0.0266414+0.00432215j 0.0141346-0.0242034j 0.00419559-0.0018112j 0.0095469+0.000510677j -0.000279627-0.000519592j -0.00428151+0.0152233j -0.00743902-0.00544937j 0.00338039-0.00231255j -0.0147379-0.0218419j -0.000653374+0.0127032j -0.00378927-0.00502672j 0.0033628+0.00251288j 0.0251909+0.0205159j 0.010491-0.00541749j -0.00393555-0.00111877j 0.0115532+0.00574795j 0.0460973-0.0123319j 0.000845928-0.0466493j 
-0.0234631-0.00118687j -0.00654994+0.0250341j -0.00224596-0.00242361j -0.00884454+0.000491022j -0.00340674+0.00516584j -0.00662536-0.00614132j 0.00340361-0.00207437j 0.000388896+0.0104433j -0.00195379+0.0201757j -0.00701388-0.0052876j -0.00296741+0.00474553j -0.00438208-0.00751316j -0.0181517-0.00860547j -0.00566257-0.00996838j 0.0136207+0.00225404j 0.0103584-0.0131419j -0.00525873+0.00290513j -0.0134805-0.000143583j 
-0.00664345+0.00312302j 0.00172586+0.0122481j 0.0042813-0.00363661j -0.00166729+8.8037e-05j 0.00101148-0.000544684j -0.00461758-0.00160305j 0.00809486+0.00218168j 0.00858014+0.0081719j -0.00601299+0.00364811j -0.00583289+0.00379838j -0.00228509+0.00806129j 0.00317878-0.00543436j -0.017327+0.00391694j -0.000293975-0.00982553j 0.0123743+0.00500334j 0.0184235-0.00735367j 0.0148015+0.0196718j 0.0076029-0.0202202j 
0.0157525-0.00675731j -0.00325241-0.0170871j -0.0082427+0.0135138j -0.0107372+0.035672j -0.0136539-0.00767412j -0.0194004-0.0140877j -0.0252363-0.032202j -0.0246782+0.00795365j 0.00187775+0.00823812j 0.00295467-0.00243073j 0.0315761-0.0140356j 0.0087838-0.00492867j -0.0103126-0.00449956j -0.00332926+0.00234802j 0.00231664+0.00147337j 0.00460719-0.00372655j 0.00150878+0.00237577j -0.00171757-0.002271j 
0.0128567+0.0079888j 0.00782849-0.0106888j -0.00149291+0.00803483j 0.0050086+0.00039646j 0.00490562+0.00306653j 0.00334884+0.00282151j -0.00067211+0.00455405j 0.000486459-0.0105258j 0.0202111-0.00615382j 0.000463405+0.00513048j 5.05407e-05-0.00181233j -0.00445816+0.00748125j 0.00960641+0.00845246j -0.00550063+0.0134995j -0.00686947-0.0121451j -0.0190801+0.0031226j -0.00731777-0.002129j 0.00410386+0.018945j 
-0.0174328+0.00619321j 0.00799377+0.0149367j -0.00371266-0.0114865j -0.00414751-0.00104661j -0.0072116+0.00553098j -0.00670862+0.000924485j -0.000989839-0.0114021j -0.00612681+0.00660563j -0.0115668-0.00310798j -0.00551073-0.00780091j -0.00403763-0.00561441j -0.00685255+0.00165438j -0.000154661+0.000400132j 0.00961376-0.0056948j -0.00201238+0.00724779j 0.00235536+0.00654114j 0.00639031-0.0023815j 0.00224404-0.00756132j 
-0.00591183+0.00804167j 0.00967136+0.00346703j -0.00585982-0.00704237j 0.00692151-0.00366496j -0.00641553+0.00839179j 0.00253545-0.00120289j -0.000562365-0.00425757j -0.0123377-0.0011802j -0.00337162+0.00172082j -0.0039607+0.00362919j -0.00628556-0.0133062j -0.00540338+0.00532332j 0.0028814-0.00355235j -8.61617e-05-0.00192177j 0.00208373+0.00262281j 0.00240174-0.000439582j 0.00343383-0.00345499j -0.00253144-0.00506605j 
-0.00481074+0.000296749j -0.0010861+0.00464596j -0.000512145+0.00151467j -0.0120198+0.00835849j 0.00263789-0.00193196j -0.0085119+0.0091765j -0.00860324-0.00315506j 0.0143494+0.00592557j -0.00650421+0.000684059j -0.00576528-0.0109497j 0.00411372+0.0117411j -0.00180934-0.00166102j 0.00399993+0.00721227j 0.00617883-0.00624302j -0.00251549+0.00267574j -0.00165207+0.00810394j 0.000123334-0.00662808j -0.000556628-9.64031e-05j 
0.011859-0.00900424j -0.0141119-0.00589412j 0.00795415+0.0188377j -0.0176936+0.00490931j 0.0165838-0.00947939j -0.0102686+0.00882225j -0.00646691+0.00547232j 0.0239315+0.00943127j 0.00303163+0.000772142j -0.000983815-0.00677585j 0.00242909+0.0273428j 0.00625499-0.00648193j -0.000943394+0.00984304j 0.00147996-0.00226119j 0.000599678-0.00391208j -0.00105429+0.00300399j -0.000459133+0.000957946j 0.000510425+0.00104537j 
-0.00815618+0.00259446j -0.0022822+0.0103629j -0.00191608+0.0077994j -0.00176863+0.00438068j 0.00104311+0.00285432j -0.00513774-0.00863918j 0.00385621+0.00348705j -0.00342127-3.53365e-05j 0.0161995-0.0011032j -0.00428486+0.00184942j -0.000101388+0.00100101j 0.00989892-0.00163715j 0.00748516-0.00749653j 0.00297185+0.00326215j -0.00188448-0.013686j 0.0072708+0.00749146j -0.000967168-0.00432617j -0.00352488-0.00416135j 
0.00132588-0.00335026j -0.00263193+0.00368559j 0.00502889+0.00211414j -0.00686371-0.000683316j 0.000578853+0.0028993j -0.00400015+0.00608232j -0.000527498-0.00504917j -0.00282165-0.000592754j -0.00319242-0.000969898j -0.00705707-0.0015708j -0.00261417+0.00358968j -0.0128282+0.00199836j 0.00190978+0.00224772j 0.000122284-0.00166764j 0.000360523+0.00398391j -0.00341393+0.000314286j 0.00123963+0.000178472j -8.06249e-05+0.000852888j 
