-0.0460213+0.361574j 0.354473+0.166067j 0.00743605+0.0428118j -0.0277155+0.125428j 0.0411621+0.00790142j -0.167146-0.01087j 0.0565456-0.106561j 0.0590799+0.0346382j 0.273076-0.128213j -0.135327+0.0402379j 0.0704845+0.0103864j -0.0499383+0.0490454j -0.228605+0.274877j 0.00115958+0.100167j 0.00838519-0.097167j -0.0770313+0.0394014j 0.119936+0.41417j 0.378584+0.0578605j 
0.0270314+0.0600417j 0.0603314-0.0121553j -0.00151359+0.016659j 0.0207743+0.00950383j 0.015361-0.000808855j 0.00710094+0.00547145j 0.0135918+0.0108114j 0.00732546-0.0402399j 0.0810989-0.0420705j -0.00385896+0.0233636j 0.0140219-0.0111167j -0.0170853+0.0258063j 0.00402394+0.0416819j -0.00814401+0.0569068j -0.0281634-0.0362072j -0.0845218+0.0224845j -0.0326555+0.0426996j 0.0654917+0.0870252j 
-0.0355664+0.0230955j 0.0336391+0.0279543j -0.0179588-0.0355017j 0.0165098+0.00133744j -0.0312394+0.0174328j -0.00473075-0.018509j 0.00134357-0.0318506j -0.0498335+0.00601472j -0.0185576+0.00328386j -0.00587417+0.00149463j -0.00618492-0.0476493j -0.00884541+0.00632257j -0.0159584-0.010287j 0.0091064-0.00916375j 0.0068787+0.0130871j 0.0189389-0.00452156j 0.023383+0.00524405j -0.000407638-0.0299546j 
-0.028673+0.0190627j 0.022065+0.0325606j -0.00318436-0.0126631j -0.0284147+0.0161748j -0.00519+0.0023824j -0.0357717+0.0125928j -0.013186-0.0332581j 0.00747203+0.0263095j -0.0318837-0.00904785j -0.0186047-0.0262116j 0.004139+0.0111713j -0.0216281-0.0077486j -0.0188651+0.0256438j 0.0336678-0.0175963j -0.00262851+0.0204646j -0.0197226+0.0177834j 0.0187928+0.00250623j 0.00866195-0.00881431j 
-0.0184134-0.00580112j -0.0165513+0.0155117j -0.00999833+0.0134873j -0.00823108+0.00637365j 0.00362092+0.00456944j -0.00210064-0.0173037j -0.00138985+0.0115758j -0.0051884-0.00112238j 0.031549+0.00496475j -0.00664148-0.0145426j -0.00404135+0.00235174j 0.0258253+0.0110138j 0.0359948-0.00404495j 0.0157638+0.00942597j -0.00799563-0.0362934j 0.00263769+0.0354447j 0.00697786-0.0381967j -0.0199101-0.0143329j 
0.0107099-0.0177533j -0.0105747-0.0135535j 0.00708109-0.00653233j -0.00227251-0.00700452j 0.00500058-0.000488517j 0.00807556+0.0102838j -0.00411148-0.000514203j -0.0018773-0.00811163j -0.00784767-0.0111178j 0.00942074-0.0204831j -0.00384674+0.00524075j -0.0150202+0.00446855j 0.00714511+0.00350465j 0.000583425+0.00518883j -0.0256584+0.00515193j -0.0197493-0.00611344j -0.0137571-0.0252158j -0.0185654+0.0245971j 
-0.0016455-0.00709574j -0.00746201-0.0114966j -0.00859763-0.0240603j 0.00489793+6.09515e-05j -0.00777614+0.00376509j 0.0154524+0.00285181j -0.00318681-0.00283342j 0.0160989+0.00812116j -0.004844+0.000733607j 0.014483-0.0323811j 0.0072037-0.00439534j 0.00179645+0.0294039j -0.00605932+0.00405842j -0.0061886-0.00564837j -0.0245147-0.000110574j 0.0180705+0.00662374j -0.00221227-0.0163903j -0.00435763+0.0122344j 
0.0124716-0.000889007j -0.00409568-0.00303898j 0.00459923+0.00784439j 0.00506304-0.000404493j 0.00129611-0.00307151j 0.00316062+0.000844495j 0.00323142+0.00601782j -0.00347131-0.00658712j -0.00539174-0.00265571j -0.012934+0.00668054j -0.00314034-0.00239908j 0.00164883-0.00420052j -0.00182665-0.00898115j 7.58529e-05-0.00890002j -0.0042024+0.0111751j 0.00687113-0.00537092j -0.00958981-0.00468453j -0.00929538+0.00234579j 
-0.0145239+0.0096565j 0.0131573+0.00106846j -0.0118621-0.0241503j 0.00717587+0.00913913j -0.00424651-0.0180858j 0.00271693-0.00205342j -0.00455236+0.00453473j 0.0259453+0.0155642j -0.00689402-0.00706507j 0.0306571+0.00456772j 0.00958649-0.000990233j 0.0336623-0.00475409j -0.0111706-0.00475641j 0.0108151+0.00531228j -0.00463494-0.005148j -0.00280462-0.000182147j -0.00316265-0.00272492j 0.00635215+0.00333175j 
0.0106971-0.0166404j -0.0159011-0.00934598j -0.0117158-0.0221537j 0.00595513+0.0260001j -0.0274833+0.0441288j -0.007095-0.018644j 0.0174889+0.0187301j 0.00904067+0.00181657j -0.00917526-0.0117876j -0.00319221+0.0158998j -0.00210508+0.027058j -0.00513798+6.85363e-05j 0.00463968-0.00922944j -0.0038767-0.00291793j -0.00101968+0.00644846j -0.00535181-0.00197938j -0.00185017-0.00747627j -0.00912417-0.00161633j 
-0.0154073+0.0105973j 0.0137231+0.0114963j -0.0117509-0.00400263j -0.00455878+0.00797297j -0.00130785-0.00786605j -0.00891321-0.00186885j -0.00869175-0.000985208j 0.00533618+0.00436327j -0.00525933-0.00108623j -0.00587693+0.0159087j 0.000113625+0.00253173j 0.0195532-0.0111576j 0.00772773+0.00580522j 0.00975551+0.0126804j 0.017258+0.00877143j -0.0208219-0.00140884j -0.000220661+0.00858633j 0.018031-0.00494086j 
-0.00926731+0.00134202j 0.00267224+0.00688393j -0.00665127-0.00152273j -0.0164541-0.00217871j -0.00895096+0.0118074j -0.0201096+0.0160528j -0.00752019-0.0186959j 0.00337225-0.00210844j 0.00788348-0.0074904j 0.000352825-0.000734111j -0.00925742+0.00127345j -0.0180334-0.00565001j 0.0293858-0.00473278j -0.0124056+0.00838779j -0.00263559-0.00411042j 0.0121491-0.00284804j -0.00623395+0.00288756j 0.0175626+0.00195898j 
0.00778506-0.007861j -0.00787508+0.00378269j -0.00097657+0.00378646j -0.00131676+0.00936185j 0.000319275-0.00325158j -0.00460102+0.00243464j -0.000823496+0.00992057j -0.000966623-0.0133962j -0.00811058+0.00540117j 0.0180201-0.00463095j -0.0164696+0.00277019j 0.000405992+0.00660679j -0.00162272-0.00300291j -0.0266907-0.00226228j -0.0119469+0.00151197j 0.00477914+0.00453645j -0.00330663-0.00977905j 0.00107568-0.00474918j 
0.00725287-0.00444213j 0.00291807-0.00118697j -0.0101192-0.0161848j -0.00171164+0.00306002j 0.00695638+0.003827j 0.00225544+0.00709365j -0.00236063-0.00809375j 0.00169858-0.00366327j 0.0212519-0.000540468j -0.0100417+0.000211978j -0.00180201+0.00102983j -0.00328517-0.00266971j -0.000258539+0.00621667j 0.0252704-0.00478266j 0.00989675-0.0150177j 0.0136499-0.00278502j -0.00440039+0.0155176j 0.00402059+0.00408605j 
0.000701265+0.00626977j -0.00524919-0.000498989j 0.00362749+0.0151396j -0.0012877-0.00226511j -0.00612417+0.000359052j -0.00193719+0.000492962j 0.00187959+0.00392069j 0.00526757-0.00267926j -0.00739775+0.000455824j 0.00741105-0.000824668j -0.000221476-0.0050112j -0.00645749+0.0105084j 0.00279883-0.0071523j -0.0259505-0.00118792j -0.0111384+0.00417675j -0.00080817+0.00678616j 0.000459881-0.00682087j 0.00587376+0.00187966j 
0.00845204-0.0122062j -0.00783095-0.0100396j -0.000150204-0.0204524j -0.000349809-0.0133379j -0.00314279+0.00485292j -0.00104432+0.0147981j 0.00274409-0.0165689j 0.00813829+0.00410725j 0.006865+0.00539235j -0.000658365-0.00057131j 0.00217486-0.00420241j -0.00344087-0.00403731j 0.01493-0.00293475j 0.0150156+0.0110785j 0.0116695-0.000379264j 0.0173184-0.00467267j -0.0131634-0.00461378j -0.00582797+0.00969977j 
-0.0095182+0.00861767j 0.00300323-0.0105655j 0.00787805+0.0143751j 0.00873689-0.00919097j -0.0031166+0.00120686j 0.0125002-0.00878294j 0.00318856+0.00756896j -0.00361234+0.0132845j -0.00323319-0.00238618j -0.0121733-0.00181845j 0.0197095+0.00293433j 0.00236276-0.000438492j 0.00373096-0.00472592j 0.00459475+0.00443349j 0.000311631+0.00714213j -0.0105786+0.000786304j 0.00365949-0.00238999j -0.00838804+0.00138091j 
-0.0196969+0.0133173j 0.00799623+0.015595j -0.00644137+0.0101244j -0.00810467-0.00551808j -0.0152908-0.00546032j -0.0175946-0.00126776j 0.00139936-0.0153816j 0.00883725+0.0157017j 0.000651931-0.00758561j 0.000202164+0.010267j 0.00298498-0.00511279j 0.00147576+0.00297106j 0.00753091+0.00571582j -0.0177444+0.00199292j 0.000142209+0.000640903j -0.00245328+0.00029107j 0.0129607+0.0062752j 0.0211905-0.00185922j 
-0.01109-0.00873978j 0.00833748-0.00910465j 0.00407077-0.00698092j 0.000868126-0.0029695j 0.00348123+0.00181421j -0.000636938-0.00117512j -0.00875906+0.00172869j -0.00518006+0.00259565j -0.001457+0.00174941j 0.0137582+9.44068e-05j -0.000568177+0.00836824j 0.00284145-0.0132593j 0.0181447+0.00575412j -0.0152997-0.00142013j 0.000936444-0.000965991j 0.0100664-0.000770024j -0.00825578+0.00260974j 0.00571885+0.00399248j 
-0.00362683+0.0122027j 0.00201815-0.00181033j 0.0156851-0.00974834j -0.0134689+0.00629268j 0.0228642+0.0129015j -0.00545309-0.0178039j -0.00944572+0.00571837j 0.0032714-0.00889349j -0.000839044-0.00226846j -0.00191794-0.000859834j 0.00205787-0.00986321j -0.000468195-0.00381916j -0.00497588+0.00598428j -0.0051999-0.00288717j -0.00202999-0.00355928j -0.00148504-0.00162987j 0.00432166+0.00681964j 0.00918261-0.00109616j 
0.00701179-0.0148951j -0.00498708-0.000137669j -0.0132026+0.00459746j 0.0112903-0.00322114j -0.0156102-0.0144094j 0.000733068+0.016894j 0.00860779-0.00185332j -0.0028628+0.00591517j -0.00109821+0.00400213j 0.00477431+0.0015045j -0.00584676+0.0112978j 0.000208808+0.000270778j 0.00628509-0.00474063j 0.000480245+0.00151906j 0.00162259+0.00414971j 0.00434174+0.000890668j -0.00709081-0.00729897j -0.00901031+0.00150975j 
-0.00315252+0.00991249j -0.00048515+0.0037653j 0.00520272-0.00249188j -0.0080354-0.00218853j 0.00150442+0.00414506j -0.00879921-0.00476601j -1.15234e-05-0.00611611j 0.00929305+0.00167287j -9.66759e-05-0.00418174j -0.00146984+0.00489854j 0.0028982-0.0103435j -0.000117134+0.000880726j 0.000555773-0.000322428j -0.00356854+0.0015643j -0.00111535-0.000588338j 2.08765e-05-9.42921e-05j 0.00303204-0.000177473j 0.00720515+0.0021809j 
0.0152158+0.00337195j -0.0122271-0.00287531j -0.00288078+0.00714507j 0.00398355+0.00120789j 0.000261934-0.00377161j 0.00530518+0.00466352j 0.00852764+0.00712636j 0.00302901-0.00406116j 0.00160609+0.00140268j -0.00888138-9.52154e-05j 0.00115013-0.0024939j -0.00566408+0.00862944j -0.00986016-0.0131616j 0.00768637+0.00355865j -0.000497021+0.00155614j -0.00329497-0.00338057j 0.000884688-0.00130221j -0.00816977-0.00256637j 
