-0.0832214-0j -0.0986884-0j -0.113956-0j -0.110337-0j 0.412109-0j -0.135135-0j -0.02718-0j 0.245734-0j 0.155416-0j 0.260641-0j 0.356897-0j 0.345564-0j -0.11703-0j 0.437108-0j 0.230376-0j 0.145703-0j 0.0414443-0j 0.386352-0j 
-0.110538-0j 0.00405307-0j -0.07334-0j 0.0800741-0j 0.00120082-0j 0.00554989-0j -0.0733192-0j -0.0231574-0j -0.0221955-0j -0.0119014-0j -0.0162966-0j 0.017793-0j 0.0849314-0j 0.00127366-0j 0.011862-0j 0.00750217-0j -0.00994518-0j 0.0198931-0j 
0.0285407-0j -0.0010465-0j 0.0189363-0j -0.020675-0j 0.00905011-0j -0.00143298-0j 0.0189309-0j -0.174528-0j -0.167278-0j -0.0896956-0j -0.122821-0j 0.134098-0j -0.0219292-0j 0.00959909-0j 0.0893988-0j 0.0565408-0j -0.0749527-0j 0.149926-0j 
0.0076918-0j -0.0119014-0j -0.0153972-0j 0.0150043-0j 0.0496984-0j -0.0162966-0j 0.034619-0j -0.0227122-0j -0.0873483-0j 0.0352166-0j 0.0482223-0j -0.046992-0j 0.0159145-0j 0.0527131-0j -0.031328-0j -0.0198136-0j -0.0923138-0j -0.0525387-0j 
0.00984773-0j 0.0363501-0j -0.0150043-0j 0.0130564-0j -0.0487656-0j -0.017793-0j -0.00357874-0j 0.0323554-0j -0.0183906-0j -0.0960022-0j 0.046992-0j -0.0408912-0j -0.0154092-0j 0.0575532-0j 0.0303332-0j -0.0900925-0j 0.0054569-0j 0.0508704-0j 
-0.00114663-0j 0.00177415-0j 0.00229527-0j -0.00223671-0j -0.0232771-0j 0.00242935-0j -0.00516069-0j 0.0106376-0j 0.040911-0j -0.0164943-0j -0.0225857-0j 0.0220095-0j -0.00237239-0j -0.0246891-0j 0.014673-0j 0.00928002-0j 0.0432367-0j 0.0246074-0j 
-0.0311412-0j -0.114949-0j 0.0474479-0j -0.0412879-0j -0.0109411-0j 0.0562663-0j 0.011317-0j 0.00725932-0j -0.00412616-0j -0.0215392-0j 0.0105432-0j -0.00917442-0j 0.048728-0j 0.0129127-0j 0.00680562-0j -0.0202133-0j 0.00122432-0j 0.0114134-0j 
-0.0243236-0j 0.0376354-0j 0.0486901-0j -0.0474479-0j 0.0111504-0j 0.0515344-0j -0.109475-0j -0.00509575-0j -0.0195976-0j 0.00790126-0j 0.0108192-0j -0.0105432-0j -0.0503261-0j 0.0118268-0j -0.00702881-0j -0.00444541-0j -0.0207117-0j -0.0117877-0j 
-0.00146801-0j -0.00541875-0j 0.00223671-0j -0.00194633-0j 0.0228402-0j 0.00265242-0j 0.000533488-0j -0.0151542-0j 0.00861357-0j 0.0449642-0j -0.0220095-0j 0.0191521-0j 0.00229706-0j -0.026956-0j -0.0142071-0j 0.0421963-0j -0.00255583-0j -0.023826-0j 
0.0151036-0j -0.00172382-0j -0.0111504-0j -0.0109411-0j 0.0023126-0j 0.000843792-0j -0.0111473-0j 0.049624-0j -0.0427451-0j -0.0713437-0j 0.034922-0j 0.0342665-0j 0.0129127-0j -0.00272933-0j -0.025419-0j 0.0754968-0j 0.0213115-0j -0.042629-0j 
-0.00337727-0j 0.000385458-0j 0.00249331-0j 0.00244651-0j -0.00107091-0j -0.000188678-0j 0.0024926-0j -0.0229798-0j 0.0197943-0j 0.0330377-0j -0.0161716-0j -0.0158681-0j -0.00288738-0j 0.0012639-0j 0.011771-0j -0.034961-0j -0.0098689-0j 0.0197405-0j 
-0.0191186-0j 0.0118835-0j -0.00509575-0j -0.00725932-0j -0.049624-0j 0.0162722-0j 0.0181132-0j 0.0564529-0j 0.0160346-0j 0.0116551-0j 0.0159594-0j 0.0227354-0j -0.00769968-0j -0.0526342-0j 0.015157-0j 0.00958611-0j -0.0999012-0j 0.025419-0j 
-0.0506591-0j 0.00578187-0j 0.0373997-0j 0.0366977-0j 0.000550333-0j -0.00283016-0j 0.0373891-0j 0.0118091-0j -0.0101721-0j -0.0169778-0j 0.00831044-0j 0.00815445-0j -0.0433107-0j -0.000649504-0j -0.006049-0j 0.0179661-0j 0.00507153-0j -0.0101445-0j 
0.00924904-0j -0.00105562-0j -0.00682821-0j -0.00670005-0j -0.000100477-0j 0.000516715-0j -0.00682628-0j -0.00215604-0j 0.00185717-0j 0.00309971-0j -0.00151727-0j -0.00148879-0j 0.00790741-0j 0.000118583-0j 0.00110439-0j -0.00328015-0j -0.000925931-0j 0.00185212-0j 
0.00427504-0j -0.00265724-0j 0.00113944-0j 0.00162323-0j 0.0229798-0j -0.00363858-0j -0.00405024-0j -0.0261421-0j -0.00742528-0j -0.00539721-0j -0.00739044-0j -0.0105283-0j 0.0017217-0j 0.0243738-0j -0.00701886-0j -0.00443912-0j 0.0462621-0j -0.011771-0j 
0.000355996-0j -4.06309e-05-0j -0.000262818-0j -0.000257885-0j 0.000229636-0j 1.98884e-05-0j -0.000262744-0j 0.00492756-0j -0.0042445-0j -0.00708427-0j 0.00346767-0j 0.00340259-0j 0.000304356-0j -0.000271017-0j -0.00252405-0j 0.00749667-0j 0.00211619-0j -0.00423296-0j 
-0.00725932-0j -0.0086085-0j 0.0185487-0j 0.0179597-0j -0.0670794-0j -0.0117877-0j -0.00237089-0j -0.0399984-0j 0.0135568-0j 0.0227354-0j 0.0311318-0j 0.0301432-0j -0.0102084-0j 0.0381285-0j -0.0950925-0j 0.0127095-0j 0.00361515-0j 0.0337012-0j 
0.00162323-0j 0.00192492-0j -0.00414761-0j -0.0040159-0j 0.031063-0j 0.0026358-0j 0.000530146-0j 0.0185224-0j -0.00627786-0j -0.0105283-0j -0.0144165-0j -0.0139587-0j 0.00228267-0j -0.0176565-0j 0.0440353-0j -0.00588549-0j -0.0016741-0j -0.0156063-0j 
