-0.0893785+0.122189j 0.139095+0.0110651j 0.0496425-0.0548048j -0.103012-0.0286292j 0.0620504-0.156296j -0.00261035+0.0616849j 0.103876-0.113866j -0.0279795-0.047202j -0.0352638+0.0672677j 0.0399132+0.0405052j -0.0611123-0.0705537j 0.0276202-0.00588906j 0.0329832-0.0125633j 0.13281-0.0428816j 0.0570795-0.0483921j 0.138896-0.102849j -0.214163+0.137436j -0.0538055-0.0362179j 0.0256694+0.0185606j 0.100888-0.0620124j 0.130694+0.0225865j 0.0991871-0.140532j 
0.0605314-0.0667977j 0.074026-0.0619824j -0.0384904-0.0139679j 0.0815407+0.110714j -0.0506657+0.0843261j 0.0738927+0.00708786j 0.201836+0.141592j -0.0759072+0.0330128j -0.0206011-0.0108007j 0.0388415-0.0409335j -0.071746+0.103698j 0.0432675+0.0486713j 0.0344892+0.0326738j 0.0279615+0.0769926j 0.0900159-0.0612424j 0.0794457+0.0811874j -0.0940237-0.067534j -0.0521534-0.0588954j -0.121063-0.059241j -0.0189798-0.0543072j 0.187618+0.130709j 0.173072+0.255327j 
0.143229-0.0949401j -0.140195-0.181441j 0.154128+0.261661j 0.298647-0.259073j 0.248772+0.120941j 0.0361024+0.0390088j -0.128482-0.0270465j 0.0699887-0.101497j -0.0312782-0.0506125j 0.016588-0.0301069j 0.0375727-0.0966912j -0.0522184-0.058816j 0.0155904-0.0437373j -0.00624223+0.0145345j 0.0568302+0.0321068j 0.0533281+0.0230781j -0.0309393+0.0648444j 0.0966185+0.0548042j -0.0544576-0.0260463j 0.00395905+0.0163462j -0.0315758-0.0650458j 0.059984-0.0388969j 
-0.089357-0.165081j -0.236509+0.141236j 0.258262-0.151261j -0.252168-0.304369j 0.118958-0.210735j 0.0398713+0.0308675j -0.00703097+0.0225061j -0.111495-0.0700431j -0.0167998+0.0520543j -0.0435756-0.0895431j -0.0569626+0.061737j -0.030705+0.0486314j -0.0625771+0.034122j 0.0163814-0.0139693j -0.0182327+0.0781525j 0.0536303+0.0607608j -0.0126288-0.020935j 0.00237027-0.0155869j -0.00424329-0.0290836j 0.0368584+0.0688543j 0.0129156+0.051763j 0.00308313+0.0731889j 
0.0161594-0.0351248j -0.091877+0.155269j -0.06419-0.0593923j -0.13386+0.0667611j -0.182929+0.022411j 0.122222-0.10251j -0.331307-0.0960903j 0.128894+0.0746854j 0.0139234-0.157013j -0.0432641+0.0164204j 0.174607-0.0977777j -0.0978532-0.0713431j 0.0362825+0.0579553j 0.0834565+0.0186019j 0.0113156+0.100482j 0.000540421+0.0136928j 0.0446683+0.0402896j 0.0360665+0.0593062j -0.048733-0.0963341j -0.040054+0.033542j -0.0609226-0.211957j 0.166381+0.0787715j 
-0.0709057+0.0685753j -0.00350691+0.0492505j -0.0379128-0.0861356j -0.0791678-0.00264856j -0.0113558-0.0452239j -0.0483152-0.0325481j -0.151086-0.31592j 0.0551732-0.096802j -0.0614857+0.14096j -0.0994474+0.0599124j 0.0942349-0.0558158j -0.0587993+0.0310775j 0.0250529-0.017897j -0.0661042-0.0822705j 0.181509+0.0671811j 0.00429416-0.0102841j -0.0982603-0.0779127j 0.156486+0.06481j 0.0443007+0.0297347j 0.129756+0.0930265j -0.0622118+0.106359j -0.0852281-0.14607j 
-0.0543662+0.10816j 0.0470514+0.0594394j -0.0830987+0.0578717j 0.0487131+0.0131773j 0.0250224+0.127939j -0.2583+0.139261j -0.13512-0.400074j 0.0497718-0.212919j -0.151793+0.32493j 0.081311+0.0592312j -0.180954-0.0354791j -0.00122031-0.0336786j -0.00621489-0.0827504j 0.0650113-0.0372982j -0.0804244+0.189928j 0.0389594-0.0130179j -0.142938-0.0406551j -0.0561099-0.0356799j 0.0503044-0.0746696j 0.0745797+0.0791049j 0.0429008+0.0435624j -0.00307598+0.0645336j 
-0.0608015+0.0100273j 0.0682348+0.0382473j 0.0645751-0.000242524j -0.0327908+0.0255895j 0.0736615-0.0556062j -0.114874+0.168206j 0.27278+0.198209j -0.105426-0.0338655j -0.0283341+0.0837312j 0.166115+0.0038562j -0.230243+0.0702604j 0.173931-0.104564j 0.00122586-0.062832j 0.0237137-0.041737j -0.115859+0.0242612j 0.0180157-0.0352848j 0.00271265+0.136977j -0.0318194+0.0405491j -0.00664705-0.145643j -0.0407474-0.0905971j 0.0720225-0.0700117j 0.0427205+0.027323j 
-0.0584735+0.0492074j 0.0881934+0.0565588j 0.0422686-0.0182379j 0.0144323+0.0334584j 0.05448-0.0422028j -0.0566953+0.120683j 0.131696-0.0836332j -0.0458354-0.104174j -0.176779+0.184389j 0.0383216+0.112036j -0.127931+0.0134841j 0.172759-0.0497751j 0.124423-0.0505893j -0.106943-0.0954584j 0.28353+0.0354136j 0.0222307+0.0498583j 0.0870431+0.0962799j 0.232672+0.224142j -0.141485-0.178428j -0.0930405-0.0373093j -0.0693458-0.0483695j 0.0156718-0.0377587j 
0.00441849-0.0626307j -0.0320151-0.049846j -0.0448058-0.0469487j 0.00700258+0.136449j -0.0273328+0.0328226j 0.00916076-0.00969732j 0.0550969+0.204182j -0.00263866-0.0323687j 0.124952-0.121166j 0.0769499-0.1191j 0.141681+0.037425j 0.0493569-0.170245j -0.0989796-0.0347873j -0.0446236-0.097682j -0.114219+0.104597j 0.086343+0.0351274j -0.192652+0.0378553j 0.144036+0.17307j 0.101425-0.158163j 0.0957101+0.133409j 0.0279507+0.141829j -0.155629-0.0982612j 
0.0073416-0.110098j -0.0326597-0.0770034j 0.0146715-0.0570626j 0.0131068-0.0495298j 0.0258944-0.0178826j 0.0838914-0.0710832j -0.0679843-0.0516119j 0.0533901-0.0391776j -0.0276167+0.0074005j -0.0260161+0.138171j 0.114555-0.0217395j -0.178492-0.0291325j -0.0889943-0.0794835j 0.160198+0.0526096j 0.304419+0.211944j -0.192556-0.240319j -0.153755-0.0752532j -0.141723+0.120146j 0.140457+0.0630389j -0.0631692-0.193556j 0.0676731+0.131321j -0.0210355-0.0224589j 
