0.060066+0.0674266j 0.045804+0.0097852j -0.033617+0.0657635j -0.0692153-0.0183105j -0.0457994-0.122166j -0.0564813-0.00145462j -0.037896+0.0108273j 0.04334+0.0205579j 0.0251404+0.0352291j -0.0567468-0.0135686j 0.0834353+0.0486146j 0.0144466-0.0190186j 0.023559+0.0330893j -0.0292592+0.0521097j 0.0868621+0.0118361j -0.00993183+0.023433j 0.0127041+0.000260091j -0.0526824-0.0121116j 0.0048591+0.00886897j 0.00195033+0.00855451j -0.0144698-0.0118237j -0.0192455-0.0276501j -0.00717016+0.0416721j 0.0138129+0.02278j 0.0324123-0.0172638j -0.0108179-0.040892j -0.00654527-0.0325948j -0.016873-0.0277724j 0.0414615-0.0576622j -0.016802-0.0213779j -0.00691396+0.0141247j 0.0200184+0.00648865j -0.0195169-0.0203832j -0.0131059-0.0172458j -0.0179175-0.00491125j -0.00142099+0.0303071j 0.00221123-0.00645005j -0.0384599-0.0226434j 0.0237644+0.0158373j -0.0287625-0.013142j -0.0142725-0.0160968j -0.0253132-0.0201568j -0.0328791-0.0157747j -0.0276385-0.0207457j -0.0293313+0.0372175j -0.0016485-0.0110767j 0.0156444+0.0222213j 0.0111715-0.0101876j -0.0170035+0.0463799j -0.0363218-0.0102656j 0.00353314-0.0109005j 0.0544989+0.0525104j 0.0175222+0.0153686j -0.0219234+0.0044318j -0.0199392-0.0172977j 0.0150262+0.0343743j -0.0362013-0.00436628j -0.000199785+0.00360788j 0.00102099-0.00822402j 0.000404689+0.000233248j -0.0200611-0.00562328j 0.0162526+0.0123098j 0.00708918+0.0246978j 0.0124981+0.00813186j -0.0073224+0.0107582j 0.0189807+0.00948482j -0.0141024-0.00595012j 0.00589857+0.000811053j -0.00355625-0.00427785j 0.0258962-0.0158053j 0.0105929+0.0178799j -0.024389+0.0116144j 0.00796185+0.0120408j -0.0051415+0.00138782j 0.00659457+0.0185351j -0.0119922-0.000785834j -0.0210023+0.00173492j 0.000103149+0.00379596j -0.00888487+0.0167579j 0.000315803+0.00711043j 0.00666525-0.00261868j 0.0096082-0.00651192j 0.00838565+0.0150271j 0.00625705-0.00499976j 0.0344321+0.0328599j -0.00018921+0.0211805j -0.0067597-0.00440832j -0.0382229+0.0095455j -0.0144817-0.0203099j -0.023463-0.0261155j 0.00420913+0.00428329j -0.00197077+0.00081312j 0.0286212+0.0154923j -0.0069276-0.00955834j 0.0125956+0.02458j 0.0107458-0.00484242j 0.0123692+0.0327413j -0.00763802+0.0114326j 0.0181685+0.00228616j -0.0179384+0.00804327j -0.00514445-0.00328766j 0.00899274-0.0336865j 0.00511382-0.0149705j 0.0145541+0.0202694j 0.0283114-0.00304282j 0.0242688+0.00241842j 0.00414469-0.00646993j -0.0344257-0.0136985j -0.022758+0.0364994j 0.0188751+0.00738904j -0.0136462+0.00595371j -0.0152968+0.0438352j 0.014983+0.00448047j -0.0121886+0.0135714j 0.00322672-0.00738007j -0.000281513+0.00311265j -0.00650863+0.000224572j -0.0135271-0.0141846j -0.000541595+0.00492413j 0.0286534-0.0054586j -0.0136804+0.00816128j 0.0401506-0.000781552j 0.0113627-0.0140665j 0.0164051+0.00751889j 0.0223865+0.026496j -0.0244826-0.0228446j -0.00705779+0.0134123j 0.0226357+0.0013667j 0.0229436-0.00638197j -0.00686608+0.00635953j -0.0204613-0.0086759j 0.0265272+0.0239314j -0.0293768+0.0234648j 0.0242221+0.00391946j -0.0103548-0.000722313j 0.0176692-0.00106274j -0.00337533+0.013295j -0.009847+0.00199816j -0.0285287-0.0164018j -0.0196392+0.000566896j -0.000151124-0.00322724j 0.00669588+0.00120699j -0.00165108-0.00177127j -0.0348196-0.0137468j -0.00260938-0.0363942j 0.0043843+0.000791693j 0.0183426-0.0334119j 0.00901194-0.003126j 0.00740692-0.00566672j 0.0259308+0.019237j 0.0259185-0.0223447j 0.00840781+0.0318608j -0.00856614+0.0203092j -0.00535563+0.0409415j 0.0155621+0.00627783j -0.000884384-0.0193164j 0.00802984+0.00815946j 0.0010921-0.03411j 0.0125429+0.00813575j 0.0199189+0.0334918j 0.000924542-0.0225616j 0.0105656+0.010246j -0.0257565-0.055623j -0.0367128+0.0103731j -0.0376451+0.0366078j -0.0097641+0.0382245j 0.00147352-0.0307334j 0.0112041+0.000492803j 0.0235489-0.0124767j -0.0223737-0.0250824j 0.0013817-0.0033355j -0.00461961+0.00275571j -0.0432148+0.00748843j 0.0141482-0.0420305j 0.00371802-0.0198476j -0.0233693+0.00803161j 0.00844129-0.000609054j 0.0363782+0.0171673j 0.021287+0.0120628j -0.0267-0.0132357j -0.00516113+0.053101j 0.0276043-0.0702642j -0.0186935+0.000562522j 0.0310205+0.0485735j -0.0217911+0.122904j -0.00730101-0.0145928j 0.0965966-0.00500331j 0.098694-0.0535739j 0.0213737-0.0109793j -0.0267525+0.0424886j 0.00317498+0.0317054j 0.0193782+0.0662028j -0.0227965-0.0187096j 0.00988556-0.0421692j -0.0357765-0.0243602j 0.080591-0.18259j -0.246685-0.102648j 0.145363-0.0393564j 0.0167048-0.0951157j 0.0554221+0.0245947j -0.00425026-0.034062j -0.158516-0.145017j 0.0148254+0.0454374j 0.0123688-0.112916j -0.0651246-0.00673619j -0.151853+0.00945803j 0.196915+0.0632601j -0.106183-0.157596j -0.136708+0.0990386j 0.120716+0.159055j 
0.0341694+0.0375406j -0.0574294-0.0560767j 0.0417392+0.0620518j -0.00266185-0.00181595j -0.0423413+0.0349195j 0.0133693-0.00321876j 0.0158857+0.0594515j 0.0375323-0.00296171j -0.0151129-0.0336817j -0.0133705-0.0357673j -0.0185789-0.0375515j 0.0270411-0.0448818j 0.0280189-0.00345371j 0.00390255+0.0483456j -0.024063-0.0109165j 0.0124634+0.0259991j 0.0137643+0.0431317j -0.00538004+0.00408699j -0.00391992+0.0740877j -0.0385997-0.00677157j 0.0253146+0.00101123j -0.0371276-0.021679j 0.0299724-0.0496459j 0.0345068-0.051967j -0.0418427-0.01583j 0.0100741-0.0351206j -0.0140166+0.0203874j -0.0294613-0.032994j 0.0108411+0.00852244j 0.00120975-0.000209492j 0.00205091-0.0464213j 0.000442905+0.0267288j -0.0192406-0.0203611j 0.01295-0.0118975j -0.0345865-0.00621026j 0.017822-0.031897j 0.00577825+0.0390571j 0.0223551-0.0207064j 0.0192321+0.0152304j -0.0385064-0.0109511j -0.0264925+0.00840016j 0.0168148-0.016457j 0.0114694-0.00848806j -0.00924538-0.00409638j -0.00763485-0.0216736j 0.0219111-0.0219021j -0.0267462+0.00624163j 0.0202814+0.023438j 0.0015878-0.0188148j 0.0185749-0.0139461j 0.0260278+0.0217979j 0.029735+0.0324735j 0.0421487-0.0325295j 0.0320625-0.00313904j -0.047726-0.0020532j 0.0145603-0.0324761j 0.00223772+0.00951816j -0.0189026+0.00863976j 0.0355023+0.0232216j 0.0150069-0.0128371j -0.00464662+0.0259807j -0.00518004-0.0403206j 0.0392658-0.0136652j 0.0369857+0.014262j -0.00180343+0.023849j 0.00500651-0.0347146j 0.00659498+0.0170889j -0.00561496-0.0183302j 0.0186224+0.0249788j 0.000735652+0.0236917j -0.0281253+0.00920554j -0.00102522-0.001069j -0.0334157+0.0179999j -0.00990515+0.00681647j -0.00242551-0.0080642j -0.0106067+0.00029451j -0.00247109+0.00871598j -0.0037368+0.0122982j 0.00547139+0.00428821j 0.0334831+0.0286739j 0.00962358-0.00458859j 0.0281664-0.00161015j 0.00507018+0.00513423j 0.0043252+0.00508359j -0.0156724+0.0141505j -0.0234069+0.0231581j -0.0131174+0.00743545j 0.0101352-0.0165935j 0.000814591+0.0149674j 0.00686381-0.00818481j 0.00424701-0.00790712j -0.0108951-0.0164957j 0.00652038+0.00724062j 0.0222742-0.0082759j -0.0037341+0.00726157j 0.0239836+0.0194956j -0.0458376-0.00140841j -0.00968721+0.0168637j 0.006843-0.0142552j -0.00551007-0.00415578j -0.00230502-0.0145204j 0.0422475+0.00558636j -7.93989e-05+0.00281476j -0.00861776+0.0457078j 0.00472981+0.0248008j 0.00103056+0.0220118j -0.0125989+0.0168024j -0.0030104+0.00343968j -0.0413595-0.00682867j 0.00543064-0.0119261j 0.00474792+0.0106055j -0.00316926+0.011053j 0.00929499-0.00851777j -0.00785305+0.00103616j -0.0210381+0.0110425j -0.0192622-0.0401144j 0.0127002+0.00669834j 0.0241974+0.0136817j 0.0192691-0.0126572j -0.0260371-0.0580835j -0.00525551+0.0182638j -0.00690206+0.0209435j 0.00221684+0.0195841j 0.01175+0.0314789j -0.0130732-0.00572529j 0.00305783+0.00896954j -0.0156959-0.0495049j 0.0145258+0.00969554j -0.00189268+0.0126971j -0.00177+0.0302752j -0.0222204+0.0192801j -0.00840626+0.0330128j 0.0209895+0.0145914j -0.0132238-0.0220223j -0.0100415-0.0278541j 0.0145742+0.0261874j -0.00905387+0.0108584j -0.00466341-0.0332642j -0.0325305-0.00919205j -0.0112119-0.0179138j 0.00936715-0.00339244j -0.0217007+0.00548993j 0.0120314-0.0133493j -0.0185225+0.0400071j -0.0374834-0.000834186j -0.0130435+9.28657e-05j -0.0454643-0.0148027j 0.0105124-0.0221952j -0.0340955-0.00504744j 0.0273112+0.034136j -0.00982878-0.0401427j 0.0180586+0.0174406j -0.00457861+0.0020014j 0.0334585+0.0115348j 0.0123514-0.00194501j -0.0150152+0.00269315j 0.0297726+0.0280992j 0.00776968-0.0100999j -0.00214775+0.015738j -0.00909935-0.0134251j 0.00218727-0.0253936j 0.00227542+0.00361722j -0.0231646+0.0166202j 0.0254232+0.0237301j 0.0177011+0.0457061j 0.0196886+0.0321399j 0.00689677+0.00928125j 0.0188694-0.00192034j 0.00775927-0.00151084j 0.02929+0.000734443j 0.00685021-0.0217779j 0.00543423+0.00846935j 0.0189767-0.0310654j -0.00531278-0.00311452j 0.0218409-0.0266857j -0.0045454+1.95855e-05j 0.0323381-0.00410111j -0.0323037-0.0222472j -0.00263004+0.0577568j 0.0405845-0.0526124j 0.00700303-0.0723055j -0.0162459+0.0216986j -0.0190277-0.0492514j 0.00590516+0.0520259j -0.050885+0.00489727j 0.0723377-0.115884j 0.0164144+0.0293397j -0.0415442+0.0945181j 0.0464923-0.058337j -0.037479+0.00958313j -0.0512177-0.0115112j 0.0119145+0.0376946j 0.0344874+0.0740619j -0.0964933-0.0230184j 0.0620249-0.0667193j 0.146917+0.0852774j 0.095067-0.0946767j 0.0861534+0.136411j 0.224833+0.0249409j 0.0862697+0.153831j 0.084342-0.0780439j 0.0922439-0.138115j -0.037654-0.107533j -0.0253187+0.0270877j 0.139407-0.00348221j -0.10745-0.0672961j 0.0904559+0.129628j 0.193431+0.068475j -0.084171-0.132065j -0.155298+0.144105j 
0.045364+0.0161104j -0.00797524-0.0196687j 0.102695+0.0223121j 0.265202-0.00717241j -0.0130201+0.0248186j 0.0733166-0.0127779j 0.0435391-0.030154j -0.886169+0.002392j -0.0854092-0.0570703j -0.0358564+0.0099928j 0.163919-0.0405531j 0.059492+0.0312042j -0.1027-0.0451105j -0.0672403-0.0768937j -0.00941087-0.00156907j 0.05422+0.0315478j -0.0783342+0.0447622j -0.0898537-0.0166451j 0.0290151-0.0013104j 0.0343482+0.0242338j -0.0252462-0.0191607j -0.000675282-0.0132977j 0.0431909-0.0131748j -0.00700539+0.0062212j 0.0155028+0.0292122j -0.027734-0.023622j 0.0184073-0.0113827j 0.0696381-0.0219738j -0.0200641+0.0133961j -0.0270674-0.0170352j -0.0102753+0.0181871j 0.0374299-0.0159195j -0.00334495-0.00422906j 0.00756279-0.00585972j -0.00706758-0.00379998j -0.00266315+0.00955678j 0.017531+0.0062698j 0.026474+0.00975286j -0.00213145-0.0088764j 0.00874217-0.0209944j 0.00988148+0.0196662j 0.00551022+0.0164098j 0.00384127+0.0019562j 0.00447946+0.00915488j -0.00571535+0.00508767j 0.00418993+0.0426549j -0.00236786-0.00125958j -0.00278605+0.0188872j -0.00245681+0.0108024j -0.0187398+0.0089283j 0.00552435-0.01795j -0.00814808-0.000237207j -0.0130508+0.0172474j 0.00882747+0.00295627j -0.00257675-0.00011539j 0.00296296-0.00292177j 0.0127608-0.0206652j 0.0064473+0.00578592j 0.015721+0.00298457j 0.00520421+0.0101293j 0.0108185-0.0225603j -0.00955885+0.0194571j 0.066359-0.000704947j 0.00220197+0.0070158j 0.00060055+0.0103819j 0.0130405-0.00269142j 0.00344875+0.00203683j 0.0253128-0.00926195j -0.00197352+0.0125939j -0.000961732+0.00229872j 7.24237e-05+0.0158767j 0.00164769+0.00910318j 0.00641324-0.00334765j 0.0118169-0.0107822j 0.0119059-0.00843357j -0.00191965+0.00289834j 0.00330562-0.0111531j 0.0112405-0.0112602j 0.00341765-0.0128459j 0.000175486-0.0021421j -0.0038384+0.00208911j -0.00654917-0.00773961j 0.00526269+0.00916318j -0.00285946+0.00869285j -0.00491016+0.0145339j -0.00875086+0.0145496j 0.0197372+0.00109839j -0.00290334-0.0138988j -0.0112082-0.00259822j 0.000681383+0.00888462j 0.0240382+0.00499107j 0.00821921+0.00841346j -0.0161147+0.0133223j 0.00577241-0.01967j -0.00259101-0.0185247j 0.0110067-0.00749337j 0.0158185-0.00497373j 0.00745831+0.0034109j 0.00760192-0.00869854j -0.00364006+0.0187728j 0.00940059+0.0197035j 0.00481489+0.00670185j -0.0163442+0.00292042j -0.00319803-0.00551661j 0.0123825+0.0142277j -0.00717947+0.00413613j -0.0112062-0.00343394j -0.00465749+0.00571831j 0.00308074-0.000919573j 0.0103411-0.00174984j -0.00291487-0.0140504j 0.0326288+0.00343704j -0.012436+0.000991896j 0.00567847-0.00701745j 0.00708686+0.00275124j -0.00565177-0.0035636j 0.0076214+0.000868119j -0.0125183-0.00965087j 0.00435501-0.00997833j 0.00897857+0.00957843j 0.0124339-0.00682144j -0.00966365+0.00583519j -0.0287254+0.00226262j -0.0154628+0.0133285j -0.00414189-0.0115752j 0.00386234-0.0139972j 0.00447891-0.012245j 0.00824961+6.75123e-05j 0.00367029-0.00532914j 0.00503327-0.00515411j 0.00289224-0.00364304j 0.00646767+0.0118278j 0.0198553+0.00252879j -0.00681604+0.00530895j -0.00933302-0.00126739j 0.00589671+0.00418205j 0.00204371-0.0068753j 0.0054789-0.0119417j -0.00331665-0.00736745j 0.00040832-0.00377199j -0.00579001-0.00151033j -0.00333692+0.002181j 0.00533038-0.000446974j 0.0108424-0.0199461j -0.00813304+0.00678651j 0.000725267+0.00402509j -0.00229928+0.00263855j 0.00187048+0.0108775j 0.00568966+0.00585118j -0.00142398+0.0141781j 0.0153004+0.00213466j 0.000818035-0.00732778j 0.00247087+0.00512733j -0.00566687+0.00129256j -0.00111361+0.00717861j -0.00390367-0.00587921j -0.00819466+0.0155081j 0.0060832-0.010265j -0.000799829+0.000997879j 0.00753507+0.0189416j -0.00210273+0.00559162j -0.00453018+0.000309684j 0.00189993-0.0224249j -0.008092-0.00768687j -0.0178199+0.00497263j -0.00958532+0.0173051j -0.00431723+0.00595342j 0.00832538-0.0110284j -0.00339524-0.00423263j 0.00870182-0.0117476j 0.00408766+0.00162426j 0.00599667+0.00581578j -0.00622071-0.00938035j 0.00172927+0.0102798j -0.0130708+0.00617555j -0.0238601+0.0160877j 0.0318634-0.0187909j 0.00538219-0.00560178j -0.0224862+0.00632533j 0.0133432+0.0117598j -0.00378841+0.0145025j 0.0290005+0.0229548j -0.0044711-0.00317719j -0.0323043+0.0062055j -0.0251087+0.00419521j -0.0136137+0.0147994j 0.0131252-0.00637376j 0.0286747-0.0143961j -0.00770404-0.00253548j 0.0273633+0.00485154j 0.00923687-0.0419781j -0.00617358+0.020624j -0.00993169+0.034341j 0.00594535-0.0180617j -0.0101043+0.00931773j -0.000379382+0.0134177j -0.014577-0.0310704j 0.0316187-0.00242742j -0.0569345+0.0070011j 0.00874541+0.00101997j -0.0196904-0.0223071j 0.0154042-0.0341245j -0.024306-0.0140186j -0.000331072-0.0415804j 0.0133205-0.0454712j 0.0189234-0.0173904j 0.0300449-0.0219288j 0.00244067-0.0304784j 0.0381661-0.0529639j 0.0542343+0.0169745j 
-6.03845e-05-0.0408877j 0.0434833+0.0557285j -0.041364-0.0689827j 0.0126454+0.0491778j 0.0347038-0.0550062j -0.0303678+0.0546743j -0.0576633+0.0183686j -0.174076+0.00174702j -0.0581817+0.163067j -0.168484-0.015043j 0.185946+0.0411598j 0.103784+0.0071508j 0.152316+0.0790149j 0.000350462+0.108181j 0.00936434+0.0674675j 0.121965-0.0391074j -0.0256459-0.0499996j -0.0191525+0.0118103j 0.000768956+0.0260395j -0.0878635+0.023693j 0.0348732-0.00744389j 0.0361627+0.0551206j -0.0324496-0.00869007j 0.00964427+0.00306749j -0.00858666-0.0463982j 0.0727614+0.0283598j -0.0144445-0.0138226j -0.0290923-0.0148616j 0.0462313+0.00345199j -0.00430638+0.0561795j -0.000715622+0.0428547j -0.0322831-0.0305291j -0.00818681+0.00350882j 0.0478948+0.0039956j -0.0118277+0.0321763j -1.82413e-05-0.0128624j -0.0219155-0.0319625j 0.02165+0.0459792j -0.0172225+0.010677j 0.0243673+0.051445j -0.0187054-0.0274639j 0.0108554+0.00674311j -0.0158812+0.0227703j -0.0329363+0.00332796j 0.00620079-0.0182836j 0.00889519-0.0428389j -0.00795371+0.00351226j 0.0537034-0.0302382j -0.02381+0.0229775j -0.0295789+0.00905909j 0.0423165+0.000568633j 0.0229357-0.0229648j 0.0247735-0.0183067j -0.0509113+0.0382234j 0.013586-0.000547449j -0.027391+0.0193676j -0.0675763+0.0422746j -0.0409028-0.0359917j -0.0239253-0.0162888j -0.0011079-0.00791948j 0.0173342+0.0651706j -0.00582035-0.0237027j 0.0249676+0.0158294j 0.0025393+0.0115465j -0.0118433-0.0360052j -0.0184242-0.000315608j 0.0195393-0.0150602j -0.00391643+0.00794166j 0.028477-0.0469372j -0.0047742-0.0075258j 0.0145496-0.0400921j -0.0038027-0.00525199j 0.0284998+0.0098036j -0.013774+0.00669656j 0.0100355+0.0233936j -0.0246621+0.0110844j -0.0251903-0.019918j -0.00938122-0.0100786j 6.84818e-05+0.00915735j 0.0001796-0.0209699j 0.00894546+0.0150583j -0.00828583+0.0178368j -0.0147641+0.0253569j -0.0126789+0.0272497j -0.00347596+0.00963978j 0.0192623-0.0345168j -0.0553683-0.0247621j 0.00149919+0.0346731j 0.0149863+0.000783299j -0.0184385-0.00604679j -0.0207878-0.0161134j -0.0116927-0.00199018j 0.00874296-0.00341182j 0.00098959+0.00244249j 0.0237979+0.000347145j 0.0146962-0.00479218j -0.0241352-0.0165737j -0.000309635-0.0377477j -0.0146033+0.0130102j -0.0172702-0.0185615j 0.0165103-0.0352067j -0.00991468+0.0117926j 0.0320611+0.0272426j 0.0338213+0.00635161j -0.0322199-0.0375153j -0.00669998-0.0445262j -0.007251-0.0214502j 0.00635831-0.0246494j 0.00316763+0.0162536j 0.0101272-0.000605519j -0.00280057+0.0301298j -0.0370971-0.0534222j 0.0102822-0.0146077j -0.0203553+0.0138328j -0.0127504+0.016339j -0.013147-0.00975171j 0.0401278+0.00974393j 0.0445675+0.00937197j -0.00602721+0.0199272j -0.0208361-0.0266554j -0.0254616+0.0155676j 0.028367-0.0305049j 0.0204465+0.00622366j 0.018697-0.0196566j 0.000954761+0.0487795j -0.0100144+0.0347676j -0.0176196+0.0367613j 0.00412977-0.00234495j 0.00283517-0.000654671j -0.0074425+0.0168141j -0.00110148-0.0127903j 0.0214297-0.0444529j -0.0117698+0.0216178j 0.0326274-0.00816245j -0.0146897+0.00547629j 0.0148931-0.0341915j -0.00735936+0.0220453j -0.024431+0.0114217j 0.0292843+0.0126261j -0.0150275+0.0464371j 0.016277+0.00434221j 0.00123709-0.0173676j -0.0172045-0.00760601j -0.0385064+0.00861248j -0.0139703-0.015416j -0.0064659-0.0169002j -0.0207705-0.0345277j 0.0122575-0.0412067j -0.0131632-0.0406065j -0.0211954+0.00182808j 0.0511334-0.0236126j -0.0131257+0.00991095j -0.00109722+0.00887403j -0.00906318+0.0607652j -0.00467895-0.0252572j 0.0125098-0.0355055j 0.022124-0.0158282j -0.0162294+0.0356484j 0.0143013-0.0128216j 0.00570011-0.0225168j 0.00347516+0.00267599j 0.00851696+0.00359452j -0.0585038+0.018479j 0.044336-0.00303698j 0.0269049-0.0510404j 0.0199353-0.0233391j 0.00906637+0.0136553j 0.0022473-0.0125841j -0.013337+0.029945j 0.00317904-0.00687087j 0.0110784-0.0171369j 0.00446115-0.0240441j 0.0378149+0.0255453j -0.0257649+0.0312595j 0.0265209-0.00309791j 0.0395117-0.00662747j -0.0133361+0.0224131j -0.0289036-0.0103698j 0.0551318+0.0370717j -0.0371928-0.068613j 0.0841931-0.0181975j -0.0871298-0.0832892j 0.100957-0.0305332j 0.0219278-0.0167961j 0.0951394+0.0219704j 0.00407294-0.0909689j -0.0153618+0.0248971j 0.0101333+0.0185329j 0.00946794-0.00897882j -0.0606413+0.0699493j 0.0148917+0.111158j 0.0449915-0.185658j 0.0261166-0.107394j -0.00348015+0.119345j -0.0413845-0.0116583j 0.0844801-0.0290842j -0.00749404+0.0981048j 0.0281878-0.0110684j 0.114182+0.0438444j 0.00999506-0.0572135j 0.0647919+0.0360236j -0.0207701+0.0654971j 0.0579053+0.0113897j 0.0919858+0.156682j -0.0227074-0.0132918j -0.0176042-0.0662863j -0.00390013+0.0405493j 0.056083+0.114373j -0.261202+0.129744j -0.018737-0.211197j 
-0.0585607-1.07146e-05j -0.0430209+0.0178877j -0.00863479-0.00801636j 0.0471139-0.0462096j 0.050764-0.00667129j 0.00150563+0.0289984j -0.0907496-0.00283659j -0.108728-0.00819151j 0.0979352+0.0842788j -0.187792+0.207376j 0.223029+0.204659j 0.0564966+0.0509867j 0.141388+0.270157j 0.142812+0.273758j 0.0164884-0.0370661j 0.194508-0.0628932j -0.0966476-0.0159448j 0.0883991+0.0479312j 0.0239407-0.0300632j -0.0840708-0.0439976j -0.00660085+0.0312703j -0.0527703-0.0512839j -0.0322069+0.0223603j 0.0262121-0.020224j -0.0102966-0.00265652j 0.0111815-0.0154909j -0.119374+0.0038235j -0.0808517-0.0154174j 0.0232216-0.0036305j -0.017115-0.0831508j 0.0745287-0.0615269j -0.0524965-0.00336637j 0.022312-0.00724633j 0.020539-0.00892882j -0.0359911+0.00179863j -0.075835-0.0352361j -0.00442768-0.00650774j 0.0275096-0.0012252j 0.00966556-0.0244066j 0.00105577+0.0109705j 0.0379979-0.0457761j -0.00415695-0.0358207j 0.00494461-0.0539269j -0.00111253+0.000827982j 0.00579335-0.0198441j -0.0311208-0.0381437j -0.0145247+0.0611411j 0.0251813+0.0248877j 0.0727117+0.00912287j 0.0156024-0.0189914j -0.0283676+0.0368272j -0.0173992+0.0416537j -0.00535525-0.035065j 0.0180766-0.0681599j -0.0380654+0.0421746j 0.020479-0.0126645j 0.00916605-0.00993874j -0.0195761-0.0307037j -0.0353768+0.00319616j -0.00240348-0.0267774j 0.037069-0.0223169j 0.0254163-0.00678933j -0.0186693+0.0258684j -0.0141098+0.0133173j -0.000803173-0.017449j 0.00627623-0.0403631j -0.0264861+0.030664j 0.00378931-0.0304503j -0.0252946-0.00356386j 0.00936312-0.00308929j -0.00784329+0.0200187j -0.00643825-0.0305252j -0.0114737-0.0105292j -0.00821138-0.0241422j 0.00299731+0.00768104j -0.00948027+0.0211231j 0.0040842+0.0105102j -0.000977772+0.014855j -0.00800642-0.0130241j -0.0154735-0.00289965j 0.0235688-0.0116827j 0.0145451-0.0171166j -0.0402563-0.0233445j 0.00513049-0.0149038j -0.0141798-0.00192406j 0.00604008-0.00237781j 0.0450006+0.00289924j -0.00250702-0.0230474j 3.04542e-05+0.00555734j 0.00971255+0.00654289j -0.0243874-0.0216704j -0.0118919-0.0531522j -0.0124867-0.0158139j -0.0212916+0.00386833j 0.00747127+0.0269619j -0.0323053-0.0175494j -0.0134113+0.0126158j 0.0126309+0.0298923j -0.00615488-0.00473597j 0.0136514-0.0184399j -0.0490098-0.028094j 0.0108666-0.0436768j 0.0059998-0.00611375j -0.0285408+0.016259j 0.0198351-0.0233597j -0.00656346+0.0416085j -0.00810346+0.0510234j 0.0049961-0.0206771j 0.00124751+0.007235j -0.022279+0.00790635j -0.00655473+0.0165258j -0.00789823+0.0277295j 0.00809975-0.00625855j 0.0146834+0.0372594j 0.00310184+0.00128613j 0.00961352+0.0206635j -0.045996-0.0245173j 0.0225399+0.020653j 0.00673687+0.0041821j -0.028259-0.0329347j -0.00265031+0.000200915j -0.00877456+0.00846141j 0.0209902+0.00586188j -0.0313374+0.0176619j 0.0221815-0.00762808j -0.0127816+0.0213724j 0.0391302+0.0102972j -0.010759-0.00278247j 0.00779579+0.0169151j -0.00551083+0.0018304j 0.0127604+0.0120288j -0.0346825+0.0115813j 0.00979555-0.00481688j -0.0240887-0.00881825j -0.0146459-0.00933044j -0.00182765+0.0254133j 0.000326555+0.0133926j -0.000622297+0.00553218j -0.0422635+0.0328633j 0.0406003-0.00669099j 0.00365074-0.0210935j -0.00353779+0.0158234j -0.00439991+0.00435477j -0.0241271-0.00721492j -0.00656622-0.00873643j 0.000584085+0.0101262j 0.00367801+0.00638123j -0.0175937+0.00127629j -0.00902256+0.016756j 0.00758964-0.031571j -0.022208+0.0137239j -0.0165627+0.0124316j -0.02847+0.00725008j -0.00993687-0.0203673j 0.0112624-0.00317086j 0.00639362+0.0218113j 0.00580007-0.00208861j -0.0259306-0.0294874j -0.00748679+0.0116253j -0.00789854-0.0109443j 0.0137386-0.0307533j 0.016174+0.00396099j 0.0160814+0.0110351j 0.00803586-0.0213769j -0.0147697+0.0175536j 0.00528123+0.011552j -0.00566336-0.0578785j -0.0199651+0.00900935j 0.0078805-0.0145286j 0.0210384-0.00143072j -0.0221234-0.00709641j 0.00377634+0.00408761j -0.0364288+0.0167226j 0.00750779-0.0321566j -0.0107428+0.00831317j 0.0416405-0.0235727j -0.0630027-0.00463848j -0.00631871+0.0454055j -0.0248065-0.0858477j -0.0296253+0.0938925j -0.0873205-0.0222227j 0.00863568-0.0141104j -0.0520688-0.00471241j 0.0802174+0.00656249j -0.0217646-0.0238465j 0.0281851+0.0192034j -0.0700498+0.0519551j -0.0431375+0.0388333j 0.00100411+0.00717249j -0.0126396-0.0901429j -0.00724115+0.0830012j -0.0418322+0.0858729j 0.0016317-0.0213796j 0.008248-0.0710652j 0.0962888+0.00718788j -0.0549092-0.0237852j 0.0606921-0.0576314j -0.0704911-0.0265509j 0.0239231-0.0236338j -0.0061258+0.0261595j -0.00724152-0.0456492j 0.00832204+0.00645333j -0.0113627+0.105448j -0.0389981-0.0200843j -0.028376+0.143495j -0.00806202+0.0684268j -0.0437591+0.00635117j 0.0348261-0.0754082j 0.0805812+0.0894185j -0.174212+0.145407j 
