0.187465+3.52496e-15j 0.169419+0.0116878j 0.271429+0.168019j 0.00832517-0.218543j 0.263374+0.373088j -0.0159703+0.223672j 0.0680788+0.0789562j 0.0427436+0.0309212j 0.149473+0.0565642j 0.0454291+0.0716351j 0.0476235+0.032615j 0.00924278+0.0108937j -0.022596-0.0302173j -0.0217798-0.0864442j 0.0072294-0.0591597j -0.0583021-0.0220729j 0.064731-0.021646j -0.0149134-0.0556239j 0.039807-0.0195444j -0.0553513-0.0231287j 0.0466298+0.0150086j 0.0366902+0.0333299j 0.0143577-0.0152994j -0.0297598+0.023908j -0.0118176-0.0326117j -0.0304431-0.0134905j -0.0166923-0.0105308j -0.0174528-0.0358456j 0.00642814-0.0300207j -0.0110614-0.0155365j -0.0194305-0.0023356j 0.00156145+0.000778553j 0.000235938+0.0375582j 0.00360255+0.0160628j -0.0230891-0.00920067j 0.00405179-0.00176533j 0.0146166-0.00172875j 0.00345158+0.00696718j 0.001793-0.0105544j 0.0120468-0.0293461j 0.00151977+0.0137935j -0.00831558+0.0323271j -0.0160924-0.0555565j -0.0275109+0.0145036j -0.00549755-0.00108501j 0.01122+0.0312075j -0.0294312-0.00305734j -0.0114067-0.0350624j -0.0243979-0.00348359j 0.00483627-0.00718551j -0.0295039-0.0117153j -0.00739342+0.00308594j 0.00786163+0.0131336j -0.0092012-0.0152399j -0.0106729-0.000111323j -0.0232346-0.00969003j -0.00405671+0.00341295j -0.00726465+0.00593911j 0.010068+0.0114911j 0.00364925+0.0200963j 0.0014491+0.0368813j -0.0169212-0.036254j 0.012526+0.025442j -0.00988177-0.0119327j 0.000622742+0.00663854j -0.0210791-0.010562j 0.00926006+0.010826j -0.015396-0.00938653j 0.00475624-0.0272556j 0.0141992-0.00522587j -0.000820148-0.00249824j 6.90265e-07+0.0159157j 0.00613299+0.00570778j -0.00999055+0.000581021j -0.000535546+0.000134727j 0.0114979-0.00169855j 0.00332163-0.0130693j -0.000436303-0.00265594j 0.0120803+0.0230691j 0.0125788+0.0022539j 0.00244331+0.00868548j -0.00345159-0.0105702j 0.00937429-0.0069047j 0.00121274+0.00565351j 0.00708777+0.0135036j 0.00249069-0.00734465j 0.0115702-0.000731075j -0.00987155-0.00194016j 0.00617352-0.00301287j -0.0094763+0.00374093j 0.00965876-0.00752282j 0.00585443+0.0109254j -0.00259348+0.00624877j -0.0299276+0.0290002j 0.0164858+0.00824456j 0.00279202+0.00208637j 0.00555407-0.0255397j 0.005886-0.0146534j -0.0119694-0.0142071j 0.00607437-0.0271454j 0.0154046-0.00873427j 0.0146524+0.0383319j 0.0206176+0.0112782j 0.0107966+0.0215494j -0.0604887-0.0199545j -0.011637-0.0303607j -0.0465641-0.0548223j -0.0363473+0.0421749j 0.00286772+0.05519j -0.0132035+0.0194835j -0.0315293+0.0257962j -0.0036235+0.00145767j -0.013068-0.00430408j -0.062671-0.0599791j 
0.169419-0.0116878j -0.291004+1.0078e-13j -0.206392-0.0891851j 0.0959134-0.0797902j -0.160421+0.239998j 0.207691-0.0393131j -0.138726+0.4826j 0.118169+0.00557478j -0.111901-0.00777166j 0.00861811+0.0484856j 0.011497-0.0694437j -0.00307527+0.0204854j 0.0220849-0.0470826j 0.0518527-0.0735078j 0.0480366+0.0174817j -0.0180389-0.0724154j -0.0656642+0.0139442j 0.00325632+0.0373809j -0.0508345-0.0150319j -0.0283059+0.0141563j -0.0298856-0.0168696j 0.0278138+0.019349j -0.0512939+0.00884112j 0.000980741+0.0248957j 0.000250713+0.0125698j -0.0205049-0.00274656j 0.00504892+0.00965998j 0.0264464+0.0165361j 0.00698219-0.00495798j 0.0205056-0.0206307j 0.011544-0.0252893j -0.0226041-0.00952399j -0.0291575+0.0164331j 0.00705899+0.0376879j -0.0162094-0.0142028j 0.011611-0.0183554j -0.00745148+0.0139168j -0.013219+0.0174867j -0.000644245+0.0211006j 0.00118625+0.0300012j -0.0116703-0.00646079j -0.025713-0.0348445j 0.0394595-0.0295209j -0.0125565-0.0142244j 0.0204786+0.0419773j 0.0336778-0.0108385j 0.0145202+0.0314114j -0.0014965-0.0091109j -0.000503125+0.00350476j -0.0225909-0.00160253j -0.00651828-0.00170071j 0.0191476-0.00124529j -0.00874492+0.00241751j 0.00714167+0.0192782j 0.0148725+0.0308452j 0.00960742+0.00390277j -0.02073+0.0116439j 0.00705146-0.000794957j -0.0107326-0.00905875j -0.00584067+0.00188093j -0.00457822+0.0111742j 0.000855905-0.0131495j 0.00147447+0.00097121j -0.0101042-0.0122785j -0.00575091+0.00406322j 0.00512378+0.00504313j -0.0152572+0.0244093j 0.0202833+0.00231357j -0.00373114-0.021609j -0.0159549+0.0100648j 0.0030469-0.00107018j 0.00024551-0.00367996j 0.00580966+0.00647389j -0.00812049-0.00877219j 0.00106173+0.0104438j 0.00475817-0.0256673j 0.0107357+0.015333j -0.00689244+0.00812401j -0.0138964+0.0101526j 0.0134826-0.00214918j 0.000748766+0.0119682j -0.00238271+0.0234842j 0.001379+0.0273326j -0.00535884+0.00775231j -0.0119041+0.00931459j 0.00411426+0.00540422j -0.008462+0.00362942j -0.00214395-0.0209502j -0.000291834+0.0134571j -0.000894161-0.000272802j -0.00402818-0.00337276j -0.0148565-0.00131927j 0.0106672+0.000976045j 0.00253157+0.0128797j -0.00390504-0.00904146j 0.0138595+0.00529444j -0.0241303+0.0199786j 0.00963744+0.0192095j -0.00144406-0.00814467j 0.0462636+0.00452272j 0.0181719+0.00291825j -0.0397117+0.0336255j -0.0229851+0.016481j -0.0175363+0.00337503j 0.00485515-0.05028j 0.0536761+0.0233676j 0.0164025+0.0083446j 0.0187857-0.0295857j -0.0282992+0.040898j -0.00109658-0.0280419j -0.00795293+0.0119954j 0.036898-0.027161j 0.0574274+0.04674j 0.002551-0.00599658j 
0.271429-0.168019j -0.206392+0.0891851j -0.0657234-1.52656e-16j 0.297913-0.0564729j -0.13792-0.175413j -0.233264+0.0142418j 0.465226-0.403019j 0.1079-0.0789746j -0.116356+0.0455284j -0.0144284+0.0145971j -0.0049993+0.0251713j 0.0127241+0.00217314j 0.0129537+0.021224j 0.0616229-0.00877174j 0.0157555+0.0255444j -0.0782365+0.0439361j 0.0160589-0.0524724j -0.020599+0.00753913j -0.0200079-0.00246699j -0.00292596+0.00366838j -0.0181404-0.00301885j 0.00722851-0.00771254j -0.0382336+0.0252188j -0.0169684+0.0176213j 0.0150808+0.000875491j -0.009397-0.00169771j 0.00266584+0.00451663j 0.0162927-0.00783196j 0.0135961+0.0086685j 0.0246338+0.0120319j -0.00622992+0.0140957j -0.00225964+0.00399417j -0.00115641-0.000969943j 0.0114792+0.0140254j 0.00936165-0.00582491j 0.00412511+0.000263188j 0.0212897+0.0101596j 0.00809045-0.0299674j 0.0368831-0.0144578j -0.00273607-0.0113515j -0.00750748+0.00604456j 0.00115556-0.00716285j 0.0189344-0.00278956j -0.0166893+0.0156418j -0.0144695-0.0131955j -0.00872353+0.0197288j 0.0117686-0.00334611j -0.0046502+0.000391135j 0.000925562+0.000179259j -0.0104476+0.00541878j 0.00102047+0.00600944j 0.0137704-0.00375892j -0.00656747+0.00923348j 0.00547257+0.0045679j 0.00680304+0.00216854j 0.0106094-0.0039178j -0.0148707+0.0183462j 0.000763534-0.00238838j -0.004826-0.00850013j -0.00573006-0.00534679j -0.0154925-0.0014226j 0.0102831+0.00445797j 0.00077793+0.00239415j -0.0103021+0.00171303j -0.00485409-0.0062052j 0.00166048+0.00158283j -0.00593126-0.00883456j 0.00892888-0.00395251j -0.0116008+0.000510124j -0.0104393-0.00572919j 0.00947498+0.00404308j -0.0146802+0.00825581j -0.0018676+0.0059211j -0.00689033+0.00430468j 0.00406821+0.00362356j 0.00496318-0.000495568j 0.0127217+0.00202621j -0.00494994+0.0109857j 0.00434498+0.00311009j -0.00422368+0.00853314j -0.00347327-0.00423085j 0.0152372+0.00628231j 0.0195987-0.0171238j -0.00229413+0.0169594j -0.000676763-0.00773503j 0.0142834+0.0123601j 0.0228958+0.0256954j -0.00946844-0.00869961j 0.0142705+0.00928832j -0.00517678+0.00317637j -0.0043249+0.00837013j 0.00527337-0.0159694j 0.00846325-0.0208717j -0.0138227+0.000602191j 0.0218673-0.0019025j 0.00583245+0.0115099j 0.0173526-0.021491j 0.024792+0.0157025j -0.0034587+0.0163632j 0.0205719+0.0205766j 0.00972798-0.00907428j -0.013099-0.00102939j 0.0074758-0.0131698j -0.0110969+0.00485949j 0.0113726-0.000393049j 0.025565+0.0096389j 0.0202331+0.0107808j 0.00251133-0.0137792j -0.00571366-0.0124637j -0.0142822+0.0125064j 0.0106177-0.00250776j 0.0139741-0.00730389j 0.0347526-0.00657332j 0.00848391+0.0125623j 
0.00832517+0.218543j 0.0959134+0.0797902j 0.297913+0.0564729j 0.0154937-9.42302e-15j 0.106738+0.291997j -0.128457+0.155266j 0.0742994+0.127165j 0.0270667+0.107247j 0.0517714+0.0169781j 0.050082+0.0279814j -0.00210721-0.0200494j -0.00334058-0.0182541j -0.0220341-0.0738524j 0.0249931+0.00322001j -0.0609399+0.0184465j -0.00359288-0.032715j 0.00904987-0.0119163j -0.0248714-0.00247688j -0.00493102-0.00977147j -0.00167598-0.00169749j 0.00199423-0.00399712j 0.0120999+0.0134327j -0.00695662-0.00362065j -0.0063497-0.00809302j -0.0106949+0.00438038j -0.0105866-0.0018964j 0.0121535-0.0039727j -0.00693097-0.00651226j 0.00583965-0.0108434j -0.0267917-0.0227794j 0.0103795-0.000424006j -0.0147034+0.00956978j -0.0356516+0.0182599j -0.000170295-0.00164296j 0.0235139-0.0109636j -0.000481096-0.00554676j 0.0246687-0.00505873j 0.00676439+0.0105729j 0.013671-0.0280428j 0.00936494-0.0121676j -0.00189105+0.00568465j 0.00911812-0.00725665j 0.00996164-0.0109385j 0.000365718-0.000955728j 0.00361188+0.00743449j 0.0105091+0.00420856j 0.00159964+0.00555658j -0.000886417-0.00650529j -0.00198611-0.000542395j -0.00392405-0.00278862j 0.00148159-0.00882052j -0.00482428-0.00600653j 0.00633848-0.00581539j -0.000489331+0.00384115j -0.00193324+0.013309j -0.0108208-0.00511681j -0.00380074-0.00866953j -0.00288726-0.00303239j 0.00660657+0.00108155j 0.00536925-0.00393067j 0.00722492+0.00778969j -0.00589275-0.00714295j 0.0115546+0.000494293j -0.00175524-0.00929111j -0.0105659+0.00568372j -0.00188436-0.000444885j 0.00200178+0.0193695j -0.00663175+0.00310653j -0.00682334-0.00525897j 0.0156451+0.00869202j -0.00148367+0.00444207j 0.00407603-0.00116534j 0.0160374+0.0070913j 0.0199805-0.00318895j -0.00343476-0.000255179j 0.003882+0.00268222j 0.0168063+0.0238616j -0.0072222+0.000307059j -0.0189413+0.0116483j -0.00147108+0.0121611j -0.00919178-0.000121094j 0.00119484+0.00893902j 0.00595103-0.00796334j 0.00596093+0.0135792j -0.0175779-0.0120939j -0.00990292+0.00668409j -0.00547895-0.0160436j 0.0197106+0.00641772j 0.015489+2.59587e-05j 0.0107376+0.0081826j 0.0129652-0.0273138j -0.00495082+0.000758979j 0.0124584+0.00934324j -0.0181177-0.0101871j -0.00325706-0.00757536j 0.00686424+0.00307044j -0.00143832+0.00469765j 0.00745678-0.000174733j 0.00989002-0.00842428j 0.00490947+0.000470981j -0.00595446-9.27545e-05j -0.0116277+0.00625924j -0.00852366+0.00072515j -0.00591686-0.00870002j 0.000117291-0.0127532j -0.00359449-0.000786973j 0.00632808-0.00773662j -0.00237148-0.0055401j 0.00236943+0.0186889j 0.00820763-0.00728286j -0.00587734-0.0114449j -0.00705224-0.000511223j -0.00470189+0.0107112j -0.00456012-0.0172694j 
0.263374-0.373088j -0.160421-0.239998j -0.13792+0.175413j 0.106738-0.291997j -0.00222787+1.28231e-14j 0.215982-0.00499419j -0.0968244+0.116061j 0.105614-0.171698j -0.0715711-0.0373886j -0.0208333+0.0426604j -0.0171855-0.0191551j -0.00620736+0.0118699j 0.0445589-0.0237378j -0.0048299+0.0225322j -0.00683205-0.0459513j -0.00315592+0.022093j 0.000182119-0.0119634j -0.00694465+1.9584e-05j -0.0167735+0.00574696j -0.0111049+0.00131676j -0.0043629-0.00776361j 0.0139809-0.0107374j -0.0249967+0.002444j -0.0128852+0.050248j 0.00598347+0.000320629j -0.010872+0.000660873j -0.00645701+0.0109703j 0.0229631-0.0125546j 0.00748852+0.00839676j -0.000369242-0.00498783j -0.00372985-0.0133336j 0.00350936+0.00083026j -0.012868+0.016963j -0.0183089-0.0162914j -0.0293645-0.0352918j -0.00914376+0.00950192j -0.0265864-0.0211078j -0.00152351-0.00258006j -0.026682+0.015604j 0.00925546-0.00332216j -0.00203547+0.00604389j -0.0111548-0.00322643j 0.0161265-0.00571195j -0.0069467+2.94263e-05j 0.00616469-0.00592507j -0.000546684-0.00322434j 0.00549997+0.00320661j -0.0046303+0.000633288j 0.000589369+0.00283056j -0.00649604+0.00309678j -0.00698618+0.00830268j 0.0137567+0.00521199j -0.0122944+0.0123851j 0.00344947-0.00213558j 0.00208197+0.00354626j 0.00753759+0.00737628j -0.00939249+0.0193401j 0.00347577+0.0172789j 2.34628e-05-0.0073473j -0.00585113-0.00051411j -0.00837073+0.00806695j -0.00211621-0.000294788j 0.00354261+0.010764j -0.0130135-0.00502884j 0.00978549-0.00759018j -0.00225054+0.00531924j -0.00830853-0.00229138j 0.00447582+0.00394438j -0.0025159-0.012879j 0.0015909+0.000745963j 0.00637114+0.00129864j 0.000975798-0.01954j 0.00802287-0.00853703j -0.00728544-0.00451015j 0.0153391-0.0142869j -0.00494571-0.00408636j 0.0149617+0.005215j 0.0124439-0.0181796j 0.00428465+0.00486252j 0.00871133-0.00498699j 0.00392225-0.0116971j 0.0031919+0.00761822j -0.0074718-0.0257715j 0.0147539-0.00729788j -0.00703803-0.0213806j 0.0142703-0.0120672j -0.00708261+0.00462343j -0.00635315+0.00572881j 0.00205887-0.0153143j 0.00125609+0.00644444j -0.0160524-0.00613553j 0.0101136+0.00117152j 0.00208468+0.0103433j -0.00835659-0.0078961j 0.00494927-0.00218245j 0.00185911+0.00633099j 0.00218244+0.00614868j 0.00846577+0.00926721j -0.00764614+0.00098702j 0.0179963+0.00353752j 0.00397098-0.0178013j -0.00265109+0.00375539j -0.00241204+0.00435851j -0.0113971+0.0078082j 0.00292465-0.0124113j 0.0187427+0.00428395j 0.00213465+0.00970763j 0.00850287-0.00546278j -0.00100522+0.00220125j -0.00593326-0.00274315j -0.00396102+0.0127328j 0.0184604-0.011967j 0.0206531+0.00477709j -0.00653299+0.00869358j 
-0.0159703-0.223672j 0.207691+0.0393131j -0.233264-0.0142418j -0.128457-0.155266j 0.215982+0.00499419j 0.266893+4.78784e-15j -0.1499-0.0465203j 0.0269433-0.106437j 0.0934856+0.0443927j -0.0355121+0.00611237j -0.0105198+0.0378896j -0.0558246+0.00589419j -0.0404816-0.00611378j 0.011321-0.000963099j 0.00906288+0.0265191j 0.0249529+0.00426111j 0.0129508-0.00557088j 0.0145479-0.0116369j 6.74163e-05-0.00463918j -0.0338907-0.0253206j 0.0170342-0.00366783j 0.0271912-0.00263059j 0.011255-0.0144782j -0.0370042+0.0372534j 0.0141427-0.00714385j -0.00660948+0.00770294j -0.0127913-0.0021888j 0.0210501-0.00371354j -0.0118936+0.0121805j 0.0185094-0.00942056j -0.0245079+0.00989243j -0.00175268+0.0121191j 0.0215978-0.0221794j 0.0160581-0.0274061j -0.0114647-0.000891531j -0.0128492+0.00822004j 0.000305809+6.19115e-05j -0.00736555+0.00527731j 0.00666246-0.0145041j 0.0184441+0.0139897j -0.0123064+0.0153404j -0.0031132+0.000110057j -0.00228264+0.00682546j -0.0177906+0.00592872j 0.00591723+6.27691e-05j 0.004439-0.00686767j 0.000551428+0.000166657j -0.00659336-0.00270928j -0.00559032-0.000134396j -0.00288457+0.000595902j -0.00430335+0.00318183j 0.00743527-0.00383083j -0.00363977+0.0131372j 0.00370559-0.00183846j -0.00742278-0.00220868j -0.00647804-0.00291914j -0.000731643+0.0157865j -0.00636957+0.0121443j 0.00169245+0.00182615j 0.00240162+0.00543079j -0.00571593+0.0190245j -0.00324932-0.0196023j 0.00321856+0.0154023j -0.000574626-0.0023128j 0.0130366-0.0143369j -0.0102258-0.00962404j -0.00684331+0.00561815j -0.000414966-0.00953064j -0.0122845+0.00638644j 0.00750564-0.00357376j 0.00435628-0.0250108j 0.01218+0.00273834j -0.0105862+0.0031363j 0.0129153+0.000745964j -0.0125731+0.0249447j -0.0229679-0.00172862j 0.00788469-0.00659678j -0.0149527+0.00439119j 0.0195948+0.0100631j -8.57113e-05-0.0201277j -0.00078679-0.00532641j 0.000286783-0.000677276j -0.00190836-0.00725572j 0.0277248-0.00747549j 0.00519975+0.0088919j -0.0212015+0.00512973j -0.00129721-0.000546001j 0.000560796-0.00151536j 0.0142967+0.00052582j 0.00270483+0.00389019j 0.000170581+0.0038449j -0.000172777+0.00914085j 0.0179095-0.00240188j -0.0050031-0.010504j 0.00528761-0.00214388j 0.00158683-1.56608e-05j 0.00972907-0.00384665j 0.019703-0.00255849j -0.00279141+0.00258569j 0.0124676-0.00105468j 0.000518583-0.0154102j -1.79776e-05+0.00663153j -0.00141805+0.00460137j -0.00213969+0.00872382j -0.00929703-0.0131752j 0.00816861-0.00509328j 0.00614147-0.00400229j -0.00201197-0.00103178j 0.00286162+0.00834986j 0.000935878+0.00535204j -0.00799569+0.00593755j 0.00214541-0.00760609j 0.00448716-0.00157226j -0.0174815-0.00654207j 
0.0680788-0.0789562j -0.138726-0.4826j 0.465226+0.403019j 0.0742994-0.127165j -0.0968244-0.116061j -0.1499+0.0465203j -0.0458488-6.16174e-15j -0.0187001-0.103845j -0.0437542-0.154068j 0.0486133+0.0388513j -0.0222119-0.0161953j 0.031404+0.0490356j -0.0237468+0.00923269j 0.0120929+0.0119509j -0.00407163+0.00477842j -0.017243+0.00283103j -0.0186647+0.0102745j 0.00334575+0.00438757j 0.0317645+0.0312977j 0.00424446-0.00867195j 0.00686752-0.00419621j 0.00596682+0.0115596j 0.0243335-0.0416465j 0.00232617+0.0114087j -0.012796-0.0109422j -0.0170673+0.0038896j 0.0090883+0.0176267j -0.0159604-0.00550683j -0.00569862-0.02721j -0.0221703-0.0298848j 0.0105095+0.0168438j -0.0154268-0.0112703j -0.0168694+0.001157j -0.000127346-0.0144791j -0.00694191+0.0140409j -0.0152182+0.000228171j -0.0104603+0.0144758j -0.00750095+0.0225333j -0.00514096-0.00367964j -0.00272565+0.00969541j -0.0010998-0.0081086j 0.00201989+0.00385595j -0.00765864+0.0021866j 0.000520454+0.00339422j 0.00644921+0.0018308j 0.00255224-0.00108247j -0.00594994+0.000894447j -0.00260702+0.000244381j -0.00373272-0.000374785j 0.003284+6.33867e-05j -0.00866592+0.0091583j 0.00238328+0.0134538j -0.00750639+0.00764525j -0.000910934-0.008771j 0.00047772-0.00975782j 0.00906561+0.0120097j -0.00349226-0.000703673j -0.00512848+0.021523j 0.00421692+0.00811669j -0.00769835+0.00124858j -0.00206166-0.00160135j 0.0131258-0.00787975j 0.0139371+0.00373555j 0.00799012-0.00590515j 0.0093909-0.00124788j -0.00801102-0.00778593j 0.00145229-0.0267386j -0.00503546+0.00486898j -0.00870041+0.0100638j -0.0192195-0.00672825j 0.00761014-0.00254184j 0.00822921-0.000945591j 0.00883274+0.0150592j 0.0127367-0.00840547j 0.0138733+0.00345676j 0.0202938-0.0183958j -0.013272-0.00840882j 0.00100446+0.0166019j 0.00371824-0.0203763j 0.00437641+0.00122897j -0.0133678+0.00429962j 0.00233586-0.00644801j -0.012892+0.00359137j 0.0110516-0.00122059j 0.000361247-0.00915819j -0.0141537+0.00408204j 0.00745577-0.008629j -0.00342975-0.0123411j 0.00605502-0.00375282j -0.00231056+0.00594645j -0.00606571+0.0078803j 0.00785701+0.00330043j 0.00778533-0.00175026j -0.000398876-0.00125215j -0.00770685+0.00216353j -0.00142252-0.00361187j -0.000349235+0.000148627j 0.00429948-0.00629257j -0.00461453+0.00175237j 0.0082216-0.00157829j -0.00213435-0.00675726j 0.00497023+0.00163923j 0.00202289+0.00120762j -0.000917102+0.000976071j -0.00415726+0.00184482j 0.00129214-0.00223209j -0.00381053+0.000573445j 0.000472847+0.00890258j 0.00152002-0.000782409j 0.00264459+0.000947474j -0.00348882+0.00770171j -0.00147802+0.00187563j -0.00759931-0.00154101j -0.00642757+0.00266448j 
0.0427436-0.0309212j 0.118169-0.00557478j 0.1079+0.0789746j 0.0270667-0.107247j 0.105614+0.171698j 0.0269433+0.106437j -0.0187001+0.103845j 0.0862442-1.80411e-15j -0.119776+0.00192517j -0.0300367-0.0117521j -0.111095-0.170637j 0.040909-0.0235482j -0.0108233+0.0282696j -0.000981179+0.17572j 0.00217844+0.0935917j 0.132412+0.106693j -0.0569104+0.0946801j -0.0594113+0.0633269j -0.107107-0.0182889j 0.133312+0.0215521j -0.0618426-0.07844j -0.0270591-0.0924925j 0.0141772+0.00351283j -0.039777-0.0673149j 0.0202026+0.0523304j 0.0274496+0.0245163j 0.038451+0.0672486j -0.0202171-0.00440087j 0.00948213+0.017238j 0.00678411-0.0153351j -0.00427368-0.0152375j -0.0237221-0.00984258j 0.00626759+0.00416426j 0.00603256-0.0189279j 0.0466214+0.00379111j -0.0168602-0.0163016j -0.061863-0.0172517j -0.0267035-0.046627j 0.0240153+0.0438651j -0.0107495-0.0344429j -0.0154111-0.0483808j 0.0733868-0.0276592j -0.00749344+0.0957745j 0.0650159-0.0252815j -0.0516447-1.91889e-07j -0.00774673+0.022845j 0.0547299+0.00868984j 0.0118416+0.0782335j 0.0696709+0.0115474j -0.00628184+0.0212592j 0.0865475+0.0408427j 0.00801877-0.0212818j -0.0226941-0.0255626j 0.0227046+0.0142935j 0.00403584-0.0268146j 0.00869467-0.0013805j 0.00346693-0.0174689j -0.019176+0.00546896j 0.0232624-0.00819738j 0.0248525-0.0467707j 0.013916-0.0331203j 0.0137826+0.0574888j 0.00250067+0.000466327j 0.00594756+0.0213774j -0.00906255-0.0442407j 0.0256967+0.0132958j -0.0157952-0.0207181j -0.0129026+0.0264202j -0.00262938+0.0659049j -0.00608647+0.0116056j 0.000294964-0.0213278j 0.00551256-0.00996644j -0.00769599-0.0453959j 0.0137009-0.0187303j 0.000237404+0.000511696j -0.0212021+0.00556295j -0.0161249-0.00134777j -0.00898788-0.00828876j -0.00955679-0.00629629j 0.000617305+0.0148653j 0.00970585+0.00533618j 0.0185653+0.0130856j -0.00276436+0.000207343j -0.00830107+0.0226608j 0.00459515+0.00559163j 0.0194251+0.00381572j -0.00130321-0.00760961j 0.00566824-0.0147147j -0.0104015+0.0155418j 0.00614651-0.0090368j -0.0102167-0.00539952j -0.00547463+0.00140695j -0.0123909-0.0139199j 0.0442649-0.0393343j 0.0282657-0.0177826j 0.0135516-0.0102092j -0.0132318+0.0126351j -0.0454019-0.0251844j -0.00570696+0.00013533j -0.0746611+0.0260532j -0.0483015+0.033289j -0.0316833-0.0665841j -0.0115409-0.0370135j -0.00719627-0.0600788j 0.146736+0.0860126j -0.0483563+0.0582284j 0.0290976+0.124587j 0.043029-0.0356792j 0.0485385-0.118409j 0.0221275-0.0107419j 0.0474219-0.0992873j -0.013749+0.0281106j -0.0344053-0.0327145j 0.127837+0.117639j 
0.149473-0.0565642j -0.111901+0.00777166j -0.116356-0.0455284j 0.0517714-0.0169781j -0.0715711+0.0373886j 0.0934856-0.0443927j -0.0437542+0.154068j -0.119776-0.00192517j -0.105766+1.5779e-13j -0.132533-0.0934324j 0.100677+0.0776089j 0.0108833-0.0128382j -0.0408087+0.0483215j -0.143755+0.0860749j -0.0679814-0.00197261j -0.0130655+0.145524j 0.0804741+0.0468027j 0.0357989-0.188096j 0.151451+0.023576j 0.121953+0.00975028j 0.0942829+0.0489931j -0.0314903-0.0731554j -0.0350338+0.00431817j -0.00836707-0.0151735j 0.0196264-0.00789607j 0.00776035+0.00743407j -0.0140106-0.00771605j 0.0173783-0.0338801j 0.0100633-0.0568794j -0.0161488+0.0380678j -0.00402832+0.0205427j 0.0372487-0.0391407j -0.0108948-0.0168835j 0.0393526-0.0464445j 0.00388795+0.0281761j -0.00263785+0.00117684j 0.0160933-0.0360176j 0.0291384-0.0379131j -0.0315344+0.0109693j 0.0437933-0.0297785j 0.018628-0.0573523j 0.037256+0.131388j -0.107549+0.0362021j 0.0457624+0.0554761j -0.00712621-0.00492258j -0.0119188+0.00930836j -0.0531775-0.0315704j -0.00731935+0.000597945j -0.000597797-0.0182575j 0.0761835+0.00795885j 0.0139872-0.012916j -0.0437917-0.00835586j 0.02175+0.00519728j -0.0434148-0.0671057j -0.0319277-0.0724648j 0.000640339-0.0210354j 0.00988846-0.0132063j 0.00470515-0.000849765j 0.0521987+0.0129488j -0.00493009-0.0168433j -0.00210335+0.00581526j -0.00265298+0.0175359j 0.0156084+0.0231726j -0.0013462+0.00933033j 0.00217977-0.000768482j -0.00442487+0.0105947j 0.0394397-0.00359954j -0.013342+0.0258438j -0.0208963+0.010858j 0.0303446+0.00132122j 0.0232084+0.010111j -0.00222431+0.0166525j 0.0228656-0.00144085j 0.0147799+0.00569496j -0.0048246-0.0188589j -0.0116901+0.00526154j -0.0228897-0.0138811j 0.0113821-0.00250637j 0.0119881-0.0116775j -0.0113963-0.0132165j -0.00686313-0.00134089j 0.0239642-0.0372128j 0.00378976-0.0108132j -0.00264849-0.0061674j -0.0226286-0.0023134j -0.0300988+0.0185833j 0.0101541+0.0129773j -0.00980036+0.0190566j 0.00236177-0.00832556j -0.00109798-0.00741022j 0.0228172+0.0118562j 0.0127384-0.000176994j -0.0197744-0.0144896j -0.0187043+0.0132844j -0.0144142+0.021788j 0.0150128-0.040692j 0.0128327-0.0239827j -0.00158346-0.0444131j -0.0168871-0.0182466j -0.0323416-0.0233683j 0.0472063-0.0411898j 0.0935713-0.0283423j 0.048473-0.00682077j 0.0622072-0.00502212j -0.00904231+0.117286j -0.101052-0.10366j -0.100432-0.0195605j -0.0362176+0.133279j 0.042745-0.0269011j -0.0428924+0.0735123j 0.0355898+0.0100686j -0.0638784+0.0775973j -0.139818-0.123693j -0.0321607-0.0369352j 
