-0.0341955+0.020923j -0.131566-0.171301j -0.0103253+0.260654j 0.153943+0.028064j -0.198017+0.150677j 0.0062918+0.0316324j 0.085276-0.118727j 0.217602-0.0848982j -0.0161163+0.103463j -0.000863818-0.0265174j 0.0655692-0.0504939j 0.0728969+0.188221j 0.0280637+0.00989438j 0.0567934+0.0412651j -0.0153018+0.0213044j 0.0558002+0.0524784j -0.00980447+0.130516j 0.0846637-0.00174503j 0.107217+0.0271939j 0.0412583-0.0508173j -0.0479876+0.0534288j -0.0129193-0.0349884j 0.00704599+0.000988473j -0.00786226-0.0256607j -0.0929747+0.0406734j -0.0273536+0.00359951j -0.0166892-0.0969221j 0.00992146+0.0180506j -0.029041-0.0294018j -0.0255863+0.027864j 0.0359854-0.0150511j -0.0495849-0.113169j 0.00537624+0.0257443j 0.114746-0.0412708j 
0.195434+0.148574j 0.156694-0.0213009j 0.011453+0.259357j -0.134125+0.172199j 0.0382963+0.0174427j 0.0724101-0.188031j 0.063139+0.0544345j -0.00112674-0.0255408j 0.0126827+0.101217j -0.218679-0.0854177j 0.0844979+0.118602j 0.00498454-0.0347814j -0.115363-0.0408201j -0.00749375+0.0249629j 0.050185-0.112411j 0.0349741+0.0158706j -0.0235643-0.0308146j -0.0299073+0.0279889j 0.00902941-0.0189103j 0.0176684-0.0969112j -0.0288712-0.00291683j -0.0925105-0.0417331j 0.00737228-0.0256382j -0.00518907+0.00105483j -0.0130389+0.0347147j -0.0468685-0.0538098j -0.0427524-0.0502439j 0.108268-0.0259579j 0.0830641+0.00224554j -0.00913375-0.129392j 0.0544358-0.0557613j 0.0162857+0.0246453j -0.0553544+0.0404276j -0.0301332+0.0110902j 
0.0144243-0.0134503j 0.00586582+0.090904j 0.0290972-0.0892625j 0.38008-0.0504813j -0.428639-0.150369j -0.00358968-0.00285886j -0.00920351+0.00288758j -0.00291651+0.011388j 0.0298602+0.0458916j 0.0180381-0.0433446j 0.0359497+0.00307042j -0.0429585+0.0288667j 0.00346698-0.0110885j 0.00218134+0.0164133j -0.0182142-0.0152946j -0.00653152-0.0033658j 0.019252-0.00947157j 0.0327395-0.0244004j 0.010271+0.115198j -0.0125598+0.0214701j 0.140617+0.00888526j -0.0475049-0.0345056j 0.0409313-0.122926j 0.0878173+0.129003j -0.0807763+0.0890671j 0.0194706+0.035661j 0.0709408+0.0451054j 0.0163949-0.0432618j -0.0502524+0.0208322j -0.0232119-0.0614943j 0.0570733+0.00937919j 0.122895-0.0226137j 0.0785113-0.0286244j -0.00810482-0.109347j 
0.091817+0.0852526j -0.360663+0.116681j -0.404037+0.000228637j 0.373311+0.112547j 0.0814892-0.0894126j 0.00307568-0.0104915j -0.0371942-0.0284743j 0.0305194-0.0167549j 0.024462+0.00105173j 0.0286063+0.0160511j 0.0355914-0.0292594j -0.00534448-0.00972679j 0.00155868+0.00732913j -0.00195418+0.0865335j -0.0131669-0.0344628j -0.137543+0.0106722j 0.0395913+0.0617427j -0.00286066-0.116082j 0.017497+0.00369085j -0.0520552+0.0605258j 0.00859969-0.0507426j -0.113795-0.0869472j -0.0345463+0.0514183j -0.0341184-0.0520925j 0.110981-0.0855059j -0.00496586-0.0499494j -0.0526497-0.0574024j -0.0153306-0.00151441j 0.00543712-0.117356j -0.0426445+0.0623758j 0.136442+0.0144693j -0.0101867+0.0321039j 0.000691472-0.0871724j 0.00158574-0.00942562j 
-0.419136+0.151566j -0.391694-0.0453551j 0.023793+0.0897977j 0.00158984+0.0931865j 0.0165125+0.0116385j 0.0442307+0.0283642j -0.0392292+0.00241112j 0.0188571+0.0425819j 0.0285032-0.0467109j -0.00334136-0.0107939j 0.0101013+0.00179693j 0.00322444-0.00313858j -0.0102237+0.108037j 0.0782322+0.0310238j 0.122266+0.0226951j -0.061001+0.00999773j 0.0253961-0.0593663j 0.0508934+0.0193606j -0.0157578-0.0440601j 0.0702943-0.0449054j -0.0196687+0.0358008j 0.0799695+0.0897736j 0.0868864-0.128654j 0.03767+0.122309j 0.0497032-0.0368359j -0.140909+0.00601236j -0.0135434-0.0229458j -0.010567+0.113766j -0.0317358-0.0287054j -0.0207139-0.00646056j 0.00802299-0.00326344j -0.0181966+0.0159739j 0.00252015-0.0176901j 0.00339474+0.0112462j 
-0.00898961+0.0021508j -0.0268385+0.00639604j 0.0240386+0.0234945j -0.138262+0.00116457j -0.527314+0.26806j -0.00134268-0.00798086j -0.0149279+8.84313e-05j -0.0276233+0.0174756j -0.0570859+0.0474403j 0.0471776-0.034861j -0.205673-0.0803502j 0.176856+0.187275j -0.00451428+0.00389902j -0.00846302-0.0094268j 0.00532754+0.003696j -0.00968682-0.0137145j -0.0210781+0.00374284j -0.0128643-0.0139648j 0.0348479-0.0161078j -0.0010795-0.00697867j -0.015325-0.0240076j 0.0112269+0.0104923j 0.0156163+0.0209447j 0.0127207-8.74044e-05j -0.0207446-0.0194164j 0.16332+0.0337665j 0.014523-0.0276008j 0.0404864-0.207235j -0.0272789-0.0598296j 0.113337-0.0840472j 0.0600932+0.077743j -0.0121025+0.0983448j 0.112457+0.0919612j 0.148812-0.0177306j 
-0.015657+0.00659499j 0.107692-0.0083095j 0.0565022-0.0191255j 0.26768-0.0210398j 0.325012+0.358501j 0.0157635-0.0044857j -0.00217083-0.0513942j -0.0540067-0.0533785j -0.144735-0.0565599j -0.0870234-0.0448579j -0.0481172-0.334393j -0.216419+0.214829j -0.0118893-0.0133117j 0.021566-0.0143536j -0.0165486+0.00989705j 0.00391281-0.0229458j -0.0287125-0.0391213j 0.0209779-0.0519746j 0.0614801+0.0550983j 0.00990144-0.00177119j 0.0509422-0.0576825j -0.0229633+0.0358646j 0.038182-0.00979315j 0.0035886+0.066072j -0.0106874-0.0697698j -0.074555+0.0337157j -0.0822139+0.0377393j 0.138122+0.00211056j 0.0634679-0.013617j 0.0736255+0.0966787j 0.00601505+0.122988j -0.0979966-0.0785689j 0.0167574+0.077351j -0.0113674+0.122715j 
0.021066-0.000672124j -0.0918888+0.0872536j -0.0447406+0.00295529j -0.267915+0.316696j 0.0423458+0.336359j -0.00807961-0.00762751j -0.0345231+0.0423043j 0.0193965+0.0317332j 0.0700407+0.0208788j 0.178651+0.208696j 0.0839838+0.0182182j -0.0257022+0.202759j 0.00516047+0.0127833j -0.0187904-0.00168454j 0.0188413-0.00469533j 0.0111709+0.0101712j 0.0343341+0.0285593j -0.0221432+0.0422423j -0.0548145-0.0270383j 0.000494692+0.00495047j -0.0548458+0.0473726j 0.0215406-0.0245563j -0.0820485+0.00223846j -0.0158456-0.0745188j 0.0250179+0.0707358j -0.0496519+0.145631j 0.159104-0.0230166j 0.099915+0.0573201j -0.00711237+0.0331702j -0.00292755+0.0408422j -0.0344889-0.111261j 0.00138458+0.0300459j -0.137712+0.0266091j 0.0476811+0.0761164j 
-0.0300992-0.0232992j 0.102325+0.154642j 0.222069-0.00797714j 0.339203+0.287614j 0.023005+0.0670968j -0.0237419-0.0155607j -0.093088+0.0271727j 0.0665003+0.0775122j -0.0289069+0.140718j -0.0711953+0.286486j -0.201874+0.21398j 0.0337392+0.0861378j -0.00971634+0.0174648j -0.0293037-0.031929j 0.0157667+0.016953j -0.00659157+0.00575763j -0.0270359+0.0462279j -0.0677737+0.0191226j 0.0910797-0.0383508j -0.00242303-0.0497251j -0.00157628-0.0912837j 0.07166+0.0232071j -0.0181227-0.0821714j 0.029994-0.0387676j -0.146389-0.0616635j -0.0715287-0.0739415j -0.0548661+0.186169j -0.0605056-0.0120364j 0.00242616-0.00866231j -0.0166088-0.0723953j 0.107985+0.00542755j -0.0455609+0.0411053j 0.0251395-0.119602j 0.0166451+0.0127523j 
-0.0163226-0.0481087j 0.0572609+0.0119052j -0.363393+0.390244j -0.0116758+0.204717j 0.0232181+0.0447961j -0.00362305+0.0298766j 0.00784768+0.0133572j -0.145795-0.175748j 0.112118+0.189863j -0.128468-0.0938023j -0.0219849+0.09224j 0.0027696+0.0140825j -0.000363917-0.0101035j 0.00336384+0.0125664j -0.0205895-0.00342114j -0.0387593-0.0357827j -0.038231-0.0487461j 0.0692229-0.0734495j 0.0240012-0.106204j -0.0203881+0.125158j -0.10349+0.0295875j -0.111275-0.000454721j 0.0771267-0.0173066j 0.0593392+0.0825556j -0.00860224+0.101884j -0.0365491+0.0578699j 0.19367+0.0148859j 0.0580995-0.00480096j 0.0507029-0.113324j 0.0631861-0.00193584j 0.0918328+0.0144168j -0.0254633-0.00262642j 0.00776971-0.0297496j -0.010079+0.00410773j 
-0.0275267+0.051585j 0.00311933-0.214864j 0.354778+0.390281j 0.0627343-0.0142567j 0.0187311-0.0437532j 0.0025056-0.0198613j -0.0294782-0.0983093j 0.12806-0.0792317j -0.109464+0.195896j 0.146542-0.172531j 0.00365561-0.0142342j -0.00525626-0.0262152j 0.00991959+0.00633164j -0.00739263-0.0348945j 0.0272968-0.00108137j 0.0955732-0.0136421j 0.0659326+0.00347492j 0.048654+0.113179j 0.0548466+0.00185089j -0.190811+0.0213146j -0.0399487-0.0562763j -0.0159624-0.0984079j -0.0607805+0.0808766j -0.0772037-0.0194537j -0.109561+0.00108876j -0.104081-0.0239386j 0.0208071+0.123137j 0.0313332+0.110024j 0.0658469+0.0734095j -0.0369306+0.046386j -0.0390262+0.0352225j 0.0199295-0.00280796j -0.00346912+0.0115569j 0.000957305-0.00795047j 
