-0.307845-0.0849641j -0.0132139+0.125523j -0.574845+0.229079j -0.115948-0.338244j 0.108637+0.229205j 0.186507-0.0577504j 0.452133-0.22044j 0.0918499+0.0724943j 0.109966-0.0336034j -0.0941692-0.0263645j -0.0120041+0.0524471j -0.0706587+0.0166562j 0.00130862-0.0145935j -0.0110466+0.0138393j -0.0158796+0.0396485j 0.0330112+0.00746742j -0.000509037+0.00768635j -0.0271145-0.060327j 0.0069451-0.0212568j 0.00619554+0.0104632j -0.0169314+0.0131765j -0.00865806+0.0186281j -0.045496+0.000213067j -0.0116522-0.0252135j -0.000217991+0.00325615j 0.0363869+0.0118258j -0.0295152+0.0261593j -0.0318823-0.0234973j 0.00267273-0.0210529j 0.00990649-0.014539j 0.00662064-0.0130346j -0.0143054+0.00601736j -0.0148969+0.00399224j 0.0228093+0.00249733j -0.0126767-0.0131042j -0.0182936-0.00579024j -0.00713254+0.0157525j -0.0204749-0.00527519j 0.00117296-0.0140691j -0.0226576-0.0138513j 0.00903663-0.0196297j 0.00596501-0.00291985j -0.00642379-0.00014288j 0.00548523+0.0114353j -0.0122552+0.0109255j -0.0128785-0.0258923j -0.00333685-0.00551893j -0.00633637+0.0163426j 0.00195113+0.00178694j -0.00150996-0.000525964j 0.00282078-0.00797794j -0.00711129+0.00485569j -0.00800457+0.00505647j 0.00681278-0.00404746j -0.00860673-0.00477546j -0.0264074+0.0179665j -0.0176845-0.0137671j -0.00493942+0.00400362j 0.000829624-0.00666997j -0.0028047-0.00968177j 0.00773194-0.00331706j -0.0225318-0.000181518j 0.00908996+0.00221656j 0.0215415+0.00856457j 0.0267468-0.00854913j 0.00585161+0.0109938j -0.00245909+0.0182595j -0.00143356-0.0135862j -0.00594134+0.00335159j 0.00116368-0.00742158j -0.0160821+0.0188083j 0.0169877+0.00472268j 0.00686378-0.00878716j -0.00415836+0.00545525j 0.00308601-0.000717411j 0.00625612-0.00196591j 0.0003488+0.00449303j 0.00139101-0.00742155j -0.00221795+0.00761797j 0.00187832-0.00514281j 0.0194996+0.0122214j -0.00471624+0.00610612j 0.00217496+0.00564976j 0.00561818+0.0090397j 0.00765901+0.00435901j -0.0116168+0.00110293j -0.00556034+0.00476097j -0.00918984-0.0148879j -0.00165576-0.00372732j -0.0013859+0.00308685j -0.0055839+0.0029796j -0.00795206+0.0114227j 0.000877224+0.00916187j -0.00464425-0.0162023j 0.00114892+0.0114635j 0.0193832-0.000901479j -0.00335485+0.00652722j 0.001032+0.00686807j 0.00244023+0.00440888j 0.00315417+0.00526147j 0.0124088+0.00662899j 0.00455973+0.0134473j -0.00711096-0.01801j -0.00680145+0.00624361j 0.000846484-0.00392507j 0.0122757-0.00169643j 0.0101845-0.0107309j -0.00315486-0.0175879j 0.014932-0.0121175j -0.00207524+0.019583j -0.0132754+0.010107j -0.0197816+0.000982554j -0.00881327+0.0170916j 0.0114839-0.00349593j 
-0.184868+0.0368018j 0.182563+0.137376j -0.110942-0.38766j -0.229928+0.445393j 0.380533+0.35376j -0.145384-0.431035j -0.0277667+0.182509j 0.100617+0.0145232j 0.00270248-0.0555529j 0.0136597-0.071545j -0.0308841-0.0452077j 0.0393149-0.0129301j -0.00906886-0.057937j 0.017807+0.0412618j 0.00658692-0.010475j 0.0586482-0.0390442j 0.044304-0.00131319j 0.0152991+0.00249182j -0.00419771-0.019747j 0.0117261-0.00742064j -0.0107773+0.00502851j 0.0125075+0.00232035j -0.0185059+0.0237321j -0.0316195-0.0152362j -0.0108906-0.00638057j -0.0082215+0.0179947j -0.0108028-0.0273638j 0.0146256-0.00983952j 0.00998028+0.0242408j -0.0290513+0.00651626j -0.0113535-0.000162115j 0.00129972+0.0186554j -0.00878421+0.034126j -0.00165617-0.00509681j 0.00472713+0.015434j 0.00162797-0.0166657j 0.00781872-0.0068653j 0.00239722-0.000578217j -0.0260312+0.00270174j 0.00326724-0.0364911j 0.0343223-0.010842j -0.0120984+0.00236702j -0.00842341-0.00207834j -0.0157483-0.00847559j 0.0111769+0.00746075j -0.00649117+0.00866736j -0.00312759-0.00674619j -0.0019305-0.000575869j 0.00359811-0.000171247j 0.000595798+0.0022998j -0.0014386-0.00275845j -0.00281093+0.00825043j 0.002468-0.00395769j 0.003598-0.000990454j -0.00996281-0.00162242j -0.00449951+0.0126366j -0.0205888+0.00666708j 0.0168424+0.0169387j -0.00756255+0.0110753j -0.00201962+0.00466028j 0.00613827+0.00987992j 0.00357045-0.0105392j 0.003624+0.00819603j -0.000290299-0.000432278j -0.00193028+0.0240503j -0.00668571-0.00280012j -0.0168028-0.0185502j 0.00870618-0.00692012j -0.00839258-0.000295631j 0.00214183-0.00686052j 0.0182767-0.00757652j 0.00252468-0.00544951j -0.000967029-0.00835312j 0.00973079+0.00950513j 0.00108743-0.0115438j 0.00795192+0.0153544j -0.000592883-0.000522239j -0.000949466-0.0187851j -0.000453015+0.00827942j 0.00504142-0.00482703j 0.00787626-0.0129615j 0.00518026-0.00518757j 0.000354484-0.00364661j -0.00631639+0.00963537j -0.000411074-0.00882308j -0.00307113-0.00280409j 0.00951103-0.0139244j -0.00987027-0.00338776j -0.0122594+0.00056043j -0.008547-0.00541983j 0.00264726+0.00591927j 0.0176186+0.0026907j 0.000349902+0.00251289j 0.0111541-0.0187387j -0.0208356+0.00860626j 0.00178421+0.00768862j -0.016644-0.00877014j -0.0113828+0.00123758j 0.00204672+0.000224624j 0.000244716+0.00158787j 0.00256358+0.00388018j -0.00823119-0.00534363j -0.00602063+0.0058867j 0.010973+0.00530242j -0.00195497+0.0030337j 0.00525913-0.010261j -0.000649896-0.00811969j 0.0109938-0.0059105j 0.00582975+0.00796852j -0.00173196+0.00491739j -0.00848277+0.0024056j -0.000273924-0.00398551j -0.00331751+0.00351176j -0.000682712+0.00589517j 
-0.0292334+0.0510993j -0.0199145-0.0392023j 0.0364191+0.00505233j -0.0180959+0.0311672j 0.015376-0.0534255j 0.0298864+0.0391121j -0.0452723+0.0628916j -0.13948+0.0118191j -0.0382508-0.0132392j 0.290259-0.226095j 0.22792-0.000539404j -0.39568-0.109794j -0.0605346-0.154479j 0.0735045+0.0132415j 0.0421068+0.221162j -0.0404123-0.0225345j 0.234296-0.0622554j -0.256244-0.0843972j -0.0220213+0.0230281j -0.114242-0.0188864j -0.180299-0.0227635j -0.0488211+0.00787141j 0.00234111+0.00293663j -0.0444475+0.00100618j 0.0107842-0.0461617j -0.0485912+0.0327499j -0.0271932+0.117768j -0.0333561-0.0267815j 0.0160575+0.0523652j -0.0251926+0.0222079j -0.0601657+0.00647528j -0.0272623+0.0255162j -0.0382179-0.0215536j 0.010128-0.00447542j -0.0413525-0.00224589j -0.0297298+0.0341071j -0.0831291-0.0161247j -0.0240627-0.0299185j -0.0313695+0.00480595j 0.0149439-0.0211605j -0.0212911-0.0111934j 0.0313729-0.0485174j 0.0105185-0.0130688j -3.68092e-05+0.0267286j 0.000558145-0.00246217j -0.00625065+0.0219114j -0.0608826-0.0494504j -0.00128141+0.0961236j 0.00193444+0.00842653j 0.00811533-0.0185272j 0.0151424-0.014717j 0.0119437-0.0145312j -0.0329206-0.0116556j 0.0622965-0.0238485j -0.00197441-0.00771781j -0.0271519+0.000880513j -0.00972771+0.00566574j 0.021934-0.00815258j 0.0297748+0.0263397j -0.0166618-0.040625j -0.00512717-0.00634763j -0.0303565-0.0217586j -0.0149535+0.00276965j 0.0138689-0.0152383j -0.026105-0.0179005j 0.0187577+0.00550177j -0.0166719-0.0162238j 0.00506611-0.0201606j -0.0223686-0.0287436j 0.00541057-0.0155211j -0.0129151+0.0229777j 0.0138873-0.0258637j 0.00106554+0.0182023j 0.00623052-8.26395e-05j 0.00410329+0.0205299j 0.0138062+0.00613268j 0.00697538+0.0581786j -0.0099877+0.00690823j -0.00850897+0.0144588j -0.00407322-0.0180893j -0.0129469+0.0120649j 0.0191707+0.0193644j -0.012472+0.00617177j 0.00306128+0.00972261j 0.0185128-0.0288027j -0.0335807-0.00570968j 0.0136019-0.00659077j 0.000165164-0.00523095j -0.0167935+0.0303477j -0.000497686+0.0174076j -0.00172659-0.0184511j -0.00491955+0.0332711j 0.0230357+0.00734098j 0.0386203-0.0129365j -0.00015385-0.011688j 0.0468726-0.0178603j 0.038179-0.0142478j -0.0219617+0.0116396j 0.0177552-0.00404864j -0.00413658+0.00873764j 0.0526293-0.0105782j 0.0233077+0.00136636j 0.0212425-0.0160607j 0.0281301-0.014052j -0.0107686-0.0272916j 0.0419178-0.041276j 0.0439619+0.00268505j -0.0402004-0.046688j 0.0654947-0.0532564j 0.0169208+0.0480133j -0.0696793+0.0826106j -0.0850162-0.0291405j -0.0271324+0.10218j 0.0597959-0.0126935j 
-0.0440721-0.0172916j 0.0193303-0.0457299j -0.0273702+0.0177755j 0.0301631+0.00458213j -0.0309833+0.0384631j -0.0025484+0.0389561j -0.0371679-0.0212091j -0.0807516-0.008516j 0.0550386-0.0231433j 0.279897+0.0672282j -0.161959+0.290104j 0.120878+0.22062j -0.0224409-0.162629j -0.108759-0.387157j 0.411434+0.06182j 0.166603-0.177968j 0.0401825-0.167075j 0.239732-0.156363j 0.071899+0.00910304j -0.0806944-0.00292317j -0.078621-0.0608068j 0.0413792-0.0218755j -0.00848615+0.0108951j -0.00193143-0.00594548j -0.0451346-0.0134644j -0.0228609-0.0890515j -0.037657-0.0751502j -0.0353899-0.00977044j -0.00725241-0.0498743j 0.00663363+0.0352948j -0.0263296-0.00374529j -0.0329257+0.0230781j -0.0248554+0.0207963j -0.026607-0.0236483j 0.0654393+0.0257686j -0.0227792+0.0489512j 0.0336553+0.0678451j 0.00957167-0.050613j 0.0145201+0.0185807j 0.0277525-0.0337123j -0.0244791+0.00251758j -0.0148989-0.0204792j -0.00898555+0.0563314j -0.0579801+0.0101272j -0.0159083-0.00327349j -0.0100562-0.00854376j -0.0256184-0.0267672j -0.0503177-0.0460518j -0.0028488+0.0163963j 0.000298559-0.0100567j 0.0296298-0.0154708j -0.0138692-0.00322416j -0.00392667-0.00828859j 0.0254473+0.015595j -0.0100712-0.00180648j -0.00972276-0.00692011j -0.00673281+0.00118783j 0.0119709-0.00118043j 0.0112146+0.00129221j 0.0279369+0.00802791j -0.0217724+0.0175753j 0.0234453+0.0113018j 0.013407+0.00619224j -0.000908107-0.03343j 0.0117661+0.0136796j -0.00809207-0.0235268j -0.00438815-0.016971j 0.00169444-0.0329257j 0.017591+0.00692034j -0.0223269-0.0279921j 0.00345686-0.000507162j -0.0136301+0.0337484j 0.0247432-0.0131616j 0.0151573+0.00648155j 0.0211374-0.00217772j 0.00228144-0.0215111j 0.0314244-0.000397757j -0.00212969+0.01055j 0.0042434+0.00376585j -0.0317744+0.025661j 0.00438318-0.00463461j 0.0244376-0.0189242j 0.00514396+0.00253986j -0.0093541+0.0276925j -0.0116468-0.0158482j -0.00889491+0.018342j -0.00850216-0.00596933j -0.0238736+0.0255572j 0.00123738-0.00903868j -0.0034383-0.0109243j -0.0122625-0.0109845j 0.0162489+0.00791658j 0.0299475-0.00304063j -0.00848547-0.0243589j 0.00304632-0.0196145j -0.0204249-0.0405202j -0.00557717-0.0212779j -0.00796842+0.016158j -0.00944937-0.00511921j -0.00111851+0.0203989j 0.0119581+0.0345143j -0.000433349-0.0156502j 0.018863-0.0149847j -0.00216037-0.0235298j 0.00241611+0.00136028j 0.00594602-0.0176035j -0.00361615-0.0148992j 0.0600415-0.0341079j 0.0407801+0.0556948j -0.0300454+0.0153606j -0.0486156-0.0205238j 0.0447749-0.0561612j -0.0254948+0.00559339j -0.0274205+0.0713214j 
0.0237707+0.0264981j -0.0458946+0.023042j 0.0263433+0.0429418j 0.0734119-0.0457918j 0.0231306+0.0509662j -0.0187569-0.02729j -0.0186791+0.00931351j 0.0512321-0.00599575j -0.0775304+0.00168654j -0.171066-0.254316j 0.100823-0.0361309j 0.251812-0.190751j 0.613429-0.194764j 0.124209+0.0375343j 0.348229+0.293026j -0.174869+0.00442319j -0.173813-0.108727j 0.032233-0.0870576j -0.128491-0.0390802j 0.052578-0.0516863j 0.0276537+0.10897j 0.00176024+0.0203604j 0.00347728-0.0197644j 0.0291893+0.0180172j -0.0439681+0.00643027j -0.0904084+0.0171809j -0.027361+0.0064401j -0.0606241+0.0195919j 0.00817659-0.00990258j -0.0219749+0.0117828j 0.0362553-0.0301422j -0.0581246+0.00172107j 0.0255178-0.00749647j -0.0383347+0.0173398j 0.0192223+0.0588501j 0.000437596-0.0412209j 0.0254493+0.0393226j -0.0229153+0.0495417j -0.00870896+0.0207934j 0.00289804+0.0184165j 0.00345918+0.000593468j 0.053812+0.00924839j 0.00925693-0.0264367j -0.0153669+0.0244487j -0.0105771+0.00890943j -0.00725801+0.00502583j -0.005017+0.00880452j 0.000305733-3.42792e-05j -0.00333504-0.0321187j 0.0221973-0.00333423j -0.015238+0.0122602j 0.0198901-0.00077013j -0.0111012-0.00434945j -0.0167994-0.00466193j -0.0106201+0.000728595j 0.00526123+0.0226437j -0.00028862+0.0061069j -0.00500579-0.0164099j 0.00578525-0.0112219j 0.00885344-0.0161055j 0.0143224-0.00736106j 0.01598-0.00711505j 0.00173933-0.0173386j -0.00774274+0.00143847j -0.00285137+0.00493588j 0.0187342+0.00514581j -0.0271528-0.0175679j -0.0234939-0.00784121j 0.00196236+0.00215589j 0.0109618-0.00516592j -0.0018314+0.0132036j 0.00956677+0.00827537j 0.0258967+0.00585264j -0.00192711-0.00683039j -0.00260644+0.0133397j -0.0126463-0.00795919j 0.00119222+0.00589011j -0.00843221-0.0150075j 0.00500051-0.0133169j 0.0221911+0.00775709j 0.00825968-0.00145311j 0.0170317+0.00403524j -0.0109422-0.0165659j 0.011979+0.000805916j -0.00279507+0.0158033j 0.00352171-0.0151108j 0.00302882-0.0114303j 0.00684896-0.00339215j 0.00801243-0.00235283j 0.0155963-0.00177707j 0.0197317+0.0178385j -0.00591961-0.00113875j -0.0201673+0.0217132j -0.00209936-0.00484524j 0.00190249-0.00228127j 0.00665706-0.00508244j -0.000575698+0.0111167j 0.0131951-0.0083296j -0.00804333-0.0239917j 0.00495013-0.0215383j 0.0144879-0.0086959j -0.023273+0.00430536j -0.00423513+0.00708971j -0.00906223+0.00386697j 0.00635056+0.00940308j -0.00177694+0.0206617j -0.0042508-0.00412904j -0.00970137+0.000285888j -0.00254615-0.00562824j 0.0126264+0.00442929j -0.00109919+0.00764157j -0.0118404+0.0103369j 0.00174078+0.00514354j -0.000633411-0.00983347j 
0.0409566-0.00352546j 0.0242983+0.0117624j 0.0289487-0.00386403j 0.0307366+0.0119473j -0.0239636+0.0131842j -0.0391379-0.0147195j -0.0161968-0.0210343j 0.0435235+0.061968j 0.00350326+0.0216337j -0.162338+0.103968j -0.157805+0.0178333j 0.246137+0.136072j -0.00394232+0.0983232j -0.0671191-0.0383143j 0.0440559-0.171877j 0.0167335-0.0135202j -0.134641+0.0708905j 0.228857+0.0175194j -0.00999512+0.0466804j 0.146873+0.0065577j 0.0751133-0.133158j 0.132867-0.0927672j 0.0216876+0.0267797j 0.0796876-0.0856264j 0.104392-0.0194853j -0.103049-0.0208005j -0.0788413+0.0447999j -0.115965-0.0654753j 0.143995+0.0192468j -0.0645921+0.00265699j -0.0495573-0.00660565j 0.000512697+0.0144669j -0.0522441-0.00808726j -0.0485264+0.011024j -0.0637634-0.0432941j 0.0441618+0.0359413j -0.0519739-0.0468182j -0.0784844-0.0199798j -0.00813605+0.00734735j 0.0163035-0.0216523j 0.00239238-0.0113544j -0.0144426-0.0432615j -0.0248818-0.0355561j 0.0812212+0.0362258j -0.0207981+0.000465109j 0.0375807+0.0211571j -0.0955744-0.0252512j 0.0655241+0.06661j 0.0125034+0.0028658j 0.00930462+0.0256438j -0.0109446-0.0150861j 0.017647-0.0112458j 0.0113679-0.00885767j 0.106851-0.0102334j -0.00458134+0.00990762j 0.0324846-0.0116554j -0.0187993-0.01249j -0.0395563+0.0199579j 0.0253523+0.0455442j -0.0141006-0.0674393j -0.0225215-0.0129025j -0.00730193-0.032761j -0.0265622+0.00878588j -0.0102286-0.053534j 0.0132221+0.00203131j 0.00850781+0.0203479j -0.00482226-0.0138192j -0.0104069-0.0401981j -0.0378421-0.0564041j -0.000127608-0.00975196j -0.00357178+0.0219976j -0.0125033+0.00185021j 0.00837734+0.0529756j -0.00165417+0.0134716j -0.00278184+0.00707812j -0.00244368-0.017073j 0.00238612+0.065869j -0.0105082+0.0141339j -0.0214939+0.0484688j 0.0199548-0.0494105j -0.0148767-0.000203124j 0.0404803+0.0443243j -0.0393995+0.0340635j 0.0375773-0.0198444j 0.0306618-0.0192685j -0.0392904-0.0082839j 0.00646476-0.0171614j -0.00693565-0.0365982j -0.0340498+0.0440724j 0.0171659+0.0280062j -0.0161414-0.00592689j -0.0153441+0.0436812j 0.0208019+0.00569693j 0.0492747-0.0146196j 0.0200934+0.00751262j 0.069707+0.00486101j 0.0241968+0.00822252j -0.0649037-0.00999147j 0.0244423-0.0351162j -0.012448+0.00547211j 0.0142636-0.0126735j 0.0242442-0.0307348j 0.00537002-0.0202759j 0.0263092-0.00691416j -0.0363044-0.0326065j 0.0377206-0.0280332j 0.0534266-0.0026002j -0.0603477+0.0113827j 0.0321492-0.0815921j 0.0426329-0.00182585j -0.0406714+0.12367j -0.114415-0.0210334j -0.00722949+0.110397j 0.0707819-0.0582466j 
0.0450142-0.00484314j -0.00173336+0.00030519j 0.0231009-0.00745871j 0.0125936-0.023761j -0.00271009-0.0116378j -0.0134183+0.00927389j 0.00213693-0.000387309j 0.0214851+0.0281425j -0.00560531-0.0657607j -0.139834+0.0031704j 0.0462896-0.0710082j 0.05042-0.0903088j 0.0531648+0.0839791j 0.0229253+0.166994j -0.171643-0.0523289j -0.0661111+0.0333735j -0.110249+0.100528j -0.0104602+0.106753j -0.106265+0.0501813j 0.0646461+0.0467357j 0.1733-0.0599633j 0.0803252+0.136868j -0.0321215+0.0153275j 0.0762701+0.102084j -0.0421628-0.00561074j -0.0447305-0.00377759j -0.0547976+0.0512095j 0.00784753-0.0214772j -0.0122685+0.0294579j -0.0158324-0.00661005j -0.0486305+0.0759697j -0.0770763-0.0731085j -0.0728696-0.0066332j -0.0107974-0.0446024j 0.0173606+0.0518544j -0.085251-0.0207509j -0.0760129+0.0400277j 0.0101898-0.0267398j 0.00231167-0.0203447j 0.0117562-0.0661195j -0.0112868+0.0611389j -0.0653814-0.0141989j 0.0396921+0.138464j -0.0403553+0.0548187j 0.0108748+0.019986j -0.0155004+0.00133519j -0.0247826-0.0276364j -0.09259+0.00300394j -0.00742658-0.0143542j 0.027495-0.000793805j 0.0660022-0.0148271j 0.0313907+0.0269073j 0.0637518-0.00065169j 0.0440341+0.0355854j -0.0108175-0.00762596j 0.0299624+0.0122726j -0.014537-0.00707995j -0.0366504-0.0146429j 0.0255423+0.00980148j 0.0052145-0.0106516j -0.00337416+0.00795133j -0.0207049+0.0308369j -0.00200073+0.0296922j -0.0209382-0.0402574j 0.0160193+0.020814j -0.0293257-0.0351039j -0.0134584+0.0077382j 0.0276468-0.0225298j 0.028507+0.0581683j -0.031664+0.0135155j 0.0360528+0.0155631j 0.0149766-0.00182143j 0.0273157-0.0360496j 0.00934069-0.0159923j 0.0258594-0.0010274j 0.0249824-0.0402308j 0.0781494+0.0217435j 0.0214346+0.0121274j 0.0510963+0.0192183j -0.0299014+0.0554667j -0.00922815+0.0121868j 0.0337452-0.0379569j 0.0409775+0.0240751j -0.0277729+0.0865317j -0.0273764-0.0685155j -0.015655+0.0149351j -0.00548947+0.00045405j -0.0280675+0.0147266j 0.0131909+0.0128027j 0.0163771-0.0824786j -0.00388044-0.0165388j 0.025999+0.00513119j 0.0607985-0.0243489j -0.0248644-0.00507094j 0.000548913-0.00168768j -0.0144033-0.0815316j -0.00791117-0.0690792j 0.000522925+0.0593183j -0.0118725-0.0194582j -0.0379084+0.0271275j 0.0358617+0.0184245j 0.0307468-0.0152334j 0.0165101-0.0184056j 0.017488-0.013423j 0.0441495-0.036034j 0.0289322-0.0355029j 0.0164222+0.00996737j 0.0534736-0.0587285j 0.100314+0.0446651j -0.0739638+0.0493172j -0.115887-0.0391385j 0.0720223-0.136791j -0.0612309+0.0425683j -0.0381696+0.141857j 
-0.00179255-0.0369344j 0.00178519+0.0089222j -0.00987021-0.00538503j 0.000737819-0.0271287j 0.00749555+0.0130423j 0.000841289+0.0221208j -0.00423591+0.00349444j -0.0268092-0.0515539j 0.00627277-0.0220583j 0.0290851-0.000119415j -0.0331444+0.0277317j 0.0241291+0.00571522j 0.042136-0.0326956j 0.0726753+0.0131065j 0.0421771+0.062711j -0.0239396+0.0493142j 0.00462971-0.0200982j -0.0223429-0.00811632j -0.0329542-0.00453759j 0.00121495+0.0290962j 0.12088+0.0354747j -0.113317+0.023419j -0.102243-0.0019996j -0.0820031+0.0757302j -0.0560186-0.0571641j 0.0257872-0.0503136j -0.0600491+0.157132j 0.0553305-0.00923783j 0.00856027+0.0214397j 0.00399962+0.137901j -0.123618+0.0364409j -0.076987+0.111519j -0.198381-0.0320412j -0.215602+0.0588392j 0.00797341-0.115878j 0.0805307-0.0671258j -0.148151-0.145995j -0.268655-0.0349023j -0.1204-0.117739j 0.0563095+0.11933j -0.0807572-0.13325j 0.018673-0.189085j -0.156643+0.05146j 0.0561065-0.146407j 0.0887827+0.00378546j 0.104839-0.102882j -0.0835153-0.0806962j 0.119085-0.0310751j -0.0134591+0.010511j 0.0228115+0.0163058j 0.0679953+0.0412381j -0.0110872+0.0190055j 0.0754696+0.0124155j -0.00328008+0.00703153j -0.0648669+0.00621401j 0.00639659-7.3918e-05j 0.00344863-0.0106959j -0.0178197+0.00294255j 0.0367073-0.025219j 0.0109597+0.0716561j 0.00199886+0.0207331j -0.0170549-0.00717637j -0.0282393-0.00925285j -0.00418032+0.00523742j 0.00315387+0.00647354j -0.0564081+0.0351751j 0.00223224-0.000721742j -0.0146837+0.0264436j -0.0145279-0.0296538j 0.0734732+0.0341267j -0.0169838-0.00605984j -0.0101805-0.00241422j -0.0226314-0.000674355j 0.0151638+0.0446905j -0.00645512+0.0182621j -0.00857778-0.0159041j -0.0615598-0.0324246j 0.0108768+0.000465454j -0.00408226-0.0255164j 0.0237961-0.0584137j 0.00490406+0.0457675j 0.00743583-0.00780056j 0.00532203+0.00803897j 0.022029-0.0261267j -0.0204038-0.0392522j 0.0352174+0.0297533j 0.000696836-0.00010214j 0.0188007+0.00293998j -0.0411975+0.0468242j -0.00735745-0.0171936j 0.00296005+0.00528627j -0.00717782-0.0104889j 0.0120161-0.0982791j -0.0383499+0.021785j -0.0595345+0.0184259j 0.00395252+0.0306999j 0.0267294+0.0259182j 0.0604873-0.0619646j -0.0510199+0.0439183j 0.0128815+0.0155959j -0.0145316+0.0530402j 0.049523+0.00992676j 0.0353308-0.0137839j 0.0339879+0.000231215j -0.0358871-0.0832565j 0.0451217-0.0595633j 0.0486639+0.0502977j 0.0601222+0.0473714j -0.049731+0.0451885j -0.0224725-0.0096692j 0.0409351+0.0196919j 0.00350743+0.0101576j 0.0230433-0.0257728j 0.0236099-0.00666761j 
-0.0326161+0.0167238j -0.0368111+0.00741813j -0.0400191-0.00344746j -0.038349+0.000965134j -0.0167369+0.0052697j 0.0366561-0.00231827j 0.0299369-0.0150562j -0.0275737-0.00278683j -0.00434188-0.0307091j 0.0398027-0.0292088j 0.0225132+0.0053862j -0.0191474-0.0043068j -0.00524093-0.0123991j 0.0386072+0.0309735j -0.011061+0.0241464j -0.036441+0.0230526j 0.0225135+0.0080612j -0.0349522-0.00651927j -0.0376813+0.0134074j -0.00105011+0.0237239j 0.104845-0.0440628j 0.0269424+0.00784895j 0.0324788-0.0314805j -0.0296388+0.00504646j -0.0191589-0.209931j -0.00307307-0.0119946j -0.0956751+0.000311753j -0.168598+0.157919j 0.23667+0.123256j 0.0173004-0.0712701j 0.0960367-0.107682j 0.00827394-0.0116914j 0.276144+0.0698815j -0.0217946-0.116542j -0.147778-0.203655j 0.199384+0.00418892j 0.102327+0.0532309j 0.18233+0.0463291j -0.0388026+0.12194j 0.0351037+0.150451j 0.141135+0.131366j -0.0241252-0.109722j -0.198292+0.11637j -0.128128-0.110813j -0.213135-0.0872642j 0.0528334+0.0953396j 0.0590993-0.024145j -0.0263227-0.0183261j -0.0109927+0.0220555j 0.0302103+0.00350038j 0.031024+0.00898833j 0.0506122-0.0050415j 0.0435275+0.00450544j 0.0786892+0.00492721j 0.0438529-0.0473345j 0.0169039+0.0107558j -0.00743496+0.00794319j -0.0157966-0.016102j -0.0188275+0.018053j -0.0124942+0.0151706j 0.00527551+0.000332806j -0.0257578-0.0512762j -0.0696141-0.0376964j 0.0203674+0.00390668j -0.00642469+0.0094285j -0.021171+0.00474587j 0.0265978-0.0178393j -0.0173276-0.000863105j 0.0388401-0.00938847j 0.023492-0.00130667j -0.0257224-0.00331581j 0.0164969+0.0061061j -0.0454531+0.0513772j -0.0176779+0.0209688j 0.00822901-0.00766501j 0.0182231+0.00395411j 0.025945+0.00202558j -0.00578228-0.0340701j -0.00208252+0.0166589j 0.0291977-0.00256946j -0.0544856+0.00889307j 0.00603904-0.0436547j 0.00651274-0.000824602j -0.01902-0.000657329j -0.0181371+0.0172354j -0.00426189+0.0414182j 0.0166039+0.00785681j -0.00804881+0.04186j -0.0126734-0.0329254j 0.0186734-0.0414647j -0.0210453+0.00999261j 0.00983636-0.040841j -0.0418741-0.0187391j -0.0133923+0.0108051j 0.015288+0.00736443j -0.0422869-0.0260648j -0.0358602-0.0170117j -0.0376559-0.0280575j 0.0121711-0.0234357j 0.0219273+0.0144316j -0.0200893+0.013789j 0.072789-0.052038j 0.0241486+0.00174054j 0.0105772-0.0109883j -0.0265385-0.0513369j -0.00966692+0.00646708j -0.0148618-0.0399324j -0.00648505+0.0302921j -0.0311675-0.00601833j 0.011472-0.0519825j -0.00659896-0.0280394j 0.0355435-0.0231578j 0.00833878-0.0125272j -0.00120857+0.00796606j 
