0.161122-8.32667e-17j -0.00392767+0.00837288j -0.0912959-0.0626852j -0.111733-0.00115568j 0.0177914+0.031678j 0.0271567-0.0111387j 0.00340491-0.0543717j 0.0195041-0.0363532j 0.0428416+0.0494368j 0.0670371+0.0281641j -0.0457872-0.0392547j 0.0548948+0.0539028j 0.0778829+0.00131043j 0.053271+0.0677933j -0.0400604-0.0308357j -0.00376038-0.00759103j 0.0104842+0.0305957j 0.0491128+0.00160966j 0.0335336+0.0200224j 0.00260346+0.0062715j -0.0449175-0.0171627j 0.00859474+0.00922865j 0.0201024-0.0178335j -0.0131134-0.0178934j 0.0358999-0.0175339j -0.00335818+0.0102323j -0.0436975-0.00509886j -0.0466439-0.0104436j 0.0330332+0.00599243j 0.0275056-0.00501007j 0.046795+0.0322724j 0.0127168-0.0264468j -0.00501552+0.0133238j 0.0183109+0.0244462j -0.00393588-0.00195933j -0.000653487-0.0517301j 0.0269865-0.017429j -0.000118104-0.024106j 0.0158616+0.0327425j 0.00608598-0.00341459j 0.00502857-0.0171628j 0.0015213+0.0285362j 0.00572366+0.00833195j -0.00574177-0.00457835j 0.0112382-0.00846801j -0.00645048-0.0130673j 0.000818488+0.00337342j -0.0136177-0.0114771j -0.00214346-0.0219133j -0.00214249+0.018918j -0.00554506-0.0188103j 0.00593103+0.0437945j 0.00936653+0.000394883j 0.0114437-0.0121489j -0.021957-0.0051922j 0.0365036-0.0144744j 0.0134896+0.0262748j 0.0132155-0.00805364j 0.0101076+0.0129353j -0.0223655-0.00881393j -0.0213426-0.0124248j 0.00073064-0.0108694j 0.0232106-0.00171323j 0.00219371-0.00509451j -0.0257472+0.0315584j 0.0279627+0.0336845j 0.00342963+0.00690173j -0.00836753+0.0152863j -0.0141387-0.0250527j -0.005202-0.0235429j -0.0497881-0.00899678j -0.0130779+0.00106399j -0.0102719+0.0179532j 0.0020846+0.0017018j 0.0197165+0.0016534j -0.0270936-0.0368767j 0.0340845+0.0659317j -0.0252415-0.0459393j 0.00622735+0.000193429j -0.00831464-0.0215167j -0.00927435-0.034686j -0.0337249+0.0146638j 0.0103098+0.00830894j -0.0101602-0.0157915j -0.0217987+0.0010831j 0.016567-0.0264301j -0.0082207+0.0270205j -0.0126402-0.00515713j 0.0195553+0.0136163j -0.0161491-0.0053975j -0.00479153-0.0146754j 0.00334878+0.0155446j 0.0158832-0.000632664j -0.0307875+0.00842892j -0.0061544-0.0427932j -0.025813+0.00704556j 0.0072803+0.0115849j 0.00981156-0.016285j 0.0225959+0.0132845j 0.0100607+0.0140441j -0.0228983+0.00838686j 0.0130435+0.00838477j 0.00276148-0.0214397j -0.0362458-0.00915126j 0.00559467+0.00649006j -0.00884034+0.000541962j 0.000900408+0.0208874j 0.0515684-0.0104863j -0.0306056-0.0360083j 0.00564454-0.0221378j 0.00439232-0.0345171j 0.0157881-0.00748474j -0.0283379+0.00735233j 0.0518962+0.00703603j -0.0964434-0.0126526j -0.00364769-0.0979262j -0.0570299+0.00734728j -0.028802+0.109199j -0.00448847+0.0794767j -0.0100471+0.131648j 0.22762+0.0345779j -0.124397-0.119016j -0.0290966-0.18199j 0.0460134+0.0858334j 0.062213-0.155497j 0.114146-0.0597744j 0.0721605-0.0668224j -0.0280392+0.00872691j 0.0440636-0.00644533j -0.207235-0.251282j 
-0.00392767-0.00837288j -0.191763+1.94289e-16j -0.0305998-0.075104j -0.0858348+0.0254995j 0.0285375+0.00237711j 0.0239795+0.0262663j 0.0785201+0.0115659j -0.040524+0.00126358j -0.0119439-0.060114j 0.0442434-0.0480526j 0.0359899+0.0121067j -0.00670781-0.0596618j 0.0236694-0.00831486j -0.0291279+0.0109761j -0.027214-0.0148971j 0.0172327-0.0584709j 0.00220934-0.0185013j -0.0175101+0.0222459j -0.009282+0.00406152j 0.00940351+0.00470289j -0.0194212+0.0171103j -0.0174842-0.0412007j -0.0280989+0.000608538j -0.00135634+0.010454j 0.055007-0.0100356j 0.0185887-0.0157191j -0.0300804-0.00157183j -0.0172286-0.0606305j 0.0108208-0.0606053j -0.0227145+0.0117754j 0.0245215-0.0253256j 0.0029924+0.0405943j 0.026701-0.0160284j -0.0414551-0.0377761j 0.0228438+0.0370922j 0.012753+0.0367127j 0.0285668+0.011354j 0.0222326+0.00924144j -0.00140826-0.0493561j 0.00874414-0.0103128j -0.0053823+0.0200714j 0.0142888-0.0142486j -0.00154903-0.0110373j -0.0222472-0.00161334j 0.0179153+0.00331705j -0.0106741+0.00169549j 0.00512697-0.00148974j -0.0279271+0.00212047j 0.00210741+0.0267833j 0.00681951-0.00399538j -0.0444627-0.0144576j 0.017102-0.00250197j 0.0120269+0.00754311j -0.00120876-0.0025406j -0.0209395+0.0079824j -0.017221-0.0379315j -0.0160824-0.0230181j -0.0254259-0.0322266j -0.00330423-0.000809472j -0.0149567+0.0130024j -0.0227962+0.014345j 0.000383784+0.00159215j -0.00853607-0.0160484j 0.00902688+0.00763965j -0.0228132+0.00752238j -0.0369288-4.0433e-05j 0.015933+0.00579459j -0.0158736-0.000711955j 0.0109773+0.0264363j 0.0104815+0.00227258j -0.010256-0.00537497j -0.00842409+0.0246327j -0.0325614+0.0142894j 0.0386114+0.0151793j -0.00589646-0.00983273j -0.0164494+0.0526481j 0.0362588-0.0345829j -0.00215989+0.00687702j -0.0100403-0.00499455j 0.00347036-0.0295412j 0.00948895-0.00898596j 0.0304466+0.00633475j 0.0227679+0.00663412j -0.016392-0.00118353j 0.0112728+0.0214199j 0.0155611+0.00589707j 0.00523039-0.00263411j 0.00366054+0.0112069j -0.011948-0.00785605j 4.26038e-05-0.00956702j 0.0200271-0.00375565j 0.0223848+0.0247349j 0.0142058-0.00208035j -0.0225144-0.0158276j 0.0122958+0.0029809j 0.0124442+0.0132539j 0.0121047+0.00768258j -0.0406511-0.00952487j 0.0166328-0.0201805j -0.0118228+0.0271326j -0.0191175-0.0130066j 0.000998576+0.00521341j -0.0473486-0.0144207j -0.00704331-0.019317j -0.00535333+0.0310379j -0.0486782+0.0252712j -0.0408878+0.048435j 0.0127758-0.022078j -0.0220127+0.0641674j -0.0180793+0.0312684j -0.0139583+0.0497369j 0.00610909-0.0133903j -0.0209551+0.0630579j 0.118381-0.0481074j 0.00569257+0.00800171j -0.0165135-0.00463111j -0.0226142+0.0631421j 0.131303+0.0756029j 0.111104+0.0746534j 0.0817446+0.0803437j -0.0119651-0.241387j -0.048502+0.0475843j -0.0632462+0.0423507j 0.167909-0.13201j -0.1278+0.132691j 0.0660131-0.118301j -0.0391718-0.0026977j -0.0949978+0.113933j 0.19053+0.226521j -0.0142043+0.0387601j 
-0.0912959+0.0626852j -0.0305998+0.075104j 0.0415784-2.19269e-15j -0.049541+0.241412j 0.00645503-0.17847j -0.022155+0.190568j 0.0591842+0.0869535j 0.0151538+0.0946129j 0.0564425-0.0151792j 0.0593086-0.102945j 0.0259194+0.0109059j -0.0165392-0.0400044j 0.0655736-0.00788219j -0.0512187+0.0716389j -0.0413427+0.00318258j 0.0100112-0.0228729j 0.0277025-0.00311307j -0.000319809+0.0129691j -0.0217967+0.00410397j 0.0302933+0.000371324j 0.00508909-0.00675062j -0.0284853+0.03981j -0.0150281+0.0324712j 0.00264736-0.0110574j 0.0231193+0.0115393j 0.05776-0.0637095j -0.00946183-0.00697193j -0.0466119+0.00408647j 0.022424+0.0303395j -0.0203166-0.0338793j 0.0487525-0.0143954j -0.0156066-0.0161693j 0.0228873-0.0687916j -0.019997-0.00142334j -0.00167126-0.0681153j -0.0329722-0.0362458j 0.00289381-0.0239912j 0.0022775+0.000530663j 0.0116711+0.0324085j -0.0179837-0.0304911j -0.0236563-0.031048j 0.0497955-0.0187539j 0.00811174+0.000628406j -0.0244842+0.0167891j 0.000176342+0.00100454j -0.0187039+0.0146145j -0.00941403+0.00352356j -0.00271757+0.0147531j 0.0127562-0.0145056j 0.0305923-0.0116373j 0.00855747+0.00875077j 0.0386766-0.00651137j 0.00216172+0.00279359j 0.018899-0.0161713j 0.00705336-0.0356136j -0.0476719+0.0272335j 0.0294801-0.0079991j -0.013269+0.0260559j -0.0309427+0.0138605j 0.0106394-0.0107689j 0.029861-0.0326224j 0.018286-0.0253115j -0.010216-0.00897436j 0.0157607+0.00313977j 0.0355861+0.0172893j -0.0113812+0.0284838j -0.00190922+0.0375415j -0.0213141+0.0138224j -0.00826922+0.0198497j -0.0389361-0.00400599j 0.0365074-0.0133354j -0.0203366+0.0536555j -0.00476065+0.00585857j 0.034333-0.0155533j -0.0156605+0.0204346j -0.0190265-0.0105918j 0.0500495+0.00658791j -0.00586262-0.0192828j -0.0194541+0.000947644j -0.0266512-0.04236j -0.0196632-0.00724452j 0.0370866-0.0169165j 0.0199745+0.00376005j -0.00248135-0.00656017j 0.0030143-0.00823336j 0.00145873-0.00451036j 0.0449241-0.0511863j -0.00454936-0.00513349j 0.015363+0.0199741j 0.00898672+0.00123469j -0.0323104-0.0162047j 0.0531924+0.0045187j -0.0048157-0.00280554j 0.00166468-0.0413479j -0.0463345+0.0526593j 0.0143186-0.0173355j 0.0322922-0.0169527j 0.00460633-0.0140931j 0.0121266+0.00326441j 0.037451+0.00747082j -0.0282736-0.0226266j -0.00394208+0.00494023j 0.0212415-0.0332636j -0.00152128+0.00693677j 0.0284447-0.045163j 0.0266534-0.0270876j -0.016293+0.0291318j 0.0563601-0.044571j 0.0314309+0.0511178j 0.067334-0.00876628j -0.00413517-0.00380135j 0.0242954+0.0355475j 0.0459966-0.115395j 0.0121402-0.0821264j 0.0696661+0.0879479j -0.142355+0.134857j 0.0295237+0.0125314j 0.0645081-0.0468258j 0.00579765+0.0336322j 0.0747235+0.0229075j 0.0314716+0.143101j -0.0191161-0.10682j -0.0530453-0.0720331j 0.0156926-0.0505276j 0.0169372+0.00718935j -0.0808769+0.0892639j 0.0123724-0.0373003j -0.0140167-0.142416j 0.0782374-0.138991j -0.0484914+0.0151299j 
-0.111733+0.00115568j -0.0858348-0.0254995j -0.049541-0.241412j -0.428126+2.77556e-17j -0.126301-0.119664j -0.0676858-0.318239j -0.275213-0.0132283j -0.00403627-0.120235j -0.125943+0.000510276j 0.0773515+0.00654693j -0.00444609-0.0538636j 0.0125727+0.0138562j 0.0797515-0.0653888j 0.0111148+0.0464913j 0.0963533+0.012935j -0.00945363+0.0373702j -0.0204022+0.013576j -0.00956041-0.00269514j -0.00285821+0.0154289j -0.0598861-0.00130023j 0.0089729+0.0129432j 0.00987926-0.0256577j -0.0414508-0.0665361j -0.0472378-0.00963506j -0.0377871-0.0334059j -0.0261914+0.00816945j 0.0195756-0.0153625j 0.0107042+0.0224071j 0.0101377+0.00776242j 0.0237034-0.0255621j 0.0418114+0.0285944j -0.0326063-0.0206026j 0.0125834-0.00570657j -0.00369693+0.0605503j 0.0445664+0.000248749j -0.0193316+0.0150636j 0.00460598-0.0047279j -0.0307492-0.0169525j 0.0242468-0.0137961j 0.00497365-0.0328467j 0.00628114+0.00965374j -0.00167607+0.00646744j 0.00756396+0.0355509j -0.00455273+0.00646574j -0.0319985-0.000756077j -0.0200001+0.00537135j -0.00684196-0.0158085j -0.0271637-0.0208325j -0.0205714+0.0117399j 0.00266196+0.00145435j -0.0184115-0.0028236j 6.23804e-05+0.0497654j -0.0323563+0.00258507j 0.0165927-0.00717762j 0.0153545+0.026671j -0.0373732+0.0366968j -0.0025293-0.00399035j 0.0146043-0.00665145j 0.00207291-0.00841043j -0.0315626-0.00675593j 0.00130331+0.0143997j 0.0171422-0.0115679j 0.00751545+0.01041j 0.0078479-0.00704048j -0.00849177-0.0116142j 0.0158428+0.0117858j -0.0491028-0.0168393j 0.00470479-0.00463284j -0.0197073+0.0169712j -0.0357282-0.0194939j -0.00256676+0.00037698j -0.0236889+0.00119119j 0.0243632+0.0167189j 0.00904469+0.0254899j 0.00802316+0.00188467j -0.0173612+0.029347j -0.0309891+0.00643451j 0.00814884+0.0120198j 0.0173353-0.0137474j 0.0192966+0.0185713j -0.00859114+0.0225077j -0.00724963-0.00324524j -0.00620789+0.00224924j -0.00413313+0.0159297j 0.0240667+0.0213473j 0.0124221+0.00215379j 0.0255696-0.0128828j 0.00641895-0.0142996j -0.021944-0.0285565j -0.0194902+0.0120134j 0.0116478+0.000514714j 0.00440614-0.032733j -0.00250378-0.00642096j 0.0168086-0.00627924j -0.0181206+0.0468989j 0.0398038-0.000739194j 0.0021801-0.00321963j -0.00570056-0.00296212j -0.0134468-0.00523789j -0.0350567+0.00588696j 0.00629469-0.00399067j -0.0227744-0.0285219j 0.00224992+0.00740963j -0.0344765-0.0162519j 0.0187259-0.0573294j -0.0393805-0.0714171j -0.00235948-0.000754744j -0.0387441-0.0284132j -0.00474788+0.00916855j -0.00871319+0.0186061j 0.0581152-0.0399466j -0.0219796-0.0110011j 0.0646729+0.0347597j -0.019784-0.00174979j -0.0592904+0.119409j -0.0366363-0.049736j -0.0212984+0.000986402j 0.00392724-0.042765j -0.022669-0.00428496j -0.00976157-0.0467708j -0.025314+0.0471227j 0.0180578-0.060349j 0.0213154-0.0316508j 0.0932944-0.0317581j 0.00297181-0.0342575j -0.0786934-0.00939625j 0.0997287+0.136543j 0.00676426-0.0380156j -0.0105212-0.050189j -0.00616213+0.0312303j 
0.0177914-0.031678j 0.0285375-0.00237711j 0.00645503+0.17847j -0.126301+0.119664j 0.313337+1.47105e-14j -0.3546+0.357561j -0.0658718+0.138345j 0.111309+0.00899j -0.0380274+0.0144953j 0.0685786-0.0244301j 0.0610693-0.0550938j 0.0368632-0.0648108j -0.0177319+0.0946674j -0.0380911-0.00770846j 0.0348814-0.0213766j -0.0469063+0.0041376j -0.0151852-0.035711j 0.0064072-0.0104408j -0.0195093-0.0264019j -0.0614648+0.0843175j -0.0304-0.00620773j 0.0403424-0.0466751j 0.0322546+0.019779j 0.001538+0.0154599j -0.0259566+0.0215999j 0.0131983-0.00425976j -0.0293614+0.0619598j 0.0350736-0.0594012j 0.000312303+0.00326882j 0.015384+0.0128308j -0.0300168+0.00509548j 0.0113923+0.00662679j -0.00232483+0.00178349j 0.00929408-0.0431226j 0.00245092+0.0169933j -0.00643642+0.0170072j 0.0288576-0.00246479j 0.0208582-0.0203132j 0.00271158-0.0292598j -0.0174011+0.0079783j 0.0103281+0.00243458j 0.0113659+0.0143812j 0.0194848-0.0251935j -0.00790765-0.00914714j -0.0114366-0.000866554j 0.047279-0.0235243j 0.0187072-0.00304676j -0.0029697+0.000123685j -0.00621413+0.0172186j 0.0006421+0.0254297j -0.0159022+0.0030841j -0.0420537-0.0219934j 0.00689484-0.0339302j 0.0131012+0.00976749j 0.0251708-0.0124142j 0.0201451-0.0242128j 0.0216422-0.00114558j 0.00993139+0.00200412j -0.022343+0.0364714j -0.0210925+0.0183942j -0.00958697+0.01362j 0.017643-0.00918364j 0.0473201-0.0415103j -0.00784629+0.015133j -0.0116306-0.0155131j -0.00459834-0.00722656j -0.00301914-0.00724113j 0.0108268+0.00991071j -0.00126327-0.0148342j 0.00709879-0.0196906j -0.0130146+0.00309647j 0.00827641-0.0222301j -0.00681182+0.00560714j -0.0137162+0.00983724j 0.0112867-0.0182696j 0.0263336-0.0200965j -0.00626436-0.0230452j 0.00433795+0.0196966j 0.0153723-0.00533057j 0.0406391-0.017878j 0.0225236-0.0156728j -0.0354475+0.00915951j -0.00898235+0.00448881j 0.00709713-0.0280185j -0.0100397-0.000629059j 0.0319022-0.015659j 0.00978032+0.0131467j 0.0120223+0.00468752j -0.0205641+0.0183544j -0.0138547+0.00885157j 0.000747246-0.0288714j -0.0336316+0.00974829j -0.00404639+0.00410836j 0.0200119+0.00645548j 0.0228957-0.0433024j 0.00315809-0.00172565j -0.017625-0.0137573j 0.0138699+0.00715278j 0.0164627-0.00826382j -0.0186718+0.00897545j 0.0103366-0.0243622j -0.02475+0.0176612j 0.0368645+0.0066617j -0.0123763+0.0190103j 0.0159448+0.00502071j -0.00559876-0.000969838j -0.0299326+0.0175963j -0.0491952+0.085701j -0.0637471+0.0160465j -0.00830053+0.0247853j -0.00324171+0.00602913j -0.00493117-0.00564169j -0.022066+0.0422592j 0.0247344+0.0142173j 0.00661378-0.0581175j 0.00286044-0.0196294j -0.0565045+0.0368903j -0.0501841+0.0132712j -0.0194567-0.0588127j -0.0881943+0.0446715j -0.00360229-0.0134284j 0.0113697+0.0622641j 0.0487515+0.0212632j -0.00336308+0.0469281j -0.00909591+0.065091j 0.00181814-0.0280296j 0.0233172-0.0261834j 0.0188645+0.0288511j -0.0910683+0.0688473j -0.0139028+0.0360825j 
0.0271567+0.0111387j 0.0239795-0.0262663j -0.022155-0.190568j -0.0676858+0.318239j -0.3546-0.357561j 0.302194+1.9984e-15j -0.09692+0.217385j -0.0849242-0.213101j 0.0131194+0.14327j -0.0567069-0.00361311j 6.5779e-05+0.0155979j 0.0389382-0.0132721j -0.0121589+0.0553141j -0.0250335+0.0080101j 0.0242509-0.0208092j -0.00236601+0.037093j -0.00773802-0.00352888j 0.0208419+0.0049208j 0.0524398+0.00149605j -0.0262701+0.0066134j 0.0303066-0.015581j 0.0127597-0.0440261j 0.0128114+0.0205107j -0.0312376+0.0389888j -0.010154+0.00574795j -0.00726291+0.0288051j 0.0073045+0.0261563j 0.0342553-0.0255295j -0.0256607-0.0146541j 0.019167-0.0263697j -0.018387+0.0107712j 0.00732057+0.0250455j -0.00535526+0.0134961j 0.00796965-0.0176233j 0.0116632-0.000133654j 0.016425+0.0138951j 0.011924-0.00429622j -0.0243587-0.0089284j 0.0103421-0.034072j -0.00795645+0.00345437j 0.0017126+0.0222986j -0.0178868-0.00482241j -0.0247911-0.0231633j 0.00625306-0.0161455j 0.0119893+0.00791941j -0.0101125-0.012879j -0.0295797+0.00821699j -0.0181528+0.0225265j -0.0124143-0.000942482j -0.00875912+0.0215325j -0.00480931+0.00530119j -0.0157172-0.0152282j 0.00848603-0.00194571j 0.0116262-0.00541112j 0.00785883-0.00431581j 0.0221485-0.0206388j 0.0173605+0.00160322j 0.0229994-0.0143504j 0.0092338+0.00916534j 0.000787039+0.0128457j -0.0185507+0.0141802j 0.00130423-0.0220937j 0.01572-0.0097102j 0.00143729-0.012208j -0.0161084-0.0082519j 0.00489548-0.0185528j -0.00336142+0.00127728j 0.0103121-0.00969675j 0.000244733+0.00116495j 0.0181507-0.0232493j -0.00273645-0.0036886j 0.0085125-0.00986539j 0.0100758+0.00537149j 0.0041111+0.00408821j 0.0367084-0.0179116j 0.0202392-0.00669501j -0.0215055+0.00150166j 0.00435603+0.0151j 0.0155651-0.00655909j 0.0121396+0.003257j 0.0205681+0.0101122j -0.0232315+0.0080548j -0.0284089-0.00570294j -0.00880287+0.00825873j 0.0105473-0.00728405j -0.000888399-0.00895264j -0.0255384-0.00116954j -0.000151395-0.00662403j -0.0107271+0.00332476j -0.00201619-0.00116401j 0.0164061+0.00528439j -0.0353015-0.000539959j -0.00821557-0.00730275j 0.0116438-0.00210133j 0.00951513-0.0379007j 0.0058922+0.00105494j -0.00626399+0.00158279j 0.0270164+0.0185959j 0.0137404+0.000932992j -0.0156964+0.0101502j 0.0077228+0.00831738j -0.0202678+0.0130441j 0.03217+0.00297149j 0.00158423-0.000220942j -0.0206485+0.0224513j -0.0222896+0.0290489j -0.00174732+0.0101581j -0.0296856+0.0476862j -0.0235354+0.0165826j -0.0208477+0.0179275j 0.000619637-0.0155251j -0.00584133-0.00893067j 0.00442163+0.0430347j 0.00426757+0.029178j -0.0133046-0.0396406j 0.0463334-0.051979j -0.023281+0.00703183j -0.0539033+0.0286833j -0.00643317-0.0405904j -0.0484686+0.0113539j -0.00507867-0.0558862j -0.00103549+0.0747768j 0.0388113+0.0228509j -0.00871882+0.0318627j 0.0207317+0.0136268j 0.0143567-0.0222542j 0.0262311-0.0227144j 0.0160784+0.065746j -0.0616317+0.0502191j 0.00310567+0.0206115j 
0.00340491+0.0543717j 0.0785201-0.0115659j 0.0591842-0.0869535j -0.275213+0.0132283j -0.0658718-0.138345j -0.09692-0.217385j -0.237617-0j -0.0188827-0.0253882j -0.026336+0.0689268j -0.109438+0.0103064j 0.0718232+0.0964739j -0.141939-0.00354009j -0.125322-0.0224047j 0.035286-0.00349543j -0.0778205-0.00930865j -0.0233898+0.00629303j 0.0681554+0.0261501j -0.0508735+0.0266824j 0.00350568+0.0182331j 0.0693221-0.072169j -0.0158035-0.00423873j -0.103906+0.025243j 0.0187932+0.0117183j 0.00607263+0.0232335j 0.0509025+0.0407527j 0.0364431-0.0293499j 0.0446363-0.00822495j 0.0353253-0.0196496j -0.0448228+0.0255778j -0.00909665-0.0218245j -0.00400098+0.000331322j -0.00475902+0.0192911j -0.0629424-0.000826583j -0.0205193-0.0229587j -0.0379848-0.0114993j 0.00214627+0.0297519j -0.016262-0.0112568j 0.0136935+0.0228695j -0.0104943+0.0191878j -0.0071645+0.0248502j -0.0081022-0.0302481j 0.00140422+0.00623371j 0.0310841-0.00340323j -0.00395529-0.00299918j 0.00918644-0.000925585j -0.00101161+0.022784j -0.0280247-0.00225362j -0.018884+0.0103317j 0.022297-0.00560814j -0.0181323+0.00737272j 0.032993+0.00540672j 0.0164328-0.0443341j 0.00932618-0.000195083j -0.0117212-0.00152297j -0.026581-0.036591j 0.0187446+0.00776226j 0.000886912+0.00307391j 0.00286039+0.0356862j -0.0150052-0.0107626j 0.00781783+0.012527j -0.00682571-0.0135869j -0.0270567+0.0289361j -0.040748+0.00342641j 0.0131497-0.00322735j 0.0298454-0.00406033j -0.0229749-0.0333293j 0.0337666+0.00271478j 0.00152023-0.0214882j 0.0450182-0.0119561j 0.0464295+0.00742555j 0.0252512+0.0237553j -0.0219557+0.018929j -0.0217076-0.00761986j 0.0112386-0.0225771j -0.0217844+0.030765j 0.0181059-0.0267283j 0.0146438+0.0152194j 0.0060194-0.0223559j -0.0335203+0.0246399j -0.00141804+0.010203j 0.013529-0.0042769j 0.023049-0.0260515j -0.00621119-0.024986j -0.00119614+0.00342769j -0.01122-0.0415847j -0.0246316+0.0040728j -0.0206213+0.0131239j -0.00882685+0.00475245j 0.017287+0.032376j 0.019348+0.00321256j -0.022172-0.0402215j 0.0187214+0.0236092j 0.0108958+0.0199802j -0.0132929-0.00560394j 0.0354564-0.0161967j -0.0401166-0.0185131j -0.00198833-0.0146894j 0.00795751+0.00741567j -0.00450927+0.00196374j 0.035806+0.0299878j -0.0181297-0.00969036j 0.00187407+0.0237525j 0.033588+0.0118238j 0.0345822-0.00734326j -0.0247358+0.043117j 0.00495018+0.06592j -0.0140047+0.0149498j 0.0429592+0.00820165j 0.0441068-0.0165425j 0.0328901-0.0111761j -0.0430235+0.0253801j 0.0162029+0.0139816j -0.0757753-0.0392727j -0.0645925+0.00319313j 0.110719-0.11095j 0.0129802+0.108016j 0.0465883-0.0146904j -0.000931414+0.0305634j 0.0587044+0.0185628j 0.026127+0.0267342j 0.00394107-0.0864448j -0.0837529+0.0532741j -0.0556452+0.00881946j -0.161639+0.0745966j 0.043214+0.0272698j 0.0753214-0.00737719j -0.102144-0.171639j -0.0284984+0.0336124j 0.0427346+0.0130541j 0.0457013-0.0864093j 
0.0195041+0.0363532j -0.040524-0.00126358j 0.0151538-0.0946129j -0.00403627+0.120235j 0.111309-0.00899j -0.0849242+0.213101j -0.0188827+0.0253882j -0.0192273+2.83107e-15j -0.0546399+0.00444262j -0.00257777+0.0382932j -0.0412436-0.0570245j -0.142871+0.338455j 0.0724546-0.127393j 0.127149+0.0590675j 0.0144621+0.0300976j 0.0454049+0.0508516j 0.0144183+0.0749993j -0.0742267+0.00995758j 0.0401071-0.0282636j -0.00851203-0.0950363j -0.00695954-0.00634989j 0.00420322+0.0860171j 0.0456479-0.048531j 0.0538044-0.0405275j -0.0283695-0.00136875j -0.0186322-0.0091823j 0.0687677-0.0510659j -0.0302287+0.099764j -0.0704212-0.0293048j 0.0479336-0.0465624j -0.00181141-0.0336262j 0.00365312-0.0512371j 0.0116522+0.011204j 0.0341494+0.0595139j 0.00367095-0.00461212j -0.00818592+0.00776705j -0.0249586+0.0144466j -0.0163549-0.00994751j -0.0223176+0.0509618j 0.0244361-0.0161699j 0.00557266+0.0148342j 0.00113435-0.00608737j -0.0199453+0.00765086j 0.0065058+0.0216013j -0.0025799+0.021665j -0.00564757+0.0165796j 0.0145884+0.00243387j -0.0408722+0.00709102j -0.0263817-0.0156782j 0.0268184-0.0109435j -0.0158443-0.0211511j -0.0217342-0.0136543j -0.01061+0.00693031j 0.0178416+0.0261545j -0.0258936+0.0161267j 0.00811604+0.0185242j 0.0061208-0.0536312j -0.0420324+0.00125271j 0.0381969-0.00910173j 0.0330855-0.0366777j 0.0202446+0.0211701j -0.042202+0.022691j -0.0675749+0.0736082j -0.0271221-0.00235932j -0.0245121+0.0148231j 0.0247177+0.000182604j -0.00927069-0.0162769j -0.0103231-0.0291138j -0.0116404+0.0174664j -0.0115599+0.0639853j -0.0187062-0.0294574j -0.0410635+0.00895883j 0.0122156-0.0388119j -0.00748084-0.0443978j -0.0224084+0.0279144j -0.00176741-0.0226397j -0.0131019+0.0146545j -0.0262449+0.0289314j 0.00812095+0.0050584j -0.00643095+0.0411864j 0.0100716+0.0428145j -0.0125711-0.00249548j 0.0300817-0.0339266j -0.0218149+0.0304735j 0.00266576+0.0219115j -0.00553873-0.0121971j -0.0301352-0.00965023j 0.012746+0.0170368j -0.0200425-0.0304446j 0.016458+0.0287465j 0.00342474+0.0399988j -0.000336727-0.044685j -0.00548893-0.00961622j -0.00650509+0.0436636j 0.0055461+0.0433335j 0.0116939+0.0164683j 0.0301058+0.00885706j -0.00131971-0.0243963j 0.00616562-0.00794707j 0.0111938-0.0490473j -0.0111509+0.0354367j 0.0199526-0.0282999j -0.0420272-0.0501172j 0.0181218+0.00905512j -0.0295457-0.0070698j 0.0264832-0.0215351j 0.0284173-0.0495262j -0.0156942-0.0989752j 0.0203813-0.036329j -0.0137809-0.0677233j -0.0390152+0.0530521j -0.00349947-0.0199189j -0.00435301+0.0402565j -0.00653277+0.00118394j -0.133294-0.0512694j 0.0811414-0.0933595j 0.100597-0.0926041j -0.0218991+0.0361582j -0.0360601+0.0423858j 0.11348-0.0958185j -0.0622809-0.0295947j 0.0333769-0.0242133j -0.0762738+0.0782953j 0.036807-0.0267203j -0.0280389-0.131213j 0.0661331+0.103627j 0.0362841+0.0626993j 0.0403481+0.0719788j 0.10217-0.0814464j -0.0148728-0.0496306j 
