0.412479-0j 0.240613-0j 0.360919-0j 0.148872-0j 0.456531-0j 0.421072-0j 0.364659-0j 0.260525-0j 0.245625-0j 0.151973-0j 0.0396459-0j 
0.0601532-0j 0.0350894-0j 0.052634-0j 0.0217104-0j 0.00135872-0j 0.00125319-0j -0.0510089-0j -0.0364425-0j -0.0694477-0j -0.064679-0j -0.0282005-0j 
-0.00434118-0j -0.00253236-0j 0.00364349-0j 0.00764222-0j -0.00480481-0j 0.00425074-0j -0.0038379-0j 0.00800195-0j -0.00258511-0j 0.00153417-0j -0.000417258-0j 
0.00438617-0j 0.0025586-0j 0.0038379-0j 0.00158305-0j -0.00465645-0j -0.00429479-0j -0.00387444-0j -0.00276803-0j 0.00229861-0j 0.00756056-0j 0.00760234-0j 
0.0300766-0j 0.0175447-0j -0.0252429-0j -0.0529469-0j 0.0332887-0j -0.02945-0j 0.0265897-0j -0.0554391-0j 0.0179102-0j -0.0106291-0j 0.00289085-0j 
-0.0303883-0j -0.0177265-0j -0.0265897-0j -0.0109677-0j 0.0322609-0j 0.0297552-0j 0.0268429-0j 0.0191775-0j -0.0159252-0j -0.0523811-0j -0.0526706-0j 
0.000213217-0j 0.000124376-0j 0.000186564-0j 7.69539e-05-0j -0.000457527-0j -0.000421991-0j 0.000165888-0j 0.000118516-0j 0.000484556-0j 9.66338e-05-0j -0.00088267-0j 
0.00029538-0j -0.000840426-0j 0.000258458-0j 0.000106608-0j 0.000326926-0j -0.000584606-0j 0.000261136-0j 0.000186564-0j -0.00034102-0j 0.000108829-0j 2.83908e-05-0j 
-0.000365514-0j -0.000213217-0j 0.000306771-0j 0.000643452-0j -8.25612e-06-0j 7.30407e-06-0j 0.00030995-0j -0.00064624-0j 0.000421991-0j -0.000376973-0j 0.000171357-0j 
-0.00354456-0j 0.0100851-0j -0.00310149-0j -0.0012793-0j -0.00392311-0j 0.00701528-0j -0.00313363-0j -0.00223877-0j 0.00409224-0j -0.00130595-0j -0.00034069-0j 
0.00438617-0j 0.0025586-0j -0.00368125-0j -0.00772142-0j 9.90735e-05-0j -8.76488e-05-0j -0.0037194-0j 0.00775488-0j -0.00506389-0j 0.00452368-0j -0.00205629-0j 
-0.0025586-0j -0.00149252-0j -0.00223877-0j -0.000923447-0j 0.00549032-0j 0.00506389-0j -0.00199065-0j -0.00142219-0j -0.00581467-0j -0.00115961-0j 0.010592-0j 
0.0200511-0j -0.05705-0j 0.0175447-0j 0.00723681-0j 0.0221925-0j -0.0396844-0j 0.0177265-0j 0.0126644-0j -0.0231492-0j 0.00738758-0j 0.00192723-0j 
-0.0248119-0j -0.0144736-0j 0.0208243-0j 0.0436789-0j -0.000560444-0j 0.000495816-0j 0.0210401-0j -0.0438682-0j 0.0286457-0j -0.0255898-0j 0.0116321-0j 
0.0144736-0j 0.00844295-0j 0.0126644-0j 0.00522381-0j -0.0310579-0j -0.0286457-0j 0.0112608-0j 0.00804512-0j 0.0328927-0j 0.00655972-0j -0.0599176-0j 
