-0.000392407-0.000113361j -0.000957094+0.00155217j -0.00154525+6.9159e-05j 0.000556357-0.00165265j -0.000808507+0.00113355j 0.001825+0.000617646j -0.0017792-0.00111322j -0.00400708-0.00279875j 2.60618e-05+0.000813552j 0.00118055+0.00363152j 0.00124635-0.00217701j -0.000882888+0.000487784j 0.000381199+0.000747922j 0.00217891+0.00250171j -0.00136875-0.00133093j 0.00138642-0.00283977j -0.00377701-0.00048899j -0.000449463-0.0219581j 0.00231138-0.0115506j 0.000582071+0.0199141j 0.00207843+0.0145943j 0.00207762+0.00647696j 0.00104777-0.0143719j -3.05707e-05-0.0410175j -0.000761644-0.00265241j 0.00090746-0.0281646j -0.00165084+0.0163612j 0.000288973-0.0104312j -0.00161315+0.0398614j -0.000631219+0.00716824j 0.0016807+0.0178984j -0.00334181-0.0124451j -0.00191488-0.00543402j -0.00188057-0.0310756j -0.00677266+0.0153219j -0.00174905-0.00153909j 0.00376128-0.00895769j -0.00395868-0.00619338j -0.00776502-0.00202796j -0.00183604-0.00443725j 0.0120079-0.000239816j -0.00835699-0.00419317j 0.0105987-0.00746609j 0.0115893+0.00305074j 0.0258187+0.00101325j -0.0136626+0.00354027j -0.0109254-0.00406591j -0.00175208+0.00265955j 0.039392-0.000785458j 0.0396282-0.000589121j -0.0113448+0.000846944j 0.0244386-0.00337224j -0.0131593+0.00224572j 0.0074117+0.00285091j 0.0184971+0.00523477j 0.0254323+0.00476116j -0.00766984+0.00162189j -0.0107592+0.00400422j -0.0208261+0.00570365j -0.0107598-0.00554034j 0.00104756+0.00531152j -0.00818341-0.00120974j 0.00504355+0.00613733j 0.0109717+0.00422104j 4.17486e-05-0.0114903j 0.0109987-0.000764183j -0.00201226-0.000247917j 0.000491792-0.00339344j 0.00442994+0.00139649j 0.00762243+0.00014782j -0.00443567+0.00149058j 0.00231868-0.000648361j 0.0019265-0.000756806j -0.00018938-0.00115092j -0.00156099+0.00215029j -0.00281311-0.00260399j -2.97879e-05-0.00264448j -0.000502286-0.0010043j -0.00424507+0.00349744j 0.00346332-0.000203692j 0.00473977+0.00211804j -0.000476349-6.95676e-05j 0.00579878+0.00144545j -0.00166502+0.000588631j -0.00237357+0.00249642j -0.00599791+0.000412477j 0.0073972+0.00137426j 0.00311189+0.0033025j 0.00384061-0.0016089j 0.00994267-0.00195417j -0.00456221-0.00441682j 0.00567537-0.00543821j -0.00142582-0.00271608j 0.00401008-0.00220584j -0.00735946-0.00264123j -0.000896355+0.000256797j -1.56386e-05+0.000213167j -0.00290009-0.000626412j 0.00220437+0.000612079j -0.00162457+0.00027114j 0.000315386+0.000877423j -0.000815076-0.000743513j 0.00419338+0.000792985j 0.000512362+0.00148686j -0.00427475-0.00154821j -0.00104526+0.00174872j -0.00227092+0.000861813j 0.00411708-0.00113089j 0.00677629-0.00173027j 0.00174391+0.00329009j -0.000552572-9.39745e-05j 0.00106998+0.000372084j -0.0014248-0.00111777j -0.00195584+0.0018166j 
-0.00157495-0.00444782j -0.000103188+0.000196476j 0.00106393+0.000623452j -0.00720366-0.00121373j 0.00411706+0.00246544j 0.00573699+0.00213902j -0.0025648-0.00723306j -0.0173818+0.00156546j 0.00290373-0.00592049j 0.00235544-0.0030626j -0.0017824+0.00242669j -0.00177693+0.00221071j 0.000921104+0.000920458j 0.00608473-0.000746035j 0.00263049+0.0014292j 0.00637629-0.00377599j 0.00792079-0.0021012j -0.000668124+0.0128766j 0.000582259-0.00740374j 0.00552583-0.0101408j -0.00166452-0.00306788j 0.000518775-0.00850935j -0.0017664+0.00137511j 0.00223851+0.000486707j -0.00356712+0.010528j -0.00237619+0.0127422j -0.00630697+0.000601233j -0.00776561+0.00498604j -0.00382416-0.00624386j 0.00469049-0.012511j 0.00658476+0.00341885j -0.00458207-0.00509527j -0.00336381-0.0069868j 0.00719592+0.0139962j 0.00897786+0.0244525j 0.00131745+0.00563033j -0.00268243-1.64915e-05j 0.00391132-0.00995012j 0.0107954-0.0126634j -0.00299894-0.000170664j -0.00327857-0.000126281j -0.00198491+0.000465757j -0.00441647-0.00140202j 0.000921522+0.0116765j -0.0177162-0.00259122j 0.00187992-0.00284105j 0.00149465+0.00165422j -0.0058226+0.00622592j -0.0127925-0.00111447j -0.0116983-0.0030489j 0.00880378+0.0056282j -0.00223979-0.0100389j 0.00479666+0.00567699j -0.00585076+0.0038272j 0.00569062+0.000304781j 0.015188+0.0193574j 0.00218318+0.00263778j -0.00841902-0.00200633j -0.00690775+0.0219735j 0.000122816-0.00758962j -0.000576869+0.00445431j 0.00623655-0.00243706j -0.00183845+0.0271671j 0.0131896+0.00905166j 0.00100156-0.0188283j 0.00107702+0.00183507j -0.000518691-0.00293127j -0.00206857-0.00406211j -0.000474489+0.00685019j 0.00320708-0.000548956j -0.0048453+0.0091766j -0.000590739-0.000529632j -0.00180091-0.00411795j 0.000150848-0.0086019j -0.000795702+0.0025047j -0.00187014-0.00384132j -0.00360729-0.0110313j -0.0032056+0.00571444j -0.00196603+0.00739461j 0.00816549+0.000475123j 0.00631472+0.00290004j -0.0089353-0.00353264j 0.0022726+0.00714954j -0.00283416+0.00176539j -0.00463605+0.00158571j -0.00236366+0.00503542j 0.0227832+0.00792266j 0.000846233+0.0129213j 0.00888755-0.00651287j 0.0217918-0.0113984j -0.0123123-0.0123946j 0.0170866-0.0169443j -0.00207596-0.00478708j 0.0132072-0.00739502j -0.00805651-0.0149786j 0.000376689+0.00362462j 0.00160568+0.00191411j 0.00534649-0.00334293j 0.00303983+0.00251868j -0.00173117+0.00221724j 0.00108565+0.000236149j -0.00541961-0.00254673j 0.010121+0.00317795j 0.00208651+0.00666388j -0.0130407-0.00805663j 0.00121702+0.00574147j -0.00374986+0.00609529j 0.0107725-0.00732906j 0.0203548-0.00348006j -0.00100201+0.0165987j -0.000424449-0.000104867j 0.000756186+0.0016892j -0.00503636-0.00658j -0.00915825+0.0083861j 
-0.00314106+0.00556739j -0.0125181-0.00188768j -0.0081681+0.00054309j 0.0128103+0.00120402j -0.0103873+0.00256727j -0.0106572-0.00236131j 0.00839631-0.00371628j 0.0128445+0.00178507j 0.00672998+0.00136073j -0.0022962+0.00744464j 0.00064988-0.00301293j -0.00391056-0.00414421j 0.000208391-0.000952976j 0.00115124+0.00584862j -0.00103883-4.93006e-05j 0.00252358+0.00643087j -0.00224808-0.0101557j 0.0035372-0.0116442j 0.00550955-0.00688717j -0.00919616+0.00848988j 0.000377411+0.00372578j 0.00797101+0.0137697j 0.00458028-0.0113226j 0.00214086+0.0174834j -0.00607555-0.00456197j -0.00528641-0.0157038j 0.00526402-0.0213064j 0.0115454-0.0101753j -0.00711186-0.0155065j 0.00240986+0.0284878j -0.0120806-0.00813701j 0.00889779-0.0122612j 0.000740096+0.0255337j -0.0253604-0.013063j 0.00220127-0.048691j -0.00226281-0.00156066j 0.00428671-0.0110124j 0.0100273-0.0128896j -0.0200233+0.0143336j -0.00487971-0.0127412j -0.000729045-0.0087834j -0.00319496+0.010991j 0.00136129-0.011392j 0.000116614-0.00452459j -0.00657464-0.00782738j -0.00701049-0.000237382j -0.00419851+0.000382749j -0.00132497+0.0130105j 0.0140459+0.0135793j 0.0146187-0.00171034j -0.0138214-0.0131495j -0.000477598+0.00165368j -0.0103492-0.0137685j 0.00200364-0.00220546j -0.0105779+0.011049j -0.0498839+0.0181759j -0.00189449-0.0143132j 0.0206961-0.00379166j 0.00373044+0.0128108j 0.00580253+0.020007j 0.0041613+0.00528518j -0.00633914+0.0274889j 0.0165432-0.0176077j -0.0282072-0.029968j -0.0122508-0.0198195j 0.00915639-0.0104396j 0.00168893+0.00771177j 0.00304896-0.00935956j -0.00210342-0.00113612j 0.0116305+0.00595923j -0.00447602-0.0044724j -0.00170449-0.00722606j 0.00330962+0.000196594j -0.00120623-0.000657481j -0.000959449+0.00596471j 6.26095e-05-0.00488187j 0.00270839-0.00239509j -0.000455615-0.00187058j -0.00905804+0.00338311j 0.00264023-0.000170593j -0.00100435+0.00383307j 0.0128684-0.00202733j 0.00607942+0.000162538j 0.0104005+0.00390319j 0.00283811-0.00216524j -0.00853019+0.0154069j -0.0257127-0.000946218j -0.00687356-0.00597104j -0.00878381+0.00681391j 0.0105894+0.0129456j 0.00226635-0.0090315j -0.0260706-0.0144642j -0.00593578-0.0138487j -0.00681128-0.0094163j -0.0164059+0.0164993j -0.0070497-0.00298289j 0.00241671-0.00380527j -0.0102631+0.00723423j 0.00673538-0.000787094j -0.00354114-0.00313923j -0.000358103+0.00469485j -0.00539654-0.00245053j 0.00224577+0.00444668j 0.00024887-0.000271544j 0.00701291-0.00262378j 0.00738157+0.00251094j -0.0124909+0.00234229j 0.00824523-0.00309037j -0.00489242-0.0225987j 0.0177976-0.00155115j -0.0025763-0.000899327j 0.00440377-0.00184289j -0.00160891+0.0014143j 0.00301415+0.00810101j 
-0.00529519+0.0018799j -0.00554221+0.000291151j -0.00338578-0.000194427j 0.00206715-0.00211732j -0.0100152-0.00217863j -0.00158325-0.000981951j 0.00387474-0.000555942j 0.00651911+0.00377529j 0.00106018-0.000101659j -0.00104302+0.000200905j 0.00316173-0.00317251j 0.00229499-0.00246177j 0.00229884-0.000638013j 0.00470654+0.0020349j -0.00143064-0.00381461j 0.00147952+0.0021475j -0.00251886-0.00465332j 0.00211951+0.00591478j -0.00369556-0.0160177j 0.00040011+0.00328763j -0.00114767-0.00719078j -0.00121345+0.00250323j -0.00441817-0.0174086j -0.0078513+0.0101762j -0.00171543-0.00755616j 0.00525255-0.0109242j 0.00794481-0.00456483j 0.0137517-0.0137576j -0.00128105+0.00604568j -0.0132158+0.00396425j -0.0146297+0.000423303j 0.0163332+0.0113846j 0.0147631-0.0136769j -0.0133349-0.00608283j -0.00448736-0.0283572j -0.0033091-0.00692595j -0.00435463-0.0154319j 0.00817572+0.00571041j -0.0101544+0.012222j -0.00130004+0.00650975j 0.00219323+0.000889122j -0.00530533+0.00277878j 0.000238638+0.0137114j 0.00593113-0.016765j -0.0140363+0.0059761j -0.00540933-0.00935459j -0.00384811-0.00437003j 0.000435739-0.00705884j 0.0057495-0.00346519j 0.00449512-0.00558087j -0.00308687-0.00451198j -0.00182998+0.0103149j -0.00190255+0.00702245j -8.03951e-05+0.0135096j -0.00242646+0.0167246j -0.0130631-0.0337713j -0.000569065+0.00284006j 0.000762331-0.00812363j -0.00733164-0.0220797j -0.000368367+0.0051319j -2.55816e-05-0.00415518j -0.00243559+0.01147j 0.00437055-0.0248485j -0.00282559+0.0185775j -0.0010807-0.00470242j 0.00711414+0.000246531j -0.00161056-0.0037501j 0.000832806-0.00833432j -0.0044654-0.00194836j 0.00394394-0.000825618j -0.000495937+0.00199521j -0.00528855+0.00567771j -0.00458599+0.00136383j 0.00416289+0.00111353j -0.00639973+0.00297966j 0.0166637-0.000372298j -0.00975655+0.00266841j -0.00648025-0.00402549j 0.000954555+0.000236276j -0.0208293-0.00151451j -0.000741246-0.000547652j 0.017881+0.00284182j 0.00147539-0.00223301j 0.0137983+0.000979095j 0.00250829-0.00423828j 0.00207116-0.00368796j -0.0148053-0.00426409j -0.0109796-0.00503981j -0.00701115+0.00504322j 0.00742665+0.00201947j -0.000720218-0.0107302j -0.0107891+0.00799186j -0.00326546-0.00470078j 0.000808686+0.00224059j -0.00938951+0.00481085j -0.00190398-0.000430061j -0.00369238+0.000861189j -0.00207675+0.000275369j -0.00134588-0.00112037j 0.000185808+0.000568961j 0.000434708-0.000548474j -0.00401373-0.00297291j 0.0037982+0.00226884j 0.00435215+0.00216815j 0.000989436-9.66738e-05j 0.00381739-0.00363471j -0.00992225+0.00342292j 0.00375992+0.00378781j 0.00311055-0.000256953j 0.00719097-0.00116003j 0.000537187+0.000198001j 0.000509005-0.000576401j -0.00277269-0.00131515j -0.00276212+0.00239447j 
-0.0164281-0.00522845j -0.0167339-0.000575161j -0.0123542-0.00228919j 0.0253086+0.000812367j -0.0171125+0.0009898j -0.0171188-0.00128599j -0.00909165+9.79326e-05j 0.0571652-0.0018516j 0.00453375-0.00331842j 0.00203789-0.00399393j -4.57263e-05+0.00405409j -0.00619176+0.00104298j -2.99607e-05-0.00556153j -0.000958576+0.000414164j -0.00436781-0.00377988j 0.00408552-0.00683412j -0.00113199-0.00410963j -0.000740095+0.0129331j -0.000100779-0.00470327j 0.000505637-0.00990333j -0.00159387+0.00276637j 0.00300869-0.0209325j -0.00130399+0.00503953j 0.00896617-0.0135259j 0.0206829-0.0239777j -0.00193009+0.0139666j -0.0181666-0.0087955j 0.0169621+0.00830916j 0.0236922+0.0134192j -0.00558053-0.0339865j -0.00213898-0.0010535j 0.00463229+0.00257585j 0.0024044-0.0478495j -0.010177-0.0133113j 0.00150297+0.032865j 0.000389645+0.00879721j -0.00652528+0.00471178j 0.00155082+0.005559j 0.0148887-0.00673575j 0.00368277+0.00875451j 0.00820469-0.00315311j 0.00278192-0.00302383j -0.00508452-0.012753j 0.00517829-0.0119905j -0.0106954+0.00104898j 0.00185886+0.00196595j 0.00217718+0.0336827j 0.000497456+0.0172283j -0.00871438+0.00259903j -0.00930083+0.0111863j 0.00870378-0.006348j 0.00467009+0.000470181j 0.00936269-0.0105975j -0.00707021+0.00708133j 0.00914284-0.0148239j 0.0465876+0.00438294j 0.0055061-0.0326009j -0.0196654-0.00349638j -0.0138385-0.0168413j -0.000398482+0.0275173j -0.00401608+0.00196337j 0.000275117+0.032507j -0.0120195-0.00861236j 0.0273842-0.00607651j 0.0129591+0.00650631j -0.00315671-0.00125957j -0.00365093-0.00154542j -0.00181966+0.00128696j 0.00406516-0.00586178j -0.00641004+0.00130378j -0.00315281+0.0052562j 0.0131365+0.00266319j -0.00161385-0.00317964j -0.00452744+0.00178717j -0.0146089-0.00447843j -0.00678521-0.00243923j -0.0111477-9.69856e-05j -0.00615632-0.000671027j 0.0159811-0.00159593j 0.00401123+0.000214847j -0.0176255+0.00465147j -0.0182145-0.00390693j -0.0128989+0.00066472j 0.0306174-0.00438064j -0.00113589-0.00100141j -0.0187428-5.58879e-05j -0.0285964-0.00578174j -0.0264972-0.000494953j -0.00886678-0.00385052j -0.00598963+0.000263749j 0.011463-0.00351116j -0.0171396-0.00121104j -0.00018761+0.00863634j 0.000559741-0.000142149j 0.00661911-0.00354053j 0.00212171+0.000892565j -0.00391956+0.00158046j 0.00303941-0.000964352j -0.00364149+4.61564e-05j 0.000226195-0.000403599j 0.000298754-0.000566j -0.00152186+0.000921339j 0.000202618-0.00185517j 0.00192951+0.00195753j -0.00228075-0.00090293j 0.00122988+0.00105194j 0.00311719+0.000231573j -0.00250359-0.00123104j 0.00459643+0.00326124j -0.00814008+0.00268549j 0.000249957-0.000383429j -0.000762968-0.00027086j -0.000490919-0.00131966j -0.00357164-0.000613232j 
0.0144252-0.00164503j -0.00521312-0.000187669j 0.00438599+0.000200718j 0.0132552-0.000437027j 0.00212671-0.00107083j -0.00559236-0.000161938j -0.00684032-0.000971883j 0.0272586+0.00156366j 0.00420557-0.00184399j -0.0025935+3.30618e-05j -0.00194384+0.00440096j -0.00231667-0.000261733j 0.000649541+0.000161506j -0.00135967-0.000398602j -0.00280388+0.00180822j 0.00210171+0.00281927j 0.0023188-0.000380792j -0.00594344+0.000840686j 0.00972238+0.0206702j -0.00494403+0.0189753j 0.0079067-0.00213983j 0.0122651+0.000601616j -0.0235739+0.00521265j -0.00577402-0.00262225j 0.00203155-0.00550951j -0.00518907-0.0194518j -0.00730204-0.00346995j 0.00147907-0.0018662j -0.00942127+0.00367842j -0.0231008+0.0152904j 0.00498795-0.006445j 0.00267033+0.0178175j 0.00210892+0.016116j 0.0089731+0.00650484j 0.00376151-0.0104572j 0.00108244+0.000381733j 0.00864746+0.0111276j -0.00426633-0.0180191j -0.00355284-0.0142386j -0.00261939-0.0081734j 0.00132865+0.00334513j 0.00153466-0.0049485j 0.00229598+0.00997821j -0.00321604+0.0306333j 0.0192652+0.000759355j -0.00106925-0.0153167j 0.00151597+0.0206239j -0.0019651-0.0111938j 0.00356201-0.0178083j 0.0012975+0.00496711j -0.00124699+0.0282676j 0.00165557-0.00116614j -0.0012476-0.00503088j 0.000215098-0.0175907j -0.00308506-0.0126041j -0.0173366+0.00218177j -0.00066726-0.0223995j 0.00784854-0.000129817j 0.00646706-0.0162848j 0.00250268-0.00458766j -0.00051707+0.00637264j -0.00110067+0.00880807j 0.00408553-0.00106467j -0.00991147-0.0156655j -0.00398377-0.00759262j 0.00015609+0.0082539j 0.00208332+0.00225414j 0.000630631+0.00100093j -0.00174946+0.00523543j 0.00215777-0.000452958j -0.00116522-0.00377019j 0.00282071-0.00244069j -0.00137649-0.00220861j -0.00797088-0.00435202j 0.0103801+0.00250499j -0.0150696+0.000274699j 0.011006-0.00368809j 0.00545633+0.00450145j 0.00790378+0.00209992j 0.0236994-0.00289274j -0.0208769-0.0031797j -0.0218363-0.000474458j -0.0112575+0.00928133j 0.00172586+0.00117041j 0.000590453+0.00082679j -0.00887229-0.00438048j -0.0133672+0.00143259j -0.00270145+0.00872356j -0.000852945-0.00146275j 0.00153599-0.00174955j 0.00334047-4.51973e-05j -0.013993-0.00225238j -0.00232037-0.00664731j -0.00348567-0.00209529j -0.00355854-0.00403715j -0.00150226+0.000224086j 0.0044714-0.000518784j 0.00121221-0.00291906j 0.00446344+0.00168098j -0.000125839+0.00184658j 0.000123329-0.000459545j 0.00189258-0.00179344j 0.00103997+0.00116318j -0.00304654-0.00109604j -0.00245769-0.00285719j -0.000332691+0.0005164j 0.000372463+0.000459975j 0.00401823-0.00172801j -3.65565e-07-0.00208422j 0.00391779+0.00387046j 0.000248013+0.000594109j 0.000115666+0.00171013j -0.000227093-0.000862877j 0.00100225+0.00219279j 
-0.00701339-0.000935972j 0.00538936-0.000839372j 0.00128824-0.00101608j -0.00984797+0.00251822j 0.00025507+0.00218586j 0.00680343-0.000894236j 0.00517183+0.000269028j -0.0213483-0.00103788j -0.00350063+0.00223177j 0.00194232+0.00100209j 0.000625576-0.00270705j 0.000445235+6.4345e-05j -0.000106057+0.00164115j -0.000844289-0.000370672j 0.00210284-0.00321462j -0.00222531-0.00139336j -0.000120446+0.00291563j 0.000246081+0.0043987j -0.00326176-0.0146968j 0.0118894-0.00806492j -0.000255944-0.0151795j -0.0118465-0.00225663j -0.0228333-0.0150087j -0.0124332+0.0079265j 0.00285079-0.00542578j 0.0114208-0.00243656j 0.0062818+0.0156207j -0.00332909-0.00824288j -0.00527816+0.0144185j -0.02925-0.0113283j -0.00969071+0.00288784j 0.0110128+0.0267392j 0.0196903-0.0326776j -0.00344898+0.0107572j -0.00681187+0.00325534j 0.000350728+0.00251381j -0.00803909+0.00923263j 0.000786171-0.00675284j 0.00565493-0.00681135j 0.00373738+0.0122458j -0.000212378-0.00684073j -0.00231859+0.00552249j -0.00422083+0.0044591j 0.00341633-0.0110289j -0.01473-0.0108351j 0.00203374-0.0174934j -0.00219219-0.0197298j 0.00371919-0.000166878j -0.000339086+0.0106989j -0.00237972-0.00992883j 0.00253492-0.0191486j -0.0019336+0.00302392j 0.00342983+0.00812324j -0.00162422+0.0148689j 0.0018179+0.00988111j 0.0198738+0.0122063j 4.92601e-05+0.0056362j -0.00935001-0.0105266j -0.00783931+0.0274273j -0.00285988+0.0115868j 0.000421264-0.0090165j 0.00162941-0.00473101j -0.00522924+0.00918414j 0.0124886-0.0107872j 0.00558422+0.00572662j -0.00169794-0.00493006j -0.0022408+0.00254306j -0.00075213+0.00380956j -0.00398651+0.00227741j -0.00414517-0.00086418j 0.00265348+0.00345156j -0.00574531+0.000407935j -0.00646725-0.00110678j 0.00662947+0.00261074j -0.00715718+0.00150039j 0.0186622-0.00383822j -0.0119-0.00145092j -0.0062789+0.00254616j -0.00714689-0.00332718j -0.0222129+0.00154072j 0.0160565-0.000506654j 0.0234583+0.00166187j 0.00796975-0.00124705j -2.38371e-05+0.000697001j 0.000787613+0.000159177j 0.0088499+0.00954546j 0.0060156-0.00037629j 0.00116641-0.00133868j -0.00153735+0.00256255j -0.00369045+0.000702114j -0.00155015+0.00168906j 0.00898798-0.00472429j 0.00214484+0.0033548j 0.0019835-0.00247494j 0.00448072-0.00233446j 0.00152388-0.000215565j -0.00398019-6.64195e-05j -0.000995768+0.00155693j -0.00271403-0.000301263j -0.000176754-0.00137153j 8.70867e-05+0.000217628j -0.00167567+0.000818834j -0.00139752-0.000824609j 0.00260377+0.000641721j 0.00298803+0.000158598j 0.000982856+0.000358533j 0.000511324-0.000580108j -0.00423326-0.00208878j -0.00104956-0.00240937j -0.00430743+0.00161429j -5.61749e-05-0.00031135j -2.64914e-05-0.000788862j 0.000436197+0.000211893j -0.000521904+0.000400516j 
0.0510884+0.00742407j 0.0103698-0.00328465j 0.017492+0.00204486j -0.0109257+0.0026669j 0.0217715-0.000936093j 0.00335468-0.00141403j -0.0095918-0.00322825j 0.000117847+0.00668566j -0.00346171-0.0051047j -0.0131528+0.00788057j -0.0034878-0.00423276j 0.00572274-0.00139973j -0.000391473+0.00684236j -0.00342757+0.00299815j 0.000369705+0.00199845j -0.00342024-0.0021275j 0.0124367-0.0271039j 0.0124634+0.0104525j -0.000682534-0.0533404j 0.00581289-0.0226979j -0.00408033-0.0117617j -0.00324624+0.00740247j 0.00830159-0.0365156j -0.0118406+0.0120067j -0.0219082+0.0269626j 0.00197274-0.00567032j 0.0231004+0.0094087j -0.00909212-0.0145449j -0.020598-0.0193436j 0.0111178+0.00626891j -0.0040475+0.0119444j 0.00151659-0.00572315j -0.000567287-0.00606057j -0.00473772-0.0193002j -0.00421441+0.00383212j -0.0101695+0.010153j -0.0103661-0.0193535j 0.0253984+0.00196921j -0.00823357-0.00338034j -0.00504718+0.0157511j -0.00624252-0.0336351j -0.00761792+0.00938243j -0.00522144+0.0443091j 0.013987+0.0133545j -0.0614837-0.00624822j -0.00593989-0.000479685j -0.000921985-0.00306134j 0.000838924+0.00994571j 0.016353+0.00239922j 0.0114235+0.00527097j -0.0088079+0.0204175j -0.00356162+0.0114428j -0.00591064-0.00591938j 0.00455272-0.0201161j 0.00288684-0.00788876j 0.00316927-0.0025644j 0.00273326+0.00397113j -0.00997336-0.00384532j -0.0213956-0.00214291j -0.00505199+0.00600169j 0.00824902-0.000215023j -0.0015803-0.00158299j 0.0086019+0.00460173j 0.00670976-0.00182045j -0.00102954-0.00161397j 0.00726588-2.68418e-05j -0.00434443-0.00160648j -0.00206009-0.00312636j -0.0367137+0.00861982j -0.000671203-0.000563436j 0.00522873+0.000647692j -0.0214418-0.00487623j -0.0395006+0.00203852j -0.00472499-0.00416247j 0.022198+0.00494577j 0.0150057+0.000809085j 0.0029655-0.000551456j -0.00540882+9.95012e-05j 0.00493876+0.00297544j 0.0112268+0.000566698j -0.0185107-0.00254029j -0.00687002+0.00245802j -0.013044-0.000660095j -0.00563541+0.00275944j 0.00141698+0.000508579j 0.00070447+0.00344585j 0.00171658+0.00256033j 0.00183349+7.2659e-05j -0.00244271+0.0017755j -0.000117255-0.00226719j 0.00149401-0.00417409j 0.00210165-0.00329962j 0.00122897+0.00109435j 0.00110084-0.000134542j 0.00198492-0.000946153j -0.00150392+0.000192035j 0.00265057-0.000241087j -0.000443829+0.00103974j 0.00294662+0.000458301j -0.000668438-0.000102866j 0.000111703+0.00111608j -0.00282874-0.000263895j 0.00413379+0.000220844j 0.00220791+0.00333695j -0.0012397-0.000997159j 0.000796709+0.000456779j -0.0034089-0.000579071j -0.00115258-0.0004824j 0.00391724-0.00113912j -0.0012934+0.0017755j -0.000724461-6.08831e-05j 0.000948068+5.22021e-05j -0.00153655-0.000916815j -0.00295823+0.000701533j 
-0.0170141-0.00110833j -0.00640415+0.00122653j -0.00701714+0.00164444j 0.00640156+0.00154185j -0.00929049+0.000292226j -0.00295705+0.000901591j 0.00367233+0.000497046j 0.00442479+0.000389688j 0.00288677+0.00389996j 0.00490354+0.0038789j -0.000818921-0.00442753j -0.00506253-9.11617e-05j -0.00103438-0.00308158j 0.00121926+0.00388451j 0.000206875-0.00468682j 0.00153069-0.00102456j -0.00602631-0.000217332j -0.00275619-0.0168666j -0.0113364-0.00702277j 0.00111881-0.016535j -0.0032843+0.0129487j -0.0117796+0.00130337j 0.0177017+0.00527498j 0.00923506+0.00331748j 0.00639257-0.0106345j 0.00586176+0.0120626j -4.97275e-05-0.00369562j 0.0135811+0.00466742j 0.0116662+0.00165512j 0.0133182-0.0157719j -0.0160402-0.00339698j 0.00866539-0.02356j 0.000936323-0.0138064j -0.0153524-0.0126473j -0.000204349-0.0169973j -0.00199706-0.00450685j -0.00376603+0.00686465j -0.00263558-0.00763428j 0.000278436-0.0118756j 0.00268434+0.00636783j 0.00183239+0.00526172j -0.00203043-0.00387207j -0.000310062+0.00606906j -0.00146926+0.002835j -0.000101136-0.0132484j -0.000936953-0.0380306j -0.00176239-0.0107744j 0.00143222-0.0211253j -0.00041499-0.0157819j -0.00209547-0.0208538j -0.00177684+0.00882265j 0.00139805+0.0120367j -0.00309762+0.0161965j -0.00246215+0.0242751j -0.00107459+0.0223733j 0.00342264-0.00459424j -0.000644199-0.0154868j -0.00115574-0.0172796j -0.00174256-0.00811329j 0.000383931+0.00612445j -0.000369995-0.00464956j -0.000822101+0.00924481j -0.000300401-0.0052204j 0.00500647-0.0134507j 0.00424133-0.00436763j 0.000107357+0.00474878j -0.00124637+0.00207391j 0.000710589+0.00198126j 0.000699273+0.00590121j -0.000646236-0.00399603j -0.000341907-0.000819253j -0.000995671+0.00292118j -0.0015388-0.00454408j 0.004526+0.000831403j -0.0125646+0.00485334j 0.0141786-0.00593311j -0.0128973-0.0019234j -0.00654068+0.0035547j -0.00581601-0.000827594j -0.0180316-0.0025528j 0.0102356-0.00368209j 0.0225771+0.00284446j 0.00772415+0.00685512j 0.0146608+0.00189881j 0.00258692-0.00254285j -0.000116973-0.000339635j -0.0163582+0.000484214j -0.0104287+0.00469386j -0.0073532+0.00386215j 0.00150469+0.000518471j 0.00189527-0.000167361j -0.011251-0.00254074j -0.00177092-0.00442867j -0.00151011-0.00227786j -0.00249472-0.00687637j -6.75873e-06-0.000260886j -0.00288532-0.000650446j -0.00172953-0.00278918j 0.000852266+0.00287615j -0.000780201+0.00183425j 0.00055748+0.00125296j -0.000632995-0.00098334j 0.000129505+0.000541591j 0.00142355+1.30566e-05j 0.00125454-0.00269508j 0.0028075+0.00100833j -0.00171692-0.000457572j -0.000676766-0.00171228j -0.00096762-0.000513467j 0.000620951+0.00467033j -0.00113759+0.000770301j 0.00103927+0.00171593j -0.000295552-0.000987532j 7.0436e-06+0.00138732j 
