0.0326041+0.0209746j 0.0230295-0.00093562j -0.00686137+0.00553082j -0.0192485+0.00268487j 0.0105127-0.017226j 0.00225426-0.007995j 0.0102016-0.00405346j -0.00722602+0.00253469j -0.00551274-0.00254999j 0.0017889-0.00259963j -0.00129222+0.0052801j -0.000854294+0.0110668j 0.00544913+0.000878543j -0.00758877-0.00843024j 0.000320984-0.0123977j 0.00305869+0.00630048j -0.00283655+0.00513972j 0.00243571-0.00608257j 0.00127381-0.00354972j 0.0019227+0.000211252j -0.00785416+0.000653294j 0.0028468+0.00373622j -0.00333354+0.00264427j -0.0020147-0.000913118j -0.00304058-6.46514e-05j 0.00317559+0.00556667j 0.00032455+0.00172881j -0.00222162-0.000910337j -0.00627772-0.00143912j 0.000935444-0.00222928j -0.000545979-0.00621349j -0.00179867+0.0051262j 0.000580157+0.00310321j -0.000879851-0.00244029j 0.00947763-0.000308243j -0.00510703-0.00623809j 0.00281881+0.00116539j -0.00207266-0.00347095j 0.00217157+0.00167025j 0.00120625-0.00110418j 0.00070405+0.00306725j 0.000399496+0.00508493j -0.00150368+0.00226227j -0.00428212+0.0011133j 0.00255634-0.00332894j -0.000660762+0.000115168j -0.00213668-0.0016719j 4.35362e-05+0.000158168j 0.000275944+0.00026264j 0.000841449-0.00148435j -0.000708208+0.000787405j 0.0017698+0.00135579j 0.00410059+0.000214328j -0.00269982-0.00260986j -0.00105677+5.54229e-05j 0.00186417+0.00105721j -9.99387e-05+0.00231506j -0.001339+0.00107839j -0.00149459-0.000853601j 2.47678e-05-0.000702765j 0.00198726+0.00035013j 0.000535019+0.000761096j 0.000872527+0.000152965j -0.000767872+0.00124376j -0.000164737-0.000231799j 0.000515322-0.00119072j -0.00194655-0.000743187j -0.00164816+0.0022658j -0.000840119+0.00276471j -0.000401301+9.31503e-05j -0.000394256-0.00159307j -0.000763793-0.000809171j -0.000269444-0.00249498j 0.000903193+0.000764504j -0.00100517-0.000403111j -0.00249217-0.000457661j 5.459e-05-0.0016845j -5.22591e-05+0.000548243j -0.000514579+0.000834122j -0.00115424-0.00152562j -0.00314933-0.000806364j 0.00304608-0.0016916j -0.00125675-0.000878681j 0.000237036-0.000661726j -0.0032878-0.00232337j 0.00321923+0.000959499j -9.4275e-05+0.00370753j 0.00193109+0.00368097j -0.00192127+0.00474052j 0.00341041-0.0022779j 0.00500458+0.00014906j -0.00038096-1.93944e-05j 0.00152163+0.000218746j 0.000424467+0.000135441j -0.000102706+0.000104085j 0.00186613+0.00118958j -0.000685697-0.00130083j 0.000360127+0.000533562j -0.00127143-0.00194015j -0.00097933-0.00131842j -0.00080812+0.00155723j 0.000426022+0.000903498j 1.7719e-05+7.14496e-05j -0.000661591-0.000542533j -0.000333186+0.00193118j -0.000159209+0.000721079j -0.00120755+0.00149515j -0.000985373-0.0016317j -0.00061577+0.00156334j -0.00073006-0.00011531j -0.00173103+0.00151091j -0.00165863-0.000927063j -0.00157724-0.000531726j 0.00134265-0.00085557j -0.000485858-5.40627e-05j 0.000507523+0.0009204j -0.000486435-0.000198039j 0.000358418-0.000993485j 0.000471652-0.000603562j -0.000633595+0.000548525j -0.00017609-0.000896904j -9.93189e-05+0.00102539j -0.000340616+0.00105963j 0.000275738+0.000493594j 0.000768715+0.00076779j 0.000624727-0.000373711j -0.00196112-0.00106978j 0.000225179-0.000959775j 0.000168857+0.00139365j 8.90271e-05-0.00114789j 0.000182352-0.000514915j -0.000727132-0.000635626j 0.000100184+0.000508637j 0.000379575+0.00038464j 0.00103489+9.03978e-05j -0.000379607-2.18719e-05j 0.000119889-0.00043068j 2.93348e-05+8.64101e-05j 9.21179e-05+0.000345085j -0.000355434+0.000336641j 0.000732768-6.22751e-05j 0.00041005+0.000781707j -0.00170891+0.000906373j 0.00104157-0.000206669j -0.000119772+8.03359e-05j 0.0011924+0.000111351j 0.0017086+0.000199757j 0.000762127-0.000477071j 0.000167993+0.000592445j 0.000651875+0.000390924j -0.000161122+0.000465797j 0.000324568-0.000736454j -0.00051396+0.000999555j 0.000930399+0.000128555j 0.00011054-0.0013937j 0.000235278-0.000597592j 0.000438338+0.00147244j -6.40157e-05-0.000166631j -0.000132191-0.000902468j -0.000313652+0.000318386j -0.000216322+0.000727362j -0.000779238-0.00051319j 0.000192492-0.000703177j -0.000428657+0.0012752j -0.000509687+0.000624218j -0.00057691+0.000343215j -0.000123606+9.92234e-05j -0.00140631-0.00106382j -0.000509653-0.00210391j -0.00103617-0.0011519j 0.00250865-0.00142403j -0.000423809-4.68459e-05j -0.00107636-0.000878561j -0.000188284-0.00199661j -0.00221658-0.000483478j -0.000949071+0.00153422j -7.0216e-05-0.000685585j -0.000149599+0.000270669j 0.00031681-0.00171729j 0.00175054-0.00115861j -0.00111186+0.00113067j 0.00114747+0.00222598j -0.00173494-0.00111152j -0.0016865+0.00154729j -0.0003517-0.00257345j 0.00200755+0.000728619j -0.00196222+4.88229e-05j 2.81203e-05+0.00208423j -0.00248326-0.00148694j -0.000989157+0.00294074j 0.00320796-0.00251694j -0.0025757-0.00310551j -0.00257648+0.00194174j 0.0018075+0.00360952j 0.00509647-0.00328438j -0.00310685-0.00518172j 
0.0210508-0.0326926j -0.000942209-0.0230785j 0.00545551+0.00673173j 0.00257031+0.0193045j -0.0173133-0.0105526j -0.00822684-0.00228098j -0.0042312-0.00994734j 0.00253685+0.00703718j -0.00258647+0.00547904j -0.00258277-0.0017526j 0.00530043+0.00128624j 0.0111584+0.000932912j 0.000861182-0.00544787j -0.00840346+0.00754988j -0.0123827-0.000435717j 0.00636369-0.00285519j 0.00535494+0.00291917j -0.00631043-0.00267889j -0.00373207-0.00128099j -6.04437e-05-0.0018984j 0.000845198+0.00780683j 0.00374718-0.00270373j 0.00282718+0.00323608j -0.00093751+0.0020574j 9.41692e-05+0.00302556j 0.00549952-0.0030138j 0.00169782-0.000298378j -0.000867078+0.00220515j -0.00134363+0.00622708j -0.00225817-0.00101692j -0.00620634+0.000459493j 0.00512546+0.00194894j 0.00313303-0.000593093j -0.00243563+0.000879035j -0.000448985-0.00954519j -0.00605886+0.00506507j 0.00104618-0.00269184j -0.00330834+0.00174285j 0.001551-0.00204237j -0.00108989-0.00130732j 0.00294839-0.000394303j 0.00515281-0.000217341j 0.00232205+0.00182316j 0.00124561+0.0044242j -0.00337922-0.00265683j 0.000165916+0.000600527j -0.00161295+0.00208183j 0.000105379-4.82669e-05j 0.000323202-0.00027821j -0.0016179-0.000745791j 0.000931935+0.000759452j 0.00122144-0.00172224j -9.79412e-06-0.00429736j -0.00247442+0.00257065j 0.000179093+0.0010604j 0.00104787-0.00184174j 0.00231889+0.000171296j 0.00109502+0.00128405j -0.000726078+0.00146443j -0.000711814-0.000150627j 0.000243216-0.0018982j 0.000702168-0.000461985j 3.88731e-05-0.000845443j 0.00126124+0.000840338j -0.00019644+0.000118445j -0.00134617-0.000583406j -0.000706121+0.00193238j 0.00228985+0.00172854j 0.00285721+0.00100126j 0.000110858+0.00046573j -0.00163988+0.000298567j -0.00075237+0.000642648j -0.00251134+0.000147262j 0.000693269-0.00087089j -0.000277839+0.000924326j -0.000316577+0.00262497j -0.00164921-0.000197155j 0.000632559+3.13132e-05j 0.00088386+0.000516374j -0.00137969+0.00113928j -0.000563213+0.00318104j -0.00171-0.00306157j -0.000778641+0.00120297j -0.000612153-0.000258609j -0.00222094+0.00324193j 0.000903935-0.00325103j 0.00368286+0.000227194j 0.00367421-0.00189348j 0.00467504+0.00196567j -0.00228043-0.00348653j 0.000153418-0.00524155j -0.000308625+0.000536749j -0.000179508-0.00157793j 0.000129715-0.00038431j 0.000194712+0.000104059j 0.000927573-0.00174355j -0.000878005+0.00062601j 0.000537628-0.00029129j -0.00185578+0.0011275j -0.00132057+0.000926671j 0.00160451+0.000966744j 0.000895843-0.000417562j -0.00011953+0.000177132j -0.000238851+0.000799141j 0.00187055+0.000474591j 0.000578365+0.000175083j 0.00163659+0.00145296j -0.00120817+0.000740785j 0.00157328+0.0006765j 7.35897e-05+0.000747684j 0.00159509+0.00182034j -0.000796229+0.0017099j -0.000430932+0.00181693j -0.000766365-0.00141212j -8.83273e-06+0.000597029j 0.000691653-0.00058462j 2.33989e-05+0.00032787j -0.000994862-0.000405204j -0.000504299-0.000647951j 0.000439955+0.00078334j -0.000869144+4.6232e-05j 0.000960284+0.000271119j 0.000850246+0.00053364j 0.000408752-0.000284857j 0.000758002-0.000731125j -0.000262896-0.000704591j -0.00100312+0.00202746j -0.000960987-9.84203e-05j 0.00107834-0.000215387j -0.00108816-0.000223312j -0.000496715-0.000166969j -0.00046496+0.000907631j 0.000386463-0.000158421j 0.000246631-0.000325889j 8.73802e-05-0.00115316j 0.000175601+0.000579239j -0.000388205-0.000135167j 1.83483e-05-0.000109449j 0.000221877-0.000109481j 0.000367974+0.000539416j -6.07544e-05-0.000962955j 0.000593107-0.000458662j 0.000735046+0.00179642j -0.000297879-0.00105962j 9.33913e-05+8.21629e-05j -8.52266e-05-0.00118651j 0.000171118-0.00181042j -0.00038031-0.000961952j 0.000456035-0.000251653j 0.000457722-0.000597718j 0.000457224+0.000332964j -0.000761316-0.000357074j 0.000940026+0.000574648j -1.65043e-06-0.00105728j -0.00126193-6.32062e-05j -0.000427978-0.000308962j 0.0013088-0.000314557j -0.000106812-3.97586e-07j -0.000856218+0.00011279j -7.85433e-05+0.000471447j 0.00075779+0.000238653j -0.000449335+0.000892421j -0.000653951-0.00018063j 0.00109191+0.000660266j 0.000300236+0.000576066j 0.000582955+0.000653419j -1.12887e-05-0.000136063j -0.000939761+0.00162069j -0.00224303+0.000566452j -0.000963127+0.00132289j -0.00134647-0.00270533j 3.42963e-05+0.000283424j -0.000663978+0.00133526j -0.00156109+0.000274857j -0.00037724+0.00206529j 0.00149031+0.00125623j -0.000767086+4.15389e-05j 0.000266949+9.67524e-05j -0.00149523-0.000268385j -0.000734176-0.00216317j 0.00111457+0.00101273j 0.0019344-0.00120631j -0.00121829+0.00188925j 0.00141625+0.00163492j -0.00257558+0.000574321j 0.000694863-0.00231725j 0.000626756+0.00222436j 0.00164179+0.000105922j -0.00157446+0.00254265j 0.00238201+0.00114599j -0.00241308-0.00341057j -0.00306637+0.00287634j 0.00199868+0.00275892j 0.00306816-0.00178112j -0.00300285-0.00549496j -0.0048507+0.00318334j 
0.0234102+0.0196419j 0.0265392-0.00589544j -0.0045577-0.000909247j -0.000694808-0.00489264j 0.00446193-0.00465131j -0.00066868-0.00084643j 0.00217767+0.00146837j 0.000154232-0.00502902j -0.00317144+0.000460324j -0.00562115-0.00465537j 0.00483089-0.00778851j -0.00416878+0.00379648j 0.00340537+0.00559303j -0.0083467+0.00783773j 0.0105111+0.00491958j -0.00148477-0.00358154j 0.00156267-0.00269911j -0.000109099+0.00325473j -0.00230831-0.000643017j -0.00211855+0.00370888j -0.00251321+0.000234085j 0.000782174-0.00160322j 0.00674618+0.00341151j -0.00285692+0.00101527j 0.00313976-0.00191516j -0.00308791+0.00304462j 0.00237451+0.00573352j -0.000270278+0.00140531j -0.00252744+0.00422449j 0.000705106+0.00391515j -0.000599088+0.000280652j -0.00380353+0.00101698j 0.00696805+0.00444262j 0.00316281-0.0076433j -0.00172818-0.00488325j 0.0119467+0.00179708j -0.00242928-0.00101265j 0.00129442+0.00441518j -0.0021735-0.00138977j 0.000797288+0.00138951j 0.000927216-0.00438782j 0.000482793+0.000384533j 0.00327847-0.00452197j -0.00178329+0.000263349j -0.001121-0.00110668j -4.94592e-05+0.000188179j -0.00132205+0.00193582j -0.00207957-0.000286964j 3.53618e-05-0.000794822j -0.00242142-0.000933602j 0.00488344-9.21637e-05j 0.000396475-0.000124054j -0.000540331+0.00369043j 5.30453e-05+0.000681283j 0.00188624-0.0023493j 0.00182296+0.00106803j -0.000142164+0.00177063j -0.000581871+0.00216893j 0.00215326+0.000374305j 0.000444885+0.000914737j -0.000312874-0.00184622j 0.00188122-0.00185396j -0.00100578+8.55059e-05j 0.000689079+0.000847432j -0.000114814-0.000328284j -0.00211006+0.000128261j -0.00206032-1.30018e-05j -5.5114e-05+0.00236825j 0.00119026+0.000447059j 0.000261929-0.00157354j -0.00253265-0.000284509j -0.00106361+0.00262093j -0.00219323-0.000464911j -0.00091274+0.000948675j 0.00249818+0.00275104j 0.00142179-0.000889207j 0.000273136+0.000188995j 0.00161558+0.00140763j 0.000428352+0.00128638j 0.00316685-0.00174958j 0.0034985-0.00160575j 0.00186446-0.00312036j 0.000617675+0.00128684j -0.00106668+0.000506012j -0.00158914+0.00172319j 0.00303327+0.00071384j 0.00162069-0.00343272j 0.00246156+0.00247478j 1.62743e-05+0.00223606j -0.00334091+0.00283405j -0.0094772+0.00251096j 0.00147039-0.00169158j -0.00264518-0.00155283j 6.08628e-05+0.000314156j 0.00111373+2.70261e-05j -0.00106844-0.00121213j 0.00177575+0.00337294j -0.000425587+0.000874221j 0.00108536+0.000355227j -0.00062836+0.000292408j 0.000762923+0.000212363j -0.000642355-0.000619102j -0.00138678-0.00155458j 0.00119454+0.00131577j -0.000962252+0.00048829j -0.000751046-0.00143449j 0.00131503-0.000475258j -3.05908e-05+0.00340472j 0.00276625+0.00020512j 0.000475927+0.000734965j 0.000475984-5.95471e-05j -0.000903367+0.00150852j 0.000365486-0.000156615j 0.000975258+0.00122316j 0.000266813+0.000643801j 0.000540869-0.000252526j 0.00186444+0.00173418j -0.000518096-6.63618e-06j -0.000557755+0.0022159j 0.000525861+0.000530981j -0.000925013+0.000697049j 0.000117252-0.00114637j 0.00119583-0.00174229j 0.000157679+6.83179e-05j 0.000441625+0.00143491j 0.000722938+0.00167377j -0.00179252-0.000854865j -0.00133094-0.000249622j -0.000676818-0.000710792j 0.000920317+0.000368287j -0.000655281-0.000508482j -0.000944666+0.00227316j -0.000623937+0.000923063j -0.000536419-0.000142072j -0.000374137-0.000617793j 0.00152681+0.00129881j -0.000115665-0.00016806j -0.000160837+3.01008e-05j 3.71662e-05-0.000285818j 0.00012686+0.000326879j -0.00094325+0.000778986j -7.03687e-05-0.00126501j 0.00178997-0.00114291j -0.000653388+0.000757334j 0.00022849-0.000527636j -0.00213466-0.00159454j 0.00148555+0.00108078j -8.59322e-05+0.00073215j 0.00015132-0.00031803j 0.00219841-0.0012949j 0.00111897-0.00109832j 0.000645463-0.00163992j 0.00061611-0.000109543j -0.000558741-0.00107357j -0.00156142-1.65756e-05j 0.000115363+0.00106182j 0.000553807-0.00141288j -0.000121637-0.000143798j -0.000426687-5.41223e-05j -0.000537855-0.00206647j 0.000713691-0.000327797j -0.000158008-0.000646593j -0.00152443+0.00121388j -0.000977832-0.000120331j -3.40523e-05-0.00196892j 0.00222194+0.00203842j -0.00328657-0.000736913j 0.00120336-0.000477374j -0.00190773-0.000919879j 0.000777133-0.00116562j -0.0009512-0.000176587j 0.00177483+0.000134292j 0.000624941+8.00599e-05j 0.000306083+0.00355419j 0.000432424-0.000645131j 0.00060751+3.64497e-05j -0.00171441+0.0002668j 0.000989417-0.000233643j -0.00223954-0.00150109j -0.00149176+0.00261621j -0.00167332+0.00159357j -0.00109697-0.00266673j -0.00119506-0.00161292j 0.000128044+0.00012318j -0.00135917+0.00125805j -0.00169432+0.000134498j 0.000471357+0.00416679j 0.000254251-0.00294548j 0.000669705-0.00216597j 0.00339345-0.00405779j 0.00237105+0.00107035j 0.0016671-0.00175289j 0.00468735+0.00232234j 0.00244317-0.00408192j -0.00455539+0.00249241j 0.00149051+0.00311596j 
-0.0210394+0.024457j 0.00672955+0.0287365j 0.00139873-0.00438456j 0.00563331+0.000165651j 0.00447518+0.00492558j 0.000837252-0.000632243j -0.0016007+0.00141417j 0.00523546+0.00104333j -0.000649761-0.00302125j 0.00525121-0.00629674j 0.00833909+0.00539511j -0.00420132-0.00477164j -0.00569397+0.00317941j -0.00919891-0.00852058j -0.00564899+0.0118478j 0.00357981-0.0018745j 0.00273562+0.00147228j -0.00304769+4.76277e-05j 0.000751548-0.00265193j -0.0036909-0.00192485j -0.000820286-0.00198936j 0.00163435+0.000482802j -0.00393873+0.0069596j -0.000760752-0.00295818j 0.00184315+0.00362548j -0.00307764-0.00337557j -0.00546735+0.00250806j -0.00151361-0.000722688j -0.00464725-0.00252016j -0.00386798+0.000276023j 0.000145587-0.000258708j -0.000836633-0.00359645j -0.00461172+0.00755829j 0.00718174+0.00356658j 0.00490024-0.00161789j -0.002831+0.0117207j 0.000954401-0.00224048j -0.00422202+0.00160922j 0.00141244-0.00203138j -0.000817193+0.000569134j 0.00435764+0.000346473j -0.000108229+0.000794367j 0.00433112+0.00258225j -0.000816524-0.000968379j 0.000816132-0.00117298j -0.00100202+0.000375537j -0.00242678-0.000768693j -0.000106872-0.00169335j 0.000404328-0.000551546j 0.000441949-0.00217836j -0.000377708+0.00426833j 0.000802393+0.00012094j -0.00330146-0.000546971j -0.00102817+0.000425782j 0.00231103+0.00150657j -0.00196849+0.00219376j -0.00207702-0.000754269j -0.00275059-0.00130776j -0.000506884+0.00179342j -0.000837428+0.000687215j 0.00229645-0.000352024j 0.00280414+0.00148506j 0.00020648-0.000953499j -0.000879523+0.00087901j 1.56923e-05+0.000213113j -0.000219154-0.00192896j -0.000163944-0.00274809j -0.00194083-0.000334246j 7.70181e-05+0.000666814j 0.00166994+0.000471972j 2.52132e-05-0.00231623j -0.00290389-0.000767204j -6.46052e-05-0.00207325j -0.00105258-0.00157666j -0.00266549+0.0024168j 0.000572533+0.000815267j -0.000204771+0.000447465j -0.0015367+0.00135769j -0.0023074+0.000338162j 0.00226347+0.00273586j 0.000942792+0.00334461j 0.00281098+0.00209209j -0.00147919-0.000459034j -0.000677086-0.00132356j -0.0026338-0.00152617j -2.31987e-05+0.00380066j 0.0034814+0.00125226j -0.00126765+0.00215903j -0.000132287-0.000739836j -0.0032812-0.00265411j -0.00154873-0.00779198j 0.00171199+0.00105759j 0.00136405-0.00195969j -5.44534e-05-9.21456e-05j 3.09434e-05+0.000575144j 0.00152419-0.0010991j -0.00259327+0.00129785j -0.000571465-0.000244345j -0.000748364+0.000905675j -0.000549411-0.000345158j 0.000245514+0.00138998j 0.00118554-0.000430265j 0.000786499-0.000526368j -0.00104826+0.000681548j -0.000735913-0.00101797j 0.00103602-0.000316937j 0.000725507+0.00118886j -0.00270583-0.000348217j -0.000541155+0.00234925j -0.000861272+0.000777359j 0.000761222+0.000375353j -0.00129582+9.24647e-05j 0.000589223+0.00114118j -0.000915133+0.00120779j -0.000993381+0.000838799j 0.000841026+0.000108978j -0.00151484+0.000727054j -0.000413354-5.52708e-05j -0.00148657-0.000266651j -0.00111242+0.00126121j -0.00113746-0.000675083j 0.00122211-0.000224567j 0.00106942+0.00118184j -0.000234333-0.000212007j -0.000889815+0.000616801j -0.00182+6.07171e-05j 0.00079199-0.00187479j 0.00052438+9.42412e-05j -0.000230194-0.00070027j 0.000540965+0.000618959j 0.000683499-1.37036e-05j -0.00266882+0.000112397j -0.00160636-0.000316346j 0.000238402-0.00037055j 0.00098153-0.000174698j -0.00118874+0.00151789j 0.000208237-0.000168521j -0.00046209-0.000930494j 0.000333229-0.000227875j 0.000365545+0.000816961j -0.000545818-0.00161898j 0.00131778-0.000545188j 4.57591e-05+0.00145106j -0.0002437+2.60402e-05j 0.000216254+0.000103056j 0.00168407-0.0015314j -0.000220188+0.00142561j -0.000307403+0.000176557j -0.000595768-0.000231773j 0.0017933+0.00184848j 0.000911973+0.00082348j 0.00172256+0.000757893j -3.01076e-05+0.000819186j 0.00155092-0.000789429j 0.000271264-0.000790181j 2.159e-05+0.000145043j 0.00127997+0.000154521j 0.000837552-0.000773053j -0.00102795-0.000546287j 0.000929186-2.82564e-05j 0.00114813+0.00110264j 1.98543e-05+0.000116365j -0.00143327-0.00104983j -8.81212e-05-0.000219136j 0.00148311+0.000294587j -0.00198826+0.00127736j 0.000368166-0.00390473j 0.00108848+0.00123734j -0.000647825-0.0010935j 0.00036158+0.000944507j 0.000390734-0.000937918j 0.000157668-0.000292698j 0.000612854+0.00116296j -0.00311669+0.000984008j 0.000115702-0.000569249j -0.000230553+0.000394585j -0.000513218-0.00134993j 0.000323408+7.27344e-05j 0.00195748-0.000973603j -0.00112352-0.00181754j -0.0014005-0.00284661j 0.00240645-0.000488477j 0.00162529-0.000693124j -0.00034849-0.000357052j -0.00267074+0.000124389j 0.00119472-0.00229774j -0.0038183+0.000609633j 0.000982145-0.000451716j 0.00135093+0.000159956j 0.00372149+0.00284254j -0.000497732+0.00143552j 0.000293569+0.00194785j -0.00196324+0.00368565j 0.0038696+0.00164202j -0.00177636-0.00398145j -0.00353736+0.0015214j 
-0.00852847-0.0111119j -0.0236026+0.00543649j 0.0019364+0.00179766j -0.00592086+0.00317j -0.00664358-0.00183653j -9.48423e-05-0.00148004j 0.000751942-0.00185084j -0.00212241+0.00129147j -0.000775157-0.00135851j 0.00247787+0.000237547j -0.00139759+0.00318241j -4.46759e-06-7.46184e-05j 0.00126345+0.000381011j -0.00160526-0.00571581j -0.002619-0.00103282j 0.000197073+0.00137406j -0.000564506+0.00167886j 0.00138806-0.00101568j 0.00232622-0.00167306j -0.00164895-0.00158271j -0.00104276-0.00268519j 0.000215768+0.00180255j 0.000623555-0.000728579j 0.00157819+0.00292024j -0.00482759+0.0041658j 0.000892822-0.000734853j -0.0040309+0.00421838j 0.00660884+0.00197611j 0.00388613-0.0038528j 0.00473041+1.90143e-05j -0.00343739+0.000953642j -0.00405663+0.00276812j -0.0087708-0.00186043j -0.00189435-0.00408989j 0.00126117-0.00462779j 0.00247178-0.00376588j -0.00131599-0.000345027j 0.000691422+0.000570399j -0.00138425-0.000165996j 0.000943992+0.00210334j -5.89823e-05-0.000175117j -0.00443952+0.0017952j -3.44206e-05-0.00062139j -0.00437625-0.00149113j 0.00128579-0.00175357j -0.0018677-0.00232582j -0.00246136-0.000307968j 9.88017e-05-0.00221907j 0.000520409-0.00382246j -0.00216275-0.00181211j 1.43827e-05-0.00124756j 0.00109379+0.00168191j 0.00210827+0.000372934j -0.00077468+0.000188569j 0.00418948-0.00168875j -0.002289-0.00424341j 0.000861438-0.00230148j 0.00426171-0.00416112j -0.000318009+0.000339374j 0.00285841+0.00085949j -0.00109771+0.00192183j 0.00408554+0.00308708j -0.000921925+0.00109033j -0.00166297+0.000485367j -0.000288812-0.000129994j 0.000938219-0.000137801j 0.00324743-0.00185831j 0.00210299+0.00136278j 0.00163513+0.00111384j -0.00269673+0.00115899j 0.00219547-0.000728493j -0.00341122-9.82112e-05j 0.0005459-0.00202493j 0.00370908-0.00248138j 5.67757e-06+0.000462729j -0.00142753-0.00096788j 0.00218448+0.00144588j 0.000267574-0.000933885j 9.90219e-05-0.00579184j 0.00366981+0.00323503j -0.000400646-0.00225094j -0.00255817-0.00041268j 0.00713776-0.00135116j -0.00226829-0.00204737j -0.00101455-0.00225344j -0.00250002+0.00354966j 0.00015579-0.00188345j 0.00308046+0.0038869j 0.00419022+0.00673245j -0.000171032+0.000276232j -0.00353777+0.00491816j -0.000525389-0.00288258j -0.0019633-0.00251031j -0.000310888+0.000597839j 0.00161774+0.000930605j -0.00231919+0.000263245j 0.000792165+0.00334425j -0.00230614+0.00125928j 0.00301737-0.000790898j 0.00031656-0.00148792j -0.00343197+0.00307383j -0.000721842+0.00114987j -0.00393014-0.00280464j 0.00011342+0.000829527j -0.00272546-0.00078867j -0.00114132-0.00132485j -0.00158484+0.00134857j 0.0026046+0.00308666j 0.00073921+0.00057938j -0.00104942-0.000339837j -0.000467887+0.00405017j -0.00327388+0.00182253j -0.00209232+0.00313128j -1.4273e-05+0.00234868j -0.00342389-5.26196e-05j 0.001051+0.00165478j 0.00372122+0.00110937j -0.000492075-0.000206661j -0.000139609+0.0025812j -0.00430234+0.000347629j 0.000517574-0.00108137j -0.000612462-0.00167584j -0.000818368-0.0022388j 0.000769964-0.0013879j -0.00184754+0.00217931j 0.00202874-0.0015134j 8.93622e-06+0.00153336j -0.00364409+0.00122151j -0.000631336-0.00294155j 0.00268318+0.00322755j -0.00119746-0.000142422j -0.00231765+0.000934312j -0.000339023-0.00136553j -0.00159505+7.59587e-05j 0.00161818+0.000235373j -0.00244531+0.00201782j 0.000365065+0.000212382j 0.00200386-0.00250263j -0.000151623-0.000355728j -0.00315529+0.00264016j 0.00192485-0.000298569j 0.0015926-0.000680198j -0.000517972-0.00157495j -0.00258288+0.00323514j 0.000783721-0.00144835j -0.00200544-0.000764796j 0.000560124+0.000602298j 0.00118904+0.00199992j 0.00137733-0.00312172j 0.0020682+0.000363776j -0.000218378-0.000796952j 0.000330004-0.000545488j -0.000433557-0.000760341j 0.00140399-6.85885e-05j -0.00108054+0.0010514j 0.00020355+0.00327698j -0.000410966-0.00273306j 0.00330428+0.000853883j 0.00221229-0.00217168j -0.0024746-0.00375911j -0.000176878+0.00360412j -0.000813018-0.00187016j -0.00192696+0.000365719j -0.00393762-0.000168175j -0.0028545-0.00184864j 0.00128711+0.00245502j 0.00181224-0.00231698j -0.00156647+0.00346207j -0.0017847-0.0024894j 0.000388913-0.00250014j 0.00231051-0.00109309j 0.0064293-0.000816289j -0.00210578+0.00264001j -0.00245241+0.00346312j 0.00416629-0.000365479j -0.0033058-0.000330896j -0.00183309+9.44402e-05j 0.00487622-0.000341067j -0.000506922+0.00266498j 0.00423006+0.00391884j 0.00154903-0.000333418j -0.0015291-0.00247221j -0.00236343-0.00046454j 0.000802995+0.000507226j -0.00682962-0.00207487j 0.00229642+0.00259989j -0.00257251+0.00290533j -0.000361082-0.00785469j 0.00246697-0.002477j -0.00023322-0.00278566j 0.00563334+0.00179575j -0.00064764-0.00328062j 0.000238518+0.00113908j 0.00157737-0.00234082j 0.00164042+0.00247138j 0.000555153+8.04753e-05j 
