0.163494+0.165429j -0.00553087+0.129095j -0.102238-0.148282j 0.0580079-0.113694j -0.0643026+0.0229607j -0.0117895-0.00616927j -0.0179319-0.00296329j -0.0128207-0.00846121j 0.00300256+0.00270011j 0.00161807-0.00573317j 0.00270371+0.00306692j 0.00147375+0.0111238j 0.00429646-0.00659753j -0.00529+0.00640057j -0.00821002-0.00958979j 0.0132113+0.00241834j 0.00431675+0.0222634j -0.00201509+0.0010619j -0.00620594-0.00578242j -0.002137-0.00104472j -0.00109228-0.00135859j -0.00327471+0.000169492j -0.00254117-0.00275286j 0.00136344-0.00186727j 0.000795149-0.0018287j -0.000757867+0.000849438j -0.00534597+0.00201408j -0.000897467-0.00193399j 0.00354269+0.00153049j 0.00191661+0.00230034j -0.00110166+0.000576227j 0.000178933+0.00546076j 0.00519915+0.00113315j 0.00419447+0.00712626j -0.00509847+0.0015951j -0.00165892-0.00273592j -0.00280136+0.00243145j 0.00329349+0.00597274j -0.00568382-0.00220353j -0.00288611-0.0126032j -0.00286908+0.000217003j 0.00339561-0.00506762j -0.000168311+0.00270884j 0.00426689-0.00024478j 0.00339901+0.00455194j -7.43255e-05-0.000443232j -0.000898094-0.00167537j -0.00137111-0.00133635j -0.000425353+0.00237833j 0.0018225+0.00404884j 0.00122972-0.00293381j 0.000315472+0.00168774j -7.85782e-05+0.000652129j 0.000241281+0.00195836j 0.000358752-0.000588954j -0.0015474-0.00168292j -0.00311438-0.0004774j 0.00262287-0.00102801j 0.000113103-8.68588e-05j 0.000390715+0.000526326j 0.00169138+0.00035663j -0.000402612+4.04464e-06j 0.00033452+0.000376184j 0.000169388+0.00079368j 0.000458238+0.000574679j -2.64368e-05+0.000899657j 3.41755e-05+0.000962529j -0.000224958+0.000260314j -0.000426542+0.000644395j 0.0001728+0.000608816j -0.000725373-0.000725885j 0.000879873-0.000387354j -0.000645555-0.00235606j -1.23647e-05-0.00119914j 0.00237259+0.0014482j 3.82238e-05-0.00150459j 0.00131559+0.000376323j -0.000405622-0.00134616j 0.000452844-0.000953139j -0.0002905-0.000189519j -0.000671986+6.20525e-05j 0.000146372+0.000435365j -0.00149927+0.00164371j -0.00161482-0.0019442j -4.76242e-06-0.00242397j 0.00153348-0.00057901j -0.0013024+0.00171405j 0.00164042-0.00424145j 0.00383689+0.00231449j 0.00175409-0.00119338j -0.000451611+0.00128139j 0.000668044-0.000323788j 0.00019006+0.000346309j -0.000324114-0.000939934j -5.03728e-05-0.00400139j 0.00202865-0.00252518j -0.00151693+0.00107364j -0.00356108-0.000123029j -0.00431687-0.00208787j -0.00268009-0.00439395j -0.000850337-0.0049607j -0.0010342-0.00361101j 0.00195523+0.00342434j 0.000435781+0.00348816j -0.000682304+0.00390837j 0.000484576-0.000301409j -0.000350554+0.00120775j -0.00328903-0.00240794j 0.000109288-0.000448441j 0.0019215+0.00187863j -0.00218223-0.00178215j 0.0005136-0.000343469j 0.0011601-0.0017577j -0.00319967-0.00365406j -0.00120368+3.97063e-05j 0.000779593-0.00259969j -0.000961355-0.00125433j -0.000271817-0.00193085j -0.000957147-0.00284216j 8.05772e-05-0.00127149j -0.0010366-0.00256764j 6.10104e-05-0.00118501j 0.000755191+0.00217781j -0.000120277+0.0019462j 0.000898489-0.00470835j -0.000245157-0.00179523j -0.00101902-0.0045323j -0.00143299+0.00051657j -0.000892777+0.00271044j -0.0018615-0.0013155j 0.00249258-4.13851e-05j -0.00167013+0.000641392j 0.00103102-0.00134289j 0.000148997-0.000516084j -0.000229808-0.00359051j 0.00017035-0.00264631j 0.000348725+0.00223415j -0.000394439-0.00127114j 0.000113423+0.00379093j 0.000611171-0.00190527j 0.000242508+0.000409355j 7.8326e-06+0.000404402j 0.00166024-0.000344358j -0.00168063+0.0010104j -0.000313619+0.00180441j 0.00016426+0.000127761j -0.000180587-0.000995568j -0.00068268+9.49849e-05j -0.000530192-0.00150174j -0.00110266+0.000785377j -0.000587966-0.000214817j 6.38695e-06+9.5161e-05j 0.00206856-0.00158444j -0.00117281+0.00100752j 0.000482448-0.000154007j 0.00132017-0.00153794j 0.000391931-0.00111319j -0.00192228+0.000401946j 0.00406154-0.0075805j -0.00198977+0.0024956j 0.00306525-0.00317632j 0.000893444-5.48247e-05j 0.00157498-0.000960033j -0.00030536+0.000976014j -0.00157797+0.00241429j -0.00104759-0.00198848j -0.000517186-0.000287688j -0.000868413-0.00169019j 0.00263871-0.000947349j 9.14922e-05-0.00137084j -0.00164121-0.000208974j -0.00369501+0.00131242j 0.00282963+0.000573682j -0.00241819+0.000990702j 0.00143211+0.000804714j -0.000701718+0.00232337j -0.0021996+0.00105428j -0.00562133-0.000710462j 0.000531016+0.00496678j -0.000623606+0.000132181j -0.00276888+0.000949884j -0.00253693-0.00179694j -0.000197982+0.00263635j 0.000787998-0.00212467j 0.0019318-0.00118985j 0.00373399-0.00114148j 0.00240442+0.000342021j 0.00119832+0.00392245j 0.0023962+0.000310595j 0.000877103+0.00276936j -0.00261072-0.00286808j 0.00033222-0.00184181j 0.00327885+0.00513226j -0.00191946-0.00140582j 0.00363027+0.00542975j 0.000165796-0.0070183j 
-0.137795+0.174317j -0.119737+0.01494j 0.124325-0.111131j 0.0944969+0.0437172j -0.0213753-0.0462596j -0.00847179-0.0143764j 0.000354093-0.0201474j 0.00766136-0.0103351j -0.00248866+0.00244412j 0.00771582+0.00228462j 0.00292395+0.0031698j -0.00955523-0.000373545j 0.0108001+0.00425774j -0.00633292-0.00508814j 0.00409585-0.00931467j -0.0034485+0.0125401j -0.0248388+0.00399545j -0.00365904-0.00341689j 0.00312004-0.00470319j -0.000684199-0.00280327j 0.000121345-0.00229076j -0.000787469-0.00374137j 0.00248891-0.00168504j 0.0033179+0.00119786j 0.00071873+0.000683648j 0.000123386-0.000479473j -0.00121763-0.00394084j 0.00117397-0.000716707j -0.000969604+0.00316572j -0.00239402+0.000865772j -0.00207446+1.32371e-05j -0.00609228+0.000536706j -8.46267e-05+0.00292727j -0.007382+0.00153623j -0.00459751-0.0065212j 0.00131668-0.00321475j -0.00238226-0.00208396j -0.00665042+0.00327526j 0.0012776-0.00354392j 0.0129789-0.0017209j 0.000340272-0.00208464j 0.00480066+0.00357883j -0.00266903+0.00110811j -0.000199682+0.00513741j -0.00297475+0.00313931j 0.000253735+0.00101018j 0.00212142-0.000237826j -0.00053609-0.00121869j -0.00187352-0.000365013j -0.00356552+0.00147328j 0.00291884-0.000679374j -0.00150815-0.00011313j -0.000608962-0.00102616j -0.00152588+0.000854421j 0.00144928+0.00197939j 0.0020482-0.00126056j -0.000162024-0.00271575j 0.00126017+0.00150558j 8.53482e-05-0.000545401j -0.00045886+0.000304991j -0.000396309+0.000875991j -0.000638108+0.000164922j -0.000294477+0.00158488j -7.52271e-05+0.000272292j -0.000967093+0.00013623j -0.000305432+0.00104647j -0.00190865-0.000138526j -0.00127697+0.000229963j -0.00069213-0.000850413j 0.00175076+0.00174381j 0.00199821+0.000551423j 7.39454e-05+0.000206505j 0.00239687-0.000194469j 0.00101858+0.000519965j -0.00014448+0.001797j 0.000369006-0.000675041j 0.0014398+0.000644201j 0.00136273-0.000912649j 0.00109674+0.000974674j 0.000213591-0.00129604j 0.00144316-0.000215666j -0.000852781+0.00183269j -0.00158487+0.000749953j 0.00104818-0.00228581j 0.00163811+0.000758841j -0.00205109+0.00125196j -0.00130667+0.000908646j 0.0054537-0.000802037j -0.0031204+0.00237469j 0.00158339+0.00217727j -0.0016118-0.000205477j 0.00066262+0.000249695j -3.9843e-05-0.000434829j 0.00223356-0.000975939j 0.00472379-0.00176624j 0.00259847+0.000870193j -0.00107366-0.000119227j -0.0013616-0.00087771j 0.0024807-0.00226897j 0.00506038-0.00114699j 0.0054538+0.000726708j 0.00389827+0.00143248j -0.00247421+2.85642e-05j -0.00321611-0.000693199j -0.00382961-0.00334904j 0.00154826+0.000835655j -0.000871794-0.00110785j 0.00177136-0.00125248j 0.00240412+0.00241385j -0.000254715+0.00200946j 6.58597e-06-0.00417164j 0.00153409+0.000561537j 0.00398201+0.00465216j 0.00200063-0.0016017j 0.000274658+0.000946157j 0.00210015-0.000187812j -0.000885711-0.00163607j -4.10951e-05+6.06851e-05j 0.000554508-0.00161149j -0.000980651-0.000434204j 0.000372923-0.000963342j -0.000266752-0.00203911j -0.000284725+0.000442767j -0.000284082-0.000287157j 0.00118011-0.000107522j 0.000556908+5.81779e-05j 0.00212036-0.00151135j 0.000109509-0.000962365j -3.31266e-05+0.00191563j 5.53489e-06-0.00238412j -0.000193627+0.000929063j -0.000514514-0.00233463j 0.000856008+0.00173403j 0.000936943+0.00110078j 0.000333435+0.00139652j -3.96257e-05+0.00113619j 0.000686498-0.00108832j -0.000317876-0.000194593j 0.00079755-0.00370509j -0.000833473+0.00244164j -0.000732594+0.00123285j 0.0011978-0.00084975j -0.000408707+0.00204283j -0.000369477-0.000612428j 0.000578162+0.00112274j -0.00150537-0.000381353j 0.00207074-0.000618646j 0.000650083+0.00207424j 0.00191823-0.000460528j -0.000995794-0.00120947j 1.46746e-05+2.08758e-05j -0.00136518+0.00174744j 0.00413605-0.00805311j -0.00128623+0.00362882j 0.000481788+0.000741313j 0.0022502-0.00673563j -0.000265974+0.00214231j 0.00118371-0.00238966j -0.00108964+0.000571877j 0.00331745-0.00285345j -0.00347603+0.00149745j 9.72926e-08+0.000332218j -0.000702906+0.00242506j 0.000600475-0.00144538j -0.000101352+0.000424303j -2.52948e-05-0.000460575j 0.000495073+0.000758398j -0.00256529-0.000330463j 0.00120465+0.00145144j 0.00350758-0.000722529j 0.00394007-0.000762262j -0.0031427+0.00308764j -6.4854e-05+0.00166322j -7.57479e-05+0.00112195j -0.00195787-0.00180994j 0.00203096+0.00249183j 0.00403123-0.00127079j -0.000237117+0.00396779j 0.00546698-0.0027059j -0.00201834+0.0016788j 0.00157039+0.00111819j 0.00302837+0.000945833j 0.00169714+0.000781895j -0.00206152-0.000830412j 0.000987632-0.0006852j 0.0008566-0.0020021j -0.00409283+0.00398523j 0.000637088-0.000310876j -0.00276645-0.00289466j 0.000548746-0.00154485j 0.00038944-0.00199672j 0.00188237+0.000351277j -0.00574392+0.000192541j -0.000927191+0.000118008j -0.00360278+0.0025863j 0.00751712+0.0016425j 
0.0594205+0.0684303j 0.162268-0.155885j -0.0556417-0.119075j -0.0579155+0.0243421j 0.0884071-0.00771587j -0.0215494+0.00459189j -0.010426-0.00153581j -0.00724903-0.00126301j 0.00996217+0.0149555j -0.00634131-0.0175983j -0.0117193-0.00745449j 0.010488+0.00642256j -0.00758666+0.00176062j 0.0100052-0.00426268j 0.0138243+0.00702129j -0.00269619+0.00787545j 0.00483241+0.0148049j -0.000813251+0.00388029j 0.000185197-0.00271197j -0.00868724+0.00316654j -0.00416529+0.00537191j -0.00154205-0.00255306j -0.00226581-0.00248383j 0.00251373+0.00349764j -0.00268815+0.00129244j 2.15379e-05-0.00180331j -0.0120961+0.00387284j -0.00129088-0.00208452j -0.00488782-0.00145679j -0.00188347+0.00262249j -0.00792866-0.0041138j 0.00350222-0.00131277j 0.010783+0.00452724j 0.00672938-0.0013367j 0.00721231-0.00119165j 0.0014512+0.000447816j 4.35846e-05-0.00159811j -0.00114149+0.00497052j 0.00036366-0.00475606j -0.00157486-0.0084048j 3.41176e-05+0.00193153j -0.00356762+0.000650647j -0.00150779+0.00641042j -0.00436711-0.000446039j -0.00319778-0.00176529j -0.0018393+0.000120375j 0.00106069-0.000848403j -0.000349163-0.00143045j -0.00201316-0.00199659j 0.000200564-0.000220782j 0.00401447+0.00239314j 0.000310086-0.00300393j 0.00205228-0.00232458j -0.00165189-0.00301664j -0.00194289+0.00508963j 0.00151111-0.00027132j -0.000129942-0.00201666j 0.00155142+0.00394141j 0.0011129-0.00173433j 0.00181622+0.00369425j 0.00287717-0.000157614j -0.00364018+0.0018675j -0.000500995+0.00165092j 0.00064867+0.000657324j -0.000131319+0.000849778j 0.000344431+0.00349839j 0.000486546-9.38216e-05j -4.06353e-05+0.000758373j 0.00093966-0.000417549j -0.000492747+0.00719638j -0.00298214+0.00301877j 0.0028345-0.00238903j -0.00518281+0.00271829j -0.000448354-0.00068815j 0.00414942+0.00531205j -0.00163919-0.00232054j 0.00387412+0.00247918j 0.00131085-0.00216874j -0.000852307-0.00121443j 0.00239586-0.00426114j 0.0031075-0.000325803j -0.00395615+0.00287767j -0.00245449+0.00843338j 0.000856332-0.0041941j -0.00287279-0.00275746j -0.00826151-0.00464452j -0.00326051+0.00393332j 0.00902008-0.00397787j 0.00357527-0.00653067j -0.000207895+0.00139103j 0.00106762-8.23936e-05j -7.24219e-05+0.000540906j 0.00054222+0.000119638j 0.000868048-0.000303657j 0.000872231-0.00173554j -0.000277992+0.000703177j 0.000200695-0.00109767j 0.000769971-0.00306754j 6.50371e-05-0.0028399j -0.000126208-0.000624286j -0.00147276-0.00185822j -0.00273121-0.000209437j -0.000537857+0.0039345j 0.000658445+0.00101125j 0.00227438+0.00130057j -0.00153827+0.00256719j 0.000161168+0.00124141j 0.000774222-0.000502151j -0.00397778+0.00256639j -0.00306336+0.0031087j 0.00223666-0.00188474j -0.000356697+0.000906256j -0.0023445+0.00285985j 0.000818159-0.00181041j -0.000725181-0.00147278j 0.00127281+0.000224978j 0.000968357-0.00289942j -0.000112254-0.000286691j 0.00107603-0.000223798j 8.36319e-05-0.00190055j 0.000511823-0.00199659j 0.000648814-0.000432858j -0.000293378+0.000683868j -0.000927307+0.0016317j 0.00291141-0.00226424j 0.00021816-0.000226918j 0.00245748-0.00118603j 0.00065512+0.000821931j -0.00125906+0.00362146j 0.00205849-0.0020006j 0.00166704+0.000514964j 0.00099301+0.00117603j 1.71544e-05+0.00225347j -0.00146711+0.000680101j 0.000514532-0.000135236j -0.000447354+0.00136785j -0.00069922+0.00113189j -0.00132485-0.0010117j 0.000264208+0.00435904j -0.000518772-0.00323466j 0.00057069-0.000189114j 0.000308018+0.00106601j 0.00137985-0.00241312j -0.000718965-0.000756794j -0.00315416+0.00319616j 0.000462597-0.000334649j 4.24806e-05+0.00161773j -0.00206176+0.00158533j 0.00102683+0.000528044j 3.3967e-05-0.00210466j 0.000726467-0.000950363j -0.00272625-0.0025233j 0.0107301+0.00308879j -0.00409849+0.00116174j -0.00313821-0.000580736j 0.00364822-0.00083413j -0.00255661-0.00340177j -0.0019554+0.00219848j 0.00185869-0.00428211j -0.00124047+0.00472423j 0.00449251-0.0035636j 0.000348623+0.000572618j 0.000992821-0.00043522j -0.00185874+0.00165586j -0.00364057+0.00195803j -0.000217882-0.00172732j -0.000574377+0.00129191j -0.000737907-0.00546065j 0.001179+0.000436972j -0.000881172+0.00181659j -0.00393981+0.00140754j -0.0024812-0.00486971j 0.00329193+0.00305126j -0.00418678-0.00204045j 0.0063134-0.00285094j -0.00207061+0.00429573j -0.00325004+0.00155962j -0.0110454-0.00278163j -0.00033416+0.0120006j -0.00118648-0.00134279j -0.00334632+0.00148129j -0.00357005-7.71409e-05j -0.00297813+0.00318812j 0.00298953-0.00156339j 0.00320521+0.000865161j 0.00398569+0.00128828j 0.00362706-0.000673915j -0.000202076+0.00615084j 0.00899015+0.00197427j -0.00318029+0.00482742j 0.00143354-0.00299055j -0.00397278+0.00236944j 0.00170468+0.0041773j 0.00183655-0.00231261j -0.00165543+0.00361728j -0.00379396-0.00462284j 
0.168611-0.0435818j -0.164303-0.156509j -0.121907+0.0347512j 0.0280069+0.0551452j 0.0054941-0.0857816j -0.00680979+0.0150757j -0.00463815+0.0132976j 0.000207522+0.010501j 0.0173421-0.0123797j -0.0146825+0.00645201j -0.000595749+0.0143516j 0.00832608-0.0140936j 0.00722825+0.0028043j -0.00379095-0.0130414j 0.00761805-0.0098426j 0.00811393+0.000738015j 0.0104632-0.00482074j 0.000582048-0.000789933j -0.00531142+0.00114765j 0.000288662+0.0058364j 0.00331834+0.00331284j -0.00350109+0.00140286j -0.00425693+0.000565487j 0.00178029-0.000880396j 0.00113345+0.000548292j -0.00273561-0.00179316j 0.0024809+0.00994461j -4.42924e-05-0.00145906j 0.00280552+0.000801545j 0.00233587+0.00304623j 0.000693005+0.00977797j -0.000625045-0.00865867j 0.00818111-0.00550551j 0.00195059-0.00138509j 0.00410323-0.00964826j 0.00257674-0.00203632j -0.000651348+0.000683345j 0.00443383+0.00156624j -0.00395177+0.00156668j -0.00479551+0.00280942j 0.000660198-0.00297936j 0.00246984+0.00289567j 0.000429605-0.00287597j 0.00542784+0.00176337j 0.00109484+0.00128067j 0.00129121-0.000859068j -0.000514051+7.48879e-05j -0.0020565+0.000394513j -0.00162852-0.0010873j 0.00452131-0.0016424j 0.000304+0.00339156j 0.00305205-0.00170893j 0.000976724-1.29584e-05j 0.00122204+5.05675e-05j 1.84939e-05+4.93953e-05j -0.00182483-0.000751957j -0.00276584+0.00118529j 0.0034296+0.00663523j 0.00136692+0.00132753j 0.000453043+0.0026263j -0.000630857+0.00473j -0.00104386-0.00289949j -0.001607+0.00168955j 0.000230268+0.00236859j -0.000670901+0.00134052j -0.000941473+0.00177288j 0.000968826+0.00138411j -0.000922906-0.000386767j -0.00180664-0.000582771j -0.00408218-0.00125649j -0.00271901-0.00510816j 0.00117618+6.26101e-05j -0.000817221-0.00987588j 0.00280168-0.00112904j -0.00848214+0.00109388j 0.00450207-0.00266622j -0.00244613+0.00157363j -0.00126289-2.87318e-05j -0.00382658+0.000223047j 0.00369314+0.0021996j -0.00200333+0.00519021j 0.000906414-0.00475015j -0.00180888-0.00410253j 0.00067776-0.000567428j 0.000906425-0.00810497j 0.0096882-0.00044272j -0.00484866+0.00129602j -0.00040741+0.00999855j 0.00795958-0.000902651j -0.00350392+0.00541063j 8.35046e-05-0.00149358j 1.68363e-05+4.74014e-05j -0.000147957-0.000112389j -0.00124411-0.000886931j -0.0022883-0.000232648j 0.00028769+0.000531045j 1.52224e-05-0.00115926j -0.00120466+0.000215751j -0.00203879-0.00242117j -0.00214298-0.00113074j -0.000540509-0.000277319j -0.000133483-0.000285529j 0.00210682+0.000430629j 0.00203676-0.000892329j -0.000143981-0.000349026j 0.00139607-0.000793856j 0.00110567-0.000775924j -0.000352516-0.00172803j 0.00113698-0.00124121j -0.000727567+0.00123632j -0.0014278+1.48712e-05j -0.000707617-0.00106735j 0.00167424-0.00221864j 0.000780518-0.000981549j -0.00133757-0.000829626j 0.000793575+6.03875e-06j -0.0014827-0.000478937j 0.0018302+0.000359448j 7.80832e-06+0.000531275j 0.000316127+0.000208749j 0.0007938-0.00104241j 0.000533325-0.000969374j -0.00244785+8.02142e-05j -0.00086565-6.22992e-05j 0.00168942+0.000923834j -1.12814e-05+0.000946346j -0.000315691-0.00028478j -0.000925787-0.00215979j 0.0036694-0.00245406j -0.00102882-0.00203923j -0.000672816+0.00252511j -0.00205152-0.00239026j 0.0043013-0.000648816j -0.000207902+0.000867031j 0.00429879+0.000266283j 0.0037256-0.000618781j -0.0032736+0.00210371j 0.00260814-0.000266286j -0.00583429+0.00159512j 0.00119276-0.00112489j 0.00156049-0.00171405j -0.00146877+0.00136047j -0.00159295-0.000732792j -0.000852156+0.000133633j 0.00281072-0.000283564j -0.00112707+0.0010192j -0.000981605-0.000867777j 0.00221206-0.000515298j -0.00139917-0.000633776j -0.00119486-0.00185394j -0.00130819-0.000157639j -0.000772732-0.000463184j -0.000975764+0.00803983j 0.00189737-0.00302019j 0.000724838-0.00113468j 0.000320838+0.00482605j 0.00192625-0.000775057j 0.000647174-0.000712252j 0.00800695+0.00604691j -0.0043691-0.0012386j 0.00737551+0.00167542j 0.000242223-0.000371435j 0.00307016-0.000421584j -0.00191515-0.00029675j -0.00189692-0.00185309j 0.00111414+0.000551043j 0.00065562-0.00182676j 0.00401618+0.000199869j 0.00143068+0.000912723j -0.00087976-0.000148414j -0.000291602-0.00211382j 0.00201386-0.00370656j -0.00300942+0.000415352j 0.000464228-0.00334905j 0.00206261+0.00541351j -0.00253521-0.0012469j -0.00243801-0.00201839j 0.00328177-0.00799764j -0.00977781-0.00047576j 0.00190292-0.000467556j -0.000804003-0.00322233j -0.00115997-0.00234587j -0.00229695-0.00356055j 0.000692715+0.00266126j -0.00211893+0.00216912j -0.00231604+0.00336848j 0.00224461+0.000822997j -0.00353371-0.00411187j -0.00417664+0.00434301j -0.000849501-0.00259338j 0.000491023-0.000455817j -0.00155579+0.00271023j 0.000860215-0.000973919j -0.00296327-4.79003e-05j 0.00372006-0.00121992j -0.00157633+0.00300761j 
-0.122043-0.0117477j -0.00471536+0.0771782j 0.00890803+0.0215861j -0.0731483-0.0218958j 0.00946048-0.059688j 0.00477722+0.000846607j 9.83847e-05+0.00732076j -0.00684206+0.000994206j -0.0152192+0.00988093j -0.00904738-0.00448317j -0.00904035-0.0109381j 0.0101102+0.00199532j -0.018634+0.0150085j -0.01432-0.0178719j 0.00670467-0.0222525j -0.00388242-0.00299557j 0.00228041+0.00047565j -0.000453697+0.00124351j 0.00395643+0.00412421j -0.00441105+0.0029913j -0.00478292+0.00614616j 0.00444599-0.00170226j -0.00314941+0.00100003j -0.00404776+0.00964727j -0.00912251-0.00384109j 0.000839117+0.00346491j -0.00829954+0.00627155j 0.00266436-0.0087279j -0.00937894-0.0130938j -0.00487456-0.00534169j -0.0030778-0.0154435j -0.0114292-0.00684701j 0.018172-0.0020037j 0.0166266-0.00893422j -0.00229935-0.0188562j 0.00145327-0.00790385j 0.00142472+0.000191215j -8.34506e-05-0.00057428j 0.00156982-6.57259e-05j -0.000163781-0.00158749j -0.00111416+0.00125973j -0.000880222-0.00249741j -0.00445829+0.00269208j -4.70009e-05-0.0054461j -0.00169379-0.00174483j -0.000860765-0.00112608j -0.00114002+0.000225372j 0.00129123-0.00182612j 0.000697761+0.000814393j -0.00109785-0.0011138j 0.0026545+0.000974292j -0.00156823-0.00190192j 0.00369774-0.0028164j 0.00158192-0.00165485j -0.00497425+0.00492543j -0.000872695-0.00204741j 0.00200796-0.00323526j 0.00288636-0.00136483j 0.000446958-0.00153025j 0.00158003+0.00388108j 0.00493665+0.00121995j -0.00488647+0.0021461j 0.00124987-6.34129e-05j 0.00165654-0.00122838j -0.00231583+0.00440811j -0.000187927+0.00365872j 0.00143747+0.00228833j 0.00263448-0.000787994j 0.00201943+0.00212167j -0.000482553+0.00670591j -0.00207006+0.00192074j 0.00145718-0.000327393j -0.00538861+0.000453385j -0.00197526-0.00110037j 0.00285328-0.000795646j 0.000138672-0.0017128j 0.00486327+0.000260081j 0.00767712-0.00465853j -0.000291861+0.000411005j 0.00215387-0.00441342j 0.00354836+0.00399677j -0.000685411-2.2501e-07j -0.00421997+0.00475259j 0.00119892-0.00202191j -0.00174051-0.00234117j -0.00776752-0.00493229j -0.00339723+0.00395531j 0.00843536+0.002236j 0.00577371-0.00512628j -0.00203657+0.00515934j 0.00050445+0.000261915j -0.000520591+0.000361398j 0.000233835+0.000455231j -0.000435095+0.000991122j -0.0004601+0.000341326j -0.000999117-0.000264004j 0.000194158-0.000114192j 0.00231698-0.000370877j -0.000522237+0.000633675j 0.000265296+0.000676315j 0.00104232-0.000561872j 9.24541e-05-0.00122888j -0.000516064-0.00156931j -0.000391851-0.000158677j -0.00125807+0.00072284j -0.000406358+6.14565e-05j 0.000143833-7.89937e-05j -0.0005561+0.00143015j 0.00182642-0.0033172j -0.0015909-0.00136973j -0.00263314+0.00111769j -0.000204146-0.000442339j -0.000638212-0.000184675j -0.00117295-0.000583887j 0.00156486+0.000242641j 0.000612826+0.000147598j 0.00183259+0.000984925j -0.000457444-0.00134481j -0.00210763+0.000448232j -0.000372087-0.000317245j 0.00108854-0.000475259j -0.00284249+0.000700911j 0.000291706+0.000226558j -0.0010439-0.000917805j 0.000476699+0.00203697j 0.000137317+0.000170693j -0.00157526+0.000779091j -0.00296697+0.00114524j -0.00212646-0.00289948j 0.000680883+0.00036129j 0.00218522+0.000769826j -0.00284363+0.00151945j 0.00161396-0.00195441j -0.000448924-0.000498245j 0.000277999-0.00113837j -0.000992063-7.10677e-05j -0.000301705-0.000913536j -0.00102495-0.00116003j -0.00100342-0.000246562j 0.00215079+0.000479746j 0.000201926+0.000275755j 0.00102177+1.25969e-05j 0.00131776+0.00244736j 0.00190999-0.00192393j -0.000492467-0.00508592j 0.0006261+0.00239001j 0.000231251+0.000524942j 0.00120322-0.00140648j -0.000577432+0.000503765j 0.00113638+0.00160303j 0.00174841-0.000306383j 0.000616042+0.00203378j -0.00526341-0.0064227j 0.000437771+0.00152637j -0.00160539-0.000644142j -0.00840634-0.00261002j -0.00437462+0.00180744j -0.00317457-0.0032592j -0.00869734+0.0018908j 0.00124151-0.00274333j -0.00361146+0.00294674j 0.000511959-0.00121394j -0.000405646+0.000813991j -0.00103204-0.000668058j -0.000979362+0.000720749j 0.000248909-0.00248116j 0.00215902-1.81054e-05j 0.00144711-0.000474152j -0.00407969-0.00201285j -0.000134434-0.00110496j -0.00159213-0.00237253j 0.00385078+0.00244476j 0.00220314+0.000856541j 0.00497997+0.001824j 0.000293731-0.00383295j 0.00352453-0.0011701j 0.00147378-0.00343481j 0.00300747+0.00452439j 0.000369872-0.00253458j -0.00132071+0.00121193j 0.00307027-0.002616j 0.00389524-0.000938407j -0.00223168-0.00343245j 0.000496888+0.0031587j 0.00153585+0.000310826j -0.00281851+0.000605966j 0.00191733+0.00103744j -0.00257052-0.00123264j -0.00327702+0.00338544j -0.00426056-0.00282564j 0.000981715+0.000947781j -0.00300404+0.00220587j -0.00414137-0.000860433j 2.17257e-05+0.00182639j -0.00112909-0.00143902j 0.000418189+9.90866e-05j 
