-0.222065-0j -0.242344-0j -0.187719-0j -0.189664-0j 0.333184-0j -0.212051-0j 0.691093-0j -0.123696-0j 0.238038-0j 0.340126-0j -0.0874664-0j 0.140295-0j -0.0883729-0j -0.0399311-0j -0.00880398-0j 
0.274792-0j 0.00593547-0j -0.223381-0j -0.225407-0j 0.212051-0j -0.00499435-0j 0.00346235-0j -0.297044-0j -0.442868-0j 0.199926-0j -0.0104646-0j -0.260797-0j 0.620377-0j 0.185366-0j -0.0638568-0j 
-0.160295-0j 0.339479-0j -0.135502-0j -0.12097-0j -0.123696-0j 0.297044-0j 0.198029-0j -0.341254-0j -0.0883729-0j -0.111574-0j 0.122524-0j -0.0637309-0j -0.243803-0j 0.362088-0j 0.611982-0j 
0.0277407-0j 0.0302739-0j 0.0234501-0j 0.0236931-0j -0.0626843-0j -0.0775678-0j 0.0176598-0j -0.0452479-0j 0.0152938-0j 0.0218529-0j 0.0109264-0j 0.00901385-0j 0.0110397-0j 0.00498825-0j 0.00109981-0j 
-0.0323642-0j -0.000699062-0j -0.0273584-0j 0.0265477-0j 0.0485588-0j -0.000611679-0j 0.00199352-0j 0.034985-0j 0.0346921-0j -0.0476082-0j -0.000252305-0j -0.0597216-0j 0.0249945-0j 0.0227026-0j 0.00752087-0j 
-0.0198189-0j -0.0216287-0j 0.0489756-0j -0.0169272-0j -0.0152938-0j 0.0553238-0j -0.0126168-0j -0.0110397-0j -0.00928234-0j 0.0456398-0j -0.0961608-0j -0.00643981-0j -0.00670035-0j 0.010418-0j -0.00078574-0j 
0.0283187-0j -0.0296813-0j -0.0230205-0j -0.0241678-0j 0.0218529-0j 0.0249751-0j -0.0173141-0j 0.013938-0j -0.0456398-0j 0.0214358-0j 0.0523301-0j 0.0431375-0j -0.0291097-0j -0.0509964-0j 0.0310218-0j 
-0.0116809-0j 0.0372333-0j -0.00987418-0j -0.0467701-0j -0.00901385-0j 0.0325792-0j 0.0217194-0j -0.00796136-0j -0.00643981-0j -0.0431375-0j 0.0134382-0j 0.0522315-0j -0.00568787-0j 0.0389816-0j -0.0926287-0j 
0.0175338-0j 0.0191349-0j -0.0580033-0j -0.0586044-0j 0.0135304-0j 0.016743-0j 0.011162-0j 0.00976677-0j 0.00966659-0j 0.0138123-0j 0.00690615-0j 0.00569728-0j 0.00697771-0j 0.00315287-0j 0.000695142-0j 
-0.00253078-0j -0.00276188-0j 0.00837205-0j 0.00845881-0j -0.00195295-0j -0.00241665-0j -0.0016111-0j -0.00140971-0j -0.00139525-0j -0.00199363-0j -0.000996816-0j -0.000822331-0j -0.00100715-0j -0.000455077-0j -0.000100335-0j 
-0.0198065-0j -0.000427817-0j -0.016743-0j 0.0162469-0j 0.0447557-0j 0.00109615-0j -0.00024956-0j -0.0626944-0j -0.0109196-0j 0.014985-0j -0.000154407-0j 0.0187978-0j 0.0152963-0j 0.0138937-0j 0.00460268-0j 
