-0.00767882-0j -0.00545166-0j -0.000786879-0j -0.0031278-0j -0.00316021-0j -0.000552922-0j -0.000558652-0j -4.60769e-05-0j -4.65543e-05-0j -0.00219784-0j -0.00271968-0j -0.000366306-0j -0.00158648-0j -0.000224316-0j -0.000453281-0j -4.57882e-05-0j -0.000277577-0j -0.000264414-0j -2.6981e-06-0j -0.00016192-0j -5.66601e-05-0j -3.30517e-05-0j -3.33873e-06-0j -1.94759e-06-0j -0.00169177-0j -0.00197374-0j -0.000273009-0j -0.00120866-0j -0.00172702-0j -0.000222911-0j -0.000712359-0j -3.21744e-05-0j -0.00031851-0j -0.000195047-0j -2.78638e-05-0j -0.000260062-0j -0.000278696-0j -3.28378e-06-0j -0.000159255-0j -3.75368e-05-0j -0.000114956-0j -1.49884e-07-0j -0.000227555-0j -3.25078e-05-0j -2.29865e-05-0j -1.99069e-05-0j -3.28447e-05-0j -9.38615e-05-0j -3.83108e-06-0j -2.84443e-05-0j -2.34605e-06-0j -1.74864e-07-0j -1.35477e-05-0j -1.07082e-07-0j -3.3522e-06-0j -1.17327e-05-0j -1.38271e-06-0j -1.53006e-07-0j -6.31118e-08-0j 
-0.0566281-0j 0.000849926-0j -0.0117285-0j 0.000487632-0j 0.000492685-0j -0.00407757-0j -0.00411982-0j -0.00103376-0j -0.00104447-0j 0.000342648-0j 0.000424005-0j -0.00270135-0j 0.000247336-0j 3.49714e-05-0j -0.00334275-0j -0.000682477-0j 4.32748e-05-0j -0.00194994-0j -8.08513e-05-0j 2.52437e-05-0j -0.000844522-0j -0.000492638-0j -0.000100048-0j -5.83615e-05-0j 0.000263751-0j 0.00030771-0j -0.00201332-0j 0.000188433-0j 0.000269246-0j 3.47523e-05-0j 0.000111058-0j -0.000479561-0j -0.00234888-0j -0.00143839-0j -0.000205484-0j 4.05444e-05-0j -0.00205527-0j -7.36735e-05-0j 2.48282e-05-0j -0.000559488-0j -0.000847755-0j -5.62011e-06-0j 3.54763e-05-0j -0.000239731-0j -0.000342615-0j -0.000146805-0j -0.000489552-0j 1.46332e-05-0j -8.59524e-05-0j -0.000209765-0j -5.26349e-05-0j -6.5568e-06-0j -0.00020193-0j -4.0152e-06-0j -7.52084e-05-0j -8.65236e-05-0j -3.10219e-05-0j -5.7372e-06-0j -2.36647e-06-0j 
0.000927306-0j -0.0633425-0j 9.50246e-05-0j 0.000377718-0j 0.000381632-0j -0.00642437-0j -0.00649095-0j 5.56431e-06-0j 5.62197e-06-0j 0.000265414-0j 0.000328433-0j 4.42357e-05-0j 0.000191586-0j -0.00523971-0j 5.47388e-05-0j -0.000532011-0j -0.00648381-0j 3.1931e-05-0j 3.25826e-07-0j -0.00378222-0j -0.00065833-0j -0.000384026-0j 4.0319e-07-0j 2.35194e-07-0j -0.0503928-0j -0.0587916-0j 3.29689e-05-0j -0.0360023-0j -0.0514426-0j -0.00258999-0j -0.021219-0j 3.88543e-06-0j 3.84638e-05-0j 2.35541e-05-0j -0.000650862-0j -0.00302165-0j 3.36558e-05-0j -3.81541e-05-0j -0.00185038-0j 4.533e-06-0j 1.38823e-05-0j 1.81002e-08-0j -0.00264394-0j -0.000759338-0j 2.77588e-06-0j -0.000464998-0j 3.96637e-06-0j -0.00109057-0j -4.45131e-05-0j -0.000664421-0j -2.72586e-05-0j 2.11169e-08-0j 1.63605e-06-0j 1.29314e-08-0j -3.8949e-05-0j -0.00027406-0j -1.60656e-05-0j 1.84772e-08-0j 7.62148e-09-0j 
0.0127963-0j -9.50246e-05-0j -0.0613645-0j -5.45189e-05-0j -5.50838e-05-0j 0.00092141-0j 0.000930958-0j -0.011011-0j -0.0111251-0j -3.83092e-05-0j -4.74052e-05-0j 0.000610426-0j -2.7653e-05-0j -3.90992e-06-0j 0.000755363-0j -0.00357079-0j -4.83827e-06-0j 0.000440629-0j -0.00129857-0j -2.82233e-06-0j -0.00441862-0j -0.00257753-0j -0.0016069-0j -0.00093736-0j 0.00727357-0j 0.00848583-0j 0.000454952-0j 0.00519649-0j 0.00742511-0j -3.88543e-06-0j 0.0030627-0j -0.00250911-0j 0.000530777-0j 0.000325033-0j 4.64333e-05-0j -4.533e-06-0j 0.00046443-0j -0.000784729-0j -2.77588e-06-0j -0.0029273-0j 0.000191568-0j -0.000120649-0j -3.96637e-06-0j 5.41722e-05-0j -0.0017926-0j 3.31736e-05-0j -0.00256138-0j -1.63605e-06-0j -0.000915517-0j 4.74007e-05-0j -0.000560638-0j -0.000140757-0j -0.00105652-0j -8.61955e-05-0j -0.000801078-0j 1.95518e-05-0j -0.000330428-0j -0.000123162-0j -5.08018e-05-0j 
0.000846511-0j 0.000600989-0j 8.67452e-05-0j -0.0502523-0j -0.050773-0j 6.09539e-05-0j 6.15856e-05-0j 5.0795e-06-0j 5.13213e-06-0j -0.0474611-0j -0.0587301-0j -0.00588519-0j -0.0342592-0j 2.47285e-05-0j -0.00728256-0j 5.04768e-06-0j 3.05999e-05-0j -0.00424816-0j 2.97437e-07-0j 1.785e-05-0j 6.24619e-06-0j 3.64361e-06-0j 3.6806e-07-0j 2.14702e-07-0j 0.0001865-0j 0.000217584-0j -0.00589548-0j 0.000133242-0j 0.000190386-0j -0.00358136-0j 7.85302e-05-0j -0.000516924-0j -0.00687806-0j -0.00421193-0j 3.0717e-06-0j -0.00417825-0j -0.0060183-0j 3.62003e-07-0j -0.00255865-0j -0.000603079-0j -0.00248242-0j 1.65231e-08-0j -0.00365597-0j 3.58365e-06-0j -0.000369309-0j 2.19453e-06-0j -0.000527694-0j -0.00150801-0j 4.22337e-07-0j 3.13569e-06-0j 2.58628e-07-0j 1.9277e-08-0j -0.000217663-0j 1.18047e-08-0j 3.69545e-07-0j 1.29341e-06-0j 1.5243e-07-0j 1.68673e-08-0j 6.95742e-09-0j 
0.00707851-0j 0.0102218-0j 0.00146606-0j -6.09539e-05-0j -6.15856e-05-0j -0.0490399-0j -0.0495481-0j 0.00012922-0j 0.000130559-0j 0.00839002-0j 0.0103821-0j 0.000337669-0j 0.00605623-0j 0.000845555-0j 0.000417844-0j -0.00820797-0j 0.00104632-0j 0.000243742-0j 1.01064e-05-0j 0.000610354-0j -0.0101569-0j -0.00592483-0j 1.2506e-05-0j 7.29519e-06-0j -3.29689e-05-0j -3.84638e-05-0j -0.0492979-0j -2.35541e-05-0j -3.36558e-05-0j 0.000417957-0j -1.38823e-05-0j 5.99452e-05-0j -0.0575142-0j -0.0352201-0j -0.0049683-0j 0.000487617-0j -0.050325-0j -0.000886053-0j 0.000298603-0j 6.9936e-05-0j -0.020758-0j 7.02514e-07-0j 0.000426665-0j -0.00579635-0j 4.28269e-05-0j -0.00354952-0j 6.1194e-05-0j 0.00017599-0j -0.00103373-0j -0.0050718-0j -0.000633026-0j 8.19599e-07-0j 2.52412e-05-0j 5.019e-07-0j -0.000904512-0j -0.00209201-0j -0.000373092-0j 7.1715e-07-0j 2.95809e-07-0j 
0.00471901-0j -7.08272e-05-0j 0.000977373-0j 0.0118852-0j 0.0120084-0j 0.000339797-0j 0.000343319-0j 8.61466e-05-0j 8.70393e-05-0j -2.8554e-05-0j -3.53338e-05-0j -0.065841-0j -2.06114e-05-0j -2.91428e-06-0j -0.0814741-0j 5.68731e-05-0j -3.60624e-06-0j -0.0475266-0j 6.73761e-06-0j -2.10364e-06-0j 7.03768e-05-0j 4.10531e-05-0j 8.33736e-06-0j 4.86346e-06-0j -2.19793e-05-0j -2.56425e-05-0j 0.000167777-0j -1.57028e-05-0j -2.24372e-05-0j 0.00084703-0j -9.25487e-06-0j -0.0116885-0j 0.00019574-0j 0.000119866-0j 1.71237e-05-0j 0.000988202-0j 0.000171272-0j 6.13946e-06-0j 0.000605148-0j -0.0136366-0j 7.06463e-05-0j 4.68343e-07-0j 0.000864677-0j 1.99776e-05-0j -0.00835068-0j 1.22337e-05-0j -0.011932-0j 0.000356661-0j 7.1627e-06-0j 1.74804e-05-0j 4.38624e-06-0j 5.464e-07-0j -0.00492171-0j 3.346e-07-0j 6.26736e-06-0j 7.2103e-06-0j 2.58516e-06-0j 4.781e-07-0j 1.97206e-07-0j 
-0.00179457-0j 8.8534e-06-0j 0.0175197-0j 5.0795e-06-0j 5.13213e-06-0j -0.00012922-0j -0.000130559-0j -0.047487-0j -0.0479791-0j -0.000699168-0j -0.000865176-0j -8.5607e-05-0j -0.000504686-0j 3.64285e-07-0j -0.000105933-0j 0.00101947-0j 4.5078e-07-0j -6.17944e-05-0j -0.0114857-0j 2.62955e-07-0j 0.00126153-0j 0.00073589-0j -0.0142128-0j -0.00829079-0j 2.74741e-06-0j 3.20531e-06-0j 0.0124982-0j 1.96285e-06-0j 2.80465e-06-0j 3.62003e-07-0j 1.15686e-06-0j 0.000716357-0j 0.0145812-0j 0.00892913-0j -6.51188e-06-0j 4.22337e-07-0j 0.0127586-0j -0.00338429-0j 2.58628e-07-0j 0.000835749-0j 0.00526264-0j -0.00161198-0j 3.69545e-07-0j -7.59719e-06-0j 0.00051179-0j -4.65231e-06-0j 0.000731281-0j 1.5243e-07-0j -0.00394833-0j -6.64754e-06-0j -0.00241785-0j -0.00188064-0j 0.000301638-0j -0.00115165-0j -0.00345479-0j -2.74197e-06-0j -0.00142503-0j -0.00164556-0j -0.000678759-0j 
-8.63966e-05-0j 0.0118645-0j -8.8534e-06-0j 0.00512885-0j 0.005182-0j 0.00120333-0j 0.0012158-0j -5.18424e-07-0j -5.23796e-07-0j -2.47285e-05-0j -3.05999e-05-0j 0.000600655-0j -1.785e-05-0j -0.0467245-0j 0.000743273-0j 9.96496e-05-0j -0.0578186-0j 0.000433576-0j -3.03571e-08-0j -0.0337275-0j 0.00012331-0j 7.19309e-05-0j -3.7565e-08-0j -2.19129e-08-0j -1.90346e-05-0j -2.22071e-05-0j -3.0717e-06-0j -1.3599e-05-0j -1.94312e-05-0j -0.0707019-0j -8.01495e-06-0j 5.27584e-05-0j -3.58365e-06-0j -2.19453e-06-0j -0.00580398-0j -0.0824856-0j -3.13569e-06-0j 7.14654e-06-0j -0.0505119-0j 6.15514e-05-0j -1.29341e-06-0j -1.68638e-09-0j -0.0721749-0j -0.00677131-0j 3.76924e-05-0j -0.00414656-0j 5.38575e-05-0j -0.0297706-0j 8.33764e-06-0j -0.0059249-0j 5.10574e-06-0j -1.96745e-09-0j 2.22151e-05-0j -1.20481e-09-0j 7.29543e-06-0j -0.0024439-0j 3.00921e-06-0j -1.72152e-09-0j -7.10089e-10-0j 
-0.00168606-0j -0.00120466-0j 0.00808549-0j -0.00104692-0j -0.00105777-0j 0.011681-0j 0.011802-0j 0.00145083-0j 0.00146587-0j 5.04768e-06-0j 6.24619e-06-0j 0.011722-0j 3.64361e-06-0j -9.96496e-05-0j 0.0145052-0j -0.0452679-0j -0.00012331-0j 0.00846136-0j 0.000171102-0j -7.19309e-05-0j -0.0560162-0j -0.0326761-0j 0.000211728-0j 0.000123508-0j 3.88543e-06-0j 4.533e-06-0j -5.99452e-05-0j 2.77588e-06-0j 3.96637e-06-0j 0.00717868-0j 1.63605e-06-0j -0.0481823-0j -6.9936e-05-0j -4.28269e-05-0j 0.00118342-0j 0.00837513-0j -6.1194e-05-0j -0.00994825-0j 0.0051287-0j -0.0562127-0j -2.52412e-05-0j 1.58968e-05-0j 0.00732824-0j 0.00138065-0j -0.0344231-0j 0.000845474-0j -0.0491861-0j 0.00302274-0j -0.0116063-0j 0.00120807-0j -0.00710737-0j 1.85463e-05-0j -0.0202882-0j 1.13573e-05-0j -0.0101555-0j 0.000498304-0j -0.00418893-0j 1.6228e-05-0j 6.69372e-06-0j 
-0.000417105-0j -0.0018195-0j -8.63884e-05-0j 3.59175e-06-0j 3.62897e-06-0j 0.00872918-0j 0.00881964-0j -7.61436e-06-0j -7.69326e-06-0j 2.52384e-06-0j 3.12309e-06-0j -1.98973e-05-0j 1.8218e-06-0j 0.0144561-0j -2.46217e-05-0j 0.00146103-0j 0.0178886-0j -1.43627e-05-0j -5.95526e-07-0j 0.010435-0j 0.00180794-0j 0.00105463-0j -7.36926e-07-0j -4.29873e-07-0j 1.94271e-06-0j 2.2665e-06-0j -1.48295e-05-0j 1.38794e-06-0j 1.98319e-06-0j -7.43971e-05-0j 8.18023e-07-0j -3.5323e-06-0j -1.73011e-05-0j -1.05947e-05-0j -0.0849411-0j -8.67966e-05-0j -1.51385e-05-0j 0.000157719-0j -5.31518e-05-0j -4.12102e-06-0j -6.24431e-06-0j -4.1396e-08-0j -7.5947e-05-0j -0.0990979-0j -2.5236e-06-0j -0.0606849-0j -3.60589e-06-0j -3.13265e-05-0j 0.000184005-0j -0.0867107-0j 0.00011268-0j -4.82954e-08-0j -1.48735e-06-0j -2.95747e-08-0j 0.000161005-0j -0.0357663-0j 6.6411e-05-0j -4.22584e-08-0j -1.74307e-08-0j 
0.000199743-0j -7.37783e-07-0j -0.00294042-0j 6.16905e-05-0j 6.23298e-05-0j 1.43827e-05-0j 1.45318e-05-0j 0.0163456-0j 0.0165149-0j -2.97437e-07-0j -3.6806e-07-0j -0.00138867-0j -2.14702e-07-0j -3.03571e-08-0j -0.00171839-0j -0.000171102-0j -3.7565e-08-0j -0.0010024-0j -0.0438141-0j -2.19129e-08-0j -0.000211728-0j -0.000123508-0j -0.0542171-0j -0.0316267-0j -2.28951e-07-0j -2.67109e-07-0j 7.10155e-06-0j -1.6357e-07-0j -2.33721e-07-0j 4.39653e-06-0j -9.64049e-08-0j 0.0175223-0j 8.28514e-06-0j 5.07359e-06-0j 7.24799e-07-0j 5.12929e-06-0j 7.2495e-06-0j 0.00116491-0j 3.14103e-06-0j 0.0204427-0j 2.99027e-06-0j -0.012707-0j 4.48813e-06-0j 8.45599e-07-0j 0.0125185-0j 5.17821e-07-0j 0.0178873-0j 1.85126e-06-0j 0.00135906-0j 7.39899e-07-0j 0.00083225-0j -0.0148249-0j 0.00737815-0j -0.00907834-0j 0.00118918-0j 3.05193e-07-0j 0.00049051-0j -0.0129718-0j -0.00535058-0j 
0.000183157-0j 0.000174781-0j -0.0017881-0j -5.18424e-07-0j -5.23796e-07-0j -0.00255102-0j -0.00257745-0j 0.00484663-0j 0.00489685-0j -3.64285e-07-0j -4.5078e-07-0j 8.73723e-06-0j -2.62955e-07-0j -0.000688317-0j 1.08118e-05-0j 0.020126-0j -0.000851749-0j 6.30687e-06-0j 0.00117225-0j -0.000496854-0j 0.0249046-0j 0.0145277-0j 0.00145059-0j 0.000846175-0j -2.80406e-07-0j -3.27141e-07-0j 6.51188e-06-0j -2.00332e-07-0j -2.86248e-07-0j 7.14654e-06-0j -1.18071e-07-0j -7.31128e-05-0j 7.59719e-06-0j 4.65231e-06-0j 0.0123042-0j 8.33764e-06-0j 6.64754e-06-0j -0.0668114-0j 5.10574e-06-0j -8.52983e-05-0j 2.74197e-06-0j 0.000164522-0j 7.29543e-06-0j 0.0143549-0j -5.22343e-05-0j 0.00879055-0j -7.4636e-05-0j 3.00921e-06-0j -0.0779466-0j 0.0125605-0j -0.0477324-0j 0.000191942-0j -3.07858e-05-0j 0.00011754-0j -0.0682033-0j 0.00518096-0j -0.0281324-0j 0.000167949-0j 6.92755e-05-0j 
-1.97594e-05-0j -5.61186e-06-0j 0.000388784-0j 3.34641e-08-0j 3.38109e-08-0j 0.000136893-0j 0.000138311-0j -0.00326472-0j -0.00329855-0j 2.35145e-08-0j 2.90977e-08-0j -9.42589e-07-0j 1.69737e-08-0j -4.64215e-07-0j -1.16639e-06-0j -0.00217667-0j -5.74437e-07-0j -6.80397e-07-0j 0.0180837-0j -3.35088e-07-0j -0.00269349-0j -0.0015712-0j 0.0223775-0j 0.0130535-0j 1.81002e-08-0j 2.11169e-08-0j -7.02514e-07-0j 1.29314e-08-0j 1.84772e-08-0j -2.29461e-07-0j 7.62148e-09-0j 1.58968e-05-0j -8.19599e-07-0j -5.019e-07-0j 1.38688e-05-0j -2.67705e-07-0j -7.1715e-07-0j 0.022386-0j -1.63935e-07-0j 1.85463e-05-0j -2.95809e-07-0j -0.0454673-0j -2.34242e-07-0j 1.61803e-05-0j 1.13573e-05-0j 9.90834e-06-0j 1.6228e-05-0j -9.66198e-08-0j 0.026117-0j 1.41577e-05-0j 0.0159933-0j -0.0530451-0j 6.69372e-06-0j -0.0324834-0j 0.0228524-0j 5.83976e-06-0j 0.00942612-0j -0.0464145-0j -0.019145-0j 
8.72341e-07-0j -1.83712e-09-0j -2.5805e-05-0j -1.05402e-09-0j -1.06494e-09-0j 6.28139e-08-0j 6.34648e-08-0j 0.000362921-0j 0.000366682-0j -7.40637e-10-0j -9.16491e-10-0j 4.16136e-08-0j -5.3462e-10-0j -7.55909e-11-0j 5.14943e-08-0j -1.50159e-06-0j -9.3539e-11-0j 3.00383e-08-0j -0.00407191-0j -5.45644e-11-0j -1.85812e-06-0j -1.0839e-06-0j -0.00503873-0j -0.00293926-0j -5.70102e-10-0j -6.65118e-10-0j 3.10147e-08-0j -4.073e-10-0j -5.81979e-10-0j -7.51175e-11-0j -2.40054e-10-0j -1.05513e-06-0j 3.61839e-08-0j 2.2158e-08-0j 3.16543e-09-0j -8.7637e-11-0j 3.16609e-08-0j 2.58645e-05-0j -5.36665e-11-0j -1.23099e-06-0j 1.30595e-08-0j 0.032324-0j -7.66824e-11-0j 3.693e-09-0j -7.53822e-07-0j 2.26149e-09-0j -1.07711e-06-0j -3.16299e-11-0j 3.01753e-05-0j 3.23138e-09-0j 1.84785e-05-0j 0.0377113-0j -4.44287e-07-0j 0.0230934-0j 2.64034e-05-0j 1.33287e-09-0j 1.08908e-05-0j 0.0329974-0j 0.0136107-0j 
