-0.154463-0j -0.164505-0j -0.123379-0j -0.124658-0j -0.107694-0j -0.133264-0j 0.304038-0j -0.0777376-0j -0.0697937-0j -0.117528-0j -0.071971-0j 0.336509-0j -0.102837-0j -0.0424182-0j -0.091037-0j 0.438557-0j -0.0919804-0j 0.177356-0j 0.443102-0j -0.0796573-0j -0.065714-0j 0.310372-0j -0.0209959-0j -0.0395821-0j 0.109733-0j 0.181051-0j -0.0419831-0j 0.192033-0j -0.0599884-0j 0.112019-0j -0.0424182-0j -0.0247439-0j 0.029223-0j -0.00821424-0j -0.0428578-0j -0.018558-0j -0.0193652-0j -0.0153095-0j -0.00426962-0j -0.00691758-0j -0.00186796-0j -0.000281345-0j 
0.180206-0j 0.0027318-0j 0.143942-0j -0.141294-0j -0.250619-0j 0.00221301-0j 0.117528-0j -0.177515-0j 0.0814259-0j -0.00389303-0j 0.0839662-0j 0.00185154-0j -0.116561-0j -0.145646-0j -0.211856-0j 0.0727169-0j 0.207958-0j -0.342063-0j -0.0713789-0j 0.0013228-0j -0.150059-0j -0.0034064-0j -0.0962377-0j -0.00524798-0j 0.0424182-0j 0.273242-0j -0.244382-0j -0.0721186-0j 0.339249-0j -0.12744-0j -0.00140507-0j 0.4239-0j -0.0555171-0j 0.00958329-0j 0.195214-0j -0.0210346-0j 0.177055-0j -0.0525664-0j 0.0586262-0j -0.0396633-0j -0.0150069-0j -0.0029074-0j 
0.110353-0j 0.117528-0j -0.261611-0j 0.0890596-0j 0.0769403-0j -0.282572-0j 0.071971-0j 0.0555384-0j 0.049863-0j 0.0839662-0j 0.0481458-0j 0.0796573-0j -0.218054-0j 0.030305-0j -0.193033-0j -0.132161-0j 0.065714-0j 0.0419831-0j 0.0449913-0j 0.0532876-0j -0.139339-0j -0.218054-0j 0.0150002-0j 0.0282788-0j 0.330224-0j 0.0428578-0j 0.0280851-0j 0.0425641-0j -0.127198-0j -0.0786999-0j 0.385262-0j 0.0176779-0j 0.00691758-0j 0.351421-0j 0.0286702-0j 0.429062-0j -0.0410616-0j 0.139048-0j 0.00305037-0j 0.00462759-0j -0.00396079-0j 0.000201002-0j 
-0.157681-0j 0.163152-0j 0.123929-0j 0.127203-0j -0.109938-0j -0.130048-0j -0.102837-0j -0.0726763-0j -0.0712477-0j 0.116561-0j 0.218054-0j 0.11058-0j -0.103254-0j -0.206753-0j 0.0914428-0j 0.0626066-0j 0.0938586-0j -0.0599884-0j 0.0642606-0j -0.234471-0j 0.06045-0j -0.100355-0j -0.226701-0j 0.0392564-0j 0.183793-0j -0.0560826-0j 0.127198-0j -0.192697-0j -0.0602314-0j 0.178007-0j -0.208321-0j -0.120606-0j -0.181109-0j 0.0747958-0j 0.118917-0j -0.131343-0j 0.205739-0j 0.369515-0j -0.122093-0j 0.38402-0j 0.0743852-0j -0.0197428-0j 
0.06504-0j -0.203862-0j 0.0519514-0j 0.250623-0j 0.0453469-0j -0.165147-0j 0.0424182-0j 0.0380877-0j 0.0293882-0j -0.145646-0j 0.030305-0j -0.138172-0j 0.206753-0j -0.251906-0j 0.0383331-0j 0.0262449-0j 0.184926-0j 0.0247439-0j 0.12661-0j -0.0987148-0j 0.0321967-0j -0.12744-0j -0.16525-0j -0.0490518-0j 0.0153095-0j 0.0293914-0j 0.0176779-0j 0.127922-0j 0.120606-0j -0.220418-0j -0.0525664-0j -0.146945-0j 0.132085-0j 0.00345879-0j 0.0209982-0j 0.0373106-0j -0.152415-0j -0.0909178-0j 0.37183-0j 0.0943661-0j 0.467923-0j 0.294586-0j 
0.0198161-0j 0.0211045-0j 0.0158284-0j 0.0159924-0j 0.0138161-0j 0.0170966-0j 0.0129238-0j 0.00997302-0j -0.0815569-0j 0.0150778-0j 0.00923323-0j -0.0579926-0j 0.0131931-0j 0.00544186-0j -0.0473507-0j 0.00799621-0j -0.0478414-0j 0.0075389-0j 0.00807907-0j -0.0414319-0j -0.0341796-0j 0.0131931-0j -0.0109205-0j 0.00507801-0j 0.00466445-0j 0.00769596-0j 0.00538605-0j 0.0081628-0j 0.00769596-0j 0.00476163-0j 0.00544186-0j 0.00317442-0j 0.00124219-0j 0.00105381-0j 0.00549826-0j 0.00238082-0j 0.00248438-0j 0.00196407-0j 0.000547754-0j 0.000887462-0j 0.000239642-0j 3.6094e-05-0j 
-0.0223847-0j -0.000339336-0j -0.0178801-0j 0.0175511-0j -0.015607-0j -0.000274893-0j 0.0440612-0j 0.0220504-0j -0.0101145-0j -0.000242433-0j -0.01043-0j 0.000694138-0j 0.0144789-0j 0.0180917-0j -0.0131931-0j 0.0635556-0j 0.0129503-0j 0.0257024-0j -0.0623862-0j -0.000164314-0j 0.0186399-0j 0.000640225-0j 0.0119544-0j -8.16485e-05-0j 0.0159025-0j -0.0513553-0j -0.00608419-0j -0.0270372-0j 0.00844602-0j -0.0477772-0j -8.74987e-05-0j 0.0105535-0j -0.0208133-0j -0.00119041-0j 0.0121567-0j 0.00261286-0j 0.0110259-0j 0.00652965-0j 0.00365087-0j 0.00492686-0j 0.00186411-0j 0.000361149-0j 
-0.018277-0j -0.0194653-0j 0.0143648-0j -0.0147503-0j 0.0254185-0j 0.0155158-0j -0.01192-0j -0.00919843-0j -0.00825845-0j 0.0277397-0j 0.0252751-0j -0.0131931-0j 0.0119732-0j -0.0050192-0j -0.0211424-0j 0.00725684-0j 0.0217097-0j 0.034693-0j -0.00745158-0j 0.0279744-0j 0.00765098-0j -0.0238829-0j -0.00248438-0j 0.0373944-0j 0.0213038-0j 0.0141588-0j -0.0735625-0j 0.0223449-0j -0.0348477-0j 0.00432135-0j -0.0495771-0j 0.0146083-0j -0.00114571-0j 0.00866972-0j -0.030022-0j 0.0152304-0j -0.00449736-0j 0.00897045-0j 0.00100774-0j 0.00242934-0j 0.000217484-0j -3.32906e-05-0j 
0.0184665-0j -0.0191072-0j 0.0147503-0j -0.0148971-0j -0.0256819-0j -0.0154786-0j 0.0120436-0j 0.00851133-0j 0.00834403-0j 0.0272293-0j 0.00860434-0j -0.0129503-0j -0.0122895-0j 0.0242135-0j -0.0217097-0j 0.00745158-0j 0.0219258-0j -0.0350525-0j -0.00752575-0j -0.00925216-0j 0.00719489-0j 0.0238256-0j 0.0265497-0j 0.0367063-0j 0.00434675-0j -0.0131012-0j -0.0250427-0j -0.00760374-0j 0.0357683-0j 0.0211868-0j 0.00982756-0j -0.0704728-0j 0.0212102-0j 0.000982036-0j -0.00935993-0j -0.00221776-0j -0.0488453-0j 0.0087391-0j -0.0285215-0j 0.0151533-0j 0.0088535-0j 0.00231214-0j 
0.0159924-0j 0.000242433-0j -0.0379126-0j -0.0125391-0j 0.0111502-0j -0.000582879-0j 0.01043-0j -0.0157536-0j 0.00722614-0j 0.000173203-0j 0.00697729-0j 0.000164314-0j 0.0307008-0j -0.0129253-0j -0.0279744-0j -0.0191527-0j -0.00925216-0j 0.00608419-0j -0.00633452-0j 0.00010992-0j 0.0395236-0j -0.000449795-0j -0.00854061-0j 5.83325e-05-0j 0.0478561-0j -0.0121567-0j 0.00407008-0j -0.00599279-0j 0.0179088-0j 0.0335662-0j 0.000794704-0j -0.00753979-0j -0.00492686-0j 0.050928-0j -0.00813233-0j -0.0604096-0j 0.0233791-0j -0.0593053-0j -0.00260831-0j -0.00329588-0j 0.00395262-0j -0.000258017-0j 
