0.0028078-0.00135443j -0.00224767-0.00264233j -0.000932208+0.000671788j -0.00128356+0.000387672j 0.00526599+0.00238827j 0.00336535-0.00448209j -0.00231049+0.000417016j 0.00221259-0.00240334j 0.00206931-0.00371173j -0.000610281-0.00315344j 0.00510415-0.00125038j 0.000559168+0.0020491j 0.00124271+0.00197549j 0.003466-0.005172j -0.00466276+0.000644496j 8.19013e-05-0.00658501j 0.00418335+0.0018791j -0.000767717-0.00281281j -0.00144189-0.00552569j 0.001443-0.00139649j 0.00266628-0.00273631j 0.00163851+0.00151057j -0.00135258+0.00404788j 0.000471818+0.00217461j -0.0014399+0.0021741j -0.00147892+0.00246101j 0.000268573+0.00231329j -0.0024953+0.00208705j 0.000874165-0.0069945j -0.00503664-0.00284542j 0.00381467-0.00339502j -0.00624656-0.00177456j 0.000760779+0.000932505j -5.26717e-05-0.00436546j -0.00124025+0.00701745j 0.000646629-0.00365339j -0.00143779-0.00412321j -0.000241623+0.00748876j 0.0059019-0.00275943j -0.00273065+0.0049945j 0.000543056-0.0016376j -0.00453655-0.0029149j 0.0031316+0.00507036j 0.00424455-0.00478659j -0.00442558+0.00112071j -0.00384966-0.00168237j 0.00230325+0.00103615j 0.00267087+0.00418071j 0.00173092-0.00391008j 0.00909158-0.00328127j 0.0046438+0.00309819j -0.000436677-0.00398353j 0.00200306-0.000168918j -0.000656614+0.00835196j -0.00404048-0.000707398j -0.00294521-0.00143722j 0.00308024+0.00285114j 0.00294881+0.00348022j 0.00402105+6.83932e-05j 0.001724+0.000967302j 0.00175112+0.00610738j 0.00155055+0.00426611j -0.00300817-0.00360313j -0.00447198-0.00137048j -0.00425465+0.00227362j 0.000282396+0.013128j -0.000329667+0.00420206j -0.00173451+0.000333871j -0.000690174+0.000599243j -0.00283508+0.0012077j 0.00653937+0.00336776j -0.00204446-0.00192756j 0.00096981-0.00203115j 0.00247217-0.00197496j -0.00528854+0.00642031j 0.000739922-0.00260732j -0.000571166+0.00499164j 0.00152084-0.00351782j 0.00185453-0.00295302j -0.00307586-0.0012221j -0.00349194-0.00244246j -0.00205296+0.0037138j -0.00371552+0.000527209j 0.00160075+0.00070403j -0.00169928-0.000446573j 0.000942791-0.000913889j 0.000647373-0.00265116j -0.00166449-0.00265188j 0.000806387+0.00246887j -0.00397896+0.00185864j -0.00342546-0.005636j -0.00085599+0.00455957j 0.0025066-0.0036003j 0.0011689+0.00325655j 0.00349485-0.00187467j 0.00262418-0.000368203j -0.00172532-0.00471562j 0.0013112+0.00297371j -0.00276259-0.00296745j -0.000957907+0.00154078j -0.00145884-0.0026843j -0.00331589-0.000767854j 0.00085294-0.00196155j 0.00365972-0.00204484j -0.00261352+0.00255338j 0.00175286+0.00247977j -0.00701055+0.000493499j -0.0013198+0.000787987j -0.00286458+0.00244971j 0.00461944-0.000657971j -0.00670851-0.00282046j 0.001342-0.000714913j 0.0007699-0.000995178j -0.00128583-0.00343903j -0.00289309+0.000464818j 0.000653914+0.00253472j -0.00168334+0.000376175j 0.00168188+0.0015048j 0.0019762-0.00670958j 0.00189432-0.00216424j 0.00234006-0.00152917j -0.00590424+0.00521923j 0.00572283+0.000490407j 0.000736173+5.63978e-05j -0.000710076+0.00100217j 0.000136745+0.00451808j 0.00128307-0.00534032j -0.00323182-0.0021498j 0.00194757+0.00250146j 0.00795436-0.00472778j -0.00155128+0.00042775j -0.00337001-0.00226394j -0.00400745+0.0056422j 0.0057624+0.00732055j 0.00185496-0.000228369j 0.00635519+0.00471048j 0.000913371-0.00865705j 0.0030495+0.00249829j -0.00307957-0.0019276j 0.00682598+0.00190505j -0.00226559-0.00138649j 0.00352533-0.000832869j -0.00258426-0.00321211j 0.00193009+0.00965832j -0.00471573-0.00133401j 0.00706461+0.00109907j -0.00227503-0.00759947j 0.00898158-0.00439357j -0.000658995+0.000630584j -0.0029322+0.00742609j -0.00339603-0.000611488j -0.00166069+0.00597082j 0.00603381+0.00405475j -0.00547776-0.006752j -0.00165642-0.00582545j 0.00629125-0.00335567j -0.00314748+0.00536229j -0.00381783-0.00220671j 0.00556859-0.0188087j 0.0171898+0.00691851j 
0.00328305+4.02234e-05j 0.000578129-0.00294157j -0.00197717+0.000276767j 0.000215099-0.00160587j 0.00126634+0.00308318j 0.00256686-0.000207728j 0.000292816-0.00415965j 0.00137413+0.00287048j 0.00598007+0.00120438j 0.000751796+0.000473122j 0.00140611+0.00352718j -0.00180057+0.00387621j -0.00437321+0.00167512j 0.00489545+0.00661446j -0.000225979-0.00275513j 0.00560852-0.00232397j -0.000239978+0.00302184j 0.00177933+0.00012213j 0.0059579-0.00163197j 0.00243373+0.000294001j 0.00245778+0.00176702j -0.00123502+0.0015145j -0.00287584-0.0008748j -0.00240606+0.00060204j -0.00243551+0.000484332j -0.00581112-0.00209933j -0.000598589+0.00168503j -0.00273638-0.00351712j 0.00719585+0.00136721j 0.00119891-0.00436948j 0.00286589+0.00139863j 0.000657728-0.0060027j -7.86457e-05+0.00360269j 0.00358432+0.00151371j -0.0081115-0.00170891j 0.00543686-0.0011004j 0.00439731-0.00260205j -0.00663248-0.000277707j 0.00292322+0.00494447j -0.00671411-0.00396003j 0.00139277+0.00157995j 0.00254855-0.00407485j -0.00575246+0.00513821j 0.00508522+0.0038132j -8.70496e-05-0.00437847j 0.002251-0.0052265j -0.0013561+0.00184143j -0.00480773+0.00290834j 0.00472605+0.00226297j 0.00459272+0.00851817j -0.00353196+0.00712529j 0.00506068+0.00083207j 0.00186975+0.00204453j -0.00891648-0.000159514j 5.7096e-05-0.00435788j 0.00116047+0.000415845j -0.00322394+0.00207849j -0.00337181+0.00294315j -0.00274081+0.00446877j -0.00148322+0.00122367j -0.00848377+1.1006e-05j -0.00426724+0.00228658j 0.00324735-0.00342591j 0.00291663-0.00410573j -0.00181108-0.00344968j -0.0131519-0.000101016j -0.00373066-3.13655e-05j -0.00230477-0.00152825j 0.000200881+0.000730917j -0.000494711-0.00214854j -0.00261125+0.00750894j -0.000128492-0.0024493j 0.00125702+0.00154361j 0.00311699+0.0018687j -0.0069003-0.00487148j 0.00284516+0.00357663j -0.00437745-0.00195692j 0.00153858+0.00311611j 0.00199497+0.0010415j 0.000508611-0.00388671j 0.00305455-0.00578818j -0.0017168-9.06335e-05j -0.000195773-0.0052683j -0.00150268+0.00125814j 0.00012405-0.00171818j -0.000511197+0.00106288j 0.00214424-0.00217299j 0.00192331+0.000968452j -0.00245011-0.00150193j -0.00202907-0.00256592j 0.00466286-0.00482377j -0.00519537+0.00033234j 0.00307588+0.00187654j -0.00339115-0.000343824j -7.6899e-05+0.00263012j 0.00402133+0.00331326j 0.00673227-0.00355729j -0.00362338+0.00184859j 0.00453954-0.00177422j -0.000382681-0.00212578j 0.00323721-0.00199143j 0.00482874-0.00449465j -0.000522573+0.000996618j 0.000926621+0.00233656j -0.00512648-0.000558136j -0.00209421+0.00192649j 0.000715015-0.00651569j 0.00125645-0.00108321j -0.00265309-0.00251449j 0.00121724+0.00410862j 0.00326593-0.00471364j -0.00226578+0.00301465j -0.00155278+0.00146932j 0.00255116-0.00281012j 0.000209663-0.00404854j -0.00235462+0.00363628j 0.00127058-0.00228912j -0.00282852+0.00368296j 0.00532076-4.67636e-05j 0.00473133+0.00256563j 0.000733989+0.00166443j -0.00455371-0.00187371j 0.00252345+0.00620784j -0.00243011-0.000189233j -0.00271487-0.000174252j -0.00503017+0.00121907j 0.0069987+0.000122549j 0.00432226-0.00371997j 0.000241675+0.000851501j 0.00671705+0.00913676j -0.00119431-0.00285888j 0.0034301-0.00136704j -0.00694081-0.0029582j -0.00785321+0.000940538j 0.000136453-0.000812121j -0.000793887+0.00253963j 0.00928516+0.0018785j -0.00342492+0.0056915j 0.000350007-0.000334793j -0.00211914+0.00696495j 0.0019445+0.000786671j 0.00392193+0.000324911j 0.0027222+0.00205699j -0.00616993+0.00117612j -0.00269337-0.00290027j -0.0035335+0.00704322j 0.00507088-0.00182913j 0.00594481+0.0068798j 0.000603927-0.00282357j -0.00400406-0.00229576j 0.00142648-0.00531889j -0.00258766-0.004345j -0.00759131+0.00249256j 0.00368687-0.00390832j 0.0130594-0.00294772j 0.00501268+0.0126875j -0.00561667-0.000365235j -0.00111623-0.00530842j 0.0140089+0.00740706j -0.00639528+0.0151695j 
-0.00449738+0.000752865j -0.00218843+0.00509272j 0.00138389+0.00284557j -0.00485173+0.00264148j -0.00230117-0.000656149j -0.00179102+0.0044479j -0.0023455-0.00107409j 0.00180748-0.00162689j 0.000102603-0.00337777j 0.00152031+0.00163458j 0.00154591-0.00195376j 0.00666763-0.00244166j 0.00200415+0.00292313j 0.00490424-0.00599052j -0.00382085-0.000232948j 0.00416417+0.00157568j -0.00292218+0.000834178j -0.00325717-0.00333269j -0.00396949+0.00188034j 0.0023554+0.000930314j 0.00256981-0.00388783j 0.00387593+0.000437969j 6.03327e-05+0.000119234j 0.00481749-0.00178968j 0.00623072-0.000736257j 0.000921317+0.00282528j 0.00272465-0.0048012j -0.00261928+0.00191791j 0.00270434-0.00340088j -0.0011634+0.00121074j -0.001626-0.00030074j -0.000669393+0.00583034j 0.00613345-0.000336325j 0.00464607-0.00201659j -0.00223282+0.00301471j -0.00431923+0.000471418j 0.00118935-0.0036986j -0.000398612+0.00242404j 0.00673127-0.00201028j -0.000331971+0.00735878j -0.00105386-0.00473302j -0.00368591+0.00141811j 0.00555728-0.0006987j 0.004664-0.000559877j -0.00350614+0.00406372j -0.00635789-0.000876708j 0.000174299+0.000240356j -0.00104221+0.00102283j 3.53167e-05-0.00646768j 0.00354327-0.005603j 0.00208023-0.00426534j 0.00127713-0.00524161j 0.00128271-0.00435189j -0.00629891+0.00341657j -0.00581119+0.00207733j 0.00321444-0.000863548j 0.00120124+0.000752346j -0.00187981+0.00233296j 0.0082265+0.000651899j 0.00515535+0.0019284j 0.00137869+0.00376938j 3.19426e-05+0.00322336j -0.000393304-0.0020519j 0.00162163-0.00215206j -0.00304554-1.53339e-05j 0.00269641+0.00780431j 0.0063382+0.00139242j 0.00220119+0.00139781j -3.74483e-05-0.00317061j -0.00520118+0.00265023j -0.00132183-0.00703928j -0.00200287+0.00250088j 0.00233863-0.000505189j -0.000627541+0.0011117j -0.00545686+0.00662638j 0.00418505-0.00154393j -0.00670206+0.000855758j 0.00407481-0.0015638j -0.00100476-0.00237609j 0.00303509+0.0030105j 0.000836171-0.000547215j 0.00187756-0.000611518j -0.00751521+0.00174658j -0.00559146+0.00143496j -0.00273407-0.000900213j 0.000142339-0.000120157j -0.00175255-0.00088518j 6.73074e-05-0.00290881j 0.000352197+0.00343285j 0.000512121+0.00172206j -0.00635189+0.00103274j 0.00215286+0.001682j -0.00237572-0.0025733j -0.0017971+0.004069j -0.00149838-0.00133595j 0.00286317-0.000473563j -0.00348013-0.00252049j -0.00222359-0.000811425j 0.00162804-0.00246479j 0.00214317+0.00527739j -0.00102512-0.000754216j 0.00161631+0.00196563j -0.00145819+0.00156862j 0.000832096+0.00034259j -0.000866408+0.000104844j 0.00415082+0.00325134j 0.00224084+0.000367493j -0.000458321-6.80681e-05j 0.00496227+0.00236051j 0.00311296-0.00628973j -0.00129325+0.00221383j -0.002669-0.00307807j -0.00469717-0.00283295j 0.0016789+0.000623724j -7.32258e-05+0.00407951j 0.000670589+0.000268977j -0.00280919-0.00366094j 0.00165474+0.00118638j -0.00350228-0.000641579j -0.00167024-0.00338799j 0.00241386+0.000331507j -0.00110788+0.00170552j 0.0063314+8.87586e-05j -0.00267304+0.000909469j 0.00435524-0.000440372j -0.00672207+0.00299335j -0.000831366-0.0065871j -0.00467436+0.00436597j 0.000909768-0.00462751j 0.00329814-0.00810418j -0.0023489+0.00192189j -0.00719389-0.00249224j 0.0013345-0.000955097j -0.00481509-0.00028452j 0.000805031-0.00300443j -0.00567989-0.00387868j 0.000420451-0.00136654j 0.000494955+0.0046183j 0.00197735+0.00215485j -0.000320724-0.00165616j 0.00236878-0.00192692j -0.00552409-0.00769423j 0.000260535+0.000761262j -0.00242203-0.00134648j -0.00636575+0.000418952j -0.0076462+0.00778347j -0.00687311+0.00103989j 0.00297041-0.00524273j -0.00462755-0.000331947j 0.00105067-0.00282957j -0.00151522+0.00519454j -0.00122608-0.0018918j -0.0117097+0.00979381j 0.00265049-0.000750233j 0.00227455-0.00930723j 0.010295-0.00124406j 0.0149163+0.00875986j -0.0076533+0.00846888j -0.00469017+0.00111011j -0.0076086+0.000729435j 
-8.23843e-06+0.00130671j -0.000566375-0.00141934j 0.00151052-0.00283046j 0.00290403+0.0012326j 0.00320466-0.00246009j 0.000232905-0.00135968j -0.00294807+0.00636536j -0.000182946-0.00102811j 8.84782e-05-0.00104322j 0.000212692-0.00131507j -0.000167666+0.00058202j 9.27316e-05-0.0024773j 0.00193512+0.00115657j -0.0041079-0.00275662j 0.00297231+0.00632564j -0.00135353-0.00407622j 0.00118685-0.00055727j 0.00136428+0.00533657j 0.00547416+0.00299424j 0.00526833-0.00107583j -7.96124e-05+0.00120615j -0.000843411-0.00411556j -0.00071781+0.000297109j -0.00467402-0.00548348j -0.000128402-0.00584949j -0.00199752+0.000659625j -0.000503429-0.00240277j 0.00248301+0.00125829j -0.00236127-0.00341636j -5.20678e-05+0.00427165j -0.00129678+0.000799597j 0.00185775+0.00317149j 0.00472355-0.0078205j 0.00369537-0.00503915j -0.00145163-0.000648674j 0.00256512+0.00187129j -0.00343335-0.00161046j -0.00430767-0.00199188j -0.000328737-0.00942979j 0.00581854+0.00153936j -0.0047188+0.000956355j 0.00590369+0.00499356j -0.000258491-0.00434291j 0.00344772-0.00796278j 0.00680851+0.00314183j 0.000564836+0.00662441j 0.00105549+0.00166821j -0.00211809+0.0011649j -0.00832337-0.00246343j -0.00257261-0.00147736j -0.00719466-0.00214488j -0.0023948-0.00229404j -0.00333609-0.00142193j 0.00474574+0.00365859j 0.00716137+0.007002j -0.000201302-0.00449518j -0.00261917+0.000974142j 0.00474285-0.00331136j -0.00184814-0.00723654j -0.00369665-0.0027324j -0.00577708+0.000932045j 0.00196314+0.00161843j -0.000459036-0.000124114j -0.00130834-0.00329244j -0.00225406+0.00564365j -0.00890601-0.00418499j -0.00445669-0.00569938j 0.00453948-0.00205666j -0.00128828+0.00284803j 0.00651305+0.00193531j -0.00627411+0.00442697j 0.00760425+0.00579132j -0.00085776-0.00364504j 0.00219572-0.00166087j 0.0087793+0.00349532j 0.00271841-0.00384285j 0.000538762+0.00290442j 0.000263081-0.00102909j -0.00108839+0.00136424j 0.00485103-0.00125349j -0.000460836-0.00601105j 0.00136045-0.00164199j 0.0032895+0.0069725j 0.000452026+0.00345838j 0.00240802-0.000552437j -4.49376e-05+0.0015476j 0.000694943+0.00104253j 0.00337259+0.00326892j -0.000536745-0.00256058j 0.00569619+0.00136255j 0.00469869+0.00695404j -0.000798991-0.00434412j -0.00408894+0.00279419j 0.00291828+0.000587347j -0.00196715+0.00130703j -0.00031579-0.00669143j -0.00229485+0.00260562j -0.00073874+0.00207711j -0.000885877-0.00282635j -0.000292862-0.000485322j 0.000665742-0.000774629j 0.00750478-0.000792555j 0.00196735-6.65933e-06j -0.00200025-0.000475729j 0.00254617+0.00142496j 0.0043899-0.00540189j 0.00199044-0.00123751j 0.00341096+0.00285881j 0.00393381-0.00473316j -0.00787234+0.00166875j 0.00830248-0.00269981j -0.00181292-0.000286294j -0.00838255+0.00344499j 0.00458878-0.000286151j -0.00111593+0.00135937j 0.00197695-0.00336376j 0.00203376+0.00209236j 0.00343039-2.05981e-05j -0.000681216+0.00660751j 0.000325896+0.00184331j -0.00300623-0.00354659j -0.0027864+0.000934577j 0.000161881-0.00562931j 0.000762141+0.00142204j -0.000606-0.00346479j 0.00201105+0.00535455j 6.69905e-05+0.00350181j 0.00478113+0.00517565j -0.0054695-0.00903308j -0.000690679+0.00101629j 0.0018489-0.00225343j 0.004377+0.00398065j -0.00344626+0.000149152j 0.000332826+0.00707325j -0.00780312+0.00125248j -0.00155337+0.00385524j -0.00292478+0.00115156j -0.00341225+0.000742503j 0.00551957+0.0005608j -0.00671953+0.00351554j -0.00222462-0.000377954j -0.00158797+0.00327797j 0.00566064+0.00171403j 0.000952427+0.00350115j 0.00143832+0.0085399j 0.000198064+0.00609236j 0.00433343+0.00462074j -0.000694329+0.000735232j -0.00687417+0.00993429j -0.00361119+0.00539162j 0.0110392+0.00570893j 0.00329693+0.00273888j 0.00716836+0.0101095j 0.00306233+0.000850787j 0.00444579-0.00103452j -0.00286558-5.14589e-05j 0.00570716-0.0116044j 0.010389+0.00948637j 0.000570695-0.00294821j -0.00111152+0.00212295j 
-0.00349766+0.0028457j 0.001144+0.00347025j -0.000624407-0.00229543j 0.000183879+0.000409684j -0.00471379-0.000489692j -4.85972e-05+0.00250362j 0.00139096+0.00288643j 0.00192103+0.00250866j -0.000348603-0.00167261j -0.000808187-0.00323308j -0.00075137-0.00332411j -0.00153332-0.000275971j 0.000428653-0.00206316j -0.00131606+0.000356998j -0.0012686-0.00381922j -0.00174178+0.00118214j -0.00416779-0.000716811j 0.00371007+0.00056402j 0.000819101-0.00180411j 0.00183797-0.00341719j -0.00184095-0.00669398j -0.000532525+0.000335537j -0.0023946+0.00246958j -0.000972404-0.00264301j -0.00192435+0.000841793j -0.00194214+0.00142739j -0.00610173+0.000785952j -0.00177751+1.16495e-05j -0.00156353+3.02332e-05j 0.00336985-0.00175029j -0.00334678+0.00188435j 0.00160982+0.00211292j 0.000430357-0.00358826j -0.0038385-0.00209806j 5.31077e-05+0.00346235j 0.000248114-0.00258601j -0.00267877+0.00329996j 0.00109797+0.00466454j -0.00581002-0.00343529j 0.000130009+0.000663842j 0.000192901+0.00447317j -0.00198707-0.0065845j 0.00027989-0.00277412j -0.00530693-0.00603665j 0.00173739-0.0017787j -0.000288595-0.0015629j 0.0019309-0.00276616j 0.00145007+0.0042537j -0.00127972+0.00685045j -0.00201136-0.00424945j -0.000269377+0.00524793j -0.000295998-0.000497155j -0.00406021-0.000181308j -0.00298024-0.000798422j 0.00112935+8.58065e-06j 0.00195883+0.000977791j 0.00209981+0.002449j -0.00533909-0.000405934j -0.00059516+0.00128479j 0.00269336+0.00422403j 0.0039557+0.00979102j 0.000883912-0.00164275j -0.00294907-0.00268232j -0.0032696-0.00343679j 0.00133045+0.00327427j 0.00651068+0.0154414j 0.00279208+0.00438852j -0.00167042-0.00286063j 0.00198608-0.00377269j 0.000834409-0.00461775j -0.00117191+0.00337955j 0.00135509-0.00681099j -0.00348497+0.00443765j -0.00137096-0.00697119j -0.00125612+0.000724599j -0.000956693-0.00209924j -0.00365864+0.000713505j -0.0010172-0.0021857j -0.00145053+0.000542741j 0.0014179-0.000180454j -0.00733508-0.00107611j -0.00137998+0.001766j 0.00148093-0.00384031j 0.00082526+0.00156952j -0.00199461+0.00174364j 0.00087731+0.000843128j -0.00292958-0.00633231j 0.00233825-0.00261924j 0.00140181+0.00201181j 0.000329216-0.00517279j 0.00205339-0.00149909j 0.000386172+0.00409401j -0.000914645+0.00016583j -0.00146459+0.00361298j -0.000183107+0.00222777j -0.00158492-0.0015395j 0.0035113+0.00227533j 0.00130089+9.47814e-05j -0.000996217+0.000137561j 0.00187529+0.00028083j -0.000201065-0.000301416j -0.000855222-0.00764176j -0.00246114-9.77481e-05j 8.23633e-05+0.0014143j -0.00236786-0.00324457j -0.00124003-0.00297163j 1.37899e-05-0.00331907j 0.00516-0.00188852j -0.00268398-0.00285476j 0.000522353+0.00100635j -0.00210271-0.00157458j -0.00435698+0.00260112j -0.000920965+0.00772856j 4.37254e-05-0.0058156j 0.00585946+0.000658372j -0.00327881+0.000639488j -0.00021314-0.00434475j -0.00265276-0.00225931j 0.00916444-0.00354421j 0.00395692-0.000554864j -0.000372288+0.000238118j 0.00549339+0.00746336j 0.00168417-0.00559966j 0.00499377+0.00244701j -0.00288248-0.0026323j 0.00108194-0.00296064j -0.000372769-0.0067774j 0.0073751+0.00119386j 0.00023181+0.000370104j 0.00566806-0.0039613j -0.00632125-0.00209525j -0.00283802-0.00344267j 0.00312551+0.00325583j 0.00356508+0.0031143j -0.00214809+0.0029269j -0.00126236-0.00325038j 0.00504524+0.00950974j 0.00143795+0.0059921j 0.000892894-0.00305796j 0.00206045+0.0115067j -0.00155953+0.00336679j -0.00122269-0.0039982j 0.00268588-0.00626053j 0.00233236-0.000818374j 0.00390392+0.00150674j -0.000923167+0.00156783j -0.00288599-0.00251894j -0.00116638-0.00542549j 0.0029467+0.000511829j 0.00377172+0.00456091j 0.000383035-0.00538905j 0.00769172-0.00309984j 0.000808036-0.00553226j 0.00541799-0.000814662j -0.00664571-0.0151296j 0.008627-0.0037532j -0.00443834-0.0021202j 0.00632203-0.00787967j -0.00164719+0.00330919j -0.00824265+0.000979192j 
-0.000450379-0.00435078j -0.00238346+0.00261576j -0.00127058+0.00239427j -0.00122066-0.000955958j -0.00132737-0.00278212j -0.00140981-0.0015891j 0.00515947-0.00150682j -0.00139304-0.000904109j -0.00164658-0.000776167j 0.000896812+0.000718574j 0.00425827-0.00209478j 0.00100778-0.00154098j 0.00432649-0.00153705j -0.000958587-0.000861777j 0.00789035-0.00263411j -0.00303029+0.000819369j -0.000869215-0.00194764j 0.00095134-0.00362269j -0.00218892-0.00397237j 0.000941365-0.000495764j 0.00741827-0.00138436j -0.00326483+0.00275083j 0.000377601-0.00114566j -0.0019309+0.00518137j -0.00349122+0.00135871j 0.000258109+0.00108542j 0.000921856-0.0040595j -0.001851-0.00200522j -0.000990963-0.000681449j 0.00194824+0.00191525j -0.000966424-0.00147341j 0.000935038-0.00137645j -0.00754836-0.000578536j 0.00133757-0.00245314j -0.00410003+0.00146099j 0.00354959-0.00521493j -0.00050741-0.00257438j -0.00508527+0.00481106j -0.00216948+0.00204933j -0.00458445-0.00261196j 0.00105369+0.00111848j 0.00618292-0.00519995j 0.00259256+0.00325379j -0.00147436+0.000968298j 0.000263795-0.00617356j 0.00648408-0.00247044j 0.00154957+0.00101806j 0.000119498-0.000433161j -0.00361033+0.00492644j 0.0041281+0.000261188j 0.00139026+0.00637421j -0.00106294+0.000702921j 0.00143043-0.00138502j 0.00314218-0.00439217j 0.000806713-0.00699297j -0.00275824+0.00459738j 0.000727843+0.00173475j -0.00127544-0.00399039j -0.00199461+0.00599412j -0.00267951+0.00556858j -0.00596906+0.00907711j 0.0011207-0.00210127j 0.00285443-0.000378255j 0.00327383+0.00100481j 0.0014625+0.00070166j -0.0167311+0.011468j -0.00501718+0.00705532j -0.000450277-0.000587592j 0.00688556+0.00075567j -0.000413389-0.004293j 0.00335218+0.00249199j 0.00214714-0.00379698j 0.000422145-0.00111861j 0.00476555-0.000526419j -0.00373744-0.00541159j 0.00112753+0.00210825j 0.00245654-0.00619153j 0.00130599+0.00460481j 0.000604948-0.00304856j 3.17347e-05+0.000997531j -0.00160052-0.00461575j 0.00171557-7.12528e-05j 0.00401845-0.00609488j 0.00207852-0.00244851j -0.00545081-0.00537486j 2.63195e-05+0.00114484j 0.00206582-0.00229306j 0.00178324-0.00159995j -0.0056952+0.001108j 0.00310808-0.00124567j 0.00234521-0.00555515j -0.00521237+0.00233797j 0.000923612-0.000106776j -0.0036368-0.00516675j -0.000503226-0.00197163j -0.00310728-0.00303862j -0.00339109-0.00139492j -0.00283174-0.000944933j -0.00207427+0.00131544j -0.00152012+0.00222489j 0.000984244-0.00443513j 0.00227808-0.00591164j -0.00115617+0.00103557j -0.00117368-0.000738693j 0.00338567-0.00242788j -0.00145647-0.00175449j 0.00536636-0.00565797j 0.00027254-0.00283524j -1.59121e-05-0.0020252j 0.000275319+0.00227026j 0.00106288-0.00234141j -0.00513986+0.00240693j -0.000694317+0.000887598j 0.00490747-0.00371081j -0.00105194-0.00237705j -0.00242131-0.00211589j -0.0001369+0.00101176j 0.00182401+0.00156568j -0.00292353+0.00288939j -0.00137935-0.0073275j -0.00298939+0.00427696j 3.25053e-05+0.00157213j 0.00176143+0.00592683j -0.0068266+0.00419605j 0.00625535-0.00577501j 0.00348197-0.000554311j 0.00738711-0.00554852j -0.00387585-0.00013882j -0.00420071+0.00455894j 0.000989971+0.00210628j -0.000377111-0.00294764j 0.0047837-0.00813731j -0.00106239+0.00270806j -0.0093657+0.000165609j -0.00351494+0.00352501j 0.00401832-0.00615869j -0.00439022-0.00135744j 0.00370639+0.00308923j 0.00193999-0.0059916j -0.00420951-0.00187969j 0.0021628+0.00209672j -0.00321103-0.00205262j 0.00409847+0.000856482j -0.000949727-0.00479558j 0.0048291+0.0013076j 0.00230718+0.00453129j 0.00594359-0.00570965j 0.00722149-0.001219j 0.00717778+0.00443883j 0.006298-0.00254297j 0.00767443-0.0109119j -0.00639573-0.00277138j 0.00153117-0.00300051j -0.00413281-0.00243991j 0.0101001-0.00521289j 0.00330913+0.00913342j 0.00133116-0.00172152j 0.000974755-0.000768159j -0.00697622-0.000736401j 0.00772323-0.00544024j 
