-0.0698054+0.197855j 0.045079-0.243448j 0.0364918+0.00726939j -0.0188723+0.0641965j 0.0181507+0.0124967j -0.043523-2.40677e-05j 0.0324722-0.00966633j 0.00550173+0.00486267j 0.0226882-0.00336197j -0.0197759+0.00707106j 0.0239654-0.0248532j 0.0124955+0.00352809j -0.0310558+0.00480045j 0.0109477-0.0100919j 0.0110312+0.000447257j 0.00609682+0.003007j 0.00679021-0.0341246j 0.0102821+0.00572646j -0.00633001+0.00463124j 0.00892993-0.0132268j -0.00543698+0.00362255j 0.0158802-0.0124412j -0.00969759-0.000811827j -0.00807047+0.000218181j 0.00415911+0.0122777j 0.0111376-0.00816875j -0.0132903-0.00967572j -0.00888137+0.00488598j 0.0120143-0.000807075j 0.00313446+0.00998879j 0.0111298+0.00236611j -0.0062701-0.0120073j 0.0058064-0.00327075j -0.000934191+0.000164804j -0.0127548+0.00110468j 0.000809166+0.00698844j 0.00432201-0.00291924j 0.00143701+0.00264622j -0.000352922-0.00266423j -0.0058723+0.00154991j -0.000788098+0.000600461j -0.00515965-2.31566e-05j -0.00675846-0.00458863j 0.00668471-0.0034214j -0.00460864-0.00914082j -0.00308863-0.00289068j -0.00360017-0.00617944j 0.000331273+0.00787101j 0.00394948-0.00438769j 0.00560672+0.00179174j 0.000557465+0.00157166j -0.00586512-0.00030146j 0.000180237+0.00030375j -0.00159343-0.00348077j 0.00214905-0.000202344j 0.000466631-0.00124422j 0.00451275+0.00432195j -0.00326102+0.005343j 0.00647864-0.00115321j 0.00117121-0.00112272j -0.00054764-0.00203448j 0.00461472-0.00488137j 0.00235062+0.000522385j -0.00585479-0.000257837j -0.0116158-0.00151513j 0.000904005+0.0016975j 0.00113812-0.00323171j -0.0058035-0.000515963j -0.00522999-0.004822j -0.0047179+0.000471291j 5.62686e-05-0.000536843j 0.00755323-0.0021825j -0.000336946+0.00517909j 0.00194321-0.0033529j -7.3736e-06-0.00365251j -0.00863551+0.00269659j 0.00705623+0.00447945j -0.000958236+0.00508684j -0.00917898-0.00367699j -0.00965811+0.0041963j 9.43496e-05+0.00304217j 0.00443568+0.00297012j -0.0037606-0.00012605j 0.0024053+0.00262671j 0.00555087+0.00259392j -0.00627047-0.00215012j 0.00335178+0.00300719j -0.00732369+0.0116554j -0.000470801-0.00413858j -0.00260046-0.011812j -0.00109231-0.00636668j -0.00340486+0.00648861j 0.000718918+0.00341658j -0.00761997+0.00363883j 0.00255157-0.00941636j 0.00148139-0.00374403j -0.00366529-0.00040127j 0.00101176-0.00022778j 0.00490449-0.00399047j -0.0016966+0.00249775j 0.00185396-0.00245803j 0.0026927+0.00130707j 0.00205547-0.00255947j -0.000164125+0.00270604j -7.96318e-05-0.000416514j -0.00264793+0.000544338j 0.00174093-0.00571724j 0.00371839+0.00213924j -0.000485879-0.00207631j -0.000790463+0.0054568j 0.00220904-0.00104016j 0.00462137+0.00554594j 0.001732-0.0054056j -0.000376338-0.0011106j -0.00190951-0.000492669j -0.00218723-0.00758203j -0.00300279+0.00568274j 0.00740231-0.00343669j 0.000163179+0.00206327j 0.0018149-0.000265559j -0.00122219+0.000543966j -0.000641675+0.00037943j -0.000509412+0.00140673j -0.00235396+0.00610564j -0.000844389-0.00200142j 0.00184557+0.00154173j 0.00273982+3.11697e-05j 0.000587194+0.000180474j -0.00257937+0.00871106j 0.000843588+0.00626249j -0.00116146+0.0052763j 0.00144575-0.00107329j -0.00061603+0.00252954j -2.41271e-06-0.00850667j 0.00152134+0.00394007j 0.00375273+0.00631869j 0.00228779-0.00584002j -0.00292971-0.00787649j 0.00064087-0.00111416j 0.00509582-0.00938402j -0.00180639-0.00313712j 9.72279e-05+0.00496186j 9.14022e-05-0.00263027j -0.00289101-0.00238747j 0.00132279-0.000647768j -0.00157754-0.00706303j -0.00149389+0.00283331j -0.00239606+0.000412994j 0.000638148-0.00306357j -0.00208823-0.000428807j -0.00290458-0.00635992j -0.00146874+0.00251782j 0.000176252-0.00227258j 0.000124381-0.00744335j -0.00501379-0.000829103j 0.00638451-0.00219761j 0.00199759+0.00254738j 0.0049989+0.00239028j 0.00389308+0.00104191j 0.00447796-0.0007648j -0.00405506+0.00052884j -0.00321496-0.00420312j -0.00503604+0.000882636j -0.00148227-0.000379574j 0.000197871-0.00233429j -0.00242211-0.00265414j 0.00721114+0.00279848j 0.00555145-0.0033455j 0.00362882-0.00944477j -0.00489978+0.00963973j 0.0017925+0.0010642j -0.00281478+0.00504684j -0.00240006+0.00639607j 0.0059673+0.00445355j -0.00389052-1.35477e-05j -0.00586119+0.0070401j -0.000614412+0.00190957j 0.000182639-0.00543393j -0.00938072+0.000544283j -0.000893838+0.00140855j 0.00379699+0.00531192j -0.00184852+0.0023722j -0.002337-0.00524586j 0.00215084-0.00177492j -0.000622355+0.00134624j -0.00906497+0.00221372j -0.00280081+5.63261e-05j -0.00174717-0.00309055j -0.00565468-0.00483217j 0.00444016-0.000481971j 0.00628259+5.61952e-05j -0.00299272+0.0020472j -0.000314868+0.00323171j -0.00312453-0.00138896j -0.00131823-0.000593103j 0.000102255+0.00458155j -0.000734536-0.000428299j 0.000733097+0.000266413j 0.00266375+0.000661397j -0.00142021+0.00118025j -0.00048077-0.00414608j -0.00183332-0.0040064j -0.000361957+0.00193764j -0.00905575-0.000723098j -0.0052625-0.00335857j 0.00227768-0.00198318j -0.000335064-0.00597466j 0.0104415+0.00104912j 0.00825732+0.00205126j -0.00502174-0.00189092j 
0.201419+0.0977923j -0.289299+0.00891671j 0.010954-0.0444j 0.00805956+0.0291412j -0.0057044-0.0261568j 0.0154057+0.0461703j -0.0248104-0.0319845j 0.00447353+0.000836909j -0.00212438-0.0451583j 0.0364113+0.0186464j 0.00841104-0.017499j -0.00315532-0.0201184j -0.0118364+0.00721155j 0.000611073-0.00657487j -0.00468688+0.0156508j -0.00682559+0.0107947j -0.00629533-0.0234172j -0.0117111-0.00874904j -0.00346165+0.00226583j 0.00912425+0.015121j 0.00541601-0.000571494j 0.00485031-0.0150757j -0.00875697-0.00237835j 0.00249342-0.000380189j -0.00529475-0.006237j -0.00351267+0.00213252j -0.00257872-0.00133004j -0.000823981-0.011058j -0.000183448+0.012642j -0.00354234+0.00220792j -0.00208237+0.0049883j 0.00500382-0.000218081j -0.00176891-0.00379856j -0.00336784-0.000141692j 0.00220088+0.0102643j 0.00324532+0.00433961j -0.0041997-0.00135547j 0.00305704+0.0035893j 0.00173983-0.0009809j -0.00457755+0.00467328j -0.00256587+0.0017479j 0.00299548+0.00530555j 0.00469136-0.00209978j -0.00163398-0.00307889j -0.00283219-0.00320513j 0.00744298+0.00511949j 0.00353521+0.00459092j 0.00299119+0.00223634j 0.00429599+0.00290473j 0.00592298+0.00766669j 0.00221365+0.00141006j 0.000367777+0.00213834j -0.00242911-0.00530717j 0.00572266+0.00913405j 0.00763373+0.00649487j -0.00196625-0.00353714j -0.00147414-0.000989678j -0.00877098-0.0117258j 0.00611348+0.00427845j -0.000832663+0.0045539j -0.00145026+0.00185691j -0.00207465+0.00584166j -0.00127709+0.00548637j -0.00734427+0.00156323j 0.000466698-0.010782j 0.000369198+0.00574365j 0.00507708+0.0047205j -0.000634081-0.00302675j -0.000209951+0.00116321j 0.00112152-0.00106516j 0.00324742-0.000711849j -0.00143219-0.00308079j -0.0041645+0.00043814j -0.00149261+0.00226458j -0.00162217-0.00263497j -0.00518184-0.00125246j 0.00315951+0.00101689j -0.00152431+0.00182614j -0.00825769+0.000472677j 0.00566566+0.00196844j -0.00321998-0.00341756j -0.00210664-0.00650892j -0.000854743-0.00454071j -0.000516172+0.00368925j 0.00146067-0.00220791j 0.00573757-0.0111681j -0.00178622-0.0064086j -0.00619772-0.00149608j 0.00485854-0.00107914j -0.000604263+0.00451865j 0.00440411-0.0146687j -0.00175102+0.0125831j 0.00312423+0.0126225j 0.00157819-0.0066679j 0.0171192+0.00273993j 0.000614457-0.0109001j -0.000686609-0.00517966j 0.00279162-0.000682354j 0.00128352-0.00297447j 0.00145579+0.00438089j 0.00348911-1.46853e-06j -0.00198071-0.00287595j -0.000814209-0.00239373j 0.000532434+0.00151359j -5.33976e-05+0.000317313j 0.00108182+0.00254884j -0.00206035-0.00231887j 0.000754432+0.000291569j -0.00165423-0.00219312j -0.00246457-0.000955693j 0.000230143+5.46811e-05j -0.00412842-0.00591916j -0.00142133+0.00559801j -0.000298096+0.00125364j 0.00354838+0.00232638j -0.00137049-0.00160509j 0.00598123+0.0041959j 0.0041887-0.00260922j 0.00225417-0.00115592j -0.000683438-0.000102608j -0.00172115-0.000823361j -0.000615947-0.00224759j -0.00204597-0.00169708j 0.00799181-0.000785037j -0.00643573-0.003159j -0.00432781+0.00203296j -0.000740653+0.00308401j 0.000371733+0.00416232j 0.0038485-0.00410825j -0.00414609-0.000637722j 0.000766746+0.00379816j 0.00165325+0.00361354j -0.00168331+0.00237532j -0.00137762+0.000232619j -0.00157987+0.000103987j -0.00722018+0.00638505j 0.00263175-0.00280536j -0.000951524-0.00396118j 0.00423317+0.000575288j 0.00638353+0.00888663j 0.00101716-0.00381341j -0.00243644+0.00312149j 0.000824617-0.000728922j 0.00117947-0.00279147j -0.00156068+0.000787329j 0.00437682+0.00245313j 0.00445385-0.00535761j 0.00609704+0.00283689j 0.000857945-0.00126235j 0.000429907-0.00218645j 0.00116205+0.00846409j -0.00182658-0.00283212j 0.00144615+0.00174779j 0.00131807+0.000636819j -0.000407794-0.00287274j 0.00495576+0.0022588j 0.00107693+0.00066971j -0.000958193-0.00221349j 0.0068403-0.000187379j -0.00182979-0.00014923j 0.004213+0.00200075j 0.0060127-5.0703e-05j -0.00012146+0.00624488j -0.000421455+0.00191549j 0.001108+0.000240588j -0.00204093+0.00212685j 0.000910406-0.00355405j -0.00200659-0.00559216j -0.00489662+0.00214562j 0.00253577-0.00255618j -0.00485085+0.00010805j -0.00021303-0.00127832j -0.00195532+0.00174293j -0.00692611-0.00140162j -0.00362707-0.00703911j -0.00272776-0.0042631j 0.00035519+0.00359572j 0.00161591-0.00130263j -0.000839458-0.00522398j -0.00257923-0.000187771j -0.00313258+0.00273129j 0.00553855-0.000204051j 0.00776474-0.00185223j 0.000778906-0.0013572j -0.00254527-0.00108104j -0.00348234-0.00305854j 0.000769829-0.000484317j 0.0121684+0.00589364j 0.0125446-0.000613963j 0.000408172+0.00595567j 0.00233431+0.00194471j -0.00319506+0.000583476j 0.00697767+0.00515528j 0.00605034-0.00321821j 0.00390822-0.0043162j 0.00484195+0.000208124j -0.00337043-0.00901072j -0.00188259+0.000412452j -0.00393697+0.00574799j 4.92571e-05-0.00288005j 0.00673362-0.000656799j 0.00834579-0.00354022j -0.0049399-0.00312613j 0.00454615+0.00599878j -0.00164572-0.00336376j 0.00831618+0.00728063j 0.00682384-0.00628784j 0.0019244+0.00231429j 0.00499394+0.00606476j 0.0044478+0.00601743j 
-0.0400498+0.118155j 0.052282-0.231251j -0.00211569-0.000197404j -0.010077-0.0338069j 0.0188093-0.0212306j -0.000224483+0.0148317j -0.0393759+0.0223248j 0.00484107-0.0102143j 0.00443518-0.0129524j 0.0196017-0.00826946j 0.00340228-0.00192787j -0.00958051+0.00687375j 0.00459552-0.0112421j -0.00169625-0.00335549j -0.00589889-0.00544863j 0.0058077+0.00865252j 0.0166462+0.0084629j 0.0280397+0.0253927j -0.00163428-0.00696003j -0.00262452-0.00130593j 0.00131783+0.003411j 0.00188796-0.00369836j 0.00203094+0.00450496j 0.00221646+0.00348302j -0.00878509+0.0032893j -0.00825786+0.00670957j 0.0141088+0.00672644j -0.00956837+0.00955657j 0.00592672-0.00153769j -0.00448766-0.00766164j -0.0120632-0.00631311j 0.000643721+0.00361435j -0.000727624+0.00127716j -0.00060402-0.00516325j -0.00719799+0.00843521j -0.000884228+0.00171575j -0.00179385+0.00269642j 0.00128349-0.00267673j 0.00146175-0.000732273j 2.72791e-05+0.000908279j 0.0010059-0.00304323j -0.000602564+0.000234515j 0.00319342+0.00184041j -0.0024933+0.00612721j 0.0068668+0.00988018j -0.00404953+0.00184857j 0.00248583-0.00879878j 0.00093682-0.00413247j -0.0029675+0.00535913j 0.00242272+0.0011663j -0.00202004-0.00143385j 0.00583609-0.00312333j 0.00169945+0.013376j -0.00208379-0.0134384j -0.0058602-0.000742763j -0.00244204+0.0203286j -0.00699128+0.00822823j 0.00459491+0.0136294j -0.00530941+0.00362826j -0.00499484+0.00403159j -0.000160637+0.00240837j -0.00107574-0.00424686j -0.00211203+0.00055382j 0.00455547-0.00569198j 0.000498752+0.00967906j 0.00186533-0.000639597j -0.000958644+0.000532574j -0.00164776-0.00107417j 0.0019006+0.00325674j -0.00329694+0.00315023j -0.00119653-0.000509487j 0.000538008-0.00141297j -0.00037787+0.00127816j 0.000365256+0.00081601j 0.000722699-0.000398713j -0.00283539+0.00192603j 0.00228588+0.00756964j 0.00427604+0.00285425j 0.00356262-0.00673653j -0.00773272+0.00186097j -0.00284859+5.94841e-05j 0.000726829-0.00512426j -0.0014006-0.00617224j -0.00210437-0.00141234j 0.00817306-0.000957447j -0.00217246-0.00453679j 0.00263577+0.000569302j -0.0108505-0.000907055j -0.000210259-0.000811793j -0.0044581-0.00907625j -0.00873905-0.00844519j 0.00304163+0.00481468j -0.00316701+0.00646445j -0.000222813-0.00270314j 0.00492515-0.000119803j -0.00271078-0.00532428j 0.000153302-0.000795952j 0.00062921+0.0011327j 0.000353645-0.00229126j 0.000977213+0.00101245j 0.00257312+0.000275599j -0.00167803-0.00209234j 0.00334549-0.000423367j 0.00275574+0.00100213j -0.00109098+0.000785839j -0.00221421+0.000507297j -0.00128622-0.00235633j -0.00172355+0.00163623j -0.00071809-0.00122904j 0.00106583+0.000710189j -0.000324394-0.000796753j 0.000853441-0.00266291j 0.000176554-0.000769742j 0.00714023+0.00348105j -0.000113306+0.00235107j 0.00140365+0.000295495j -0.00382688+0.00182733j -0.00480797+0.000123809j -0.000804412-0.00151922j -0.000908819-0.00142161j 0.00185413-0.00016634j -0.00159961-0.000511812j 0.000270189-0.00271402j -0.0018114+0.00617783j 0.00252242-0.00399417j -0.00399442+0.00506564j 0.0013206-0.000445921j 0.00286851+0.00333798j -0.00623293-0.00423994j 0.00744166+0.00249576j 0.000563315+0.000731519j -0.00299476-0.0021488j 0.00679988+0.00497006j 0.00232315+0.00204597j 0.00354636+0.00270434j 0.00627099+0.00728087j -0.00549409-0.00232334j -0.00751905+0.00038475j 0.00305098+0.000116467j -0.00546471+0.00134791j -0.00220157-0.00185566j -0.000481937+0.00127775j -0.000882888-0.000608623j -0.000807777-0.00280372j -0.000792064+0.00224674j -0.00291171+0.00110775j 0.00111755-0.00448002j 0.00181984+0.00454505j 7.52104e-05-0.00103734j 0.000790808+0.00143431j -0.00190448+0.000692672j -0.00503191-0.00428206j -0.00091112+0.00180922j 0.00203622+0.00234689j 0.00250883+0.000248291j 0.000554421-0.00320448j 0.000574792-0.00318065j 0.00220542-0.00203067j -0.00101232-0.00481911j 0.00519719-0.00720708j -0.00705687+0.00853548j 0.00287781-0.00718272j -0.00476019-0.00224685j -0.000901153-0.000769233j -0.00125018-0.00167465j -0.00490645-0.00329185j 0.000586813-0.010811j 0.00544686+0.00384435j 0.00196096+0.00106269j -0.000170269-0.00182987j 0.00456539-0.00351781j -0.00848657+0.00862822j 0.00568576-0.00443293j 0.0021239-0.00130715j -0.00687389+0.00339894j 0.000362196-0.000688347j -0.00351765+0.00616537j 0.00176614+0.00183459j 0.00347783-0.00303555j -0.000945388+0.00180401j 0.000924628+0.00169886j 0.00301944-0.000532873j 0.00230724-0.00144842j -0.000725822+0.00227986j -0.00062461+0.00331684j -0.00406661+0.00365598j -0.00172522-0.000106301j 4.34659e-05-0.00191482j 0.000782676-0.00614675j -0.00305006+0.00727351j -0.000353613-0.00285958j -0.00182242+0.00313944j 0.00430291-0.00516562j 0.0058494+0.00135204j 0.00414192+0.00165137j 0.000617268+0.00370556j -0.00426169+0.0116404j -0.00104909-0.000609064j 0.00225174-0.00934601j 0.00346462-0.0031178j 0.00857666-0.000793818j 0.00565758+0.000574402j -0.00251659+0.00179734j -0.00123299+0.000536666j -0.00644545+0.0040139j 0.00104605-0.00284386j -0.00218564-0.00128895j 0.00453919-0.0053136j 0.000749262-0.00214643j -0.00246058+0.000639214j 
0.0100634+0.0996444j 0.0750433-0.506244j -0.00440145-0.0193506j -0.000927838-0.0169391j -0.0229665-0.0151706j 0.0250814-0.00433609j 0.0248074-0.0162921j 0.00270782+0.00331113j 3.54167e-05-0.0221764j 0.0130939+0.00552856j -0.00217367+0.0225889j 0.00323547-0.00583548j 0.00437011-0.0123433j -0.00175256+0.00106316j 0.000283057+0.0053634j 0.000336671+0.00452454j -0.0079152+0.00795823j -0.00876457-0.0180662j -0.00239097-0.00244865j 0.0116792+0.00458988j -0.00306522-0.00156224j 0.00257338-6.77956e-05j 0.00471525+0.00192537j 0.00889098-0.00167084j -0.00578406+0.000584441j 0.0116989+0.0109368j -0.00808026+0.00820917j -0.014259+0.00442898j 0.000241051+0.00195849j 0.0127913+0.00276109j 0.00444444+0.0180893j -0.0106115+0.00049824j -0.00103477+0.000519008j -0.00401849-0.00327989j 0.000848442+0.0101613j -0.00225311+0.00201392j -0.0046738+0.00307632j 0.00101774-9.01288e-05j -0.000821893+0.00179003j -0.00131702+0.00187655j -0.000725646+0.00261495j 0.00617194+0.00544319j 0.00230399+0.00176358j -0.00169606+7.43317e-05j 0.00042308+0.0073909j -0.00251218-9.54787e-05j -0.00557605+0.003926j 0.00187335-0.00108144j 0.0076458-0.00135208j -0.00311284+0.00144325j -0.00467834-0.00370121j -0.00026704+0.00119163j 0.00548418+0.00257832j -0.00249022-0.00596117j 0.0135734+0.000565351j -0.00134664+0.00636251j -0.00197866-0.00227631j -0.01146+0.00435837j 0.00175101+0.0012295j -0.0042026+0.000324087j -0.00335139+0.0024075j -0.000402649+0.00679871j -0.0009867+0.00134828j 0.00237301+0.00663113j 0.00185994-0.00170774j 0.00255727+0.00408657j 0.00259424+0.000262282j 0.00029644+0.000343473j 0.00435748+0.00764268j 0.000230865-0.00182237j 0.000275877+0.000769851j -0.00075211-0.000332562j 0.000290998+0.00015585j 0.000466091-0.0015409j 0.00161034-0.00379957j 0.00117247-0.00102594j -0.00303036-0.00115898j -0.00265154-0.00120272j 0.00166738+0.00583233j -0.00325395-0.0054085j -0.00720196-0.000675173j -0.002765+0.00246396j -0.00502503-0.00246457j 0.0065128+0.00148569j -0.00372889+0.00509009j -0.0112882+0.00311302j -0.0108422+0.000257926j -0.0037964+0.00566072j -0.00283848-0.0015142j 0.00507748+0.00135029j -0.00323266+0.00301452j -0.000775085-0.00323689j 0.00613459-0.011717j -0.00665866+0.0107031j -0.0116317-0.00706704j -0.000667447+0.0096784j 0.000661387-0.000701125j -0.00595663-0.00464343j -0.000529019-0.000356735j 0.0029941-0.00222486j 0.00234706+0.0019594j -0.00331029-0.00291233j 0.00196132+0.00081598j 0.000938053+0.0011122j 8.80841e-05-0.00171843j 0.000616202+0.000677054j 0.000490257+0.00026521j -0.00333301+0.000437829j 9.63475e-05-0.00176075j -3.511e-05-0.000491112j 0.00014048+0.000205527j -0.000937087-0.00720106j 0.00193129+0.00180783j 0.00496611+0.00278823j -0.00179493+0.00423096j -0.00154166-0.00503454j 0.000346484+0.0077826j 0.000645858+0.000781866j 0.00206398+0.000557819j 0.000259741+0.000322739j 0.000879825-0.00112243j 0.000400655-0.000633844j 0.000916054-0.00169022j -0.00411596+0.0136668j 0.00210197-0.00406086j -0.003256-0.00313059j -0.00244341-0.00130692j -0.000521113+0.00406007j -0.000635154-0.00266967j -0.00357511-0.00188589j -0.000882678+0.00800777j 0.00427851+0.00414111j -0.00147125+0.000861143j -0.000254957-0.00188638j 0.0032044+0.00209004j -0.000219092+0.00459187j 0.00152794-0.000809755j 0.00061142-0.00375846j 0.00248861+0.00244954j -0.00210425+0.0085703j 0.00148226-0.00194912j -0.000245764+0.00184511j 0.000202345+0.000434468j 0.00121055-0.00322099j -0.00203097-0.000627812j -0.00243404+0.00265796j 0.00364886-0.00443787j -0.00435152+0.00453828j 0.000109397-0.00130895j -0.00140535+4.90294e-05j 0.00270098-0.000352769j 0.000432841-0.00117445j 0.00307866+0.00366128j 0.000520282+0.00291666j 0.0059909+0.0034258j 0.000284932-0.00046623j -0.00454259-0.00292135j 0.00590912+5.20236e-05j -0.00189472-0.00414435j 0.00905987+0.00400315j -0.00711544+0.00287994j 0.000511434-0.0056289j 0.00313905-0.00203989j -0.00113556+0.00133284j -0.00351879-0.00109942j 0.0013868+0.000812037j 0.00430003-0.00911348j 0.00680852+0.00577555j 0.00129166+0.00167046j 0.000493204-0.00138133j 0.00777062+0.000148672j -0.00432797-0.000924162j 0.00267361+0.000430916j 0.00637939+0.0061162j -0.0035309+0.00799036j 0.00266987-0.000786589j -0.00441784+0.0084862j -0.000665143-0.0012392j 0.00101391-0.00205232j 0.000552391+0.00390022j 0.000524754-0.00189455j 0.00598635+0.00256115j 0.00185096-0.002439j 0.000958663+0.00223494j 0.00319197+0.00218153j -0.00507274-0.00065252j -0.000833968+0.000222675j -0.00425836+0.00119651j -0.00594364-0.00399843j 0.00633899+0.00456058j 0.00378584+0.00174756j -0.00161087+0.00157482j -0.00767408+0.00923472j -0.0067541-0.00485228j -0.00488554-0.00149798j -0.000478365+0.00859675j 0.0106072-0.00746177j 0.000744664+0.000100683j -0.00364611+0.00230413j -0.00506796+0.00115958j -0.00887455-0.00613957j -0.0085286-0.000991693j 0.00138686-3.1774e-05j -0.00706385-0.000733244j -0.00394364-0.00224026j -0.000652377+0.00109743j -0.000192871+0.000340024j 0.00321613+0.000196268j -0.00031281+0.00149985j -0.00132826+0.00104062j 
-0.0258428-0.0133027j -0.0485932-0.0687505j -0.00231802+8.69582e-05j 0.0129275+0.0205105j 0.011008+0.00678649j 0.0107714+0.0012442j -0.0529024-0.0251895j -0.00157818+0.010226j 0.00412832+0.00460023j -0.0138911-0.00375192j -0.00348549-0.00175004j 0.0137866+0.00869545j 0.000315207+0.000832142j -0.00308738+0.000261289j -0.00669146+0.00474645j 0.00363298+0.000405303j 0.0105314-0.0190736j 0.0249849-0.0349918j -0.00142578+0.00127629j -0.00841055+0.00389002j 0.0037459-0.00246323j -0.00165649+0.0018818j -0.00799003+0.00373292j -0.000344077+0.0120273j -0.00876845+0.00790333j -0.010009-0.00507326j -0.00358153+0.00315608j -0.0155075+0.00820698j 0.0188992+0.0123036j -0.00275457-0.00180872j -0.000121901-0.0057517j 0.00139939+0.000841067j -0.00245265+0.00207441j 0.00132999-0.00106238j -0.0010327-0.000396335j -0.00345519-0.00253368j -0.00256127-0.000110311j -0.00242249-0.00110499j 0.000973722+0.000970772j 0.00221066-0.000961684j -0.00223843-0.00238764j -0.00399692-0.00483945j -0.00118025-0.000284322j 0.00360243+0.000758681j 0.00365676+0.00112789j 0.00195841+0.00901939j -0.00493503+0.00329092j 0.0014004-0.00266286j 0.00666674-0.00323176j -0.000270609-0.00223341j 0.00109214+0.00819675j -0.00501294-0.00245325j 0.00218608-0.0158099j 0.00171109+0.0128745j 0.0174295+0.00627082j 0.000175512-0.00911508j 0.00419537+0.0036241j -0.0104068-0.0132799j 0.00272049+0.00651536j -0.00101552+0.00324823j -0.000949848-0.00273198j 0.002548-0.00597233j 0.00125149-0.00226149j -0.00542084-0.00881395j 0.00181768+0.00489377j 0.00109864-0.00320811j 6.51221e-05-0.000385639j -0.000698489+0.000932573j -0.000922023-0.00331154j 0.000694909+0.00232765j -0.000883707-0.00303777j 0.00121739+0.00441846j -0.00119709-0.00126425j -0.000770109+0.000201722j -0.0018984+0.00041817j -0.00200405+0.000959738j -0.00082206-0.00278875j 0.00101391-0.00547366j 0.00777935+0.00318371j -0.00729327-0.0113569j -0.00395787-0.00759461j 0.002491-0.00367429j 0.0054864-0.00871774j 0.00340576+0.00413432j -0.00301286-0.00094525j -0.0008987-0.00661902j -0.00360243-0.00483036j 0.00449176-0.0085388j -0.00401703+0.00162725j 0.00146184-0.00666937j -0.00561045+0.00254271j 0.000482559-0.0130363j -0.00211399-0.00409935j 0.0030971-0.00718934j -0.00362817+0.000479705j 0.00115175-0.00235914j -4.39483e-06+0.00396771j 2.20072e-05+0.00104369j -0.000301051+0.00189496j 0.000522268-0.00379033j 0.000283959-0.000755033j 0.000872816-0.00144092j 0.00133033+0.000514166j 0.000973607-0.00103707j -0.00100324+0.00127784j -0.000926062+0.000258527j -0.000662766+0.0016703j 0.000912828-0.000583366j 0.00128555-0.001978j -9.39407e-05-0.00131377j 0.00021706+0.000329003j 0.00203847-0.000673018j -0.00023215-0.00144754j -0.000629328-0.00128432j 0.0010934+0.000610027j 0.00215092-0.00444518j -0.00275041+0.00612473j -0.0019825+0.0025024j -0.000985801-0.000116354j -0.00184848-0.000377277j 0.00100437-0.00092497j -0.0016414+0.00183863j -0.00194958-0.0008914j 7.59825e-05+0.00183944j 0.00125863-0.0023027j 0.00432301+0.00462875j 0.00308852-0.00131338j 0.00107628-0.000884349j -0.0037019+0.00516449j 0.00559185-0.0027325j -0.000262548+0.00219527j -0.0033651+0.000529378j 0.0063058-0.00480224j 0.00447309-0.00384572j 0.00114759-3.04346e-05j 0.0036943-0.00152095j -0.00405995+0.000823004j -0.00325261+0.00155823j -0.000242018-0.000171571j -0.00464998+0.00193457j -0.00112451+0.00038598j -0.00198814+0.00174412j -0.000466076-0.000355378j -0.00100083+0.000854528j 0.000657269+0.00096976j 0.00121601-0.000414096j 0.00218716+0.000642095j -0.00119864-0.00140743j 0.00188479+0.000140019j 0.00164235-0.000596135j 0.00192655-0.000350086j -0.00174334+0.00112506j -0.00142117-0.00140824j 0.00222121+3.4262e-05j -0.00243051-0.00419761j -0.000111946-0.0005963j -0.000511198+0.00129804j 0.00172761-0.00270059j 0.00216026+0.00117238j -0.00606627-0.00560853j 0.00157505+0.00662674j -0.000205838+0.00173287j 0.00414877+0.00112037j 0.00194559-0.00245905j 0.00178233-0.000404963j 0.00460642+0.0018205j -0.000657148+0.00187047j 0.00308995-0.0049364j 0.00136731-0.000631847j -0.00014385+0.000161063j -0.00273754-0.00470845j 0.00386039+0.00601448j -0.00181905-0.00462947j 0.00073977-0.00565678j 0.00305067-0.00215138j -0.00173633-0.000131715j 0.000557932-0.00205947j 0.000999039-0.00240587j -0.00154999-0.00177322j 0.000505619-0.00136074j 0.0011876+0.00185438j 0.00169039-0.001347j 0.00158353-0.000128751j 0.00672554-0.000815297j 9.18576e-05-0.00126902j 0.000443888+0.00123773j -0.0025049+0.00100059j -0.000420622-0.000161595j 0.000953834+0.000202566j 0.00182988+0.00281597j -0.00296458-0.000609662j -0.000254391+0.00226187j -0.00916114-0.004621j 0.00852156-0.00480347j 0.00735036-0.00639547j -0.000130267-0.000484823j 0.0144581+0.00476594j -0.00146553+0.000943384j -0.0136443-0.00407669j -0.000327534-0.0059928j 0.00539319-0.00736844j 0.0068987-0.00851809j -9.68036e-05+0.00254508j -0.00044847-0.000490595j 0.00255429+0.00427281j -0.00069992-0.00169484j -0.000331756-0.000958276j -0.00101901-0.00273422j 0.000283489-0.00191884j -0.000249211+6.88818e-05j 
