-0.028753+1.38919e-17j 0.0430295+9.83706e-18j -0.0116327+3.01128e-17j -0.0163185-3.32537e-17j 0.00071968+4.73998e-18j 0.00939401+8.98158e-18j 0.0201029-2.46621e-17j -0.0110834+1.41891e-17j 0.0287007+5.495e-16j 0.0249457-4.70541e-17j -0.0028467-7.33662e-18j 0.0114811-3.2717e-17j -0.00323045-3.27235e-17j 0.0200447+3.9474e-17j -0.00351895-4.15219e-17j 0.00185246+4.957e-17j 0.013147-8.35164e-17j -0.00134827+4.35205e-17j -0.0140576-3.10649e-17j 0.0056102+1.80519e-16j -0.00883365-3.50032e-17j 0.00931233+7.5152e-18j 0.00177555-3.9219e-17j 0.00346357-1.48996e-16j -0.00516858+8.1882e-17j 0.00123382-1.84426e-17j 0.00348571-2.29322e-16j -0.0122303-2.30951e-15j 0.000876227+1.11369e-16j -0.00100381+7.17671e-16j 0.0173406-6.78443e-16j 0.0128879+1.28272e-15j 0.0119736+1.15697e-16j 0.00995154+7.36996e-17j 0.0143141+1.14311e-15j 0.00351458-4.11247e-17j -0.0023689-1.44369e-16j -0.00170806+1.05013e-17j 0.0102799-3.2357e-16j 0.0168584+8.94213e-16j 0.00113633+1.01686e-17j 0.00864531+5.18914e-16j 0.00925848+9.12979e-17j -0.0180263-2.35234e-16j 0.00198602-6.99179e-17j -0.0145112-6.12719e-17j 0.00214208+1.31735e-16j 0.00899461-2.27412e-16j 0.00305607-2.3783e-16j 0.00680686-2.55078e-16j -0.0104112-1.33391e-16j 0.00310932-6.06091e-17j 0.00908567-6.64862e-16j 0.000133919+1.6862e-16j -0.00416725+8.2914e-17j 0.0100273+1.04393e-16j 0.0193734-3.80771e-17j -0.00514784+3.21715e-16j 0.0128212+1.12666e-15j -0.0171186+9.34824e-17j 0.0133589-1.05836e-15j 0.0146666-1.89336e-16j -0.022592-7.30362e-16j 0.0121028+1.26064e-16j -0.00277603-3.43952e-16j 0.00819939+1.11668e-15j -0.0127777-1.81096e-16j -0.0151732+2.79362e-17j -0.00699909+1.56123e-17j -0.0113399+4.71327e-17j 0.00831224-1.704e-17j -0.0171002+4.95044e-19j 0.000265591+6.40352e-17j 0.00668916-1.64742e-17j -0.00818369-2.0314e-17j -0.005098-1.76518e-17j 0.017594+3.24685e-17j -0.00244486-1.48503e-17j -0.016301-6.44288e-17j -0.00365446-8.24808e-18j 0.0122446-2.04293e-17j 0.00806417+2.74049e-17j -0.0150447-9.77534e-18j 0.0242696-5.1957e-17j 0.00518649-2.11802e-17j 0.000382626-3.86464e-17j 0.00917152-1.7214e-17j 0.0230963+2.55563e-17j -0.0331279+2.311e-17j -0.0118501+3.99596e-17j -0.0123349-3.72359e-17j -0.0167527+3.83844e-17j -0.00463572+4.31944e-17j -0.0200061+2.79147e-17j -0.0087763-2.95209e-17j 0.0433058-6.27959e-18j 0.0280851+1.61843e-17j 
0.00664256+5.10517e-05j 0.00509261+3.91395e-05j 0.00874888+6.724e-05j -0.0072537-5.57486e-05j 0.0108827+8.36395e-05j -0.00781472-6.00604e-05j -0.0056631-4.3524e-05j -0.00895276-6.88069e-05j 0.00105701+8.12372e-06j -0.00282751-2.1731e-05j 0.000175117+1.34587e-06j -0.00332583-2.55608e-05j -0.00295127-2.26821e-05j 0.00138493+1.0644e-05j -0.00456691-3.50992e-05j 0.00119462+9.18131e-06j 0.00586078+4.50433e-05j -0.000908902-6.98541e-06j -0.00228728-1.7579e-05j -8.34643e-05-6.41469e-07j -0.0070563-5.42315e-05j 0.00489985+3.7658e-05j 0.0127669+9.81204e-05j -0.00204229-1.56961e-05j 0.00397464+3.05473e-05j 0.00647226+4.97429e-05j -0.00465672-3.57894e-05j 0.0111956+8.60441e-05j 0.0015115+1.16167e-05j 0.0147574+0.000113419j -0.00579898-4.45683e-05j 0.00182975+1.40626e-05j 0.00138463+1.06416e-05j -0.00107619-8.27113e-06j -0.00711865-5.47108e-05j -0.00142397-1.0944e-05j -0.000116686-8.96795e-07j 0.000496095+3.81276e-06j 0.00428981+3.29695e-05j -6.10325e-05-4.69068e-07j 0.00027554+2.11768e-06j -0.00144782-1.11273e-05j 0.00208844+1.60508e-05j -0.00159994-1.22965e-05j 0.00504216+3.87518e-05j -0.00127068-9.76586e-06j -4.98009e-06-3.82747e-08j -0.00536122-4.12039e-05j 0.0018333+1.40899e-05j -0.00263167-2.02258e-05j 0.0056135+4.31428e-05j 0.00786252+6.04278e-05j -0.00631802-4.85575e-05j -3.27534e-05-2.51728e-07j 0.00997752+7.66827e-05j 0.0110535+8.49521e-05j 0.00190602+1.46488e-05j -0.0062209-4.7811e-05j 0.00295727+2.27282e-05j 0.00107772+8.28287e-06j 0.00410421+3.15431e-05j 0.00605774+4.6557e-05j -0.00234644-1.80337e-05j 0.00245643+1.8879e-05j -0.0105627-8.11804e-05j -0.00660952-5.07978e-05j 0.00727152+5.58856e-05j -0.00431059-3.31293e-05j 0.00996356+7.65754e-05j -0.00219145-1.68425e-05j -0.00614033-4.71918e-05j -0.00613683-4.71649e-05j 0.00988047+7.59368e-05j -0.00561249-4.3135e-05j -0.000530377-4.07624e-06j 0.0154696+0.000118892j -0.0023325-1.79265e-05j -0.0123521-9.49327e-05j -0.0108795-8.36153e-05j -0.00408253-3.13765e-05j -0.0107357-8.25101e-05j -0.00325772-2.50373e-05j -0.00337943-2.59728e-05j -0.00459145-3.52878e-05j -0.00427827-3.28808e-05j -0.00395918-3.04285e-05j 0.00248312+1.90841e-05j 0.00286519+2.20206e-05j 0.0039209+3.01343e-05j 0.00841619+6.4683e-05j -0.00727182-5.58879e-05j -0.00768431-5.90582e-05j -0.0124498-9.56837e-05j 0.00693095+5.32682e-05j -0.00943567-7.25183e-05j -0.00495736-3.81001e-05j 0.00683112+5.25009e-05j 
-0.0197461-7.67313e-19j 0.0286629-3.62773e-18j -0.0065564+1.17037e-18j -0.0176027+1.2249e-18j -0.00926999+4.31189e-18j 0.0155707-6.00948e-18j 0.00740026+6.39947e-18j -0.0136765+7.211e-17j 0.0180817+3.46822e-16j 0.0112939-2.55869e-17j 0.00885004-3.06258e-17j 0.00289318+3.76356e-18j -0.00816422+1.49801e-19j 0.0216262+1.66484e-17j -0.00574069-4.80957e-17j 0.00190088+2.27672e-17j 0.00392816-2.10998e-17j 0.00372913+7.01803e-17j -0.00972543-5.21233e-17j -0.00155011-3.97475e-17j -0.00574936-7.55435e-18j 0.00711547-1.28678e-17j 0.0028376-1.13913e-16j 0.000718926-7.07188e-17j -0.00441972+2.95167e-17j 0.00463412+1.48428e-17j -0.00256803-3.58579e-16j -0.00822651-1.66785e-15j 0.0041987+3.9016e-17j 0.000806268+2.31148e-16j 0.00960618-2.86991e-16j 0.0110672+9.3675e-16j 0.00390147+8.87356e-17j 0.002051+3.1287e-17j 0.0130367+1.05037e-15j 0.00309671-6.76919e-17j -0.000731051-8.46064e-17j -0.00212903-3.91753e-17j 0.00928628-3.84559e-16j 0.0144909+7.47137e-16j 0.0102123-9.02982e-16j -0.00253628-7.88624e-18j 0.00110755+8.99212e-17j -0.00824472-9.49971e-17j 0.000644114-3.75943e-17j -0.00852292-3.16527e-17j -0.00445291+1.46586e-16j 0.0107324-2.4985e-16j 0.0029207-1.72843e-16j 0.00516363-5.46755e-17j -0.00551138-3.77006e-19j -0.00446513+6.74724e-17j 0.00181832-1.41374e-16j 0.0125561+1.83705e-14j -0.00243128+1.65064e-16j 3.52329e-05+5.68706e-17j 0.0102739-6.96453e-17j -0.0038562+2.31366e-16j 0.00443309+3.54555e-16j -0.0037287-2.76319e-17j 0.0111979-1.03159e-15j 0.0142789-1.36548e-16j -0.0133668-4.28804e-16j 0.0167208+1.04761e-16j 0.00429641-4.39704e-16j 0.0113256+1.2304e-15j -0.0111143-1.98392e-16j -0.0139231+3.24324e-17j -0.0104691+3.33296e-18j -0.00390425+2.35271e-17j -0.00107957+1.32175e-17j -0.0036426-4.87909e-17j 0.00497618-1.24786e-16j 0.0102007-1.2381e-16j -0.00852096-6.90101e-17j 0.000825012+7.14504e-17j 0.0127563+1.44543e-17j -0.0034861+3.13758e-17j -0.0149518-2.09032e-17j 0.0092655+1.01282e-16j 0.0074316+2.0701e-17j 0.0135453-7.70726e-19j -0.0141523-3.13929e-18j 0.0106069-5.70387e-18j 0.00354195-4.1676e-18j -0.00874883+1.54993e-18j 0.00146606-1.012e-17j 0.0201722-4.46418e-18j -0.0230591+1.48026e-17j -0.00113504-2.22862e-18j -0.0189534+7.32906e-18j 0.000542899-5.35793e-18j 0.00598069-1.37017e-17j -0.0110896+2.29214e-18j -0.0107617+4.12871e-18j 0.0312895-2.33746e-18j 0.0195422-2.84299e-18j 
0.00805486+0.00177372j 0.00617536+0.00135985j 0.010609+0.00233616j -0.00879593-0.00193691j 0.0131965+0.00290594j -0.00947624-0.00208672j -0.00686715-0.00151218j -0.0108562-0.0023906j 0.00128175+0.000282248j -0.00342867-0.000755013j 0.000212349+4.67605e-05j -0.00403294-0.000888076j -0.00357875-0.00078806j 0.00167939+0.00036981j -0.0055379-0.00121948j 0.00144861+0.000318992j 0.00710686+0.00156497j -0.00110215-0.000242699j -0.00277359-0.000610759j -0.00010121-2.2287e-05j -0.00855656-0.0018842j 0.00594162+0.00130838j 0.0154813+0.00340906j -0.0024765-0.00054534j 0.00481971+0.00106133j 0.00784835+0.00172825j -0.0056468-0.00124346j 0.0135759+0.00298949j 0.00183286+0.000403606j 0.017895+0.00394059j -0.00703192-0.00154847j 0.00221878+0.000488587j 0.00167902+0.000369729j -0.00130501-0.000287369j -0.00863217-0.00190085j -0.00172672-0.000380234j -0.000141495-3.1158e-05j 0.000601571+0.000132469j 0.00520188+0.00114548j -7.40088e-05-1.62971e-05j 0.000334124+7.35759e-05j -0.00175565-0.000386603j 0.00253246+0.000557662j -0.00194011-0.000427224j 0.0061142+0.00134638j -0.00154084-0.000339302j -6.03892e-06-1.3298e-06j -0.00650109-0.00143158j 0.00222308+0.000489534j -0.0031912-0.00070272j 0.006807+0.00149894j 0.0095342+0.00209948j -0.00766132-0.00168706j -3.97172e-05-8.74595e-06j 0.0120989+0.00266424j 0.0134036+0.00295155j 0.00231126+0.000508953j -0.00754355-0.00166113j 0.00358602+0.000789661j 0.00130686+0.000287777j 0.00497682+0.00109592j 0.00734569+0.00161756j -0.00284532-0.000626555j 0.0029787+0.000655925j -0.0128085-0.0028205j -0.00801479-0.0017649j 0.00881754+0.00194167j -0.00522708-0.00115103j 0.0120819+0.00266051j -0.00265738-0.00058517j -0.00744584-0.00163962j -0.0074416-0.00163868j 0.0119812+0.00263832j -0.00680578-0.00149867j -0.000643142-0.000141623j 0.0187586+0.00413074j -0.00282842-0.000622833j -0.0149783-0.00329831j -0.0131927-0.0029051j -0.00495053-0.00109013j -0.0130183-0.0028667j -0.00395035-0.000869889j -0.00409794-0.000902389j -0.00556765-0.00122603j -0.00518788-0.0011424j -0.00480095-0.0010572j 0.00301106+0.000663052j 0.00347437+0.000765076j 0.00475454+0.00104698j 0.0102056+0.00224733j -0.00881791-0.00194175j -0.0093181-0.0020519j -0.0150968-0.0033244j 0.00840457+0.00185073j -0.0114418-0.00251955j -0.00601136-0.00132374j 0.0082835+0.00182407j 
0.0268013+2.27221e-17j -0.0413289+7.22399e-18j 0.0175287+2.724e-17j 0.0188903-1.61626e-17j -0.00163255+2.65457e-17j 0.00527812-1.64901e-17j -0.0294047-3.46821e-17j 0.00574515-4.8044e-17j -0.0259376-5.02901e-16j -0.0156612+1.45655e-17j -0.00233966+2.4974e-17j -0.0224347-3.62465e-18j 0.00454299+6.32372e-18j -0.0261834-1.78608e-17j 0.00471912+1.06511e-17j 0.0117509-3.86486e-17j -0.0184453+1.56344e-16j 0.00443312-3.83715e-20j 0.0141445+2.67615e-17j -0.00494424-1.66674e-16j 0.00818371+8.25385e-18j -0.00766379+1.11835e-17j -0.00554455+2.36902e-16j -0.00112216+5.69142e-17j 0.0029884-2.82428e-17j 0.000121033+3.91419e-17j -0.000682054+4.33962e-16j 0.0190741+3.71454e-15j -0.000773511-1.27271e-16j -5.35535e-05-5.67402e-16j -0.0187774+5.091e-16j -0.00532424-5.88895e-16j -0.00993368-2.61172e-17j -0.0189521-1.34882e-16j -0.0210217-1.58749e-15j -0.0159134-1.34663e-16j 0.000635881+4.32058e-16j -0.00561005-7.44713e-17j -0.00734561+2.373e-16j -0.0160303-7.86502e-16j -0.0092738+5.83038e-16j -0.0129995-8.26583e-16j -0.0104063-1.41687e-16j 0.0111996+1.32823e-16j -0.000444074+7.01476e-17j 0.0237385+2.19552e-16j 0.0161654-3.81542e-16j -0.0113951+3.20654e-16j 0.00868619+6.41716e-18j 0.0103281+2.41279e-16j 0.00338408+4.186e-16j 0.00587454-1.68026e-16j -0.000864438+1.67674e-16j 0.00834256+1.24241e-14j 0.00847735-8.80919e-17j -0.00873427-1.50175e-16j -0.0288456+7.55292e-17j 0.00742372-4.26731e-16j -0.00725991-5.90259e-16j 0.00524686+1.02547e-16j -0.0210714+1.90763e-15j -0.0241769+2.31327e-16j 0.0224925+7.40494e-16j -0.012532-8.20905e-17j 0.0134269+1.47894e-16j -0.00658976-1.14465e-15j 0.00349565+2.54829e-16j 0.00478637-4.35936e-17j 0.00714306+3.70348e-17j 0.0101208-3.21376e-17j -0.00758202-1.84067e-17j 0.00646692-1.37909e-17j 0.00160833-3.65494e-17j 0.00350001-7.96123e-17j 0.0142342-2.7416e-17j 0.00994675+1.4642e-16j -0.0155696-4.64587e-17j -0.00212776-5.07506e-17j 0.0196497+4.69701e-18j 0.00626537+5.33215e-17j -0.00678067-3.03921e-17j -0.0102862-2.02886e-17j 0.0128527-1.99875e-17j -0.0333288+9.02268e-18j -0.0137649-1.03e-17j -0.000122221-3.89313e-18j -0.0157677+8.55208e-18j -0.00540733+9.59805e-18j 0.0286607+4.68527e-18j 0.0146348+2.51461e-17j 0.00967847-2.96525e-17j 0.0153212-5.31942e-17j 0.0131693-9.48461e-17j 0.0266438+2.57878e-17j 0.00998929-3.00237e-17j -0.0393447-1.85514e-17j -0.0255828+1.72366e-17j 
0.0146293+0.00329782j 0.0112158+0.00252832j 0.0192682+0.00434354j -0.0159753-0.00360123j 0.0239676+0.00540292j -0.0172108-0.00387976j -0.0124722-0.00281155j -0.0197172-0.00444476j 0.00232792+0.000524773j -0.00622719-0.00140377j 0.000385671+8.69401e-05j -0.00732467-0.00165117j -0.00649976-0.00146521j 0.00305012+0.000687575j -0.010058-0.00226733j 0.00263098+0.000593091j 0.0129075+0.00290969j -0.00200173-0.000451241j -0.00503742-0.00113556j -0.000183819-4.14374e-05j -0.0155405-0.00350323j 0.0107912+0.00243262j 0.0281172+0.00633834j -0.00449785-0.00101393j 0.0087536+0.00197328j 0.0142543+0.00321327j -0.0102558-0.00231191j 0.0246567+0.00555825j 0.00332886+0.000750411j 0.0325012+0.00732659j -0.0127714-0.00287901j 0.00402976+0.000908412j 0.00304945+0.000687424j -0.00237016-0.000534295j -0.0156778-0.00353418j -0.00313609-0.000706955j -0.000256984-5.79308e-05j 0.00109258+0.000246295j 0.00944771+0.00212975j -0.000134416-3.03007e-05j 0.000606839+0.000136797j -0.00318862-0.000718797j 0.00459949+0.00103684j -0.00352365-0.000794322j 0.0111047+0.00250327j -0.00279849-0.000630851j -1.09679e-05-2.47245e-06j -0.0118073-0.00266168j 0.00403758+0.000910173j -0.00579589-0.00130654j 0.0123629+0.00278692j 0.0173161+0.00390349j -0.0139146-0.0031367j -7.21348e-05-1.6261e-05j 0.0219741+0.00495352j 0.0243438+0.00548771j 0.00419774+0.000946278j -0.0137007-0.00308848j 0.00651297+0.00146819j 0.00237353+0.000535054j 0.00903894+0.00203761j 0.0133413+0.00300747j -0.0051677-0.00116493j 0.00540994+0.00121954j -0.0232629-0.00524406j -0.0145565-0.00328142j 0.0160145+0.00361008j -0.00949347-0.00214007j 0.0219433+0.00494659j -0.00482636-0.00108798j -0.0135232-0.00304848j -0.0135155-0.00304674j 0.0217604+0.00490534j -0.0123607-0.00278642j -0.00116808-0.000263315j 0.0340695+0.00768014j -0.005137-0.00115801j -0.0272038-0.00613243j -0.0239607-0.00540135j -0.00899119-0.00202684j -0.023644-0.00532995j -0.00717467-0.00161735j -0.00744272-0.00167778j -0.010112-0.00227951j -0.00942228-0.00212402j -0.00871954-0.00196561j 0.00546872+0.00123279j 0.00631019+0.00142248j 0.00863524+0.0019466j 0.0185355+0.00417837j -0.0160152-0.00361023j -0.0169236-0.00381502j -0.027419-0.00618094j 0.0152645+0.003441j -0.0207807-0.00468451j -0.0109179-0.00246117j 0.0150446+0.00339143j 
0.00331042+5.02267e-18j -0.00757648-2.81263e-17j 0.00910851+3.48127e-17j -0.00653327-2.77603e-17j -0.0182324-7.62264e-17j 0.0255624+1.04541e-16j -0.0227703-9.81621e-17j -0.0121202+2.06812e-17j -0.00621812-1.4349e-16j -0.00864281-4.24724e-17j 0.0169552+6.1007e-17j -0.0189162-5.63982e-17j -0.00774446-1.39467e-17j 0.00373076+1.91896e-17j -0.00441364-7.54663e-17j 0.0119192+2.96366e-17j -0.0151812+6.28112e-17j 0.00974924+1.36589e-16j -0.000586872-6.82036e-17j -0.0100239-3.64868e-16j 0.000164676+1.5022e-17j 0.00193609-1.32493e-17j -0.00195389+4.44037e-17j -0.00253728-1.5618e-17j -0.00280755-2.8298e-17j 0.0100701+1.13428e-16j -0.00579533-9.82384e-17j 0.00915701+1.66129e-15j 0.00795422-6.35391e-17j 5.43248e-07-3.26068e-16j -0.0089421+1.95069e-16j 0.00913398+6.58241e-16j -0.00673607+6.93367e-17j -0.0170547-1.57127e-16j -0.00198213-5.26247e-17j -0.00962873-2.46303e-16j 0.000893337+3.09662e-16j -0.0072385-1.65678e-16j 0.00286449-2.19717e-16j 0.00106202+8.83144e-17j 0.00941186-1.01623e-15j -0.0184503-9.89934e-16j -0.0109319-7.39097e-17j 0.00393375+8.4923e-17j 0.000409162+2.84069e-17j 0.0126126+2.02645e-16j 0.00378224-1.12331e-16j 0.00408836-1.57186e-17j 0.0112806-1.54793e-16j 0.0109086+2.06283e-16j -0.00385301+2.62105e-16j -0.00342903-8.48333e-18j -0.00163945+2.04094e-16j 0.0277426+4.08998e-14j 0.00551894+1.92294e-16j -0.0136513-1.53524e-16j -0.0153155-9.60725e-17j 0.00314154-1.22611e-16j -0.00408232-3.98957e-16j 0.00851851-1.62551e-17j -0.00105672-8.22223e-17j -0.00314873+4.01355e-17j 0.00954872+3.23534e-16j 0.0138881+1.34156e-16j 0.0197702-4.4525e-16j 0.0129838+1.01099e-15j -0.0102944-1.57869e-16j -0.0125071-5.60997e-17j -0.00617729-1.30105e-17j 0.00694646+1.97221e-17j -0.0108771-2.75007e-17j 0.0111299-4.25077e-17j 0.0114263-2.56149e-16j 0.014723-2.03693e-16j 0.00330591-9.57724e-17j 0.0108382+2.38131e-16j 0.00183669-2.63665e-18j -0.00533042+6.1345e-18j -0.00468876-3.19749e-17j 0.0224464+3.29397e-16j 0.00153128+4.49899e-17j 0.0126586+3.90914e-17j -0.00474901-4.53391e-17j -0.0221619-6.3534e-17j -0.007283-2.90087e-17j -0.0174511-6.50104e-17j -0.0141152-6.56772e-17j 0.0155734+5.99398e-17j 0.00209728+9.47631e-18j 0.0173032+6.57149e-17j -0.0180946-7.8679e-17j 0.0237544+4.60611e-17j 0.0234804-2.07421e-18j 0.0131631+5.44537e-17j -0.00604087-2.6704e-17j -0.00146648+2.57243e-18j -0.0022752-5.30995e-18j 
0.0146447+8.59186e-18j -0.0218524-1.26589e-18j 0.0100949+1.27682e-17j 0.0198191-1.31169e-17j 0.0113407-1.11244e-17j -0.00368987+1.74876e-17j -0.011653-2.71914e-17j 0.00917978-6.26922e-17j -0.0116598-2.34208e-16j 0.00222842+5.94996e-18j -0.0175135+3.75628e-17j -0.0106468-1.80597e-17j 0.0108631-1.14103e-17j -0.027146-4.9881e-18j 0.00740692+4.66883e-17j 0.0120379-1.78852e-17j -0.0049793+4.81221e-17j -0.00210696-4.08216e-17j 0.00958138+6.36182e-17j 0.00420678+1.25121e-16j 0.00434811+7.80234e-18j -0.00455948+1.10596e-17j -0.00646473+2.36929e-16j 0.000535695-2.26791e-17j -0.000471913+1.77835e-17j -0.00254419-4.21053e-17j 0.0071138+5.75093e-16j 0.0122804+2.53167e-15j -0.00793455-3.98993e-17j -0.00250418-3.6606e-17j -0.00946763+5.21127e-17j -0.0042536-2.35696e-16j 0.00128329-5.4231e-18j -0.00655939-5.61537e-17j -0.0181323-1.33704e-15j -0.0154571-6.63412e-17j -0.00283448+3.0929e-16j -0.00696197+4.89603e-19j -0.00603658+2.78112e-16j -0.0123698-5.7076e-16j -0.0193743+1.63248e-15j 0.00194316-9.0388e-17j 0.00126655-1.28837e-16j -0.000297965-3.37672e-17j 0.000528596+4.26984e-18j 0.0145081+1.58416e-16j 0.021786-3.62073e-16j -0.0129397+3.44863e-16j 0.00729508-6.30168e-17j 0.0105679-4.45314e-18j -0.00174456+2.01187e-16j 0.0141865-3.31134e-16j 0.00739977-4.11112e-16j -0.00827889-1.19748e-14j 0.00550272-2.35946e-16j 0.00412998-1.21018e-16j -0.0155395+1.07952e-16j 0.00512568-2.55211e-16j 0.00288762+3.27346e-16j -0.0109554+2.27588e-16j -0.0173084+1.75902e-15j -0.0219773+1.23357e-16j 0.00972609+3.34662e-16j -0.0180941-8.14027e-17j 0.00291027+3.27073e-16j -0.0109416-1.26612e-15j 0.00188753+2.43367e-16j 0.00383825-1.55469e-17j 0.0112088+9.13951e-18j 0.000772693+2.43228e-18j 0.00452442-1.497e-17j -0.0102809+7.27465e-17j -0.004611+1.50092e-16j -0.00187111+8.03053e-17j 0.0134206+3.9602e-17j 0.00195373-5.51959e-17j -0.00913974-1.35035e-17j -0.000681084-3.91999e-17j 0.0175569+9.81544e-18j -0.0104059-8.97282e-17j -0.000629364-2.93673e-17j -0.0171836+1.95242e-17j 0.0114684-1.9296e-18j -0.0141091-1.16244e-17j -0.0107912-4.45102e-18j 0.011802-1.92688e-17j -0.00513825-6.33929e-19j -0.00248262+1.46987e-17j 0.0152019-1.81139e-18j 0.000226615+2.16405e-17j 0.0180153-2.83201e-17j -0.00723106+2.34764e-17j -0.00138386+2.37357e-17j 0.0139615+1.37278e-17j 0.0121298-1.64702e-17j -0.0231036-3.48148e-18j -0.0140992+4.20349e-18j 
-0.0414102-4.1935e-17j 0.0640971+3.68869e-17j -0.0249036-4.32541e-17j -0.023451+1.70462e-17j 0.00860008+1.95727e-17j -0.00638654-3.03386e-17j 0.0467266+9.40782e-17j -0.00949022+7.50648e-17j 0.0431615+8.65012e-16j 0.0345259+9.35652e-18j -0.00878682-7.78265e-17j 0.0319865+3.41867e-17j -0.00599494-3.65142e-18j 0.0374813+3.32017e-17j -0.00438659+1.07918e-17j -0.0153884+4.52012e-17j 0.0275489-1.88231e-16j -0.0056495-1.76834e-17j -0.0149982-2.03218e-17j 0.0114731+4.22346e-16j -0.00947705-3.13503e-17j 0.00910375+7.80682e-18j 0.00995932-3.696e-16j 0.00793013-9.25739e-17j -0.000965481+7.1647e-17j -0.0107705-1.10076e-16j 0.00146193-6.06327e-16j -0.0292382-5.67874e-15j -0.0024302+2.16466e-16j 0.00426756+6.80485e-16j 0.0328447-7.33549e-16j 0.0068819+6.87196e-16j 0.0142964+1.88872e-17j 0.0263574+2.03174e-16j 0.0266726+1.9997e-15j 0.0212994+1.94619e-16j -0.00141116-6.02239e-16j 0.0090143+1.37032e-16j 0.0153561-4.73713e-16j 0.0276536+1.38298e-15j 0.00568243-2.47882e-16j 0.0195031+1.24182e-15j 0.0155016+2.45702e-16j -0.020575-3.03354e-16j 0.000305761-1.13136e-16j -0.0337101-2.9221e-16j -0.0124357+4.47082e-16j 0.014657-4.05886e-16j -0.0112122-9.55068e-18j -0.00217658-2.38653e-16j -0.00187268-2.78025e-16j -0.00486939+1.08563e-16j 0.00475078-4.70231e-16j -0.0146223-2.17042e-14j -0.0128797+2.1352e-17j 0.0205836+2.45925e-16j 0.0394099-4.41866e-17j -0.0126324+6.49203e-16j 0.012684+1.10567e-15j -0.0204437+3.00897e-17j 0.0175714-1.28722e-15j 0.0312754-3.20821e-16j -0.0406011-1.25164e-15j 0.009684+5.46465e-17j -0.0193544+1.63213e-17j -0.000727347+5.58775e-16j -0.00492841-1.53963e-16j -0.00753904+8.17103e-17j -0.0138398-2.56278e-17j -0.0163656+3.19548e-17j 0.0109371+5.33793e-17j -0.0255419+2.09292e-17j -0.00881695+1.7739e-16j 0.00108125+1.39176e-16j -0.0229291-6.29829e-18j -0.0120089-1.52727e-16j 0.0186079+6.02129e-17j -9.30369e-05+6.33797e-17j -0.0171414-2.38666e-18j -0.0133465-1.77128e-16j 0.0102205+2.34996e-17j 0.00553158+1.59014e-17j -0.0211437+3.82159e-17j 0.0510167+2.71232e-17j 0.0163819+2.10184e-17j 0.0102728+3.26867e-17j 0.0212108+2.5659e-17j 0.0181719-1.59153e-17j -0.0465661-2.15723e-17j -0.0273724-5.97428e-17j -0.0102399+5.99331e-17j -0.0334699+1.94608e-17j -0.021647+9.47128e-17j -0.0389037-5.78403e-17j -0.0112807+3.54968e-17j 0.0603065+4.42912e-17j 0.0395331+7.45615e-18j 
