0.01163+0.0119657j 0.0446482-0.033282j -0.0469378+0.0596931j 0.00864606+0.0242567j -0.0458202+0.0277349j -0.0344875+0.00612076j -0.0256359+0.0256044j 0.0555201-0.0432419j 0.0527032+0.024079j -0.02072+0.0422108j 0.0369224-0.0445584j 0.020136-0.0231582j -0.0578192+0.025602j 0.00510629-0.0221011j -0.00974167-0.00500666j 0.0460795+0.0372137j 0.00594214-0.00100109j -0.0251958-0.00803211j -0.00445227+0.0112423j -0.020674+0.00188458j 0.00209796+0.00313859j 0.0433275+0.0122328j -0.00152215+0.0288432j 0.012254-0.00771413j -0.0170803+0.00458821j 0.000196122+0.0236013j 0.0134893+0.0292492j -0.0186162+0.0165658j 0.0178723-0.00308912j -0.0100288+0.00753337j 0.00534175+0.0305609j -0.0206782+0.0114618j 0.0106196+0.0350645j 0.0245616+0.00763342j -0.0201289+0.0120411j 0.0122231+0.019161j 0.00618353-0.00164873j -0.00332159+0.0144542j -0.0125586+0.01108j -0.00273586-0.0162391j -0.0163555-0.0115357j -0.0118796+0.00190818j 0.0167356-0.00304592j -0.0442151+0.0534403j -0.0104231-0.0357498j 0.0106679-0.037212j 0.0363429+0.0411401j -0.00189906-0.029669j 0.00483102+0.0100416j -0.00837112-0.00490771j -0.000984639+0.0254561j 0.0111554+0.0284998j 0.0235227+0.0233659j -0.00925424-0.024627j 0.0120435+0.00526299j 0.00543435+0.0361842j 0.01932-0.000804816j -0.0212103+0.00115911j -0.0153961+0.00968173j -0.0271519+0.00338585j -0.0177567-0.0182709j 0.00852838+0.0201904j 0.0206176-0.0165641j 0.0279947-0.035639j 0.00473194-0.0161762j -0.00222934+0.0289413j 0.00596056-0.0122032j 0.0154905+0.0314533j -0.000260691+8.0016e-05j -0.018418+0.0241777j -0.0293489+0.0125433j 0.00833228-0.0266932j -0.0230082-0.00849816j 0.0246909-0.0124673j 0.013726+0.00621445j 0.0213178-0.0104004j 0.0204727+0.0117562j -0.00590437-0.0257484j -0.022332-0.0118737j -0.0066872-0.00656339j -0.00942113-0.00312867j -0.000939545-0.00432621j -0.00325919-0.0320771j -0.0190013+0.00131515j -0.0564081-0.00118072j 0.0126232+0.0175623j 0.0328986-0.0399401j 0.000817817+0.0552251j -0.0328951+0.00787621j 0.0104318+0.0385244j 0.0124595-0.0146986j -0.00210373-0.00312195j -0.00374873-0.0308902j 0.0334923-0.0734326j -0.0230819+0.00807229j 0.00453463-0.00573127j 0.0117418-0.0343657j -0.0523992+0.0271415j -0.0588006+0.0672848j 0.0235931+0.0286204j 0.0151191+0.000629441j -0.0144137+0.0164056j -0.00901119+0.00941223j 0.00870474-0.0210083j 0.0135754-0.0407912j 0.0407331-0.0210164j -0.00415049-0.00261099j 0.0212047-0.00700794j 0.0136447-0.0571198j 0.0152955-0.00370437j 0.0224875+0.0121984j -0.0200293+0.0123733j -0.0168981+0.0102073j -0.0194033+0.00323462j 0.00975282-0.00696197j 0.00395195+0.0170189j 0.00285916+0.0089018j -0.0495604+0.0341615j 0.0145157-0.00610181j 0.0267135-0.050321j -0.0286529+0.0381807j 0.0250341+0.0153029j -0.0122969-0.0367215j 0.0161971-0.013273j -0.052776+0.026012j 0.0467996-0.0399407j 0.0372056+0.0142348j 0.0313434-0.0297989j -0.0323724-0.0171985j 0.043893-0.0378052j 0.0119522+0.0389379j 0.0105616-0.0122803j -0.0505991+0.019049j 0.0565166-0.0674526j -0.0220604+0.0488709j -0.0177085+0.0284769j 0.0125199-0.0158796j 0.00644614-0.0396368j -0.0126855+0.0151603j 0.0483371-0.0290265j -0.012511-0.00991403j 0.0408968-0.050723j -0.0312571+0.0213879j 0.0155211-0.0092409j -0.00679995-0.0687768j -0.0631951+0.0367832j -0.00217063-0.00232845j 0.00557905+0.0103242j 0.00666344+0.0261457j -0.0215711+0.0186037j -0.0620736+0.0155684j -0.0311847+0.0131026j -0.0253171-0.00461436j 0.0216247-0.0210811j 0.0232802-0.0179964j -0.00767875+0.0127699j 0.0119535-0.0273797j -0.0288871-0.0108954j 0.0102448-0.0038891j -0.0563877+0.00405466j 0.026992-0.0345873j -0.000809177-0.00679201j 0.0445763-0.0329946j -0.0124779+0.00800684j -0.024741-0.0133089j -0.000620296+0.00442608j -0.0562846+0.0315587j 0.00534506-0.0188918j 0.0258517-0.0217168j 0.00524592+0.00159099j -0.0305726+0.0214443j 0.0144557-3.54608e-05j 0.00821812+0.0192462j -0.0165066+0.0433569j -0.00699425-0.0249333j -0.00703828-0.0364155j -0.031691+0.01816j -0.0302916+0.0231737j 0.00201282-0.00448005j 0.000540258-0.00366613j 0.0215465+0.0302089j 0.0621366+0.0121891j -0.0947039+0.0128744j 0.0163777-0.0492375j 0.0248478+0.0231338j -0.0107931+0.00840012j -0.0173123+0.0745367j -0.0302667+0.0288658j 0.031802-0.0109012j 0.045207-0.0392574j 0.00851342-0.11982j 0.142313-0.165365j 0.105206-0.0425783j -0.0439069+0.189639j -0.114237+0.0704163j -0.114041-0.0904103j 
0.0465878-0.0404917j -0.0226771-0.00399317j -0.0063286-0.00278843j -0.0239831+0.0532661j 0.0434009+0.00681381j -0.0350633+0.0567727j -0.0119858-0.0328452j -0.00472719-0.00741972j 0.0190558-0.0140499j 0.0142129-0.00878439j 0.0489022-0.0829003j -0.00229558+0.0116609j 0.0137328-0.0110868j 0.0258173-0.0517509j 0.00139547+0.0203913j 0.0173893-0.0151244j 0.00644024-0.000178246j 0.0285388-0.00706886j -0.00630149+0.00259097j -0.0488342-0.0252502j 0.0240723-0.0416646j 0.00531663+0.011546j 0.0202973-0.0366065j 0.0161762+0.0594696j 0.00768348+0.00512972j 0.00544747-0.0195885j 0.0206203-0.0460112j 0.00260997+0.00821896j -0.0206522+0.0137437j -0.0567269-0.011261j 0.00326456-0.0116471j -0.0204155+0.0249923j -0.0221989+0.0363102j -0.0204394+0.0112122j 0.0253776-0.0233089j 0.0387061-0.00244207j -0.0197177+0.000202195j -0.0124939-0.017243j 0.0291531-0.00592733j -0.000710329+0.0189738j -0.0208919-0.00162193j -0.0386427+0.0260034j -0.0185716-0.0117397j -0.000121161+0.0172206j 0.0222001-0.00612417j -0.0182951+0.0330447j 0.00724127+0.0282534j 0.00293374-0.0218165j -0.00584012+0.00311203j -0.010025+0.0111981j 0.0259819+0.0121649j -0.018688-0.0100748j -0.0368009+0.00636426j -0.0186294+0.013294j -0.0188464+0.0145101j -0.0118498-0.0550384j -0.0116679+0.0154662j -0.0112834+0.0322675j 0.00317151-0.00144557j -0.00343104+0.0473638j 0.0178777-0.00806501j 0.00850415+0.0486194j -0.0219095+0.00605535j 0.0018084+0.00218868j -0.0228161-0.0224364j 0.0269268+0.0393564j -0.0120027+0.00368968j 0.00708229-0.0143424j 0.0035569-0.02267j 0.0210395-0.00542682j 0.0108279+0.0374359j -0.0196682+0.0115652j 0.0134706-0.0278372j 0.0164467-0.00937529j 0.00773276-0.0478557j -0.0282763+0.002852j -0.0133307+0.0373443j -0.0190558+4.90113e-05j 0.0109129-0.0149198j -0.0302788+0.014925j -0.00747441+0.0281002j 0.0255695-0.0213891j -0.0244419+0.0314853j 0.0170465+0.00579529j 0.00896029-0.0186859j 0.0280155-0.00740783j -0.00722828-0.0233153j 0.0159386-0.0469118j -0.00568779+0.0133892j -0.0125185+0.00435638j 0.000259399-0.0377447j -0.00721752-0.0151363j -0.0286114+0.0230374j 0.00453762+0.0186954j 0.00587476-0.022686j 0.00812079-0.00816682j -0.0102622-0.00750389j 0.0140282-0.0115729j 0.000369005+0.0259631j -0.0060314-0.00658976j 0.0173193-0.0101934j -0.00322174+0.00868273j 0.0276761+0.0090804j 0.0174446+0.00239974j -0.0278178-0.00064152j 0.0729792-0.0717633j -0.0413658+0.00666531j 0.0176261-0.0309864j -0.0332564+0.0585513j 0.0224692-0.00412244j 0.0330672-0.0306777j -0.0402577+0.0298188j -0.0196704+0.00180465j 0.00621287-0.0192478j -0.00203937+0.0201624j 0.0188595-0.010844j 0.00172605+0.00185929j -0.00957271+0.0279964j 0.00819134-0.0762403j -0.0199987-0.0383618j 0.0177343+0.0169488j 0.0370118-0.0481257j -0.0472626-0.0066818j 0.0362669-0.068827j -0.000805111+0.0348224j -0.00570032-0.00361093j -0.0152178+0.0270721j -0.0297167+0.0293383j -0.0235964+0.0763728j -0.0197231-0.0181042j 0.0618154-0.0186146j -0.037821+0.0219586j -0.0117765+0.0563671j -0.0679505+0.00105276j 0.0235127+0.0167284j 0.0230982+0.0197366j -0.0148873-0.00971069j -0.0512933+0.0355496j -0.0141878+0.0160774j -0.0105279-0.0303924j -0.0286666+0.0392586j -0.0317966-0.0130857j -0.013059+0.0278725j -0.0302619+0.0158957j -0.0817424+0.0719111j 0.0214646+0.0263883j 0.00698862+0.00219925j 0.0300205-0.01291j 0.0421729-0.0151415j 0.0138695+0.0175452j -0.0433514+0.0534252j -0.0163765+0.0312425j -0.0254279+0.0256345j -0.00947606-0.032152j -0.0371314+0.0091691j 0.00669301+0.0248909j -0.029288+0.0193913j -0.0171753+0.00711972j 0.00308518-0.0247229j -0.0213115+0.0443973j -0.0175325-0.0108801j -0.00908316+0.00939803j -0.0199707-0.021462j 0.0358792+0.00153962j -0.042147+0.0395447j -0.0202485+0.0113637j 0.00245873+0.0191297j -0.042438+0.0101277j 0.000507128-0.00248919j 0.00872844+0.018394j 0.00305221-0.000614793j 0.00670048+0.0167317j 0.00013896-0.0373663j 0.00818805+0.0110771j -0.012626+0.0051575j 0.0140009-0.0215665j 0.010138-0.0319636j -0.0272677+0.0195907j -0.0219457-0.00428644j -0.019979+0.00837776j 0.0502446-0.03776j 0.0520214-0.0565916j 0.0318659+0.0296419j -0.0365268-0.0586231j 0.0638347+0.00355612j -0.0585622+0.0470982j 0.0258721-0.0304954j 0.00158555-0.00874388j -0.0384369+0.0699933j 0.00817825+0.00086724j -0.0993887+0.107993j -0.0135811-0.142475j 0.0772536-0.211334j 0.136802-0.0822127j -0.11064-0.0743625j 0.0875367-0.0752573j 
-0.0499609+0.0136844j 0.0125431+0.0464157j -0.00655281-0.0487957j 0.041243-0.0296008j -0.034163-0.0149108j 0.00218865-0.000472275j -0.0515486+0.0160882j -0.0143171+0.0473839j -0.00183047+0.0125361j 0.0101471-0.0230459j 0.00787626-0.0168111j -0.0295105+0.0200306j 0.00580915-0.0110174j -0.00740276+0.0110448j -0.0175084+0.00586806j 0.00356963+0.00982804j 0.0131326-0.00189308j 0.0616678+0.00568933j 0.00870201+0.00605457j 0.0163252+0.0187665j 0.0252643-0.0181594j -0.033905+0.00645218j 0.0112234-0.0476829j 0.0301617+0.0447228j 0.00526583-0.00992409j -8.33478e-06-0.00555593j -0.0117053-0.0152977j 0.000380555+0.000305581j 0.0117205+0.00724882j -0.0420674-0.00475621j -0.0183139+0.00447767j 0.0246243+0.0181944j 0.00524308-0.0117199j -0.0091962+0.00579003j -0.0033774+0.0198922j -0.00645949-0.0233777j 0.00443074+0.0294281j -0.0366329+0.00143552j 0.0217772-0.0290842j 0.0308155+0.025569j -0.0329973-0.0186138j -0.0480353+0.0275085j 0.0306115-0.00265027j 0.0160483-0.0210561j 0.0190562+0.0322086j 0.0158899-0.00446702j -0.0298966-0.0213485j -0.0217896-0.00784804j -0.0186964+0.0328673j -0.0130794+0.0395956j 0.0239482-0.0401641j -0.0320626+0.0201735j 0.00192537-0.00375711j 0.0108355+0.0152526j -0.0223764+0.0192319j -0.00887556-0.0237484j -0.0257063+0.0048903j -0.0258535+0.0139154j 0.0311632+0.015055j 0.0380537+0.0102493j -0.0339482-0.0141304j 0.00399795+0.0177267j -0.0032657+0.00384614j 0.0280759+0.01559j 0.0139741+0.0018945j 0.0145395-0.0622557j -0.0422565+0.000454657j 0.00244231+0.0250395j 0.034352+0.00991264j -0.0226598-0.0111707j -0.0135154-0.0200857j 0.00208691-0.00642631j 0.00102179+0.0153181j 0.0199845+0.00488154j -0.0171589-0.0118392j 0.0269924+0.0123142j 0.0166828-0.00725175j 0.0150057+0.015709j 0.00144917+0.0309501j -0.0265933+0.0344663j 0.0108377+0.0010982j 0.00335227-0.00522985j 0.00176911+0.0266827j -0.017609-0.0297628j 0.000906701-0.000527078j -0.0274362-0.00446745j -0.0181431+0.0466638j 0.0295714-0.0253815j -0.0126124+0.00848972j 0.0217625-0.0201933j -0.00757697+0.01236j 0.0219974-0.0318619j -0.0350792+0.0528022j -0.0152905+0.0243846j -0.00710458-0.00468614j 0.0173252-0.0397255j 0.0523679-0.0190435j 0.0136299-0.0592015j -0.0143876-0.0262426j 0.0328215-0.0328697j 0.0212995-0.0147257j -0.0141678+0.0155599j 0.0160452+0.0227972j -0.00256813+0.0327378j -0.000941241+0.0145863j -0.0157736+0.038582j -0.0291595+0.00721042j 0.00365232-0.0016677j 0.0415383+0.0390104j 0.00719848-0.000624991j 0.0205769-0.0364701j 0.0109494-0.02275j 0.011051-0.00997759j -0.0459525-0.0201416j -0.00956651+0.0324841j -0.0260037+0.0162749j -0.00826705-0.00359996j 0.0134308-0.00284222j -0.00149678-0.0584371j 0.000801254-0.0175829j 0.0181456-0.0096505j -0.0296524+0.0210195j 0.00136273-0.0173749j -0.0481955+0.000285538j -0.000531025+0.0128036j 0.0442088-0.0145969j 0.000589342-0.00214743j 0.00488862+0.0542799j 0.0269429+0.0448366j -0.00961803+0.0275407j -0.0108848-0.0120982j -0.0170658+0.0244443j 0.0388249-0.025005j 0.0222614+0.00766987j -0.00375614-0.0295924j 0.000836127-0.0108335j 0.014712-0.00167139j 0.00413462+0.023239j 0.037641-0.0275138j 0.0231369+0.0261395j 0.0640275-0.00554194j 0.00845439+0.00811355j -0.00536025-0.0143665j -0.0839731+0.0626316j 0.119186-0.0653856j 0.00483639-0.0297121j -0.00654229-0.0231478j -0.0168777-0.00633262j -0.0281848+0.00773731j 0.0176182+0.00781917j -0.0064446-0.00636958j 0.00149822+0.00675017j -0.0127296-0.00628271j -0.0323434+0.0234057j 0.00778888+0.00892114j -0.0531211+0.0152346j 0.0535016+0.00211723j -0.0221137+0.0121263j 0.0102413-0.0285073j 0.0159947-0.0142882j 0.0120034-0.0180355j 0.019055-0.0115231j -0.000623671+0.0236418j 0.0247125+0.0268093j -0.0414682-0.00411453j -0.00331509+0.0152101j -0.0113738-0.0247472j 0.0288701-0.00908034j 0.0713868-0.0165305j -0.00747193+0.00744834j 0.0150292-0.0115234j -0.0190757+0.00690762j 0.0121005+0.0310916j -0.037447+0.0234198j -0.0101936+0.00376292j -0.0502943-0.0531532j -0.00799669+0.00240541j 0.00400197-0.0290901j 0.0536656-0.0187617j -0.0340809+0.0322382j 0.0594999-0.0532304j -0.0441637+0.0842071j -0.0238057-0.0303396j -0.00117827-0.045732j 0.0440069+0.0112663j 0.033614-0.0582561j -0.0482253+0.0198903j -0.0236224-0.00994516j 0.134862-0.0410536j -0.0444728+0.161229j -0.0081197+0.141539j 0.0711282-0.0432797j -0.13264+0.0705636j 0.0350098+0.0832633j -0.102082-0.0401327j -0.0548758-0.0805911j 
-0.0324197-0.0188642j 0.0130483+0.0173389j 0.00604835+0.00943887j 0.0442102+0.0521853j -0.0200744-0.00764963j -0.00645194+0.0615153j -0.0257711+0.00989205j -0.0377379+0.0572077j -0.00533078+0.0180298j -0.00370564+0.0277166j -0.0218459-0.0790339j -0.0687217-0.00151839j -0.000246255+0.0073011j 1.23065e-05-0.0313611j -0.0304541+0.0200723j 0.00711251-0.018051j 0.0175718-0.0216064j 0.115744-0.00366291j 0.0505852-0.0398408j 0.0375524+0.0427044j -0.00199143+0.00213292j -0.0251281-0.024172j 0.000112368-0.00340245j -0.0167608+0.049236j -0.0379205+0.0267707j -0.0042705-0.00151253j -0.0229109-0.0130353j 0.0126405+0.00862172j 0.017997-0.0148593j -0.0225045+0.027193j -0.010641-0.0219259j -0.0175582+0.0329258j 0.0353187-0.0495281j -0.0368645+0.00611586j 0.0254058-0.00832664j 0.0555276-0.0425944j 0.0110616+0.0038377j -0.0280648-0.0128692j -0.00221934-0.00693344j -0.00822547-0.0115834j -0.010933-0.00146088j 0.0272293-0.00045221j 0.0209256-0.00814084j 0.0274603+0.00605745j 0.0185549-0.0150116j -0.00646822-0.0116691j 0.00517038-0.0165844j -0.0547132-0.00846585j -0.00305983+0.00788682j 0.0124978+0.0184436j 0.0247449+0.0161607j -0.0050308-0.00169148j 0.000595007+0.00616178j 0.0359079-0.0185277j 0.0209741-0.0116747j -0.0296867+0.0246486j -0.0216701+0.00250821j 0.00720256-0.0223281j -0.022177-0.00224184j -0.0131374+0.0153318j 0.0443517-0.0403737j 0.0099086+0.0372767j 0.0271852-0.0162243j 0.0292164+0.0130919j 0.0141493-0.0144533j 0.0117017+0.0189787j -0.0253947-0.01121j -0.0355989-0.00356954j -0.0284737-0.00284307j -0.0173966+0.00250757j 0.00476918+0.0317385j 0.0159785-0.0117793j -0.00105199-0.0330877j 0.0142728+0.0457823j -0.0364311-0.00941297j -0.0378509-0.022936j 0.0162776+0.0141371j -0.0407481-0.0107647j -0.0562637-0.0538094j 0.0100043+0.0125251j -0.0212572+0.0242508j -0.0287582-0.0131129j -0.0294129-0.034521j 0.0118399-0.00800829j -0.0154617-0.0104523j 0.0111485-0.0246337j 0.0052816-0.0089654j -0.0125762-0.0292462j 0.00701594+0.00457445j 0.0143324+0.0124858j -0.0532538-0.000847878j -0.0399109-0.0125397j 0.0296376-0.00618861j -0.0234049-0.043882j 0.00482389-0.0283052j -0.021928-0.0267616j -0.0237102+0.0133222j 0.00722139-0.00862648j 0.047109+0.019j 0.020192-0.018346j 0.00324947+0.0124828j -0.0101233+0.0187613j 0.00143834-0.00166097j -0.0114757+0.0414498j 0.032003-0.0336525j -0.000996569-0.0385574j 0.0365868-0.00370641j 0.0174005-0.0212761j -0.0281848+0.0654783j -0.0375362-0.016887j -0.0183534-0.0193316j -0.0217664+0.0182823j 0.0197795-0.00327581j -0.0312192-0.0198007j 0.0103371+0.00978368j 0.00492221-0.00900945j 0.0250392-0.0073921j 0.0638306-0.0141071j 0.0220929-0.0177135j -0.0148701-0.0210142j 0.029392-0.00785703j 0.0336764-0.0580683j -0.0374648+0.0176962j -0.0477768-0.0166456j 0.0672505-0.0636073j -0.0350088+0.000194787j 0.0309891+0.0301588j -0.00143028+0.0375027j -0.0167388+0.0127058j 0.0192342-0.00256842j 0.0076202-0.0118673j 0.0132189+0.00929789j 0.0396821+0.00434328j -0.0221983+0.014751j 0.0582176-0.0115095j 0.0141625-0.0118138j 0.00298874+0.00935307j 0.0216147+0.0067377j 0.0539198-0.0429313j 0.0110719-0.0269866j 0.0118865+0.02973j -0.0144617+0.0313009j -0.0350325+0.0367885j 0.0384956+0.0130371j -0.0123255-0.0162388j -0.0532152+0.0462649j -0.00569778+0.00174959j 0.00943708-0.00802112j 0.0107694-0.00143349j 0.025046+0.00937447j 0.00826775+0.027145j 0.00388597-0.00767763j 0.0366301-0.0167296j -0.0464402-0.00223077j 0.0205143-0.0163164j -0.0111656+0.0172256j 0.00204603-0.0517092j -0.0140907+0.0208715j 0.0025023-0.0208794j -0.00492959-0.00501905j 0.0125723-0.0278313j -0.0108602+0.0137709j 0.0369061-0.00551591j -0.0336859-0.00185187j -0.0434119+0.0351022j 0.0131353-0.00403616j 0.0270238+0.000796776j -0.0284114+0.0209319j -0.00654234-0.0113184j 0.00796348-0.0102437j 0.0174059+0.0460935j -0.0167258+0.00489745j 0.00986675-0.00784153j 0.0198621-0.0284632j 0.0228479-0.0172628j 0.0119603-0.0220782j -0.0158173-0.00246803j 0.0331697-0.0188661j 0.0460421-0.026136j 0.00967575+0.0305634j -0.00568344-0.0623072j -0.0355129+0.0270376j -0.00613639-0.0712503j -0.0779793+0.0604016j -0.0857155-0.00195896j 0.0364718+0.00153572j 0.120314-0.0498868j 0.0101578-0.00748888j 0.0112836+0.160906j -0.0481538+0.0225501j -0.0612944+0.0284645j 0.00604298-0.0338175j -0.0112013+0.0224628j -0.00342276+0.0193819j 0.0272616+0.0781083j -0.151778-0.0587434j 
0.00486075+0.0548368j 0.0437287-0.0212646j -0.0412676+0.0436944j 0.0115019-0.00785272j -0.00720812+0.000783945j 0.017287+0.0138812j -0.0201257+0.0162211j 0.0418507+0.0367609j 0.0135492+0.0312269j -0.0268576+0.0403695j -0.00585147-0.020783j 0.00120762+0.0088681j -0.0309511+0.0376396j -0.00413428-0.0377932j -0.0891017+0.0460169j -0.0749278-0.00436504j 0.0191223+0.00200303j -0.0421224+0.015028j 0.000307453-0.0278272j 0.089927+0.0234245j 0.00610797+0.0103537j 0.0208172-0.00338084j 0.0249937-0.020274j 0.00959441+0.0668201j -0.0356454+0.0301575j 0.0181946-0.00107135j -0.00935493+0.0155006j 0.00632581-0.0137805j -0.00454069-0.0425954j -0.0206388+0.00708685j -0.0264692+0.0463151j 0.0178519-0.00016188j -0.0241736+0.0119753j -0.0210959+0.00486758j 0.00177406+0.00175201j -0.00661843-0.0309933j 0.00304788-0.000136103j 0.015077-0.0110676j 0.0265424-0.0127003j 0.00460861-0.00778226j 0.0142871-0.0317278j 0.0199407+0.0273349j 0.0346587-0.0474812j -0.0198269-0.00266781j -0.016471-0.0581017j -0.0184531+0.0301319j -0.020959-0.0034449j -0.0214161+0.0463031j -0.0246743-0.0371922j -0.00717954+0.0057553j -0.00941179-0.0848751j -0.00266461+0.0379546j 0.00873174+0.0160501j 0.0334323+0.00680931j -0.0082618+0.0338297j 0.0105653+0.0249061j -0.0469414+0.0141479j -0.0447841-0.0131972j 0.0255295-0.0204508j 0.00171509+0.0278814j -0.00665405+0.0209999j -0.0147389+0.00263673j -0.0199009+0.0081172j 0.0116666+0.0111423j 0.0396598-0.0353626j 0.00125683-0.0591199j -0.00492953+0.0488487j 0.0152398+0.0155303j -0.000717601+0.00930494j 0.00324197-0.00969149j -0.00542862+0.0226599j -0.00851011-0.00692699j -0.00104336+0.0462156j -0.013052+0.000108008j -0.0111889-0.00115604j -0.0177791+0.0316535j 0.00971838-0.0296211j -0.0226066+0.0305348j 0.000438298+0.0263623j 0.0150367-0.00457188j 0.00569769+0.00964344j 0.0215458-0.000576002j -0.0276477+0.0311803j -0.0500705+0.00380016j -0.0156887+0.00957266j -0.00679209+0.0216467j 0.0271871+0.0350293j 0.00246682-0.00812732j 0.00186667-0.00563115j 0.0208797-0.0412146j 0.0257678+0.0135255j -0.000352142+0.00593025j -0.00202523+0.0282212j 0.0146385+0.0311135j -0.021794-0.023045j -0.0318056+0.00209179j 0.0042346-0.0221887j -0.0546254-0.00746653j 0.0265981-0.0604427j 0.0121165-0.00275611j 0.00624076-0.00113112j -0.0188354+0.0418305j 0.0305828+0.0183556j 0.00282601+0.0259025j 0.0409181-0.0301414j 0.0499263-0.0136683j 0.0320773-0.0260509j -0.0106963-0.00483924j 0.0234899-0.0147544j 0.0270922-0.00976566j -0.027693-0.0185294j 0.0198561-0.0478569j 0.0089539-0.0436879j -0.00080134+0.0139787j 0.027698+0.0140069j -0.00999192+0.0296811j -0.0277132-0.0123514j -0.0403109+0.0349935j -0.0639032+0.0256116j -0.0368418+0.0528338j 0.0084416-0.00540501j 0.0087589+0.0149946j -0.0828094+0.0380722j -0.0168163+0.0858658j 0.0416842+0.016301j 0.00509962+0.0245312j 0.0550169-0.0625251j 0.0424301+0.00980277j 0.0106656+0.00103886j 0.0642802-0.0203614j 0.0373145-0.0564766j 0.000362705+0.0308051j -0.0125932-0.0329313j 0.00429925-0.0141783j -0.000911508-0.0163194j 0.0494986-0.024492j -0.0105052-0.0102611j -0.0206647+0.0152977j -0.00898738-0.046533j -0.0262623-0.0255966j -0.0353074-0.0289179j 0.0415693-0.0359966j -0.033484+0.0204314j 0.0216976+0.0331881j -0.0720044-0.0089739j -0.0920308+0.0371577j -0.0301472+0.0237354j -0.00450378+0.022606j 0.00321566+0.0240783j -0.028698-0.0065798j -0.0400487+0.0190729j 0.0361647-0.0144239j 0.00692116-0.00128018j 0.043391-0.00139443j -0.0202752+0.00557912j 0.00423153+0.0495532j -0.0231629+0.0166797j 0.00461509+0.0112442j 0.00357063-0.00859775j -0.0131033+0.0265341j -0.0214935-0.0193891j -0.0139995+0.00343693j 0.00622238-0.0215567j 0.0656106+0.00751437j -0.0341147+0.0522719j -0.0281063+0.0168275j 0.00543123-0.002012j -0.0253292-0.0116388j 0.000201586-0.00574162j -0.00945079+0.0220325j -0.0391405-0.00689103j 0.000818722+0.0332991j 0.0323687-0.0561103j 0.0134926+0.00238045j -0.0224315+0.0174905j -0.0247738-0.00141088j -0.032208+0.0505993j -0.00804046+0.00730279j -0.0403234+0.0177943j 0.0268352+0.00837902j -0.0116289-0.0727853j 0.0488444+0.00561671j 0.0321493-0.000669352j -0.1012+0.0603021j -0.0489213+0.105473j -0.0107115-0.0372912j -0.011426-0.012918j -0.0917508+0.127879j -0.0119835-0.0704496j 0.16117-0.0466827j -0.0241874+0.0903624j 0.0145944+0.00838811j -0.000488684-0.0309325j 0.0214165+0.0378829j -0.060055-0.0513021j 0.0586446+0.00318711j 
