-0.0138993+0.0130252j -0.0514911-0.00711179j -0.0597359-0.00707134j -0.0483256+0.00759185j -0.0590973-0.00281326j 0.0331101-0.00101805j 0.00870587+0.00624143j 0.0241758+0.00480042j -0.0843925-0.00621519j 0.142379-0.000567801j -0.0713039+0.00510811j -0.120683+0.00314675j 0.21769-0.00486262j 0.24902-0.00354745j 0.561406+0.00447323j 0.228691-0.0104542j 0.238651-0.0177611j 0.11974+0.00769301j -0.120691+0.0259245j 0.0582211-0.00933041j 0.13493+0.0324113j 0.0815842+0.0146247j -0.0543297-0.030447j -0.0204214+0.0374433j 0.152241+0.0473809j 0.217917+0.00113564j 
0.0550878+0.00841362j -0.0103504+0.0158782j -0.0415546+0.00857602j 0.145419+0.0103425j -0.0238984+0.00871246j 0.0347823-0.00386767j 0.114005-0.0020315j 0.0737439-0.00426678j 0.00365479+0.00520855j -0.0853238-0.00886013j 0.186806-0.00209101j 0.210169-0.00220287j -0.0253311-0.00605432j -0.00395196-0.000368214j 0.189633-0.00720929j -0.48619+0.017254j 0.384743+0.0137864j -0.296134+0.00593735j -0.0923067-0.00868964j 0.0555295+0.00111233j -0.113203-0.00545414j 0.0343757+0.0432258j -0.0631694+0.00508302j 0.009165+0.0152301j 0.212111-0.00535526j -0.157611-0.0447802j 
0.0268138+0.0246969j -0.0331893+0.00536094j -0.0521369+0.0102111j 0.095813+0.00770735j -0.0661879+0.00576958j 0.0776541-0.0088776j 0.099791-0.000633938j 0.0526365-0.0116493j 0.209153+0.00112924j -0.0448757-0.00373564j 0.121279+0.00537219j 0.174252-0.00816415j 0.171717-0.00271687j -0.360384+0.00174043j 0.135832-0.00873716j 0.216871-0.00069641j 0.0464455+0.0271434j -0.0262967+0.0183327j 0.136147+0.00912256j 0.0342511-0.0216111j -0.041921+0.009585j -0.0156393-0.0577305j 0.0549493-0.0275845j -0.135462-0.0562125j 0.049824+0.00251855j -0.0146509-0.00908826j 
-0.0223472-0.00960546j -0.00769359-0.00998791j 0.000890778+0.0136117j -0.0403834-0.0228623j 0.0388768-0.0160253j -0.00329563+0.025163j -0.0950458+0.00412894j -0.0835565-0.0135146j 0.273985-0.00992945j -0.00213427-0.00593818j -0.13637+0.00102311j -0.0509444+0.00328847j -0.0376041+0.0482294j 0.0854326-0.00515395j 0.155047-0.0306571j -0.131163-0.0284849j 0.0185449+0.0376253j 0.0742008+0.0676349j 0.00213379-0.00888223j 0.0259378+0.0550007j 0.005171-0.017521j 0.00184416-0.0683604j 0.0418589+0.0263628j 0.0393987-0.0135997j 0.0154867-0.0117816j 0.0421334+0.0031717j 
-0.00255595-0.00375319j 0.0295687+0.00833665j 0.0491058-0.00340064j 0.00960106+0.00470232j 0.0270447+0.00304253j -0.0275901+0.000965609j 0.00384234+0.00024715j -0.0236468-9.19679e-05j 0.0773132-0.0023556j 0.0161661-0.00103871j 0.0377921+0.00358083j 0.120182-0.00193619j 0.0299442-0.00241788j -0.211918-0.00102096j -0.200556-0.00623006j 0.204628+0.000775822j -0.210949+0.0232265j 0.0675702+0.0320529j 0.131585+0.0100419j -0.0238627-0.0179776j -0.0356635+0.00431365j -0.0369815+0.0293812j 0.0262695-0.0146074j -0.0701038+0.0462134j -0.138039+0.0253909j -0.0231933-0.0290505j 
0.0088832+0.0294969j -0.0189749-0.00905848j -0.0457607+0.0239084j 0.0764859+0.00640468j -0.0583996-0.00896995j 0.081458+0.00955519j 0.0486159+0.00440667j 0.0468372-0.00546089j 0.0999345-0.00545314j -0.0372663-0.0203473j -0.0485969-0.00718082j -0.0308273+0.00501651j 0.0805786+0.0225411j -0.241496+0.00721526j 0.00690967+0.00191378j 0.178954-0.00616327j -0.0377976-0.0396603j 0.0178225-0.0212076j 0.0855093-0.0160412j -0.00373226+0.0754233j 0.00182424+0.0217268j -0.0116967+0.0322486j 0.062637+0.0204946j -0.0838083+0.00504873j -0.0181415+0.00443278j 0.01545-0.0148748j 
-0.0262492+0.0015178j -0.0170125-0.00157004j -0.00662419+0.00452334j -0.0870019-0.0116996j -0.0189791+0.00356909j -0.0328124-0.0224011j 0.00779526+0.00321302j -0.0400565+0.00219079j 0.0433893+0.00204373j 0.0335154+0.0131158j 0.0225829-0.00408258j 0.0412882-0.00451678j 0.138118-0.0297674j 0.00806684-0.0182405j 0.200182+0.00438678j 0.307281+0.0133448j -0.0215437+0.0256987j 0.122046+0.00108624j 0.0229754-0.00697531j 0.01332-0.0235707j 0.0400659-0.0263178j -0.00699766+0.0359114j -0.0020647+0.0280448j -0.0247583-0.0139507j 0.0124838-0.0373541j 0.141732-0.026985j 
-0.0417984-0.028301j 0.0320964+0.0465975j 0.0899303-0.00503365j 0.0172002+0.0317884j 0.111382+0.021055j -0.0247513+0.0290327j -0.0145949-0.0210594j -0.0550225-0.00612739j -0.0441808+0.0236624j 0.172963-0.0268406j -0.0698398-0.00199996j 0.10381-0.000493794j 0.077801+0.0273334j 0.0666661+0.0287381j 0.103982-0.0199123j 0.113094+0.0287069j -0.04069+0.00344528j 0.0978144-0.027079j -0.00214157-0.0373465j 0.00948028+0.0178727j 0.00136001-0.0255074j -0.0090842-0.00170364j -0.0272919+0.00108905j 0.0160807+0.00058101j -0.0134357-0.0208219j 0.0761117-0.0175384j 
-0.018542-0.00250936j -0.00342742-0.0264963j 0.0324981+0.0596611j -0.0504226+0.0182914j -0.0551972-0.0234663j 0.0522297+0.0092319j -0.0158379-0.0204398j 0.0133933-0.0143121j 0.124447-0.000197837j -0.0134187-0.0192986j -0.110845+0.00321441j -0.326207-0.0082112j -0.145655+0.0390376j 0.147597+0.00226654j -0.0660746-0.0047839j -0.101389-0.0131295j -0.0295595-0.0064579j 0.0294108-0.00698428j -0.0141479+0.00751582j 0.00242262-0.0186668j 0.0314654+0.0192116j 0.00552735+0.00587265j 0.0347083-0.00555559j 0.078351-0.0102662j -0.0416809+0.0053376j 0.0322809-0.015534j 
-0.00305056-0.0387444j -0.071336-0.0213051j -0.0262373+0.0224921j 0.017384-0.00327198j 0.00555977-0.0205839j 0.0491647+0.0174047j 0.0463391-0.0152854j -0.0268904-2.31618e-05j 0.187327-0.000683319j -0.137038-0.00343894j 0.0126143-0.000225878j 0.370062-0.00071432j 0.0937554+0.0330059j -0.218274+0.00490306j 0.207375+0.00178768j 0.0755062-0.0121058j 0.0779998-0.0118915j -0.0171594-0.0107106j 0.076354-0.0031475j 0.0150776-0.00787776j -0.0363602-0.00672989j -0.0332426+0.00666312j 0.0334525+0.0159183j -0.118883+0.0197717j 0.0714976-0.00759794j -0.029979+0.0222014j 
-0.032469-0.00507551j -0.0115487+0.0129927j -0.0389063-0.0201226j 0.101489+0.0030021j 0.0510756+0.0115556j 0.036097-0.00498175j -0.0658347+0.00175485j -0.00534383+0.00581924j 0.619621+0.00393527j 0.193041+0.00418465j 0.274124-0.000649368j -0.470826-0.000580351j -0.0117933-0.0160105j -0.113986+0.00245393j 0.0981867+0.00456999j -0.156017+0.0108411j -0.0177271+8.91283e-05j 0.0575172-0.00677036j 0.0590254-0.000540513j 0.0646074-0.0133557j -0.0445455-0.00385109j 0.0559147+0.0102086j 0.155031-0.00753042j -0.0144022+0.0107546j 0.00249921+0.00283919j 0.00555764+0.00151989j 
