0.000124228-0j -0.00181317-0j -0.00183196-0j 0.0177013-0j -0.000860648-0j 0.0103257-0j -0.000695509-0j 0.0143048-0j -0.000502045-0j 0.0145049-0j 0.0126918-0j -0.0554015-0j 0.0124328-0j 0.00888239-0j -0.0484763-0j 0.00523509-0j 5.92608e-06-0j 5.18532e-06-0j -0.047487-0j 5.0795e-06-0j 3.62897e-06-0j -0.0339264-0j -0.0199955-0j 2.13883e-06-0j 
-0.00105411-0j 0.00505713-0j 0.00510954-0j 0.0010474-0j 0.0146816-0j 0.000610985-0j 0.0118645-0j 0.00084643-0j 0.00856426-0j -0.0813322-0j -0.0711656-0j 0.000106601-0j -0.0697133-0j -0.0498056-0j 9.32759e-05-0j -0.0293543-0j -5.02844e-05-0j -4.39989e-05-0j 9.13723e-05-0j -4.31009e-05-0j -3.07928e-05-0j 6.52795e-05-0j 3.84743e-05-0j -1.81486e-05-0j 
-0.00121718-0j 0.0118024-0j 0.0119247-0j -0.0565984-0j -8.76442e-05-0j -0.0330157-0j -7.08272e-05-0j -0.0457384-0j -5.11258e-05-0j 0.000981316-0j 0.000858652-0j -0.0117269-0j 0.000841128-0j 0.000600931-0j -0.0102611-0j 0.000354176-0j 0.00846217-0j 0.0074044-0j -0.0100516-0j 0.00725329-0j 0.005182-0j -0.00718125-0j -0.00423247-0j 0.00305416-0j 
0.00843285-0j 0.000855283-0j 0.000864146-0j 8.76442e-05-0j -0.0584227-0j 5.11258e-05-0j -0.0472127-0j 7.08272e-05-0j -0.0340799-0j -0.00684206-0j -0.0059868-0j 5.92608e-06-0j -0.00586462-0j -0.00418989-0j 5.18532e-06-0j -0.00246943-0j -0.0586277-0j -0.0512992-0j 5.0795e-06-0j -0.0502523-0j -0.035902-0j 3.62897e-06-0j 2.13883e-06-0j -0.0211598-0j 
1.7395e-05-0j -0.00586303-0j 0.00575516-0j -1.72844e-05-0j -0.000120512-0j 0.00138646-0j -0.00684206-0j -0.000981316-0j 0.00966682-0j 0.000667607-0j -0.0398717-0j -1.75914e-06-0j 0.0402025-0j 0.028722-0j 0.000105062-0j -0.0498206-0j -0.000120935-0j 0.00722264-0j -0.000105933-0j -0.00728256-0j -0.00520291-0j -7.56824e-05-0j 0.000131277-0j 0.00902486-0j 
0.0103281-0j -0.0495496-0j -0.0500631-0j -0.0102624-0j 0.000743685-0j -0.00598641-0j 0.000600989-0j -0.00829328-0j 0.000433816-0j -0.00411982-0j -0.00360485-0j -0.00104447-0j -0.00353128-0j -0.00252287-0j -0.000913913-0j -0.00148692-0j 0.000492685-0j 0.000431099-0j -0.000895262-0j 0.000422301-0j 0.000301707-0j -0.000639606-0j -0.00037697-0j 0.000177819-0j 
-5.67019e-06-0j 0.000138316-0j 0.000139749-0j -0.00272149-0j -4.08288e-07-0j -0.00158753-0j -3.29947e-07-0j -0.00219929-0j -2.38168e-07-0j 1.15003e-05-0j 1.00628e-05-0j 0.0263884-0j 9.85741e-06-0j 7.04248e-06-0j 0.0230899-0j 4.15068e-06-0j -2.70487e-07-0j -2.36676e-07-0j 0.0226187-0j -2.31846e-07-0j -1.65639e-07-0j 0.0161596-0j 0.00952409-0j -9.7624e-08-0j 
-1.44958e-06-0j 0.00148642-0j -0.00145907-0j -0.000206552-0j -1.04379e-07-0j 0.0165684-0j -5.92608e-06-0j -0.0117269-0j 8.37268e-06-0j 1.75914e-06-0j -0.000105062-0j 0.000646467-0j 0.000105933-0j 7.56824e-05-0j -0.0386091-0j -0.000131277-0j 1.00779e-05-0j -0.000601887-0j 0.0389294-0j 0.00060688-0j 0.000433576-0j 0.0278125-0j -0.048243-0j -0.000752071-0j 
1.28126e-07-0j -0.00017548-0j 0.000172251-0j 3.67695e-05-0j -8.87657e-07-0j -0.00294944-0j -5.03965e-05-0j 0.00208758-0j 7.12029e-05-0j 1.99814e-05-0j -0.00119336-0j -0.000236019-0j 0.00120326-0j 0.000859648-0j 0.0140958-0j -0.00149113-0j 6.11205e-09-0j -3.65032e-07-0j -0.0142128-0j 3.6806e-07-0j 2.62955e-07-0j -0.0101541-0j 0.0176131-0j -4.56116e-07-0j 
-1.53751e-06-0j 0.0010474-0j -0.00102813-0j -7.1494e-05-0j 2.14145e-05-0j 0.00573485-0j 0.0012158-0j -0.00405905-0j -0.00171775-0j -0.000239769-0j 0.0143198-0j -1.48132e-05-0j -0.0144386-0j -0.0103154-0j 0.000884694-0j 0.0178929-0j -7.33446e-08-0j 4.38038e-06-0j -0.000892033-0j -4.41672e-06-0j -3.15546e-06-0j -0.000637299-0j 0.00110545-0j 5.47339e-06-0j 
1.50645e-05-0j -0.0102624-0j 0.0100736-0j 0.000700495-0j 1.08474e-06-0j -0.0561898-0j 6.15856e-05-0j 0.0397705-0j -8.70114e-05-0j -1.21453e-05-0j 0.00072536-0j 0.000145139-0j -0.000731377-0j -0.000522521-0j -0.0086682-0j 0.000906354-0j 7.18628e-07-0j -4.29188e-05-0j 0.0087401-0j 4.32748e-05-0j 3.0917e-05-0j 0.00624423-0j -0.0108311-0j -5.3628e-05-0j 
