-0.0444781-0.0324154j -0.0386226+0.0731439j 0.0205494+0.0704672j 0.0539677-0.00328429j -0.00778505+0.0193662j 0.00295623+0.048542j 0.0270378-0.042121j -0.0330127+0.00562328j 0.00795907-0.00760415j 0.0128075-0.00484703j -0.0091429-0.0209222j -0.00559726+0.0252383j 0.0170942+0.0375948j -0.00587698-0.0117178j -0.0196319-0.0067788j 0.0122534+0.00561152j 0.00244106-0.0134896j 0.00224024-0.0186159j -0.00125873-0.00542457j 0.0193993-0.0113186j 0.000233162+0.0297201j 0.0122407-0.00794692j -0.0134706-0.0137661j -0.00855939-0.00020894j -0.0235311-0.00324863j -0.0104417+0.000171972j -0.0250579+0.0156019j 0.0222382+0.0147983j -0.0341252+0.00396584j 0.00525107+0.0131145j 0.0311091-0.00636951j -0.0169486+0.0186851j 0.0166744+0.0107457j -0.00871361-0.019074j -0.0118215+0.0158408j 0.0147756-0.00375599j -0.000607002+0.0169349j -0.0481128-0.0116113j 0.00111989+0.0126712j 0.00403228+0.0104405j -0.0236485-0.000929002j 0.0118697+0.00540438j 0.00710825+0.0166301j -0.0156028+0.00570969j 0.0179759+0.0147716j 0.0196162-0.0194216j -0.00256569+0.00638255j 0.00907241+0.0129021j -0.0361687-0.0117926j 0.00344232+0.00813426j -0.00237189+2.98952e-05j -0.00793337+0.0171263j 0.00391412-0.00303044j -0.0126987-0.00621092j -0.00152511+0.0056506j -0.00363096+0.00970227j -0.0135628-0.00625068j -0.0066587-0.00842013j 0.00348106+0.00464396j -0.00339205-0.00558966j -0.0105739+0.00036559j 0.0251993+0.0040906j -0.0145217-0.00038203j 0.00426178-0.0165607j -0.0282144-0.0139158j 0.000220488-0.00149678j -0.020749+0.014719j 0.020326+0.0042639j 0.00967069+0.0117656j 0.00430056+0.00721899j -0.0085586+0.0200474j -0.0105153-0.00849707j 0.00644382-0.000205007j -0.00749835+0.0021664j -0.0196077-0.00332667j -0.0102337-0.00600859j 0.00845889+0.000940288j -0.00866458+0.0181294j -0.0133717-0.00924786j -0.00360191+0.0108362j -0.00574518+0.00399747j -0.0227873-0.00536252j -0.0166713-0.00397491j -0.00864578+0.00985544j -0.0126235-0.00631668j -0.00668454-0.0019867j -0.0125818-0.00792174j -0.00954487+0.0116815j 0.0275679+0.00214356j -0.0165582+0.00846084j 0.00622053+0.0073604j -0.00234508+0.0153763j -0.0168019-0.00626897j -0.0282033-0.0188473j 0.00836584+0.0162496j 0.000189509+0.00147327j -0.00963473-0.00023836j 0.00548573+0.00530151j 0.00389579-0.0150188j -0.0108857-0.00738917j -0.0124696-0.00653496j 0.00711082-0.00207129j 0.0102758+0.00155371j 0.00283526-0.00678458j -0.00271419-0.0082092j 0.00590086+0.000286936j -0.00615773+0.0066739j -0.0198151-0.00388385j -0.0119002+0.0199376j -0.00229193-0.00193256j 0.00661488+0.0145038j -0.00136979+0.00570586j 0.00413624-0.0207531j -0.00887516+0.0149223j -0.00478841+0.00768501j -0.0140971+0.0160615j -0.00731817+0.00137114j -0.0139575+0.016093j -0.0133645+0.0177129j 0.0219006+0.00609261j 0.0262617+0.00510143j -0.00697538+0.00809656j 0.00467622-0.00180978j -0.00629554+0.012421j -0.00343643-0.0187543j -0.012736-0.0171219j 0.00651145-0.00290105j 0.0142539-0.00890578j -0.0225894-0.00108972j -0.00436269+0.00801633j -0.00481839+0.0147793j -0.00482236-0.00995704j -0.0229477+0.0152628j -0.00852412-0.00602995j -0.0258902-0.00801223j 0.0132001-0.0109456j 0.00300714+0.00659091j 0.00444986+0.0160164j 0.00909841+0.000544522j 0.00510067-0.00856949j 0.0114475-0.00711739j -0.00843813-0.00488351j -0.0027233-0.00925425j 0.0126838-0.00156182j 0.015195+0.0126909j -0.00691616-0.0112031j -0.0185102-0.00148768j 0.00233749-0.0176027j 0.00398325+0.00841295j -0.0220016-0.00213051j -0.018662-0.00697354j -0.000920095-0.0075448j -0.00396355-0.0146943j 0.0139191+0.00601589j 0.0044335+0.000710968j 0.0214949-0.00988245j -0.0152838+0.00536678j -0.0266903-0.00406632j 0.00073865+0.00710383j -0.000161552-0.00468894j -0.0340954+0.0273653j 0.0042756-0.00852587j 0.0191138-0.0106594j 0.0159997+0.00380754j -0.0350625+0.00924116j -0.000622188+0.00641751j 0.00408742-0.0259153j -0.015376+0.0031763j -0.0157734+0.0340926j 0.00815059+0.017815j 0.012977+0.0140434j 0.00214473+0.00439609j 0.0165997+0.015908j 0.0142279+0.0396485j 0.00499003-0.0334238j 0.00712524+0.021863j 0.0196052-0.00668415j 0.011906+0.000687131j -0.0106449+0.0384068j 0.0332457-0.00602182j -0.0383337+0.0450017j -0.0325795-0.00322088j -0.0122817-0.0630552j -0.0377369-0.0591535j -0.0240375+0.0852874j -0.0254486-0.0678434j 0.107075+0.0158558j -0.0576341-0.000315913j 0.0467176-0.047213j -0.0211943-0.0438862j -0.0211348+0.0276552j -0.0216362-0.0133331j 0.0791715-0.000216491j 0.00433889-0.00377175j 0.0175419+0.0137596j -0.0294439-0.000386648j 0.0158626+0.031565j -0.0222649+0.0371364j -0.0261808-0.0405648j -0.0375192-0.020892j -0.0349906+0.0114621j -0.0275561-0.0121707j 0.00856861+0.0597874j -0.0405181-0.0368669j -0.0333849-0.0195241j -0.0353551-0.078162j -0.0768695-0.0278739j -0.0672567-0.0155696j -0.0942443+0.321415j 0.180387-0.0258393j 
0.0359655-0.057818j -0.0279853-0.0593198j -0.0304746+0.00765023j 0.00189919+0.0517958j -0.0260415+0.00576891j -0.00539907+0.0090314j -0.0226914-0.00562572j -0.0191587-0.0115461j 0.0184649-0.00788289j -0.00244138+0.0435554j 0.0156014-0.000188522j 0.0103023+0.00948849j 0.0260174+0.0252556j 0.0386549+0.000683056j -0.01725-0.0333379j -0.00345097-0.0219043j 0.0214483+0.0185364j -0.000393134-0.00402129j -0.00128081+0.00322805j -0.00383453-0.00250793j -0.000411497-0.0041464j 0.00614253+0.00302168j -0.0123274+0.014087j -0.028722-0.00728783j 0.0217094-0.00616736j 0.00990668+0.0292954j -0.0281834-0.0143807j -0.0271715-0.0110535j -0.000153371+0.0383064j -0.017786+0.000732936j 0.0016304-0.00149898j 0.0141238+0.0101437j 0.0210326-0.00144388j -0.0197824-0.0010657j 0.016726+0.0138745j -0.0172465-0.0227898j 0.0110928-0.0182626j 0.0235768+0.0138848j 0.0117741-0.0222926j -0.00589751+0.023299j 0.00130265+0.00672378j -0.0115686+0.00421919j 0.0256561-0.005331j 0.000735627+0.0334541j -0.00492403+0.0142053j -0.00861539-0.0236131j -0.0151819-0.00118723j -0.00289984-0.0110245j 0.00599248-0.0020543j -0.0147362-0.0157043j -0.00199678+0.00679728j 0.0223636-0.00890251j -0.0263576+0.0166098j -0.00492245+0.0195938j -0.00645827+0.00389512j 0.0166449+0.0276711j 0.0140796-0.0265268j 0.000171766-0.0151728j -0.000323998-0.00749925j -0.00632767+0.0108332j 0.0134223+0.00370926j 0.00291519+0.0106464j 0.019379-0.0160056j -0.00933845+0.00779174j -0.0080844+0.0212338j 0.00100957-0.0232782j 0.0129786-0.00263172j -0.0100717-0.010125j 0.00198951-0.0040914j 0.0185789+0.00337599j 0.0164618-0.0134227j -0.00537189-0.00233511j -0.00437468-0.00399966j 0.0152626-0.0107346j 0.0120609+0.00300705j 0.00637105-0.00473951j 0.000774832-0.00256365j 0.00662901-0.000194114j -0.00191281-0.0030167j 0.0149323-0.0119832j -0.007385+0.0190017j 0.00138275+0.00192381j 0.00587249-0.00159421j -0.0109217+0.00256489j 0.000947848-0.00090754j -0.0103797-0.00523724j -0.000385993-0.00378594j 0.00646378+0.00419534j 0.00159071+0.00668645j -0.00862705+0.00699825j 0.0152566-0.0071773j 0.00430503-0.00563564j 0.00113888-0.00222022j -0.0163214-0.00496748j 0.0179161+0.0124068j 0.00492542-0.0103967j -0.00749912-0.00839408j 0.00735394+0.00709984j -0.0146007-0.00943337j 0.0078128+0.0134529j -0.00502314+0.0159529j 0.00467102-0.0207863j 0.00260212+0.00209818j 0.00397393+0.000644991j -0.00592723-0.00572742j -0.0096035-0.00378376j 0.00279375+0.0184671j -0.0209676-0.00757283j 0.00893034-0.0116204j -0.00416234-0.0175118j -0.00394003+0.0250215j 0.0128515+0.0115593j -0.00629924-8.40934e-06j -0.0116792+0.00882721j 0.00803698+0.00879969j 0.0262007+0.0120767j -0.00169569-0.0118773j 0.00157121-0.00090681j -0.00433246-0.0075608j -0.0192197-0.0129853j 0.0128613-0.00653101j 0.002329+0.00904192j -0.0192694-0.0166153j 0.00984756+0.0121488j 0.00305527+0.00386317j -0.0191271+0.0132878j -0.00436374-0.00587347j 0.00167335+0.0028463j 0.0102187-0.00901472j 0.000552559+0.00336732j 0.000594776-0.00384222j -0.0104169-0.00817201j -0.00436354+0.00735451j -0.00258336+0.0190314j -0.0115325+0.00247917j 0.00939018-0.00331739j -0.0034188-0.00234512j -0.00796578+0.0023347j -0.00879168+0.00241555j -0.0223086-0.0266817j -0.0208192-0.0163434j 0.00858728+0.00387018j 0.0192693-0.00491392j -0.00905232+0.0106427j -0.00517968+0.0117325j 0.0133703+0.0171703j -0.014106+0.0212888j -0.0154505+0.00183638j 0.0285976-0.0207374j 0.0379628+6.51498e-05j 0.00758115+0.0209943j -0.0230172-0.0188017j -0.00679729+0.000229737j -0.0132075-0.0249043j -0.00708794-0.0126275j 0.000700979-0.0209722j -0.0112859+0.0116312j 0.00823543+0.00893508j -0.00584222-0.0172353j 0.0130271-0.0198246j -0.00630868+0.0180847j 0.000706076+0.0146982j 0.0160464-0.00351344j 0.00942893+0.00649926j 0.00371791-0.00868229j 0.000197729-3.91384e-05j -0.00146036+0.0224842j 0.0253453+0.0112246j 0.0238462-0.00144252j 0.00419301-0.000745541j -0.00859244-0.00101318j -0.00404207-0.00275202j 0.00165454-0.0157853j 0.00675271-0.0219357j -0.0324436+0.00542734j 0.0280969-0.0262056j -0.0254359-0.00347648j 0.00450024+0.0305946j 0.044314+0.00966884j -0.0160697-0.0480593j 0.0544049+0.0448157j -0.00166134+0.0530068j -0.0367563-0.0279965j -0.0268244+0.0162464j 0.0715079+0.00780986j -0.0906694+0.0782111j 0.0203482-0.0574816j -0.0232137+0.100157j -0.0120538-0.0426316j -0.0254527+0.0192107j 0.0400198+0.00226052j -0.00937597-0.0176655j 0.0212248-0.0321065j -0.0513208+0.0186764j 0.035595-0.00339835j 0.036341+0.0263232j 0.0223483-0.0111806j 0.0372585+0.0368009j -0.0343949+0.0105465j -0.0413646+0.00243196j 0.00283962-0.011499j -0.005634+0.0750734j 0.0378965-0.0326074j -0.013969+0.0194407j -0.0755084-0.0459963j 0.0298756-0.0724248j 0.0406998+0.0664917j -0.0112427-0.0825948j -0.169103+0.0141417j -0.130162+0.286444j 
0.0132629+0.0839223j 0.0362221+0.00591133j -0.00147403-0.0248597j -0.000145886-0.0337243j 0.0146957-0.00418108j -0.0452114-8.27087e-05j 0.0274553-0.00372531j -0.00440736+0.00827779j -0.00395561+0.00936444j 0.0117402-0.0330707j 0.0109228-0.0118587j -0.0189802-0.0238228j 0.0197026-0.0233408j 0.0105328+0.0143447j 0.00530522+0.00170288j 0.0185206+0.0247537j 0.0244668-0.0160127j -0.00558542+0.00547855j -0.00711911-0.000846486j -0.00547013+0.037448j -0.0435092-0.0136865j -0.0213458-0.0116403j 0.00324626-0.000632508j -0.00873529+0.00614633j 0.0173374-0.0233305j 0.0142023-0.0279104j 0.0110935-0.00079865j 0.0318164+0.0218951j -0.00253192-0.0332159j -0.0190893+0.00650341j -0.0103143+0.0425632j -0.00946019-0.00607278j -0.0210565-0.00540288j -0.0144741+0.0153386j 0.0128051+0.00980492j -0.00453147+0.00781042j 0.000374727+0.0034259j 0.0217522-0.0032308j 0.0219195-0.0157239j -0.00941117+0.00759682j -0.0198261-0.0138363j -0.00288808-0.0203566j -0.0275865-0.0147934j 0.00538692-0.0157088j -0.0154303+0.0146207j -0.0223138+0.0120966j 0.014046+0.00481998j 0.0169481-0.00294204j 0.00746481-0.0193273j 0.00307577-0.000266809j 0.0139454-0.0220837j 0.00279731-0.0268233j 0.028427-0.0154301j -0.0102515+0.000849662j -0.0142005+0.00305254j 0.026025-0.00875447j -0.00651687+0.0228808j 0.0232755-0.0118786j 0.0169064-0.00104776j 0.00620766+0.00711186j 0.00682243+0.0083016j -0.00488094+0.0206345j 0.00425268+0.0128756j 0.014232-0.00549721j -0.00245513-0.0109599j -0.00788523+0.0221847j -0.045168-0.021954j 0.0147233+0.0164293j -0.0111612+0.00891364j -0.0138401+0.00555819j -0.0309323+0.0218028j 0.00616492+0.00683967j -0.00490703+0.00629958j -3.54522e-05-0.0023863j 0.00517089-0.0131159j 0.0123029+0.00867319j 0.0195467+0.0065467j -0.00564506+0.00514676j -0.001602+0.0144602j -0.00198532-0.00876135j -0.0148708-0.0119134j -0.00375171+0.024445j 0.0255377+0.0274597j -0.00278921+0.000955577j -0.0114912+0.0245392j 0.00064415-0.0112882j -0.0117484+0.0118599j 0.00219086-0.00198233j 0.0263147+0.0205177j 0.0170404+0.012566j 0.00287897-0.00815177j -0.000995731-0.00658992j -0.0127791+0.0204614j -0.0172484+0.00478552j -0.0049746+0.00632102j 0.00436639+0.000565712j -0.0110079+0.00609713j 0.00464907+0.0129714j 0.0138113+0.0106282j 0.0204975-0.00874575j -0.00154639+0.00782632j 0.0155816+0.00988618j 0.00796576+0.00459258j 0.0284107-0.00150658j -0.0149202-0.0196466j -0.00149589+0.000436019j -0.0173698-0.0103939j -0.0165625+0.00304662j 0.0105908-0.0050367j -0.0124202-0.0113946j -0.00565531+0.0149292j 0.00416423-0.0106874j -0.0117917-0.01566j -0.0187137-0.0103418j -0.00717576-0.0112435j -0.00517074+0.0080625j 0.00698302+0.00763975j -0.000351316-0.00900849j -0.00252384-0.0102918j 0.0337109+0.00420456j 0.0231454+0.0235211j -0.0199038+0.0210167j -0.00810531+0.0192417j 0.0333637+0.00252967j 0.0196103+0.00862406j 0.0170453+0.00626349j 0.00115787+0.00902161j 0.000266426+0.014169j 0.0162476-0.00205783j -0.00236539-0.00378737j 0.0241186+0.0359394j 0.0132877-0.0257073j -0.0136159-0.000255748j 0.0143221-0.00518195j 0.0234876-0.00337007j -0.0157951+0.0127692j -0.0178451-0.00557329j 0.0116585+0.00299418j -0.00142904-0.0235742j -0.00666494-0.0176493j -0.01401+0.0042794j -0.0155876-0.020696j 0.0360351+0.0320463j 0.0159846+0.010881j -0.0124135-0.0124975j 0.0246705+0.0018833j 0.0231774+0.00193643j 0.00628348-0.0138872j 0.00465016+0.0440859j 0.018088+0.0448886j 0.000331144-0.0181432j 0.0490748+0.0182484j 0.0147079-0.0098489j -0.0107118+0.000205548j 0.0105115-0.00381624j -0.0219311+0.0236869j -0.0013446-0.0435999j 0.0180236-0.0164136j -0.0497221+0.0146965j -0.00390554+0.0178417j 0.0122237-0.00191215j 0.00135571+0.0231446j 0.000172544-0.0198402j 0.0145382-0.0258544j -0.0383703-0.00363645j -0.00789273-0.00340848j -0.00527476+0.00194342j 0.00871786-0.0232486j -0.00612596-0.00435921j 0.0118746+0.029947j -0.00807862-0.0115338j 0.0120008+0.00340244j -0.00811939+0.0413652j -0.0293171+0.0112997j 0.0622569-0.0406793j -0.0720983+0.04526j 0.0258679+0.0166385j 0.0387726-0.00285357j 1.84431e-05-0.0438143j -0.0409949-0.00190489j -0.0417103+0.0052638j -0.00879553+0.0374925j 0.00432641-0.0057877j -0.0213373-0.00710065j -0.0642833-0.0592372j 0.0399502+0.0647282j -0.0401628+0.0376664j 0.0106758+0.00989557j -0.00358377+0.016301j -0.0233391+0.0298438j -0.00125641-0.0671119j 0.0449638-0.0281336j -0.00129074-0.00357095j 0.0042982-0.0341118j 0.0106256-0.030924j -0.0224577+0.00120651j 0.00126933+0.057386j 0.0263763+0.00979951j -0.0331624-0.0727433j 0.0211321+0.00934443j 0.0159137+0.00136064j 0.0619661-0.0410786j 0.00594317-0.0719583j 0.0103778-0.0599331j -0.0479592-0.0765485j 0.0993289-0.097442j -0.120734+0.101177j 0.062127+0.065877j 0.106905-0.0957293j 0.0439438-0.173415j 
0.0329568+0.00241619j -0.0149756-0.083685j -0.012351-0.0339636j 0.00836478+0.0197038j -0.0361243+0.0254909j -0.0257424-0.00578658j -0.0409598+0.00598767j -0.00651502-0.0217234j 0.0142023+0.00311913j 0.0162715+0.0183693j 0.0332621-0.0124234j 0.0244169-0.0160255j 0.00581109-0.0341383j 0.0420012+0.031759j -0.00358593-0.0144551j 0.0145242-0.036413j 0.0390332+0.00969936j 0.0113048+0.0375011j -0.0145013+0.00635325j -0.0566127+0.0152971j -0.00120615-0.0110371j 0.00256163-0.0165467j -0.0152993+0.0285563j -0.0146161+0.00244447j 0.0345833+0.000394615j 0.0187823+0.0167106j 0.0214324+0.0109118j -0.0275183-0.0155128j 0.0132484+0.026871j -0.0333413-0.0144755j -0.0413074-0.00922881j 0.00841641-0.000897529j -0.0301427-0.0181133j 0.018509+0.00266887j 0.027379+0.0107942j -0.0353932+0.00126507j 0.000802343-0.0125511j 0.0237645+0.0133079j 0.0373558-0.00975013j -0.0101503+0.0349076j 0.000263183+0.000585582j 0.0147504+0.0126252j -0.0182971-0.026635j -0.000879824+0.0205059j -0.00853615+0.000667653j -0.027612+0.0130806j 0.0128192+0.0143402j 0.0206539-0.00395319j 0.00839486+0.00831052j 0.0176809-0.008058j 0.000809065-0.0063141j 0.0136938-0.0180889j 0.0124492-0.00570893j 0.00397064+0.0135902j -0.0116627-0.0043788j 0.0201998+0.00636394j 0.0067072+0.0187275j 0.00836516+0.0199061j 0.0234194+0.00626527j 0.0167122+0.00256345j 0.00189314+0.011189j 0.000380515+0.00672152j -0.00135986-0.0171695j -0.0111971+0.00593116j 0.00458305+0.00535081j -0.00599467+0.000912416j -0.00375721-0.0152832j -0.00575401+0.00402437j 0.00121026+0.00107581j -0.00150903-0.00163461j 0.0321916-0.0171891j -0.000716467+0.00716724j 0.00466339-0.0103196j 0.0111613-0.00789875j 0.00110971+0.0170687j 0.00593899-0.00321283j -0.0139272+0.00125971j 0.00017235-0.00602885j 0.00995667-0.0183746j -0.0065704-0.00927078j -0.0121189-0.0135515j 0.0233017-0.0101145j -0.00594427-0.0063752j 0.00170577+0.0178768j 0.0061158-0.00370967j -0.000482955-0.0110555j -0.006057+0.0143779j -0.00737284+0.0116703j 0.00291557-0.00427572j 0.0128327-0.0168718j 0.00639357+0.00593597j 0.00270048-0.027572j -0.0206691-0.00707991j 0.000634189-0.00959529j -0.0211596+0.00556363j -0.00959886+0.00767307j -0.00644561-0.0104854j 0.000227016+0.00218674j -0.0162111-0.00374559j -0.0162376+0.0156856j -0.0118508-0.00249141j -0.00692486+0.011504j 0.00317484-0.00113561j 0.0175788+0.00562736j 0.024676-0.0129694j -0.00499762-0.00456465j 0.00723255+0.0156592j -0.00249358-0.00817935j 0.00900875+0.0018476j 0.00420308+0.00949689j 0.0061481+0.0240276j 0.000111453-0.00360647j 0.006556-0.0183534j 0.00070235-0.0224006j -0.0122779+0.00397648j -0.00210213-0.00475832j 4.38054e-05+0.0183749j 0.00745873+0.00488018j 0.00244104-0.00221899j -0.00360226-0.00607552j -0.00824641+0.00887438j 0.0112168-0.00143116j -0.0102738-0.00602524j 0.00881053+0.0124881j -0.0180928-0.0109781j -0.0154502+0.0138334j 0.0163564-0.00682199j -0.0319444+0.00582105j 0.000362745-0.0117348j 0.0118385-0.000655935j -0.00687459-0.00804447j 0.00679719+0.00337763j 0.0107844-0.0235172j -0.000558831-0.00494608j 0.0017126+0.0160107j 0.0117462+0.0151848j 0.000695725+0.000631989j -0.0184552+0.0178278j 0.0116354-0.00944555j -0.017053+0.0251506j -0.00034831+0.0181509j -0.00216695-0.00367914j -0.0227321-0.00362019j 0.00224927-0.00359395j -0.00699041-0.00393856j -0.00687951+0.00427629j -0.000301287-0.0126529j -0.0106321-0.000962803j -0.00267126+0.00552526j -0.0119725+0.00240507j 0.017252+0.0209625j -0.0173523+0.0145263j -0.0136057+0.00522j -0.00823388-0.0120359j 0.00141582+0.00551342j 0.0043902+0.00722078j 0.034376-0.018615j -0.0355987-0.0272891j -0.027562-0.0153886j -0.0491675-0.00184994j -0.0127674+0.00486649j 0.0581455+0.0084865j -0.00349502-0.00842468j 0.0333377-0.00671072j 0.0316276-0.0212939j 0.0167164+0.0169171j 0.00818216+0.0287891j -0.00539495+0.00706914j 0.0085883-0.021078j -0.0404736+0.00584937j 0.0193244-0.0454848j 0.0166358+0.00328187j -0.0609064+0.000545585j 0.0532655-0.0308785j 0.0071903+0.0452788j -0.0714828-0.0620065j 0.00551405+0.0123985j 0.00143452+0.0331065j 0.0175156-0.0386392j -0.0175879+0.00325517j 0.0166045-0.0582647j 0.0367536-0.0220852j 0.0260036-0.0145015j 0.0125258-0.0470663j 0.022079-0.0273189j 0.00905666+0.0266004j -0.00855513-0.0746339j 0.0328196+0.0334457j -0.0595598+0.00692868j 0.00578343+0.0203737j 0.0128032+0.0358803j -0.0196872+0.014214j -0.0148826+0.00945908j 0.0288288-0.038866j 0.00836759-0.00703826j -0.00271939-0.0179237j 0.0183955-0.00517344j -0.00331415-0.0431264j 0.0719178-0.029511j 0.0481301+0.0482276j 0.00427767-0.0337182j -0.0151637+0.0454669j 0.0175506+0.0709894j -0.044398+0.0403563j -0.0583349+0.0479138j 0.0310758-0.0557634j 0.0438077+0.0516482j 0.0765796-0.0400893j 0.0489211-0.197684j -0.110005+0.034458j 
-0.026681+0.00786026j 0.0135216+0.0588381j -0.00254697+0.0503309j 0.00575127+0.0319742j -0.00953917-0.041199j -0.0349377+0.0234979j 0.0497793-0.0130356j -0.0206168-0.0485029j 0.00286398+0.0345591j 0.010233-0.0274656j 0.00120607-0.0155285j 0.00044263+0.00446123j -0.0155932+0.0266077j -0.0110474+0.040785j 0.00498848-0.013981j 0.00107204-0.00580881j 0.0435618-0.00838586j 0.024236+0.0221697j -0.0133749-0.0119963j 0.000438921+0.0216115j -0.0090341+0.00789003j -0.0227518-0.0329731j -0.00557619-0.00410436j 0.0424574-0.0305802j 0.0271205+0.00353398j 0.00674754-0.0110631j 0.0185778+0.0110781j 0.00623637+0.0239059j -0.0084002-0.0114919j -0.0459728+0.000731239j 0.00389553+0.0178585j -0.0282953+0.0129627j -0.0436692+0.0112497j 0.0150814+0.0197158j 0.00273854+0.0356808j -0.0103194-0.000495453j 0.00170957+0.0180479j -0.00432804-0.00111078j 0.00521416-0.00292528j 0.00309959-0.00755013j -0.0166435-0.0214476j 0.0198532-0.00302263j -0.0358751-0.0303244j -0.00308731-0.0178373j -0.000390456-0.0083944j 0.0253237+0.00409523j 0.0305203+0.00942391j 0.0269617+0.0101631j 0.013903-0.00315721j 0.0269464-0.0157291j 0.00192926+0.0148056j 0.00556124-0.00538957j -0.010288-0.00507793j 0.0248193+0.023563j 0.00479326+0.0174576j -0.00101517-0.00197706j 0.00498001+0.0190886j -0.0106362+0.00655034j 0.00236593+0.00260777j -0.00755923-0.0202486j 0.000198225-0.0136539j 0.00531417+0.00921541j -0.00802766+0.01093j -0.00991647+0.000882389j -0.000612187+0.01037j 0.0300179+0.0136247j -0.00225478+0.0317443j 0.00944324-0.0350507j 0.00436914+0.0325827j -0.0202204+0.0154042j 0.0119179+0.00691828j 0.0107909-0.014294j -0.00106689-0.0382917j 0.0118664+0.0255821j -0.0143929-0.000843286j 0.00387679+0.00736257j 0.000744454-0.0149614j 0.00256675-0.00394596j 0.00551357+0.0166188j -0.00316664-0.0139278j -0.0403357+0.00957562j 0.00159229+0.0201835j 0.00753429+0.00931562j 0.0101648+0.0165597j -0.000862629-0.00724824j 0.0136544+0.025085j -0.0177782-0.00692368j -0.00395994-0.00321004j 0.0112788+0.0128514j 0.00835356-0.0109124j -0.00604724+0.0105046j -0.00941645-0.0378854j -0.00108043+0.0112253j -0.00734862-0.00427114j 0.000861124-0.000481262j 0.000429978+0.0186953j -0.0090464-0.0181936j 0.0119336+0.0220428j 0.0112793-0.0126082j -0.0182702-0.0224811j -0.0117018-0.0132757j 0.0243431+0.00766957j -0.0106683-0.0111743j 0.0130184+0.00169798j -0.00226436-0.000105737j 0.0147107+0.00103006j -0.0028339-0.00437188j -0.00447254-0.00779947j 0.00526374-0.0115594j 0.0156242+0.00675694j 0.00255581+0.00108994j -0.00711136-0.0210232j -0.0407448-0.00267449j 0.00329802-0.013557j 0.000742776-0.0228321j 0.00939807+0.0122506j 0.00412493+0.00394557j 0.0141107-0.00962408j 0.00367093+0.018675j 0.00875313-0.0338184j 0.0232169-0.0146328j 0.0174628+0.0252403j 0.0127019+0.00872013j 0.00924688-0.0279048j -0.0054936-0.00928137j 0.00951557-0.0318095j 0.00431652+0.00446695j 0.0298056-0.00623803j -0.00668366-0.0193098j 0.0068813+0.0277183j 0.0170797+0.0217837j -0.00541959-0.00663122j 0.0239505-0.0080321j -0.0158128+0.00620618j 0.0196498-0.0236451j -0.0154385+0.0222893j -0.0289784-0.00184937j 0.00476317-0.0199766j -0.0200065+0.00545268j 0.0197693+0.00290815j 0.0270281-0.00434232j -0.0185756+0.00513175j -0.00813175-0.00479113j 0.0106669-0.00818676j 0.00107503-0.0123466j -0.0359624+0.00778762j 0.00164787+0.00408887j -0.0108247+0.000503585j -0.00111225+0.024835j -0.0127297+0.00344586j -0.00211567+0.0165326j -0.00674609-0.00620171j -0.0218609+0.0175053j 0.0126849-0.0189529j -0.0231262-0.0080506j 0.0176784+0.0130401j -0.0193686-0.000262293j -0.00483567-0.0159397j 0.0428259+0.0157039j 0.0205334-0.0290818j 0.019402-0.0177035j 0.00824575+0.0385047j -0.0275485-0.0201427j -0.0344892-0.016966j 0.00294379+0.0469028j 0.04474+0.0114249j -0.0431113-0.00740366j -0.0288155+0.0111224j -0.00225031+0.0142791j -0.0038685+0.0161078j -0.0295325+0.00892418j -0.0314696-0.00547093j 0.00457467+0.0356562j 0.000598259+0.0131574j -0.00271671-0.0169532j -0.0177978+0.0192386j 0.0281271-0.00153945j 0.00369156-0.00894498j -0.0161559+0.0112381j 0.0230914+0.0163512j 0.0613648-0.0120261j 0.0592743+0.0212282j -0.0238599+0.0834858j 0.00214907+0.0443882j 0.0450266-0.0769336j 0.00670535+0.0448976j -0.0449321-0.0615661j 0.0620161+0.00751905j -0.0689673-0.0518771j -0.0485804+0.0130887j -0.0219654+0.0197393j -0.0250085-0.0580116j -0.0373576+0.0380924j -0.0269933+0.0378152j 0.00489244+0.0316159j 0.00797395+0.0138056j 0.0704156-0.0442147j 0.0491709-0.020894j -0.0343067+0.00160644j -0.00099833+0.0139891j 0.00427642+0.0509186j -0.0516451+0.054387j -0.047117+0.0112251j -0.0160689-0.0748446j 0.0773089-0.199326j 0.125583+0.0397818j -0.145552-0.0112657j -0.137292+0.187455j -0.0567352-0.0530553j -0.109277+0.116072j 
