0.0225735+6.17922e-17j -0.116146+3.27667e-18j 0.00474698-8.14216e-18j 0.00383993+5.32063e-18j -0.0135043+1.09573e-17j -0.0247939-1.40205e-17j -0.019195-3.80027e-18j 0.0183776-2.42705e-17j 0.0691128+1.30518e-17j -0.00962325+5.3855e-18j 0.0286033+5.76209e-17j -0.0154022-9.06196e-18j 0.000748156-7.73019e-18j -0.0128045+3.38309e-17j -0.0278605+9.88268e-18j -0.0300853-1.09032e-16j -0.00112472+5.57977e-18j -0.0411109+7.67818e-16j -0.00890757-5.75709e-17j 0.000972619-1.6305e-16j -0.0337022-1.35413e-17j 0.0187003-8.41539e-17j 0.00378098-1.3186e-16j 0.0144515-1.28e-16j 0.00757288+8.3814e-17j -0.0323125+2.10878e-15j 0.00164747+2.58139e-16j 0.0138723-1.49162e-16j 0.00882879+2.25037e-17j 0.0211098+4.48924e-17j 0.0144165-2.25922e-16j -0.00454787+7.68189e-17j -0.0151499+1.31522e-16j -0.0158456-2.26016e-16j -0.0230413-2.7412e-16j 0.00744982-4.78096e-17j 0.0161089+3.72638e-15j 0.00486044-1.35628e-15j 0.0103969-9.55767e-16j -0.00426005+5.31273e-16j 0.00523592+1.84899e-16j -0.00477993-1.01246e-16j -0.00917099+4.11608e-16j 0.000568614+1.18597e-16j 0.00289842-1.66379e-16j -0.0206854-2.24042e-16j -0.0195886+5.20373e-17j 0.0175779-1.47428e-18j 0.00386604+3.93575e-16j -0.00360811+1.76524e-16j -0.0157597-2.48917e-15j -0.0134299+6.04927e-16j 0.00538872+3.94152e-16j -0.00204352-6.5729e-17j -0.00243304+2.459e-16j 0.037941-1.15154e-16j 0.0031837+1.08494e-16j 0.0271979-7.97033e-16j 0.000259675-1.53518e-16j 0.0196968-2.02896e-16j 0.00249444+3.21414e-16j 0.000421327-3.40632e-16j -0.026253-2.61073e-15j -0.004801-3.15918e-16j 0.00372912-5.6328e-16j 0.0199183-1.01766e-15j -0.0181325-2.49354e-15j 0.000141391+1.18002e-16j 0.000225254+5.9187e-17j -0.00389178-2.15118e-16j -0.0179438+1.12045e-15j -0.00502818-1.48293e-16j -0.0255681-1.95749e-16j -0.000192672-7.81114e-17j 0.00978318-1.63234e-16j 0.0116867-3.03871e-14j 0.00163786+1.62212e-16j -0.00609978-1.0081e-16j -0.0165107-3.05682e-16j -0.00712327+1.18931e-16j 0.0148672-8.80488e-16j -0.0117919+2.90937e-15j -0.0174005+5.59214e-17j -0.0184613-5.68826e-16j 0.0211778+8.2262e-18j -0.0176966-1.00122e-15j 0.000134635-2.02289e-16j -0.00638931-4.78456e-17j 0.0168249+1.25129e-16j -0.00896774-9.90603e-17j -0.0140105-1.28444e-16j -0.00926-8.08017e-17j 0.0108672+3.88964e-17j 0.000684245+2.42033e-16j 0.0174111+2.68796e-16j 0.0117342+4.18162e-16j -0.00648641+3.3876e-17j 0.00790991+1.94138e-16j -0.0327094-9.4908e-16j -0.000791232-7.17942e-18j -0.0033751+1.24533e-16j -0.00295806-3.8307e-16j 0.0106401+1.04249e-16j -0.0070891+3.17451e-16j -0.00533673+5.00604e-16j -0.021664-6.68812e-18j 0.00602+1.95822e-16j 0.0223931-1.59033e-15j 0.0145606+8.71206e-16j 0.0334893+1.06991e-15j 0.000908152+2.5755e-16j 0.0127287+1.17693e-16j -0.0281905-3.64551e-16j -0.0125875+5.42054e-16j -0.0182114-9.20655e-17j 0.0126728+1.58386e-17j -0.01395+3.2853e-17j -0.000348219-5.05544e-17j -0.0191372-2.54989e-16j -0.00702692+2.65745e-17j -0.00306463+1.44458e-16j 0.0196248+2.89117e-15j 0.0466974+5.24715e-16j -0.0123066-6.45311e-17j -0.0175527-3.62351e-17j 0.0100139-5.40402e-17j 0.00828109+9.12724e-18j -0.0102257-4.9618e-16j -0.000697788-4.75584e-17j -0.00919153-1.00396e-17j -0.00394064-3.52099e-18j 0.0184809+1.27343e-16j -0.0206143-6.18993e-19j -0.0154395-8.81107e-17j 0.0188367+2.55277e-16j -0.0106218+4.76531e-17j 0.000607346-1.84889e-17j 0.0150427-1.10557e-17j 0.00815169+8.32347e-17j 0.0377397+1.11663e-17j -0.00627074-2.67975e-16j 0.0346306-9.03366e-17j 0.0355573-9.43601e-18j -0.00847438+8.46256e-18j -0.0178009-1.76639e-17j -0.0339463+2.49255e-17j -0.00344633+2.83922e-17j -0.00240254+1.08728e-17j -0.0132068+4.0691e-17j 0.0315941+1.7442e-16j 0.00756322-2.81155e-17j -0.0573502+1.48628e-17j -0.014207+2.03516e-17j -0.00532637-1.54372e-17j -0.0142984+3.27158e-17j 0.0522033+1.68387e-17j -0.0015944-2.53587e-18j -0.0183115-9.21543e-19j 0.110795-1.2699e-18j 0.0223122+4.67599e-17j 
0.0480172+0.000369039j 0.00824048+6.33326e-05j -0.0373942-0.000287395j 0.0208475+0.000160225j 0.0328108+0.000252169j -0.0151693-0.000116585j -0.00333143-2.56039e-05j -0.0225837-0.000173568j -0.00208583-1.60307e-05j 0.0211927+0.000162878j -0.00149904-1.1521e-05j 0.0148531+0.000114154j 0.00757881+5.82473e-05j -0.0127104-9.76861e-05j -0.00100298-7.70842e-06j -0.0176934-0.000135983j -0.0108235-8.31847e-05j 0.023087+0.000177436j -0.0165846-0.000127462j 0.0260767+0.000200414j -0.0193699-0.000148869j -0.0112459-8.64311e-05j -0.00573792-4.4099e-05j 0.013907+0.000106883j -0.0245865-0.000188961j -0.0281664-0.000216474j -0.0185351-0.000142452j 0.00474233+3.64474e-05j 0.00592798+4.55598e-05j 0.0159316+0.000122443j 0.0254603+0.000195676j -0.0131802-0.000101297j 0.00195601+1.5033e-05j -0.00739176-5.68097e-05j 0.0114339+8.78756e-05j 0.0176676+0.000135785j -0.000505426-3.88447e-06j 0.00606939+4.66466e-05j -0.00788238-6.05804e-05j -0.00980846-7.53834e-05j -0.0170112-0.000130741j -0.00589697-4.53215e-05j -0.000993072-7.6323e-06j 0.0144185+0.000110814j 0.000823624+6.33e-06j 0.00579356+4.45267e-05j -0.0115294-8.86099e-05j -0.0216358-0.000166283j -0.0143992-0.000110666j 0.00798049+6.13345e-05j -0.016259-0.000124959j 0.00344797+2.64996e-05j 0.00682853+5.2481e-05j 0.03318+0.000255007j 0.00718461+5.52177e-05j 0.00328304+2.52319e-05j 0.0133231+0.000102395j -0.0191132-0.000146895j 0.00728578+5.59952e-05j -0.00648636-4.98512e-05j 0.0224136+0.000172261j 0.000885294+6.80397e-06j 0.0126224+9.70097e-05j -0.0179428-0.0001379j 0.00240567+1.84889e-05j 0.00718596+5.5228e-05j -0.0157913-0.000121365j 0.00676908+5.20241e-05j 0.00880259+6.76527e-05j 0.000757926+5.82507e-06j 0.0207254+0.000159286j -0.000514999-3.95805e-06j -0.0188197-0.000144639j 0.00154213+1.18521e-05j 0.0105951+8.1429e-05j 0.00702027+5.39546e-05j 0.0038048+2.9242e-05j -0.00478121-3.67462e-05j 0.0166769+0.000128171j -0.00210679-1.61918e-05j 0.00632656+4.86231e-05j -0.000732276-5.62794e-06j -0.00952364-7.31944e-05j -0.0029706-2.28307e-05j -0.00128643-9.8869e-06j 0.0103765+7.97492e-05j -0.00234021-1.79858e-05j -0.00306102-2.35256e-05j 0.000778465+5.98293e-06j -0.0179129-0.000137671j -0.00840641-6.46079e-05j 0.00957696+7.36042e-05j -0.0132859-0.00010211j 0.000926286+7.11902e-06j 0.0162757+0.000125088j -0.0151331-0.000116306j -0.000752793-5.78563e-06j -0.00204873-1.57456e-05j -0.004884-3.75362e-05j 0.0131583+0.000101128j 0.012786+9.82675e-05j -0.0262463-0.000201717j -0.0135052-0.000103795j -0.00178052-1.36843e-05j 0.00426249+3.27596e-05j -0.00984585-7.56708e-05j -0.0167496-0.00012873j 0.00351154+2.69881e-05j 0.00156149+1.20009e-05j 0.0109404+8.40826e-05j -0.0039352-3.02441e-05j -0.00084644-6.50536e-06j 0.00703332+5.40549e-05j 0.0133238+0.000102401j -0.00779835-5.99346e-05j -2.74893e-05-2.1127e-07j 0.0215518+0.000165637j 0.0120202+9.23822e-05j -0.0256081-0.000196812j -0.0307189-0.000236092j -0.0153002-0.00011759j 0.00130525+1.00316e-05j -0.00844744-6.49232e-05j 0.00200057+1.53755e-05j -0.00681355-5.23659e-05j -0.00658067-5.05761e-05j -0.00442137-3.39807e-05j -0.00979566-7.5285e-05j -0.00948073-7.28646e-05j 0.0260669+0.000200339j 0.0150348+0.000115551j -0.0283257-0.000217699j 0.0104387+8.02268e-05j -0.00245781-1.88896e-05j -0.00379645-2.91778e-05j 0.0198305+0.000152408j -0.0263857-0.000202789j 0.00977822+7.5151e-05j 0.00291224+2.23821e-05j -0.0329842-0.000253501j -0.0299621-0.000230275j 0.00139931+1.07545e-05j 0.0148884+0.000114425j -0.0230312-0.000177007j 0.0167044+0.000128382j 0.0116767+8.97419e-05j -0.0369645-0.000284092j -0.00317417-2.43952e-05j 0.0112192+8.62256e-05j -0.00947694-7.28355e-05j 0.00780754+6.00052e-05j -0.0052056-4.00079e-05j 0.0220412+0.000169399j -0.00242057-1.86034e-05j 0.00870641+6.69136e-05j 0.0318783+0.000245002j -0.0276797-0.000212734j 0.0367307+0.000282296j 0.00854117+6.56436e-05j -0.0460407-0.000353848j 
0.00628621+1.26675e-17j -0.0410017+6.0228e-18j -0.0331292-2.28065e-17j -0.0259241+2.71645e-18j -0.0462875-1.8518e-17j 0.00981573+1.34877e-17j 0.00902664+1.22198e-17j -0.0429635-1.40752e-17j 0.0246467-1.50606e-18j 0.00966471+2.51812e-17j 0.00692709+2.0013e-17j -0.000769781-8.06037e-19j -0.01316+1.37303e-17j -0.00707216+8.67843e-19j -0.00101796+1.4505e-17j -0.0148656-4.18765e-17j 0.0117099-2.49947e-17j -0.00454713+7.65849e-17j 0.00746475+5.21018e-17j -0.00958948+1.10466e-15j -0.0100617-1.15346e-17j -0.00179679+8.43344e-17j -0.0191282+1.31529e-15j 0.0109622-2.569e-16j -0.000756192-1.06762e-17j -0.00150212+4.89699e-17j 0.0131882-3.17385e-17j 0.00785049+8.15875e-17j -0.00962311+3.56898e-17j 0.00716369+2.45706e-17j 0.00586473-1.76806e-16j -0.0152391-1.12628e-16j -0.00507134+2.96755e-17j 0.00114501+6.99597e-17j 0.00637671+9.60127e-17j 0.0171762+7.79221e-17j -0.015435-3.93013e-15j -0.00272831+1.91288e-15j 0.00415334-6.39248e-16j -0.00477804+2.28261e-16j -0.0151835-1.42373e-16j 0.00372656-3.76603e-16j -0.00467259+6.84827e-16j 0.00811863-8.9487e-16j -0.0167605+5.53292e-16j -0.00613321-2.63915e-16j 0.00192036+2.64989e-17j 0.00438772+3.61823e-17j 0.0167034+1.00582e-15j -0.00423475-1.17122e-17j 0.00726646+1.70254e-15j -0.0128639-7.11866e-17j 0.0192422+8.6964e-16j 0.00170067-5.39092e-17j -0.0023321+3.84665e-16j 0.0015319+1.02435e-16j 0.0161818-2.22002e-16j 0.00374568-8.18391e-17j 0.0134694-1.30953e-16j 0.00609526-1.64819e-16j -0.0125897-2.9976e-16j -0.0122021-4.75886e-16j -0.0222916-2.01315e-15j -0.000214743+3.66981e-17j 0.0188413-6.85241e-16j 0.00270188-5.13361e-16j -0.0137639-1.76149e-15j -0.00488815+5.49416e-17j 0.00592557+9.98549e-16j -0.0209684-4.36097e-16j -0.0321081+1.94054e-15j -0.0128655-3.29765e-16j -0.0201448-4.34073e-16j 0.0160728-1.27774e-17j -0.00430074-2.87951e-16j 0.0127221-3.37767e-14j -0.00405419-8.68971e-16j -0.0195381-1.74107e-15j -0.0173637-7.71844e-16j -0.012697+2.38344e-16j -0.0210886+1.36617e-15j 0.00304199+6.05573e-17j -0.00981653-3.48457e-17j -0.00499642-1.69174e-16j 0.0102698-7.78506e-17j -0.00261018-1.66873e-16j -0.00204666+7.43267e-17j 0.0128022+1.47668e-16j 0.00160981+1.06312e-16j 0.0149855+3.00598e-16j 0.00285838-4.8026e-17j -0.00340655+1.40615e-17j -0.000275505-1.1255e-16j 0.00366368-2.99756e-17j 0.00695588-8.93494e-17j -0.00871157+5.54229e-16j -0.0191197+5.54771e-16j 0.00515095-6.82754e-17j -0.0123614-5.51813e-16j -0.0276346-1.68435e-16j 0.00189043-2.59304e-17j -0.00712964+8.27614e-18j 0.00235219-3.24403e-17j -0.0148966+8.51572e-16j -0.007016+8.35463e-16j -0.00841205+2.14606e-17j -3.32552e-05+1.92494e-16j 0.0151882-9.85488e-16j 0.00355213+3.57632e-16j 0.014959+4.33775e-16j -0.00458535+3.05051e-17j 0.00224293-3.91049e-17j -0.0252137-2.57151e-16j -0.0123152+5.21776e-16j -0.0128184-3.80382e-17j -0.00257995+3.62765e-18j -0.0152386-5.37079e-17j 0.00605884+2.7809e-17j 0.00767688+6.8518e-17j -0.0141427-2.30731e-16j -0.0146286-9.50281e-17j 0.0104578+1.6376e-15j 0.0291692+2.47822e-16j -0.00578556-3.50652e-17j -0.0269061-1.06909e-16j -0.0182075-1.03783e-16j 0.00120271-8.41432e-18j 0.0120418+5.04616e-16j 0.0130197+4.6343e-18j 0.031328+1.26631e-17j 0.00165492+2.11992e-17j 0.0116367-1.07279e-16j 0.0184893-9.63896e-17j -0.0202797-4.21584e-17j 0.0173253+2.82103e-16j 0.00788973+5.05478e-17j 0.0124481-1.57364e-16j 0.0217225-2.20162e-17j -0.013641-5.81897e-17j 0.00983304-1.97407e-17j 0.0106962+3.95488e-16j 0.0110014-1.07706e-17j 0.00272736-6.94065e-18j -0.0184715+6.61699e-17j -0.0016543+8.41389e-18j -0.0115944+1.07953e-17j 0.0325643-1.12239e-16j 0.0044058-1.18908e-16j 0.0155157+2.01445e-18j 0.00538111+3.54631e-17j 0.0119344-1.66054e-17j -0.0505054+1.04821e-17j 0.0272698+5.25367e-18j -0.0183578-2.98902e-18j -0.00951086-2.82321e-17j -0.036968-3.77003e-17j -0.0116182+6.23775e-18j 0.0181384+9.28587e-18j 0.052404-1.15595e-18j 0.0111897+2.91471e-17j 
0.0364129+0.00801833j 0.00612063+0.0013478j -0.0304353-0.00670201j 0.0210772+0.00464132j 0.0269964+0.00594475j -0.00432247-0.000951831j 0.00229811+0.000506056j -0.0184097-0.00405392j -0.00448305-0.000987191j 0.00490333+0.00107974j 0.0129172+0.00284444j 0.0032266+0.000710514j 0.00115807+0.000255013j -0.0264854-0.00583223j 0.00463052+0.00101967j -0.0141889-0.00312448j -0.0211088-0.00464827j 0.00926059+0.00203923j -0.0107099-0.00235837j 0.0178961+0.00394082j -0.0174136-0.00383458j -0.0173747-0.00382601j -0.00395926-0.000871851j 0.00596149+0.00131275j -0.0134914-0.00297088j -0.0205548-0.00452627j -0.0139155-0.00306426j 0.0108031+0.0023789j 0.0011974+0.000263674j 0.000803222+0.000176874j 0.0180412+0.00397278j -0.000994356-0.000218963j -0.00325884-0.000717615j -0.00589758-0.00129868j 0.00525283+0.0011567j 0.0156754+0.00345182j -0.00193156-0.000425339j 0.000365018+8.0379e-05j -0.00256035-0.000563804j -0.000311634-6.86235e-05j -0.00856613-0.00188631j -0.00458281-0.00100916j -0.00691045-0.00152172j 0.00707505+0.00155797j -0.00358818-0.000790138j 0.00761921+0.00167779j -0.00550386-0.00121198j -0.00828211-0.00182377j -0.0056119-0.00123577j 0.011724+0.00258169j -0.00588868-0.00129672j -0.00122683-0.000270155j -0.00366933-0.000808006j 0.0181668+0.00400044j 0.00820868+0.0018076j 0.000237733+5.23501e-05j 0.0122319+0.00269353j -0.016299-0.00358913j 0.00831757+0.00183157j -4.46331e-05-9.82845e-06j 0.0112746+0.00248272j 0.00167564+0.000368984j 0.0184507+0.00406294j -0.0164006-0.00361149j 0.00896123+0.00197331j -0.00628177-0.00138328j -0.0126363-0.00278259j 0.010416+0.00229367j 0.0032109+0.000707058j -0.00478128-0.00105286j 0.0139967+0.00308214j 0.00867745+0.00191082j -0.00766627-0.00168816j -0.00279017-0.00061441j 0.00615377+0.00135509j 0.0110891+0.00244187j -0.000233415-5.13994e-05j -0.0058422-0.00128649j 0.010997+0.00242159j 0.00649714+0.00143071j -0.00276764-0.000609449j 0.00320525+0.000705813j -0.00936177-0.00206151j -0.00890814-0.00196162j 0.00610518+0.00134439j 0.00603328+0.00132856j 0.000994299+0.00021895j 0.00114083+0.000251216j -0.0116158-0.00255787j -0.00542835-0.00119535j -0.00819688-0.001805j 0.00494413+0.00108872j -0.0119322-0.00262754j 0.00230077+0.000506642j 0.013217+0.00291045j -0.00556625-0.00122572j 0.0071498+0.00157443j -0.00399211-0.000879085j -0.00142509-0.000313813j 0.00297514+0.000655142j 0.00784072+0.00172657j -0.0156774-0.00345226j -0.00921816-0.00202989j 0.00229378+0.000505103j 0.00825096+0.00181691j -0.0164852-0.00363012j -0.0131871-0.00290388j 0.0165831+0.00365169j -0.00290102-0.000638821j 0.00728234+0.00160361j -0.0065979-0.00145289j -0.00344571-0.000758764j -0.00555517-0.00122328j 0.0166261+0.00366115j 0.00176109+0.000387801j -0.00517057-0.00113859j 0.0245683+0.00541006j 0.0102673+0.00226092j -0.0228126-0.00502345j -0.0303742-0.00668856j -0.0154747-0.00340761j -0.00487971-0.00107454j -0.00417221-0.000918744j 0.00982177+0.00216281j -7.76043e-05-1.70889e-05j 0.00613284+0.00135048j -0.00128705-0.000283415j 0.0037706+0.000830307j -0.0152609-0.00336052j 0.0115226+0.00253735j 0.0139085+0.00306273j -0.0388132-0.00854687j -0.00197662-0.000435262j -0.00800996-0.00176384j -0.0129729-0.0028567j 0.029288+0.00644937j -0.0244537-0.00538483j 0.00319028+0.000702517j -0.00243882-0.000537041j -0.0192892-0.00424759j -0.0277734-0.00611585j 0.0030704+0.000676118j 0.0205986+0.00453593j -0.00710183-0.00156386j 0.0165826+0.00365157j 0.0068944+0.00151818j -0.00517685-0.00113997j -0.00308527-0.000679392j 0.0105062+0.00231353j 0.0108958+0.00239932j 0.0122935+0.0027071j 0.00188457+0.000414992j 0.020208+0.0044499j -0.00321045-0.000706958j 0.0173444+0.00381933j 0.0276535+0.00608945j -0.0184893-0.00407144j 0.0320529+0.00705823j 0.00721998+0.00158988j -0.0387551-0.00853408j 
-0.00723964+6.37954e-18j 0.0360442-8.33248e-18j -0.0141088-3.96891e-18j 0.0416409+3.64932e-17j -0.0579602+7.58035e-17j -0.0132143-1.09853e-17j 0.00608266-6.97322e-18j -0.013338+2.71668e-17j -0.0293464+9.18545e-18j -0.00494655-3.03668e-17j 0.00777576-2.18086e-17j 0.0428452+2.73937e-17j -0.00326991+9.51303e-18j 0.0104303-8.58697e-17j 0.0223321-4.03178e-18j 0.030284+5.76194e-17j -0.00310919-2.62009e-17j 0.016591-3.13157e-16j 0.00243946+6.28546e-17j -0.0145784+1.8008e-15j 0.0111035-4.4265e-17j 0.00332363-9.55306e-17j 0.0316642-1.83236e-15j 0.00728458+3.38988e-16j -0.0154539-3.51719e-17j 0.0173505-1.08092e-15j -0.0119028-1.23189e-16j -0.0155475+2.36613e-17j 0.0126085-1.14209e-17j -0.0216371+2.0029e-17j -0.00895192+1.28766e-16j 0.00901784-4.31371e-17j 0.00140615-5.8181e-17j 0.00127649+5.57581e-17j 0.0514636+2.64138e-16j 0.00082233+1.03174e-16j 0.000762024+7.91657e-16j -0.0050541-7.28285e-16j 0.00644036-1.54876e-15j -0.0238395+1.14299e-15j 0.0103095+3.49093e-16j 0.0362879-1.03181e-15j 0.00114338+1.41803e-15j 0.000442636-6.80064e-16j -0.0137982+4.83456e-16j 0.0367818+2.20877e-16j 0.0105691-2.86261e-18j -0.0199987-2.77285e-16j -0.00146304-1.39622e-16j -0.011443-2.56462e-16j 0.0251484+3.93349e-15j 0.016834-7.73496e-16j -0.00891761-4.73695e-16j -0.00921327-2.59999e-17j 0.00802937-5.71302e-16j -0.0129552+5.88427e-17j -0.00391607+1.63383e-17j -0.0223097+6.6239e-16j 0.00209827+1.69557e-16j -0.0175123+1.73831e-16j 0.00477725-5.09658e-16j 0.0135717+1.31645e-15j 0.0112757+1.28935e-15j -0.0202877-1.24872e-16j 0.000704952+6.23365e-17j -0.000945209+1.11719e-16j 0.00889421+1.14866e-15j -0.0188617+1.44351e-16j -0.0011717-2.82308e-16j -0.00190706+4.00892e-16j 0.0187337-9.37581e-16j -0.00291462+5.00361e-16j 0.0643964+4.15782e-16j -0.0209237-1.20902e-16j -0.01492+5.50014e-16j 0.00929442-2.35765e-14j 0.00185662+3.58352e-16j 0.00677919+8.41444e-16j -0.015406-1.21213e-15j 0.0157691+4.34581e-16j -0.000669503-2.79214e-16j 0.0131914-2.91162e-15j 0.0272077-3.21122e-16j 0.00403117+4.26476e-16j -0.0118683+1.96736e-16j -0.000883411-1.36197e-16j -0.000241259-2.10105e-16j -0.011023-3.06813e-16j -0.0145502-7.45953e-17j 0.00692338+2.18798e-16j -0.00889743-1.42924e-17j -8.9861e-05+8.73571e-17j -0.0184997-2.42666e-16j -0.00263912+2.28436e-16j -0.0195332-3.93229e-16j -0.00479313-9.72135e-16j 0.0350045-7.4855e-16j 0.00979237-1.11207e-16j -0.00818991-2.16955e-16j 0.0315311+2.774e-16j -0.000422277-6.51898e-16j -0.00722299-2.55282e-16j -0.0208798-1.62354e-16j -0.00181188-6.9908e-17j 0.00375853-5.48599e-17j 0.0128413-1.4439e-16j -0.010743-1.50807e-16j -0.0141071+1.04202e-15j -0.016063-3.32052e-16j -0.00245587-3.63335e-16j -0.0109532-1.81601e-16j -0.0150293-2.99787e-16j 0.0109188+1.27885e-16j -0.00791715+2.38658e-16j -0.0231664-1.47003e-16j -0.00899487+2.14382e-17j 0.00396568+1.00652e-16j 0.0128705-2.15256e-17j -0.00922673+3.89782e-17j -2.39909e-05-1.50816e-16j -0.0022118-2.87826e-17j 0.00796268-2.82345e-16j -0.0524519+7.64688e-17j -0.0133498+8.6983e-17j 0.0131223+4.882e-17j 0.0138437+1.73975e-16j 0.00941514+3.23947e-17j 0.013453+5.9438e-16j -0.0151146+1.39265e-16j -0.0115354-3.61468e-17j -0.00474131-5.57863e-17j -0.00111321-1.14689e-16j 0.0435982-1.00962e-16j -0.00535391+9.88664e-17j 0.0177164+1.17312e-16j -0.0227424+8.6146e-17j -0.0133565+1.37907e-16j 0.00123087-3.41949e-17j -0.0328637-8.79531e-17j -0.00502131+2.21713e-17j 0.00563595+1.93915e-16j -0.00800149+4.83122e-19j -0.0173198+4.49617e-17j 0.00596197-4.00853e-17j 0.0317776+6.7462e-17j 0.0169206-1.97971e-18j 0.00953381-2.49443e-17j -0.00189218-3.05012e-17j -0.0247388-2.00881e-17j -0.0122145-6.6466e-17j 0.0156701-9.91369e-18j 0.00897802+3.00884e-17j 0.0415551-3.58791e-17j -0.0240775+9.74849e-18j -0.0271592+1.77082e-17j -0.00598121+7.39838e-17j 0.0473244-2.10435e-17j 0.0269904+2.98586e-18j -0.0245517-3.77556e-18j -0.00398757-4.50308e-17j 
0.0475749+0.0107246j 0.00822981+0.00185521j -0.042286-0.00953235j 0.0201711+0.00454709j 0.0382376+0.00861972j -0.023763-0.00535679j 0.00595781+0.00134304j -0.0271725-0.00612539j 0.00366589+0.000826385j 0.00970669+0.00218814j -0.0093854-0.00211571j 0.0244163+0.00550405j 0.00396854+0.00089461j 0.0054052+0.00121847j 0.00618996+0.00139538j -0.0287694-0.00648536j -0.00477653-0.00107675j 0.0154309+0.00347851j -0.0220908-0.00497983j 0.0284549+0.00641446j -0.00786262-0.00177243j -0.00975654-0.00219937j -0.00365739-0.000824468j 0.0112922+0.00254555j -0.0372193-0.00839018j -0.0302896-0.00682806j -0.0277149-0.00624765j 0.00563542+0.00127037j 0.0108518+0.00244628j 0.0203059+0.00457747j 0.0244185+0.00550456j -0.0123125-0.00277554j 0.00426282+0.000960949j -0.0150816-0.00339979j 0.00691325+0.00155842j 0.0159972+0.00360617j 0.00283732+0.000639604j 0.0144858+0.00326548j -0.0173735-0.00391643j 0.00134284+0.000302711j -0.0134313-0.00302776j -0.00832757-0.00187725j -0.00801198-0.0018061j 0.0314093+0.00708045j -0.00433501-0.000977222j 0.000771624+0.000173944j -0.00882359-0.00198906j -0.0281873-0.00635415j -0.00675078-0.0015218j 0.0149772+0.00337625j -0.0120929-0.00272604j 0.00790854+0.00178279j 0.0123742+0.00278945j 0.0295842+0.00666902j -0.00279908-0.000630985j 0.00805959+0.00181684j 0.0243784+0.0054955j -0.0209808-0.0047296j 0.00838601+0.00189042j -0.00765013-0.00172453j 0.0249052+0.00561427j 0.00141466+0.0003189j 0.0267459+0.0060292j -0.0224516-0.00506116j -0.00683959-0.00154182j -0.00149041-0.000335977j -0.0260336-0.00586864j 0.011983+0.00270128j 0.0116505+0.00262633j -0.00244571-0.000551325j 0.0208779+0.00470642j 0.0188525+0.00424984j -0.0187015-0.00421579j 0.00293435+0.000661478j 0.00980225+0.00220968j 0.0168131+0.0037901j -0.014203-0.00320172j -0.0210598-0.00474741j 0.041314+0.00931323j 0.00197448+0.000445098j 0.00498796+0.00112441j -0.0120214-0.00270994j -0.0255906-0.00576877j -0.00177744-0.00040068j 0.0175843+0.00396395j 0.00560462+0.00126343j 0.004995+0.001126j -0.00805212-0.00181515j -0.016727-0.00377069j -0.00309076-0.000696737j -0.0172805-0.00389547j 0.0234492+0.00528604j -0.0139025-0.00313397j 0.00976503+0.00220129j 0.00746037+0.00168176j -0.0258095-0.00581812j 0.0184668+0.00416289j 0.000680975+0.000153509j 0.00616106+0.00138886j 0.0257113+0.00579599j 0.0210105+0.00473631j -0.0183377-0.00413378j -0.0250133-0.00563863j -0.00930186-0.00209688j -6.61377e-06-1.49091e-06j -0.0141786-0.00319623j -0.0133391-0.00300697j 0.00540125+0.00121758j 0.00171808+0.0003873j 0.017012+0.00383493j -0.0160373-0.00361522j 0.00442764+0.000998103j -0.0170305-0.0038391j 0.0247703+0.00558385j -0.0146427-0.00330084j 0.000750392+0.000169158j 0.0250525+0.00564747j 0.00562349+0.00126768j -0.0250353-0.00564359j -0.022929-0.00516877j -0.0162279-0.00365817j -0.0130902-0.00295086j -0.00682494-0.00153851j 0.0028304+0.000638044j -0.0138215-0.00311572j -0.0117722-0.00265375j 0.00080964+0.000182514j -0.0173996-0.00392232j -0.0152477-0.00343722j 0.0232084+0.00523178j 0.0231182+0.00521144j -0.0150882-0.00340127j 0.0140058+0.00315727j 0.00360036+0.000811613j 0.00195827+0.000441444j 0.0140817+0.00317437j -0.0291148-0.00656322j 0.0166863+0.00376152j 0.0135463+0.00305368j -0.0209307-0.00471832j -0.0290238-0.00654272j -0.0156573-0.00352956j 0.00706359+0.00159231j -0.0240559-0.00542282j 0.0251001+0.00565821j 0.00312592+0.000704662j -0.0370663-0.00835569j 0.00575033+0.00129627j 0.0145938+0.00328982j -0.013035-0.00293843j -0.0119507-0.00269399j -0.0045634-0.00102871j 0.02165+0.00488046j -0.0128142-0.00288864j 0.008536+0.00192423j 0.0351854+0.00793169j -0.030365-0.00684504j 0.0397375+0.00895784j 0.00803208+0.00181064j -0.0434066-0.00978495j 
