-0.011789-0.0117032j -0.0333826+0.0285419j -0.00467149-0.00825925j 0.0567514+0.0182129j -0.0645064-0.0141589j -0.00247248+0.00442594j 0.0565782-0.00352163j -0.0358032+0.0147059j 0.0139578-0.0125372j -0.0177883+0.00487695j 0.00767729-0.0024674j 0.0061489+0.00137001j 0.00608118+0.000650688j -0.0112367+0.00961623j 0.0129528-0.00296417j 0.0261197+0.00884521j -0.0161085+0.00656027j -0.0141773+0.000528468j -0.00863286-0.0122467j -0.00690333-0.00891787j -0.000183954+0.00160898j 0.0157312-0.0161568j -0.00821682+0.0027145j -0.0110806+0.00131767j 0.00404203-0.00990837j -0.00518301-0.0111542j -0.0141322+0.00496983j 0.00871427-0.0203935j -0.00575145+0.00189061j -0.000777361-0.00398727j -0.0150774-0.00828482j 0.00354285+0.00676124j 0.00256657+0.000694617j 0.0117993+0.0151036j 0.00495862+0.00622837j 0.0105213+0.0154653j 0.00157149+0.00741268j -0.00160734+0.00613783j -0.000465191-0.0152271j -0.00121289-0.00532756j -0.00695653-0.00144105j -0.00371226-0.00212502j 0.00705664+0.006402j -0.00589627-0.0103483j -0.000572014+0.0101012j -0.00093015-0.00699038j -0.00179205+0.00391353j 0.000860136+0.00542919j 0.000527817+0.00871329j 0.00303523+0.00292501j 0.001048+0.00288298j 0.000778455+0.0138694j -0.000582093-0.00383651j -0.00340206-0.00659679j -0.00240522-0.00926106j -0.00056472-0.0139178j 0.000538982-0.00631325j -0.000822191-0.0123536j 0.00392237+0.00539878j -0.00244875-0.00305098j -0.000995336+0.00260191j -0.0018176+0.00438472j 0.00346874+0.0123323j -0.00241829+0.00908638j 0.00104011-0.0050415j -0.00263077-0.0070385j 0.00184738+0.00186187j -0.00193383+0.00342969j -0.00475765+0.00563529j 0.00751643-0.00593663j -0.000461489-0.000515952j 0.000437193+0.00127467j -0.00175901+8.2288e-05j 0.000820087-0.00187947j -0.00165301+0.00183782j 0.00129537+0.000889187j 0.00851291-0.000764219j -0.00094819+5.60528e-05j -0.000913058+0.00304656j 0.00648851-0.000520644j 0.00455864-0.000852639j 0.00760567+0.000248125j -0.00423365+0.00523371j 0.0016088+0.00187014j -0.00231407+0.000622134j -0.00473385-0.00414929j 0.000381221+0.00256727j -0.00180194-0.000435353j 0.00388568-0.00190138j 0.00179665+0.00240741j -0.000836746-0.00408405j 0.00537307-0.000317725j 0.0030261-0.000916421j -0.000718849+0.000190512j -0.00710822+0.00253692j -0.000939625-0.000509513j 0.000316322+0.00181181j 0.00231522-0.00138278j -0.00160499+0.000908148j -0.00072464-0.000374013j -1.78955e-05+0.000393286j -0.000874097-0.00116415j -0.000732556+0.000782159j 0.000417716-0.00101827j -0.000411126+0.00120121j 0.00351238+0.000864568j -0.00112101+0.000822437j 0.00149275+0.000834665j -0.00153233-7.06506e-05j 0.00183944-0.000179794j 0.000196533+0.000210055j 0.000378316-0.000582929j -7.29058e-05-0.000466804j 0.000202323+0.000276202j 
0.00102994-0.00705429j 0.0308252+0.00981362j 0.00265167-0.0370713j -0.0279799+0.0306047j 0.0372978-0.00431186j 0.00327992+0.0259561j -0.00802084-0.0429705j 0.0235371+0.00680441j 0.00755362-0.0069325j -0.0158222+0.00702955j 0.012636-0.00165904j 0.00647852-0.00158609j 0.0207081+0.00207332j -0.0109825+0.00676854j 0.0306165+0.00172442j 0.0175401+0.00357879j 0.00293081-0.0113913j 0.0113027+0.00666126j 0.00435285+0.00194608j -0.00815582+0.00474183j 0.00152203+0.00414442j -0.00820979-0.0163513j -0.0116548+0.00296845j 0.00246671-0.0045841j 0.00403767-0.0132499j 0.025396+0.0128745j 0.000426873-0.00417865j -0.0102918+0.00907163j -0.0136021-0.00884587j 0.0116907-0.00143965j 0.00764936-0.000365255j 0.00614555+0.00188015j -0.0080056+0.00617183j 0.0100085-0.00769537j -0.0117125+0.0106137j -0.00188905-0.0069645j 0.00594817-0.00234334j -0.00362709-0.0146331j 0.00401566+0.00357869j -0.00294843+0.00536166j -0.00120255-0.000668035j 0.00208357-0.00245315j -0.00326482-0.0149623j 0.00423052+0.0118112j 0.000763575-0.00107683j 0.00225283+0.00386825j -0.00174262+0.00130059j 0.00321873+0.00913774j -0.000128113-0.00207593j -0.00175046-0.00639668j 0.00227+0.00866361j 0.000265226-0.000481066j 6.01853e-05+0.00768895j -0.00099497+0.0018j -0.000374709-0.00883103j -0.000409401+0.000614912j 0.00388051+0.00461802j 0.00203606+0.0120503j -0.00242617+0.00338446j 0.00273862-0.00652057j -0.00538719+0.00546248j -0.00339801+0.00162296j -0.00087601+0.0021086j 0.00424684-0.0131844j 0.00506517-0.00917747j -0.00336267+0.00484562j 0.00401415-0.00031437j -0.00281926+0.00260818j -0.00134669-0.00109193j 0.00414434-0.00131057j 0.00174957-0.000380395j 0.000995062-0.00117123j 0.00435499-0.00247487j -0.000758161-0.000852432j 5.79555e-06+0.000983266j 0.00559966-0.00141695j 0.00226233-9.25313e-05j 0.00543987-0.00134767j -0.000145513-0.00136302j 0.00855104+0.000965422j -0.00255814+0.00209061j 0.0153594+0.00019436j 0.00416274-0.00179152j 0.00457729+0.000965129j -0.00473639+0.000693805j -0.00395866+0.000592775j 0.00837347-0.000692511j -0.00272899-0.000811378j 0.00203358-0.000996252j 0.00620713+0.00125732j -0.00493426+0.000569038j 0.00198905+0.00216585j 0.000280753+0.00385195j -0.0018191-0.000295851j -0.00503376+1.00618e-05j -0.000496325-0.000384923j 0.0010546+0.000545153j 0.000663847+0.00161096j 0.000959883+0.000624985j 0.000266581-0.00145567j -0.000173606-0.000336425j -0.000324813-0.00255846j -0.000146872-0.000334608j -0.000852914+7.78281e-06j 0.000661344+0.000244916j 0.000466687+0.00158667j -0.00193723-0.00104183j 0.000391006-0.000877651j 0.00142837+0.00116291j 0.00238165+0.000448182j -0.000246528+0.000165669j 1.07796e-05+0.00038828j -0.000120786+9.60389e-05j -0.000841956-0.000164033j 
-0.00100366+0.00073618j -0.0242071-0.0278376j -0.0051481-0.0282249j 0.0178721-0.00793387j -0.0237067+0.0265807j -0.00947824+0.0489515j 0.000686306+0.0272493j -0.0189772+0.00552655j -0.00131757+0.00509596j 0.0230479-0.00685605j 0.0338225-0.00598274j 0.00793744+0.00262012j 0.0283282-0.00277896j 0.00314465-0.00791537j 0.0139778-0.000156715j -0.0263496-0.00545106j 0.00919224+0.0127799j 0.00123113+0.00264873j 0.00609716-0.00134863j 0.00548368-0.0124507j -0.00132766+0.00871382j -0.00064084-0.00559761j -0.0149755-0.000919649j 0.00568848-0.0100269j -0.00744255+0.0046615j 0.000756354-0.00605902j 0.00543387+0.0122997j -0.00789301+0.00668962j 0.0122802-0.00137271j 0.0173209-0.00619793j -0.0160703-0.0196202j -0.00176117+0.0173889j -0.00664439+0.00057282j -0.00624211+0.000317834j 0.00804182-0.00257787j -0.00208861-0.00217029j -0.00502168-0.00203599j 0.00489213+0.0050364j -0.00534824+0.00278705j 0.000392728-0.00914222j -0.00168566-0.00351251j -0.00449689-0.000666398j -0.00130576-0.00491617j -0.00238293+0.00588605j 0.000250645+0.00942437j -0.00191359-0.00896047j -0.000731622-0.014072j -0.00326755-0.00841293j -0.000873433-0.000676838j 0.000190822+0.00106468j 0.00229415+0.00416461j -0.00140823+0.00667598j 0.0018151+0.00432963j -0.000200837+0.0104872j 0.000250702+0.00213069j -0.000667864-0.00529713j 0.000899957-0.00296109j -0.000133863+0.00181035j -0.00190716-0.00452365j 0.00297049-0.00753264j 0.00532171+0.00217524j 0.000322735+0.00697738j -0.00049537+0.00414825j -0.000890633+0.00339973j -0.00433992+0.0107443j 0.00263054-0.00318679j -0.00456928-0.00015461j 0.00385916-0.00333778j -0.00242669+0.00128643j -0.00357739+0.00281341j 0.00146609+0.000598457j -0.00784938+0.00326493j 0.00659158+0.000788989j -0.00144826-0.00124335j -0.00462623-0.00125417j 0.0154676-0.00129186j -0.0127028-0.00140807j -0.00538298-0.00106833j 0.000599109-0.00120505j 0.0111984-0.0011097j -0.00190773-8.47718e-05j 0.00295283-0.000270821j -0.0023121+0.00100374j 0.0030984-0.000189177j -0.00187538+0.00159896j 0.000990565-0.000765103j 0.00400014+0.00174654j -0.00182071-0.00172932j 0.00313416-0.00104299j -0.00838731-0.00182277j 0.0062008+0.00139151j 0.00447458-0.00358544j -0.000425106-0.0031252j 0.000121807+0.000563475j 0.00644914+0.000777701j 0.00101331+0.000685128j 0.00263875+0.00110892j 0.000347994+0.00147248j 0.000771498+0.00130969j -0.00076269-0.00103634j 7.83762e-05-0.000394079j -0.000423095-0.00145972j -0.000753462-0.00178357j -0.000809864-0.000448522j 0.00159626+0.00145439j 0.00096532+0.000957812j 0.000488061+3.31247e-05j -0.00229454+0.000192356j 0.00139789-0.000455309j -0.00215466-0.000274157j -0.000154997+0.000206803j -0.000255399-0.000215472j 0.000185869+2.81387e-05j 0.000419983+5.62183e-05j 
0.0401169+0.00494354j -0.0384511+0.00422099j 0.0125128+0.00141312j 0.0174114+0.0122028j 0.0124989+0.00190426j -0.0257308-0.00309242j -0.0753459-0.00579556j -0.0352788-0.00834998j 0.0115064-0.00945013j 0.00516063+0.0113548j 0.0012037+0.00324156j -0.00267345-0.0150131j -0.00335034-0.0142654j -0.0148224-0.0481516j 0.00509651+0.0111571j -0.0137195+0.00560543j -0.0123603-0.00184801j 0.00415694-0.00963282j 0.00435146+0.00203714j -0.00813847-0.00559082j -0.00211678+0.00173596j -0.000587757+0.00138977j -0.000456971-0.00291528j -0.00562592-0.00581612j 0.00145083+0.00562863j 0.0024712-0.000662061j -0.0100495-0.00178075j 0.000309505+0.00405892j -0.00270544-0.00588619j -2.08581e-05+0.000171332j 0.00190164+0.00115471j -0.000551838+0.00272935j -0.00362939+0.00193433j 0.00508064+0.0125991j 0.0121183-0.00308331j 0.00731077-0.00782919j 0.0106409-0.0133445j 0.00789415+0.00173505j 0.00453884-0.0165947j 0.012739+0.000696896j 0.000937747+0.0106346j -0.0124639-0.00433792j -0.00347654-0.00967173j 0.00639088-0.00682825j 0.00200516-0.00406049j 0.00337381-0.00887383j 0.00261947+0.00442566j -0.00212854-0.00727493j 1.66932e-05+0.00429039j 0.00771242+0.000395089j -0.00401282-0.00199193j -0.0097257-0.0030866j 0.00275957+0.00844391j 0.00458141+0.0158933j -0.00549902+0.014739j -0.00598819+0.00402201j -0.00193057+0.000919956j 0.00632206-0.00489472j 0.00861114+0.00750327j -0.00574721+0.00379745j -0.0215431-0.0033549j -0.00228134-0.0156684j 0.011929+0.0179097j 0.00382122-0.0164267j 0.0147517-0.0042408j 0.0132047+0.00659203j 0.00277192+0.000649007j -0.00766066+0.00163842j 0.00378264+0.00973551j 0.00417491+0.0129067j 0.00654547+0.0102133j -0.00704986-0.0119512j 0.00170109+0.00804259j 0.0022613-0.0059091j -0.00274437-0.00803134j 0.000641533-0.00934091j 0.00319427-0.00276804j -0.00594207+0.00930662j 0.000376655+0.00609705j 0.00258664-0.00549966j -0.00107673-0.00547506j -0.000461638+0.00567872j 0.00360661+0.00388608j 0.00160935-0.0116897j 0.00141565+0.000533935j 0.00285075+0.00289175j -0.00177702+0.00768037j -0.00476633-0.0113924j -0.000918502+0.00966065j 0.00382007-0.00627069j 0.00239721+0.000324382j -0.00106313-0.0129326j -0.00434074+0.012126j 0.00519037+0.00598487j 0.00802887-0.000865626j -0.00582104+0.00418809j 0.00192359-0.00184629j -0.00187634+0.000741729j -0.000405295-0.000633688j -0.000573367-0.000686663j 0.000795662-0.000413237j -0.00351339+0.00354551j 0.00655952-0.00519509j -0.00112599-0.000522119j 0.00217092+0.001903j -0.00274675-0.00108779j 0.00438728-0.00545063j -0.00279552+0.00459466j 0.000285372-0.004937j 0.00497204+0.00232902j 9.90963e-05-6.30977e-05j -3.05114e-05+5.97831e-05j -0.00339208+0.000706884j -0.00327027-0.000292501j 
-0.0081886+0.000400442j -0.0174557+0.00680954j -0.0486596+0.00147322j 0.0333274+0.00862567j 0.0180791-0.00586546j 0.061744-0.00232757j -0.0233604-0.012877j 0.0222693+0.00477853j 0.0023398-0.00291543j -0.000410422+0.0022749j -0.00274092-0.000541201j -0.00398969-0.00175167j 0.00311487-0.00479215j -0.00252561-0.00404274j -0.0045126+0.00545556j -0.00240386-0.00340515j 0.000407205+0.0017732j -0.0023348+0.00366699j -0.00392707+0.00062933j -0.00170957-0.00112849j -0.00219216+0.000899168j 0.00271636+0.00264068j 0.00315008+0.00147807j 0.0024443+0.00123546j -0.00394576-0.00538075j 0.00160422-0.00262563j 0.00264022-0.00646256j 0.00474746-0.00111862j 0.00193475-0.00276546j 0.000664621-0.00069654j 0.00281868-0.00278827j 0.00464196+0.00188629j 0.00274638-0.00411087j 0.000173866-0.000946754j 0.00247381-0.00209364j 0.000328097-0.00244807j 0.00145245-0.00145926j -0.00157886+0.00154942j -0.00135329-0.00266643j 0.00239988-0.000803695j 0.00446709-0.00338279j 0.00290802-0.00295663j -0.00024184-0.00692769j 0.00270941-0.00436091j 0.00767501+0.000976508j 0.0149611-0.00269677j -0.00724356+0.00789762j -0.00976287+0.00249399j -0.00648954-0.0227315j 0.00075226+0.00516349j -0.014892+0.00953491j 0.0246026+0.00551151j 0.00360897-0.0245468j 0.00515367+0.0144546j -0.00918286-0.005187j -0.0025937+0.00110571j 0.0187131-0.00145054j -0.00525346+0.000108476j 0.0107589+0.000472416j 0.00720392+0.00481122j 0.000542812+0.000613546j -0.0061341-0.00936761j -0.00463461-0.00201156j -0.000290483+0.00199116j -0.00028804+0.00317937j 0.00468595+0.00063549j 0.000380635-0.00101766j -0.000874364+0.000780461j -0.00734683-0.0164375j 0.0012046+0.000893592j 0.00207529+0.00472273j -0.000491312-0.00369992j -0.00522686-0.0104116j 0.00212385+0.00637433j -0.000525973+7.85599e-05j -0.00112704-0.0113846j -0.00153803-0.00806029j -0.000224311+0.00139142j -4.58885e-05-0.0156244j 7.91927e-05+0.0063036j 0.00110749-0.0167836j -0.00151297-0.00821717j -0.00105177+0.0276248j -0.000679733-0.00342767j -0.00117172-0.00334561j 0.00071945-0.00555171j 0.00426989-0.0111002j 0.000588451-0.0114423j 0.000911923+0.00418397j 0.00159969-0.00114237j -0.00267752+0.00702112j -0.0048528+0.0149616j -0.00145106+0.00208896j 0.00143631-0.00230733j 0.00197975+0.000840537j -0.00100881+0.00038664j -0.000506703+7.10761e-05j -0.00096885+6.65307e-05j 0.000241206-0.000246555j 0.000321864-0.000240714j -0.000109324-0.000115708j -0.000587913+0.000532828j 0.000518146-0.000752332j 0.000116756+7.91297e-05j 0.000363599+0.000647268j 0.000198769+0.000668246j 0.000594612-0.000705253j -0.000380301+4.9348e-05j 0.000420514-0.000314439j 0.000547298-0.000233687j -0.000102328+3.95917e-05j -2.80452e-05+8.32446e-05j -0.000325549+0.000273535j -0.00064238+0.000202598j 
0.0092773-0.0421277j 0.0103424+0.0367431j -0.00805865-0.0112307j -0.0239464-0.0464991j 0.00579444-0.021324j 0.0234156+0.0390131j 0.0550743+0.151292j -0.0380661+0.0308866j -0.0358624-0.00677342j 0.0143162+0.0083137j -0.0126647-0.0030784j 0.0653717+0.0123985j -0.0068373-0.00314208j -0.0218412+0.0230512j 0.00441073-0.0084654j 0.0410426+0.0505185j 0.00187386+0.0398116j -0.0295283-0.0276344j -0.0011541-0.00230435j -0.00481099+0.0178707j -0.00742831+0.000502388j -0.00909252-0.00306194j -0.00294637-0.00440984j -0.01555-0.00761302j 0.0048675+0.0185392j -0.00361057+0.00273594j -0.00911984+0.0294742j -0.00958958+0.002257j -0.00293349-0.00878111j -0.0014329-0.00319584j -0.00497031+0.0017645j -0.0203243-0.0123578j -0.0120725+0.00954512j 0.00113695+0.00167302j -0.00916189-0.0239026j 0.000523969+0.0183203j -0.00526689+0.00101416j -0.000753964+0.0109987j 0.00917408+0.0110548j 0.00276223-0.00469125j 0.00315877+0.000397802j -0.0012877+0.00671201j 0.00323911+0.00668644j 3.46903e-05+0.00407837j -0.00068541+0.00122317j -0.00377683+0.000161408j -0.00566244-0.0119039j 0.000567758-0.0130893j -0.00103399-0.0111451j 0.00137931+0.00142715j -0.00115838-0.00149954j 0.00712521+0.00431663j -0.00227737-0.00733225j -0.00746982-0.0129088j -0.00190625-0.00929253j 0.000766664+0.00316712j 0.00258715-0.0060104j -0.00814126+0.00919104j -0.00394454-0.0125051j -0.00026641+0.00262396j -0.00034377-0.00455806j -0.00429636+0.0121764j -0.00756651-0.0144945j -0.0098873+0.00890387j -0.0028278-0.0163765j -0.00823919+0.0110974j 0.000969311+0.00612001j 0.00077009-0.000592224j -0.00637062+0.0067422j 0.00469552-0.00495293j 0.00392243+0.00496006j 0.00419064-0.00481066j 0.00314668-0.00661887j -0.00846894+0.00753805j 0.00106589+0.0082001j -0.00193784-0.00287318j 0.00621813-0.00136248j 0.00714403+0.0033847j 0.00794736-0.00350021j 0.00722816-0.00336212j -0.0069033+0.00412613j -0.00217132+0.00460667j -0.00343647-0.000160115j 0.00893671-0.00116024j 0.00448818-0.0032302j 0.00102685-0.0108004j -0.00542864+0.00166365j -0.00590815-0.00291182j -0.000306836+0.00679529j -0.00664034-0.00296742j 0.00633001-0.0122315j -3.79901e-05+0.00630281j -0.000908208-0.00967661j 0.00358392-0.00655907j 0.00324869-0.0123932j 0.00139955+0.00181414j 0.00309147-0.00237982j -0.00228668+0.00265067j -0.000674151+0.00253366j -0.00233186+0.0036086j 0.000562202-0.00028653j 0.00106684-0.00110455j -0.00246189+0.00106087j 0.000852687-0.00529603j -0.000945509-0.00311061j 0.000924928+0.00303949j 0.00380154-0.0069317j -0.00211738-0.00402503j -0.00326821-0.00699489j -0.00662757+0.0189821j 0.000258618+8.42387e-05j -7.62401e-05+0.00123429j 0.00120378-0.00779471j 0.00328722+0.00164967j 
-0.0682209+0.00796433j 0.022058+0.0337057j 0.0172806-0.0158386j -0.0274086+0.0221081j -0.00860517-0.0385392j 0.0299659-0.00905466j 0.143337-0.0313598j 0.0546671+0.00812398j -0.0155909-0.0239507j -0.0169728+0.0126633j -0.00481627-0.0194181j 0.0109099+0.0558506j 0.00370001+0.0063033j 0.00471135+0.00658003j -0.0158973-0.00313451j 0.00515587+0.00699583j 0.00987125+0.0127583j -0.000875107-0.00873342j -0.018277+0.0133973j -0.00814749+0.00514614j 0.00301297-0.00375432j 0.0159708-0.000598705j 0.00611022+0.00773593j 0.0223291-0.0053611j -0.0125796+0.000524731j 0.00572432-0.00604846j 0.0043441-0.0166185j 0.00462483-0.0140853j -0.000904672+0.00205465j -0.0127964-0.00370019j 0.00169409-0.0106906j 0.0153828-0.0157503j 0.0106268-0.0163128j 0.00661676-0.0310819j -0.0355781+0.000250605j -0.0129511-0.0030657j -0.00525794-0.000451309j 0.000321085-0.0028714j 0.00557383+0.00757187j 0.0118708+0.00260515j -0.0018446-0.00673238j 0.00516316-0.00370461j 0.00657752-0.00245036j 0.00322764-0.00142959j -0.00116461-0.000242202j -0.00529487-0.00366957j -0.00573008+0.0106734j 0.00365064-0.00533291j -0.00162987+0.00231873j -0.00757296+0.000426972j 0.00470311-0.00581068j 0.0178398-0.00102153j -0.0037411+0.00462117j -0.0142811+0.00596462j 0.00247586-0.00695405j 0.00346668-0.000666046j -0.00165427-0.000264894j 0.0096977-0.00171033j -0.00172997+0.00296531j 0.00511426+0.000725779j -0.0184494-0.00499937j 0.0118885+0.00253972j -0.00840146-0.00347752j 0.0153064+0.00305227j -0.00454725+0.00689509j 0.00241189+0.00568586j 0.000950689-0.00336033j 0.000586911-0.00112424j 0.00775978+0.00225381j -0.00242932-0.00706046j -0.000238239-0.00303378j -0.00383249-0.00609883j -0.00939103-0.00101251j 0.000220969+0.00299377j 0.00534955-0.00321193j 0.00425329+0.00338832j 0.000831717-0.0044441j 0.00194557-0.00816411j 3.58264e-05-0.00165031j -0.00232212-0.00761707j 0.00232681+0.00124175j 0.00204266+0.00413439j -0.000143012+0.00662721j -0.00493868-0.00721397j 0.00125022-0.000565133j 0.00331073+0.00390743j 0.00196474+0.00579279j 0.00711824+0.00663557j -0.00119031+0.00176017j 0.000110767+0.00508977j -0.00257718+0.00268932j 0.00335384+0.00417626j -0.00161137-0.00212779j 0.00176087+0.00155936j -0.00446021-0.00956193j 0.00153412-0.00151286j 0.000763864-6.16983e-06j -0.000290989+0.000425479j 0.0035962-0.00237508j 0.00271617-0.00188475j -0.000523899+0.000658469j 6.31133e-05-0.00189198j -0.00153326+0.000512924j 0.000907941-0.00037013j -0.00256247+0.000428998j 0.00181924+0.00355063j 0.00219537-0.00354434j -0.00206618+0.000499751j 0.000710533-0.00993246j -0.001705-9.42332e-06j -0.000241883+0.000347778j -0.000204508+0.00074285j 0.00102684-0.00121884j -0.000936192+0.00532418j 
0.01618+0.046415j -0.0343797-0.0614836j -0.00936111+0.00972833j -0.0535983-0.0390159j 0.0196196+0.0342372j 0.0309577+0.0183253j 0.0503069-0.00371937j -0.0497206-0.0708617j 0.0206812+0.00156873j -0.0103003+0.00127469j 0.0101317+0.0156225j -0.0225681+0.00461407j 0.00219873-0.00878254j -0.00182301-0.0143769j 0.00111305+0.00871011j -0.0192949+0.00904951j -0.0116101-0.0390972j 0.0187206-0.0101078j 0.00630358-0.00094464j -0.000134619-0.00522907j 0.00627602+0.00467205j 0.00446083-0.0168569j -0.00236396-0.00833936j 0.00883364-0.0212116j 0.000543882+0.0261761j -0.00577647-0.00224359j -0.0212758-0.00151614j -0.009996-0.0101412j -0.0198396-0.00592314j -0.0127569+0.000564715j -0.00883529-0.00126889j 0.010034-0.0155625j 0.00408917-0.00315938j 0.0035477+0.0017351j -0.00926027+0.0141628j -0.00324449-0.00396006j 0.000184724-0.00520551j -0.00302539-0.00546095j -0.00543501-0.0108642j -0.000332208-0.000739179j 0.0112458+0.0026655j -0.00419797-0.00200191j 0.0024477-0.00300879j -0.0029275-0.0025539j -0.0006443+0.00138826j 0.0011866+0.00328639j -0.0120691-0.00533114j -0.00119987+0.0112328j -0.00316352-0.00193713j -0.00348266+0.00622577j 0.00149171+0.00046941j 0.00756957+0.00169487j -0.00166151-0.0081712j -0.00468245+0.00288901j 0.00237988+0.0100167j -0.000123182+0.000261968j -0.00126923+0.00511765j 0.00178385-0.000690449j 0.00503595+0.00923746j 0.000949665+0.00538173j -0.00326784+0.00433862j 0.00472116+0.00762921j 0.00170725+0.0094618j 0.00173335-0.00667401j -0.00373986-0.00690113j 0.00654957-0.010362j -0.00118291-0.00168921j 0.000869488+0.0017895j -0.00322457+0.00237068j -0.00159387+0.00805353j -0.00348903-0.000661985j 0.00414616-0.00181204j 0.00433486-0.00800273j 0.00790836-0.00177372j -0.0046617+0.00365211j -0.00228121+0.00787328j -0.00172056-0.00139809j -0.00366698+0.000609113j -0.00134718-0.00322651j -0.00584235-0.00207336j 0.000545842-0.000293802j 0.00840789+0.000610415j 0.00203322+0.000515045j 0.00778545-0.00655728j 0.000378089+0.000744648j -0.00368293-0.00109588j -0.00773613+0.00536305j -0.0030576+0.00590539j 0.00474552-0.000792728j 0.000815471+0.0034897j -0.00553102-0.00144955j -0.00398161+0.00473403j -0.00164357+0.00482978j -0.000691195-0.00144526j -0.00149392+0.00415709j 0.000942878-0.000919592j -0.000551597-0.000530498j 0.00118969-0.00109707j -8.31283e-05-0.00166535j 0.000162757-0.00102662j 0.000114131+0.000235033j -0.000684506-0.000365734j 0.00266459-0.000837218j -0.00281381+0.00144864j -0.000243438+0.000363156j -0.00124247+0.000973847j -0.00278862+0.00348636j 0.000717717+0.00310652j -0.00173074+0.0085901j 0.00327766-0.00214747j 2.09005e-05+4.73839e-05j 5.8534e-05-0.000296313j -0.00198164+0.00232076j 5.59653e-05-0.00457718j 
-0.0400901-0.00451902j 0.080613-0.067212j -0.0273658+0.0195012j 0.0139779-0.00544755j -0.0613497+0.0381899j 0.00712987-0.000745661j 0.0145154+0.00923782j 0.0301422-0.00925023j -0.0234421-0.00873491j -0.0112494+0.00057239j 0.00919085-0.00430549j -0.0116517+0.034673j -0.00502795-0.00426497j 0.0147829-0.0118279j 0.00408101-0.00110557j -0.006365+0.018888j -0.0144498-0.00381655j 0.0118527-0.0319806j -0.0126636+0.00171825j 0.00466474-0.0168378j 0.0163336-0.0111682j -0.00806021-0.00180462j 0.00533689+0.00180099j -0.000930667-0.0100722j 0.0350184-0.0134235j -0.00407662+0.0150357j 0.0141215+0.0178709j -0.0143005+0.0213899j -0.00238638+0.0248304j 0.00335901+0.00738464j -0.00323088+0.0116974j -0.00480825-0.00979756j 0.00876786-0.00999965j -0.0190054+0.00883277j 0.00384395+0.00418376j -0.00993111+0.00284681j -0.00749439+0.00101282j 0.00405255-0.00643306j -0.00164159+0.00306131j 0.00396322+0.00059951j -0.0139421+0.00829405j 0.00344224-0.0131025j 0.00119407+0.000472437j 0.00189598-0.00484091j -0.0032301-0.00236414j -0.00543387-0.00345963j 0.0174688-0.00463138j -0.0036715+0.0042473j -0.000471211+0.000716185j -0.0100806-0.000744669j 0.00520768+0.00167339j 0.00722093+0.000860973j 0.00288909-0.00177735j -0.00299854+3.3445e-05j -0.0066619+0.0066356j 0.00168938+4.30155e-05j -0.00463599+0.001046j 0.00172416-0.0022784j 0.00491328+0.00553998j -0.0115987+0.00450685j -0.00562589+0.00356789j -0.000494763+0.00230656j -0.0106558+0.00306945j 0.0108695-0.00515721j 0.00431168-0.00518024j 0.011422-0.00314546j -0.00278148-0.0026079j 0.000750608+0.00189933j -0.00706025-0.00392516j -0.00952245-0.0025639j -0.00367577-0.00489845j 0.00580655+0.00432919j 0.00525877+0.00580878j 0.0029258+0.00617097j -0.00352319-0.0076445j -0.0047664-0.00397851j 0.000586259-0.00133649j -0.00197099-0.00367082j 0.00368621-0.00157283j -0.00143724-0.00608364j -5.01725e-05+0.00296506j 0.00341015+0.00977615j 0.000625784+0.00158633j 0.00431056+0.00553263j -0.000531507-0.000627373j 0.00134937-0.00391106j -0.00324976-0.0067036j -0.00149295+0.00109865j 0.00132906+0.007316j -0.000721289+0.00359961j -0.00291903-0.0041906j -0.00411401-0.00439886j -0.00276328-0.000416016j 0.000854018+0.000894858j -0.00182696+0.00201004j 0.00154919-0.000461268j 0.000689531-0.000194164j 0.00118864+0.00151984j 0.0023367-0.0028311j 0.00156111-0.00181582j -0.000245755+0.000416468j 0.000124353-0.00113764j 0.00124483+0.000997136j -0.00166767+0.000467779j -0.00118121-0.0018931j -0.000984442+0.000596363j -0.000584994+2.31711e-06j -0.00168649+0.00152288j -0.00181392+0.00136622j 0.000594645-0.00100132j -0.000167689+0.00010454j -0.000192633+0.000143199j -0.000816137+0.000742421j 6.5738e-05-0.000832842j 
