0.0143959-0j 0.0217339-0j 0.0519728-0j -0.00689606-0j 0.0257568-0j 0.119041-0j 0.00197673-0j 0.0120636-0j 0.0025576-0j 0.00843396-0j 0.0461947-0j -0.00612939-0j -0.0292575-0j 0.109277-0j -0.00408626-0j -0.000646095-0j 0.000257195-0j -0.0274115-0j 
-0.0778184-0j 0.00843396-0j -0.132226-0j -0.00129219-0j 0.000565632-0j 0.0461947-0j -0.0219186-0j -0.00369037-0j -0.00119412-0j -0.00121429-0j -0.00665092-0j -6.49964e-05-0j -0.0054823-0j 0.00239977-0j -4.3331e-05-0j -6.85123e-06-0j -0.000202651-0j -0.000290673-0j 
-0.00693119-0j -0.0668741-0j 0.00129219-0j -0.147033-0j -0.00220496-0j 0.00612939-0j 1.92628e-05-0j 1.1188e-05-0j -5.19715e-05-0j -0.000709137-0j 6.49964e-05-0j -0.00739567-0j 0.0212328-0j 0.000318416-0j 0.00016782-0j -0.00239179-0j 1.17932e-07-0j 0.00112577-0j 
-0.055688-0j -0.171009-0j 0.00684317-0j 0.0266763-0j -0.0996359-0j 0.015674-0j 0.000260272-0j 0.0015884-0j -0.00989363-0j -0.0663612-0j 0.00608238-0j 0.0237105-0j -0.00385229-0j 0.0143883-0j -0.000538031-0j 0.00766807-0j 3.38645e-05-0j -0.00360922-0j 
0.0575144-0j 0.176618-0j -0.0070676-0j -0.0275511-0j -0.0912567-0j -0.016188-0j -0.000268808-0j 0.00145482-0j -0.00906159-0j -0.0607804-0j 0.00557086-0j 0.0217165-0j 0.00397863-0j 0.0131783-0j -0.000492784-0j 0.0070232-0j 3.10165e-05-0j -0.00330569-0j 
-0.10636-0j -0.00134031-0j 0.0446471-0j 0.000135356-0j -0.0015884-0j -0.00734117-0j -0.100502-0j -0.0891289-0j -0.0630009-0j 0.00724517-0j 0.0396834-0j 0.000120307-0j 0.000574265-0j -0.006739-0j 8.0205e-05-0j 1.26815e-05-0j -0.0221206-0j 0.000538031-0j 
0.109848-0j 0.00138426-0j -0.0461113-0j -0.000139795-0j -0.00145482-0j 0.00758192-0j 0.103798-0j -0.0816333-0j -0.0577027-0j 0.00663586-0j 0.0363461-0j 0.00011019-0j -0.000593098-0j -0.00617227-0j 7.34599e-05-0j 1.1615e-05-0j -0.0202603-0j 0.000492784-0j 
0.301027-0j -0.0663612-0j -0.01741-0j 0.00499862-0j -0.00218805-0j 0.00608238-0j -0.00288599-0j -0.000485904-0j 0.00461924-0j 0.0095544-0j -0.000875715-0j 0.000251428-0j -0.000721845-0j 0.000315974-0j -5.70531e-06-0j 8.13126e-05-0j -2.66827e-05-0j -3.82724e-05-0j 
0.000135356-0j 0.000642048-0j -0.0332552-0j -0.128797-0j -0.0341307-0j 0.00351664-0j 1.10517e-05-0j -0.00508791-0j 1.79344e-05-0j 0.000120307-0j 0.000658951-0j 0.00255211-0j 0.012182-0j 0.00322819-0j -0.154339-0j 0.000269016-0j 1.19562e-06-0j 0.0114134-0j 
-0.000139795-0j -0.000663104-0j 0.0343459-0j 0.133021-0j -0.0312604-0j -0.00363197-0j -1.14142e-05-0j -0.00466003-0j 1.64261e-05-0j 0.00011019-0j 0.000603534-0j 0.00233748-0j -0.0125815-0j 0.0029567-0j -0.141359-0j 0.000246392-0j 1.09507e-06-0j 0.0104535-0j 
-0.0015884-0j -0.00239805-0j 0.257229-0j -0.0341307-0j 0.00721413-0j -0.0131347-0j -0.000218106-0j 0.00337886-0j -1.59698e-05-0j -5.26623e-05-0j -0.000288443-0j 3.82724e-05-0j 0.00322819-0j -0.000682334-0j -0.00231453-0j 4.03427e-06-0j -1.60595e-06-0j 0.000171159-0j 
-0.0630009-0j -0.000238121-0j 0.0121063-0j 1.79344e-05-0j -1.59698e-05-0j -0.00130424-0j 0.374916-0j -0.00298768-0j 0.00590768-0j 0.000111177-0j 0.000608939-0j 9.02089e-07-0j 7.60891e-05-0j -6.77542e-05-0j 6.01393e-07-0j 9.50886e-08-0j 0.00721772-0j 4.03427e-06-0j 
-0.179498-0j 0.0395702-0j 0.0103813-0j -0.0029806-0j -0.0421958-0j -0.00362683-0j 0.00172087-0j -0.00937049-0j 0.0890804-0j 0.184253-0j -0.0168879-0j 0.0048487-0j 0.000430425-0j 0.00609345-0j -0.000110025-0j 0.00156808-0j -0.000514566-0j -0.00073807-0j 
-0.0013126-0j 0.179757-0j 0.000120307-0j -0.0278445-0j -0.000417567-0j 0.000570668-0j 1.79344e-06-0j 1.04164e-06-0j -9.84216e-06-0j 0.00190616-0j 6.0514e-06-0j -0.00140056-0j 0.00197685-0j 2.96457e-05-0j 1.56246e-05-0j 0.0132323-0j 1.09799e-08-0j 0.000104813-0j 
0.00125574-0j 0.00189583-0j -0.203358-0j 0.0269827-0j -0.100781-0j 0.0103839-0j 0.000172428-0j -0.0472022-0j 0.000223097-0j 0.000735687-0j 0.00402952-0j -0.000534661-0j -0.00255211-0j 0.00953212-0j 0.0323337-0j -5.63582e-05-0j 2.24349e-05-0j -0.00239108-0j 
-0.237983-0j 0.0524632-0j 0.0137638-0j -0.00395175-0j 0.0305668-0j -0.00480854-0j 0.00228157-0j 0.00678803-0j -0.0645303-0j -0.133474-0j 0.0122336-0j -0.00351242-0j 0.000570668-0j -0.00441412-0j 7.97026e-05-0j -0.00113593-0j 0.000372754-0j 0.000534661-0j 
0.000947138-0j 0.00142992-0j -0.153382-0j 0.0203516-0j 0.139122-0j 0.007832-0j 0.000130053-0j 0.06516-0j -0.000307972-0j -0.00101557-0j -0.00556253-0j 0.00073807-0j -0.00192492-0j -0.0131586-0j -0.0446348-0j 7.77994e-05-0j -3.09701e-05-0j 0.00330075-0j 
-0.000120307-0j -0.000570668-0j -0.000658951-0j -0.00255211-0j -3.82724e-05-0j 0.189188-0j -9.82306e-06-0j -5.70531e-06-0j -9.02089e-07-0j -6.0514e-06-0j 0.00200616-0j 0.00776983-0j -0.0108277-0j -0.000162376-0j -8.55797e-05-0j -1.35313e-05-0j -6.01393e-08-0j -0.000574086-0j 
0.0010377-0j -0.142111-0j -9.51114e-05-0j 0.022013-0j 0.00583337-0j -0.000451153-0j -1.41784e-06-0j -1.45516e-05-0j 0.000137494-0j -0.0266288-0j -8.45374e-05-0j 0.0195657-0j -0.00156284-0j -0.000414147-0j -0.000218275-0j -0.184853-0j -1.53388e-07-0j -0.00146423-0j 
0.000782685-0j -0.107187-0j -7.17375e-05-0j 0.0166033-0j -0.00805264-0j -0.000340281-0j -1.0694e-06-0j 2.00877e-05-0j -0.000189803-0j 0.0367595-0j 0.000116699-0j -0.0270094-0j -0.00117877-0j 0.000571706-0j 0.000301316-0j 0.255179-0j 2.11743e-07-0j 0.00202129-0j 
0.0375665-0j 0.000141988-0j -0.00721879-0j -1.0694e-05-0j -0.000307972-0j 0.000777701-0j -0.223557-0j -0.0576163-0j 0.113927-0j 0.002144-0j 0.0117432-0j 1.73965e-05-0j -4.53708e-05-0j -0.00130662-0j 1.15976e-05-0j 1.83375e-06-0j 0.139191-0j 7.77994e-05-0j 
9.51114e-05-0j 0.000451153-0j 0.000520946-0j 0.00201762-0j 0.000534661-0j -0.149566-0j 7.76581e-06-0j 7.97026e-05-0j 1.26021e-05-0j 8.45374e-05-0j -0.0280259-0j -0.108544-0j 0.00856002-0j 0.00226838-0j 0.00119554-0j 0.000189031-0j 8.40139e-07-0j 0.00801992-0j 
0.0498066-0j 0.000188251-0j -0.00957085-0j -1.41784e-05-0j 0.000223097-0j 0.0010311-0j -0.296397-0j 0.0417375-0j -0.0825296-0j -0.00155312-0j -0.00850681-0j -1.26021e-05-0j -6.01537e-05-0j 0.000946519-0j -8.40139e-06-0j -1.32838e-06-0j -0.100831-0j -5.63582e-05-0j 
