-0.0155941-0j -0.00168704-0j -0.0477469-0j -0.00632638-0j -0.0566209-0j -0.0106097-0j -0.00593098-0j -0.0653802-0j -0.0100029-0j -0.0633041-0j -0.0167754-0j -0.00937771-0j -0.0775314-0j -0.0145279-0j -0.0140666-0j -0.0671441-0j -0.017793-0j -0.0157269-0j 
0.00493128-0j -0.00751926-0j 0.0150989-0j -0.0281972-0j 0.0179051-0j -0.0472882-0j -0.0264349-0j 0.020675-0j -0.0445837-0j 0.0200185-0j -0.0747692-0j -0.0417973-0j 0.0245176-0j -0.064752-0j -0.0626959-0j 0.0212328-0j -0.0793047-0j -0.0700961-0j 
-0.000735112-0j 0.00352177-0j -0.00225081-0j 0.0132066-0j -0.00266914-0j 0.0221482-0j 0.0123812-0j -0.00308205-0j 0.0208815-0j -0.00298418-0j 0.0350194-0j 0.0195764-0j -0.00365486-0j 0.0303277-0j 0.0293647-0j -0.0031652-0j 0.0371437-0j 0.0328307-0j 
-0.0515198-0j -0.00698826-0j -0.0776724-0j -0.0155963-0j 0.002848-0j -0.00836282-0j 0.00527161-0j -0.0515344-0j -0.0162722-0j 0.0562663-0j 0.000843792-0j 0.00833514-0j 0.00389979-0j -0.0114513-0j 0.0125027-0j 0.0596794-0j 0.000894976-0j 0.0139785-0j 
0.00940618-0j 0.00127588-0j 0.014181-0j 0.00284748-0j -0.000519972-0j 0.00152683-0j -0.000962459-0j 0.00940885-0j 0.00297089-0j -0.0102728-0j -0.000154055-0j -0.00152178-0j -0.000712-0j 0.0020907-0j -0.00228267-0j -0.0108959-0j -0.0001634-0j -0.00255211-0j 
0.0153602-0j -0.0293659-0j 0.0231574-0j -0.0655384-0j -0.00084911-0j -0.0351421-0j 0.0221522-0j 0.0153646-0j -0.0683788-0j -0.0167754-0j 0.00354577-0j 0.0350258-0j -0.00116269-0j -0.0481203-0j 0.0525387-0j -0.017793-0j 0.00376085-0j 0.05874-0j 
-0.00343465-0j 0.0135987-0j -0.00517816-0j 0.0303494-0j 0.000189867-0j 0.0162735-0j -0.0102582-0j -0.00343562-0j 0.0316647-0j 0.00375108-0j -0.00164197-0j -0.0162197-0j 0.000259986-0j 0.0222835-0j -0.0243295-0j 0.00397863-0j -0.00174157-0j -0.0272012-0j 
0.000362044-0j -0.00291597-0j 0.000545826-0j -0.00650782-0j -2.00137e-05-0j -0.00348953-0j 0.00219967-0j 0.000362147-0j -0.00678986-0j -0.000395399-0j 0.000352087-0j 0.00347798-0j -2.74049e-05-0j -0.00477824-0j 0.00521697-0j -0.000419384-0j 0.000373444-0j 0.00583275-0j 
-0.0842676-0j -0.0159427-0j -0.018723-0j -0.0150852-0j 0.0289696-0j 0.00608195-0j -0.00342183-0j 0.0374789-0j -0.00392243-0j -0.0365228-0j 0.00858298-0j -0.00541039-0j 0.0396683-0j 0.00832806-0j -0.00811559-0j -0.0387382-0j 0.00910363-0j -0.0090735-0j 
0.0198621-0j 0.00375773-0j 0.00441305-0j 0.00355561-0j -0.00682821-0j -0.00143353-0j 0.000806533-0j -0.00883387-0j 0.000924525-0j 0.0086085-0j -0.00202303-0j 0.00127524-0j -0.00934991-0j -0.00196294-0j 0.00191286-0j 0.00913069-0j -0.00214575-0j 0.00213864-0j 
0.024326-0j -0.0648668-0j 0.00540486-0j -0.0613777-0j -0.00836282-0j 0.0247459-0j -0.0139226-0j -0.0108192-0j -0.0159594-0j 0.0105432-0j 0.034922-0j -0.0220135-0j -0.0114513-0j 0.0338847-0j -0.0330202-0j 0.0111828-0j 0.0370403-0j -0.0369178-0j 
