0.316537-9.83811e-19j -0.947964-5.22636e-19j -0.00768475+8.79794e-18j -0.0149882+6.35904e-17j -0.00736782-2.25074e-16j -0.00665042+8.0268e-19j -0.00807259-1.14106e-17j -0.00266683+7.51055e-17j -0.00100376-7.16038e-17j -0.00503344-6.1763e-18j -0.00159997-8.18849e-16j 0.00590041-1.05467e-15j 0.00222581-1.27136e-17j 0.00277653-1.4166e-17j -0.00362937+3.36993e-17j 0.000273632+1.6525e-17j 0.00159761+5.30566e-18j -0.004305-5.94808e-18j -0.0020574-9.63194e-18j -0.000171619-2.07085e-17j 0.00607555-4.93852e-18j -0.000500756-1.38532e-17j 0.00450188+1.08119e-16j -0.000185763-6.4142e-17j -0.000735203+1.01106e-16j 0.00293537+4.0857e-16j -0.00117752-1.89816e-16j 0.0033068+7.01273e-17j 0.00264454-1.34982e-16j 3.94428e-05-1.54546e-16j -0.0042677+1.27918e-16j 0.000733052+3.14864e-17j -0.00161975-1.75395e-16j -0.00135611+1.86411e-17j -0.00334157-1.85734e-18j 0.000200447-8.7262e-17j -0.000205816+4.47098e-17j 0.000105301-3.3096e-17j -0.000702003+2.12101e-18j -0.00161404-1.29208e-18j -0.000316284+3.7621e-18j -0.000434116+8.17398e-18j -8.56778e-05+2.9986e-17j 0.00434824+1.15358e-17j -0.00246881-2.56692e-17j -0.000577099-8.131e-17j 0.00272945-7.83617e-16j 0.00223112-9.61056e-17j 0.000647133-3.23753e-17j -0.000747376+1.92069e-17j -0.00273947-6.58411e-17j -0.00209003-3.49725e-17j -0.0029923+8.29333e-17j 0.00125964-4.14069e-16j 0.00113395-1.20274e-15j 0.00174794+3.26811e-17j 0.000926383+9.7212e-17j 0.00381503-4.72944e-17j -0.000860862-5.68991e-17j 5.44774e-05-5.52933e-17j -0.00190033+1.66545e-16j -0.00167391-4.1274e-16j -0.0011068-1.22472e-16j 0.000970684+3.22573e-17j 0.00164065-3.36104e-17j -0.000360518+7.62299e-16j 0.00175193-2.52212e-17j 0.00145926+4.72808e-17j 0.00103365-5.30556e-17j -0.000567261-1.10136e-16j 0.00127922-2.51517e-16j 7.10397e-05+4.52755e-17j 0.000558122-1.44932e-16j 0.00102394-1.5909e-16j -0.00177384+5.22342e-17j 0.0010497+1.12524e-15j 0.000546719-1.69314e-16j -0.000303483+7.0674e-17j 0.0022835+1.41787e-16j -0.00179179+6.41811e-17j 0.00136596-1.65375e-16j -0.00228517-5.81422e-17j 0.000765162+1.56156e-17j -0.000140341+4.37618e-17j 0.00213129+3.24686e-17j -0.00328214+9.56148e-18j 0.000987189+5.63211e-17j -0.00120081+2.58446e-17j 0.00055193+1.42229e-17j -0.000904026-9.06265e-18j -0.000551923+8.86188e-18j 2.98451e-05+5.96629e-17j -0.000386435-7.10421e-18j -0.000112409+1.33644e-17j 8.02333e-05+7.9526e-18j -0.000851262-1.72309e-17j 5.54181e-05+2.32623e-17j -0.000444961-1.20909e-17j 0.00124334-1.06743e-17j 0.00147062+1.20492e-17j 0.000499687+4.30785e-18j 0.000936358-2.49382e-17j 0.000314466+1.60087e-17j -0.000431943-1.26726e-16j 0.0001283+1.01298e-17j 0.000144288+7.66141e-17j 0.000478699-2.23445e-17j 0.00157993+1.19207e-17j -0.00186187+7.54049e-17j -0.00200716-6.38446e-17j 0.0038689+3.24767e-19j 0.00151065-1.84799e-17j 0.00112519+1.20829e-16j -0.00234596-3.66419e-17j -0.00104378-4.61896e-16j 0.00122621-7.34254e-17j 0.00112368+2.82868e-15j 0.0013566+1.40054e-17j -0.00123529+1.56476e-16j -0.00132082-8.67251e-15j 0.00108733-1.07222e-16j 0.000175532-1.20328e-18j -0.00149354+7.5798e-17j -0.00114424-2.5369e-16j -0.00160658+5.54191e-16j -0.000994388+1.60363e-16j -0.000228779+8.59431e-19j 0.00183676+4.08994e-18j 0.000597097-7.48521e-16j -0.000311648-1.05964e-16j 0.00108804-2.72238e-16j 0.00279713+2.06037e-17j 0.000501474+1.14597e-16j -0.000413173-1.88822e-16j 0.00174826-1.33632e-15j 7.48873e-05+1.64796e-16j -0.000767287+3.45068e-17j -0.000997892-1.41778e-16j -0.00224442+1.00869e-16j 0.000549874-1.44002e-17j -0.000310424-9.99901e-18j -0.000213706+1.2069e-16j -0.000958903+1.40311e-17j -0.000921431+1.10953e-15j 0.000538057-1.29631e-17j 5.04966e-06-2.52016e-16j -0.00280124+3.66952e-16j 0.00121584-2.43763e-16j 0.000402352-1.45743e-16j -0.00127239-9.08905e-17j 0.000219289+9.47938e-17j -0.00174662-4.63058e-17j 0.00138903-1.84156e-17j -0.000263079-6.71139e-17j 0.00178568-1.78547e-18j -0.00141405-1.04978e-17j -0.000154277+5.79895e-17j -0.000173403-5.45938e-17j 0.00142727+3.86439e-16j -0.00111611-1.61947e-17j 0.00193461+4.01407e-17j 0.000158352+4.72413e-18j 0.000298751-2.75935e-16j 0.00203448-4.13217e-17j -0.00168626-8.02241e-18j -0.00116832-1.28159e-17j 0.0018416-5.62499e-17j 0.000114853-3.24429e-17j 0.00038659+2.61458e-17j 0.000799168+3.12672e-16j -0.00226165-7.48837e-19j -0.00150352-2.43423e-16j 0.000692546-2.16277e-18j -0.000629638-1.86697e-17j 0.00265444-1.83813e-17j 3.42961e-05-2.32527e-16j 0.00070352+1.62453e-17j 0.00109425+7.21956e-16j 0.00391681+3.81228e-18j -0.00019531+4.43846e-17j 0.00164083+4.89926e-18j -0.00026193-1.81125e-17j 0.00229808-1.13938e-17j 0.00128488+3.23284e-18j 0.000888923+4.90243e-18j -0.00139185+2.572e-17j 0.00207788+4.8945e-18j -0.000641785-3.06473e-18j 0.00296964+7.34289e-20j -0.00125359+2.90497e-18j -0.00274503-1.57162e-19j 0.00215026-3.7867e-20j 0.000758742-2.76105e-18j -0.00264882-3.79643e-19j -0.00224063-1.36385e-18j 0.00208123-7.49453e-19j 
-0.0175778+3.87961e-16j 0.00128313+1.46609e-16j -0.237734-1.06297e-15j -0.853-7.88548e-15j 0.361674+3.41186e-14j 0.17523-1.19248e-15j 0.195943+7.65906e-16j 0.0106288-1.1166e-15j -0.000565074+2.14153e-16j 0.0143171+2.78108e-16j -0.0149697+5.45708e-15j -0.0192866+6.82286e-15j -0.0032769+1.86281e-16j 0.010512+5.02017e-16j 0.0207141-4.24526e-16j 0.0198304-6.7178e-16j -0.0143711-1.40939e-16j 0.0333321+3.47188e-16j 0.0115571+1.36326e-16j 0.00381875+1.67508e-16j -0.0286164+2.3157e-16j 0.0140772-6.14322e-17j -0.018048-6.61051e-16j 0.00163068+4.79168e-16j -0.0151525-6.23046e-16j -0.00824956-1.27621e-15j 0.00379118+4.44927e-16j -0.00762167+7.33437e-17j -0.00099297-4.4122e-16j 0.0134524-3.83629e-15j 0.0167095-6.05687e-16j -0.00868052+5.25062e-16j -0.00311313+5.56215e-16j -0.00252099-1.12371e-16j 0.011719+2.03449e-16j 0.00255865-1.47502e-16j 0.00581148+3.3901e-17j -0.00920029+1.2045e-15j 0.013378+3.93958e-17j 0.00954839+2.59345e-17j 0.00614214-7.21386e-16j 0.00551669-1.20904e-16j -0.00509361-4.96211e-16j -0.0121929-1.48783e-16j 0.00723593+3.694e-16j 0.00285343+6.23273e-16j -0.024057+6.97109e-15j -0.0113304+7.29677e-16j -0.000878926+3.31437e-16j 0.0080258-7.84867e-17j 0.00296621+5.13336e-16j 0.0121495+2.72174e-16j 0.00664824-5.60821e-16j -0.0114459+1.71832e-15j -0.00217623+5.01628e-15j -0.000489762-2.99262e-16j 0.0015539-7.33769e-17j -0.00649981-3.2697e-17j -0.00427682-3.17995e-16j -0.00445399-2.13042e-16j 0.0138416-1.51154e-16j 0.00494345+1.08881e-16j 0.00865285+1.05036e-15j -0.00494681+4.52831e-16j -0.00556154+3.98368e-16j 0.0067031-8.83971e-15j -0.00337903+5.29805e-16j -0.00399775+4.76935e-16j -0.000611375-4.32587e-16j -0.000770831-6.29403e-16j 0.00253406-1.37833e-15j -0.00531343+1.499e-15j 0.00123871-1.10046e-16j 0.00295791-2.63818e-16j -0.00383915+5.70576e-16j -0.00246103-2.29204e-15j 0.000250248+7.88427e-16j -0.000487068-2.29294e-16j -0.00412003-3.96027e-16j 0.00172949-3.16068e-16j -0.0107398+9.8756e-16j 0.00858581+8.00393e-17j 0.00152973-2.03683e-17j 0.00240002+3.63276e-16j -0.00768063-2.66656e-16j 0.00817189-1.93123e-16j -0.00589549-1.56837e-16j 0.00290342+1.58292e-16j -0.00424331+1.8333e-16j 0.00791461+3.30202e-17j 0.00385527-4.26111e-16j -0.00104806-8.41569e-16j 0.00111519-1.40219e-16j 0.000397196-9.27809e-17j -0.00076603-6.0032e-17j 0.00992438+2.32703e-16j -0.00409804-1.47217e-16j -0.000409587+1.49416e-16j -0.0114878+1.20283e-16j -0.0116263-1.19145e-16j -9.08817e-05+2.42877e-16j -0.00479727+3.65047e-17j -0.00495308+3.0825e-17j 0.00545727+1.77469e-15j 0.00270882+2.07557e-16j 0.00151833+6.23499e-16j 0.00348138-1.53307e-17j -0.000672109-3.65358e-18j 0.00284482-2.2033e-16j 0.00398634+4.45595e-16j -0.0100412+1.72568e-17j -0.00791163+6.32554e-18j -0.00917383-8.58346e-16j 0.00844243+3.69521e-16j 0.000812139-1.95233e-16j -0.000988698+1.01762e-16j -0.00372056-9.59586e-15j -0.00918366-1.61833e-16j -0.00114828+1.7356e-16j -0.000880211-5.44474e-15j -0.00909404+1.59288e-15j 0.00197498-5.43881e-16j 0.000500684-6.82499e-17j 0.00266113+7.47829e-16j 0.0063621-1.96376e-15j 0.00299052-6.43972e-16j -0.00315554+6.47389e-17j -0.00147984-1.23915e-16j -0.000189182+1.00387e-15j -0.00289346-5.01949e-16j -0.0037039+1.45486e-15j -0.00405757-2.42478e-16j -3.41582e-05+7.74737e-16j 0.00343602+2.03601e-16j -0.000390006+2.34483e-17j 0.000554149-1.68317e-16j 0.00106046-1.15146e-16j 0.0020635+3.09998e-16j 0.00676192-4.93239e-16j -0.000808711+3.83436e-16j 0.00133301-6.13936e-17j 0.00205323-9.20558e-16j -0.00380649+7.06398e-16j 0.0045574-5.92158e-15j -0.000316714+2.51087e-17j 0.00410365-3.97132e-16j 0.00567658-5.59591e-16j -0.00591949+1.11717e-16j -0.000518179-1.37765e-16j 0.00625461+2.22934e-16j 0.00230677+2.07114e-16j -0.00146379-2.53688e-17j 0.00110522-3.15e-17j 0.00176857+3.13751e-16j -0.0022091+2.64962e-16j 0.00476233+2.77349e-16j 0.000910841-2.16706e-16j 0.00566133+6.8972e-16j -0.00623388-1.46e-15j 0.00542131-1.32738e-16j -0.00598285-5.0769e-16j -0.00194913-4.74487e-17j -0.00035003+3.00381e-16j 0.000123876-1.33249e-16j -0.000659464-5.2596e-17j 0.00447134+1.07241e-16j -0.00389538+2.2085e-16j -0.00280432+2.26702e-16j -0.00142518+7.20589e-17j -0.00230052-6.16256e-16j 0.00227669+6.72009e-17j 0.00510796+8.04766e-16j 0.00354808-1.21712e-17j -0.00151257-1.55011e-18j -0.0102247-6.13623e-17j 0.00413265-1.40451e-14j 0.000941362-5.21446e-17j -0.00571404-3.45754e-15j -0.00572209+5.96223e-17j 0.000935963-1.38195e-16j -0.00314152+4.13093e-17j 0.00333835+9.22708e-16j -0.00623156+1.60231e-16j -0.00474955+4.5345e-17j -0.0028267-3.31748e-17j 0.0105825-2.16815e-16j -0.0135619-4.48635e-17j 0.00518955+1.08695e-16j -0.0115546+2.55336e-17j 0.0115033+6.55417e-17j 0.012368+5.87888e-17j -0.0107131-6.00535e-17j -0.0101022+4.16573e-18j 0.0182663+6.86375e-18j 0.0231893+2.14901e-17j -0.0204344-4.33005e-17j 
0.0132463+3.76676e-17j -0.00130774+7.43696e-18j 0.126739+6.87154e-16j 0.114134+9.70976e-16j 0.00121237+3.19075e-16j 0.439572-7.78723e-16j 0.559307-7.27724e-16j -0.0323658+3.98812e-15j 0.219297-6.00174e-15j -0.100754-1.73556e-15j 0.220325-4.94108e-14j 0.0990138-6.15059e-14j 0.00689051+3.46885e-16j -0.102708+3.42888e-16j -0.131576+9.14048e-15j -0.368677+4.5168e-15j 0.0620502+9.18953e-16j -0.101199-3.96437e-16j -0.000365144-7.29707e-16j -0.0137555-9.29366e-16j 0.0232552-5.18852e-16j -0.108074-9.01877e-16j 0.0531073+4.6639e-15j -0.0175379-2.07897e-15j 0.0672894+3.1297e-15j 0.00971349+1.5047e-16j -0.0197585-2.01563e-15j 0.0412665-1.3744e-15j -0.0319131+5.87789e-15j -0.0498589+1.39175e-14j -0.0798918+1.80016e-15j 0.0204112-2.43448e-15j 0.00835114-1.3202e-15j 0.0198122+5.17506e-16j -0.000167262-9.68266e-16j -0.0295226+5.01532e-15j 0.000232138+6.69415e-16j 0.075849-8.45763e-15j -0.0734058-9.40374e-16j -0.0146427+4.52931e-16j -0.0445672+2.50224e-15j 0.00101393+9.2768e-16j 0.0341377+8.63487e-16j -0.0219389-1.54166e-17j 0.0235289-1.3254e-15j -0.0177727-2.24758e-15j 0.0971622-2.79166e-14j 0.0369214-2.52542e-15j 0.00977077-1.61741e-15j -0.0341936+1.21128e-15j -0.00998926-2.0691e-15j -0.048951-2.52764e-15j 0.00881332+3.44747e-15j 0.0357515-3.67484e-15j 0.000756764-1.08313e-14j 0.0015949+5.52829e-16j -0.00698208-6.0226e-16j 0.00982638+9.53016e-16j 0.0278629+1.67321e-15j 0.032431-9.45672e-16j -0.0406841-4.47855e-16j -0.0198812-3.92407e-17j -0.0413566-5.00402e-15j 0.00537583-3.03939e-15j 0.0296945-2.97425e-15j -0.0406254+5.12249e-14j 0.00301838-2.96798e-15j 0.00396591-4.02834e-15j 0.00387608+1.37736e-15j -0.00333275+3.42569e-15j -0.0138046+7.62322e-15j 0.0352382-7.72155e-15j -0.00659182+1.2691e-15j -0.010763+2.06448e-15j 0.0283364-3.68785e-15j -0.000919499-7.01218e-15j 0.016248-1.57757e-15j 0.0105593-9.80118e-16j -0.00293744-4.14483e-17j 0.00902845+2.44872e-18j 0.0314384-2.82881e-15j -0.00869428+7.13828e-16j -0.00602623-1.18377e-16j 0.00509469+1.46004e-15j 0.00621696+1.12115e-15j -0.0108496+5.69283e-16j 0.0326609+1.83328e-15j 0.00599191-2.06931e-15j 0.00578826-1.11411e-15j -0.0229175-1.41543e-15j 0.000559808-4.03618e-16j 0.0173169+1.01343e-14j 0.016399+1.52766e-15j 0.00535616+2.78653e-16j 0.00555768+2.71312e-16j -0.0408583-1.16254e-15j 0.0367665+6.66953e-16j 0.0309187-3.36414e-16j 0.0392915+1.69219e-16j 0.0246663+2.15993e-16j -0.0173594-1.43872e-15j 0.0240823-2.44603e-16j 0.0126162-3.02311e-16j -0.0273219-8.67347e-15j -0.00647186-1.20225e-15j -0.0134612-5.47175e-15j -0.0285002-5.63004e-17j -0.0126227+3.27051e-16j -0.0130256+1.07384e-15j -0.0149806+7.96404e-16j -0.000696258+1.07569e-15j 0.00668817-1.15607e-16j 0.0262793+2.19733e-15j -0.015798-6.84401e-16j 0.00232515+3.12282e-15j 0.00588078+1.80228e-17j 0.00625686+1.62251e-14j 0.0242605+4.285e-16j 0.00837277-2.54042e-15j 0.0193142+1.266e-13j 0.0360052-5.68238e-15j 0.00573703+2.38171e-15j 0.00711706-2.07246e-16j -0.00710695-2.37121e-15j -0.013837+4.07975e-15j -0.00712432+1.99156e-15j -0.000749577-2.77524e-16j -0.0107192+6.54398e-16j 0.00339893-6.20831e-15j 0.013432+6.44478e-16j 0.0163868-6.98228e-15j 0.00597635+9.1897e-16j -0.00250396-4.95266e-15j -0.0126866-5.7337e-16j -0.00257435+2.54911e-15j -0.013396-1.86209e-15j -0.00160767+1.04558e-16j 0.00214517-2.53127e-17j -0.00813893+7.96544e-16j 9.18111e-05-9.94479e-16j -0.00170183-3.74233e-16j -0.00933776+3.16736e-15j 0.0070329-1.17212e-15j -0.00478159+7.0558e-15j -0.000183195+5.13302e-16j -0.016105+2.7539e-15j -0.00446979+9.55122e-16j 0.0200469+2.50088e-16j 0.00269524-7.18201e-17j -0.0192063-9.56026e-16j -0.0162404-1.77784e-15j 0.0123842+5.83133e-16j -0.00686278+7.5456e-17j 0.00357347-1.41321e-15j 0.00522099-1.37479e-15j -0.019804-1.29672e-15j -0.00820629+9.87998e-16j -0.0204066-2.10756e-15j 0.0124283+2.61769e-15j -0.0103215+8.50856e-16j 0.00743437+1.369e-15j 0.0053712-7.27051e-17j 0.00412084-2.7148e-16j -0.0128948-4.63726e-17j 0.00807988+1.48559e-16j -0.0280389-6.87753e-16j 0.0144413-4.26682e-16j -0.00205211-6.90453e-16j 0.0148903-6.60204e-16j -0.00877278-3.7996e-15j 0.0238862-2.89028e-16j -0.00702812-1.23146e-15j -0.0266951+8.14323e-17j -0.00120525-8.36045e-17j 0.00257783+4.38006e-16j -0.0128322+4.49111e-14j -0.00916598-1.31606e-17j 0.0173155+1.0264e-14j -0.00195165-1.43874e-16j 0.00423405-2.29213e-16j -0.00136191-1.14805e-16j -0.0102342-3.10416e-15j 0.000179013-1.75026e-16j -0.0109393+4.93974e-16j 0.00202308+3.89368e-16j -0.0230198+5.0863e-16j 0.0450982-1.03136e-16j -0.0243324-1.62829e-16j 0.000992312+5.44474e-17j -0.0576247+2.55101e-16j 0.000219532-2.14656e-17j 0.00881327+3.33568e-17j 0.0516216-1.31961e-16j -0.0525675-8.08561e-17j -0.102433-4.86227e-17j 0.0901646+1.14575e-16j 
0.0192925+0.00074666j 0.00791873+0.000306471j 0.114049+0.00441394j -0.0551717-0.00213526j 0.000712955+2.75928e-05j 0.120181+0.00465124j -0.207371-0.00802568j 0.456154+0.0176541j 0.636065+0.024617j 0.0102852+0.000398057j -0.615779-0.0238319j -0.17048-0.00659791j 0.459904+0.0177992j -0.291802-0.0112933j -0.0460851-0.00178359j 0.0954991+0.00369601j 0.0888256+0.00343773j -0.04658-0.00180274j -0.0117105-0.000453222j 0.0168044+0.000650363j -0.0109413-0.000423449j 0.0680289+0.00263285j 0.0286331+0.00110816j -0.0059714-0.000231105j 0.0444492+0.00172028j 0.0449904+0.00174122j 0.0127035+0.00049165j 0.0120648+0.000466933j -0.0261243-0.00101106j 0.00833278+0.000322495j 0.0119059+0.000460782j -0.0144956-0.000561007j 0.000489816+1.89569e-05j -0.0316797-0.00122607j 0.0271633+0.00105127j -0.016014-0.000619774j 0.0111894+0.000433052j -0.0238632-0.000923552j 0.00050711+1.96262e-05j -0.00627502-0.000242856j 0.0210155+0.000813343j 0.0401488+0.00155384j 0.00397329+0.000153774j 0.0283701+0.00109798j -0.0181615-0.000702886j 0.0326607+0.00126403j 0.0241377+0.000934177j 0.00169795+6.57139e-05j 0.0306512+0.00118627j -0.0227412-0.00088013j 0.0221053+0.000855521j 0.0114328+0.000442471j -0.0217972-0.000843595j -0.00900623-0.000348559j -0.0023475-9.08529e-05j 0.00276202+0.000106896j 0.0239074+0.000925265j -0.00323622-0.000125248j 0.0052518+0.000203255j -0.00305183-0.000118112j 0.00717807+0.000277806j 0.0066896+0.000258901j -0.0079913-0.000309279j 0.00734687+0.000284339j -0.00562472-0.000217688j -0.0153373-0.000593583j 0.00263115+0.000101831j 0.00893105+0.00034565j 0.0118245+0.000457631j 0.00424767+0.000164394j -0.0192921-0.000746644j -0.0175709-0.000680031j -0.0091095-0.000352556j 0.00305818+0.000118358j -0.0168428-0.000651851j 0.0279706+0.00108252j -0.0164343-0.000636041j -0.00112469-4.35277e-05j -0.00213426-8.26003e-05j -0.00669595-0.000259147j -0.00679314-0.000262908j 0.0154957+0.000599714j 0.0070236+0.000271828j -0.00428453-0.00016582j -0.0105724-0.000409175j 0.00765131+0.000296121j 0.0171733+0.000664641j 0.0200137+0.00077457j 0.0109749+0.000424749j 0.00201223+7.78773e-05j -0.00186636-7.22319e-05j -0.0109383-0.000423336j -0.0112665-0.000436035j -2.84316e-05-1.10036e-06j -0.010184-0.000394143j -0.0181236-0.00070142j 0.006367+0.000246416j 0.00566436+0.000219222j -0.00964887-0.000373431j 0.00447319+0.000173122j 0.00164521+6.36728e-05j 0.0109927+0.00042544j 0.00303711+0.000117542j -0.0134273-0.000519663j 0.0256039+0.000990923j 0.00279+0.000107979j 0.0146717+0.000567825j 0.0165563+0.000640762j 0.00404731+0.000156639j 0.00644409+0.000249399j 0.00936488+0.00036244j 0.014189+0.000549145j 0.00300929+0.000116466j -0.00268679-0.000103984j -0.00405111-0.000156786j -0.00864144-0.000334441j -0.00211071-8.16889e-05j 0.00406061+0.000157154j -0.0029817-0.000115398j 0.0118918+0.000460238j 0.00516441+0.000199873j 0.000308183+1.19273e-05j -0.00143994-5.57288e-05j -0.00290591-0.000112465j 0.00812252+0.000314358j 0.0102332+0.000396046j 0.00669278+0.000259024j -0.00875521-0.000338844j 0.00650243+0.000251657j -0.0106782-0.000413266j 0.00703838+0.0002724j 0.00827291+0.000320178j -0.00493492-0.000190991j -0.0135012-0.000522523j -0.0104801-0.000405601j 0.00845501+0.000327226j 0.00774023+0.000299563j 0.00242003+9.36602e-05j 0.00475239+0.000183927j 0.00168152+6.50783e-05j 0.00246336+9.53371e-05j -0.00400554-0.000155023j 0.000735918+2.84815e-05j -0.00530255-0.000205219j 0.00533975+0.000206659j -0.00153439-5.93839e-05j -0.00483445-0.000187103j -0.00261024-0.000101021j 0.00282172+0.000109206j -0.00102643-3.97249e-05j 0.00539373+0.000208748j -0.00506168-0.000195897j -0.00548923-0.000212444j -0.0103631-0.000401073j 0.0032668+0.000126432j 0.000909422+3.51965e-05j 0.00137998+5.34079e-05j 0.0060802+0.000235316j -0.00780612-0.000302113j -0.00283979-0.000109906j -0.0071215-0.000275616j 0.00407336+0.000157647j 0.000830876+3.21566e-05j 0.00809288+0.000313211j -0.00267592-0.000103563j 0.00238832+9.24328e-05j -0.00415923-0.00016097j -0.00219668-8.50159e-05j -0.00291192-0.000112697j 0.00622046+0.000240744j -0.0037069-0.000143464j 0.0158063+0.000611736j 0.0155045+0.000600055j 0.0195512+0.000756672j -0.00784202-0.000303502j 0.0195402+0.000756245j -0.0080769-0.000312592j -0.00946165-0.000366185j -0.0107275-0.000415177j -0.00305508-0.000118238j 0.0117543+0.000454917j -0.0106863-0.00041358j 0.00100133+3.87534e-05j -0.00503547-0.000194883j 0.0230724+0.00089295j -0.022333-0.000864332j 0.0143083+0.00055376j 0.00973935+0.000376933j -0.0122105-0.000472572j 0.0269535+0.00104316j -0.0257759-0.00099758j -0.026326-0.00101887j 0.0377423+0.0014607j 0.0256047+0.000990954j -0.042435-0.00164232j -0.0398656-0.00154288j 
