1.04853e-14-0.0565802j 5.31829e-16-0.0848716j 1.87838e-15-0.029643j 6.54029e-16-0.0128611j -5.90011e-16+0.0169836j 9.83702e-16+0.00590267j 9.33697e-16-0.00904529j 1.53404e-14-0.0319569j 6.75457e-15-0.167911j -1.73613e-15+0.0382665j 1.23913e-15+0.0129237j 1.56119e-15-0.023941j -7.32824e-17-0.0135331j 4.82672e-16+0.000125113j 1.97758e-16+0.0113947j -1.30202e-15-0.00827451j 2.24612e-15-0.0215263j -1.06136e-16+0.0122601j 4.20655e-17+0.045374j -4.49002e-15+0.04556j -1.045e-14+0.1569j 1.96691e-14+0.224738j -7.11035e-14+0.709136j -2.04071e-14-0.290984j 4.53249e-15+0.0162849j 6.7063e-15-0.0704687j -2.63737e-15+0.07836j -8.47038e-15+0.0460845j -1.2316e-15-0.00417027j 2.95366e-16+0.015818j -7.6905e-16+0.0630581j -1.72246e-15+0.0358935j 5.67104e-15-0.00686083j -2.88036e-15+0.0400838j 1.88518e-15+0.0120475j -1.66368e-15-0.0240079j -1.67467e-15+0.0300363j 5.10055e-15-0.00175345j 2.48093e-16-0.014334j -2.38368e-15+0.00837608j 1.24284e-15-0.0541378j -1.63807e-14+0.00685013j -1.69685e-15+0.0134479j -3.90115e-15+0.00621314j 7.19076e-15-0.0193628j -4.17787e-15+0.051947j -1.60372e-15-0.0112332j 1.35292e-15-0.000551844j 6.93679e-16-0.0180339j 3.74507e-16-0.00625734j -1.10694e-14-0.0297376j 3.03847e-15-0.131151j -1.53652e-14+0.0612311j 2.13296e-15+0.00277418j -1.36077e-14+0.0446109j 1.09894e-14-0.080779j 5.17051e-15+0.0253563j -9.18341e-14-0.0951371j 1.06567e-14-0.0214499j 2.3339e-16+0.000268018j -1.91396e-15-0.00458085j 4.44174e-16+0.0194287j 2.47474e-16-0.0161046j 3.66181e-16-0.00199153j -9.76974e-14+0.0398551j -8.24593e-16-0.0228299j -2.22414e-15-0.0280169j 6.2619e-15+0.0163026j -1.90426e-16-0.00504977j 1.68877e-15+0.00800432j -7.75249e-16-0.0036226j 2.73663e-16+0.00995018j -3.27287e-15-0.00435869j 2.39085e-14+0.0157837j 4.48281e-15+0.0129201j 7.04188e-16-0.0137681j 3.0598e-16+0.00113424j 7.18287e-16+0.00875476j -6.71805e-15-0.00945678j 5.2728e-16-0.00740245j 2.03916e-15+0.00682993j 6.9255e-15+0.0219822j -3.68807e-15+0.000433465j -4.76571e-16+0.0106486j 2.2982e-15-0.0130798j -7.03736e-16-0.0182713j 3.27473e-16+0.00170252j 1.52752e-15-0.00747944j -1.13457e-15+0.0206779j 3.21345e-15-0.00938488j 1.73714e-16-0.0059356j 5.40277e-17+0.00880731j 3.96008e-15-0.0238033j -3.20631e-16+0.0100656j 1.47579e-15-0.00896497j 4.54392e-15+0.00409286j -7.32581e-17-0.00502962j -8.907e-17+0.0105618j -1.62997e-17+0.0242577j -4.78242e-16+0.0294307j -1.40465e-15+0.0137918j 2.19797e-15-0.0119754j 1.8454e-15-0.0179334j 1.67196e-16-0.0115106j 2.59327e-16+0.0116659j 3.27345e-17-0.0188189j -2.70106e-15+0.0200487j -1.42498e-15-0.0157737j 5.63139e-15-0.019998j 4.31147e-15-0.0374284j 2.83942e-15+0.00182546j 2.3619e-15-0.025698j 1.14525e-15-0.0107343j 2.81705e-16+0.00671326j 
-9.43361e-15+0.0946745j -5.85199e-15-0.0408723j -9.37296e-16-0.00485396j -9.00391e-16+0.000591553j 5.11933e-17+0.0113705j -1.0459e-15+0.0215391j -7.84363e-16+0.00465869j -7.47151e-15+0.165124j -1.2872e-14-0.0315956j 1.6931e-15+0.00983841j -1.12199e-15+0.0308359j -1.49687e-15-0.00306845j 3.61109e-16-0.00804566j -2.4237e-15+0.0157533j -1.38257e-15+0.0132267j 6.0791e-16-0.0260932j -2.92285e-15+0.0189477j -6.71367e-16+0.0125792j 4.58697e-15+0.0493361j -3.70984e-15-0.0448748j 8.39255e-15+0.0255218j -7.09823e-15+0.408533j 7.39199e-14-0.384994j 1.88038e-14-0.596996j -7.34901e-17+0.0357799j -4.10362e-16-0.0202247j 5.3499e-15+0.0168722j 7.534e-15-0.0808397j -3.94001e-16-0.0422261j -3.8637e-17-0.0217624j 2.88096e-15+0.028361j -3.39874e-15+0.017862j -7.40632e-15+0.0397174j 3.44276e-15+0.00987453j -1.32841e-15-0.0222565j -1.24742e-15+0.00906875j -2.40733e-15+0.0218093j -3.10313e-15+0.0545673j 1.55215e-15+0.0137568j 1.24681e-15-0.033594j -1.47844e-15-0.0230834j -5.27724e-14+0.0221565j 8.41178e-16-0.0123631j 3.81648e-15-0.0446168j -5.59828e-15+0.0500512j 4.64791e-15+0.0122808j -1.65409e-15-0.00763626j -1.36747e-16+0.00988203j -4.02449e-16-0.00643195j -4.50743e-15+0.0191324j -1.05459e-13+0.112027j 2.21867e-14-0.0571245j -3.77203e-15-0.081723j -3.06421e-16+0.0195915j -8.27522e-15+0.0435272j -3.88758e-15+0.0334223j -8.58323e-15+0.102783j -4.68343e-15+0.00615864j -1.4526e-14+0.0566423j -3.10586e-15+0.0327247j 2.3524e-15-0.0346302j -1.01012e-15+0.0277639j -1.45916e-15-0.00705177j 5.80809e-16-0.0120913j 7.33659e-14-0.0298755j -3.85758e-15-0.0056887j -2.51172e-15-0.0124671j 3.07719e-15+0.0085716j 2.87695e-16+0.00182589j -6.15335e-16-0.00156845j 3.95395e-16-0.00129207j 1.12844e-15-0.0172392j -3.30588e-16-0.0101236j -1.8639e-14-0.0168606j -3.41785e-15+0.0121977j -1.57362e-15+0.0218522j -1.59504e-16+0.00725009j -9.25103e-16+0.0116854j -7.86132e-15-0.00917148j -1.14054e-15-0.00230309j -3.34656e-16-0.000616009j 6.51346e-16-0.00151908j 8.7793e-15-0.00383803j 1.22906e-15+0.00573878j -2.21981e-15+0.00852348j -1.90183e-15+0.00157j 4.40361e-16-0.0029486j -1.75748e-16-0.00218979j 8.90486e-16-0.000559133j -3.42703e-15+0.0143077j -2.17739e-16-0.00189235j 7.06017e-16+0.00439505j -1.14025e-15-0.00115315j -9.85164e-16+0.0111399j -2.56009e-15+0.0114282j -4.96343e-15-0.00597942j 5.22448e-16-0.00633828j 6.76536e-16-0.0127139j 1.37003e-15+0.010857j 2.8538e-16+0.0205824j 1.09731e-15+0.000193656j -1.85951e-15+0.0149825j -3.40266e-16-0.00220218j -6.66212e-16-0.0103716j -6.84264e-16+0.013922j -2.41363e-16-0.0190213j 3.21384e-15-0.0173751j 1.93438e-16-0.0352344j -3.30144e-15+0.0221931j -1.79462e-15-0.0174626j -3.39734e-15+0.0469589j -1.61095e-15+0.00832525j -1.10641e-15+0.0071752j -3.24259e-16+0.0119367j 
-6.32794e-16-0.0110958j 1.54276e-15+0.0275668j -2.61701e-16-0.0195874j 4.59336e-16+0.00515605j 1.84048e-16+0.0104794j -1.97955e-16+0.00997551j -9.07029e-17+0.00709607j -1.32148e-15-0.0219776j 1.15491e-15+0.016822j 1.16372e-15+0.0702931j 3.01323e-16+0.0451512j -5.25819e-17-0.007579j -7.74747e-17-0.00590447j -2.34346e-16-0.00406681j 4.45992e-16+0.0115722j 3.27655e-16-0.0193205j -3.1549e-16+0.0195963j 3.81479e-16+0.00432667j -9.67956e-16-0.00314929j 1.89321e-16+0.00183329j 4.10864e-15+0.0820621j -4.63307e-15+0.130999j -7.62587e-16-0.119715j -1.47156e-15+0.300354j 2.26256e-14+0.352325j 8.15137e-15-0.501706j 2.68913e-14+0.601201j 6.52182e-15-0.0939864j -7.24008e-15-0.208229j 4.50371e-15+0.0212774j -2.86098e-16+0.0601483j -2.50377e-15+0.0792347j -7.18182e-15+0.0551104j -3.12933e-15+0.0631738j -7.0194e-16-0.0069347j -5.78738e-16+0.0247431j -8.24863e-16+0.0376648j -6.09713e-17+0.0288843j -2.24385e-15+0.00940741j -2.06161e-15+0.00312108j -1.92384e-16-0.0391879j -6.75709e-14+0.029053j 1.1039e-15-0.0121577j -2.15483e-16-0.0425515j 2.85579e-15+0.0264183j 2.34676e-15+0.00769604j 1.22119e-17-0.00155777j -1.22586e-15+0.0193458j -3.623e-16+0.0062744j 1.18078e-15-0.00489388j 6.75002e-15-0.0151258j -3.4774e-15-0.0181855j -2.3575e-15-0.00801832j 7.05367e-16+0.0104974j -8.06504e-15+0.0357268j 1.53683e-15-0.0120645j -6.66895e-17+0.00845132j 2.03653e-14+0.0185719j 3.92405e-16-0.00717738j -9.53468e-17-0.00924848j -4.79999e-16-0.00589484j -2.45375e-16+0.0121441j 7.21894e-16-0.0202315j -7.9567e-17+0.0131949j -1.17059e-13+0.050001j -2.66413e-15-0.0321532j -3.25757e-15-0.0250656j 9.56479e-15+0.0220543j -3.27195e-16+0.00146106j 2.10676e-15+0.0121017j -1.92682e-15+0.0125472j 9.23982e-16-0.00434473j -1.77249e-15-0.0064976j 5.78705e-15+0.000658946j 2.79186e-16+0.0208696j -2.73914e-16+0.00562704j -1.0016e-16+0.00193713j 6.21325e-16+0.010686j -6.35869e-15-0.00934133j 9.49986e-17-0.00938833j 4.06362e-15+0.00844629j 1.26806e-14+0.0345177j 1.91188e-15-0.00279678j 1.58692e-16+0.0207886j 5.8603e-16-0.00959256j -2.13711e-15-0.0115347j 2.03283e-16-0.00151207j 7.73515e-16-0.00634628j -8.4586e-16+0.0121975j 1.33749e-15-0.0104744j 3.0028e-16+0.00517894j 3.2853e-16-0.00687592j 1.69871e-15-0.00835729j -1.13859e-15+0.023785j -9.77478e-16+0.000316758j -1.4611e-15-0.00220508j 6.89549e-16-0.00863871j -6.65693e-16-0.00654862j -8.22441e-16+0.0136708j 1.13137e-16+0.0335312j 3.14048e-16+0.0166989j 1.90322e-16-0.00641281j 6.20961e-16-0.006606j 1.17342e-16-0.00987114j -4.10054e-16+0.00873844j 8.82239e-17-0.016629j 4.01462e-17-0.00599786j -6.60191e-16-0.0309908j -1.42563e-16+0.00807965j -4.74037e-16-0.00476006j 3.22245e-17+0.0301538j 4.70904e-16+0.00329018j 4.04757e-17+0.00409244j 9.24176e-19+0.00971945j 
-3.20679e-16-0.0141504j 1.43755e-16+0.00374327j 3.60804e-16+0.0219223j 1.05493e-16+0.00564418j -2.16525e-18-0.000847178j -2.28766e-16-0.00507849j -9.57584e-17+0.00672939j 1.31792e-16-0.00526238j -3.4974e-16-0.0128128j -4.71873e-16-0.042138j -1.92444e-17+0.0320204j -1.87696e-16+0.000248925j 1.59588e-16+0.00622834j 5.25463e-16-0.0119154j 6.83872e-16+0.00307782j 2.81675e-16-0.0106646j 1.89719e-16+0.017412j -1.91037e-16-0.0125308j 3.60825e-16+0.0177267j -6.94325e-16+0.00479123j 7.94536e-17-0.0745133j -9.04497e-16+0.0602093j 2.85382e-15+0.164418j -5.05103e-15+0.126434j 7.88807e-15+0.199429j 1.24763e-14+0.483496j 1.20243e-14-0.0102865j -5.32288e-15-0.707712j -1.54878e-14-0.32066j -5.75958e-16+0.038593j -4.79209e-15-0.0401875j -6.35315e-15-0.0242733j -1.22103e-14+0.116589j -2.65076e-16+0.0608665j -8.89007e-15-0.0311693j 7.85503e-15+0.0660671j 2.67625e-15+0.00323595j -2.53708e-15+0.0151406j 4.71338e-15+0.0295533j -3.23558e-15-0.028136j 6.22832e-17-0.0118383j -4.55515e-14+0.0198262j -3.71952e-16-0.0353231j 2.61523e-16-0.039967j -1.28413e-15+0.0392742j 2.94833e-15-0.03714j 4.37105e-15+0.0279844j -7.43286e-16+0.00851626j -1.16431e-15-0.00259167j -3.16372e-17-0.0052355j -1.22329e-14+0.019519j 3.50902e-15+0.00115714j -3.09311e-15-0.0262829j 2.76693e-16+0.00330704j -7.18511e-15+0.0320258j 1.52184e-15+0.0179078j 1.27088e-15+0.000871484j 1.14418e-14+0.0112214j 8.29038e-16-0.00977447j -3.89551e-17+0.00109696j 2.62998e-16-0.00885495j 7.85255e-16+0.0200979j -9.33438e-16-0.0166863j 2.40504e-16-0.0234213j 5.41026e-14-0.0242069j -3.17673e-15-0.0117223j -1.48576e-15-0.0134996j 4.92863e-15+0.014569j 7.84303e-16-0.000787987j -1.31186e-16+0.00789733j -8.11902e-16+0.00567826j -6.75692e-16-0.0166409j 7.074e-16-0.00311519j -1.28318e-14-0.0105614j -2.70471e-15+0.0143876j 4.84972e-16+0.0203699j -3.00769e-17+0.0066825j 1.19476e-16+0.00730573j -3.58421e-15-0.00538877j -2.95029e-16-0.0013839j 9.68375e-16+0.00105858j 3.63373e-15+0.0101671j -1.93931e-15+0.000525092j -3.74953e-16+2.11666e-05j -6.88586e-16+0.00430086j 6.88517e-16+0.00782907j -6.34418e-17-0.00297115j -2.92438e-16-0.000518581j 2.44947e-16-0.00116531j -1.60479e-16-0.000480069j 2.62077e-16+0.00777172j 3.69334e-17-0.012803j -5.54212e-16+0.00913906j -1.31182e-15+0.0154208j -4.14966e-16+0.00555002j 3.65393e-15+0.00281864j 4.0469e-17-0.00743147j -6.21571e-16-0.00427167j -2.78915e-16-0.000794657j 3.51339e-16+0.0179802j 7.47068e-17+0.0193758j -1.85903e-16+0.0032895j 4.67955e-16-0.00409546j -1.3101e-16-0.00558625j 1.48661e-16+0.00582788j 2.6305e-16-0.00456949j -5.46591e-17-0.0155139j -8.9661e-16-0.0274697j -1.35798e-15+0.00667502j -1.46864e-15+0.0195342j 5.65065e-18+0.0218615j 4.40032e-16+0.0201178j 1.64064e-16+0.012433j 2.79346e-17+0.00203428j 
-5.21081e-16+0.00110964j 5.25849e-16+0.0110977j 5.63685e-17+0.00366551j 1.39224e-16-0.0161983j 1.94738e-16-0.00117842j 2.78538e-16+0.00476009j 3.23766e-16-3.83842e-05j -6.93703e-16-0.00841474j 1.73601e-16+0.00353593j 4.47325e-18+0.00676303j 7.97017e-16-0.0119471j 4.7477e-16-0.0343809j -1.01308e-15-0.00567007j -3.83884e-16+0.0102225j -3.38981e-16+0.000487219j -2.47529e-16-0.00909454j 1.24213e-16+0.0022118j 4.01645e-16+0.00207326j -4.34055e-16+0.00310209j 8.43572e-16+0.00275208j -3.81356e-16+0.000992283j -2.85357e-15-0.0510079j 8.66862e-17-0.0631485j 4.98358e-15+0.0499317j -3.38201e-15+0.102477j -9.55784e-15-0.0909945j -1.66266e-14-0.206242j -6.6722e-15-0.179529j 3.28926e-14+0.338049j 4.00363e-14+0.61803j 3.70411e-14+0.587205j 2.70312e-14+0.127452j -1.5455e-14+0.0966933j 1.3359e-14+0.0764323j 4.78238e-16-0.00428225j -1.8946e-14-0.0723173j 2.77191e-15+0.0230963j 3.80137e-15+0.0576457j 3.27901e-15-0.00013574j -1.93837e-15-0.00725288j -2.75856e-15-0.0443612j -2.43719e-15+0.00133739j 2.09844e-15+0.00438822j -3.59908e-16-0.0258861j 3.45239e-15+0.00258623j 2.34966e-15+0.0184713j -2.00412e-15-0.00668085j 1.7497e-15+0.00580507j -1.54607e-16+0.000632241j -1.42911e-16-0.00704539j -8.13417e-15+0.000355975j 1.23304e-15-0.0277403j -1.30526e-15+0.00977897j 3.95428e-16-0.00152164j -2.8378e-15+0.0110533j -5.79144e-17-0.00667749j 1.04787e-15+0.00912138j -5.23497e-15-0.00545873j 7.40772e-16-0.00546235j 1.02548e-16-0.00879666j 2.25109e-16-0.0161117j -1.33112e-15-0.00385633j -2.20577e-16-0.016366j -1.29362e-15+0.0146372j 1.82553e-14-0.00763991j -5.2386e-16-0.00219418j -4.14581e-16+0.00633132j 2.26744e-15+0.00507363j 7.87542e-16+0.0136234j -7.6552e-16-0.000170067j -2.84012e-15+0.0132215j 3.82283e-16+0.0132315j -3.01148e-15-0.00518016j 2.14343e-14+0.0138203j 3.81556e-15+0.00525614j -1.61686e-15-0.0161846j -1.03861e-15-5.63286e-05j -2.87698e-16+0.00790491j -6.50479e-15-0.00789358j -8.69725e-17+0.00340683j -7.64348e-16-0.00642302j 7.74937e-16+0.00454757j 5.35291e-15-0.00274791j 9.87476e-16+0.00737373j -1.08548e-16-0.0014487j -1.36163e-15-0.00742444j 4.319e-17-0.00357987j 4.30401e-16-0.005026j -6.71495e-17+0.0146705j -1.74698e-16+0.00171412j -8.80603e-16+0.00176058j 9.41556e-16+0.00683649j 3.50186e-16-0.0112293j -3.38123e-16+0.00567085j -1.60874e-16+0.00529534j 3.05847e-15+0.00292863j -3.26427e-17-0.000130294j 5.26907e-16+0.00280376j 8.93704e-16+0.0073561j 4.97317e-17+0.0123878j -8.82738e-16-0.00141982j 5.07924e-16+0.00239394j 3.43327e-16-0.00132791j -2.527e-16-0.00298367j 2.96384e-17+0.00105594j -3.26663e-16-0.00989972j 3.40189e-16-0.00179583j -1.23322e-16-0.0126733j 8.52827e-16-0.000342822j -1.11422e-16-0.00626371j 4.28063e-16+0.0117319j 1.11969e-16-0.000773647j 3.39378e-17-0.000489031j 3.37005e-16+0.00431738j 
4.2189e-16-0.00900506j 2.73968e-16+0.00546062j 3.50019e-16-0.00163776j -6.75663e-16+0.00290234j -4.93692e-16+0.00709893j -2.72401e-16+0.00831928j -3.64511e-16+0.00706111j -7.10654e-17-0.00771426j 3.98219e-16-0.00210384j -5.1097e-16+0.00641674j -1.29167e-15+0.0112885j -1.13714e-15-0.00778347j 1.13255e-15-0.0195808j -3.25676e-16+0.00644844j -1.02883e-15+0.00558915j 8.04806e-17-0.00449497j -2.07013e-16+0.014523j -2.62425e-16+0.00432584j 8.75984e-17+0.000933245j 7.97937e-16-0.00014302j -1.39623e-15-0.00151225j -3.16408e-16-0.0564984j -6.96774e-16-0.00816728j -3.51429e-15+0.0948567j 3.37044e-15-0.165497j -9.30611e-15-0.0510608j -1.76504e-14-0.109354j 7.3497e-16-0.172759j 1.44641e-14+0.0619953j 1.82056e-14-0.639417j -5.01884e-15+0.395392j -3.27492e-14+0.541713j -1.0304e-15-0.020623j -5.90851e-15+0.0629767j -2.27063e-15+0.0296737j -1.49169e-14-0.0376376j -1.20628e-14+0.07025j -2.35656e-15+0.14837j 4.13635e-15+0.00299593j 6.10235e-15+0.000938433j -3.51277e-15-0.0100989j -5.1969e-14+0.021963j 2.67272e-15+0.0188406j 7.11328e-16-0.0382251j 1.22348e-15+0.0254198j -2.16131e-15+0.018978j -8.7997e-16-0.00152504j -2.10214e-16+0.0206482j 1.11218e-15-0.00460333j -5.25213e-16-0.00307948j -2.59573e-14+0.0202518j 7.44659e-15-0.0294039j -3.19663e-15-0.00177069j -7.91874e-16+3.56449e-05j 2.64704e-15-0.00759136j -4.76674e-16-0.00259137j -2.39846e-15+0.0223225j -3.39756e-15-0.00280144j 3.75228e-17+0.00133757j -1.88054e-16+0.00557328j -1.1587e-15+0.00904321j 3.88117e-16-0.0188505j 4.28215e-16-0.0205515j 3.57802e-16+0.00396967j -3.50223e-15+0.000978849j -2.14435e-16-0.00167971j -8.22395e-16-0.00604933j 2.4046e-15+0.00520678j 6.09735e-16+0.0146529j 3.95775e-16-0.0136314j 3.75866e-15-0.0196849j 1.48317e-15+0.00572206j -8.0607e-16-0.00131398j 7.7584e-15+0.0055344j 2.78276e-15-0.00310429j -4.14524e-16-0.00793806j 7.20044e-16-0.00267703j 3.86965e-16-0.0006062j 1.38611e-15+0.00102414j 8.82889e-17+0.00402255j 4.24442e-16+8.96593e-05j 1.88253e-15+0.00590186j 1.11792e-14-0.00524454j 1.40934e-15+0.0108552j 1.61124e-16-0.000792932j -1.30513e-15-0.0129558j -3.2679e-16+0.00128459j 1.42601e-15-0.00645979j -3.89892e-16+0.00999982j 8.79294e-16+0.00266832j 9.35992e-16-0.0105353j -2.41531e-17+0.0175287j 1.73922e-15-0.0144371j -3.82961e-16+0.00520708j -9.62934e-16+0.00592179j -4.16374e-15-0.00405626j 1.84452e-16+0.00066334j -5.64354e-17-0.00967285j -1.57648e-16+0.0067894j -7.61764e-16+0.0131365j 9.20442e-16-0.0205661j 4.44429e-16-0.00525295j -4.57994e-16-5.41367e-05j 1.96867e-16+0.00143962j -2.00207e-16+0.000369217j 1.4763e-16-0.0119174j 1.01004e-15-0.00778813j -4.93284e-16+0.00140946j -3.36227e-16+0.00875914j 2.99576e-16-0.00794221j -6.9482e-16+0.0131689j 3.2288e-17+0.00225794j -4.93608e-17+0.00142587j -2.01486e-16+0.00620237j 
4.19056e-16+0.00898366j 3.09864e-17-3.23573e-05j -7.68091e-17+0.000528881j -7.47551e-17+0.00257998j 1.8024e-16+0.0111891j 1.80441e-16+0.00535101j 5.06861e-17+0.00166756j -4.8184e-17+0.00309842j 1.62782e-16+0.00408149j -1.53047e-16-0.00889041j 2.92554e-17+0.00270729j -3.90094e-16+0.000126336j 1.66362e-17+0.00519877j 4.76762e-16-0.00424989j 2.6016e-16-0.00279877j -8.97636e-17+0.000859111j 3.78529e-17-0.00762012j -1.08827e-16+0.0123978j -4.36668e-16-0.00632883j 1.20424e-15+0.00627008j -8.4642e-16-0.00929377j -1.00882e-16+0.0121754j -2.50317e-15-0.0550911j -2.77028e-16-0.0468932j -6.52824e-17+0.0182198j 8.55373e-16+0.0196217j 1.15866e-15-0.0242375j -4.38732e-16-0.0345964j -1.66017e-14-0.398722j 1.86789e-14+0.126281j -3.89908e-15+0.225668j 3.05215e-14+0.0468346j 8.86356e-14-0.81195j -2.79588e-14-0.203657j 3.19784e-14-0.00292158j 1.6743e-15-0.151641j 3.73563e-16-0.044666j 1.27857e-15-0.0769214j -7.38626e-15-0.0484485j -7.8483e-15+0.0549763j 1.8592e-15+0.0162009j 7.08875e-14-0.0293431j -2.82344e-16+0.0423125j -2.60784e-15+0.0565465j 2.69336e-16-0.0410915j -3.19522e-15+0.0444305j -4.48822e-15-0.0304135j 1.09437e-15+0.00825674j 3.04076e-16+0.00293515j 2.17548e-16+0.00423506j 9.39093e-15-0.0144852j -3.81871e-15+0.0034928j 3.55916e-15+0.0231159j -3.80351e-16-0.00493302j 4.37902e-15-0.018443j -1.05232e-15-0.00481217j -4.47616e-16-0.00630754j -1.58545e-14-0.0144282j -5.88389e-16+0.00626692j -6.00791e-16-0.00424181j -6.88655e-17+0.0161661j -6.5916e-16-0.0109997j 1.70976e-16+0.0266152j 2.79354e-16+0.00974574j 8.93202e-15-0.00342051j -1.36298e-16+0.00406036j -7.93958e-16-0.00598138j -9.71364e-16+0.000506112j -4.41213e-16-0.0196375j 9.39826e-18-0.00447605j -2.30437e-16+0.000432565j -2.33537e-16+0.00585607j 2.11494e-15+0.00743504j 3.1851e-16+0.0010865j -4.09915e-16-0.00889849j -5.7249e-16-0.00778767j 5.85456e-16-0.00603648j 3.32459e-16-0.00459584j 2.52156e-15+0.00360813j 1.18746e-16-0.000938606j -7.64028e-16+0.00548307j -3.68856e-15-0.0135083j 2.40478e-16+0.000427545j 1.7133e-16-0.00301264j 5.12764e-16-0.00817246j -1.0642e-16-0.00363309j -5.2957e-16+0.00160509j -6.72047e-16+0.00271088j -2.06777e-16-0.00649528j -4.31415e-16+0.000369643j -3.05533e-16-0.00986567j 2.67908e-17+0.00668841j 1.87478e-16-0.00156375j 1.41097e-15-0.0166919j 8.87484e-16-0.0100915j -6.74354e-15-0.00592703j -8.47465e-17+0.0084844j 3.95109e-16+0.0046923j 1.84196e-16-0.00421541j -3.28336e-16-0.0225405j 1.97374e-16-0.0116173j -1.96927e-16-0.00690467j -7.5659e-16+0.00406068j 3.37655e-16+0.00712547j 2.66704e-16-0.001096j -8.23374e-17+0.00686517j -2.76447e-16+0.0201135j 6.87953e-16+0.0287801j 4.83481e-16+0.00168452j 5.96192e-16-0.0173773j -2.03657e-17-0.018757j -4.8996e-16-0.0210221j -3.14371e-16-0.0115396j -4.75463e-17+0.000198995j 
-1.68988e-16-0.00773249j -6.61155e-17+0.00318046j -2.4016e-16+0.00161967j 1.97341e-17-0.00187235j -4.91211e-17-0.00339486j 5.00504e-17+0.00846227j 1.0676e-16+0.00349732j 1.6636e-16+0.00174357j -3.78996e-17-0.00147068j -2.17517e-17-0.00629857j 2.45053e-16-0.00443707j 3.14449e-16-0.00396851j -2.95474e-17-0.00173129j -8.53148e-16+0.0184329j -1.16243e-15-0.00287709j -4.76195e-16+0.00323789j 2.3143e-16+0.00852033j -1.90093e-16+0.00707805j 4.14362e-16+0.000702821j -4.6414e-16-0.00361969j -9.54875e-16+0.00341111j 6.98218e-16-0.00257815j 7.97395e-16+0.0526897j 1.12262e-15-0.00839278j -1.03924e-15-0.0125635j -3.41209e-15-0.0401729j -3.76871e-16-0.00731767j -9.09691e-16-0.0201545j -8.13899e-15-0.102112j 4.71281e-15+0.155333j 3.1184e-15-0.193436j -6.28076e-15+0.369854j -7.47842e-14+0.288768j 4.71902e-14-0.72961j 1.89185e-14-0.0727311j -2.05416e-14-0.363364j -2.86547e-14-0.0778112j 1.34628e-14+0.121047j -1.50064e-14-0.00254202j 5.7155e-15-0.00947415j 4.85776e-15+0.0550906j 2.81209e-14-0.00854228j 1.36649e-15+0.0428881j -2.14605e-16-0.00409697j -2.33062e-15+0.00772489j 8.50996e-16+0.00615083j 1.75572e-15-0.0032587j 8.39733e-16+0.0129383j 8.15973e-17-0.00347135j 4.59686e-16+0.00546056j -4.80631e-15+0.0112142j 3.77849e-15+0.0115235j 7.40578e-16-0.0110554j -1.41383e-16+0.00209308j 2.27421e-15-0.00982274j -3.22484e-16+0.00573472j -5.30186e-16+0.00378353j 1.55938e-15+0.00190996j -1.09355e-15+0.00580697j -3.59936e-16-0.00183675j -9.71186e-17-0.0014152j -8.23969e-16-0.00777633j -2.26515e-17+0.0106614j 2.42952e-16+0.004711j 8.59577e-15-0.00351178j -1.45736e-16-0.000189818j 8.81018e-16+0.00957309j 3.3855e-15+0.00826707j -5.90461e-16-0.0055547j 4.43864e-16+0.0111706j 7.27084e-16-0.0110587j 6.64764e-16+0.0070868j -2.33816e-16+0.00378004j 5.83084e-15+0.00364714j 1.51311e-15+0.00100224j 1.08499e-16-0.00518519j -9.5288e-16+0.00919839j -3.83073e-16+0.00403122j -2.91983e-15-0.00327129j -6.40429e-16+0.00268519j -2.22418e-15-0.000845144j -4.61202e-15-0.0129605j -4.67781e-16-0.000651423j -2.54738e-16+0.0112544j -7.0959e-16+0.00556722j -2.42241e-16+0.0019512j 5.35321e-16-0.00238221j 2.83572e-16+0.00452744j 1.09115e-16+0.0012003j -1.39143e-15+0.0118408j -3.96e-16+0.00800953j 2.06255e-16+0.00283523j 8.63245e-16-0.00337379j 1.26959e-15-0.0059159j -3.65847e-16+0.00251299j -5.20384e-15-0.00507067j 1.34491e-16+0.000718586j -1.79026e-16-0.00176452j -1.14695e-16-0.00338613j -4.94911e-16-0.0125698j -4.18558e-16-0.0150923j 4.07675e-16+0.000993426j -5.31362e-16+0.00538634j -1.9635e-16+0.00754332j 3.09552e-16-0.0030035j -1.64185e-16+0.00287946j 3.3755e-16-1.88406e-05j 5.79069e-16+0.015194j 1.36645e-16+0.00618878j 2.45022e-16-0.00388901j -7.52536e-17-0.00241846j -2.00633e-17-0.00106276j 9.82748e-17-0.00099026j 3.47259e-18+0.00135128j 
