-2.1875e-14-0.460369j 9.5602e-14-0.688013j 1.3273e-14+0.297025j -3.25415e-14-0.654628j -1.22753e-14+0.0234849j -1.42827e-14-0.330549j -8.12757e-15-0.0175954j -4.04784e-15-0.168676j 7.27794e-14-0.100023j 6.37945e-16-0.0127996j -2.70312e-16-0.00866819j 6.00596e-16-0.00614911j 4.10078e-16-0.0119644j -2.50001e-15-0.0365701j -5.76945e-16+0.00327729j -2.84654e-16+0.0175181j 4.64543e-16+0.00846452j 7.43032e-16+0.00794726j -9.52992e-16-0.0180263j 1.62411e-14+0.0285296j -1.8063e-16-0.0124218j -8.49408e-16-0.0200336j 2.70963e-16-0.000785793j 4.10733e-16+0.0321679j 2.71726e-16-0.019638j -3.30279e-16+0.00656368j 7.55381e-16+0.00521214j 2.32348e-16-0.000405248j -4.12531e-16+0.000766928j -6.40838e-17-0.00279013j -7.55885e-17-0.00254439j -4.07501e-16-0.013844j -1.26539e-15-0.0028614j 9.09359e-16+0.00872945j 1.10564e-16-0.00555912j 1.33771e-15+0.0188786j 5.90325e-16-0.00314266j -1.16011e-16-0.00293247j 4.22932e-16-0.000534541j 1.69341e-17-0.0132951j 5.29668e-16+0.00471428j 5.11301e-17-0.000767677j -5.80123e-16-0.00900428j 3.85689e-16+0.00705734j -3.25698e-16-0.014949j -4.41376e-16-0.00908271j -1.42717e-16+0.00319789j 3.2027e-16+0.00557957j 1.97131e-16+0.00502873j -2.17186e-16-0.000216333j 6.65332e-16+0.0187777j 6.04076e-17+0.0139255j -1.81509e-15+0.00523671j 5.94609e-17-0.00178731j -4.87983e-16-0.0128385j 5.48299e-16+0.0159301j 1.972e-16+0.00499363j 8.28966e-16+0.00771374j -2.00539e-16-0.00480301j 6.81505e-18+0.00580289j -2.19638e-17+0.00607409j 4.89063e-18-0.00340985j -2.38322e-16-0.00299114j 2.62868e-16+0.00670809j 2.69762e-16+0.00106228j -1.13628e-16+0.00149766j -7.8828e-17-0.0021903j 1.72028e-17+0.00148888j 2.74352e-16+0.0060105j -1.60078e-15-0.00558014j 1.59649e-16-0.00859211j -2.0122e-16-0.00468492j -1.86445e-16-0.00110981j -1.03267e-15-0.00664384j -2.48358e-16-0.00625792j 2.57568e-16+0.00182607j 1.92677e-16-0.00472351j 2.16074e-16+0.00178913j -2.21315e-17-0.00382526j 1.95749e-16+0.00393764j -1.73882e-16-0.000193863j -2.58073e-16-0.00844755j 2.10985e-15+0.0016781j 2.93421e-16-0.00276509j 5.29167e-16+0.00162225j -1.06733e-15+0.00502687j 2.94359e-16+0.00221503j 9.25057e-17+0.00894168j -1.04556e-16-0.00327469j 1.63465e-16+0.00669841j 1.34634e-16+0.00102079j 4.98313e-17+0.00472628j 2.96629e-17-0.0039492j 2.89459e-17+0.00531178j -1.70959e-16-0.00575357j 6.28229e-16-0.00535175j 3.94212e-16+0.00468289j 4.14374e-17-0.00142177j -1.3035e-16+0.00510179j -4.98244e-16-0.00721772j 1.6412e-17-0.0139452j 1.6428e-16+0.000702014j -3.33353e-17-0.000646848j 3.63163e-16+0.0114595j -6.5788e-16-0.00308347j 2.38148e-17+0.00331146j 2.9113e-16+0.0103662j 2.97592e-17+0.0157577j -1.98771e-16-0.00103188j 5.56696e-17-0.00145782j 5.85517e-16+0.0275128j -3.74903e-16-0.000922054j 3.20316e-16+0.0112056j 6.45096e-16+0.0235093j 
-4.71506e-15-0.476772j -2.67907e-14+0.12173j -1.29122e-14-0.584361j 2.4073e-14+0.640013j -5.311e-15+0.0177562j -1.13174e-14-0.421827j -2.62766e-14-0.186484j -5.82101e-16-0.126942j -4.46662e-14+0.0575804j 1.21468e-16-0.0278163j 7.30739e-16+0.0186549j 1.48082e-15-0.0169305j 4.502e-16-0.00563776j -1.09318e-15+0.000761178j -7.39644e-16-0.00248764j 1.09052e-16+0.0113887j -5.6537e-16+0.0265197j 3.14932e-16+0.00260982j -8.16666e-16+0.00765645j 9.5986e-15+0.0193986j -8.61589e-18+0.00535375j -1.68398e-16-0.0309164j -5.19098e-17+0.0202873j 6.00758e-16+0.000397679j 5.35714e-16-0.0110385j -5.6794e-17+0.0158154j -6.58032e-16+0.000650061j 2.0869e-16-0.00413148j -4.63827e-16+0.00663732j 2.61747e-16-0.00434972j 2.69298e-16-0.00177199j -5.68772e-16+0.00385624j -1.0806e-15-0.00773988j 1.6175e-16+0.00546048j -5.25535e-16+0.00353183j 5.66121e-16+0.00323352j 7.7131e-16-0.0044525j -5.92295e-17-3.75919e-05j -3.00676e-16+0.0111676j 3.00469e-17+0.000815888j 3.38716e-17-0.00693822j 1.10633e-15-0.00480039j -2.51951e-16-0.00805606j 4.04496e-16+0.00524269j 1.06798e-16-0.0151436j -7.67611e-16+0.00128779j 1.67219e-16-0.00657635j 1.03893e-16+0.00837952j 8.36701e-17+0.0011432j -1.84622e-16+0.00401329j 5.53802e-16+0.0150959j -1.61734e-16-0.00495205j -2.0694e-15+0.00611439j 7.36092e-17+0.00212557j -1.96847e-16-0.0176704j 3.63168e-16+0.000342299j -1.41986e-16+0.0124321j -4.70594e-17-0.00228641j -2.10472e-16-0.000481139j -2.743e-16+0.00638194j 3.53098e-17-0.00419207j -7.10681e-16+0.0075974j 4.28544e-16-0.00857354j 6.83057e-17+0.00713098j 9.85731e-17+0.00428432j 1.69474e-16+0.00048657j 3.8453e-17-0.00316655j 8.4588e-17-0.00523149j 1.42513e-16+0.000836929j -5.16614e-16-0.00200998j 4.72629e-17-0.0025877j 1.12711e-16-0.000396089j -1.37482e-16-0.00457038j -2.71729e-16+0.000779261j -4.48394e-16-0.00612111j -5.80815e-17+0.0037093j 3.1731e-16-0.00335718j -1.73641e-16+0.00278428j -4.21285e-16-0.000418128j 1.29309e-16+0.000984291j -1.04484e-16+0.00131314j -5.40224e-17-0.000350785j 3.19988e-15+0.00197304j 3.37446e-16-0.00183651j 4.17245e-16+0.00307937j -1.46357e-15+0.00429855j 4.82074e-16-0.00693208j -7.13813e-17+0.000943691j 1.4569e-16-0.00106094j 2.15496e-16+0.00032484j -8.05183e-17-0.00253515j 2.60272e-16-0.00815286j 6.90326e-16-0.00438468j 2.02803e-16+0.000932634j 6.68582e-17+0.00501388j -6.58969e-16+0.00108391j -2.35049e-16+0.00279489j -5.63705e-17+0.00190438j -4.02162e-16+0.00693061j -4.65996e-16-0.00767461j 2.83387e-17-0.000704145j 1.86998e-16-0.0027153j -1.79595e-16-0.00626681j 1.721e-16+0.0088816j 2.49498e-16+0.00240249j 1.64728e-17-0.0045468j 1.39131e-16+0.0129185j 3.08979e-17-0.00582238j -4.25382e-17-0.0114813j 1.30847e-16+0.00595827j 3.12505e-16+0.0139472j -1.9374e-16-0.0123391j 2.21201e-16-0.00719666j 1.95611e-16+0.0243925j 
-1.13368e-15-0.12828j -2.71902e-14+0.134396j 1.34792e-15+0.124605j 1.96317e-14+0.446477j 8.9873e-14-0.787275j -2.82122e-14+0.2541j -2.04603e-14-0.674403j 1.40017e-15-0.0321627j -3.84743e-14+0.0519465j 9.12554e-16+0.00448569j 1.37397e-15+0.0292345j -1.89535e-16-0.00440656j -3.66446e-17+0.00847043j -7.2126e-16+0.00383474j -2.39323e-15+0.00615404j 1.09356e-16+0.00339678j -4.99795e-16+0.0129112j 5.29347e-16-0.00948116j -2.64412e-16+0.00590744j 1.96059e-15+0.00365908j -3.13812e-17+0.0100862j -6.99878e-18-0.0105158j -1.99981e-16+0.00950872j 3.52079e-16-0.00553354j 1.32859e-16-0.00851715j 2.12073e-16-0.0014542j -1.21045e-15-0.00553114j 1.9812e-16-0.0123133j 6.82034e-17+0.0015964j -2.24131e-16+0.00803717j -6.39915e-16+0.00447394j -8.45539e-17+0.00373548j -4.37612e-16-0.0041472j 2.4263e-16-0.00378476j 4.18376e-18-0.000568294j 1.40328e-16+0.00113965j 4.96429e-16-0.00407048j -8.40041e-17-0.00286979j -2.57257e-16+0.00564624j 3.3992e-16-0.00174106j 3.62999e-16-0.00463014j -1.37902e-16-0.000139341j -1.41803e-16+0.00362301j -4.70837e-17+0.00387865j 2.84061e-16-0.00284525j -4.23129e-16+0.00938914j 1.12475e-17-0.0112675j -1.09711e-16+0.00449063j -2.49181e-16-0.00104685j 3.37531e-17+0.00200103j 1.38715e-16+0.0031916j -9.6126e-18-0.00474875j -7.50087e-16+0.00260918j 9.19406e-17-0.00160214j -1.68239e-18-0.0105177j 1.96754e-16-0.00628192j 3.76738e-17+0.00319469j -1.68693e-16-0.0022073j -2.72333e-16+0.00277065j -3.00618e-17-6.75412e-05j 7.59003e-17-0.00471493j -1.45372e-16+0.0026412j -1.14973e-16+0.00244232j 2.36938e-17+0.00101602j 4.16e-17+0.001016j 1.27341e-16-0.00314667j 2.23175e-16-0.0087946j -9.1975e-18-0.00395898j 1.7436e-16+0.00298251j -2.00648e-15-0.00469905j 4.31598e-16+0.00436837j 2.27266e-16+0.00478338j -3.1398e-17-0.00202136j -4.76199e-16+0.0017462j -7.00108e-17-0.000789515j 2.01714e-16+0.00717166j 6.767e-17-0.000863572j 1.977e-16-0.000152635j 3.65475e-16-0.00201726j 6.62979e-17+0.00403347j -1.56016e-16-5.88105e-05j -1.51707e-18-0.00592422j 1.79748e-15+0.00178916j 2.34799e-16-0.00458452j 4.03757e-16-0.000460641j -8.1762e-16+0.00254829j 2.00676e-16-0.00193657j 2.74267e-17-0.00109504j 3.49034e-16-0.00127329j 2.02183e-16-0.00235021j -9.48965e-17+0.000359331j 2.59641e-16-0.00158054j 6.06081e-16-0.00534704j -1.55591e-17+0.001995j -4.30628e-18+0.00121599j 4.83483e-16-0.00115934j 2.89998e-16-0.00274963j 1.93298e-17-0.00278498j -2.50254e-16+0.00384603j 1.8725e-16+0.00424554j 1.83628e-16+0.00480888j 1.29587e-16-0.00484806j -2.00653e-16-0.00997698j 1.73441e-16+0.00026349j 2.40031e-16+0.00213561j 1.29889e-17-0.00500226j 5.71819e-17+0.00307118j -1.66739e-16-0.00456603j -1.59746e-16-0.0111369j 3.80167e-17+0.0110245j 1.56844e-16-0.00232023j -1.38786e-16-0.00541725j 2.16448e-16-0.0128042j 3.11904e-17+0.00980161j 
-3.64644e-15+0.0844819j -2.33528e-14+0.0938261j -1.29714e-15+0.00768362j 4.69299e-16-0.0174946j -2.25522e-15+0.0152303j 5.64511e-16-0.00343261j 1.84124e-15-0.00637513j 4.12775e-14-0.616411j 3.70642e-13-0.439934j -2.65185e-14+0.229193j 2.1286e-14-0.193813j 5.16454e-14-0.222417j -3.21351e-14+0.291878j -2.14936e-14+0.405422j -4.39998e-15-0.00117404j 1.22965e-14-0.103677j 7.90214e-15-0.123157j 3.03242e-15-0.0188298j -2.12423e-14+0.31938j -1.05888e-13-0.208881j -3.03347e-15+0.0292264j -3.48345e-15+0.0605515j -2.82778e-15+0.0181143j 1.41242e-15-0.0185986j -1.24022e-14+0.105132j -1.13795e-15+0.0195771j -5.87049e-17-0.0029584j 2.16124e-15-0.0231418j 1.27147e-15-0.00862683j 2.8876e-15-0.0169706j -2.5295e-16+0.00903041j -6.32198e-15+0.0643866j 3.59967e-15+0.00127269j -1.9936e-16-0.033893j -4.27199e-15+0.0242486j 5.57374e-15-0.0881499j -5.9492e-15+0.0156503j 5.17989e-15-0.0524813j -3.60725e-15+0.00767057j -1.38625e-15+0.0161133j 2.18576e-15-0.0137068j -6.43504e-15+0.0174058j -1.84358e-15+0.0367142j 1.09902e-15-0.0519122j -1.82479e-15+0.0264713j 3.9445e-16+0.0178244j 1.69541e-15-0.0103542j 2.59827e-15-0.0243461j 9.20619e-16-0.0375594j -4.73177e-15+0.0446488j 4.06656e-15-0.0650621j 4.01205e-15-0.0384536j -9.01588e-15+0.0220615j 5.86278e-16-0.00536227j -2.07929e-15+0.0477224j 1.04085e-15-0.0176612j -2.5398e-15+0.0302759j -5.7802e-16+0.00554186j -1.42537e-15+0.0178892j 3.23942e-15-0.026987j 1.38877e-15-0.0118732j -1.37183e-15+0.00977867j -8.99473e-16+0.0129275j -5.64384e-16+0.00175975j 8.38881e-17-0.00674688j 1.31724e-15-0.017247j 1.87802e-16+0.00271035j 1.98115e-15-0.0184104j 3.74419e-16-0.0108295j 5.22358e-15+0.0208706j -2.33967e-15+0.0150115j -1.02014e-15+0.0248678j -1.39598e-16+0.00297322j 2.18407e-16+0.0141136j -2.19426e-15+0.0191494j 1.02352e-15-0.0171332j 1.81123e-15-0.00610501j -9.27965e-16-0.00310008j -1.96086e-15+0.0125737j 1.60074e-16-0.00590174j 2.62274e-15-0.0161592j -2.91446e-15+0.0413242j -7.26971e-15-0.00384011j 2.67257e-16-0.0125924j -2.75765e-16-0.0145491j 4.21587e-15-0.0141334j -9.54256e-16+0.00348212j 1.69072e-15-0.0190355j 6.27366e-17+0.00129194j 1.11912e-15-0.0116856j 9.70974e-16-0.00762831j 1.20957e-15-0.0103438j 1.13613e-15-0.00450322j -1.60149e-16-0.000844916j -7.78652e-16+0.0046831j 7.68843e-16-0.000287738j 1.16443e-15-0.0084985j 3.39588e-16-0.00601719j 7.35194e-16-0.00568119j 1.26611e-16+0.00428237j -3.88487e-15+0.0381489j -4.28013e-15+0.0232773j -1.30769e-15+0.019018j -2.94224e-16-0.0029971j 2.08401e-15+0.0397091j 7.83217e-16-0.00266182j 1.99972e-16-0.00585045j 6.28037e-15-0.0658728j 2.36563e-15-0.0286802j 8.53461e-16-0.0223303j 6.40174e-15-0.0827433j 1.71379e-15-0.0127719j 6.28184e-15-0.0609651j 6.36089e-15-0.0946173j 
5.8079e-16+0.0936132j 1.59862e-14-0.0735006j 2.94345e-16-0.00860385j -1.29035e-17+0.00693799j 1.55103e-15-0.00929119j 6.66895e-16-0.00409157j 1.17775e-15-0.00566053j -5.5061e-15-0.336083j -3.4091e-13+0.436867j 1.65873e-15-0.637805j 6.73621e-15+0.416858j -7.22334e-14+0.625954j 3.31533e-15+0.0290055j 5.98292e-15-0.0515076j 1.76891e-15-0.0102182j -6.82558e-17-0.0385802j 4.95931e-15-0.219125j -4.77019e-15+0.0735606j 1.59362e-14-0.120305j -1.27986e-13-0.254414j 9.14159e-16-0.0323637j -1.09263e-16+0.0900479j 4.17626e-16-0.0233906j -1.63732e-15+0.0277071j -2.95916e-15+0.0376123j 1.5866e-15-0.0694705j -7.07373e-15-0.0447666j 1.16445e-16+0.0174595j 1.25022e-15-0.0055362j -1.96426e-15+0.0288966j -6.59998e-15+0.0362566j 3.10922e-15-0.0324246j 1.5015e-15+0.0119612j 1.0126e-15-0.0387034j 2.70515e-15-0.0215368j -2.04734e-15+0.0196399j -2.32788e-15+0.0241543j -3.42302e-16+0.0205235j 9.41956e-16-0.0250871j 6.12865e-16-0.0233758j 7.67772e-16+0.0109819j -7.89494e-15+0.0329327j 1.1038e-15+0.0329651j -1.75895e-15-0.0342561j 6.00677e-16+0.00444656j 2.01843e-15+0.0022428j 2.16079e-16+0.0389403j 6.39234e-16-0.0210032j -1.36437e-15-0.0192528j 1.1291e-15-0.0384115j -1.81258e-15-0.0654869j 3.73088e-16+0.0339313j -2.8791e-15+0.00715762j -2.22769e-16-0.00369912j 1.40566e-15+0.0379917j -4.94992e-16-0.00638468j 8.51009e-16-0.00937401j 4.64549e-16+0.00888775j -3.68e-16-0.0122268j 1.06628e-15-0.0239866j -5.70518e-16-0.0197898j 1.10848e-15-0.0145723j -6.6012e-16+0.0180122j 6.61104e-16-0.00893901j -6.10461e-16-0.00503204j -3.79856e-16-0.01368j 7.45321e-16-0.000348319j -5.55176e-16+0.0229935j -2.96647e-16+0.0114093j 3.85384e-15+0.0124621j -1.03418e-15+0.00546962j 4.93867e-16-0.00475653j -4.06044e-16+0.00467379j -1.85175e-16-0.00915071j 1.23161e-15+1.82818e-05j 3.40618e-17+0.010327j -1.92484e-15+0.0150925j -2.3202e-16+0.00326377j 3.88414e-16-0.000123652j -1.68984e-16-0.0100038j 3.67288e-16-0.00797309j 5.29262e-16-0.00984077j 3.24131e-15-9.0855e-05j -1.34313e-16+0.0260767j -3.55421e-16-0.00203327j 4.57137e-15-0.0134263j -9.97488e-16+0.0114683j -8.86047e-17+0.00307771j 3.61792e-16-0.00229j 2.13564e-16-0.00654431j 2.46698e-17+0.0273242j -6.09006e-16+0.017216j -1.43637e-15+0.00336554j -7.49789e-16-0.0184175j -8.1122e-16-0.0142296j 3.7342e-15-0.0191823j 1.74678e-15+0.00101093j 5.85523e-16-0.00441915j 1.29494e-15-0.0175586j 1.08322e-15+0.0202223j -3.49148e-17+0.0169154j -6.37662e-16+0.00554979j 3.93032e-16+0.00791515j 3.28163e-17+0.00800602j -1.28292e-15-0.0125423j -2.52285e-16-0.00177356j -7.2622e-17-0.0281635j -9.65351e-16+0.0404312j -3.81536e-16-0.00153339j -5.81696e-16-0.0171547j -1.1125e-15-0.020197j -5.18761e-16+0.0450834j -7.07519e-16+0.0559432j -1.15741e-15-0.089595j 
6.71229e-16-0.0214031j -4.84047e-15+0.0229012j -1.18504e-16+0.0278363j -1.13862e-15+0.00252926j -2.63604e-16+0.00876076j 4.77109e-16+0.0046774j 1.54666e-15+0.00735202j 1.34105e-16+0.0603317j 7.83021e-14-0.101975j 3.28984e-15-0.358313j 5.87508e-15-0.623625j -6.97172e-14+0.504403j -3.57316e-14+0.735575j 9.28949e-15+0.314112j 2.35832e-14-0.0919945j -2.02252e-14+0.270311j -6.36451e-15+0.282146j 6.10254e-15-0.151825j -6.03469e-15+0.0265734j 3.50719e-14+0.0719668j -1.08868e-15+0.0987033j 1.70193e-15-0.0608616j -5.88334e-16-0.00334164j 4.94611e-16-0.0184419j 3.22593e-15-0.0415831j 5.95371e-16-0.00278356j -6.18361e-16-0.00426615j -1.08221e-15-0.0377633j 1.69028e-15-0.0186968j -7.69979e-16+0.00543644j -2.79493e-16-0.00324893j -5.07129e-16-0.00232286j -1.37052e-15-0.0115094j 1.15603e-15-0.00614293j 4.20762e-16+0.00478872j 7.67663e-16+0.00809131j 7.98052e-17-0.00309505j 2.67406e-16-0.00619348j 5.83557e-16+0.0101365j 1.31404e-16-0.00384669j 7.66805e-16-0.021545j -4.15572e-15+0.0102995j 1.29956e-15+0.0029601j 5.09019e-16+0.0243838j 2.64943e-16+0.00505754j -4.78995e-16+0.00242026j 4.00913e-16-0.0418464j -4.36557e-16+0.00837628j 6.41018e-16+0.000165341j 5.80362e-16+0.00538327j 7.55493e-16+0.0131621j 1.79066e-16-0.0110346j 5.71389e-16-0.000755203j 8.37042e-16-0.0264426j 4.64117e-17-0.0510778j 5.7097e-16-0.0149709j -4.07387e-17-0.00686039j 1.48131e-16+0.00151j 3.73012e-17+0.0205007j -3.43664e-16+0.000192981j -3.45666e-16+0.00176794j -7.23256e-16+0.0146239j 3.53972e-16+0.00555436j -5.35941e-16+0.00584256j 4.68663e-16-0.00272346j -4.00927e-16+0.0053595j 1.03638e-15-0.0140579j -6.47478e-16-0.000336532j 8.68977e-17+0.00790353j 3.88396e-16+0.00178935j 1.82046e-16+0.000352644j 6.65924e-16+0.00383697j -3.77714e-16-0.011574j -1.65776e-15-0.00184584j -4.14674e-16-0.00824377j 2.67606e-16+0.0120279j 7.88507e-16-0.00907329j -4.6027e-16+0.00600309j -4.97613e-16-4.64305e-05j 9.7385e-17+0.00198393j -1.74434e-16+0.00154811j 6.90959e-17-0.0150028j 4.67876e-15+0.00406406j 5.50944e-16-0.00349618j 1.00495e-15-0.00511018j -3.68269e-16+0.00139037j 6.02941e-16-0.0062626j -5.22771e-16+0.00139249j -3.44925e-16+0.00376518j 7.27107e-19-0.00351855j -1.10067e-16+0.000454614j 2.37088e-17+0.00361677j 4.35227e-16-0.00551341j 1.92255e-16-0.00343227j -1.29365e-16-6.02e-05j 7.01382e-16-0.00185361j 1.99591e-16+0.0011073j 2.42205e-16-0.0144077j -4.2152e-16+0.00705606j -2.01292e-16-0.0069198j -4.95704e-17+0.00861149j 3.72577e-16-0.00871963j -3.18716e-17-0.00954496j -1.36751e-17-0.0109201j 2.74421e-15+0.0203805j 3.53532e-16-0.00861432j 7.48007e-17+0.0126544j -2.62161e-16-0.00374312j 2.98984e-16-0.0117287j -2.44865e-17+0.0274452j -1.67239e-17-0.00482522j -3.55078e-16-0.00553314j 4.37472e-18-0.0500426j 2.58508e-16+0.0444606j 
-2.48716e-16-0.0106132j -1.01273e-15+0.00886002j 8.86403e-16+0.00432291j -5.03742e-16+0.00962703j 8.48169e-16+0.0010218j 8.65847e-16+0.00610854j 1.32703e-15+0.00376387j 3.61426e-15+0.0291119j 3.48364e-14-0.0444223j -4.13175e-15-0.0444623j -1.23511e-14-0.133892j 7.16166e-14-0.51909j 3.65018e-14-0.662054j -4.22166e-15+0.199869j -1.93139e-13+0.915265j 2.28162e-14-0.606505j -1.31438e-14+0.328472j 1.92435e-15-0.0913984j -2.38796e-15+0.0242522j 1.76151e-14+0.0347877j -6.8769e-16+0.0226346j -9.15104e-16-0.0240181j 9.78428e-16+0.00359784j 7.85063e-16-0.0115913j -2.6439e-15+0.0325492j 1.26624e-15+0.00145284j -4.09899e-15-0.0230294j -4.21518e-16-0.0197732j 6.27038e-16-0.0125042j -6.96153e-16+0.0107441j 4.0466e-16-0.00298638j 6.13173e-16+0.00306218j 7.5417e-16+0.00438951j 1.1257e-16-0.00669814j 7.06544e-16-0.00802353j -9.97062e-17+5.48697e-05j 6.53942e-16-0.00408387j -5.64485e-16-0.00379647j -5.10786e-16+0.00303373j 3.18437e-16+0.00140162j -1.28956e-15-0.00671145j 7.86006e-15-0.02862j -4.21025e-16+0.00257427j 4.91376e-17-0.000696908j -1.34085e-16+0.0046133j -1.25946e-16+0.00436086j -7.42633e-16-0.0234449j -3.78619e-16+0.00519572j 3.12747e-16+0.00041209j 1.67732e-16+0.00397163j 5.38872e-16+0.00646925j -4.08027e-16-0.00604624j 1.41259e-16-0.000860169j -2.58406e-16-0.00024929j -7.5328e-16-0.00768671j 1.57908e-16-0.00294248j 4.95271e-18+0.00280621j -1.73499e-16-0.000329227j 9.47176e-17+0.00474041j 6.72833e-16-0.0127564j 6.37861e-16-0.017309j 1.02114e-15+0.003021j -6.1994e-16+0.0195083j 1.46824e-16-0.00644393j -4.97461e-16+0.00659517j 5.60106e-16-0.00638004j -8.13351e-16+0.0124019j 3.75041e-16-0.00475679j 1.9307e-16+0.00228151j 2.69684e-16-9.5882e-06j 1.03449e-16+0.00198208j 2.95283e-16+0.00278715j -5.61333e-16-0.00577105j -1.10807e-15-0.00255713j -1.83888e-16-0.00363896j 2.49425e-16+0.00739807j -7.71198e-16+0.00208389j -2.43131e-17+0.00687347j -2.01839e-17-0.001168j -8.53951e-18+0.00782077j -1.19963e-15+0.0124693j 1.46933e-17-0.0132257j -6.83567e-16+0.00179634j 4.1688e-16-0.0141038j 1.609e-16+0.00422206j 2.39669e-15-0.00651184j -1.88343e-16+0.000944188j -8.82124e-17+0.001982j 1.76678e-17-0.000687049j -4.14038e-16+0.00148343j -8.78342e-17-0.00560825j 2.98644e-16+0.00032803j 1.32252e-15-0.00878354j 2.56159e-16+0.00315379j 3.12848e-17+0.0134221j -4.14827e-16+0.0016221j -1.15437e-16+0.00153579j -2.09912e-16+0.0100054j 1.66797e-16-0.00321013j 6.56825e-16+0.0194963j -1.81085e-16+0.000391532j -6.43962e-16+0.00700305j -1.05771e-16-0.0016982j -1.69886e-16-5.30123e-05j -1.44017e-15-0.011142j -8.51398e-17+0.00519525j 4.44621e-17+0.00051257j 3.77284e-17-0.0178705j -1.31788e-16-0.00634791j 3.94069e-16+0.00757763j -5.00817e-17-0.00523858j 5.13253e-17-0.0119799j 2.11721e-17-0.0272448j 5.46812e-16+0.0196454j 
-1.55435e-16-0.00140736j -1.7485e-15+0.0110759j -6.54324e-16+0.0137235j 1.96431e-16+0.00400909j -6.64457e-16+0.00323105j 6.64131e-16+0.00233731j 8.00394e-16+0.0172558j 2.96393e-15-0.0139973j 3.17438e-14-0.0412538j 1.11342e-15-0.134363j 5.58351e-15+0.00271882j 1.06618e-14-0.0970167j -6.76311e-15+0.029648j 1.98755e-14+0.510794j 1.30157e-14-0.12616j -3.84948e-14+0.738155j -6.25953e-15-0.164226j 8.03702e-15-0.675756j 1.0751e-15+0.0313279j -8.37249e-15-0.0163833j -1.40204e-15+0.0484053j -1.62449e-15+0.00790564j -2.09814e-16-0.00384895j -1.11234e-15+0.00610782j -8.2554e-16-0.0223378j -6.31236e-16-0.0241408j -5.4887e-15-0.0284056j 1.28425e-15-0.0136018j 2.14649e-15-0.0297509j -1.28599e-15+0.0180009j -3.17737e-15+0.0151989j 6.29275e-16-0.0191199j 2.6588e-16+0.00126009j 1.00255e-15-0.0187222j -3.50786e-17-0.00183352j 7.87936e-16-0.00736705j -2.91166e-16-0.00217417j 1.17123e-15-0.0137176j -5.97015e-16+0.00423905j 8.80617e-16-0.0151462j 7.29689e-16-0.00685918j -2.22721e-15+0.00357887j -6.34957e-17+0.0195858j -5.30231e-16+0.010891j -7.03098e-17+0.0145429j 2.49444e-16+0.00794921j 1.10971e-15-0.0297413j 1.43687e-15-0.0168092j -7.75053e-18-0.00436646j -7.41191e-16+0.00328904j 4.46771e-16-0.00442751j 7.99367e-16-0.00429739j 8.78232e-17+0.000350848j 9.84643e-16-0.0122797j 4.35515e-16-0.0142617j 5.0447e-16-0.0104799j 1.10848e-16-0.00400601j 1.85868e-16+0.00252856j -5.13051e-16+0.00743133j 6.83381e-16-0.0083316j 4.99764e-17+0.00187079j 8.36407e-16-0.00683461j -1.03224e-15+0.0123921j 5.68037e-20-0.00191933j -3.04313e-16+0.00508321j 3.72226e-16-0.00359858j 3.88425e-16-0.00851403j -2.11856e-16+0.0073851j 5.92681e-16-0.00120018j -3.495e-15-0.00929487j 5.01817e-16+0.00473145j 5.68992e-17+0.016176j -1.81313e-16+0.00463227j -1.54822e-16+0.00464307j -3.18188e-16+0.00110502j 1.58963e-16+0.0010641j -4.00224e-16+0.00241619j 7.76641e-16-0.00449068j 1.21214e-15-0.00368776j -3.6103e-16+0.00244696j -2.95949e-16-0.00266645j 1.69661e-16-0.0157467j 8.08583e-16+0.000769356j 2.77293e-16-0.00183779j 2.15868e-16+0.00617718j 5.08858e-16-0.000738783j -4.06488e-16+0.00314852j 1.88854e-16+0.00484865j 1.72642e-15-0.0119319j 4.92497e-16-0.00339595j -1.81721e-16-0.00336007j 1.66974e-16-0.00430443j 4.37496e-16-0.00192636j 9.77451e-17+0.00725251j -3.22377e-17+0.00402359j 1.63179e-15-0.00417161j 5.85563e-16-0.00638533j 3.5194e-16-0.0124929j 2.00329e-16+0.00156038j 2.62597e-16+0.0100034j 3.13485e-17-0.00760154j 1.54874e-16-0.000429047j -1.0362e-16-0.00907415j 1.40682e-16-0.00928563j 1.0422e-15+0.0119829j 2.70344e-16+0.000241687j -6.60562e-17+0.000131582j 3.87722e-16+0.0126097j 3.93728e-16-0.00714486j -2.92585e-16+0.0250149j 6.54317e-16-0.0223794j -7.09119e-16+0.0202524j 1.58916e-15-0.0423101j 8.15071e-16-0.00721998j 
