-4.98124e-15-0.0391876j 5.84168e-15+0.100455j -2.32621e-15+0.0411816j 3.98108e-15-0.207543j -2.70915e-15+0.0445295j -4.32649e-15+0.18317j -1.32569e-14+0.177311j -2.26785e-15+0.146423j -6.87268e-15-0.170432j 1.10541e-14-0.0816518j 1.69023e-14-0.179143j -9.86667e-15+0.159124j 1.30582e-14+0.230965j 1.02297e-14+0.19633j 5.05241e-15-0.0603391j -1.90586e-14-0.207686j -1.81236e-14+0.00816444j 1.50706e-14+0.0914353j -7.16844e-14-0.0173783j -6.99176e-14-0.330746j -5.54021e-14-0.0709754j 1.82541e-13-0.212146j -1.06947e-13-0.133195j -4.81266e-15+0.00898647j -9.65618e-15-0.186308j 8.26196e-15+0.0279287j 5.94348e-15-0.177399j -2.32747e-14-0.0149111j 1.13735e-14-0.0905245j 2.8772e-14-0.0590158j 2.58539e-14-0.229959j -2.91751e-14+0.166283j -5.76399e-15-0.0178942j 3.78552e-15+0.0901067j 2.12063e-14+0.114175j 3.01373e-15+0.200205j 5.5044e-15-0.0448518j 3.60893e-14-0.102655j 6.52255e-15-0.0987979j -1.33761e-14+0.213069j -9.79015e-15-0.116903j 1.18715e-14+0.165513j -1.18313e-15+0.0654573j 4.76626e-14-0.194636j -3.54889e-15+0.0947345j 4.75602e-14-0.204655j -2.29057e-15+0.030767j 5.57027e-16-0.000245998j 9.9435e-16-0.0450186j -1.40684e-16-0.000767158j 9.71671e-16+0.0204454j -3.55101e-16+0.0030262j -1.89038e-16+0.0022395j -1.13782e-17-0.00901443j 4.22332e-16-0.017499j -9.94372e-16+0.00313526j 5.57634e-16+0.0036976j 4.92193e-16-0.00246933j -4.41286e-16+0.00404164j -2.03939e-15-0.00729488j -7.24751e-16+0.0119622j -1.70582e-16-0.000154983j 2.29947e-16-0.00773147j -9.73305e-17-0.000351807j 7.43959e-16-0.00890119j -1.48131e-16+0.00177269j -2.54072e-16+0.00271574j -1.08412e-15+0.0015751j -2.26081e-17+0.00772966j -1.13254e-13-0.00441157j -2.97764e-15+0.0011021j 5.04721e-17-0.00618133j 1.77297e-14-0.00348847j -6.49055e-18+0.00232616j -6.38882e-16-0.0030063j -3.7724e-16+0.0078141j 2.40177e-17-0.00625423j 9.98723e-17+0.0128157j 1.64029e-16+0.012693j -9.24683e-15-0.00614269j -2.81568e-16-0.00254089j 6.54139e-16+0.00783749j 1.7723e-16-0.0048273j -3.15966e-16+0.00207746j 6.5153e-16-0.00271693j -2.44728e-16+0.0223241j 4.09917e-17+0.0235996j 9.11367e-17+0.00782143j -7.0322e-17+0.000265508j 2.53019e-16+0.0170647j -5.33358e-16-0.0199915j -2.88226e-16-0.0281211j -2.34222e-16+0.0310994j -2.94596e-16+0.0067701j 1.75335e-16-0.0498856j 2.12268e-16-0.0177326j 1.56037e-15-0.0414135j -1.58923e-15+0.0211439j 
1.11411e-14+0.0465483j -1.30214e-14-0.20228j 5.18279e-16-0.000836776j -1.57194e-15+0.106147j 1.18719e-16-0.0336482j 1.06589e-15-0.0663861j 2.43287e-15-0.0253212j 1.35808e-16+0.0417907j -3.25555e-16+0.00888679j -1.86563e-15+0.035599j -1.66522e-15+0.000237241j -4.40353e-16-0.00799062j 4.96701e-16+0.0185105j -1.58723e-15-0.0240668j 7.50203e-16+0.0102951j -2.76655e-15-0.0148452j -3.12515e-16-0.0034052j 3.34452e-15+0.0454755j 3.17699e-14-0.0372402j -1.97341e-14-0.0323495j 1.42845e-14+0.0249452j 1.69664e-14-0.0220916j -1.77346e-14-0.0264423j 7.06576e-15+0.0548093j 3.2975e-15-0.0355384j 3.6314e-15+0.00423988j -1.12277e-15-0.0383776j -1.02063e-14-0.00256726j -6.05292e-16-0.0602733j 8.29103e-15-0.00762874j 2.13032e-15+0.0207999j 4.96385e-16+0.00909991j -1.1181e-15+0.016559j 1.10814e-17+0.00835803j -5.30393e-15-0.064521j -4.9439e-15+0.000619638j 8.23313e-16+0.0185472j 1.06121e-14-0.062249j 4.5416e-15+0.0245494j 1.08647e-15-0.0143785j -3.68247e-15-0.140426j 3.15016e-15-0.0236671j 1.11209e-17+0.103438j 1.809e-14-0.0801379j -2.57679e-15+0.123236j 3.05689e-14-0.129412j 1.0716e-16-0.0160525j 1.35941e-15-0.152191j 7.89922e-16-0.0568055j 1.59327e-16+0.0865029j -3.8453e-16+0.193891j 1.3986e-16+0.0159287j -2.36874e-15-0.0745803j 3.98002e-15-0.163079j -5.96912e-16+0.0335006j -3.12093e-16-0.157978j 1.05685e-14+0.250291j -1.02543e-14-0.0124868j 1.43325e-16+0.0282346j 5.17692e-15+0.0398664j -1.20817e-14-0.186716j 4.21306e-15+0.104123j -1.74508e-17+0.0343511j 1.82839e-15+0.0407895j 4.90577e-15-0.115322j 1.11533e-14+0.0414966j 1.80142e-14-0.204226j 1.30211e-14-0.00687098j -3.15162e-16-0.200875j 1.55641e-12+0.0615126j 2.53313e-14-0.0624772j -1.39576e-15+0.234117j -3.15226e-13+0.0591818j 7.48645e-15-0.151489j 5.96557e-14+0.193097j -2.46252e-16-0.0374344j 6.3073e-16-0.0319297j -1.51942e-15+0.0937241j -1.87516e-15-0.21027j 2.78191e-14+0.0252058j 8.59106e-16-0.0489295j -1.22492e-14-0.119076j -4.83015e-15+0.0636904j -2.46073e-15-0.118935j -3.60298e-16+0.168593j 1.19037e-15-0.101816j -2.08812e-15-0.190879j 8.47687e-16-0.123774j 1.83393e-16+0.0134455j -8.63682e-16-0.048504j -1.03822e-16-0.0983902j 2.20325e-16+0.196504j 6.88965e-16-0.152287j -5.53752e-16-0.0153841j 1.10837e-15+0.157048j 6.1258e-17+0.112322j -5.17575e-15+0.21982j 6.01837e-15-0.107675j 
-6.21019e-15-0.0612434j 6.99563e-15+0.0441225j 2.01413e-15+0.102231j 4.16909e-16-0.0177691j -1.41444e-15-0.0509615j -1.07545e-15-0.0267289j -1.00647e-15+0.0751368j -1.05533e-15-0.0181512j 6.26461e-16+0.0265647j -1.30122e-15+0.0125232j -6.29459e-16+0.0322769j 5.15302e-16+0.00577294j 1.20643e-16+0.0107021j 2.33936e-15+0.0150689j 1.21611e-15+0.0148343j -7.5099e-16-0.00624595j 4.15207e-15-0.00370985j -1.66598e-15-0.0047279j -2.48491e-14+0.0286181j 1.17588e-14+0.0214268j -1.61281e-15-0.00138962j -3.80129e-15+0.00631313j -1.50935e-14-0.0194505j -3.18011e-15-0.0129512j -2.07705e-15-0.0129674j 1.22899e-15+0.00629653j -2.11387e-16+0.0125412j -1.78459e-15-0.0250363j -9.21819e-16+0.015863j 3.01706e-16-0.0124855j 7.44822e-16-0.0245232j 1.81224e-16+0.0170065j 2.52663e-15+0.005975j -2.64385e-15-0.018257j -2.02862e-16+0.0163305j -1.72113e-16-0.0411457j 9.55789e-16+0.00732661j -1.26831e-14+0.0765016j -9.24944e-15+0.00357802j -1.30848e-15+0.0159022j 1.22274e-15-0.00868858j -3.58762e-15-0.0489155j -1.21443e-15-0.0246357j 2.11822e-14-0.105218j -7.91024e-16-0.107909j -2.166e-14+0.100942j -6.23862e-16-0.00677909j -2.39658e-15-0.10154j -1.80516e-15-0.0645734j -5.29052e-15-0.185576j 3.42188e-15+0.159317j -4.56053e-16-0.0245512j 4.9381e-15+0.124217j 1.43428e-15+0.104681j 6.76017e-15+0.248807j 1.40471e-15+0.00126662j 8.79255e-15+0.0685444j -1.22473e-14-0.117755j -6.77694e-15-0.16371j -4.05028e-15-0.00336416j -4.21073e-15-0.0900014j -3.09873e-15-0.199263j -2.35172e-15-0.0875865j 4.49218e-15+0.189957j -2.68451e-15-0.232476j 5.20534e-15-0.247766j 2.71585e-14-0.108835j 1.75567e-14-0.0631591j -1.49028e-15+0.010878j -4.5224e-13-0.0185323j 6.19892e-15+0.0356078j -3.25316e-15-0.0870061j -3.09308e-13+0.0636545j 1.36398e-14+0.2157j 7.32533e-14+0.202612j 6.58201e-15+0.268689j -3.45961e-15-0.144541j 4.72928e-17+0.0909711j -6.24741e-15-0.0956527j 9.98521e-14+0.0647255j 8.93055e-15+0.098624j -7.08138e-15+0.018339j -1.45786e-14-0.235324j -1.29493e-15+0.0278826j 6.29509e-16+0.0467255j -4.6933e-15-0.197265j 5.54039e-15+0.119441j -3.02802e-15-0.117189j -7.5624e-17-0.0102692j 6.54621e-15+0.231237j -4.91911e-16-0.0310966j 2.6233e-15+0.111563j 3.05692e-15+0.128092j 3.75334e-15+0.137772j -3.34673e-15-0.101177j 2.71742e-15+0.116417j -2.22134e-15-0.0964681j -1.49737e-15-0.0190385j 
-1.27044e-15-0.00629181j 1.47767e-15+0.0231103j -1.28741e-16+0.00216223j 2.54487e-16-0.0142231j -4.06922e-17+0.00338148j -1.79061e-16+0.00909095j -5.10643e-16+0.00622597j -4.23491e-17-0.00255867j -7.06265e-17-0.00292989j 3.27149e-16-0.00466868j 3.79035e-16-0.00206837j -9.05273e-17+0.00315123j 1.28785e-16+0.00147421j 3.28827e-16+0.00548313j 1.92442e-18-0.00170185j 1.13931e-17-0.0014635j -1.59182e-16+0.000414777j -1.50517e-16-0.00351803j -4.70304e-15+0.00405086j 1.22416e-15-0.000964982j -2.28368e-15-0.00361356j 7.3467e-16-0.000588056j 1.3224e-16+0.000596509j -8.32057e-16-0.00576796j -5.05602e-16+0.000892133j -2.47674e-16+4.31805e-05j 1.82613e-16+0.00168624j 7.26342e-16-0.000308782j 1.88896e-16+0.005234j -4.46816e-16-0.000217722j 1.72745e-16-0.00575388j -4.69339e-16+0.00163745j 7.07849e-17-0.00188732j 2.73358e-17+0.000128434j 8.25523e-16+0.00855814j 5.83173e-16+0.00214518j 3.36905e-18-0.00245312j -8.46344e-16+0.00615703j -5.15176e-16-0.00389043j -3.33516e-16+0.00472207j 2.48114e-16+0.0128464j -1.83152e-16+0.00407192j -2.39858e-18-0.0102071j -8.41969e-16+0.00406649j 3.01183e-16-0.0130757j -2.92117e-15+0.0120725j -5.02059e-17+0.00200365j -1.21236e-16+0.0143501j -5.82804e-17+0.00433462j 4.70666e-17-0.0117309j 2.22852e-17-0.0175606j -6.6013e-18-0.0019748j 2.17834e-16+0.00961239j -4.91736e-16+0.0183793j -1.74174e-18-8.98923e-05j 1.38294e-17+0.016505j -9.72734e-16-0.0249949j 9.75279e-16-0.000459043j -1.52787e-18-0.00527868j -6.18256e-16-0.00430103j 1.21976e-15+0.0182838j -3.30892e-16-0.0137567j 3.71494e-17-0.00496617j -2.52409e-16-0.00146927j -3.94703e-16+0.00847421j -9.0709e-16-0.00792147j -1.4363e-15+0.0197006j -1.07033e-15-0.00018742j -2.79228e-17+0.021175j -1.70181e-13-0.00673553j -2.62208e-15+0.00703944j 1.9529e-16-0.0257276j 2.84941e-14-0.00527673j -7.53754e-16+0.0189576j -5.25736e-15-0.0171735j -7.69251e-17+0.00793966j -1.98316e-17+0.00111927j 1.11089e-16-0.00824296j 1.40443e-16+0.0206628j -1.60479e-15-0.0017621j -3.91189e-17+0.00650081j 1.14922e-15+0.012772j 4.66118e-16-0.010142j 1.9488e-16+0.0128162j 4.92046e-17-0.0169013j -7.38436e-17+0.0080226j 1.86071e-16+0.0219468j -6.84432e-17+0.0112766j -1.19295e-17-0.00154603j 2.01385e-17+0.0086734j 2.6836e-18+0.00950441j -3.62524e-17-0.0192138j -1.43291e-16+0.0181622j 9.7542e-18+0.00371332j -6.69234e-17-0.0185276j -2.76698e-17-0.0102351j 6.29447e-16-0.024873j -6.73941e-16+0.0112251j 
-1.1628e-16-0.00229213j 2.45543e-16+0.00164409j -1.48839e-16+0.0038436j 1.40817e-17-0.000916767j 6.74189e-17-0.00183501j 4.0429e-17-0.000737527j -2.07018e-16+0.00304683j -1.85614e-17-0.000400361j -5.11555e-17+0.000709595j -7.36577e-17+0.000355699j -6.86579e-17+0.000899978j -4.85814e-18+0.00046732j -1.76795e-18+0.00078647j 8.13321e-17+0.000859613j 1.69054e-17+0.000457119j -4.3836e-17-0.000581084j 1.33026e-16-0.00012625j -4.14865e-17+8.46313e-06j -1.05858e-15+0.00100127j 2.68578e-16+0.000227254j -1.47325e-16-0.00014878j 1.63236e-16-0.00012975j -6.94421e-16-0.000955837j -1.14084e-16-0.00042312j -4.99002e-17-0.000809843j 4.66207e-17+0.000281402j -1.25794e-17+0.000145027j -5.66355e-17-0.00095124j -2.69584e-17+0.000393431j 9.36525e-17-0.000563357j 1.13306e-16-0.00126627j -7.90832e-17+0.000906726j 6.33471e-17+0.000203804j -5.44232e-17-0.000521096j 1.51917e-17+0.000741975j 8.57101e-17-0.00119259j 2.11419e-17+0.000211174j -5.42991e-16+0.00261245j -3.46401e-16-1.09979e-05j -9.55226e-17+0.000924939j 1.00318e-16-0.000616224j 6.14086e-18-0.00155436j -3.44569e-17-0.000726454j 1.13097e-15-0.00426477j 1.47496e-16-0.00374049j -8.67997e-16+0.0032989j -5.28105e-18-0.000212105j 1.93689e-16-0.00386479j 9.72055e-17-0.00250139j 1.70169e-16-0.00679321j -2.93817e-16+0.00606334j 2.92937e-17-0.000890282j -5.77162e-17+0.00453754j -1.04556e-16+0.00373168j -3.00642e-16+0.00918852j 1.10838e-16-6.53425e-05j 8.51086e-17+0.00272421j -2.00152e-16-0.00436381j 9.10294e-17-0.00602073j -1.57973e-16-0.000106616j 1.03706e-16-0.00344417j 2.76569e-16-0.00728479j 8.86156e-17-0.00322304j -2.59206e-16+0.00704772j 4.53663e-16-0.00868902j 7.18425e-16-0.00912006j 1.33334e-15-0.00416807j 7.9562e-16-0.00233595j 2.01691e-18+0.000265418j -1.57226e-14-0.000646231j 1.91232e-16+0.00127096j -2.75301e-17-0.00305079j -1.17937e-14+0.00238996j 1.04857e-16+0.00786043j 2.23467e-15+0.00762398j -3.22382e-16+0.00991174j 1.97406e-16-0.00537401j -2.33079e-16+0.00345145j 5.91597e-17-0.00366925j 3.54471e-15+0.00239997j 1.36903e-16+0.00360322j -2.61279e-16+0.000601957j -5.96776e-17-0.0086547j -6.25351e-17+0.000945242j -1.44582e-16+0.00184698j 2.94005e-16-0.00732709j 2.2413e-17+0.00430964j 1.91663e-16-0.00440866j 1.39895e-17-0.000368985j -2.3775e-16+0.00853498j 8.73107e-17-0.00125456j -2.23463e-16+0.00422162j -1.01826e-16+0.00467017j -1.53308e-16+0.00508966j 3.21408e-17-0.00370293j -1.95812e-16+0.00435547j 3.60207e-17-0.00346853j 3.11556e-17-0.00074876j 
-1.20389e-16-0.000396399j 1.25097e-16+0.00263326j -2.20203e-17-0.000361872j 4.66373e-17-0.0022315j -1.506e-17+0.000921232j -3.82239e-17+0.00189597j -8.95469e-17+0.000799337j -4.93011e-18+0.000392006j -3.28824e-17-0.00115783j 9.24096e-17-0.00091864j 1.15263e-16-0.00113605j -5.0621e-17+0.00090117j 6.49082e-17+0.000943878j 5.75294e-17+0.00123158j 1.32765e-17-0.000524494j -6.58731e-17-0.000889184j -1.16775e-16+0.000104226j 5.44098e-17-1.90546e-05j -6.07359e-16+0.000176962j -2.08628e-16-0.00149547j -4.47516e-16-0.00065787j 7.88044e-16-0.00090075j -2.75859e-16-0.000284087j -8.49155e-17-0.000516327j -8.18179e-17-0.000496328j -4.8231e-18+6.1979e-05j 4.31176e-17-0.000563204j 3.90863e-18+9.54015e-05j 6.7801e-17+0.000132063j 5.21406e-17-0.000151192j 1.0813e-16-0.00131683j -1.59094e-16+0.000675159j -2.98398e-17-0.000321966j 3.43858e-17+0.000484321j 1.69659e-16+0.00126119j 7.10078e-17+0.00128856j 1.65324e-17-0.000495458j 1.40223e-16-0.000258644j 3.78319e-17-0.000829007j -7.63832e-17+0.00120242j -3.06294e-17+0.00106788j 4.0224e-17+0.00143286j 9.03517e-18-0.000716882j -9.69577e-17+0.000511031j 1.96087e-17-0.000312645j 1.54358e-17-0.000156437j -1.19739e-17+0.000388767j -2.25084e-17+0.00235705j -4.31985e-18+0.000795996j 2.19917e-17+5.80794e-05j 2.20792e-17-0.00306913j -1.21041e-18-2.80233e-05j 3.90313e-19+0.00016455j -6.29169e-17+0.00124865j -6.70062e-18-0.00191718j -2.56194e-17+0.00184965j -1.40108e-16-0.00329139j 1.821e-16+0.000811277j 2.49792e-17+0.000636243j -4.396e-17-0.000483605j 1.35153e-16+0.00275728j -3.73252e-17-6.50487e-05j 1.15446e-17+6.38848e-05j -2.85682e-17-0.00157216j -6.77758e-17+0.00263663j -1.76108e-16+0.000954337j -3.97055e-16+0.00302095j -2.64328e-16+0.000452488j -7.34664e-18+0.00231827j -1.61184e-14-0.000633082j -3.50093e-16+0.00052838j 5.21176e-17-0.00225846j 5.5602e-15-0.00107486j -1.64175e-16+0.000533559j -1.08508e-15-0.00343347j -1.96376e-17-0.00107159j -1.92267e-18+0.00117219j 3.46145e-17-0.00154854j 2.98595e-17+0.00306811j -9.40949e-16-0.000699263j -6.01368e-17-1.19987e-05j 1.76362e-16+0.0013229j 1.29109e-16+0.000589163j 2.46202e-17+0.00123578j 2.47796e-17-0.00224778j -1.404e-17+0.0024414j -1.73214e-17+0.00165986j -1.37431e-17+0.00215887j -1.52312e-18-9.60281e-05j -1.30018e-17-0.000677812j -1.11616e-17+0.00121977j 9.5439e-18-0.00308104j -3.22323e-17+0.00120006j -7.42419e-18-0.000579248j 1.52932e-17-0.00151002j 5.34467e-18-0.00207341j 9.60498e-17-0.00222364j -8.23225e-17+0.00147593j 
-6.06298e-17-0.000298874j 9.66362e-17+0.000796674j 2.32225e-18+0.000263173j -5.17755e-18-0.000931281j -8.74825e-18+0.000155612j -7.08564e-18+0.000715959j -3.91085e-17+0.00073663j -1.82678e-17+0.00038568j -2.15643e-17-0.000557911j 3.33423e-17-0.000330483j 6.15182e-17-0.000562893j -2.92247e-17+0.000557144j 4.09053e-17+0.000751007j 4.66603e-17+0.00072553j 1.60417e-17-0.000205333j -5.75198e-17-0.000674857j -5.48412e-17+2.97721e-05j 3.30295e-17+0.000209884j -3.24967e-16+5.09675e-05j -1.73746e-16-0.00101941j -2.21644e-16-0.000290022j 5.78291e-16-0.00066013j -3.38469e-16-0.000417439j -4.56741e-17-9.55344e-05j -3.63007e-17-0.000569637j 2.1704e-17+9.28244e-05j 2.98697e-17-0.000503273j -6.14037e-17-7.50818e-05j 5.08593e-17-0.00016368j 8.05637e-17-0.00019783j 7.68455e-17-0.00084325j -9.86278e-17+0.00056039j -1.67582e-17-8.61203e-05j 6.6095e-18+0.000263663j 9.55161e-17+0.000532531j 1.67942e-17+0.000621178j 1.49409e-17-0.000178973j 1.02491e-16-0.000127319j -2.99978e-18-0.000376629j -4.40814e-17+0.000763262j 1.75203e-18-0.000120839j 3.00492e-17+0.000544139j -2.7047e-17-1.77366e-05j 1.55255e-16-0.00061924j -3.98902e-17-5.96275e-05j 1.04663e-16-0.000305339j -6.08583e-18+0.000127344j 1.68147e-17+0.000182426j 4.92758e-18-0.000114876j -3.90507e-17-0.000400062j -1.55049e-17-0.000128715j -7.087e-18-5.14356e-05j 3.45973e-17+0.000307078j 3.34275e-17+0.000423497j 2.49896e-17+0.000173957j 2.91891e-17+0.000329349j -5.07357e-17-0.000407654j 8.25508e-20-0.000125185j -2.88937e-17-0.000240524j -3.00181e-17-0.000108615j 4.48852e-17+0.00030666j -4.91412e-17-0.000449899j -1.58592e-17-0.000200548j 9.40935e-18+0.000145921j -7.9377e-18-7.85457e-05j -4.50834e-17-0.000376122j 2.5589e-17+0.000288083j -1.25526e-17-5.70622e-05j 3.79473e-17+0.000442519j -4.06474e-15-0.0001607j -3.85399e-17+0.000172116j -5.27823e-17-0.000595874j 3.13718e-16-5.38293e-05j 4.81496e-17+0.000572138j -5.36205e-17-0.00015364j 3.66108e-17+0.000425369j -1.12847e-17-0.000131133j -6.82952e-18-3.55439e-05j 2.89329e-17+0.000349606j 3.40307e-17+6.79329e-06j 2.55954e-17+0.000208655j 4.24844e-17+0.000287583j -3.89532e-17-0.000427851j 2.72957e-17+0.000279471j -2.45754e-17-0.000291402j -5.7908e-18+4.15953e-05j 5.73418e-17+0.000606604j 8.82511e-18+0.000133562j -4.10838e-18-3.84954e-05j 3.89467e-17+0.000433499j 1.39386e-17+9.3018e-05j -2.64906e-17-0.000354563j 4.12306e-17+0.000564698j 1.90285e-17+0.000219733j -4.41069e-17-0.000604869j -7.91331e-18-0.000144759j -3.70256e-17-0.000696831j -2.44687e-19+0.000264285j 
1.6686e-16+0.000484808j -2.33387e-16-0.001013j -1.25362e-16-0.000502139j 6.49596e-17+0.000418394j 4.75336e-17+0.000144269j 5.38225e-18-3.91038e-05j -8.96097e-17-0.000390682j 4.45751e-17+0.000347926j -3.34844e-17-0.000192794j 8.1138e-18+3.93756e-05j -3.00437e-17-0.000262824j -2.08391e-17+2.53267e-05j 4.58192e-18+0.000150474j -4.20968e-17-6.85331e-05j -1.18935e-17-6.61371e-05j -1.7523e-17-0.000145031j -2.9981e-17+9.24229e-06j 5.74751e-17+0.000264382j 1.69548e-16-0.000310895j -2.19384e-16-0.000427308j 5.08489e-17+7.18224e-05j 1.74321e-16-0.000241779j -4.63405e-17-8.48007e-05j 8.37459e-17+0.000299605j 1.73772e-17-0.000185207j 8.26014e-18+1.02686e-06j -3.21204e-17-0.000322227j -1.92509e-17+0.000108741j -3.78423e-17-0.000382385j 5.96402e-17-8.02253e-07j 5.78461e-17+8.4515e-05j -3.0477e-17+4.32632e-05j -1.95251e-17+2.8672e-05j 3.98931e-17+0.000177864j -5.89653e-17-0.000289157j 2.79401e-17+0.000323295j 2.34316e-18+1.51449e-05j 1.32568e-17-0.000706639j 7.77589e-17+2.94299e-05j -2.17916e-17-2.31138e-05j -8.37368e-17-0.000606018j 8.13379e-17+0.000242437j 8.24811e-17+0.000593263j 7.50693e-17+9.47321e-05j 1.71563e-16+0.00111679j 8.93785e-17-0.00116786j 2.24655e-18-1.53319e-05j 6.02633e-17-0.000116892j 5.90294e-17+6.75511e-05j 2.78327e-16+0.00130688j -1.05998e-16+7.27007e-06j 3.80139e-17+0.00019333j -2.10975e-16-0.000943375j -1.86632e-16-0.00121902j -3.01585e-16-0.00113907j -8.57889e-17-0.000663535j 4.14876e-17+0.000696203j 1.46972e-16+0.000547194j 2.33186e-16+0.000955016j 6.3954e-17+0.000179375j -1.67799e-17-0.000312966j 3.07887e-16+0.00145052j 1.27338e-16+0.000585725j -2.1034e-16-0.000799005j 2.42055e-16+0.000699934j 3.19371e-16+0.00143781j -3.80699e-17-0.000295042j 3.21704e-17+0.000294373j -1.0182e-16-0.000888911j 8.78497e-15+0.00034861j 2.37634e-18-0.000441561j 2.20684e-16+0.0014167j 2.29291e-16-7.98093e-05j -3.54111e-16-0.00173068j -2.61864e-16-0.000229862j -3.56019e-16-0.00152228j 1.68265e-16+0.00060064j -6.45782e-17-6.60655e-05j 3.18106e-17-0.00038196j -4.5945e-16-0.000228431j -1.76787e-16-0.000708507j -9.21128e-17-0.000585781j 3.50369e-16+0.00146325j -9.20301e-17-0.000637061j 2.32993e-17+0.000463241j 2.02834e-16+0.000593944j -2.62892e-16-0.00139218j 9.22794e-17+8.59016e-05j 1.91153e-17+0.000108599j -3.21094e-16-0.0013723j -9.95627e-18-0.000262767j -4.47638e-17+0.000234859j -2.30188e-16-0.00127122j -1.84513e-16-0.000763141j 2.11082e-16+0.00114339j -9.12904e-17-0.000135214j 2.04488e-16+0.00138584j 1.9275e-18-0.00034022j 
1.23947e-16+0.00106317j -1.11408e-16-0.00200839j 1.24461e-17-0.00124033j -5.86789e-17+0.00156093j 2.30338e-17+0.000183541j 4.45236e-17-0.000768925j 9.60561e-17-0.0015908j 6.45285e-18-9.83197e-05j 1.9542e-17+0.000390569j -4.36151e-17+0.00037116j -5.81919e-17+0.000311469j 3.16e-17-0.000687502j -4.75811e-17-0.000847826j -6.15746e-17-0.00101507j -2.64879e-17+0.000122116j 6.30886e-17+0.000736959j 2.02086e-17-1.01233e-05j -2.97991e-17-1.90812e-05j 7.24717e-16-0.000456635j 2.70558e-17+0.000789987j 2.95241e-16+0.000418146j -5.20142e-16+0.000577813j 4.48994e-16+0.000538414j 7.60132e-17+0.000422831j 8.1818e-17+0.000610333j -2.16905e-17-0.000144017j -1.4265e-17+0.00029056j 3.97273e-17+0.000305254j -1.71362e-17-0.000188337j -6.09077e-17+0.000303339j -1.00832e-16+0.00121903j 1.09164e-16-0.000733676j -1.51624e-17+9.78624e-05j 8.60395e-18-8.59987e-05j -8.61293e-17-0.00096386j -4.62857e-17-0.000289083j -2.85562e-17+0.000193282j 9.62864e-17-0.000799417j 9.52196e-17+0.000464489j 7.65258e-17-0.00102869j 3.37746e-17-0.00029669j 8.89358e-18-0.000221115j -1.33796e-17+0.000623317j -2.97041e-16+0.00136131j -4.70129e-17+0.00151566j 2.8716e-16-0.00107699j 1.81825e-17-0.000133294j 4.69949e-17+0.000195772j 2.01083e-17+0.000519983j -3.71959e-18+0.00247511j -5.55825e-17-0.000640822j -2.26374e-18+0.000342077j -2.03147e-17-0.00175982j 7.06849e-17-0.00202496j -3.15011e-17-0.00238348j 2.61721e-17-0.000941654j -8.10544e-17+0.000711266j 4.64403e-17+0.00118678j 3.21706e-17+0.00188727j 6.98917e-17+0.000293654j 3.96734e-18-0.000171577j -1.06523e-17+0.00272045j -3.33806e-18+0.00115745j -5.87971e-18-0.00177884j 3.26214e-17+0.00183145j -5.36099e-17+0.00286495j -1.55912e-16-3.95387e-05j -1.18794e-16+0.000624964j 6.60217e-17-0.00130939j 1.42273e-14+0.00056981j 1.15132e-16-0.000744644j -5.02887e-17+0.00230493j 1.38916e-15-0.00031968j -1.74876e-17-0.00317774j -4.33251e-16-0.00101965j -2.79741e-18-0.00309846j 1.70319e-17+0.00137212j -1.31838e-17-0.000468662j 8.61817e-17-0.000250925j -8.57318e-16-0.00051855j -5.54925e-17-0.00132181j 3.50799e-17-0.000914293j 5.96841e-17+0.0028857j 3.59875e-17-0.000993814j -4.27035e-17+0.000492185j 4.03318e-17+0.0014222j 1.81813e-18-0.00246184j 4.20655e-17+0.000497434j -3.40651e-18+0.000186091j -1.36058e-17-0.00279877j 2.40925e-17-0.000167972j -5.00739e-17+5.83369e-05j 3.76647e-17-0.00235707j -8.49638e-18-0.00157671j -1.9374e-17+0.00216739j -3.19665e-17-0.00051959j -8.72926e-17+0.0024508j 7.91511e-17-0.000499774j 
