0.989583-0j -0.00150352-0j -0.00859331-0j 0.144314-0j -0.000126591-0j -0.00531684-0j 0.103646-0j -0.00088614-0j 0.0105229-0j -6.52704e-06-0j -0.00526231-0j 0.102583-0j -0.000877051-0j 0.010415-0j -6.46009e-06-0j 
0.00150352-0j 0.95855-0j 0.00124034-0j -0.02083-0j 0.247347-0j 0.00076742-0j 7.83245e-05-0j -0.0121508-0j 0.0706186-0j 0.0256863-0j 0.000759549-0j 7.75211e-05-0j -0.0120262-0j 0.0698943-0j 0.0254228-0j 
0.00859331-0j 0.00124034-0j -0.0206887-0j 2.55753e-05-0j 2.13128e-06-0j -0.00420714-0j -0.00042939-0j 0.10027-0j -8.76488e-05-0j -5.16475e-06-0j 0.00434118-0j 0.00044307-0j -0.103465-0j 9.04413e-05-0j 5.3293e-06-0j 
0.144314-0j 0.02083-0j -2.55753e-05-0j -0.0201868-0j 5.38767e-05-0j 0.000743725-0j -0.0144981-0j -0.00582584-0j 0.139836-0j -0.000174385-0j -0.00076742-0j 0.01496-0j 0.00601146-0j -0.144291-0j 0.00017994-0j 
0.000126591-0j 0.247347-0j 2.13128e-06-0j -5.38767e-05-0j -0.0195448-0j -6.19771e-05-0j -6.32551e-06-0j 0.00147712-0j -0.0174788-0j 0.195676-0j 6.39516e-05-0j 6.52704e-06-0j -0.00152418-0j 0.0180357-0j -0.20191-0j 
-0.00531684-0j -0.00076742-0j 0.00420714-0j 0.000743725-0j 6.19771e-05-0j -0.517905-0j 0.000276746-0j 0.000451924-0j 5.64905e-05-0j 3.32873e-06-0j 0.51302-0j -0.000274136-0j -0.000447662-0j -5.59577e-05-0j -3.29734e-06-0j 
-0.103646-0j 7.83245e-05-0j -0.00042939-0j 0.0144981-0j -6.32551e-06-0j -0.000276746-0j -0.509798-0j -4.61243e-05-0j 0.00110122-0j -3.39737e-07-0j 0.000274136-0j 0.50499-0j 4.56893e-05-0j -0.00109083-0j 3.36533e-07-0j 
0.00088614-0j -0.0121508-0j 0.10027-0j 0.00582584-0j 0.00147712-0j -0.000451924-0j -4.61243e-05-0j -0.50623-0j 0.000894433-0j 0.000105965-0j 0.000447662-0j 4.56893e-05-0j 0.501456-0j -0.000885997-0j -0.000104965-0j 
0.0105229-0j -0.0706186-0j 8.76488e-05-0j 0.139836-0j 0.0174788-0j 5.64905e-05-0j -0.00110122-0j -0.000894433-0j -0.493839-0j 0.00189079-0j -5.59577e-05-0j 0.00109083-0j 0.000885997-0j 0.489181-0j -0.00187296-0j 
6.52704e-06-0j 0.0256863-0j -5.16475e-06-0j 0.000174385-0j 0.195676-0j -3.32873e-06-0j -3.39737e-07-0j 0.000105965-0j -0.00189079-0j -0.477906-0j 3.29734e-06-0j 3.36533e-07-0j -0.000104965-0j 0.00187296-0j 0.473399-0j 
0.00526231-0j 0.000759549-0j 0.00434118-0j 0.00076742-0j 6.39516e-05-0j -0.51302-0j 0.000274136-0j 0.000447662-0j 5.59577e-05-0j 3.29734e-06-0j 0.487033-0j -0.000260249-0j -0.000424986-0j -5.31232e-05-0j -3.13031e-06-0j 
0.102583-0j -7.75211e-05-0j -0.00044307-0j 0.01496-0j -6.52704e-06-0j -0.000274136-0j -0.50499-0j -4.56893e-05-0j 0.00109083-0j -3.36533e-07-0j 0.000260249-0j 0.47941-0j 4.33749e-05-0j -0.00103558-0j 3.19486e-07-0j 
-0.000877051-0j 0.0120262-0j 0.103465-0j 0.00601146-0j 0.00152418-0j -0.000447662-0j -4.56893e-05-0j -0.501456-0j 0.000885997-0j 0.000104965-0j 0.000424986-0j 4.33749e-05-0j 0.476055-0j -0.000841117-0j -9.96483e-05-0j 
-0.010415-0j 0.0698943-0j 9.04413e-05-0j 0.144291-0j 0.0180357-0j 5.59577e-05-0j -0.00109083-0j -0.000885997-0j -0.489181-0j 0.00187296-0j -5.31232e-05-0j 0.00103558-0j 0.000841117-0j 0.464402-0j -0.00177808-0j 
-6.46009e-06-0j -0.0254228-0j -5.3293e-06-0j 0.00017994-0j 0.20191-0j -3.29734e-06-0j -3.36533e-07-0j 0.000104965-0j -0.00187296-0j -0.473399-0j 3.13031e-06-0j 3.19486e-07-0j -9.96483e-05-0j 0.00177808-0j 0.449419-0j 
