-0.62099-0j 0.513228-0j 0.076774-0j -0.36588-0j 0.107461-0j -0.0326746-0j 0.0113618-0j 0.0604844-0j 0.0127957-0j -0.0547243-0j -0.045735-0j 0.0138732-0j 
-0.513228-0j -0.254885-0j 0.54319-0j 0.29154-0j -0.260525-0j -0.075982-0j 0.0189021-0j 0.0313167-0j 0.0297552-0j -0.0743786-0j 0.0364425-0j -0.0336337-0j 
0.076774-0j -0.54319-0j 0.109429-0j 0.212718-0j 0.18233-0j 0.0159584-0j -0.045735-0j 0.0219354-0j -0.063359-0j 0.00500709-0j 0.0265897-0j 0.0235387-0j 
-0.36588-0j -0.29154-0j 0.212718-0j -0.0137442-0j 0.297743-0j 0.000633089-0j -0.0496158-0j 0.0666131-0j -0.0687354-0j -0.0318719-0j 0.00088614-0j 0.0384385-0j 
-0.107461-0j -0.260525-0j -0.18233-0j -0.297743-0j 0.744792-0j -0.0265897-0j -0.0219354-0j -0.0307032-0j -0.0303883-0j -0.00700847-0j 0.108615-0j -0.0329473-0j 
-0.0326746-0j 0.075982-0j 0.0159584-0j 0.000633089-0j 0.0265897-0j -0.00223228-0j -0.607758-0j 0.144212-0j 0.434273-0j 0.133776-0j -0.0037194-0j -0.161338-0j 
-0.0113618-0j 0.0189021-0j 0.045735-0j 0.0496158-0j -0.0219354-0j 0.607758-0j -0.324375-0j 0.109154-0j -0.117749-0j -0.354435-0j -0.291493-0j 0.133097-0j 
0.0604844-0j -0.0313167-0j 0.0219354-0j 0.0666131-0j 0.0307032-0j 0.144212-0j -0.109154-0j -0.336307-0j 0.333135-0j -0.411983-0j 0.201855-0j -0.186297-0j 
-0.0127957-0j 0.0297552-0j 0.063359-0j 0.0687354-0j -0.0303883-0j -0.434273-0j -0.117749-0j -0.333135-0j 0.31626-0j 0.0392222-0j 0.208286-0j 0.184386-0j 
-0.0547243-0j 0.0743786-0j 0.00500709-0j -0.0318719-0j 0.00700847-0j 0.133776-0j 0.354435-0j -0.411983-0j -0.0392222-0j -0.440307-0j 0.187247-0j -0.0425251-0j 
0.045735-0j 0.0364425-0j -0.0265897-0j -0.00088614-0j 0.108615-0j 0.0037194-0j -0.291493-0j -0.201855-0j 0.208286-0j -0.187247-0j -0.0151932-0j 0.225826-0j 
0.0138732-0j 0.0336337-0j 0.0235387-0j 0.0384385-0j 0.0329473-0j -0.161338-0j -0.133097-0j -0.186297-0j -0.184386-0j -0.0425251-0j -0.225826-0j 0.779253-0j 
