-0.00391735+0.0203527j 0.000821482-0.0259746j 0.00264074+0.0236801j -0.00338284+0.0137128j 0.00175867+0.000993744j -0.00223831+0.0109852j -0.00639582-0.0166344j 0.00194088+0.014217j 0.00180004+0.00102389j -0.0060444+0.0035154j 2.51349e-05-0.0138082j -0.00140135+0.00477805j -0.00232964-0.00411132j 0.00181768-0.00120614j 0.00207896+0.00779493j 0.00124964+0.00145732j -0.000361027-0.0121549j -0.000614539-0.00812988j -0.000427644+0.000910615j 0.00251598+0.0021778j 0.00171913+0.0148581j -0.00211987-0.0456659j -0.00603151+0.0502078j 0.00642907-0.00429416j 0.00724242+0.0348264j 0.00267337-0.0053784j 0.00439825-0.000849015j 0.00432024-0.00117657j 0.00216072+0.0132099j 0.0101748-0.0107228j -0.0075224-0.0145315j -0.000848323-0.00184269j -0.000230266+0.00828267j -0.00699914-0.0269736j 0.00284771+0.0234701j 0.00135646+0.00418667j 0.000700146+0.0172794j -0.0100125+0.0632386j 0.00454553-0.0387804j -0.00627474-0.00460172j -0.00554268+0.0200767j -0.0125514-0.0111884j -0.0069922+0.00644447j -0.00667722-0.000539659j 0.0057196-0.0220557j 0.000876878-0.0450758j 0.007607+0.0356478j 0.0140858-0.0538148j -0.00170014+0.0459823j -0.00424164+0.0756536j -0.0107405+0.0375324j -0.0097894+0.0560889j 0.0104898-0.034266j -0.00792061+0.171117j 0.0184864+0.0849909j -0.00617237-0.0486402j -0.00721607+0.219769j -0.0579584+0.0526746j 0.00938402+0.0468888j 0.00691713-0.0446059j -0.00769386-0.0982775j 0.0167327+0.0294245j -0.00627849-0.18559j -0.0226617+0.0589807j 0.0299232-0.117669j -0.015868+0.00719183j 0.0125834-0.0399078j -0.00460065-0.0240344j -0.00244951+0.00347077j -0.0129876-0.0244051j 0.0303776-0.0311194j 0.00415434+0.0806909j 0.0129047+0.0824592j 0.0140841+0.053578j 0.0126512-0.0109687j 0.0301193-0.0237894j 0.00383827+0.0663036j 0.00256412-0.0131631j -0.0029943-0.0222738j 0.0233439+0.0252225j 0.0234136-0.0164355j 0.0090976-0.0113885j -0.0142285+0.0229365j 0.000244155+0.00641751j -0.00421194-0.05543j -0.00920406+0.0460363j -0.00298031-0.072139j 0.0025789-0.00961216j 0.00476139+0.0275207j -0.0141586+0.0338338j -0.0175235+0.0303009j -0.0110065+0.0190777j 0.0104535-0.0250691j -0.00953455-0.019164j -0.012573-0.0554832j -0.00135744-0.052737j -0.00594887+0.0218909j -0.00479685+0.0406067j 0.00783148-0.0268752j -0.0274811-0.0196208j 0.0012827-0.0746379j 0.00345749+0.00533374j -0.00147819+0.0214905j -0.00302665-0.0100824j -0.000263592-0.0524644j 0.00688839-0.0515655j -0.00135625+0.00315439j -0.0132421+0.042595j 0.00299581-0.017859j 0.00293413-0.0118825j 0.0230735+0.0118178j -0.00583089+0.00876243j -0.0142339+0.0324973j 0.00317381+0.0129124j -0.0116234+0.0030073j -0.0135166-0.0221377j 0.00337976+0.0191704j -0.0261064+0.00949783j -0.0268917+0.0148874j 0.0156951+0.0626258j 0.00873218+0.0118517j -0.0285693+0.0115979j 0.0145968-0.0492252j -0.00452158-0.0343131j 0.0325073+0.0232255j -0.0110843-0.02525j -0.0173331-0.00540371j 0.0237117-0.00270285j -0.0433916-0.0892469j -0.0554384+0.0648941j 0.470674+0.0167619j -0.286632+0.0194533j 0.054604-0.0597828j -0.0381339+0.133051j 0.154828-0.121983j 0.0684578+0.458114j 
-0.000791759+0.0256041j -0.00407867+0.0207461j 0.00397298-0.0196055j 0.00273634+0.0288607j -0.000586753+0.0136478j -0.00535456-0.00737309j 0.00293282+0.000153063j -0.00124548+0.0098645j 0.00540741-0.0024766j -0.00153695-0.0188092j -0.00150875-0.0261105j 0.00283918+0.00329882j -0.00207633+0.00934935j -0.00241619+0.00638707j -0.00168929+0.00864234j -0.000601871-0.00223254j 0.000242162+0.0110809j 0.00318905+0.017036j 0.000434838-0.00304629j 0.00136965+0.0119717j -0.00300452+0.0270199j 0.00548576-0.0269543j -0.0070414-0.028714j -0.00225913+0.040554j -0.0038828+0.0109696j 0.00735405+0.0243197j -0.000304305-0.00129662j 0.000693436-0.000702287j 0.00969049-0.00433718j -0.0033009-0.0275578j -0.00274123+0.0292979j 0.00102691-0.00620887j 0.00454654+0.0145797j -0.00390334+0.0255908j 0.00439628-0.0186201j -0.00110762-0.0101567j 0.00122576-0.00433736j 0.00714362+0.0446823j -0.00522837+0.0119167j 0.00454054+0.0193721j 0.0137512-0.0172685j -0.0103319+0.0134132j 0.000586219+0.0284207j 0.000527185+0.0394832j -0.00195123-0.0222348j -0.00687624+0.00557633j 0.0069247-0.052214j -0.00721462-0.0764614j 0.00791241-0.00457417j 0.011209+0.0121128j -0.000950302+0.0537629j 0.00655107+0.00590796j -0.00748079-0.0442412j 0.0250298-0.00701164j 0.030243-0.208986j -0.0212987+0.0147691j 0.0336892+0.000751397j 0.000944075+0.250557j 0.0236182-0.0565514j -0.00530315-0.0965891j -0.016587+0.0666878j 0.00973278-0.0692171j -0.0467694+0.0386188j 0.00573792+0.0462329j -0.028901-0.107604j 0.00803108+0.0944665j 0.00417259-0.0176924j 0.00944526+0.0389769j 0.0117671-0.00183234j 0.00259238+0.00588801j 0.00723826-0.136697j 0.0207437-0.0113711j 0.0126606-0.0505796j 0.01958-0.0720472j 0.0020078-0.0572859j -0.0160287-0.0599203j 0.00274451+0.0148717j -0.012235+0.0219226j 0.00193842+0.0574865j 0.0119704-0.0505425j 0.000785709-0.0661998j 0.0107885-0.0699869j 0.00774317+0.00746217j 0.00590571+0.0375151j -0.014841+0.0203395j 0.0127293+0.0267656j -0.00865511+0.0179311j -0.00563415+0.000368421j 0.0241216+0.0174059j 0.0147301-0.00847772j 0.00753564-0.0159788j -0.00256122+0.0602491j -0.00686973+0.0327853j -0.000864102+0.0357324j -0.0217715+0.0377745j -0.0246618+0.00952955j 0.0171059+0.051149j 0.00762933+0.0185316j 8.01176e-05-0.0280149j -0.0102207+0.0408191j -0.0125137-0.0206862j 0.000605944+0.020751j 3.01881e-05+0.0195876j 0.00396283+0.0397612j 0.00670225+0.0312314j -0.0210336-0.00619182j 0.00176262-0.0232541j 0.00603595+0.0353303j 0.0109122-0.0400163j -0.011408+0.014749j 0.0165275-0.0143508j 0.0115454+0.0101033j 0.0126603+0.00575689j -0.0047721+0.00643506j 0.00655971+0.0221334j 0.00387618+0.0200138j 0.0131776+0.0110043j -0.0136875+0.0107199j 0.0381643-0.00163409j 0.0105493-0.00642834j -0.00631502-0.0837656j -0.0218848+0.0411194j -0.0157193-0.0169381j -0.015601+0.00702478j -0.000513458-0.0332081j -0.0398104-0.0239818j 0.0123588+0.0100139j -0.0252186-0.0761751j -0.0475291+0.0287499j 0.0535092+0.054031j 0.288642-0.0274517j 0.469144+0.0133945j -0.0363688+0.139908j -0.0533971+0.056115j 0.0676249+0.459288j -0.154056+0.121644j 
0.000115102+0.0256511j -0.00136284+0.00744671j 0.000559377+0.0223251j 0.00184675+0.0277624j -0.00276361+0.0218283j -0.00397606-0.0174112j 0.00382392-0.0016225j -0.000819969+0.000207296j 0.00382894+0.00789629j 0.00131964-0.0141959j 0.00129193-0.0130749j 0.000803724+0.00746302j -0.000614214-0.00419183j -0.00201732-0.00132023j -0.00247325-0.0063563j -0.000961136-0.00564178j -0.0012576-0.00933704j -0.00552388+0.0136346j -0.000972982+0.00215016j -0.015831-0.0329548j 0.0104939+0.0660902j 7.79109e-05-0.0790073j 0.0164838+0.0360957j -0.0163533-0.035121j 0.0122512+0.0820803j -0.0105895+0.0150562j 0.00442169+0.0271945j -0.0072151+0.0429292j -0.000287819+0.0506039j 0.0111903-0.0782338j -0.00664242+0.0821186j 0.000702924-0.0175498j 0.00424136+0.0809472j -0.000502936+0.0850449j -0.00467714-0.0759618j -0.00459579-0.0440292j 4.02019e-05-0.0277504j -0.00958865-0.0161472j 0.00846372+0.135362j 0.000514617+0.0393183j 0.0159557-0.0153813j 0.000418927+0.0382785j -0.00193941+0.0386605j 0.00584738+0.134142j 0.00904232+0.0469774j -0.00254325+0.0704862j 0.00592105-0.148593j -0.00992649-0.0352758j 0.00862293-0.133549j 0.00591391-0.319615j -0.0151529+0.111465j -0.0094428+0.0364472j 0.00698961-0.321649j 0.000648995-0.035799j -0.0286794+0.308685j -0.0200674-0.0557851j -0.00533887-0.229947j 0.0166344-0.0433286j 0.00303747-0.0327448j 0.0158473-0.0368587j 0.0118895+0.0148534j -0.00773466-0.140979j -0.00867944+0.044016j 0.00505352+0.0689193j -0.00177035+0.0590602j -0.0140237+0.0530326j 0.005884+0.0427767j 0.0106664-0.0156543j 0.0170922+0.0560616j 0.0180431-0.0668634j 0.00434009+0.0268678j 0.00530502-0.0407727j 0.0121752-0.0450786j 0.00743029-0.0158699j 0.00369757+0.0153429j -0.017725-0.022605j -0.0189352+0.0129872j 0.00693993-0.086787j 0.00781184-0.0237591j -0.00911251+0.0267568j 0.000535006-0.0497965j 0.00951956+0.0283185j 0.0104355-0.0151053j -0.0087752+0.0409811j -0.0061248-0.00611398j -0.000258491+0.0254525j 0.00651536-0.00983161j -0.00368178-0.0277056j 0.00294061+0.0199291j 0.00754125+0.02283j 0.0115472+0.0319018j -0.00639616+0.0224795j -0.0115021-0.0115259j 0.01294-0.00873925j 0.0189815-0.014474j 0.00513238-0.0300691j -0.0083863+0.0437864j -0.00926396+0.0202631j 0.0250793-0.0128257j 0.0225074+0.0372964j -0.000651833-0.0139325j -0.0124903-0.0222302j -0.0128874+0.00414247j 0.00997405-0.00714224j -0.0114305-0.00552484j 0.00440213+0.00367142j -0.00638101-0.0381997j 0.00429551-0.00272841j 0.0319405-0.0106625j -0.00869001-0.00280182j -0.0313119+0.0448279j -0.00409712-0.012717j 0.0167438-0.0103203j 0.0231979+0.0464089j -0.028303+0.0678133j -0.019114-0.0238856j 0.00337565-0.0170027j 0.0183015+0.0182373j 0.0355525+0.0298059j -0.00270919-0.0241374j 0.0370206+0.0475793j 0.0324653-0.0157812j 0.00511153+0.0175951j -0.0581171-0.0630176j -0.189039-0.01243j -0.301961-0.0697336j 0.139419-0.112147j 0.0756253-0.118865j 0.000631198-0.0210345j 0.00701051-0.129641j 0.0399441-0.0322405j -0.0606406+0.0276359j -0.095022+0.0968992j -0.0713752-0.274003j 0.0179157-0.00712791j 0.0115878+0.0678342j 
-0.00108638+0.0039979j 0.00029575-0.0306731j 0.000316924+0.0374487j 0.00123519-0.0512503j 0.00394547-0.0140562j -0.00571492+0.00893085j -0.00296711-0.0315937j -0.00347337-3.76519e-05j 0.000307546-0.00039809j -0.00388346+0.014326j 0.00433491+0.027785j -0.00112268-0.00666426j -0.000691083-0.0218333j 0.000248316+0.00514241j -0.00363586+0.00847996j -0.000871087+0.0138764j 0.00184286-0.0188236j 0.00611099-0.00711453j 0.000846706+0.0118053j -0.00240026+0.0467047j -0.000104298-0.0833348j 0.00277031-0.000441948j -0.0153503+0.0337521j -0.0212006-0.0626134j -0.0152809+0.0187934j -0.00679584-0.0684567j -0.00917771+0.0585701j 0.00178862+0.0763408j 0.000323499+0.0565491j -0.00385525-0.0789586j 0.00504527+0.00878721j -0.00197418-0.104544j 0.000411086+0.110786j -0.000783546-0.0117757j 0.000662574-0.125366j 0.00190568-0.0867694j 0.00181858+0.0723403j -0.00229564+0.0398657j -0.00122787+0.112848j -0.000376779-0.0945182j -0.00320666+0.0520342j -0.0190163+0.0129147j -0.00407038+0.00124775j -0.00422102+0.161013j 0.00374619+0.145037j 0.00300997+0.0179712j 0.006827-0.0108933j 0.00751123-0.217777j 0.000675232+0.0784054j 0.0158809-0.0202409j 0.000523415-0.136873j -0.00661625-0.0816735j 0.0145827+0.00774258j -0.000914404+0.193898j -0.0161943-0.231613j 0.0125046-0.349921j 0.0343766-0.224527j 0.00405727+0.0138736j 0.0111798-0.05987j -0.00790768+0.041084j 0.00729736+0.0854648j 0.025147-0.073889j -0.00295873-0.0909622j -0.0143321-0.0657412j -0.0140874-0.0105903j 0.00815164-0.00900393j 0.0185951+0.0292865j 0.0285465-0.00539808j -0.00720883+0.0438812j -0.000568711+0.0308275j 0.000766121-0.0152877j 0.00697273+0.130474j -0.00968452+0.0674335j 0.00904458+0.0297707j -0.0030403-0.0520135j -0.0108418-0.0239718j -0.0247971-0.0249348j -0.0100493+0.0583372j 0.0271074+0.047375j 0.00896203-0.0168019j 0.0053937-0.00847854j 0.00638635-0.0304076j 0.00451883+0.0546634j -0.0109205-0.034275j 0.0186181+0.0217297j -0.00937013+0.0170083j 0.00394303-0.0113862j 0.00768903+0.0201608j 0.00926438-0.0180956j 0.0107773-0.0379871j 0.003831-0.0350957j -0.0145884+0.00206903j -0.000702752+0.0231611j -0.0196614+0.0523614j 0.00548578-0.0175468j 0.000877798+0.0381601j -0.00338839-0.0227344j 0.00538948-0.0467689j 0.0190086+0.0462955j 0.0153781-0.0216588j -0.0075902-0.0138361j -0.00975529-0.0206036j 0.00499324-0.0262328j 0.0240599-0.0160851j 0.00599044+0.0376344j 0.0185061-0.0174881j -0.00495289-0.0203445j -0.00440335+0.00608457j 0.0172766+0.0159558j 0.00643261+0.0125609j 0.0111258-0.0204835j 1.32898e-05-0.0343502j 0.0229223-0.0388442j -0.0186461+0.0074449j -0.0100376-0.034785j 0.0257504-0.0377411j 0.0427497+0.0288974j -0.05789-0.0411337j 0.0359817+0.0459248j -0.020923+0.0505876j 0.0330198+0.00499721j 0.0488058+0.0570369j -0.0304979+0.0331354j 0.0192538+0.116486j 0.334976+0.00748427j -0.126035-0.0657012j 0.0897232-0.172806j -0.0506424+0.043524j 0.0121117+0.0142453j -0.0927698+0.0549174j -0.0546982+0.0207799j -0.035447+0.0241666j 0.0730033+0.279166j -0.0679324+0.118171j -0.0092503-0.0714231j 0.0190519-0.00873094j 
-0.000370986+0.00972876j -0.000301898-0.00277026j 0.00149324+0.0016724j -0.00113259+0.0314817j -0.00202211-0.00909082j 0.00145364+0.00635637j 0.00226369-0.0071801j 0.00268992-0.0100571j 0.00138426-0.00121709j 0.00277392-0.0128307j 8.696e-05-0.0161544j -0.000515036+0.00754841j 0.000428229-4.07053e-05j -0.000318687+0.00503309j 0.00233972+0.0104651j 0.000334311-0.00409868j -0.00293353-0.0162008j -0.00850707+0.012779j -0.000629718+0.00622571j -0.00443339+0.0317548j 0.00402299+0.0353582j -0.00243377-0.0865446j 0.00457743-0.0757426j -0.0394175-0.0971771j 0.00269178-0.0506261j -0.0181129-0.00252833j 0.00256539-0.0950583j -0.00648432-0.159001j -0.00509887-0.113987j 0.00624423+0.229643j -0.0029613-0.128707j -0.000426587+0.168025j 0.00157629-0.118822j 0.00306717-0.0692846j -0.00575131+0.273172j -0.00323897+0.141962j -0.00135184-0.046405j -0.00967931-0.00411086j 0.00771505-0.188748j -0.00150566+0.12892j 0.00428648-0.0678474j 0.0122473+0.00319231j -0.000733786-0.0309694j 0.000950879-0.188676j 0.00405454-0.223306j 0.000294946-0.195366j 0.000321591+0.171756j -0.00136917+0.0669315j 0.00281791+0.10903j -0.0018015+0.141367j -0.0141704+0.217667j -0.0041986+0.219776j 0.00523848+0.00962229j -0.00509824+0.173237j -0.00830668-0.162718j 0.01525-0.240277j 0.0221049-0.268165j 0.00492622-0.0281977j -0.0118549-0.00529757j 0.00319178-0.00711587j -0.00126196-0.0493291j -0.0074163-0.0463024j -0.00339698-0.0155871j -0.0019166+0.0627624j 0.00963203-0.00235185j -0.0114123+0.00591788j -0.0119964-0.0038371j -0.0165738-0.0132666j -0.00222507+0.00453007j -0.00153155-0.0220422j -0.00189517-0.0182986j 0.0185825-0.00843385j 0.00590862-0.00594651j -0.0105424+0.000840475j 0.000827105+0.00791595j 0.0212173-0.000661143j 0.0207542+0.00556616j 0.0191134-0.0114482j 0.0057442+0.00320194j 0.00819633-0.0158783j 0.00692613-0.0475685j -0.00628669-0.0168833j 0.00302131-0.00172471j 0.012339+0.0165583j -0.00361109-0.00464377j 0.00517173+0.016322j 0.0115414-0.00842557j 0.00172638-0.0112647j -0.000302022+0.0106805j -0.022966+0.00334164j -0.0175446-0.00975425j 0.00236736+0.019735j 0.00541999-0.0342375j 0.0155108+0.0216821j -0.0119374+0.0240778j 0.0131229+0.00577698j 0.00996959-0.00220834j -0.000987125-0.0150985j -0.00983059+0.00258786j -0.00968804-0.0143094j 0.00880563-0.00720221j 0.0189569+0.00475201j 0.0060464-0.00560925j -0.012259+0.00334787j -0.00120068+0.0332149j -0.00988165+0.00345371j -0.0112086-0.0524405j 0.00284472-0.00699819j -0.0152494-0.00459684j 0.0102191+0.024875j 0.0247674-0.00382761j -0.00774698-0.0200363j -0.0381398-0.0776195j 0.0127372+0.0424657j 0.000764141+0.0543954j -0.0109103-0.0597291j -0.0394902-0.0401683j -0.0333537+0.0142648j -0.0588032+0.00683517j 0.0513936-0.0126529j -0.0594745+0.0311806j -0.0750773-0.03409j 0.00451675+0.059723j 0.0387355-0.0313192j 0.00344534+0.0151082j -0.230472-0.0122515j 0.0712604-0.0313951j 0.0039946-0.0051171j 0.0163316-0.0618277j 0.0178087+0.0282788j -0.0397571-0.01938j -0.00983932-0.00763368j -0.0345992+0.117738j -0.0524174-0.115504j -0.00851222-0.00357649j 0.00337943-0.021751j 
0.000172293+0.00962036j 0.00334207-0.00683485j -0.00434541+0.0219749j 3.43995e-06+0.0381648j -0.0012073+0.0305012j -0.00646034-0.0430657j 0.00871124+0.0211076j -0.00405003-0.0640182j 0.00208133-0.0216745j -0.000170313+0.00484424j 0.00307915+0.0393841j -9.66759e-05+0.00240191j 0.0045074-0.0356689j -0.000378048-0.0169814j -0.000727121-0.0104409j -0.0022019+0.00530654j 0.00914894+0.0365952j 0.00658918+0.074222j 0.000410154+0.0094122j -0.00663949+0.0291224j -0.0114004-0.0584103j 0.0183882-0.0932606j -0.0236901+0.0521534j 0.000176825+0.0536627j -0.0290526-0.0115222j 0.00572633+0.0283242j -0.00858823-0.112929j -0.000648554-0.155951j 0.00541877-0.0369688j -0.00915112+0.131304j 0.000102965+0.0979362j 0.000206382+0.22364j 0.00147662-0.0379338j 0.000384045+0.128549j 0.00233261+0.143268j 0.000294169+0.0803546j 0.000794114-0.093761j 0.00208116-0.309993j -0.00142741+0.118564j 0.00520774+0.0528263j 0.018149-0.00280295j 0.00606027+0.110357j 0.00346012-0.0313487j 0.00398293-0.153941j 0.00414153-0.167889j 0.00395302+0.0377059j -0.0027235-0.118151j -0.00300288-0.0181455j -0.00437297+0.083638j 0.0129244-0.10053j 0.00113983-0.486657j -0.0103987+0.19501j 0.00485975+0.0174725j -0.0104037+0.0699098j 0.00360393+0.131816j -0.000556343+0.0737178j -0.0130787+0.110917j 0.00932815-0.056853j -0.00762976-0.0349787j 0.0174797+0.0978512j 0.00420629+0.0803436j 0.0074542-0.128266j 0.000111069+0.00852812j 0.00466864-0.0750203j -0.00435494+0.076796j -0.00254736-0.0423381j -0.0107345+0.0588687j -0.0122835-0.00630947j -0.00312448+0.0560485j 0.0126644+0.0151082j 0.00146622+0.012976j 0.0223412+0.0658075j -0.0142584+0.0361112j -0.0133188-0.0104699j 0.00682188-0.0269183j 0.000195454-0.0499105j -0.00414561-0.0208725j 3.32907e-05+0.00263071j -0.00601954+0.00778924j -0.00874042-0.0466403j 4.42663e-05-0.0250948j 0.0172001-0.0173375j 0.0252495-0.0111994j -0.00309586-0.00264028j -0.003355+0.0433011j -0.0219205+0.00180624j -0.0125525+0.00240066j 0.00444305-0.0208518j -0.0399533-0.0259021j -0.0161385-0.0353327j -0.00330536+0.0103662j -0.00591488-0.00574777j -0.0265752+0.0482728j -0.000796662+0.0232986j 0.00645214-0.0365061j 0.0169383+0.01574j -0.0140061+0.0127769j -0.00447429-0.0299021j -0.00743953+0.0321052j 0.00232618+0.0295264j -0.0229907+0.000513642j 0.0176415-0.0580635j 0.00361823-0.0471452j -0.00652479-0.0460741j -0.0335367-0.0437432j -0.000513025-0.0233138j 0.0169088+0.0281112j 0.00363055+0.0587955j -0.0230428-0.00647118j -0.00280754-0.00197742j -0.0325312+0.0453235j 0.0260734+0.00322035j 0.00918064+0.0427655j 0.0163438+0.0486118j 0.0538425+0.0566764j -0.0215845+0.0287296j -0.0525718+0.0407517j 0.0894978+0.0141296j 0.00118921+0.011102j 0.0173841-0.0634762j 0.0711662+0.00363412j 0.22231-5.31644e-05j -0.0268073-0.0167899j -0.00757529-0.00355663j 0.123551-0.00836154j 0.0178107-0.00381076j 0.0563554-0.0184072j 0.0132492+0.0849035j -0.0695953+0.0460643j -0.0491594-0.104934j 0.0432885-0.0190942j 0.0350339+0.0495264j 0.0191562+0.0867562j -0.0309726+0.0420811j 0.0144784+0.0436652j -0.00942489+0.0434752j 
0.00236116+0.00744592j 0.000525979+0.00698159j 0.000444171+0.00644561j 0.00340694+0.0342525j 0.00442425+0.0461106j 0.000791838-0.0239495j -0.00417679+0.00880863j 0.00137492+0.011252j 0.00117902-0.00119928j -0.0087715-0.0164076j -0.00978832-0.0246543j 0.00240597+0.0123207j -0.00359041-0.00430844j 0.00153847-0.0308026j 0.00459785-0.0250463j 0.0023233-0.00219106j 0.00620195+0.0140427j 0.0112528+0.000757378j -0.00345685-0.0305121j 0.0172319-0.00370924j 0.00239871+0.0740107j -0.0211028+0.00562294j -0.0160213+0.0161604j -0.00186127-0.0882954j 0.00780737+0.0312331j 0.0146548+0.00392147j 0.0041666+0.00841984j 0.00687585-0.00936276j 0.00226387+0.120155j 0.00261073-0.10827j -0.00344869+0.219593j -0.000242993+0.100989j -0.000717569-0.111398j -0.00240434-0.0110411j 0.00137255-0.0873479j -0.000938931+0.0285677j -0.000567725-0.170857j -0.0015683+0.0180671j 0.000428318+0.159767j -0.000182406-0.150291j 0.00458647+0.100976j -0.00393808-0.00410142j -0.00119588+0.0974058j 0.00111323-0.207834j 0.00105604-0.0197766j -0.0058702+0.100036j 0.0037501-0.334843j 0.00665065+0.10882j 0.00160465-0.219781j -0.00298952+0.501109j 0.00864939-0.106873j -0.00570665+0.0184434j 0.000931153+0.122172j -0.0162057+0.00500896j -0.0123039+0.0742955j 0.00204611-0.0557674j 0.00891903-0.260035j 0.0107326-0.0364306j 0.0165587-0.0219223j -0.0108719-0.0247098j -0.00250559+0.0619104j 0.00169999+0.118745j -0.00396739+0.0316792j -0.0144344-0.018696j -0.00410202-0.0746817j 0.0289596+0.00209725j 0.000204063-0.0455801j -0.00467943+0.0155668j 0.00615716-0.00827439j 0.0187457+0.0129858j 0.00896482-0.0225851j -0.0106337-0.0338893j -0.0105216-0.00617137j 0.00850403-0.0195824j 0.00228505-0.0179449j -0.00588004-0.032038j -0.0129116+0.0229479j -0.0108874-0.00875012j -0.0280634+0.00059477j -0.0207581-0.00116983j -0.00859759+0.0210721j 0.0079641-0.0196419j 0.0234516+0.0169339j 0.00337098-0.0121522j 0.00328457-0.0154434j -0.0173458+0.00229743j -0.0197868-0.00114104j -0.00733383-0.00387631j -0.017854+0.0169537j 0.00735722+0.028603j -0.00531776+0.0024384j -0.000608082+0.0135837j 0.0117067+0.00679106j -0.00438909-0.0040218j 0.00683523+0.0325072j -0.0260615-0.0200373j -0.0110666-0.005318j -0.0295305+0.0312639j -0.00951561-0.0140927j 0.0120809-0.0103569j -0.0312178+0.0134592j 0.00403943+0.012443j -0.0269797+0.0254384j -0.0130538-0.0125601j 0.0114635+0.03883j 0.0253037-0.0202189j 0.0244358-0.0181121j -0.0129634-0.0187805j -0.000926681+0.0176606j -0.0316409-0.00273283j -0.0224013-0.0280749j 0.0110887+0.0200171j 0.0196154-0.0126234j -0.0136465+0.00778289j -0.00321402+0.0122574j -0.00112389-0.0579504j -0.0266053-0.00019489j 0.113831+0.025178j 0.116334+0.0560999j 0.00997886+0.0508134j 0.0080633-0.0377752j -0.165313-0.0230727j -0.0788808+0.131465j 0.0502252-0.0402097j -0.00267692+0.0346499j -0.0426+0.00619504j -0.0490324+0.00674513j 0.0539239+0.00296131j 0.0460413+0.0950957j -0.00397757+0.079169j 0.0277656+0.0156964j -0.0261769+0.010367j 0.00308773-0.00938538j -0.00502153-0.0426284j 0.00859061-0.0110515j 0.00853571+0.0416991j 
-0.00353092-0.010712j 0.00056123+0.026522j -0.000316997-0.0618849j -0.00300578-0.00063228j 0.00024838-0.0251108j 0.0014742-0.0240441j 0.00162439+0.0649246j -0.00414734+0.0257196j -0.00268576-0.00890992j 0.00423655+0.056585j 0.00577656+0.0308513j -0.00096487-0.0253272j -0.00184724+0.0384707j -0.000178004+0.00706224j -0.00497394+0.0275083j 9.20769e-05+0.00400634j -0.00494945+0.0560888j -0.00724362-0.0700954j 0.00150198-0.0315638j -0.0089876-0.129891j -0.00295082+0.0484314j -0.00791101-0.0067309j -0.0146916-0.018398j -0.0259155+0.0381931j -0.0101385+0.0296645j -0.0074255+0.0185006j -0.00091774+0.0912213j -0.00374355+0.0860052j 0.000191872-0.0278673j 0.0025299-0.169576j 0.00275303-0.00922646j -0.00202475-0.145663j 0.00275887-0.0386459j 0.00224983+0.120689j -0.00559467-0.15286j -0.00199839-0.128541j -0.000320487+0.0911785j 4.74305e-06-0.197248j 0.000642863-0.0986667j -0.00336908-0.115421j -0.0115539+0.013755j 0.0101873+0.00186293j 0.000553069-0.0884307j -0.00356609-0.0200196j -0.00583819+0.140029j -0.00363449+0.207289j -0.00114331+0.10251j -0.00510705+0.245532j 0.00424593-0.0657418j 0.00937431-0.0803497j -0.0119801-0.0486406j -0.0069927+0.392694j 0.010381+0.0746158j -0.00632569+0.462194j 0.0100795-0.0680784j 0.00143362-0.00973442j -0.00528222+0.0299057j -0.00201885-0.117074j -0.000689923+0.0453994j 0.00557043+0.0265029j -0.00343404-0.028166j -0.00063996+0.0740147j 0.00410721+0.0316415j -0.00525335-0.00359745j -0.00546544-0.0226967j 0.00256623-0.0230852j 0.0101835-0.0204336j 0.00272325+0.00895404j -0.00309179-0.0718129j -0.0119271-0.0147028j 0.0014413+0.0779288j 0.000986803-0.00793563j -0.00933836-0.0108235j 0.00640284+0.0485825j -0.0202963+0.0281101j -0.0166399-0.0305339j -0.0167402+0.0575206j -0.0129502-0.0218718j 0.000537561-0.0227054j 0.00623511-0.0334852j -0.0146371+0.0196116j 0.00452069-0.0306984j 0.00120188+0.0195801j -0.0240042+0.00656997j 0.0201632+0.0124802j 0.0116131+0.00873216j -0.0116202-0.0275035j 0.0208619-0.00848733j -0.0187645+0.00481979j 0.0172338+0.0510362j 0.0113828+0.0648113j 0.00986945+0.0114711j -0.0183853-0.0122684j -0.0201205-0.00260175j -0.000486172+0.0140927j 0.0226895+0.0369692j -0.00946938+0.0344616j 0.0223805+0.0414807j -0.00644415-0.0591544j 0.0189754+0.00635596j -0.00679969-0.0425675j -0.0265601+0.0267317j 0.0257726+0.00292421j 0.00101794+0.0524162j -0.0428184+0.0673245j 0.0306055+0.0302378j -0.0107093+0.0294841j -0.0479513-0.0149625j -0.0468558-0.0629387j -0.0167805-0.0320351j -0.0247814-0.0335593j -0.0366021-0.0610779j 0.0271454-0.0152629j 0.00166564+0.0201667j -0.00206326-0.0718137j -0.0407321+0.0350878j 0.0656389-0.100551j 0.0981834+0.0268555j -0.179282+0.00188276j 0.0257384-0.0211832j -0.0420442+0.00466443j -0.0228491+0.00668711j -0.0203424+0.0106858j 0.0235938-0.0134538j -0.0347506+0.0333824j -0.0689575-0.00257176j -0.0432936-0.0362605j -0.0151693+0.0938663j -0.033685-0.0589744j 0.0347405+0.0322072j -0.00304961-0.0405928j 0.0552189-0.0169074j -0.0232884-0.061641j -0.00178507-0.0370811j -0.0024045+0.0678431j -0.0171695-0.0282677j 
