-0.0134442+0.0110775j -0.00343715-0.0269468j -0.00662376-0.00847526j -0.00974438+0.0141605j -0.00227305-0.0026544j -0.00525073-0.00334094j -0.00231199-0.00185787j 0.011993-0.0105058j 0.00323257-0.00620862j -0.00231349+0.00621239j -0.00576279+0.00232539j 5.17554e-06-0.00753401j 0.000181682-0.00604593j 0.0015036-0.00376022j -0.000388439+0.00620025j 0.00942007+0.00410046j -0.00449363+0.00386316j 0.00223511+0.00747716j -0.00831506+0.00467382j 0.00667241-0.00422236j -0.00367525+0.00396999j -0.00411919-0.000804897j -0.00505615+0.0133645j -0.0137868+0.00746597j 0.00627245+0.00425258j 0.0112124+0.00474848j -0.00271656+0.00818865j -0.0114319-0.00321999j -0.0137716-0.00697244j 0.0225676+0.00289933j -0.0102967+0.0226909j -0.0494442+0.00848964j -0.0526732+0.0115968j 0.00828669-0.00193217j -0.00337484-0.000958554j 0.00325913-3.76758e-05j 0.0123502-0.00682055j 0.0256644-0.00187053j 0.00165247+0.00182662j 3.6343e-05+0.00294916j 0.00968421-0.000313218j -0.000872098+0.00171153j -0.00477966+0.000571371j -0.00581381-0.000454218j -0.00272198+0.00288419j 0.00495471+0.00488898j 0.00541246-0.000390212j 0.00684251+0.00182787j 0.000944615-0.000266947j 0.00265476-0.000434467j 0.00553387+0.00528314j -0.00565905-0.00237237j 0.00049311+0.00208472j -0.00261928-0.00333998j 0.000104761+0.00104776j 0.00444554+0.00511056j -0.000509119+0.0019284j 0.00239678+0.00298845j 0.00252141-0.00292927j -0.00057916-0.00171335j 8.83697e-05-0.00621769j 0.00367621+0.0092672j 0.000942894+0.00880897j -0.00337689-0.00286395j 0.000532422-0.00496765j 0.00461725+0.00900011j -0.00217924+0.0059972j -0.00112736-0.0126823j -0.00828126-0.0204652j 0.00087318-0.028328j -0.0260774-0.125445j 0.00163786-0.558865j 
0.00341547+0.0269304j -0.0135406+0.0112492j -0.00944122+0.011675j 0.00890223+0.00769349j -0.00316952+0.00348645j -0.00506319+0.00886042j -0.00369251+0.00469533j -0.00383158-0.00971383j -0.00523629-0.00166414j 0.00692854-0.001661j 7.69844e-06+0.00706225j -0.00617219+0.00238287j -0.0076851+0.00530501j -0.00344852+0.000656796j 0.00509349-0.00112811j 0.00605694-0.0124999j 0.000532109+0.00110556j 0.00775743-0.00291591j 0.000751371+0.00639945j -0.0032903-0.00652192j -7.37306e-05+0.00155371j -0.00336018+0.004402j 0.00981422+0.00302938j 0.0044058+0.0142903j 0.00404448-0.00648645j 0.00630244-0.00836448j 0.00451625+0.0046961j -0.00226217+0.015061j -0.00173284+0.00587064j 0.0168593-0.00717881j 0.0623067-0.00870068j -0.00753037+0.0190661j -0.0043909+0.00233991j -0.0487483+0.0102913j -0.011397+0.00296541j 0.00487204-0.00378986j 0.0206455-0.003611j -0.00679003+0.0054628j 0.000127236-3.10248e-05j -0.0048511-0.00249742j -0.00722864-0.00157366j -0.00933656+0.00206015j 0.00545991-0.000815809j -0.00231104-0.00213918j -0.00783403-0.0041437j -0.0043267-0.00157998j 5.50232e-05+0.00184999j 0.00609251+0.00196646j 0.00154878+0.00148336j -0.00613054-0.00310976j 0.00306769+0.00649003j -0.00497056-0.00368116j -0.00450859+0.000100192j 0.00305819+0.00634627j 0.000110225+0.00385916j 0.00242607+0.0047497j -0.000373052-0.00255916j -0.00208445-0.00076505j 0.0025907+0.00261967j 0.00300679+0.0027888j -0.00226704-0.00106295j -0.00311056-0.0085215j -0.000318846+0.00300675j -0.00178296-0.0084831j 0.00408729-0.000899575j 0.00182143-0.00602183j 0.00458118+0.0145016j -0.00266917-0.000281765j -0.000237828+0.02589j -0.0084207-0.0216592j -0.00185711+0.559274j -0.0260265-0.125294j 
0.000556378-0.024572j 0.0101696-0.0170002j 0.00131802-0.0290987j -0.00724147+0.00882685j 0.000111687-0.00750289j 0.00251074-0.0130685j 0.00690301-0.0111518j 0.00361467+0.0120531j 0.00448315-0.0020989j -0.00441619+0.00861181j 0.0100974-0.0125841j 0.00724812-0.00548544j 0.000308163-0.00671992j -0.00593449+0.00158421j -0.00216527-0.000412996j -0.00333762+0.0114055j -0.0102394+0.00316415j 0.00422373-0.00468406j -0.00822779-0.00187502j -0.00558545+0.0101142j -0.0124624+0.00410841j -0.0040792-0.00564138j -0.00845156+0.00126781j 0.0115285-0.0145186j -0.0113306+0.00609539j -0.00490923-0.00842768j -0.0180301-0.0138638j -0.0112341-0.021524j -0.0518086-0.0263538j -0.0234871+0.0517945j 0.0425139+0.0769428j 0.0245461-0.0191229j 0.0155169-0.0470254j -0.0110581-0.020483j -0.0108452+0.0199116j 0.00815598-0.012404j -0.00439957+0.00865581j -0.00137288+0.00693094j -0.00589832-0.0217577j -0.000157297-0.0102155j -0.011189+0.00897981j 0.00627251+0.0135798j 0.00469856-0.0121375j 0.000831125+0.00909663j -0.0108241-0.0185249j -0.000316395-0.00817062j 0.000761027+0.0152694j 0.00246007-0.0068806j 0.00031311+0.0021528j -0.0055657+0.0255924j 0.00372436-0.014383j -0.00375224+0.0113893j 0.000939911+0.0126435j 0.00203011+0.0195663j 0.0011403+0.00344571j -0.0030635+0.0111823j -0.00393073+0.00118326j -0.00294189+0.00382215j 6.61518e-06+0.0144582j 0.00167261-0.0153892j 0.00240648+0.0497945j -0.00673022-0.0144713j -0.000920507-0.0349821j -0.00544072-0.0242952j -0.00529628-0.00359048j -0.00214297+0.0213922j 0.00401251-0.0279007j 0.00105447+0.149649j 0.0165026+0.154801j -0.00255076+0.651615j 0.0033718+0.0647719j -0.00380699+0.0525365j 
0.0105026-0.0192534j -1.85634e-05+0.0246262j 0.00561183-0.00752924j -0.000698729-0.0346012j 0.00221197+0.00332658j -0.00336722+0.00463279j 0.00679314+0.00169355j -0.00598794+0.0205688j -0.00511012+0.0112639j -0.00258314-0.00632425j 0.00514497+0.00371085j -0.00363115+0.0107607j -0.000605571+0.00323602j -0.00250647-0.00356513j 0.006573-0.00807831j -0.000153458+0.00561827j -0.00201374-0.0165456j 0.0132724-0.00131095j 0.000947309-0.0201575j -0.00938742+0.00410649j -0.00375964-0.019857j -0.000540027-0.0105437j 0.00956705-0.0209344j 0.0129269-0.00615963j 0.00106585-0.00820111j 0.0232921+0.00873065j 0.00375042-0.0300378j -0.00190223-0.0119467j 0.0323824-0.0351267j -0.040178+0.0126575j 0.0198961-0.0379944j -0.0543197-0.0619605j -0.0105119-0.0480441j -0.0116694+0.0456938j -0.0030123+0.0196167j 0.0138564-0.0264966j 0.00979167-0.0300173j 0.00121254-0.00492671j 0.00392586-0.0142415j 0.0029283-0.0139071j 0.000986544-0.0318244j -0.00490546+0.0270064j 0.00192339+0.00817206j -0.00109789+0.0112456j -0.000344434-0.0199606j -0.00102724-0.0255105j -0.00268034+0.0031177j 0.00289705-0.0167779j -0.0013363+0.00396474j -0.00271714-0.0288471j 0.00108545+0.0145166j -0.00151046-0.0101181j -0.000588544+0.0238104j -0.000230704+0.0367722j 0.00123036+0.0362822j 0.00270318+0.0380412j 0.00169878+0.00903221j 0.00149799+0.0267571j -0.00302654-0.0219109j 0.00133586-0.0173195j -0.00739876+0.0176684j 0.00442593-0.0409695j 0.00425987+0.0344642j 0.00155019-0.0413647j -0.00358841-0.117389j -0.00356919-0.0683355j 0.00340163+0.0550012j -0.0119101-0.0744475j -0.00467377+0.662294j -0.0135318-0.146752j -0.00205317+0.0601647j -0.0027744-0.0665867j 
0.00230602-0.00906875j -0.0064787+0.0180629j 0.00011236+0.0289345j -0.00136754-0.0185085j -0.000522237-0.00620797j -0.0118186+0.0168401j 0.00307531-0.00128516j -0.000587269-0.0111673j -0.0046438+0.0107414j -0.000954286-0.00167837j -0.00206197+0.00970852j -0.00629995+0.00699374j -0.00312597-0.00183868j -0.00166185-0.00860825j 0.00909144-0.00856256j 0.00949797+0.00736444j 0.00562829-0.00787711j 0.0125682-0.00254066j 0.00299774-0.0131834j -0.000193536+0.0102226j 0.00875984+0.00476808j 0.0095891+0.00451132j 0.0043342-0.00713361j 0.0006704+0.00543085j -0.00402233-0.0202355j 0.0192688-0.0121811j -0.00922265-0.0697887j -0.00150853-0.0324264j 0.00379965-0.101335j 0.0295289+0.000220592j 0.037676-0.0834167j 0.0136718+0.0621086j -0.00241573+0.111361j -0.0242334-0.0483243j -0.00536305-0.131295j 0.00833634+0.0969206j 0.0141436+0.0632273j -0.00267577+0.0720871j -0.00192534+0.105927j -0.00396539+0.0766336j -0.00557509+0.0363111j -0.00580926-0.0643068j 0.00358839+0.0356217j -0.00190881-0.0570864j -0.00647834+0.139316j -0.00254415+0.091745j -0.000742284-0.0181413j 0.00581028+0.0421179j -0.00069557-0.0261518j -0.00179434-0.0541399j -0.000234352-0.010331j -0.00180772-0.0655475j -0.00316835-0.0285187j 0.00177453-0.16615j -0.000741504-0.0764674j -0.000413692-0.143682j -0.00184106-0.0183838j -0.00389889-0.0176617j 0.00157681-0.0656755j 0.0037124+0.0707226j -0.00365929-0.153468j -0.0012873+0.145919j -0.00211414-0.0549583j 0.000153333+0.101229j 0.00703755+0.180442j 0.00122893+0.171262j -0.000197904+0.0422208j 0.000578252-0.615125j 0.0023761-0.0148702j -0.00636311+0.110956j 0.00253093-0.0924247j -0.0135156-0.0289795j 
-0.00626663+0.0117522j 0.0014476-0.00637954j 0.00178842-0.00408434j -0.00318327+0.0351279j 0.00132001-0.0228286j -0.00254867-0.0392327j -0.00550119-0.0106796j 0.00435534+0.0125342j -0.00171713+0.0031933j 7.53214e-06-0.00895266j -0.0114671-0.000524201j -0.00113745-0.0102861j 0.000975949-0.00171885j 0.00422078+0.00437344j 0.0010555-0.00132342j 0.000777622+0.0291448j 0.0028594+0.017441j -0.00447624+0.00407647j 0.00165555-0.00333956j 0.00493611+0.00335746j 0.000716771+0.015363j 0.0017446+0.0154082j -0.0105698-0.0307801j -0.0281472-0.0131788j 0.00646631-0.0325523j 0.0141867+0.00731747j 0.034626-0.0157085j 0.0127834+0.0510781j 0.00523411-0.0199215j -0.00274033-0.0531101j -0.00100135+0.0754404j -0.0510386+0.0365457j -0.0314225+0.00414273j 0.0075326-0.0597429j 0.0048929-0.0212616j -0.00114949+0.0271673j 0.00997446+0.0505561j 0.0129152+0.0732153j 0.00693547-0.00903127j 0.000587758+0.0308764j 0.0107589+0.125307j -0.00413703+0.0180351j -0.00493312-0.0604363j -0.00315733+0.0140493j 0.00296837+0.0777533j 0.00210383-0.0180688j 0.00167957-0.00596329j 0.00202164-0.0224458j 0.000470433-0.040736j 0.00124757+0.0534807j 0.00328841-0.115636j -0.00263622+0.0210364j 0.000114106-0.0239945j 0.00140915-0.058317j 0.00193155-0.0284184j 0.00753324-0.09184j 0.00125656-0.0342211j 0.00334729+0.0878518j 0.00202167+0.0939541j -0.00145116+0.0614547j -0.000723499+0.026239j 0.00431866+0.116226j 0.00233852-0.206731j -0.00125299+0.0830607j -0.000135971+0.169676j -0.00262145+0.0358149j -0.000132979-0.711538j -0.00154294+0.079127j -0.00962305+0.0899156j -0.00392778-0.0424072j -0.0159459+0.00497828j -0.00152652+0.160561j 
0.00707442-0.035663j 0.00182022+0.00249015j 0.00415071+0.00216635j 0.00114303-0.0558729j 0.00222768+0.00793674j -2.00999e-05+0.0189068j -0.000110389-0.0114735j 0.00138864+0.0329111j 0.00419331+0.0457478j -0.00662872-0.0122109j -0.00487756-0.0104688j 5.29404e-05+0.0332831j 0.00860395+0.00413192j 0.00604653-0.00541364j -0.00205877-0.0153599j -0.00541631-0.018285j -0.000457716-0.0010454j -0.00623792-0.0263846j 0.00172784-0.00171235j 0.00902996+0.00658589j 0.00615845-0.00936268j 0.00778662+0.0153719j -0.000810825-0.0468681j -0.000508992-0.0203718j -0.00170472-0.0216728j -0.0400319-0.0392006j 0.000709724+0.0355136j -0.0114327-0.00946882j -0.0038951-0.149248j -0.00284911-0.0415979j -0.0146844-0.0207533j 0.000635008-0.0565652j 0.0085414+0.06952j 0.012177-0.0352449j 0.00577618-0.143923j -0.00668578+0.141003j -0.00795976-0.00124852j -0.00124594+0.0225582j -0.00317963+0.202837j 0.000889908+0.0536533j 0.00046814-0.0117675j 0.00247966-0.0928428j -0.000546834-0.00452748j 0.00137149-0.113165j 0.000619229+0.138677j 0.00114622+0.12854j 0.000470995-0.0903476j -0.00132974-0.0326357j 0.000110382+0.0187067j 0.00275061-0.0227482j -0.00134642+0.100959j 0.00243612+0.042426j -6.67612e-05-0.0447166j -3.95222e-05-0.167017j -0.00112519-0.0424263j -0.000756736-0.183308j 0.00124859-0.127875j -0.000173199-0.154114j -0.00168661-0.0815154j -0.00150605+0.0440418j 0.000719532-0.120633j -0.000789017+0.0467885j 0.00305206+0.0299166j 0.00162339+0.26487j -0.00128322+0.331439j 0.00133434-0.459205j 0.00216368+0.0885031j -0.000327625+0.237747j 0.000254948-0.0403808j 0.0015565-0.0187742j 0.00177733+0.126772j 0.00879122-0.0487624j 
-0.00179095+0.0155473j -0.00603567+0.0217455j -0.00457496+0.0419745j 0.00206689+0.012855j 0.000781376-0.00454843j 0.00240401+0.0162111j -0.000719291+0.0290746j -0.00378234-0.0343713j 0.000593677-0.0281522j 0.00561228+0.00345362j 0.00448542+0.00593631j -0.00012452-0.00614175j -0.00550323+0.00698129j -0.00384087+0.00949641j -0.00216375+0.0117138j 0.00223183-0.0125555j 0.00417734-0.00906139j -0.00362183+0.0153548j 0.00208505+0.00425845j -0.00260557+0.0106236j 0.00460339+0.0106474j -0.00172324+0.012008j 0.00813619+0.0297033j 0.0136643+0.0102238j -0.00168596+0.018015j -0.00785574-0.0459398j -0.0188866-0.00968792j 0.0323742+0.0223997j -0.0136888+0.0312095j -0.0518365-0.127313j 0.018762-0.0272725j -0.0296658-0.0342336j -0.00177165+0.0489374j -0.0147032-0.0308984j -0.00615637-0.0237453j 0.0034324+0.0330195j 0.00114476+0.0863075j -0.00491564+0.00921141j -0.00115987+0.0153214j -0.00162579+0.035408j -0.00407612+0.0426427j 0.000220003-0.0821196j 0.00214579+0.0356361j 0.00142657-0.00822299j -0.00110062+0.0283698j -0.00431273+0.0849313j -0.000387244+0.0182103j -0.000873527+0.0819446j 0.000257486-0.00308581j -0.00254322+0.0207549j -0.00022824-0.0251176j -0.000768449-0.030035j 0.00156037-0.0442006j 0.00190326-0.0997324j 0.00269668-0.107982j 0.00489893-0.0235463j 0.00352737+0.0844884j 0.00409429-0.0535663j -0.000890897-0.0217706j -0.00091493-0.0109077j -0.0010371-0.107328j 0.000398215+0.166568j 0.00250366+0.025721j -0.00276929+0.113318j -0.008+0.292291j -0.000937316+0.563442j 0.000452834+0.166097j -0.00765453+0.38371j -0.00087502+0.103508j -0.0045005+0.0259887j 0.00289412-0.107239j -0.00502773-0.0361807j 
0.00126393-0.0186253j 0.00396837-0.0328542j -0.0011796+0.00562789j -0.00601172-0.0107199j -0.00427118+0.00207461j 0.00168479-0.00411707j 0.00837303-0.0505139j 0.00223369-0.0263517j 0.000230573+0.0208066j -0.00659902+0.0178035j 0.0101515-0.0412684j 0.00278191-0.00591605j 0.00479734-0.00363986j 0.00377275-0.000119084j -0.00100556+0.00651961j 0.00277658+0.00718839j -0.00533034+0.0296429j 0.0131591-0.0279376j -0.00810889+0.0220024j -0.00718128+0.0410894j -0.0105113+0.0275654j -0.00397217-0.00644077j -0.00770806-0.0104217j 0.0175378-0.0626039j -0.00389059+0.0536443j 0.0249147-0.0652129j 0.000331231+0.0888363j -0.00421+0.041468j 0.0167061-0.0446881j -0.0245054+0.0669385j 0.00256855-0.0766042j 0.00135715+0.00530071j 0.00488663+0.169554j 0.00429594-0.101499j -0.00289602-0.197803j 0.0108263+0.076518j -0.00292433+0.122571j 0.00130067+0.180122j 0.0022675+0.117693j 0.00534783+0.0713684j 1.80201e-05+0.0552964j 0.00246577+0.0126801j 0.000977783+0.0496306j 0.000822705+0.00364395j -0.00101547+0.242126j 0.000281732+0.129603j -0.00245283+0.0666628j -0.000783018-0.0488358j -0.000895963+0.0112535j -0.00316085-0.115891j 0.00217854-0.0837731j -0.000911921-0.120354j 0.00159925-0.026368j -0.00250186-0.0947115j 0.000988612-0.129578j -0.00419827-0.194065j -0.00252715-0.0272216j 0.000592864+0.0264588j -0.00305338+0.061179j 0.000675085+0.078414j -0.00114663-0.0733533j 0.000453234+0.203192j -0.00184881-0.14857j 0.00024772+0.010663j -0.00390631-0.588595j -0.00316887+0.017928j 0.00167823+0.0566939j -0.00425809+0.106235j 0.0048878+0.0174596j -0.000449479-0.075296j 0.00142434-0.0178956j 0.00130955+0.0768656j 
0.00109588-0.012186j 0.00328438-0.0325573j -0.00299975-0.0129628j -0.000704273-0.0474557j -0.000455352+0.0510591j 0.000682448+0.0532704j -0.0030481-0.0253407j -6.48626e-05-0.0454913j -0.00188992+0.0125962j -0.000944253+0.0277774j -0.00176001+0.00936762j -0.0015732-0.0255624j 0.00150321-0.0494791j -0.000725179-0.0401065j 0.00126705+0.0134798j 0.00116943+0.0352346j -0.00902003-0.0042317j 0.00526473+0.00507388j -0.00755846-0.00647195j 0.00131698-0.0134708j -0.0164941-0.000675301j -0.0124585-0.0258715j -0.00844388+0.0220751j -0.0221291-0.0779232j 0.00611811+0.0363641j -0.0015602+0.0666234j 0.0101526+0.0104623j 0.0154828+0.0543125j -0.011696-0.00978875j -0.0195638+0.0877609j 0.00807561-0.11714j 8.18949e-05+0.00453384j 0.00333161+0.0776879j 0.00071217+0.036091j -0.000490087-0.0857799j -0.00043242+0.0547508j -0.000602241-0.123436j 0.000940863-0.0956744j 0.00238799+0.148771j 0.0018712-0.0879254j 0.000917386-0.224174j 0.000928426-0.0481361j -0.000243594+0.0567429j 0.00094526-0.134912j -0.00204322-0.0425943j 0.000723863+0.041571j 0.000383515-0.0713395j -0.000767656+0.0767888j 0.00110899+0.0694948j -0.00312612-0.213173j 0.00262075+0.307942j -0.00196545-0.143728j 7.87186e-05-0.0110925j 0.00156422-0.135697j 0.000679983+0.145373j 0.000482139+0.17076j -0.000962182-0.0696762j -0.000579413-0.0213461j 0.00226384-0.157302j -1.71975e-05+0.00707748j 0.00290155-0.232417j -0.000794199+0.0814317j -0.00158768+0.423139j -0.00125634-0.144372j -0.0023904-0.0550742j -0.00375961+0.0732893j 0.00236541-0.284093j 0.00231076+0.0454743j 0.00218076+0.0317286j 0.000901611-0.0425227j -6.94888e-05-0.117853j -0.000355541-0.0650368j 
0.000695429-0.0200328j 0.00430291-0.041089j 0.000952349-0.0265181j 0.000857884-0.0593539j -0.000722524+0.0350422j 0.00679856+0.00602496j 0.0039621-0.0273661j -0.0042412+0.0166514j -0.00369054+0.0195013j 0.00407936-0.024341j 0.00442614-0.0130628j 0.004666+0.0105457j -0.00108317-0.00391203j 0.00179205-0.00066292j -0.000395123-0.0148982j -0.00795106-0.0245356j -0.000850905+0.0172698j -0.00425848-0.0314325j 0.00487104+0.0178525j -0.00972955-0.00603562j 0.006911+0.0543161j 0.00889365+0.0258586j -0.00345934+0.0234805j -0.014939-0.0034342j -0.00869232+0.025272j 0.00825449+0.0107096j -0.00290614+0.0600338j 0.00135943+0.0133547j -0.00347609-0.0270534j -0.00978404+0.0325297j -0.012631-0.0203033j -0.00128101-0.1151j 0.00270506+0.0236124j 0.0112825+0.0314036j 0.00292295-0.0360488j -0.00135484-0.0559626j -0.0062552-0.0883831j -0.00199404+0.0193065j 0.00177101+0.0203709j 0.000463882+0.102332j 0.00185503-0.200959j 0.00329686+0.00218226j -0.0023861+0.180953j 0.00170436+0.00139867j 0.00375621+0.190643j -0.000449134-0.135626j -0.00208894+0.0566985j -0.00305811+0.0323488j -0.00162154-0.137506j -3.04034e-07-0.115965j -0.000767004+0.101856j 0.00178282-0.112119j 0.0019941+0.149696j -0.00110101+0.129954j 0.00239625-0.0585543j 1.72558e-05-0.169411j -0.000892904+0.0235309j 0.00270266+0.0757892j -0.000540095-0.253795j -0.000822576+0.135632j 0.000508257-0.225567j 0.00153723-0.462581j 0.000934707-0.325581j -0.00122555-0.0634566j -0.00276272+0.067516j -0.00245156+0.153102j -0.0018906-0.0757988j -6.97702e-05+0.00743002j -0.00122513+0.0261138j -0.000212771+0.00254688j -0.000824521+0.186908j 0.00633538-0.1381j 
