-0.184101+0.00254227j -0.927851+0.000295828j -0.322914+0.0025136j 0.000361512+0.124279j 0.00759331-0.0915586j 0.0120335+0.0692985j -0.0475202+0.0483947j 0.0910933-0.0127976j 0.00196613+0.0478278j -0.0977972+0.00162318j -0.0183595+0.0186409j -0.0134857-0.0255049j 0.0184006+0.0512803j 0.00474413-0.0405869j -0.0345554-0.0135267j 0.00345435+0.0144495j 0.00469889+0.0161905j -0.0167871-0.0185377j 0.00127637-0.0142696j -0.00526864+0.00130566j -0.0143166-0.00448396j 0.0137572+0.0217767j -0.0510009+0.00994088j -0.0134769-0.0115406j 0.0105241+0.00647681j -0.0171813+0.0065774j -0.0218096+0.0175947j -0.0274555+0.0159436j 0.0221295+0.00221228j 0.0212786+0.0144817j -0.0159663-0.0291928j 0.00816819+0.025054j -0.00910849-0.020139j -9.61203e-05+0.0141572j 0.00419218+0.00783328j -0.0108809+0.0041186j -0.0152461+0.00558757j -0.0163412-0.0122146j 0.00207838-0.0200764j -0.00844145+0.0193622j -0.00678939-0.0101187j 0.0054165-0.0018582j 0.00417216+0.00383682j -0.00202328-0.00135953j -0.0092707-0.0108389j 0.0106296-0.0124585j 0.014119-0.00577867j -0.00165827-0.00196161j 0.0367921+0.0204731j -0.0089572+0.00330836j -0.00707813+0.00165285j -0.00745017-0.00473207j 0.000167644-0.00163279j 0.00332765+0.00547764j -0.0015243+0.00223859j -0.012451+0.0161067j 0.0174714-0.00095205j -0.0229711+0.0081934j 0.00905435+0.00120631j 0.00844989-0.00748842j 0.00799162-0.00119511j 0.00192006+0.0078838j 0.00222714+0.0317212j 0.00761964-0.0186029j 0.0189114-0.00283251j -0.00917752-0.00420048j -0.00852904-0.00699459j 0.00326069-0.00433203j 0.0120444+0.0206573j 0.000149565+0.00930499j 0.0157701+0.00770277j 0.0149768+0.0105509j 0.00387307+0.00184991j -0.00811327-0.0135659j -0.0145598+0.000717759j -0.00373295-0.0101319j -0.00575629-0.00738153j 0.00307733+0.00378075j 0.0148784+0.00371653j -0.0144977-0.0122838j 0.00376367-0.0122888j -0.00691066+0.000500152j 0.00910349-0.0100929j -0.00431191+0.00342267j -0.00655928-0.000146469j 0.00928109+0.00398433j -0.00169651-0.0178828j -0.0031719+0.00196809j 0.00448031+0.00360246j 0.00945719+0.00765087j 0.00102351-0.000916148j 0.00229685+0.00557849j -0.00192356-0.0034046j -0.00771848-0.00255895j -0.000628326+0.00472527j -0.000386846-0.00517163j 0.0103383+0.00328909j -0.000608297-0.00329402j 0.00109407+0.00384652j -0.00437552-0.00457555j 0.0113301-0.00157172j 0.00887285+0.00902101j 0.00205044-0.00236495j 0.0155397+0.000606409j -0.0010838+0.00114564j 0.0213383+0.00247708j 0.0036613-0.0030617j 0.00546242-0.00225597j 0.00278512+0.00013174j -2.15196e-05+0.000546133j 0.013785+0.00650893j 0.0147113+0.00183495j -0.00495422-0.00291585j -0.00768975+0.00354681j -0.0181245-0.006933j 0.0069173-0.00332748j 0.000534454-0.00137537j 0.00216123-0.00688821j 0.00372192-0.00612376j -3.9299e-05-0.000557726j 0.000473789-0.00434172j -0.00261301-0.00108731j -0.00589079+0.0068343j 0.00423615-0.0100622j 0.0108245-0.00390645j -0.00258365-0.0135763j 0.00639281+0.00564259j 0.00294444-0.00884874j 0.00323889-0.00925457j -0.00239654-0.005113j -0.000865007+0.00867076j -0.00153916+0.000311079j 0.00183278+0.00148237j 0.000616672-0.0198167j -0.0115836+0.00764691j 0.00464787+0.00491913j 0.00146441-0.00184893j -0.00845118-0.0076246j -0.00911036-0.00570713j -0.00833885+0.00316364j -0.00139458+0.000242691j 0.000970993-0.00260781j 0.00214915+0.00919547j 0.00803321+0.01227j 0.00175348+0.00496401j 0.000371605+0.00451427j 0.00170764+0.00102589j -0.005792-0.00174628j -0.00441594-0.00437386j 0.00394471+0.0046113j -0.00443749-0.0037877j 0.000188447+0.000293774j 0.000460022+0.000401437j 0.00130772+0.00144792j 0.00117181-0.00153156j -0.002193+0.0015164j -0.00602097-0.00106733j -0.000257552-0.00146043j 0.0080529+0.00327823j 0.0136228+0.00304505j -0.012056+0.0129188j 0.00323258+0.000105237j -0.0035-0.0038888j -0.000345914+0.00372531j 0.00639657+0.000134551j -0.000912118-0.00237221j -0.0077448-0.0129127j 0.0123824-0.00518842j -0.00431731+0.00478966j 0.00549629+0.000211464j 0.00108869+0.00403482j 0.00118191-0.00416727j -0.00104441-0.00141391j -0.00231566-0.0127535j 0.00105717+0.00137318j 0.00883632+0.00712301j -0.00164373-0.000654097j -0.00259103-0.00139267j -0.00792456-0.00773769j 0.00123268+0.00891668j -0.0108502+0.000127882j 0.00451085-0.000292539j -0.00412871-0.00831117j -0.00523395+0.00540408j -0.00432652+0.00326154j 0.00120833+0.00468953j -0.0017871+0.00706848j 0.000152864-0.00598093j 0.00532388+0.00583337j -0.00824155-0.000839998j 0.00506078+0.00608762j -0.00434371+0.00274995j -0.00363466-0.00984718j -0.000586399+0.00387231j -0.00254236-0.00539875j -0.0136354-0.00606242j 0.00944043-0.00382387j 0.0185557+0.0151614j -0.000951013-0.000928144j -0.000471075-0.00104142j -0.012378+0.00426257j -0.010605-0.00514955j 0.0036131+0.00713144j -0.00348681-0.00266458j 0.0148919+0.00929172j -0.0133848-0.00974496j 0.00122324+0.0132787j -0.00487485-0.00280074j -0.0118695-0.0144359j -0.00722134-0.0134266j 
0.0252057+0.040072j -0.00581174-0.00624959j 0.304029+0.0328706j 0.11188+0.357865j 0.193814-0.224038j -0.0964506+0.412591j -0.108482+0.225927j -0.50949-0.0271513j -0.0258259+0.0690263j 0.0442035-0.0111959j -0.0798032-0.0466794j 0.0351778-0.00277116j 0.084669-0.00841245j 0.0748437+0.00387303j -0.096473-0.00976438j -0.0199997+0.0519424j 0.141303-0.0249055j -0.0162289+0.036865j -0.0744828-0.00833437j -0.0229235+0.043831j -0.0237201-0.0478722j -0.00713172-0.00770288j 0.00153451-0.0192167j -0.0244096-0.000410404j 0.00766473+0.0281801j 0.00574839+0.014389j -0.0190222+0.0115629j -0.00295819-0.0213991j -0.0243596-0.00703626j 0.010042-0.0127521j 0.0238964+0.0147624j 0.0260172-0.00128071j 0.0225578-0.0129432j 0.03228-0.00336005j -0.00591441+0.0140327j 0.0240998-0.0218139j 0.00644328-0.0187564j -0.0132322-0.0210038j -0.000542386-0.0211858j -0.028245+0.0439769j -0.0111548-0.0142719j -0.01771-0.0393585j 0.012221+0.00528232j 0.00273157-0.0391472j -0.0126963+0.0206631j 0.0324809-0.0177735j -0.0111123-0.0198447j -0.00624543-0.0059091j 0.0348183-0.0105809j -0.0153636+0.0237129j -0.0167711+0.0127276j -0.0395742-0.0109634j -0.0168785-0.0023335j -0.0171113+0.022575j 0.0243342+0.00548469j 0.010129-0.0150947j -0.0123147+0.0159897j -0.00770582+0.00454188j 0.0136546+0.0198411j 0.000589943-0.0111j 0.0143989-9.96564e-05j -0.0181479+0.00939541j 0.00855326-0.000965634j -0.00749036+0.0214196j -0.0159354+0.000716752j -0.0147528+0.00545626j 0.0187104-0.0049171j 0.0109566-0.00140502j -0.00721293+0.0082243j 1.34708e-05-0.0165775j -0.0128912+0.0117471j -0.00492781+0.00181039j -0.00462601-0.0121189j -0.00866037+0.0202595j -0.00266621-0.000161514j 0.0050946-0.00979232j 0.010075-0.00268738j 0.0127766-0.0156734j 0.0083427-0.00328031j -0.0140185+0.00577741j -0.00610781+0.0113085j -0.0212288+0.00466913j -0.000724699-0.0138703j 0.00496807-0.00379519j 0.00273685-0.0250259j 0.00964748+0.00627377j 0.0108946-0.0144311j -0.0149393+0.0124123j 0.00945911+0.00991336j 0.0113378+0.0365244j -0.013092+0.0040344j 0.0153348+0.010616j 0.00657022-0.00559319j -0.00186379+0.00894562j -0.00776306+0.0224779j -0.0160438-0.0145532j 0.00914725+0.00466532j 0.00257714-0.00275192j 0.007882+0.0189949j 0.00165586-0.0211081j 0.032171+0.00525128j -0.00417463-0.00634099j 0.0138745-0.00344434j -0.00916915+0.00502105j 0.000980974+0.00205476j 0.0158703-0.0132937j 0.00598012-0.00901993j -0.00818002-0.0124651j -0.00141881-0.00709127j -0.00235443-0.00667805j 0.021145+0.0178517j 0.0188104+0.000533273j -0.0109382+0.0072768j -0.00684261-0.0101882j 0.00194879+0.0080878j -0.0033399+0.00180363j 0.00689135-0.00347987j -0.00405063+0.00892408j 0.0136363-0.0115612j 0.0115442-0.00792844j 0.00152638+0.00317706j 0.0109765-0.00222911j -0.00685223-0.00340977j -0.0190466+0.00755138j 0.000668711-0.00363029j -0.00411942+0.00662293j 0.00193899-0.00427112j 0.00492049-0.0161478j -0.00301245-0.00721468j 0.00123303+0.0045966j -0.00880777-0.00475825j -0.0189373+0.0133047j -0.00760455+0.000509326j -0.0195598-0.00660296j 0.00632914-0.00616954j -0.00893742+0.00990404j -0.00588838-0.00337806j 0.0119868-0.0135718j 0.0085617+0.0122109j 6.53749e-05+0.00513247j 0.00182491-0.00266546j -0.00620145+0.00789724j -0.000948267+0.0189682j -0.0017336-0.00112027j 0.00597037-0.0105293j 0.00101332+0.00504711j 0.000810784+0.00282222j 0.00225645+9.05019e-07j -0.0154011-0.000284144j -0.00138335+0.00282262j -0.00338258+0.00342535j 0.0052869+0.00387174j -0.00564368+0.00657227j -0.00715288+4.15298e-05j -0.00816498+0.00751968j 0.00889382+0.00083642j 0.00243497+0.0038549j -0.000844385+0.010056j -0.0101409+0.00222536j -0.00350545+0.00729413j 0.0217806-0.000670934j 0.00163942-0.0144594j -0.000785769+0.0125869j 0.00606216+0.00278917j 0.00983099+0.00357552j -0.00546554-0.00457861j -0.00661329+0.00242877j 0.000836555-0.0128414j -0.0109942+0.00100186j -0.00354728-0.00489872j 0.00215004-0.00769536j -0.0077615-0.00686651j -0.00426504+0.00550632j 0.00483707-0.00760036j 0.00549312+3.79557e-05j 0.00303915-0.00243579j -0.00488251+0.00537066j -0.00496714+0.0173905j -0.0188666-0.00588389j 0.00751944+0.00382245j -0.0184123-0.00478054j 0.00793102-0.00456672j 0.00386428+0.0179675j 0.000519139+0.00727376j -0.00741373+0.00424708j 0.00456496-0.00890783j -0.0207588+0.0128403j 0.0109901+0.00905358j 0.00737983+0.00270268j -0.0258481-0.00858937j -0.0176754+0.0336827j -0.0091998-0.00336099j -0.00490513-0.0120573j -0.00306056+0.00360483j 0.00959129-0.0088047j -0.0270232-0.0168318j 0.0344334-0.0289666j 0.0197664+0.0236111j 0.0260957+0.00634018j -0.0108573-0.000669341j -0.0058115-0.00902768j -0.021175+0.00745395j -0.00223167-0.0252843j 0.00298035-0.00365248j 0.0242296+0.0157728j -0.0458333-0.0106998j -0.0271355+0.0341053j -0.00954425+0.01859j -0.0390699-0.0535812j 0.0025562-0.0454218j 
0.000476092+0.120323j 0.0239696+0.0115839j -0.132683-0.0502889j 0.354765-0.147108j 0.34062+0.481239j -0.25141+0.47259j 0.221539+0.186441j 0.213952+0.0283551j -0.124732-0.0361826j 0.0493895+0.0446567j 0.0709473+0.00698335j -0.0155033-0.0167143j 0.0303037-0.00367155j -0.0411497-0.0154304j -0.0340466-0.0113808j -0.056128+0.0466208j -0.0779111+0.0109591j 0.0387449-0.0161474j 0.0257047+0.0261442j 0.0140476+0.0109558j -0.0500387+0.0116421j -0.00511289-0.0198021j 0.0250683+0.0215793j -0.0314819-0.064251j 0.0542777-0.00548612j -0.0422357-0.0210626j -0.00776546+0.0335031j -0.0214518+0.00620297j -0.0110371-0.00684067j 0.0276171-0.0395365j 0.00394024+0.0517118j -0.00814308-0.0392662j -0.00738267-0.0337871j 0.0060812-0.0198661j -0.019727+0.00790488j 0.0297705-0.0244369j 0.0161181-0.0350701j -0.0331963+0.0117546j 0.0301608+0.0124329j -0.00640713+0.00947228j 0.0113903-0.021067j 0.00813183+0.0321561j -4.06725e-05+0.0203065j -0.00563917-0.00659392j 0.0144115-0.00630199j -0.00415346-0.00361528j -0.00269383+0.00141821j -0.00691708-0.00539867j -0.0238475-0.0150891j 0.00501984+0.00927315j -0.0245745-0.00428916j 0.0263202-0.0130502j 0.0146813-0.0215032j 0.0278375+0.00642594j 0.000137616-0.0113152j 0.00730643+0.015515j -0.00237172+0.0056833j -0.0360655-0.0198317j 0.00388556-0.0151042j 0.00659684+0.00084169j 0.00421722-0.00328991j -0.00581026+0.00737897j 0.0110397+0.00380384j 0.00295336+0.000967943j -0.0127031+0.000377005j -0.0252399+0.0206404j -0.00244115+0.0244501j 0.00309805-0.013627j 0.0020126+0.0164495j -0.00377919-0.010346j -0.000645659-0.0139363j 0.00928257-0.00781615j 0.0155728-0.00840537j 0.00479938+0.0150591j 0.015945-0.0038335j 0.0018588+0.0217324j 0.00682687+0.00955365j 0.000435439-0.00891988j -0.0145816+0.00254329j -0.00882904+0.00935156j -0.00408569+0.00534072j 0.018378+0.00597545j -0.0105094+0.00651462j -0.0149634-0.0191685j 0.010517+0.0232673j 0.000513342+0.0217575j 0.00501139-0.00733001j -0.00228185-0.00415554j -0.00614326+0.0160993j -0.000178193+0.00218477j 0.0178726+0.00821823j -0.00859102-0.00845533j -0.00145023-0.00559479j -0.002712-0.000147233j -0.00997934+0.000299385j 0.000748148+0.00324807j -0.0101893-0.0184068j 0.00244349-0.00810822j -0.00551094-0.00241988j 0.0091207+0.0124314j 0.00290209-0.0219633j 0.00347836+0.0122682j 0.00130056-0.00594207j -0.00536704-0.0223031j 0.00356922+0.00327429j 0.00389214+0.00517179j -0.00787535-0.00867335j 0.00299509+2.6026e-05j 0.016867-0.000337543j 0.0120877+0.00331958j -0.0121356+0.00097323j -0.00358273+0.0221838j 0.000302344-0.0116557j -0.000626537-0.0169183j -0.00405707-0.00286922j 0.00710953-0.00407777j 0.00148151-0.0020152j -0.00133227-0.00449348j 0.00314246+0.00404119j 0.00175941+0.000338402j -0.00155332-0.00693623j -0.00753409-0.00771241j -0.0288909-0.00621419j 0.00473966+0.00628034j -0.000728178+0.0015567j 0.00726002+0.00219778j 0.00494159+0.000836577j -0.00587437+0.00400891j 0.00814324+0.00497272j 0.00684813-0.00629078j 0.00348031+0.0107213j -0.00745598+0.00459541j -0.00266757-0.00123968j -0.0235071+0.000266715j -0.0031702+0.012979j -0.00732743+0.01444j 0.00995443-0.00250063j -0.00338845+0.00516312j -0.000643122+0.00480886j -0.0030456-0.00898015j -0.000783608+0.00454907j -0.011309+0.00553506j 0.0118962-0.00651805j -0.0039967+0.00927125j -0.00326236-0.0055718j -0.00812798+0.00158986j 0.0039754+0.000452792j 0.00246823+0.0104725j -0.000383449-0.0179357j -0.00237664+0.0011093j -0.0037338+0.000260541j 0.0070248-0.00353525j 0.00960448+0.00737129j 0.00024778-0.00397902j 0.00497505-0.00101807j -0.00326335-0.000287261j -0.00243794-0.00118601j -0.00642676-0.00171701j 0.0131116-0.0086196j -0.0137009+0.00199115j 0.00599283-0.0103763j 0.000278234+0.00471906j 0.00492515+0.000880954j -0.000819299+0.00076471j -0.00567832+0.00251194j 0.00407815+0.00608416j -0.00194014+0.0132225j -0.0142807-0.0123182j -0.000360194-0.0103844j 0.00241797+0.000948672j 0.00085417+0.00440874j -3.93969e-05+0.0017836j -0.00437284-0.00542374j -0.0118417-0.00280053j -0.00584663+0.000727973j 0.000783875+0.0051986j -0.00189696-0.0014462j -0.00048771+0.00257635j 0.00515565+0.00376024j -0.00829232+0.00653013j 0.0183781+0.00233108j -0.00319329+0.0125067j 0.00435895+0.00734774j 0.0114844-0.00399405j 0.00378562-0.00568646j 0.00271976+0.000148248j -0.00056937-0.00129794j 0.00559711+0.015991j -0.00140918-0.00894168j 0.0068379+0.0173583j -0.0095992-0.0106136j 0.00664284+0.0084571j -0.0112668-0.020741j -0.013258-0.00671976j -0.0234891-0.000415499j -0.00275029-0.00848346j 0.00115342+0.00946923j -0.0180472-0.0119539j -0.0072537+0.00627937j -0.00223333+0.00802841j 0.0156078+0.007106j -0.0105101-0.00982978j -0.00873688-0.0112251j 0.00502376-0.0114126j 0.0205789+0.00339965j 0.0212087+0.0107702j 0.0031839-0.0141869j 0.00345883+0.0158945j 0.0101742-0.000746474j 0.0127727+0.0237558j 
6.00512e-06-0.00297678j 0.066661+0.0123896j -0.116801+0.0488185j -0.0714283-0.0676419j -0.0436379+0.120667j -0.00524133-0.131315j 0.157019-0.0927679j 0.199017+0.0369591j 0.158925-0.0972969j 0.115143-0.0577475j -0.0733118-0.0599469j 0.00967788-0.0025684j 0.15385+0.0768202j 0.0364337+0.0523715j -0.073276-0.115174j 0.139616+0.164117j -0.170679-0.101473j -0.15702+0.12473j 0.0665186+0.0211914j -0.0432932+0.0626431j 0.0213667+0.00536727j 0.0535334-0.0229847j 0.00894003-4.9125e-06j -0.0187636+0.00853743j 0.0118002-0.0132216j -0.000338018-0.0482481j -0.0326736-0.0274525j 0.0780893-0.0201292j 0.0201116+0.0121857j 0.0138037-0.000998087j 0.0610539-0.0108547j 0.104296-0.00285453j -0.0493913+0.0157437j -0.00238945+0.00235499j -0.073452+0.0257302j 0.0234279-0.088672j -0.0198708+0.0146357j 0.0799634-0.0703136j -0.0128147-0.011455j -0.0696194+0.0588555j -0.0790795-0.0606485j -0.0591153-0.0190289j 0.0664037-0.0338397j -0.0015501-0.0157419j 0.0659633+0.00257784j 0.0230005-0.030205j 0.0463071-0.0270307j 0.0309193+0.0400163j 0.00896114-0.0121826j -0.0308355+0.00770362j 0.0206069+0.0157612j 0.019643-0.000721361j -0.00741671-0.0118408j -0.0303128+0.00905748j 0.017609+0.0233007j 0.000385389+0.00351409j -0.027806+0.00467499j -0.0122953-0.0144929j 0.0383502+0.0179594j 0.03312-0.0489887j 0.0208138-0.0175555j -0.00711421+0.0155618j 0.0123227-0.0111311j -0.0162221-0.00713928j 0.0142707-0.0013413j -0.00192046+0.00650857j 0.0336229-0.0408451j 0.0072366+0.00803804j 0.0043549+0.00371797j -0.00653029-0.002951j 0.00631882-0.0214298j 0.00567448-0.0295315j 0.0303042+0.0203982j -0.00704019+0.00353903j -0.0237088-0.00625786j 0.00889672-0.0162604j -0.00324814-0.0224615j 0.0123369+0.00890899j 0.0126364+0.0146495j 0.00919106-0.00265803j -0.0450195+0.0272456j -0.036027+0.006313j -0.0549892-0.0209478j -0.0233291+0.0279148j 0.0226746-0.0476373j 0.00272202+0.0166383j 0.00629467+0.0108764j -0.0203589+0.012182j 0.035202+0.0188669j -0.000646779+0.0755444j -0.0150455+0.0308062j 0.0121274-0.0107925j 0.00362502-0.0117685j 0.00851577+0.0149382j 0.00704037+0.0464021j 0.00402139+0.0138461j 0.0239008+0.0236627j -0.00818211-0.00136883j 0.0390583+0.0347503j 0.00169216-0.00171993j 0.0102954+0.0111129j -0.0129715-0.00922289j 0.00301108-0.00487674j 0.00353267+0.00786187j 0.019162+0.00890028j 0.00682102-0.0116864j 0.015985+0.00774895j -0.000531854+0.00204548j 0.0362826-0.0130936j -0.0126861+0.00395331j -0.0046806+0.0105199j 0.00876425-0.0061277j -0.0173979+0.0173886j -0.0308426-0.0181933j 0.0148132-0.000338504j 0.00153916+0.00279506j -0.000170874-0.00653183j -0.0188959+0.014005j -0.0294033-0.00366443j 0.0141841-0.0148009j 0.014342+0.00738093j 0.00632932+0.00214742j -0.0145856-0.0149113j 0.000676868-0.00228571j -0.025049-0.000167212j -0.0278949-0.00911786j 0.0174812+0.0100914j 0.00272707-0.0193246j 0.00172602+0.00189279j 0.00518962-0.00177154j 0.00501035+0.00186464j -0.00723205+0.0221755j 0.0184343-0.000871253j -0.015672+0.00830411j -0.00405937-0.0243656j 0.00755178-0.00279778j -0.0018414-0.0133594j 0.00461798-0.00658063j 0.0063129+0.0115482j -0.0165901-0.00543944j 0.00488849-0.0086431j 0.0151979-0.00847279j 0.00275609+0.0340312j 0.00959529-0.00240796j 0.0108878-0.0109102j 0.00487607-0.00218541j -0.0103898+0.0128491j -0.00420455+0.00216993j 0.00562076+0.00416295j -0.005111-0.00182536j -0.0186105+0.0280066j 0.00643398+0.0126691j -0.00422166+0.0077954j 0.00034506-0.0039469j -0.00275397-0.000431609j 0.0160438-0.00483704j -0.0107879+0.0117253j 0.0077306+0.0154006j 0.015714-0.00268131j -0.003309+0.0225537j 0.0323809+0.0019238j 0.0170774-0.00705895j -0.0159455+0.0240383j -0.00137427+0.0295746j 0.0255938+0.0153377j 0.0109974-0.00435971j 0.0102918-0.0272956j -0.00217662-0.0180005j -0.0271126+0.00295045j 0.00289769-0.0156537j -0.0032749-0.0197976j -0.020628-0.00910563j -0.0183776+0.00233477j 0.000201958-0.00195912j 0.0339765+0.00402093j -0.0147895+0.0275222j 0.00245809-0.00548264j -0.0258978+0.0261384j -0.0363322+0.0365052j 0.0222574+0.0082516j -0.0270744-0.00667008j 0.00379232-0.0221147j 0.0123778+0.0417611j 0.0265667+0.00763425j -0.0182672+0.0151298j -0.0132897-0.0261822j -0.0232293+0.00992994j 0.0358043-0.016005j 0.0282106+0.0264004j -0.0321503-0.0309084j -0.02656+0.0263087j -0.0169195-0.00886262j -0.00465684-0.0227493j -0.0134088+0.00665264j 0.018333-0.0121903j -0.0861564-0.0181411j 0.0805167-0.0969039j 0.00618399+0.0287472j 0.0637418+0.0168992j -0.0395205-0.0245261j 0.0207026-0.018771j -0.0472311+0.0638941j 0.00684747-0.0414341j 0.0208129+0.0314317j 0.015623-0.00987765j -0.0789596-0.0245685j -0.0912885+0.032514j -0.0268076+0.0982262j -0.049102-0.0689359j 0.0775762-0.0983004j 
-0.0312103+0.0143106j 0.00843948-0.0776001j -0.0505973+0.0790865j -0.00412142-0.0300987j 0.0824991+0.0941035j -0.0533276+0.0629428j 0.0745192+0.074455j 0.0338973+0.039931j 0.035963+0.0556899j -0.0127457+0.202345j -0.0553927+0.00441974j -0.0382148+0.139237j -0.20098+0.171038j 0.216808+0.1349j 0.0666589+0.154979j -0.130061+0.150778j -0.0432253-0.0968355j -0.052405-0.0582889j -0.0154394-0.119243j 0.0476962-0.0458159j 0.0228004-0.056885j -0.04672+0.00504811j -0.006003+0.00628454j -0.0424688+0.0273151j -0.0408691-0.0324344j 0.00161238+0.0358706j -0.108905+0.00638647j 0.0174676-0.0382783j -0.00447834-0.0497191j 0.0366927-0.00836081j 0.0198306-0.0678189j 0.0241523-0.0664596j 0.0153689+0.0393424j -0.0907134+0.0505029j 0.0286741+0.0701119j -0.0227068-0.00969704j 0.100469+0.0206432j -0.0446889-0.0120381j -0.00920385-0.0668636j 0.059289-0.0178776j 0.0449492-0.0127528j -0.0393841-0.0225117j 0.0612768-0.0484309j -0.046398-0.0481114j -0.000143744+0.00915485j 0.0401272+0.0332641j 0.0269103+0.0173003j -0.0383367+0.00789443j 0.0164866+0.0305062j -0.000922951-0.00359349j 0.00435449-0.026191j -0.0155686+0.0205463j 0.00826698+0.00732547j -0.00718357-0.00607797j -0.015515+0.00306789j 0.0215384+0.0153429j 0.000832006-0.0172575j 0.0271665-0.0229253j 0.000285589+0.0141753j -0.0151028+0.0199989j 0.0301734-0.0396574j 0.0340954-0.00572713j -0.00215159+0.0442154j -0.0126988+0.00301574j 0.00836256-0.00958181j -0.0135202-0.00876843j 0.0133053+0.0334833j 0.0152403-0.010757j -0.0215192+0.00525822j 0.00514424-0.0262883j -0.0115728+0.0100759j -0.0026186-0.0258344j -0.00942785-0.0168815j 0.0318412-0.0465354j -0.00267094+0.00232295j -0.0215428+0.00612109j -0.00618285-0.0141621j 0.0157126-0.0114711j 0.000503895-0.00195409j -6.90683e-05+0.00432121j -0.00690376+0.0372791j -0.00726662+0.0335969j 0.0527548+0.0267723j 0.0339228+0.0298835j -0.0452086-0.0346571j 0.0186215-0.021634j -0.0136583+0.00253623j 0.0205111+0.0475184j 0.0174703+0.00522352j 0.0320341-0.0310339j -0.0134622-0.008357j 0.00354913+0.00367804j 0.0244681-0.0247696j 0.0115766+0.0150351j -0.0068469+0.00984654j 0.0150583+0.012353j 0.00249925+0.0369113j 0.0115312+0.0198815j 0.0182333-0.0158127j -0.0217246+0.0187924j 0.00837901+0.0287058j -0.000253098-0.0070558j -0.00164661+0.00617162j -0.000101812+7.85264e-05j 0.0107337-0.0237037j 0.00187105+0.00458189j -0.00355692-0.0102415j -0.0186423+0.0194059j 0.0203622-0.00345452j 0.00370679-0.00154879j 0.0175142-0.0129573j -0.00362137-0.0285606j -0.0144355+0.0297853j -0.00484036+0.0267165j -6.26117e-05-0.025871j -0.00262087-0.00644716j 0.0208269+0.00531126j -0.0140514+0.0221503j 0.0229097-0.00571742j -0.00259852-0.0382849j -0.0119382-0.00348313j -0.00467498+0.00379172j 0.0114071+0.000828966j -0.00679058+0.0146051j 0.00573735-0.00466023j -0.00185443-0.0211841j -0.00779919+0.0120542j -0.0118493-0.0135068j -0.00632036-0.00192381j -0.00407934-0.00786623j -0.00914054+0.00353122j 0.00584076-0.00244945j -0.0139999-0.00274672j 0.000724266-0.026689j 0.0182622-0.00876961j -0.00679535-0.0209938j -0.00388534+0.00530431j 0.00309287+0.0187471j 0.0155354-0.0189171j -0.0166912+0.00856339j -0.000767538-0.00195013j 0.0308548-0.0172232j -0.0376549+0.0102371j 0.0152787-0.000443156j -0.0138901-0.00129684j 0.00145085+0.0133277j 0.0244882+0.0154285j -0.00116183+0.0085539j -0.00822832+0.00872299j 0.00544969+0.000939543j -0.00195868+0.0126705j -0.0080406-0.00543377j -0.00369325-0.00631665j 0.00032723+0.0165801j 0.0109919-0.0156113j -0.00374574+0.00245496j -0.00232315+0.0111898j -0.0118015-0.00117058j -0.0169016+0.0206933j -0.00475747+0.0208447j -0.0160159+0.0359958j -0.0110195-0.0159786j 0.010421-0.00264616j -0.0199564+0.000196158j -0.000571643+0.000409973j -0.0154736+0.0104577j -0.00910226-0.00733372j -0.0104198+0.00029445j -0.00143546+0.0153297j -0.00299982-0.00359863j -0.0160945+0.0116726j -0.00362714-0.0137102j 0.000380075-0.00225295j 0.0138874+0.00436721j -0.00876488-0.00511614j -0.00615593+0.00375963j 0.00529159+0.000668442j 0.018385-0.00106981j 0.0309061-0.0124476j 0.0112283-0.0269769j -0.0424984+0.0188476j 0.00575496-0.0335717j -0.016863+0.00592586j -0.0247476+0.0172853j -0.0146444-0.00324882j -0.0059568-0.0012298j -0.0113467+0.0313181j -0.0324003-0.0262208j -0.018668-0.017232j -0.0362228-0.00661253j 0.0250058-0.0104635j -0.0132929-0.0279601j -0.0151587+0.0361639j 0.0552155-0.00570018j -0.0113684-0.0323071j -0.0170824+0.0249627j -0.0340618-0.00964018j 0.0676717+0.00284217j 0.0337006-0.0367117j -0.0421387+0.040229j -0.0540747-0.059931j 0.0469414+0.0449961j 0.00386811+0.0555439j -0.0502738+0.00242816j -0.0651763-0.0080841j -0.0459428-0.000112164j -0.0169829+0.0558508j 0.0430423-0.0480765j -0.0410959+0.0465314j -0.0570226-0.0829531j 
