-0.00206878-0j 0.14357-0j -0.000236066-0j -3.40732e-05-0j -0.000206055-0j -3.64258e-05-0j -0.000192747-0j -3.03548e-06-0j -0.000133539-0j -3.21245e-05-0j -1.96722e-05-0j -3.0476e-05-0j -4.01557e-06-0j -2.3662e-07-0j -2.48836e-05-0j -1.70366e-05-0j -3.59163e-06-0j -1.60623e-05-0j -2.45902e-06-0j -3.11044e-06-0j -3.66569e-07-0j -4.01557e-06-0j -1.67315e-08-0j -1.54559e-06-0j -1.41972e-06-0j -3.34631e-07-0j -1.63935e-06-0j -3.54929e-07-0j -3.34631e-07-0j -2.95774e-08-0j -2.3662e-07-0j -1.97183e-08-0j -1.10229e-09-0j -4.58212e-08-0j -3.41531e-08-0j -1.47887e-08-0j -2.20457e-09-0j -1.74287e-09-0j -6.94375e-11-0j -1.12502e-10-0j -4.33984e-12-0j -9.33786e-14-0j 
0.000316716-0j -0.00227936-0j -0.0145571-0j 0.200879-0j 3.15457e-05-0j -0.000263784-0j 2.95083e-05-0j -6.68755e-05-0j 2.04439e-05-0j -0.000232636-0j 3.01168e-06-0j -0.000220698-0j -5.87738e-05-0j -6.96278e-06-0j 3.8095e-06-0j 2.60819e-06-0j -5.25689e-05-0j 2.45902e-06-0j -3.59914e-05-0j -2.25249e-05-0j -8.07599e-06-0j -2.90795e-05-0j -6.16069e-07-0j -1.11927e-05-0j 2.17349e-07-0j -7.37234e-06-0j 2.50973e-07-0j -5.19492e-06-0j -4.89781e-06-0j -8.70347e-07-0j -1.71353e-06-0j -5.80232e-07-0j -4.87383e-08-0j 7.01491e-09-0j -7.52436e-07-0j -2.16455e-07-0j -8.11742e-08-0j -5.12857e-08-0j -3.5837e-09-0j -4.97433e-09-0j -2.56073e-10-0j -6.89085e-12-0j 
0.000239415-0j 3.64258e-05-0j -0.0026285-0j 3.94321e-06-0j -0.00834877-0j 0.141999-0j 2.23062e-05-0j -0.000122989-0j 1.54542e-05-0j 3.71769e-06-0j -0.000440361-0j 3.52691e-06-0j -4.47118e-05-0j 2.73834e-08-0j -0.000277069-0j -0.000189696-0j 4.15651e-07-0j 1.85885e-06-0j 2.84577e-07-0j -6.96271e-05-0j -4.08161e-06-0j -4.47118e-05-0j 1.9363e-09-0j 1.78868e-07-0j -4.77526e-05-0j 3.8726e-08-0j -3.66967e-05-0j -7.94507e-06-0j -3.72598e-06-0j -3.29333e-07-0j -7.95876e-06-0j 2.28195e-09-0j 1.27565e-10-0j -2.57221e-06-0j -7.64515e-07-0j -6.63801e-07-0j -2.4547e-08-0j -5.86218e-08-0j 8.03583e-12-0j -2.51834e-09-0j -4.83225e-11-0j 1.08065e-14-0j 
-3.45565e-05-0j 0.000502654-0j -3.94321e-06-0j -0.00254643-0j 0.00120504-0j -0.0203661-0j -3.21962e-06-0j 0.243379-0j -2.23062e-06-0j 5.13019e-05-0j -3.28601e-07-0j 4.86693e-05-0j -0.000300099-0j -0.000109136-0j -4.15651e-07-0j -2.84577e-07-0j -0.000268417-0j -2.68301e-07-0j -0.000183772-0j 4.96729e-06-0j -8.39479e-05-0j 6.41274e-06-0j -1.29066e-05-0j 2.46827e-06-0j -2.37147e-08-0j -7.66336e-05-0j -2.73834e-08-0j -2.65253e-05-0j -2.50083e-05-0j -1.3642e-05-0j 3.77875e-07-0j -9.09466e-06-0j -1.2781e-06-0j -7.65389e-10-0j -7.82138e-06-0j -1.10522e-06-0j -1.70059e-06-0j -8.03862e-07-0j -1.12875e-07-0j -1.30446e-07-0j -9.41553e-09-0j -3.26021e-10-0j 
0.000211144-0j 3.21245e-05-0j 2.40934e-05-0j 3.47758e-06-0j -0.00306498-0j 3.71769e-06-0j -0.00586358-0j 3.09808e-07-0j 1.36293e-05-0j 0.142426-0j -0.000598449-0j 3.11044e-06-0j -0.000122158-0j -7.19822e-06-0j -0.000370131-0j 1.73879e-06-0j -5.34239e-05-0j -0.000479477-0j 2.50973e-07-0j 3.17458e-07-0j 3.74128e-08-0j -5.97297e-05-0j 1.70765e-09-0j -6.92854e-05-0j 1.44899e-07-0j -4.97747e-06-0j -4.89364e-05-0j 3.62248e-08-0j -9.9891e-06-0j 3.01874e-09-0j -3.51961e-06-0j -5.88613e-07-0j 1.12502e-10-0j 4.6766e-09-0j -5.08011e-07-0j 1.50937e-09-0j -3.2792e-08-0j 1.77881e-10-0j -1.03285e-09-0j 1.14821e-11-0j 4.42934e-13-0j 9.53041e-15-0j 
0.000200309-0j 3.0476e-05-0j 2.2857e-05-0j 3.29912e-06-0j 1.99512e-05-0j 3.52691e-06-0j -0.00365577-0j 2.93909e-07-0j -0.00639148-0j 3.11044e-06-0j 1.90475e-06-0j 0.142576-0j 3.88806e-07-0j 2.29106e-08-0j -0.000594287-0j -0.000647904-0j -8.57779e-05-0j -0.000304647-0j -9.35169e-05-0j -7.42858e-05-0j -8.75467e-06-0j -7.61618e-05-0j -3.99594e-07-0j 1.49651e-07-0j -2.69273e-05-0j -6.34682e-06-0j 1.58729e-07-0j -6.73182e-06-0j 3.24005e-08-0j -5.60985e-07-0j 2.29106e-08-0j 1.90922e-09-0j -2.09067e-08-0j 4.43662e-09-0j 3.30686e-09-0j 1.43191e-09-0j 2.13457e-10-0j 1.68752e-10-0j 6.72326e-12-0j 1.08929e-11-0j 4.20204e-13-0j 9.04134e-15-0j 
-3.73253e-05-0j 0.000268625-0j 0.00040979-0j 5.87738e-05-0j -3.71769e-06-0j -0.00299103-0j 0.00103654-0j 7.88136e-06-0j -2.40934e-06-0j -0.00817186-0j -0.0204631-0j 2.60095e-05-0j 0.19864-0j -0.000244583-0j 4.31957e-05-0j 2.9574e-05-0j 6.1953e-06-0j -2.89799e-07-0j 4.24163e-06-0j -0.000513471-0j -9.1573e-05-0j -0.00032973-0j 7.26044e-08-0j 1.31907e-06-0j 7.44474e-06-0j 8.68838e-07-0j 5.7211e-06-0j -0.000118422-0j -5.5536e-05-0j -9.86881e-06-0j -5.86925e-05-0j 6.8381e-08-0j 5.74386e-09-0j 4.01014e-07-0j -1.71523e-05-0j -9.89399e-06-0j -9.20428e-07-0j -1.75666e-06-0j 4.22343e-10-0j -1.13393e-07-0j -2.9036e-09-0j 8.12095e-13-0j 
3.11044e-06-0j -6.81027e-05-0j 3.54929e-07-0j 0.000702358-0j 3.09808e-07-0j -7.88136e-06-0j -8.63787e-05-0j -0.00289632-0j 2.00778e-07-0j 0.00207176-0j -8.81599e-06-0j -6.59402e-06-0j -0.0246719-0j 0.277962-0j 3.74128e-08-0j 2.56148e-08-0j 7.40351e-05-0j 2.41499e-08-0j 5.06883e-05-0j -6.72999e-07-0j -0.000349764-0j -8.68838e-07-0j -0.000166597-0j -3.34416e-07-0j 2.13457e-09-0j -0.000319289-0j 2.46479e-09-0j 7.31623e-06-0j 6.89781e-06-0j -0.00011657-0j -5.11968e-08-0j -7.77131e-05-0j -2.20661e-05-0j 6.88929e-11-0j -3.25873e-05-0j 3.04843e-07-0j -2.19511e-05-0j -6.86893e-06-0j -2.44018e-06-0j -2.25211e-06-0j -2.44527e-07-0j -1.13037e-08-0j 
-3.33848e-05-0j 0.000240265-0j -3.8095e-06-0j 5.25689e-05-0j 0.000484616-0j 2.78053e-05-0j -3.11044e-06-0j 7.0493e-06-0j 0.00106525-0j -0.00357384-0j -3.17458e-07-0j -0.00573819-0j 6.1953e-06-0j 7.33941e-07-0j -0.0144352-0j -2.74927e-07-0j 0.199198-0j 7.5812e-05-0j 3.79383e-06-0j -0.000585651-0j -0.000209977-0j -0.00044673-0j -1.60179e-05-0j -0.000518199-0j -2.29106e-08-0j -0.000113256-0j 7.73752e-06-0j 5.47592e-07-0j -0.000151-0j 9.17427e-08-0j -2.63238e-05-0j -1.78886e-05-0j 5.13747e-09-0j -7.39436e-10-0j -1.15592e-05-0j 2.28163e-08-0j -1.24703e-06-0j 5.40599e-09-0j -5.5054e-08-0j 5.2434e-10-0j 2.69925e-11-0j 7.26359e-13-0j 
-2.2857e-05-0j 0.000164499-0j -2.60819e-06-0j 3.59914e-05-0j -2.27661e-06-0j 1.9037e-05-0j 0.000836441-0j 4.82633e-06-0j -1.47541e-06-0j 1.67891e-05-0j -2.17349e-07-0j -0.0062559-0j 4.24163e-06-0j 5.02495e-07-0j -2.74927e-07-0j -0.0144452-0j 3.79383e-06-0j 6.97034e-05-0j 0.199335-0j 1.62559e-06-0j 5.82834e-07-0j -0.000824287-0j 4.44609e-08-0j 8.07764e-07-0j 6.16097e-06-0j -0.000208976-0j -1.81124e-08-0j -0.000147255-0j 3.53469e-07-0j -2.46708e-05-0j 1.23663e-07-0j 4.18746e-08-0j -1.38153e-06-0j -5.06257e-10-0j 5.43024e-08-0j 1.56213e-08-0j 5.85824e-09-0j 3.70123e-09-0j 2.58631e-10-0j 3.58991e-10-0j 1.84805e-11-0j 4.97304e-13-0j 
