-0.265223-0j -0.289442-0j 0.220605-0j -0.226525-0j -0.204667-0j 0.2492-0j -0.168841-0j -0.147736-0j 0.433972-0j 0.205579-0j 0.517299-0j -0.0861795-0j 0.313257-0j 0.0469266-0j -0.010515-0j -0.0355849-0j -0.0384361-0j 0.0288852-0j -0.0296603-0j -0.0262569-0j -0.0179768-0j 0.03197-0j -0.0189532-0j -0.0296603-0j 0.0539067-0j 0.0168497-0j 0.0255364-0j -0.0173018-0j -0.010705-0j 0.0628912-0j 0.0367432-0j 0.0172007-0j 0.0530097-0j -0.00558531-0j 0.0226986-0j 0.00277633-0j -0.000538757-0j 
0.267972-0j -0.284117-0j 0.226525-0j -0.228779-0j 0.206788-0j -0.248602-0j -0.165735-0j 0.136701-0j 0.147736-0j -0.21101-0j -0.102543-0j 0.415744-0j 0.0976638-0j 0.509663-0j 0.2976-0j 0.0359537-0j -0.0377289-0j 0.0296603-0j -0.0299555-0j 0.026529-0j 0.0181631-0j -0.0318934-0j 0.0175375-0j -0.0291145-0j 0.0183514-0j 0.0173018-0j -0.0262111-0j -0.017474-0j 0.0516426-0j -0.0208004-0j 0.00535248-0j 0.0161753-0j -0.0108115-0j 0.0596882-0j 0.0368952-0j 0.0522354-0j 0.0215803-0j 
0.0310611-0j 0.0338975-0j 0.0262569-0j 0.026529-0j -0.0478111-0j 0.0296603-0j -0.0986578-0j 0.0173018-0j -0.0341579-0j -0.0488072-0j 0.0122342-0j -0.0201319-0j 0.012361-0j 0.00558531-0j 0.00123144-0j -0.197131-0j -0.212926-0j -0.162625-0j -0.16431-0j 0.290141-0j -0.0995871-0j -0.179993-0j -0.104996-0j 0.327749-0j -0.100619-0j 0.473317-0j -0.143772-0j 0.478222-0j -0.0593027-0j 0.234155-0j -0.0293472-0j 0.193168-0j -0.0593027-0j 0.0617182-0j -0.0423679-0j -0.0156309-0j -0.00298457-0j 
-0.0384361-0j -0.000597052-0j 0.03197-0j 0.0318934-0j -0.0296603-0j 0.00051404-0j -0.00034828-0j 0.0419056-0j 0.0628912-0j -0.0289444-0j 0.00106707-0j 0.0367563-0j -0.0888559-0j -0.0267184-0j 0.00899118-0j 0.243938-0j 0.00375037-0j -0.19801-0j -0.197535-0j 0.179993-0j 0.123233-0j -0.00311944-0j -0.254303-0j 0.00289407-0j -0.369535-0j -0.115506-0j 0.170071-0j -0.115229-0j -0.215972-0j -0.00613654-0j -0.251877-0j 0.23079-0j 0.353041-0j -0.150426-0j 0.457943-0j 0.0935345-0j -0.025432-0j 
0.0224211-0j -0.0478921-0j 0.0189532-0j 0.0175375-0j 0.0173018-0j -0.0419056-0j -0.0279371-0j 0.0483568-0j 0.012361-0j 0.0161753-0j -0.0172852-0j 0.00847707-0j 0.0345478-0j -0.052237-0j -0.0874878-0j -0.142297-0j 0.300833-0j -0.117389-0j -0.10862-0j -0.104996-0j -0.0718858-0j 0.254303-0j -0.293452-0j 0.232146-0j -0.0726307-0j -0.0684769-0j -0.0950428-0j -0.0633619-0j -0.0498094-0j 0.165853-0j -0.021184-0j -0.27066-0j -0.0392032-0j 0.289379-0j -0.0355856-0j 0.499114-0j 0.390508-0j 
0.0189018-0j 0.0206279-0j 0.0159783-0j 0.0161439-0j -0.0440222-0j -0.0544747-0j 0.0120329-0j -0.0317769-0j 0.0104208-0j 0.01489-0j 0.00744499-0j 0.0061418-0j 0.00752214-0j 0.00339886-0j 0.000749379-0j 0.00253605-0j 0.00273925-0j 0.00209214-0j 0.00211382-0j 0.00187126-0j -0.00901453-0j 0.00231557-0j 0.00135075-0j -0.0063797-0j -0.00390675-0j 0.00122041-0j -0.00558223-0j 0.00123306-0j -0.00230255-0j 0.00151018-0j 0.000377546-0j 0.00124584-0j 0.000762917-0j 0.000398051-0j 0.000545054-0j 0.000201088-0j 3.83959e-05-0j 
-0.00272824-0j -0.00297737-0j -0.00230626-0j -0.00233016-0j 0.00635406-0j 0.00786275-0j -0.0017368-0j 0.0045866-0j -0.00150411-0j -0.00214918-0j -0.00107459-0j -0.000886493-0j -0.00108573-0j -0.000490584-0j -0.000108164-0j 0.034996-0j 0.0378-0j 0.0288702-0j 0.0291694-0j 0.0258223-0j -0.124395-0j 0.0319535-0j 0.0186395-0j -0.088036-0j -0.0539108-0j 0.016841-0j -0.0770315-0j 0.0170155-0j -0.0317739-0j 0.0208396-0j 0.00520991-0j 0.0171918-0j 0.0105278-0j 0.00549287-0j 0.00752142-0j 0.0027749-0j 0.00052984-0j 
-0.0220521-0j -0.000342549-0j -0.0186413-0j 0.0182983-0j 0.033944-0j -0.00029973-0j 0.000996981-0j 0.0240427-0j 0.0242507-0j -0.0336647-0j -0.000123632-0j -0.0420648-0j 0.0171769-0j 0.0155792-0j 0.00515854-0j -0.00295873-0j -4.54883e-05-0j -0.00244082-0j 0.00239591-0j 0.0043547-0j -0.00149469-0j -3.84527e-05-0j 0.00308446-0j 7.00184e-05-0j -0.00151018-0j 0.00710397-0j 0.00209642-0j -0.00697326-0j 0.00261953-0j 5.00236e-05-0j -0.00044047-0j -0.00567469-0j 0.000864731-0j -0.00363936-0j 0.00187148-0j 0.00115298-0j 0.000308466-0j 
-0.0135041-0j -0.0147373-0j 0.03388-0j -0.0115337-0j -0.0104208-0j 0.0382716-0j -0.00859673-0j -0.00752214-0j -0.00697111-0j 0.0315724-0j -0.0676188-0j -0.00438791-0j -0.00503202-0j 0.00720689-0j -0.000535382-0j -0.00181184-0j -0.00195701-0j 0.00443613-0j -0.00151018-0j -0.00133689-0j -0.000915309-0j 0.00490989-0j -0.000965022-0j -0.00151018-0j -0.000865931-0j 0.00258774-0j 0.00392184-0j -0.00088094-0j -0.000545054-0j -0.00101025-0j -0.00872891-0j 0.00264165-0j -0.00692916-0j -0.000284381-0j -0.00036462-0j 0.000426384-0j -2.74313e-05-0j 
0.00318295-0j 4.94427e-05-0j 0.00269064-0j -0.00264114-0j -0.00489939-0j 4.32624e-05-0j -0.000143902-0j -0.00347026-0j -0.00350029-0j 0.00485908-0j 1.78448e-05-0j 0.00607153-0j -0.00247927-0j -0.00224866-0j -0.000744572-0j -0.0408287-0j -0.000627712-0j -0.0336819-0j 0.0330622-0j 0.0600923-0j -0.0206259-0j -0.000530624-0j 0.0425636-0j 0.000966213-0j -0.0208396-0j 0.0980305-0j 0.0289294-0j -0.0962268-0j 0.036148-0j 0.000690296-0j -0.00607823-0j -0.0783073-0j 0.0119328-0j -0.0502211-0j 0.0258254-0j 0.0159104-0j 0.00425664-0j 
