0.444806-0j 0.502462-0j 0.410258-0j 0.41451-0j 0.358976-0j 0.29614-0j 0.0946182-0j 0.0582412-0j 0.0644612-0j 0.0509611-0j 0.0339741-0j 0.0514892-0j 0.0594546-0j 0.0210204-0j 0.0346818-0j 0.0367857-0j 0.0214583-0j 0.00559792-0j 0.037889-0j 0.00546881-0j 0.0413489-0j 0.0059682-0j 0.0320287-0j 0.0323607-0j 0.00462295-0j 0.0292381-0j 0.00467086-0j 0.00422016-0j 0.0361803-0j 0.0241202-0j 0.0211052-0j 0.00522218-0j 0.0208887-0j 0.00348145-0j 0.00304627-0j 0.00301503-0j 0.0298472-0j 0.0149236-0j 0.00430808-0j 0.0123114-0j 0.00215404-0j 0.0150783-0j 0.00177699-0j 0.00681309-0j 0.00217636-0j 0.000983384-0j 0.00150214-0j 0.000216816-0j 
0.0644612-0j 0.00103646-0j 0.0594546-0j -0.0583606-0j 0.000740483-0j -0.0840006-0j -0.0538724-0j -0.399248-0j -0.00628974-0j -0.349342-0j -0.232895-0j 0.342914-0j -0.00580122-0j -0.144096-0j 0.465341-0j 0.24499-0j 0.43292-0j 0.188594-0j 0.00549087-0j -0.0757708-0j 8.52931e-05-0j -0.00117699-0j 0.0046416-0j -0.0045562-0j -0.0640513-0j 0.00423718-0j 0.0628728-0j -0.0584706-0j 7.46315e-05-0j 4.97543e-05-0j -0.00598652-0j -0.00102987-0j 0.00302719-0j -0.00068658-0j 0.0826104-0j -0.0417734-0j -0.00420232-0j 3.07839e-05-0j 0.0579896-0j -0.0052509-0j -0.0004248-0j -0.00427697-0j 0.0724593-0j -0.00387914-0j 0.0590197-0j 0.0535298-0j -0.00128445-0j 0.0177247-0j 
0.0320287-0j 0.0361803-0j -0.0290672-0j 0.0298472-0j -0.0767161-0j -0.0209818-0j 0.00681309-0j 0.00419372-0j 0.0046416-0j -0.00361065-0j 0.00244634-0j 0.00370754-0j -0.00421242-0j -0.00749514-0j 0.0024973-0j -0.00786139-0j -0.00152034-0j 0.000403085-0j -0.262495-0j 0.000393788-0j -0.286465-0j 0.000429747-0j 0.218335-0j -0.224194-0j -0.000327541-0j -0.202561-0j 0.00033633-0j 0.000303877-0j 0.246636-0j -0.167105-0j -0.146217-0j -0.000369997-0j 0.429508-0j 0.000250686-0j 0.00021935-0j -0.000644336-0j 0.203464-0j 0.511978-0j -0.000305232-0j -0.085293-0j -0.000768055-0j 0.310035-0j 0.000127954-0j 0.0464439-0j -0.000465106-0j -6.96738e-05-0j -0.0104068-0j 1.56121e-05-0j 
-0.0323607-0j 0.0355146-0j -0.0298472-0j 0.0301443-0j 0.0253729-0j -0.0197311-0j -0.072809-0j -0.00423718-0j 0.0045562-0j -0.00370754-0j -0.00247169-0j 0.00374444-0j 0.00420232-0j -0.00152928-0j -0.00231076-0j 0.00267516-0j -0.00745396-0j -0.0074622-0j 0.265215-0j -0.000397868-0j -0.281194-0j 0.00042184-0j 0.224194-0j -0.226426-0j -0.00033633-0j 0.204661-0j 0.000339678-0j -0.000307026-0j -0.246045-0j -0.16403-0j 0.135295-0j 0.00036911-0j 0.146217-0j 0.000246073-0j -0.000202965-0j -0.00021935-0j -0.20884-0j -0.101488-0j 0.000313295-0j 0.411468-0j 0.00015225-0j 0.0966592-0j -0.000617273-0j 0.504421-0j -0.000145005-0j -0.000756718-0j 0.294539-0j -0.000441859-0j 
-0.00462295-0j -0.00522218-0j 0.00419549-0j -0.00430808-0j 0.011073-0j 0.00302847-0j -0.000983384-0j 0.0578709-0j 0.0640513-0j -0.0498248-0j 0.033758-0j 0.0511618-0j -0.0581289-0j -0.103428-0j 0.0344613-0j -0.108483-0j -0.0209798-0j 0.00556233-0j -0.000393788-0j -0.254298-0j -0.000429747-0j -0.27752-0j 0.000327541-0j -0.00033633-0j 0.211518-0j -0.000303877-0j -0.217194-0j -0.196236-0j 0.000369997-0j -0.000250686-0j -0.00021935-0j 0.238935-0j 0.000644336-0j -0.161887-0j -0.141651-0j 0.416096-0j 0.000305232-0j 0.000768055-0j 0.197111-0j -0.000127954-0j 0.495991-0j 0.000465106-0j -0.0826296-0j 6.96738e-05-0j 0.300354-0j 0.0449936-0j -1.56121e-05-0j -0.0100819-0j 
0.00467086-0j -0.00512609-0j 0.00430808-0j -0.00435096-0j -0.00366226-0j 0.00284793-0j 0.0105091-0j -0.0584706-0j 0.0628728-0j -0.0511618-0j -0.0341079-0j 0.051671-0j 0.0579896-0j -0.0211032-0j -0.0318872-0j 0.0369156-0j -0.10286-0j -0.102974-0j 0.000397868-0j 0.256934-0j -0.00042184-0j -0.272414-0j 0.00033633-0j -0.000339678-0j 0.217194-0j 0.000307026-0j -0.219356-0j 0.19827-0j -0.00036911-0j -0.000246073-0j 0.000202965-0j -0.238362-0j 0.00021935-0j -0.158908-0j 0.13107-0j 0.141651-0j -0.000313295-0j -0.00015225-0j -0.202318-0j 0.000617273-0j -0.0983193-0j 0.000145005-0j 0.398619-0j 0.000756718-0j 0.0936409-0j 0.48867-0j 0.000441859-0j 0.285342-0j 
0.0212188-0j 0.0239691-0j -0.0390376-0j -0.0394422-0j 0.0171244-0j 0.0141269-0j 0.00451361-0j 0.0027783-0j 0.00307502-0j 0.00243102-0j -0.00808619-0j 0.00245621-0j -0.00565733-0j 0.00100274-0j -0.00330011-0j 0.0017548-0j 0.00102363-0j 0.00026704-0j 0.00180743-0j 0.000260881-0j 0.00197248-0j 0.000284704-0j 0.00152788-0j 0.00154371-0j 0.00022053-0j -0.00278212-0j 0.000222816-0j -0.000401564-0j 0.00172592-0j -0.00574087-0j 0.00100679-0j 0.000249116-0j -0.00198764-0j -0.000828623-0j 0.000145317-0j -0.000286891-0j -0.00284008-0j 0.000711907-0j -0.00040993-0j -0.00117147-0j 0.000102755-0j 0.000719285-0j -0.000169087-0j 0.000325007-0j 0.00010382-0j 4.69108e-05-0j 7.16574e-05-0j 1.03429e-05-0j 
-0.0262569-0j -0.000422179-0j 0.023829-0j 0.0237719-0j 0.000895182-0j -0.0336669-0j 0.0219437-0j -0.00343798-0j -5.41617e-05-0j 0.00295997-0j -0.00200549-0j 0.00295288-0j 4.91537e-05-0j 0.00614444-0j 0.00400711-0j -0.00626123-0j -0.00366813-0j 0.001624-0j -0.00223659-0j -0.000322823-0j -3.47423e-05-0j -5.01462e-06-0j 0.00186033-0j 0.00185587-0j 0.000268515-0j -0.00172592-0j 0.000267871-0j -0.000249116-0j 2.99119e-05-0j -2.02663e-05-0j 0.00243848-0j 4.3174e-06-0j 0.00365962-0j -2.92519e-06-0j 0.000351964-0j 0.00052822-0j -0.00168427-0j 6.20923e-05-0j -0.000243103-0j 0.00213884-0j 8.96226e-06-0j -0.0051705-0j 0.000308715-0j -0.00155474-0j -0.000746298-0j -0.000224407-0j 0.000523194-0j 7.55166e-05-0j 
-0.00375098-0j -0.00423718-0j 0.00690094-0j 0.00697245-0j -0.00302719-0j -0.0024973-0j -0.000797901-0j 0.0232321-0j 0.0257133-0j 0.0203281-0j -0.0676167-0j 0.0205388-0j -0.0473065-0j 0.00838492-0j -0.0275955-0j 0.0146736-0j 0.00855961-0j 0.00223299-0j 0.0307416-0j 0.00440908-0j 0.0335488-0j 0.0048117-0j 0.0259868-0j 0.0262561-0j 0.00372713-0j -0.0473193-0j 0.00376575-0j -0.00678673-0j 0.0293552-0j -0.097643-0j 0.0171239-0j 0.00421024-0j -0.0338065-0j -0.0140044-0j 0.00245597-0j -0.00484867-0j -0.0483051-0j 0.0121084-0j -0.00692812-0j -0.0199248-0j 0.00173664-0j 0.0122339-0j -0.0028577-0j 0.00552785-0j 0.00175463-0j 0.000792827-0j 0.00121878-0j 0.000174802-0j 
0.0153165-0j -0.0338649-0j 0.0141269-0j 0.0130717-0j -0.0241942-0j 0.0394832-0j -0.0422138-0j 0.00200549-0j -0.00434455-0j 0.0017548-0j 0.00116987-0j 0.00162372-0j -0.00400711-0j 0.000723818-0j 0.00462399-0j 0.00116004-0j 0.000859768-0j -0.00852693-0j 0.00130468-0j 0.000188314-0j -0.00278683-0j -0.000402244-0j 0.00110288-0j 0.0010205-0j 0.000159187-0j 0.00100679-0j 0.000147296-0j 0.000145317-0j -0.00243848-0j -0.00162565-0j 0.00281387-0j -0.000351964-0j 0.000719285-0j -0.000234642-0j 0.000406147-0j 0.00010382-0j 0.000941239-0j -0.00100582-0j 0.000135856-0j 0.000493278-0j -0.000145178-0j 0.00201032-0j 7.11986e-05-0j -0.00303965-0j 0.000290165-0j -0.000438736-0j -0.00509089-0j -0.000734807-0j 
0.000312582-0j 0.000353099-0j -0.000575078-0j -0.000581038-0j 0.000252266-0j 0.000208109-0j 6.64917e-05-0j -0.00588989-0j -0.00651892-0j -0.00515366-0j 0.0171424-0j -0.00520706-0j 0.0119933-0j -0.00212577-0j 0.00699609-0j -0.00372011-0j -0.00217006-0j -0.000566114-0j 2.6626e-05-0j 0.0526894-0j 2.90574e-05-0j 0.0575008-0j 2.25078e-05-0j 2.2741e-05-0j 0.0445399-0j -4.09844e-05-0j 0.0450015-0j -0.0811028-0j 2.54253e-05-0j -8.4571e-05-0j 1.48314e-05-0j 0.0503132-0j -2.92807e-05-0j -0.167355-0j 0.0293494-0j -0.0579426-0j -4.18383e-05-0j 1.04874e-05-0j -0.0827924-0j -1.72574e-05-0j 0.0207531-0j 1.05961e-05-0j -0.0341501-0j 4.78781e-06-0j 0.0209682-0j 0.00947444-0j 1.05561e-06-0j 0.00208892-0j 
