-0.0717802-0j -0.0837436-0j -0.0512823-0j -0.0732757-0j -0.0302247-0j 0.435597-0j 0.492059-0j 0.401765-0j 0.405928-0j 0.351544-0j 0.290009-0j 0.0926593-0j -0.00590699-0j 0.0815129-0j -0.00653784-0j 0.0902183-0j -0.00516862-0j -0.00344574-0j -0.00522218-0j 0.0713238-0j 0.0475492-0j 0.0720629-0j -0.00603005-0j -0.00213195-0j -0.00351753-0j 0.0832111-0j 0.0294196-0j -0.0037309-0j 0.0485398-0j 0.0514843-0j -0.00217636-0j -0.000567757-0j 0.0300325-0j 0.00783471-0j -0.0044373-0j 0.0371046-0j 0.00940689-0j -0.0048425-0j 0.0404929-0j 0.0102659-0j -0.00375098-0j -0.00378985-0j -0.00342416-0j 0.0313657-0j 0.0316907-0j 0.00795193-0j -0.00423718-0j 0.0286328-0j 0.00803433-0j -0.00282479-0j -0.00247169-0j 0.00725908-0j -0.00244634-0j 0.0354313-0j 0.0236208-0j -0.0034955-0j 0.00898266-0j 0.0206682-0j -0.00174775-0j 0.0204563-0j 0.00598844-0j -0.00144182-0j 0.00523988-0j 0.00518614-0j -0.00176586-0j 0.0292293-0j 0.0146147-0j -0.000797901-0j 0.0120565-0j 0.00741031-0j 0.00370516-0j 0.0147661-0j -0.000175921-0j 0.0030566-0j 0.00374355-0j 0.00667204-0j 0.00169152-0j 0.00147105-0j 0.000372945-0j 
0.0509611-0j 0.000846266-0j 0.0364084-0j -0.0505418-0j -0.0631532-0j 0.00653784-0j 0.000105121-0j 0.00603005-0j -0.0059191-0j 7.51019e-05-0j -0.00851957-0j -0.00546389-0j -0.403495-0j 0.000605312-0j -0.00635664-0j 9.53606e-06-0j -0.353058-0j -0.235372-0j 0.346562-0j 0.000529648-0j 0.000353099-0j -0.000519903-0j -0.00586293-0j -0.145629-0j 0.470291-0j 8.7954e-06-0j 0.000218469-0j 0.247596-0j -0.000705518-0j -0.000371436-0j 0.437525-0j 0.1906-0j -0.000656362-0j -0.000285933-0j 0.0031503-0j -0.0535816-0j 4.64083e-05-0j 4.89356e-05-0j -0.000832315-0j 7.20889e-07-0j 0.00266305-0j -0.00261405-0j 0.00243102-0j -0.0452941-0j 0.0444607-0j 3.92304e-05-0j 4.28186e-05-0j -0.0413477-0j -3.85085e-05-0j 2.85457e-05-0j -0.00343467-0j 3.58123e-05-0j 0.0017368-0j -0.000728276-0j -0.000485517-0j -0.00241102-0j 6.30778e-07-0j 0.0584182-0j 1.76618e-05-0j -0.0295402-0j 4.20519e-07-0j -0.00301262-0j -5.05974e-05-0j 2.55855e-05-0j -0.00245385-0j 0.0410075-0j -0.000300398-0j -0.00222559-0j 0.0512398-0j -3.55176e-05-0j 2.60183e-07-0j 0.041736-0j -0.000736935-0j -4.43801e-05-0j -3.61486e-05-0j 0.0378538-0j -3.27861e-05-0j 0.0125341-0j -1.08561e-05-0j 
-0.0073556-0j -0.000122148-0j -0.00525509-0j 0.00729508-0j 0.00911537-0j 0.0902183-0j 0.0014506-0j 0.0832111-0j -0.0816801-0j 0.00103636-0j -0.117565-0j -0.0753984-0j -0.000605312-0j -0.390895-0j -9.53606e-06-0j -0.00615815-0j -0.000529648-0j -0.000353099-0j 0.000519903-0j -0.342033-0j -0.228022-0j 0.33574-0j -8.7954e-06-0j -0.000218469-0j 0.000705518-0j -0.00567985-0j -0.141082-0j 0.000371436-0j 0.455606-0j 0.239864-0j 0.000656362-0j 0.000285933-0j 0.423863-0j 0.184648-0j -0.000454707-0j 0.00768489-0j -0.0918359-0j -7.06324e-06-0j 0.000119374-0j -0.00142654-0j -0.000384377-0j 0.000377305-0j -0.000350887-0j 0.00649627-0j -0.00637674-0j -0.0776317-0j -6.18034e-06-0j 0.00593025-0j 0.0762033-0j -4.12022e-06-0j 0.000495752-0j -0.0708677-0j -0.000250686-0j 0.000104452-0j 6.96349e-05-0j 0.000348-0j -0.00124823-0j -0.00837858-0j -2.54926e-06-0j 0.00423678-0j -0.000832151-0j 0.000434834-0j 0.100126-0j -0.0506303-0j 0.000354182-0j -0.00588146-0j 4.30844e-05-0j 0.000321237-0j -0.00734902-0j 0.0702847-0j -0.000514867-0j -0.00598594-0j 0.000106367-0j 0.0878223-0j 0.0715332-0j -0.00542914-0j 0.0648793-0j -0.00179769-0j 0.0214827-0j 
0.0292381-0j 0.0341111-0j -0.061996-0j -0.0293684-0j 0.0123114-0j 0.00375098-0j 0.00423718-0j -0.00340415-0j 0.0034955-0j -0.00898445-0j -0.00245724-0j 0.000797901-0j 0.00240608-0j 0.000347288-0j 0.00266305-0j 0.000384377-0j -0.00207155-0j 0.00140355-0j 0.00212714-0j -0.000299003-0j 0.000202585-0j 0.000307026-0j -0.00241681-0j -0.00430021-0j 0.00143279-0j -0.000348836-0j -0.000620683-0j -0.00451035-0j 0.000206805-0j -0.000651013-0j -0.000872272-0j 0.000231263-0j -0.000125902-0j 3.338e-05-0j -0.263416-0j 0.000319512-0j 2.6626e-05-0j -0.28747-0j 0.000348689-0j 2.90574e-05-0j 0.219101-0j -0.224981-0j -0.203272-0j -0.000265761-0j 0.000272892-0j -2.21467e-05-0j 0.247501-0j 0.000246561-0j 2.2741e-05-0j -0.167691-0j -0.146729-0j 2.05467e-05-0j 0.431014-0j -0.000300209-0j 0.000203402-0j 0.204178-0j -2.50174e-05-0j 0.000177977-0j 0.513774-0j -0.000522803-0j 1.69502e-05-0j -0.0855922-0j 1.48314e-05-0j -4.35669e-05-0j 0.311123-0j -0.00024766-0j -0.000623187-0j 0.0466068-0j 0.00010382-0j -2.06383e-05-0j -5.19322e-05-0j -0.000377379-0j -0.0104434-0j 8.65165e-06-0j -3.14482e-05-0j -5.65321e-05-0j -4.71101e-06-0j 1.26674e-05-0j 1.05561e-06-0j 
-0.0295411-0j 0.0334835-0j -0.0211052-0j 0.0301443-0j -0.0593921-0j -0.00378985-0j 0.00415922-0j -0.0034955-0j 0.00353029-0j 0.00297149-0j -0.00231076-0j -0.00852688-0j -0.00243102-0j -0.000350887-0j 0.00261405-0j 0.000377305-0j -0.00212714-0j -0.00141809-0j 0.00214831-0j -0.000307026-0j -0.000204684-0j 0.000310082-0j 0.00241102-0j -0.0008774-0j -0.00132576-0j 0.000348-0j -0.000126642-0j 0.00153483-0j -0.000191358-0j 0.000221533-0j -0.00427659-0j -0.00428132-0j -0.000617273-0j -0.000617955-0j 0.266145-0j -0.000322823-0j -2.6902e-05-0j -0.282181-0j 0.000342273-0j 2.85228e-05-0j 0.224981-0j -0.22722-0j 0.205378-0j -0.000272892-0j 0.000275609-0j -2.2741e-05-0j -0.246908-0j -0.000249116-0j 2.29674e-05-0j -0.164605-0j 0.135769-0j -2.07596e-05-0j 0.146729-0j 0.000299489-0j 0.00019966-0j -0.209572-0j 2.49574e-05-0j -0.000164682-0j -0.101844-0j -0.000177977-0j 1.66383e-05-0j 0.412911-0j -1.37235e-05-0j -1.48314e-05-0j 0.0969982-0j 0.000254202-0j 0.000123533-0j 0.50619-0j -0.000500844-0j 2.11835e-05-0j 1.02944e-05-0j -0.000117655-0j 0.295572-0j -4.1737e-05-0j -9.80457e-06-0j -0.000613988-0j -5.11656e-05-0j -0.000358517-0j -2.98764e-05-0j 
-0.00516862-0j -0.00603005-0j 0.0109594-0j 0.00519166-0j -0.00217636-0j 0.0313657-0j 0.0354313-0j -0.0284655-0j 0.0292293-0j -0.0751279-0j -0.0205474-0j 0.00667204-0j 0.0409236-0j 0.00586943-0j 0.0452941-0j 0.00649627-0j -0.0352337-0j 0.0238721-0j 0.0361792-0j -0.00505337-0j 0.00342383-0j 0.00518897-0j -0.041106-0j -0.0731397-0j 0.0243694-0j -0.00589559-0j -0.01049-0j -0.0767138-0j 0.00349516-0j -0.0110026-0j -0.0148359-0j 0.00393342-0j -0.00212783-0j 0.000564147-0j -0.000319512-0j -0.257061-0j 0.000677353-0j -0.000348689-0j -0.280534-0j 0.000739207-0j 0.000265761-0j -0.000272892-0j -0.000246561-0j 0.213815-0j -0.219553-0j -0.000563402-0j 0.000300209-0j -0.198368-0j 0.000578521-0j -0.000203402-0j -0.000177977-0j 0.000522698-0j 0.000522803-0j 0.24153-0j -0.163645-0j 0.00024766-0j -0.000636431-0j -0.143189-0j 0.000623187-0j 0.420616-0j 0.000431204-0j -0.00010382-0j 0.000377304-0j -0.00110832-0j 0.000377379-0j 0.199252-0j 0.501379-0j 5.65321e-05-0j -0.0835272-0j -0.000525028-0j -0.00132113-0j 0.303616-0j -1.26674e-05-0j 0.000220094-0j -0.000800028-0j 0.0454823-0j -0.000119846-0j -0.0101914-0j 2.68543e-05-0j 
0.00522218-0j -0.0059191-0j 0.0037309-0j -0.00532881-0j 0.0104991-0j -0.0316907-0j 0.0347793-0j -0.0292293-0j 0.0295202-0j 0.0248476-0j -0.0193226-0j -0.0713017-0j -0.0413477-0j -0.00593025-0j 0.0444607-0j 0.00637674-0j -0.0361792-0j -0.0241195-0j 0.0365393-0j -0.00518897-0j -0.00345931-0j 0.00524062-0j 0.0410075-0j -0.0149232-0j -0.0225491-0j 0.00588146-0j -0.00214034-0j 0.026105-0j -0.00323409-0j 0.00374408-0j -0.0727379-0j -0.0728183-0j -0.0104324-0j -0.0104439-0j 0.000322823-0j 0.259724-0j -0.000684373-0j -0.000342273-0j -0.275373-0j 0.000725606-0j 0.000272892-0j -0.000275609-0j 0.000249116-0j 0.219553-0j -0.221738-0j -0.000578521-0j -0.000299489-0j 0.200423-0j 0.000584279-0j -0.00019966-0j 0.000164682-0j -0.000528115-0j 0.000177977-0j -0.240951-0j -0.160634-0j -0.000254202-0j 0.000634905-0j 0.132494-0j -0.000123533-0j 0.143189-0j 0.00042327-0j 0.000500844-0j -0.00034912-0j -0.000377304-0j 0.000117655-0j -0.204516-0j -0.0993873-0j 0.000613988-0j 0.402949-0j 0.000538899-0j 0.000261885-0j 0.094658-0j 0.000358517-0j -0.00106177-0j -0.000249424-0j 0.493978-0j -0.00130163-0j 0.288441-0j -0.000760041-0j 
0.000430718-0j 0.000502504-0j -0.000913287-0j -0.000432638-0j 0.000181363-0j -0.00795193-0j -0.00898266-0j 0.00721666-0j -0.00741031-0j 0.0190467-0j 0.00520926-0j -0.00169152-0j 3.54449e-05-0j 0.0701408-0j 3.92304e-05-0j 0.0776317-0j -3.05168e-05-0j 2.06762e-05-0j 3.13357e-05-0j -0.0603887-0j 0.0409155-0j 0.0620093-0j -3.5603e-05-0j -6.33481e-05-0j 2.1107e-05-0j -0.0704535-0j -0.125358-0j -6.64437e-05-0j 0.0417679-0j -0.131483-0j -1.28498e-05-0j 3.40683e-06-0j -0.025428-0j 0.00674167-0j 2.6626e-05-0j -0.000677353-0j -0.248921-0j 2.90574e-05-0j -0.000739207-0j -0.271651-0j -2.21467e-05-0j 2.2741e-05-0j 2.05467e-05-0j 0.000563402-0j -0.000578521-0j 0.207045-0j -2.50174e-05-0j -0.000522698-0j -0.212601-0j 1.69502e-05-0j 1.48314e-05-0j -0.192086-0j -4.35669e-05-0j 0.000636431-0j -0.000431204-0j -2.06383e-05-0j 0.233882-0j -0.000377304-0j -5.19322e-05-0j 0.00110832-0j -0.158463-0j 8.65165e-06-0j -0.138655-0j 0.407297-0j -3.14482e-05-0j 0.000525028-0j 0.00132113-0j -4.71101e-06-0j -0.000220094-0j 0.192943-0j 0.485502-0j 0.000800028-0j 1.05561e-06-0j -0.0808823-0j 0.294002-0j 0.000119846-0j 0.0440421-0j -2.68543e-05-0j -0.00986868-0j 
-0.000435181-0j 0.000493258-0j -0.000310909-0j 0.000444068-0j -0.000874928-0j 0.00803433-0j -0.00881738-0j 0.00741031-0j -0.00748407-0j -0.00629944-0j 0.00489873-0j 0.0180766-0j -3.58123e-05-0j -0.0708677-0j 3.85085e-05-0j 0.0762033-0j -3.13357e-05-0j -2.08905e-05-0j 3.16476e-05-0j -0.0620093-0j -0.0413395-0j 0.0626265-0j 3.55176e-05-0j -1.29253e-05-0j -1.95303e-05-0j 0.0702847-0j -0.0255775-0j 2.26102e-05-0j -0.038648-0j 0.0447425-0j -6.30001e-05-0j -6.30698e-05-0j -0.124669-0j -0.124807-0j -2.6902e-05-0j 0.000684373-0j 0.2515-0j 2.85228e-05-0j -0.000725606-0j -0.266653-0j -2.2741e-05-0j 2.29674e-05-0j -2.07596e-05-0j 0.000578521-0j -0.000584279-0j 0.212601-0j 2.49574e-05-0j 0.000528115-0j -0.214717-0j 1.66383e-05-0j -1.37235e-05-0j 0.194077-0j -1.48314e-05-0j -0.000634905-0j -0.00042327-0j 2.11835e-05-0j -0.233321-0j 0.00034912-0j 1.02944e-05-0j 0.000377304-0j -0.155548-0j -4.1737e-05-0j 0.128298-0j 0.138655-0j -9.80457e-06-0j -0.000538899-0j -0.000261885-0j -5.11656e-05-0j 0.00106177-0j -0.19804-0j -0.0962401-0j 0.000249424-0j -2.98764e-05-0j 0.39019-0j 0.0916607-0j 0.00130163-0j 0.478336-0j 0.000760041-0j 0.279308-0j 
0.020545-0j -0.0478111-0j 0.014678-0j 0.020973-0j 0.00865092-0j 0.00263573-0j 0.00297737-0j -0.00484914-0j -0.00489939-0j 0.00212714-0j 0.0017548-0j 0.000560667-0j 0.0016907-0j 0.000244032-0j 0.00187126-0j 0.000270094-0j 0.00147936-0j -0.00492075-0j 0.00149469-0j 0.000213528-0j -0.000710249-0j 0.00021574-0j -0.00344269-0j 0.000610206-0j -0.00200824-0j -0.00049691-0j 8.80757e-05-0j 0.00106786-0j -0.000289864-0j 0.000154132-0j 0.000622919-0j 0.000162504-0j 8.99106e-05-0j 2.34554e-05-0j 0.00127004-0j 0.000224514-0j 1.87095e-05-0j 0.00138602-0j 0.000245016-0j 2.0418e-05-0j 0.00107361-0j 0.00108473-0j -0.00195493-0j 0.000189789-0j 0.000191755-0j 1.58157e-05-0j 0.00121277-0j -0.000345586-0j 1.59796e-05-0j -0.00403398-0j 0.000707448-0j -2.87988e-05-0j -0.00139667-0j 0.000214389-0j -0.000713114-0j -0.00199566-0j 1.78658e-05-0j 0.00012506-0j 0.000500241-0j -0.000246899-0j -5.94262e-05-0j -0.000823167-0j 1.04217e-05-0j -2.05749e-05-0j 0.000505425-0j -0.000352786-0j 8.8431e-05-0j 0.000228375-0j -0.000145517-0j -2.93988e-05-0j 7.36925e-06-0j 8.93474e-05-0j 5.03521e-05-0j -1.21264e-05-0j 7.44562e-06-0j 4.03715e-05-0j 3.36429e-06-0j 8.90107e-06-0j 7.41756e-07-0j 
-0.0254231-0j -0.000422179-0j 0.0539067-0j -0.0248095-0j 0.0315054-0j -0.00326155-0j -5.24419e-05-0j 0.00295997-0j 0.00295288-0j 0.000111197-0j -0.00418201-0j 0.00272578-0j -0.00209214-0j -0.000301974-0j -3.29594e-05-0j -4.75728e-06-0j 0.00180125-0j -0.00122041-0j 0.00179694-0j 0.000259988-0j -0.000176151-0j 0.000259365-0j 2.99119e-05-0j 0.00373912-0j 0.00243848-0j 4.3174e-06-0j 0.000539696-0j -0.00381019-0j 0.000351964-0j -0.000549954-0j -0.00223219-0j 0.000988267-0j -0.000322189-0j 0.000142644-0j -0.0015716-0j -0.000277822-0j -2.31519e-05-0j -2.44126e-05-0j -4.31558e-06-0j -3.59632e-07-0j 0.00130721-0j 0.00130408-0j -0.00121277-0j 0.000231084-0j 0.00023053-0j 1.9257e-05-0j 2.10184e-05-0j -0.000214389-0j 1.92109e-05-0j -1.42407e-05-0j 0.00171346-0j -1.78658e-05-0j 0.00257153-0j 3.71556e-06-0j -2.51742e-06-0j -0.0011835-0j 3.0963e-07-0j 0.0003029-0j 4.36309e-05-0j 0.000454587-0j -2.09785e-07-0j 0.00150291-0j 2.52417e-05-0j 3.78823e-05-0j -0.0036332-0j -0.000209215-0j 7.71293e-06-0j -0.00109248-0j 0.00026568-0j -1.74345e-05-0j 6.42744e-07-0j -0.000642265-0j 0.000367637-0j 2.214e-05-0j -5.35221e-05-0j -0.000193125-0j -1.60937e-05-0j 6.49896e-05-0j 5.4158e-06-0j 
