-0.0324154+0.0444781j -0.0731439-0.0386226j 0.0704672-0.0205494j 0.00328429+0.0539677j 0.0193662+0.00778505j -0.048542+0.00295623j -0.042121-0.0270378j 0.00562328+0.0330127j -0.00760415-0.00795907j -0.00484703-0.0128075j -0.0209222+0.0091429j 0.0252383+0.00559726j -0.0375948+0.0170942j 0.0117178-0.00587698j -0.0067788+0.0196319j -0.00561152+0.0122534j 0.0134896+0.00244106j -0.0186159-0.00224024j -0.00542457+0.00125873j -0.0113186-0.0193993j -0.0297201+0.000233162j -0.00794692-0.0122407j 0.0137661-0.0134706j -0.00020894+0.00855939j -0.00324863+0.0235311j 0.000171972+0.0104417j -0.0156019-0.0250579j 0.0147983-0.0222382j 0.00396584+0.0341252j -0.0131145+0.00525107j 0.00636951+0.0311091j 0.0186851+0.0169486j 0.0107457-0.0166744j 0.019074-0.00871361j 0.0158408+0.0118215j -0.00375599-0.0147756j 0.0169349+0.000607002j 0.0116113-0.0481128j -0.0126712+0.00111989j 0.0104405-0.00403228j -0.000929002+0.0236485j -0.00540438+0.0118697j 0.0166301-0.00710825j -0.00570969-0.0156028j 0.0147716-0.0179759j 0.0194216+0.0196162j 0.00638255+0.00256569j 0.0129021-0.00907241j 0.0117926-0.0361687j 0.00813426-0.00344232j -2.98952e-05-0.00237189j 0.0171263+0.00793337j -0.00303044-0.00391412j 0.00621092-0.0126987j 0.0056506+0.00152511j 0.00970227+0.00363096j -0.00625068+0.0135628j 0.00842013-0.0066587j -0.00464396+0.00348106j -0.00558966+0.00339205j 0.00036559+0.0105739j 0.0040906-0.0251993j 0.00038203-0.0145217j 0.0165607+0.00426178j -0.0139158+0.0282144j 0.00149678+0.000220488j 0.014719+0.020749j 0.0042639-0.020326j -0.0117656+0.00967069j 0.00721899-0.00430056j -0.0200474-0.0085586j -0.00849707+0.0105153j -0.000205007-0.00644382j -0.0021664-0.00749835j 0.00332667-0.0196077j -0.00600859+0.0102337j 0.000940288-0.00845889j 0.0181294+0.00866458j 0.00924786-0.0133717j 0.0108362+0.00360191j -0.00399747-0.00574518j -0.00536252+0.0227873j 0.00397491-0.0166713j 0.00985544+0.00864578j 0.00631668-0.0126235j -0.0019867+0.00668454j -0.00792174+0.0125818j -0.0116815-0.00954487j -0.00214356+0.0275679j 0.00846084+0.0165582j 0.0073604-0.00622053j -0.0153763-0.00234508j -0.00626897+0.0168019j 0.0188473-0.0282033j -0.0162496+0.00836584j 0.00147327-0.000189509j -0.00023836+0.00963473j 0.00530151-0.00548573j -0.0150188-0.00389579j 0.00738917-0.0108857j 0.00653496-0.0124696j 0.00207129+0.00711082j 0.00155371-0.0102758j -0.00678458-0.00283526j 0.0082092-0.00271419j 0.000286936-0.00590086j -0.0066739-0.00615773j -0.00388385+0.0198151j 0.0199376+0.0119002j 0.00193256-0.00229193j -0.0145038+0.00661488j 0.00570586+0.00136979j 0.0207531+0.00413624j 0.0149223+0.00887516j -0.00768501-0.00478841j 0.0160615+0.0140971j 0.00137114+0.00731817j -0.016093-0.0139575j 0.0177129+0.0133645j -0.00609261+0.0219006j -0.00510143+0.0262617j 0.00809656+0.00697538j -0.00180978-0.00467622j 0.012421+0.00629554j 0.0187543-0.00343643j 0.0171219-0.012736j -0.00290105-0.00651145j 0.00890578+0.0142539j -0.00108972+0.0225894j 0.00801633+0.00436269j 0.0147793+0.00481839j -0.00995704+0.00482236j -0.0152628-0.0229477j -0.00602995+0.00852412j 0.00801223-0.0258902j 0.0109456+0.0132001j 0.00659091-0.00300714j 0.0160164-0.00444986j -0.000544522+0.00909841j 0.00856949+0.00510067j -0.00711739-0.0114475j 0.00488351-0.00843813j -0.00925425+0.0027233j 0.00156182+0.0126838j 0.0126909-0.015195j -0.0112031+0.00691616j -0.00148768+0.0185102j 0.0176027+0.00233749j 0.00841295-0.00398325j 0.00213051-0.0220016j -0.00697354+0.018662j 0.0075448-0.000920095j 0.0146943-0.00396355j 0.00601589-0.0139191j -0.000710968+0.0044335j -0.00988245-0.0214949j 0.00536678+0.0152838j -0.00406632+0.0266903j -0.00710383+0.00073865j -0.00468894+0.000161552j -0.0273653-0.0340954j 0.00852587+0.0042756j -0.0106594-0.0191138j 0.00380754-0.0159997j -0.00924116-0.0350625j -0.00641751-0.000622188j -0.0259153-0.00408742j 0.0031763+0.015376j -0.0340926-0.0157734j 0.017815-0.00815059j -0.0140434+0.012977j 0.00439609-0.00214473j -0.015908+0.0165997j 0.0396485-0.0142279j 0.0334238+0.00499003j 0.021863-0.00712524j 0.00668415+0.0196052j 0.000687131-0.011906j -0.0384068-0.0106449j -0.00602182-0.0332457j -0.0450017-0.0383337j -0.00322088+0.0325795j 0.0630552-0.0122817j -0.0591535+0.0377369j 0.0852874+0.0240375j 0.0678434-0.0254486j -0.0158558+0.107075j -0.000315913+0.0576341j -0.047213-0.0467176j -0.0438862+0.0211943j 0.0276552+0.0211348j 0.0133331-0.0216362j -0.000216491-0.0791715j -0.00377175-0.00433889j -0.0137596+0.0175419j 0.000386648-0.0294439j -0.031565+0.0158626j 0.0371364+0.0222649j -0.0405648+0.0261808j 0.020892-0.0375192j -0.0114621-0.0349906j -0.0121707+0.0275561j 0.0597874-0.00856861j -0.0368669+0.0405181j 0.0195241-0.0333849j -0.078162+0.0353551j 0.0278739-0.0768695j -0.0155696+0.0672567j -0.321415-0.0942443j -0.0258393-0.180387j 
-0.057818-0.0359655j 0.0593198-0.0279853j 0.00765023+0.0304746j -0.0517958+0.00189919j 0.00576891+0.0260415j -0.0090314-0.00539907j -0.00562572+0.0226914j -0.0115461+0.0191587j -0.00788289-0.0184649j 0.0435554+0.00244138j -0.000188522-0.0156014j 0.00948849-0.0103023j -0.0252556+0.0260174j -0.000683056+0.0386549j -0.0333379+0.01725j 0.0219043-0.00345097j -0.0185364+0.0214483j -0.00402129+0.000393134j 0.00322805+0.00128081j -0.00250793+0.00383453j 0.0041464-0.000411497j 0.00302168-0.00614253j -0.014087-0.0123274j -0.00728783+0.028722j -0.00616736-0.0217094j 0.0292954-0.00990668j 0.0143807-0.0281834j -0.0110535+0.0271715j 0.0383064+0.000153371j -0.000732936-0.017786j 0.00149898+0.0016304j 0.0101437-0.0141238j -0.00144388-0.0210326j 0.0010657-0.0197824j 0.0138745-0.016726j -0.0227898+0.0172465j -0.0182626-0.0110928j -0.0138848+0.0235768j 0.0222926+0.0117741j 0.023299+0.00589751j 0.00672378-0.00130265j -0.00421919-0.0115686j -0.005331-0.0256561j -0.0334541+0.000735627j 0.0142053+0.00492403j 0.0236131-0.00861539j -0.00118723+0.0151819j -0.0110245+0.00289984j 0.0020543+0.00599248j -0.0157043+0.0147362j -0.00679728-0.00199678j -0.00890251-0.0223636j 0.0166098+0.0263576j -0.0195938-0.00492245j 0.00389512+0.00645827j 0.0276711-0.0166449j -0.0265268-0.0140796j 0.0151728+0.000171766j 0.00749925-0.000323998j 0.0108332+0.00632767j 0.00370926-0.0134223j 0.0106464-0.00291519j 0.0160056+0.019379j -0.00779174-0.00933845j 0.0212338+0.0080844j 0.0232782+0.00100957j -0.00263172-0.0129786j -0.010125+0.0100717j 0.0040914+0.00198951j 0.00337599-0.0185789j 0.0134227+0.0164618j -0.00233511+0.00537189j -0.00399966+0.00437468j 0.0107346+0.0152626j -0.00300705+0.0120609j -0.00473951-0.00637105j -0.00256365-0.000774832j -0.000194114-0.00662901j 0.0030167-0.00191281j -0.0119832-0.0149323j -0.0190017-0.007385j 0.00192381-0.00138275j 0.00159421+0.00587249j 0.00256489+0.0109217j 0.00090754+0.000947848j -0.00523724+0.0103797j -0.00378594+0.000385993j -0.00419534+0.00646378j -0.00668645+0.00159071j 0.00699825+0.00862705j -0.0071773-0.0152566j 0.00563564+0.00430503j -0.00222022-0.00113888j 0.00496748-0.0163214j -0.0124068+0.0179161j -0.0103967-0.00492542j -0.00839408+0.00749912j 0.00709984-0.00735394j -0.00943337+0.0146007j -0.0134529+0.0078128j -0.0159529-0.00502314j 0.0207863+0.00467102j 0.00209818-0.00260212j 0.000644991-0.00397393j 0.00572742-0.00592723j -0.00378376+0.0096035j -0.0184671+0.00279375j -0.00757283+0.0209676j -0.0116204-0.00893034j 0.0175118-0.00416234j -0.0250215-0.00394003j 0.0115593-0.0128515j 8.40934e-06-0.00629924j 0.00882721+0.0116792j -0.00879969+0.00803698j 0.0120767-0.0262007j -0.0118773+0.00169569j 0.00090681+0.00157121j -0.0075608+0.00433246j 0.0129853-0.0192197j 0.00653101+0.0128613j 0.00904192-0.002329j -0.0166153+0.0192694j 0.0121488-0.00984756j -0.00386317+0.00305527j -0.0132878-0.0191271j -0.00587347+0.00436374j -0.0028463+0.00167335j -0.00901472-0.0102187j 0.00336732-0.000552559j -0.00384222-0.000594776j -0.00817201+0.0104169j -0.00735451-0.00436354j 0.0190314+0.00258336j -0.00247917-0.0115325j 0.00331739+0.00939018j -0.00234512+0.0034188j 0.0023347+0.00796578j -0.00241555-0.00879168j 0.0266817-0.0223086j -0.0163434+0.0208192j -0.00387018+0.00858728j -0.00491392-0.0192693j -0.0106427-0.00905232j 0.0117325+0.00517968j 0.0171703-0.0133703j 0.0212888+0.014106j -0.00183638-0.0154505j -0.0207374-0.0285976j -6.51498e-05+0.0379628j 0.0209943-0.00758115j 0.0188017-0.0230172j -0.000229737-0.00679729j -0.0249043+0.0132075j 0.0126275-0.00708794j -0.0209722-0.000700979j 0.0116312+0.0112859j 0.00893508-0.00823543j 0.0172353-0.00584222j -0.0198246-0.0130271j -0.0180847-0.00630868j -0.0146982+0.000706076j -0.00351344-0.0160464j 0.00649926-0.00942893j 0.00868229+0.00371791j 3.91384e-05+0.000197729j 0.0224842+0.00146036j 0.0112246-0.0253453j 0.00144252+0.0238462j -0.000745541-0.00419301j 0.00101318-0.00859244j -0.00275202+0.00404207j 0.0157853+0.00165454j -0.0219357-0.00675271j -0.00542734-0.0324436j -0.0262056-0.0280969j 0.00347648-0.0254359j 0.0305946-0.00450024j -0.00966884+0.044314j -0.0480593+0.0160697j -0.0448157+0.0544049j 0.0530068+0.00166134j 0.0279965-0.0367563j 0.0162464+0.0268244j 0.00780986-0.0715079j -0.0782111-0.0906694j 0.0574816+0.0203482j 0.100157+0.0232137j -0.0426316+0.0120538j 0.0192107+0.0254527j 0.00226052-0.0400198j 0.0176655-0.00937597j -0.0321065-0.0212248j 0.0186764+0.0513208j 0.00339835+0.035595j -0.0263232+0.036341j 0.0111806+0.0223483j 0.0368009-0.0372585j 0.0105465+0.0343949j -0.00243196-0.0413646j 0.011499+0.00283962j 0.0750734+0.005634j -0.0326074-0.0378965j 0.0194407+0.013969j 0.0459963-0.0755084j -0.0724248-0.0298756j -0.0664917+0.0406998j -0.0825948+0.0112427j -0.0141417-0.169103j 0.286444+0.130162j 
0.0839223-0.0132629j -0.00591133+0.0362221j -0.0248597+0.00147403j 0.0337243-0.000145886j -0.00418108-0.0146957j 8.27087e-05-0.0452114j -0.00372531-0.0274553j 0.00827779+0.00440736j 0.00936444+0.00395561j -0.0330707-0.0117402j -0.0118587-0.0109228j -0.0238228+0.0189802j 0.0233408+0.0197026j -0.0143447+0.0105328j 0.00170288-0.00530522j -0.0247537+0.0185206j 0.0160127+0.0244668j 0.00547855+0.00558542j -0.000846486+0.00711911j 0.037448+0.00547013j 0.0136865-0.0435092j -0.0116403+0.0213458j 0.000632508+0.00324626j 0.00614633+0.00873529j -0.0233305-0.0173374j -0.0279104-0.0142023j 0.00079865+0.0110935j 0.0218951-0.0318164j -0.0332159+0.00253192j -0.00650341-0.0190893j -0.0425632-0.0103143j -0.00607278+0.00946019j -0.00540288+0.0210565j -0.0153386-0.0144741j 0.00980492-0.0128051j 0.00781042+0.00453147j 0.0034259-0.000374727j 0.0032308+0.0217522j 0.0157239+0.0219195j 0.00759682+0.00941117j -0.0138363+0.0198261j 0.0203566-0.00288808j -0.0147934+0.0275865j 0.0157088+0.00538692j 0.0146207+0.0154303j -0.0120966-0.0223138j 0.00481998-0.014046j -0.00294204-0.0169481j 0.0193273+0.00746481j -0.000266809-0.00307577j 0.0220837+0.0139454j -0.0268233-0.00279731j -0.0154301-0.028427j -0.000849662-0.0102515j 0.00305254+0.0142005j -0.00875447-0.026025j 0.0228808+0.00651687j 0.0118786+0.0232755j 0.00104776+0.0169064j 0.00711186-0.00620766j 0.0083016-0.00682243j 0.0206345+0.00488094j -0.0128756+0.00425268j 0.00549721+0.014232j -0.0109599+0.00245513j -0.0221847-0.00788523j -0.021954+0.045168j 0.0164293-0.0147233j -0.00891364-0.0111612j 0.00555819+0.0138401j -0.0218028-0.0309323j 0.00683967-0.00616492j 0.00629958+0.00490703j 0.0023863-3.54522e-05j 0.0131159+0.00517089j 0.00867319-0.0123029j 0.0065467-0.0195467j 0.00514676+0.00564506j -0.0144602-0.001602j -0.00876135+0.00198532j 0.0119134-0.0148708j 0.024445+0.00375171j -0.0274597+0.0255377j 0.000955577+0.00278921j -0.0245392-0.0114912j -0.0112882-0.00064415j 0.0118599+0.0117484j 0.00198233+0.00219086j -0.0205177+0.0263147j 0.012566-0.0170404j -0.00815177-0.00287897j 0.00658992-0.000995731j 0.0204614+0.0127791j -0.00478552-0.0172484j -0.00632102-0.0049746j 0.000565712-0.00436639j 0.00609713+0.0110079j 0.0129714-0.00464907j 0.0106282-0.0138113j 0.00874575+0.0204975j -0.00782632-0.00154639j -0.00988618+0.0155816j 0.00459258-0.00796576j -0.00150658-0.0284107j 0.0196466-0.0149202j 0.000436019+0.00149589j 0.0103939-0.0173698j 0.00304662+0.0165625j -0.0050367-0.0105908j 0.0113946-0.0124202j -0.0149292-0.00565531j -0.0106874-0.00416423j 0.01566-0.0117917j -0.0103418+0.0187137j 0.0112435-0.00717576j 0.0080625+0.00517074j 0.00763975-0.00698302j 0.00900849-0.000351316j -0.0102918+0.00252384j -0.00420456+0.0337109j -0.0235211+0.0231454j 0.0210167+0.0199038j 0.0192417+0.00810531j 0.00252967-0.0333637j -0.00862406+0.0196103j -0.00626349+0.0170453j 0.00902161-0.00115787j -0.014169+0.000266426j -0.00205783-0.0162476j -0.00378737+0.00236539j 0.0359394-0.0241186j -0.0257073-0.0132877j 0.000255748-0.0136159j -0.00518195-0.0143221j 0.00337007+0.0234876j -0.0127692-0.0157951j -0.00557329+0.0178451j 0.00299418-0.0116585j 0.0235742-0.00142904j 0.0176493-0.00666494j 0.0042794+0.01401j 0.020696-0.0155876j 0.0320463-0.0360351j -0.010881+0.0159846j -0.0124975+0.0124135j 0.0018833-0.0246705j 0.00193643-0.0231774j 0.0138872+0.00628348j 0.0440859-0.00465016j -0.0448886+0.018088j -0.0181432-0.000331144j -0.0182484+0.0490748j 0.0098489+0.0147079j 0.000205548+0.0107118j 0.00381624+0.0105115j 0.0236869+0.0219311j -0.0435999+0.0013446j -0.0164136-0.0180236j -0.0146965-0.0497221j 0.0178417+0.00390554j 0.00191215+0.0122237j -0.0231446+0.00135571j -0.0198402-0.000172544j -0.0258544-0.0145382j 0.00363645-0.0383703j 0.00340848-0.00789273j 0.00194342+0.00527476j -0.0232486-0.00871786j 0.00435921-0.00612596j 0.029947-0.0118746j 0.0115338-0.00807862j 0.00340244-0.0120008j -0.0413652-0.00811939j 0.0112997+0.0293171j 0.0406793+0.0622569j 0.04526+0.0720983j -0.0166385+0.0258679j -0.00285357-0.0387726j 0.0438143+1.84431e-05j -0.00190489+0.0409949j -0.0052638-0.0417103j 0.0374925+0.00879553j 0.0057877+0.00432641j -0.00710065+0.0213373j -0.0592372+0.0642833j -0.0647282+0.0399502j -0.0376664-0.0401628j 0.00989557-0.0106758j 0.016301+0.00358377j 0.0298438+0.0233391j -0.0671119+0.00125641j 0.0281336+0.0449638j -0.00357095+0.00129074j -0.0341118-0.0042982j 0.030924+0.0106256j -0.00120651-0.0224577j -0.057386+0.00126933j 0.00979951-0.0263763j -0.0727433+0.0331624j -0.00934443+0.0211321j -0.00136064+0.0159137j -0.0410786-0.0619661j -0.0719583-0.00594317j -0.0599331-0.0103778j 0.0765485-0.0479592j -0.097442-0.0993289j -0.101177-0.120734j 0.065877-0.062127j 0.0957293+0.106905j -0.173415-0.0439438j 
-0.00241619+0.0329568j -0.083685+0.0149756j 0.0339636-0.012351j 0.0197038-0.00836478j -0.0254909-0.0361243j -0.00578658+0.0257424j -0.00598767-0.0409598j 0.0217234-0.00651502j -0.00311913+0.0142023j -0.0183693+0.0162715j 0.0124234+0.0332621j 0.0160255+0.0244169j -0.0341383-0.00581109j 0.031759-0.0420012j 0.0144551-0.00358593j -0.036413-0.0145242j 0.00969936-0.0390332j -0.0375011+0.0113048j -0.00635325-0.0145013j -0.0152971-0.0566127j -0.0110371+0.00120615j 0.0165467+0.00256163j 0.0285563+0.0152993j -0.00244447-0.0146161j -0.000394615+0.0345833j -0.0167106+0.0187823j 0.0109118-0.0214324j 0.0155128-0.0275183j -0.026871+0.0132484j -0.0144755+0.0333413j -0.00922881+0.0413074j 0.000897529+0.00841641j 0.0181133-0.0301427j 0.00266887-0.018509j -0.0107942+0.027379j -0.00126507-0.0353932j 0.0125511+0.000802343j 0.0133079-0.0237645j -0.00975013-0.0373558j -0.0349076-0.0101503j -0.000585582+0.000263183j 0.0126252-0.0147504j 0.026635-0.0182971j 0.0205059+0.000879824j -0.000667653-0.00853615j 0.0130806+0.027612j -0.0143402+0.0128192j 0.00395319+0.0206539j 0.00831052-0.00839486j 0.008058+0.0176809j -0.0063141-0.000809065j 0.0180889+0.0136938j 0.00570893+0.0124492j 0.0135902-0.00397064j 0.0043788-0.0116627j -0.00636394+0.0201998j -0.0187275+0.0067072j 0.0199061-0.00836516j 0.00626527-0.0234194j -0.00256345+0.0167122j -0.011189+0.00189314j -0.00672152+0.000380515j -0.0171695+0.00135986j 0.00593116+0.0111971j -0.00535081+0.00458305j 0.000912416+0.00599467j 0.0152832-0.00375721j -0.00402437-0.00575401j 0.00107581-0.00121026j 0.00163461-0.00150903j -0.0171891-0.0321916j -0.00716724-0.000716467j 0.0103196+0.00466339j -0.00789875-0.0111613j 0.0170687-0.00110971j 0.00321283+0.00593899j -0.00125971-0.0139272j 0.00602885+0.00017235j -0.0183746-0.00995667j 0.00927078-0.0065704j -0.0135515+0.0121189j 0.0101145+0.0233017j -0.0063752+0.00594427j -0.0178768+0.00170577j -0.00370967-0.0061158j 0.0110555-0.000482955j -0.0143779-0.006057j 0.0116703+0.00737284j -0.00427572-0.00291557j 0.0168718+0.0128327j -0.00593597+0.00639357j -0.027572-0.00270048j 0.00707991-0.0206691j -0.00959529-0.000634189j 0.00556363+0.0211596j -0.00767307-0.00959886j 0.0104854-0.00644561j -0.00218674+0.000227016j 0.00374559-0.0162111j 0.0156856+0.0162376j -0.00249141+0.0118508j 0.011504+0.00692486j 0.00113561+0.00317484j -0.00562736+0.0175788j -0.0129694-0.024676j 0.00456465-0.00499762j 0.0156592-0.00723255j 0.00817935-0.00249358j -0.0018476+0.00900875j 0.00949689-0.00420308j 0.0240276-0.0061481j 0.00360647+0.000111453j -0.0183534-0.006556j 0.0224006+0.00070235j 0.00397648+0.0122779j 0.00475832-0.00210213j -0.0183749+4.38054e-05j 0.00488018-0.00745873j 0.00221899+0.00244104j -0.00607552+0.00360226j 0.00887438+0.00824641j 0.00143116+0.0112168j 0.00602524-0.0102738j -0.0124881+0.00881053j -0.0109781+0.0180928j 0.0138334+0.0154502j 0.00682199+0.0163564j 0.00582105+0.0319444j 0.0117348+0.000362745j 0.000655935+0.0118385j 0.00804447-0.00687459j -0.00337763+0.00679719j -0.0235172-0.0107844j 0.00494608-0.000558831j 0.0160107-0.0017126j 0.0151848-0.0117462j -0.000631989+0.000695725j -0.0178278-0.0184552j -0.00944555-0.0116354j 0.0251506+0.017053j -0.0181509-0.00034831j -0.00367914+0.00216695j 0.00362019-0.0227321j -0.00359395-0.00224927j 0.00393856-0.00699041j -0.00427629-0.00687951j 0.0126529-0.000301287j -0.000962803+0.0106321j -0.00552526-0.00267126j 0.00240507+0.0119725j -0.0209625+0.017252j 0.0145263+0.0173523j 0.00522+0.0136057j 0.0120359-0.00823388j 0.00551342-0.00141582j -0.00722078+0.0043902j 0.018615+0.034376j 0.0272891-0.0355987j -0.0153886+0.027562j 0.00184994-0.0491675j 0.00486649+0.0127674j 0.0084865-0.0581455j 0.00842468-0.00349502j 0.00671072+0.0333377j -0.0212939-0.0316276j 0.0169171-0.0167164j -0.0287891+0.00818216j -0.00706914-0.00539495j -0.021078-0.0085883j -0.00584937-0.0404736j -0.0454848-0.0193244j -0.00328187+0.0166358j 0.000545585+0.0609064j 0.0308785+0.0532655j 0.0452788-0.0071903j 0.0620065-0.0714828j 0.0123985-0.00551405j -0.0331065+0.00143452j -0.0386392-0.0175156j -0.00325517-0.0175879j -0.0582647-0.0166045j 0.0220852+0.0367536j -0.0145015-0.0260036j 0.0470663+0.0125258j 0.0273189+0.022079j 0.0266004-0.00905666j -0.0746339+0.00855513j -0.0334457+0.0328196j -0.00692868-0.0595598j -0.0203737+0.00578343j -0.0358803+0.0128032j 0.014214+0.0196872j -0.00945908-0.0148826j 0.038866+0.0288288j -0.00703826-0.00836759j -0.0179237+0.00271939j -0.00517344-0.0183955j 0.0431264-0.00331415j 0.029511+0.0719178j 0.0482276-0.0481301j -0.0337182-0.00427767j -0.0454669-0.0151637j -0.0709894+0.0175506j -0.0403563-0.044398j 0.0479138+0.0583349j 0.0557634+0.0310758j 0.0516482-0.0438077j 0.0400893+0.0765796j -0.197684-0.0489211j -0.034458-0.110005j 
0.00786026+0.026681j -0.0588381+0.0135216j 0.0503309+0.00254697j -0.0319742+0.00575127j -0.041199+0.00953917j -0.0234979-0.0349377j -0.0130356-0.0497793j -0.0485029+0.0206168j 0.0345591-0.00286398j -0.0274656-0.010233j -0.0155285-0.00120607j 0.00446123-0.00044263j -0.0266077-0.0155932j -0.040785-0.0110474j -0.013981-0.00498848j 0.00580881+0.00107204j 0.00838586+0.0435618j 0.0221697-0.024236j -0.0119963+0.0133749j 0.0216115-0.000438921j -0.00789003-0.0090341j -0.0329731+0.0227518j 0.00410436-0.00557619j -0.0305802-0.0424574j 0.00353398-0.0271205j -0.0110631-0.00674754j -0.0110781+0.0185778j 0.0239059-0.00623637j -0.0114919+0.0084002j -0.000731239-0.0459728j -0.0178585+0.00389553j 0.0129627+0.0282953j 0.0112497+0.0436692j -0.0197158+0.0150814j 0.0356808-0.00273854j -0.000495453+0.0103194j 0.0180479-0.00170957j 0.00111078-0.00432804j 0.00292528+0.00521416j -0.00755013-0.00309959j -0.0214476+0.0166435j 0.00302263+0.0198532j -0.0303244+0.0358751j 0.0178373-0.00308731j -0.0083944+0.000390456j -0.00409523+0.0253237j 0.00942391-0.0305203j 0.0101631-0.0269617j 0.00315721+0.013903j -0.0157291-0.0269464j -0.0148056+0.00192926j -0.00538957-0.00556124j -0.00507793+0.010288j -0.023563+0.0248193j 0.0174576-0.00479326j -0.00197706+0.00101517j 0.0190886-0.00498001j -0.00655034-0.0106362j -0.00260777+0.00236593j -0.0202486+0.00755923j -0.0136539-0.000198225j 0.00921541-0.00531417j -0.01093-0.00802766j -0.000882389-0.00991647j 0.01037+0.000612187j -0.0136247+0.0300179j 0.0317443+0.00225478j -0.0350507-0.00944324j -0.0325827+0.00436914j 0.0154042+0.0202204j -0.00691828+0.0119179j -0.014294-0.0107909j -0.0382917+0.00106689j -0.0255821+0.0118664j 0.000843286-0.0143929j 0.00736257-0.00387679j -0.0149614-0.000744454j -0.00394596-0.00256675j -0.0166188+0.00551357j -0.0139278+0.00316664j -0.00957562-0.0403357j 0.0201835-0.00159229j -0.00931562+0.00753429j 0.0165597-0.0101648j 0.00724824-0.000862629j 0.025085-0.0136544j -0.00692368+0.0177782j 0.00321004-0.00395994j -0.0128514+0.0112788j -0.0109124-0.00835356j 0.0105046+0.00604724j 0.0378854-0.00941645j 0.0112253+0.00108043j 0.00427114-0.00734862j 0.000481262+0.000861124j 0.0186953-0.000429978j -0.0181936+0.0090464j 0.0220428-0.0119336j -0.0126082-0.0112793j 0.0224811-0.0182702j 0.0132757-0.0117018j -0.00766957+0.0243431j -0.0111743+0.0106683j 0.00169798-0.0130184j 0.000105737-0.00226436j 0.00103006-0.0147107j 0.00437188-0.0028339j -0.00779947+0.00447254j -0.0115594-0.00526374j -0.00675694+0.0156242j -0.00108994+0.00255581j -0.0210232+0.00711136j 0.00267449-0.0407448j -0.013557-0.00329802j 0.0228321+0.000742776j 0.0122506-0.00939807j 0.00394557-0.00412493j 0.00962408+0.0141107j 0.018675-0.00367093j 0.0338184+0.00875313j 0.0146328+0.0232169j 0.0252403-0.0174628j 0.00872013-0.0127019j -0.0279048-0.00924688j 0.00928137-0.0054936j 0.0318095+0.00951557j 0.00446695-0.00431652j 0.00623803+0.0298056j -0.0193098+0.00668366j 0.0277183-0.0068813j 0.0217837-0.0170797j -0.00663122+0.00541959j 0.0080321+0.0239505j 0.00620618+0.0158128j 0.0236451+0.0196498j -0.0222893-0.0154385j -0.00184937+0.0289784j -0.0199766-0.00476317j -0.00545268-0.0200065j -0.00290815+0.0197693j -0.00434232-0.0270281j -0.00513175-0.0185756j -0.00479113+0.00813175j 0.00818676+0.0106669j -0.0123466-0.00107503j 0.00778762+0.0359624j 0.00408887-0.00164787j -0.000503585-0.0108247j 0.024835+0.00111225j -0.00344586-0.0127297j 0.0165326+0.00211567j 0.00620171-0.00674609j -0.0175053-0.0218609j -0.0189529-0.0126849j 0.0080506-0.0231262j 0.0130401-0.0176784j -0.000262293+0.0193686j -0.0159397+0.00483567j -0.0157039+0.0428259j -0.0290818-0.0205334j 0.0177035+0.019402j -0.0385047+0.00824575j -0.0201427+0.0275485j -0.016966+0.0344892j -0.0469028+0.00294379j -0.0114249+0.04474j -0.00740366+0.0431113j 0.0111224+0.0288155j -0.0142791-0.00225031j 0.0161078+0.0038685j -0.00892418-0.0295325j -0.00547093+0.0314696j -0.0356562+0.00457467j 0.0131574-0.000598259j 0.0169532-0.00271671j 0.0192386+0.0177978j 0.00153945+0.0281271j -0.00894498-0.00369156j -0.0112381-0.0161559j 0.0163512-0.0230914j 0.0120261+0.0613648j 0.0212282-0.0592743j -0.0834858-0.0238599j 0.0443882-0.00214907j -0.0769336-0.0450266j -0.0448976+0.00670535j 0.0615661-0.0449321j 0.00751905-0.0620161j -0.0518771+0.0689673j 0.0130887+0.0485804j 0.0197393+0.0219654j 0.0580116-0.0250085j 0.0380924+0.0373576j 0.0378152+0.0269933j -0.0316159+0.00489244j -0.0138056+0.00797395j 0.0442147+0.0704156j -0.020894-0.0491709j 0.00160644+0.0343067j -0.0139891-0.00099833j -0.0509186+0.00427642j 0.054387+0.0516451j 0.0112251+0.047117j -0.0748446+0.0160689j 0.199326+0.0773089j 0.0397818-0.125583j 0.0112657-0.145552j 0.187455+0.137292j 0.0530553-0.0567352j 0.116072+0.109277j 
