0.045991-0.0411381j -0.0599091+0.0152008j -0.00251087-0.014059j 0.025868+0.0134052j 0.0107565-0.00402295j -0.0242565-0.0225117j -0.00747625-0.000899781j 0.015645-0.00463023j 0.0241115-0.00580837j 0.00474563+0.0123064j 0.0307862-0.0150654j -0.0034723+0.0168517j 0.00663749-0.0128955j -0.0679419-0.0230015j -0.0284621-0.0179408j -0.0225742+0.000876851j -0.00932735+0.0011801j -0.00248894+0.0048354j -0.0230664-0.00193888j 0.00543573-0.00394585j -0.0136568+0.00107042j 0.00361615-0.00834718j -0.0340359-0.0199081j -0.0326788-0.00590862j -0.0126416+0.00436562j 0.011014-0.0105897j 0.00908641+0.00942433j -0.0241125-0.0215845j -0.0189527-0.0257852j -0.0146548-0.0121687j 0.0139923+0.00883281j 0.000543484-0.00460269j 0.00739467-0.00864971j 0.0150613+0.0303295j 0.0147079+0.011273j -0.0173157+0.00162866j 0.0205296-0.0100716j 0.0264201+0.0269103j -0.00557521-0.0021303j 0.00619234-0.0201225j 0.0128063+0.0155536j -0.0358097-0.0281297j -0.0181291-0.0215078j 0.00240418+0.0140751j -0.0153857-0.00375531j 0.00920756+2.96027e-05j -0.0130262-0.0145123j -0.0390265-0.0307463j -0.00712624-0.0110398j 0.0203339+0.00774937j 0.00728643+0.000362249j 0.0143937+0.0234781j 0.00192259-0.0213513j -0.0278174-0.00708211j -0.0111206+0.0259762j -0.0120031-0.029172j -0.00584601+0.00551714j -0.00087788+0.00674731j -0.0118636-0.00548216j 0.0205779-0.000303177j -0.0328382-0.00872292j 0.0179049-0.00123921j 0.00871952+0.0289277j -0.00726696+0.00372729j 0.0201279-0.00128679j -0.0290845-0.00220031j -0.0153529+0.00368364j -0.0353832-0.0187995j -0.000490319+0.0147146j 0.0257039+0.0205278j 0.00381277+0.00414793j 0.00384824-0.0123242j -0.00714996+0.0112431j 0.0107598+0.0129314j 0.0155127+0.00168253j 0.00587673+0.00306925j -0.00510419+0.0123655j 0.00418374-0.00437368j -0.00166507-0.00498753j -0.00597473-0.038176j 0.022606+0.00355211j 0.022392+0.0115272j 0.00227078-0.00526986j 0.0119067+0.0135908j 0.0425819+0.0326208j 0.00315079+0.00385547j 0.0311849+0.0119705j -0.00142343+0.00619099j -0.0110621+0.0010022j -0.000651912+0.000715249j -0.00715204-0.00727914j -0.0067344-0.0122069j -0.0074735+0.00508304j -0.00111269-0.010078j 0.00128766-0.000953046j 0.00277617+0.00514288j 0.00263724+0.0137062j -0.0141682-0.0127517j 0.0131511+0.00138182j -7.04186e-05-0.00149291j -0.00785866+0.00147271j -0.00278322-0.00169629j -0.00161759-0.0105502j -0.00473095-0.00389045j -0.00675253+0.0031337j -0.00158332+0.00391084j -0.000268481-0.00257569j -0.000368121+0.0013518j 0.000812109+0.00609176j 0.00104026+0.0167648j -0.00942221+0.00190681j -0.014514-0.00242758j 0.00897322-0.000704317j 0.000879093-0.00931575j -0.000860627+0.00763399j -0.00138302+0.0117755j -0.0169786-0.00954347j -0.00369397-0.00892115j -0.00906166-0.0102791j -0.0187399-0.0113864j -0.0303478-0.00354978j -0.0122103-0.00919079j 0.00477247-0.0188801j -0.0279489+0.00637964j -0.0279154-0.0310937j -0.0038261+0.00198853j 0.0273911+0.027336j 0.0375163+0.0176004j 0.179143+0.119388j 0.00239254+0.0870942j 
-0.0521174+0.00530095j -0.0561924+0.03814j 0.00230123-0.0069988j -0.0322667+0.00614815j 0.00109927+0.0196052j 0.0490746-0.0148262j 0.00536821-0.00527848j -0.0653844-0.0121308j 0.0203647-0.009129j 0.0147987+0.0117856j -0.00731853+0.00402917j -0.00173267-0.0120739j -0.00956751+0.00368527j -0.0389146-0.00920896j 0.0160901-0.00075876j 0.00268735-0.00417127j -0.00648484+0.000649794j 0.00370843+0.00194575j -0.0181906-0.0182358j 0.00114766-0.000194941j -0.000927562-0.0247636j 0.0057831+0.0047333j 0.0141239-0.0268036j 0.00457422-0.0124934j -0.00106321+0.010382j 0.0114798-0.0129626j -0.00154288-0.013872j -0.0122533+0.00657003j 0.0145406+0.00594514j 0.0191421+0.0127851j -0.0195928-0.0187507j -0.0175314-0.0019521j 0.0207492+0.0204632j -0.0287745-0.00739979j -0.00223779-0.00253437j 0.0459929+0.0144118j -0.020755-0.00842163j 0.0153482+0.0338722j 0.0576324+0.0243945j 0.00420105-0.0207718j 0.010718+0.0259017j -0.0132527+0.00488085j -0.00240487-0.00582126j -0.0232688-0.00916443j -0.00411185+0.00381152j -0.0195844-0.00777054j 0.0129277+0.00166699j 0.0159079+0.000314578j -0.00361723-0.00615855j -0.0222883+0.00383094j -0.0195421-0.0067541j -0.00755327-0.0311885j 0.0318555+0.0199925j 0.00877484-0.00724889j -0.00395546-0.00691732j 0.0144732+0.0293134j 0.00877094+0.00171172j 0.0273266+0.0268682j -0.00587379-0.0283449j -0.0270689-0.0170826j -0.0517424-0.0436755j 0.0400183+0.0168778j -0.0194263+0.00238256j 0.000265989-0.00509727j 0.0161438+0.0125489j 0.00274252-0.00789786j -0.000923364-0.00845642j -0.00326379-0.0158329j -0.0157918-0.00022661j -0.00307012+0.0191625j -0.00227846-0.00982566j 0.0254533+0.00874326j -0.0166674-0.00277168j 0.017517+0.00634583j 0.00328709-0.00367927j 0.000237587+0.00169593j -0.0124912+0.000345627j 0.0116578+0.0149029j 0.000914223-0.00676467j -0.00302155-0.00975013j -0.0386551-0.0201184j 0.0113256+0.0205765j 0.00275765-0.0115811j 0.00977488-0.00778913j -0.000419495+0.00602261j -0.00673424+0.00467586j 0.00847667+0.00539898j -0.0106048-0.00782957j 0.0119502+0.00724344j -0.0145368-0.00834307j 0.00444843-0.0101225j -0.000826848-0.00891712j 0.00784606-0.00434379j -0.00559873+0.00398321j 0.00268605+0.00374435j -0.00132364+0.000477486j -0.00793381-0.00603037j 0.000971487-0.0156978j -0.000472849+0.0070555j -0.00798955+0.00129721j 0.0219903+0.00191068j 0.00979797+0.0047852j 0.00356816-0.00974363j -0.0051241-0.00858806j 0.00478614-0.00691278j -0.0152958-0.00851195j -0.0115207-0.0158958j -0.00272047+0.00783991j 0.0025564+0.00161463j 0.00471749+0.00708919j -0.00448916-0.00358528j 0.00172193-0.0159558j 0.00534729+0.015438j 0.00203405-0.0186362j -0.00849224+0.00946588j -0.0121518-0.00288259j -0.00208636+0.00622057j -0.0339573-0.00622476j -0.00361009-0.00232105j -0.00376501+0.00248957j 0.00525858-0.00151423j -0.00056827+0.0140075j 0.00733094-0.00752597j -0.0277523+0.00110431j -0.00708693-0.0194238j 0.0521956+0.0215792j 0.00319507-0.0201602j -0.0540538-0.0409454j 0.00476988+0.0905661j -0.17846-0.109366j 
-0.0923679-0.0818597j 0.0499736-0.0115037j 0.0340695+0.0176139j -0.0215766-0.0583412j -0.0726415+0.0326521j 0.0128688+0.111071j -0.01181-0.00129233j 0.0756778-0.0258645j 0.0218501-0.0142198j -0.0182852-0.00506957j -0.0416475+0.0251769j 0.0326303-0.0166567j -0.035261+0.0388068j 0.0415378+0.0344818j 0.0123601+0.0595233j -0.00655926+0.00848884j -0.0041294+0.00653634j 0.00735152+0.00228076j 0.0451408-0.0237566j 0.00644559-0.000427524j 0.0302435-0.0319754j -0.036998+0.0227303j 0.0267495+0.0453213j 0.0174681+0.0583014j 0.00671907-0.00852465j 0.0103085+0.00233088j -0.00464872-0.0147099j -0.00706439+0.0140522j 0.00028933+0.0234562j -0.00463766+0.0447671j -0.0149041-0.0461087j 0.0057013-0.00829695j -0.0114182+0.0452729j 0.0183625-0.0521926j -0.0100378-0.00886096j -0.000261385+0.0187276j -0.037033-0.00171556j -0.0850731-0.0121671j -0.0323506+0.0488511j 0.00307114+0.0096509j -0.0342709-0.0116396j 0.0323229+0.059655j 0.0222076+0.024961j 0.0208395-0.0284509j 0.0249924+0.0255004j -0.0137043-0.0614098j 0.0107442+0.0436862j 0.0198976+0.0581799j 0.0077919+0.00216885j -0.0291975-0.0364319j 0.0212633-0.044814j 0.0262675-0.054432j 0.00109862+0.0626324j 0.0247545+0.0298705j 0.000272586-0.00946805j -0.0242052+0.0640676j -0.00284474-0.00117804j -0.0367486+0.0233552j 0.0305-0.0113444j 0.00214603-0.0436494j 0.112431-0.00247587j -0.0524872+0.0370831j -0.000644764-0.0681127j 0.00314266-0.00521925j -0.0261342+0.00283986j 0.00735249+0.0433096j 0.00583243+0.00703347j 0.0208062+0.0444172j -0.00690186-0.0160641j -0.039722-0.0381585j 0.0116773-0.0208873j -0.010567+0.0319717j 0.00266078-0.022408j -0.027846-0.00416858j -0.00326682-0.0263759j -0.00188555-0.0282884j -0.00254757+0.0161789j -0.0251323+0.0105532j 0.00596731-0.010084j 0.0319107+0.0164752j 0.0435598-0.0393732j -0.0334052+0.014274j 0.00439548-0.018806j -0.0323064-0.020755j -0.0377829-0.0366425j 0.0184738-0.00203552j -0.0259587-0.0477022j 0.00583241-0.0110175j -0.00574768+0.0343775j 0.00933909-0.00681421j -0.00372702-0.00447491j 0.00420371+0.0168902j -0.0121322+0.0045945j -0.00524111-0.010424j -0.00129269+0.00248917j -0.00157848-0.00141059j 0.0122417+0.00631809j 0.0132199+0.0172499j -0.00535235-0.0140686j 0.00539199+0.00321895j -0.0202295+0.00706869j -0.000877991+0.00740971j -0.0092892-0.00746106j 0.0123853+0.0111079j -6.17794e-05+0.0114549j 0.0347708+0.0175864j 0.0191614+0.00963085j -0.00682697-0.0160972j 0.00691647+0.00404549j -0.012784-0.0157399j 0.00502587-0.00469108j 0.009481+0.00512222j -0.0160593+0.00212428j 0.0228234-0.0166806j 0.0113972+0.00236397j 0.0106083+0.0036195j 0.00424548+0.0345596j 0.0336008-0.0343003j 0.0116573+0.0184271j 0.0093725+0.0254913j -0.0107357+0.0171608j -0.00977608-0.0140886j 0.0229403-0.000309705j 0.0479461+0.0287495j 0.0177063+0.0107227j -0.0358933+0.0674628j 0.00632793-0.00529302j -0.0102261-0.0601794j -0.138769-0.0990782j 0.0366629-0.118291j 
0.0645139-0.0188449j 0.0871669+0.073577j -0.0382921-0.00190626j 0.0276102-0.00933887j 0.0258234-0.0844866j -0.0397497+0.0187466j 0.00630532+0.0219243j 0.0248398+0.0445452j -0.0225499-0.052077j -0.0306278-0.0646654j -0.05116+0.00679435j 0.00986642+0.0135369j 0.0260189-0.0363857j -0.0175264+0.0562489j -0.0296928+0.0189293j -0.0166648+0.0237241j 0.0171961+0.00320824j 0.0139677-0.00610377j 0.00876625+0.0397231j 0.00297959-0.0148716j -0.00493034+0.0479483j -0.0106846-0.0239361j -0.03978+0.0700231j -0.0557516+0.0458315j 0.0199064+0.0272737j -0.0432245+0.0260092j -0.0023887-0.0219808j -0.0331+0.0164778j -0.0713833+0.0128899j -0.0073088-0.015216j 0.00765615+0.0194929j 0.0206849+0.0217579j -0.0414092-0.0239288j 0.024578+0.0139576j 0.0219746-0.0349283j -0.0503147-0.0220716j 0.0151876-0.0196772j 0.0163906-0.10544j -0.0409164-0.0594456j 0.00563631-0.0083282j -0.00313728-0.0408149j -0.0436778+0.0551334j -0.0401911+0.0196576j 0.0416211+0.0127926j -0.0136136+0.0368925j -0.00134015+0.0243255j -0.015437-0.00629693j -0.0426441+0.00739399j -0.0231069+0.0102005j 0.0264746+0.00386763j 0.0259283+0.0224826j 0.0708009+0.00536849j -0.0468257-0.0101535j -0.0153782+0.00111474j 0.0173026+0.0157592j -0.0182592-0.023487j -0.0101044-0.00854301j -0.0183495-0.0378535j 0.0196516+0.0378873j 0.0190148+0.0174171j -0.00537084+0.0985711j -0.04779-0.0615449j 0.0903247+0.0288242j 0.00837772+0.0285254j -0.00414116-0.0347158j -0.0354951-0.0057385j -0.00322716+0.00414496j -0.0327413+0.0164887j 0.0135015+0.00812978j 0.0342401-0.0356576j 0.00507436-0.0100463j -0.0220136-0.0100685j 0.0276842+0.0222324j 0.0177385-0.0142226j 0.00900713+0.00200451j 0.0134128-9.12652e-05j 0.000110457+0.00640459j -0.0023016-0.0145576j -0.00165009+0.00459065j -0.0535251+0.0130495j 0.0146186+0.0514972j 0.0162231-0.0277518j 0.0121627+0.0056896j 0.0334162-0.00929615j 0.0466838-0.0479614j -0.00247026-0.00350213j 0.0132271-0.0281132j 0.000564081+0.00508653j -0.0159497-0.023021j 0.00853981+0.0237681j -0.0159795-0.00440366j -0.0289879+0.0117208j -0.00434793-0.0186863j 0.00258519+0.00337391j -0.00827867+0.00490051j -0.00056687-0.0109923j 0.0159385+0.00470109j -0.00449969+0.0214259j 0.0156037-0.0127085j 0.00367605+0.00568255j -0.0172368-0.00878412j -0.011771-0.00301438j 0.00618035-0.00093093j 0.00220598+0.0135548j 9.1093e-05-0.00387089j 0.00835904+0.0206274j 0.0126545+0.0179509j 0.00404861-0.0173293j 0.0206661+0.00594728j 0.0277751-0.0246102j 0.00231991+0.000386345j 0.0139975+0.000118463j -0.0159549-0.0099598j 0.00780991+0.0142192j -0.0017397+0.00601176j 0.00311311-0.00401212j -0.0286319+0.0196692j 0.0249734+0.0515409j -0.0029504+0.00269598j -0.0190514+0.0132381j -0.0227312+0.00215145j -0.00961874+0.0407884j -0.00431596+0.0155879j -0.0153401+0.05581j -0.0414009+0.0289733j -0.023302-0.0322284j 0.0335361-0.0169066j 0.0376381-0.000676188j 0.0425801-0.124058j 0.153553+0.105103j 
-0.0128626-0.0253132j -0.0244175-0.00592705j 0.0211855+0.0445197j -0.0350942-0.021861j 0.00695218+0.0765436j 0.0307082+0.00766316j 0.0568396-0.00356429j 0.0138573+0.00507575j -0.0628757+0.0188222j -0.00584215+0.00255341j 0.0208543+0.0430357j -0.0177315-0.00160427j -0.0206359-0.00281698j 0.00379878+0.014624j 0.0279141+0.00117614j -0.0404149+0.000257619j -0.00102713+0.00494985j -0.00166537+0.00991299j 0.0196357-0.0280609j 0.00602155+0.014413j -0.0338237-0.0282843j -0.0233307+0.0144402j 0.00984982-0.00824614j -0.00853213+0.0055371j 0.00195483+0.000640903j -0.0277792+0.0156917j -0.00954983-0.007765j 0.0192503+0.00977006j -0.0142924-0.00575651j 0.0103944+0.0131571j 0.00696603-0.028355j -0.00739393+0.0216181j 0.0436187+0.0462458j -0.00257047-0.00890981j -0.0293563+0.0113111j -0.0131498+0.0144938j -0.0196831-0.0100276j -0.0598229-0.00401255j -0.00764878+0.0102113j -0.0273207-0.0212697j -0.00862115+0.00931467j 0.0558838+0.0139871j 0.0157455+0.0223828j -0.00141458-0.0271074j -0.00987339-0.000583505j 0.0551574+0.00205048j -0.0295562+0.00757652j -0.0133056-0.01642j -0.0134359-0.0263287j 0.0208266+0.00837679j -0.0215618-0.00702654j -0.0530911-0.0222718j 0.0305445+0.0239126j 0.0465446+0.0132165j 0.0129315+0.0125965j 0.00465888+0.0100034j 0.00425156-0.00263225j 0.0116755+0.0102906j -0.0151642-0.000855504j -0.0270522+0.00373091j 0.00667017-0.0340932j -0.0156199+0.00165317j 0.00439139+0.00534892j -0.00821556+0.00178001j 0.0206483+0.00415291j -0.0162194-0.00229026j 0.0189683+0.00391048j 0.00180255-0.00350289j -0.0182146+0.00476219j 0.0359479+0.0134806j -0.00278343-0.00263189j 0.00346758+0.011616j 0.00737525-0.00249755j -0.00377799-0.00278538j 0.00832039-0.00450344j 0.00616992-0.00215667j -0.0259157+0.0128522j -0.0168079+0.0109324j 0.00600895-0.00190284j 0.0247261-0.0215696j -0.00778144-0.0314683j -0.021662+0.029856j 0.0117975-0.00143016j 0.00992871+0.0241242j 0.0227856+0.0276892j -0.00452352+0.0111638j 0.00199675-0.00903185j 0.0071558-0.00599736j 0.000478516+0.0107087j -0.00546549-0.00345173j 0.00840515-0.0115526j -0.00647685-0.00899461j 0.0205492-0.00505937j -0.00943476-0.0119333j -0.00056762-0.00594914j 0.00213191+0.00220957j -0.00660799-0.00231717j -0.00513555-0.0137145j -0.0150755+0.0129752j 0.00297909+0.00497015j -0.0212111-0.019038j 0.0011252+0.0135499j -0.004058-0.0137841j 0.00135909-0.00484808j 0.00699534-0.000211706j -0.00661341+0.0136963j 0.00376551-0.00639675j -0.00592297+0.0145523j -0.0107307-0.000234144j -0.00665759+0.00305872j -0.00816835-0.00465114j -0.000130491+0.00746786j -0.000824655-0.00586356j -0.00870118-0.0203305j 0.00910772+0.0290391j 0.00990127-0.00145926j 0.0101138+0.00722107j 0.0302561-0.00385781j -0.0291387-0.00294841j -0.0131527-0.00382422j -0.00753651+0.00514106j -0.0108339+0.00754734j -0.01305+0.0148134j 0.0830058+0.0510735j 0.0139425+0.000913877j -0.0431699+0.0283444j 0.0286949+0.0429386j -0.0516329-0.0413654j 0.0403688+0.052416j -0.0166978-0.00372434j 
0.0118451-0.00674563j 0.0608725+0.0190078j -0.0279912+0.0677267j -0.00956865-0.0573798j -0.0820416-0.0317361j -0.0601376+0.0662224j -0.0532288-0.0121951j -0.016595+0.0403955j 0.00979683-0.0166285j -0.0567612-0.0329155j -0.026026-0.00433379j -0.0184258+0.0439984j -0.0485229-0.00539766j -0.0165558+0.0449942j -0.010288-0.00309127j 0.00706147+0.00990687j -0.0368285+0.0206824j -0.0287521-0.00562682j 0.0189898+0.00306604j -0.0037238-0.00446741j 0.0456553+0.00830332j -0.0132111-0.0197851j -0.0239429+0.0271086j -0.0283438+0.0113446j 0.00410686+0.00963065j 0.0149607+0.0216482j -0.0177897-0.0027005j 0.0406643+0.0242069j -0.0399185+0.0141883j -0.0504717-0.0221941j 0.0274674+0.023505j 0.0221209-0.000705711j -0.0686231+1.77606e-05j 0.026611+0.0211459j -0.045245-0.0204876j -0.041137+0.00645395j -0.0149522-0.0258282j -0.0352661-0.0662466j 0.0153926-0.0225619j -0.00907323-0.00666394j 0.0378905-0.0213607j -0.0239948+0.00576359j -0.00818082+0.00954762j 0.0138997+0.0156614j 0.0049915+0.0236362j -0.00241052+0.00730694j -0.00279634-0.00497515j -0.0132983-0.00454659j -0.000304289+0.00276337j 0.0434916-0.00525204j 0.0233501+0.0142327j 0.0610025+0.0086252j -0.0347113+0.00741408j -0.0423716+0.00598603j -0.0077938-0.0252438j -0.0353173+0.0190371j -0.00796328-0.0104904j 0.00797942+0.00119695j -0.0353594-0.0178972j -0.0390096-0.0249576j -0.0262146+0.00122312j -0.0154468-0.0355045j 0.00147134-0.000426382j 0.029724+0.00427308j -0.0148786-0.00673663j -0.019158-0.00252099j -0.00190291+0.00370503j -0.00373946+0.00228891j 0.0305948+0.00786088j 0.0142561-0.00537135j 0.016621+0.0119105j -0.0026209-0.000516189j -0.00395373+0.00458657j 0.0249109-0.0163147j 0.0404533+0.0162606j 0.0191993+0.00969845j 0.00763504-0.0200157j 0.00546467-0.00907732j -0.00329841+0.00865854j -0.0205789+0.018567j -0.00855892+0.00584105j -0.00275434-0.0232108j -0.0151612+0.00660484j 0.0029859-0.0202246j 0.0329491-0.030405j 0.00948071+0.00422565j 0.0263332-0.0182043j 0.0164383+0.0136087j -0.0190833+0.00198337j -0.00826242+0.016143j 0.00913075+0.00429409j -0.0121763+0.00365923j 0.00848406+0.00322126j 0.00648629-0.000708532j -0.00347785-0.00425146j 0.000723754+0.00156559j 0.00165641-0.0069066j 0.00147284+0.00269883j -0.00788926-0.00183504j -0.00642103+0.00457651j 0.0273418-0.0142571j -0.0105696-0.00472283j 0.00227324+0.00597542j -0.0127064+0.00856766j -0.00182651-0.0039783j -0.0370873-0.0195433j -0.0140747+0.00743488j -0.0104467+0.00580483j -0.0208248-0.0079427j -0.0132176-0.0053068j 0.000957539-0.00212543j -0.00991343+0.0146235j 0.0131962-0.0102888j 0.037346+0.0136743j -0.0436188+0.00503047j -0.00170461+0.00796623j -0.0274978+0.009452j 0.0299372+0.0563098j 0.00392154-0.00422959j -0.00431254+0.00279223j -0.0210647+0.012882j 0.00667572+0.0213645j 0.0125862-0.000912208j -0.0309297+0.0317422j -0.0790839-0.00619128j -0.0848719-0.0709029j -0.0339249-0.0363428j 0.00951207-0.0498847j 0.0150181-0.0357456j 0.00460581-0.0100881j 
-0.0344913+0.00372233j 0.0287208-0.0147055j 0.0369308+0.0252716j 0.0432135-0.0146059j -0.389613+0.0370219j -0.032282+0.00589359j -0.371372-0.0194728j -0.0598207+0.0274015j 0.103354-0.0207639j -0.00102332+0.0208708j 0.00323194+0.0243539j -0.012491-0.00674258j 0.0277481-0.0174147j -0.00705404-0.0136987j -0.0207681-0.0129266j -0.00743216-0.0267047j -0.0126678-0.00527008j 0.0208961-0.00120149j 0.00179698-0.0248573j -0.0198584+0.00582993j -0.0131546-0.0213681j -0.00520817-0.0253479j -0.0128976+0.0131622j 0.0102615-0.00907571j 0.0160956-0.00615334j -0.0148877-0.00200269j -0.00223215-0.00832705j -0.00464086-0.00177261j 0.0118109+0.00347143j -0.0357198+0.0229755j -0.0182185+0.0027017j -0.0233731+0.0131291j 0.0121568+0.00373187j -0.00837651+0.00808044j 0.00178585+0.00360946j 0.00728068+0.000359156j -0.00850577-0.0104713j -0.0163874+0.00583319j -0.0115385-0.0107688j -0.0135516-0.00608173j -0.00782079+0.000642791j 0.00957205+0.00584365j 0.00359357+0.00184792j -0.00901748-0.00244181j -0.00950005-0.0152116j 0.00872045+0.0144628j -0.0184187-0.0125796j -0.0203986-0.019231j 0.00194112+0.0070383j 0.0168637+0.0133188j -0.0121935-0.00346707j -0.0164207-0.0109677j -0.0196924-0.00793117j -0.0110147+0.00528399j -0.0073001+0.0321406j -0.00374037-0.013052j 0.0223635+0.00395979j 0.00700392-0.00360338j -0.00536543+0.0093444j -0.021001+0.0121451j -0.00686464-0.000709974j -0.0173652-0.00240352j -0.0166355+0.0212403j -0.0106513+0.000994129j -0.013039+0.000888665j -0.013108-0.0169181j -0.00706531+0.00494459j -0.0140325-0.0118033j 0.0230027+0.00588874j 0.00816211+0.0173159j 0.0352239-0.0146279j 0.00770468-0.0137852j -0.0115098-0.012432j 0.00382914+0.0114978j 0.00138938-0.00510198j -0.00515481-0.000303105j -0.0157945-0.00393793j -0.00364795-0.00678201j 0.00850398-0.00586409j 0.00161066-0.00794833j 0.00137482+0.00286994j 0.0102137+0.0161964j -0.00939182-0.00729919j 0.00580834+0.000685638j 0.00696705+0.0165538j -0.0100274-0.00951258j 0.00119521+0.0158817j 0.00460811+0.00575508j 0.000838842+0.00783303j -0.00771688-0.00261223j -0.0104125-0.0169075j -0.0096722-4.61155e-05j 0.00380828-0.00165473j -0.00636849+0.000248159j -0.0102436-0.00399187j 0.00337606+0.012247j -0.00938049+0.00122812j 0.000218731-0.00625017j -0.00759019+0.00612261j -0.00423525+0.00885545j 0.000274113+0.00399351j 0.00324632-0.0013413j -0.00987323-0.00593916j -0.00632802+0.0187439j -0.0024332+0.0076007j 0.00129328-0.00049039j 0.00376411+0.00454201j 0.00651283-0.00153031j -0.001608+0.0133206j -0.0104745+0.0148524j 0.00280779-0.00690153j -0.00688736-0.0107782j 0.0029056+0.0155603j -0.00732441+0.0064356j 0.0127857+0.0140949j 0.00112694-0.010972j 0.0141825+0.00766246j 0.00365848-0.00738055j -0.0139176-0.00397656j -0.00279934-0.00632297j -0.0014561-0.00236603j 0.0114876+0.00819496j -0.00257771-0.00856999j 0.0345506+0.0217164j 0.0105717+0.0093659j -0.00860694+0.00882517j 0.00310514+0.0196328j -0.020289+0.00189562j 0.0191608+0.0221616j 0.00709153+0.0219661j 
-0.0265223+0.0391814j -0.024841-0.0459416j -0.222838+0.0293168j 0.0364032-0.276368j 0.100229+0.0192344j -0.0213243+0.0538587j 0.0573142-0.0896252j -0.036495+0.000379511j -0.011004+0.0636961j 0.0817105-0.0946373j -0.0536032-0.0389554j -0.00384925-0.0724069j -0.0172075+0.108081j -0.00987888+0.0142983j 0.0256509-0.00377738j -0.00845609-0.0140239j -0.0207376-0.0212617j -0.0307683-0.00752239j -0.00475008-0.0312646j -0.00388251+0.0231407j -0.0277505-0.00811314j 0.0194016+0.0236405j -0.0111755+0.0437201j 0.0196908-0.0022922j -0.0207528-0.00277825j -0.0449205+0.0283208j 0.0513888-0.048399j -0.0278799-0.0256371j -0.0598646+0.00732323j 0.0163338+0.0178365j -0.00778012-0.0462936j -0.00677928-0.00319712j 0.0130764-0.0295022j -0.014069-0.0543174j 0.0121635+0.00833798j -0.00377653+0.00750136j 0.0188517+0.0539982j -0.0112011-0.047616j 0.00560736+0.0316387j -0.00635649-0.0222422j -0.0202415+0.0149347j -0.0106526+0.00320107j 0.00667786-0.0025212j -0.00887894-0.0141546j 0.00494359+0.000345488j -0.0508149-0.00422221j -0.00502595+0.000137855j 0.0177335+0.00647203j -0.0495243-0.0382268j -0.0276033+0.0205057j -0.0308612-0.0382823j 0.0494253+0.0343338j -0.0122882+0.0559874j 0.0183671+0.0220128j 0.0261765+0.0169907j -0.0281541+0.0226213j -0.00387362+0.00829014j 0.00132137+0.00481626j 0.00217042+0.0119561j -0.0154113+0.0158586j 0.0232068-0.0354603j -0.011747+0.0183233j 0.00414588-0.0391971j -0.0163012+0.00548886j -0.00310547-0.000726465j 0.0156007+0.0200523j 0.00177426-0.026804j 0.0191812+0.00563129j -0.0299899-0.00639084j -0.010415-0.0189642j 0.0167075-0.00398333j -0.0152343+0.0267026j 0.0133585-0.009183j 0.0331702-0.0448801j -0.00307018-0.00858412j -0.0040148-0.00121646j 0.0136201-0.0242604j -0.0243564+0.00591093j 0.00434043-0.00294624j -0.0478379+0.0177941j -0.0283044-0.0223851j 0.00545273+0.00439705j 0.0166498+0.0053499j 0.0328954-0.0058755j 0.0689178-0.0248755j 0.011985-0.0134943j -0.00217779-0.0267823j 0.00320586-0.00489253j 0.0229006+0.0123636j -0.00344965+0.00192383j -0.0125382+0.0100205j -0.0199616+0.027421j 0.0155145+0.0012577j -0.017791-0.00221647j -0.0075148+0.0118465j 0.0074397-0.00285576j 0.0215713-0.0285091j -0.00815734+4.51798e-05j 0.0120714-0.0158671j 0.00518473-0.0101014j 0.00373401+0.00106372j -0.0147102+0.00697911j -0.0125542+0.00366572j 0.0102846+0.00197709j 0.00935855+0.0047209j 0.0183333-0.0095294j 0.0141578-0.00694249j -0.00983624+0.000439854j -0.0101474-0.0125329j 0.00716745-0.0148795j 0.0148117-0.0175898j 0.018795+0.0049152j -0.0255083+0.0144291j 0.0160961+0.0210826j 0.000870461-0.0255116j -0.0194702-0.0164534j -0.0355425+0.00931273j -0.00920821-0.01296j 0.00512409-0.0055752j -0.0232209-0.00292853j -0.0261934+0.00465355j -0.0286822-0.0102651j 0.0117706+0.0475789j 0.0187177+0.0246715j -0.032047+0.0700571j 0.0327844+0.0243533j 0.0457621+0.0278131j -0.0258357+0.00696324j -0.0321619-0.0274868j -0.0171793-0.0952921j 
