-0.0384285-0j -0.00554667-0j -0.0316024-0j -0.00558657-0j -0.000465548-0j -0.0192918-0j -0.0194917-0j -0.00321529-0j -0.00196896-0j -0.00324861-0j -0.00198936-0j -0.000401912-0j -0.000406077-0j -2.36829e-05-0j -2.39283e-05-0j -0.0140445-0j -0.0173792-0j -0.0101379-0j -0.00226642-0j -0.00185053-0j -0.00280456-0j -0.000267101-0j -0.00163599-0j -0.00228991-0j -0.000231316-0j -0.00133578-0j -0.00033052-0j -2.72608e-05-0j -0.000286239-0j -0.000192803-0j -1.24428e-06-0j -0.000166973-0j -3.37336e-05-0j -1.53972e-06-0j -1.96779e-05-0j -8.9817e-07-0j -0.0110683-0j -0.0129131-0j -0.0079076-0j -0.00175006-0j -0.0112989-0j -0.00466057-0j -0.00138354-0j -0.00204173-0j -0.000922361-0j -0.000199697-0j -0.0012503-0j -0.00178652-0j -0.00161413-0j -0.00023059-0j -0.000736901-0j -0.00107609-0j -0.00098845-0j -8.1526e-05-0j -0.00023298-0j -1.92159e-05-0j -0.000658967-0j -0.000142671-0j -0.00141237-0j -2.03815e-05-0j -0.000269022-0j -0.000941577-0j -0.000582571-0j -0.000203857-0j -1.69846e-06-0j -9.51137e-05-0j -0.000164742-0j -2.24185e-05-0j -0.000388381-0j -8.40869e-05-0j -6.32978e-08-0j -5.8245e-05-0j -2.37784e-05-0j -0.000235394-0j -1.37285e-05-0j -8.32245e-05-0j -1.45612e-05-0j -1.98153e-06-0j -1.96162e-05-0j -9.70952e-05-0j -2.08061e-05-0j -3.43283e-05-0j -1.21344e-06-0j -7.38474e-08-0j -8.09127e-06-0j -1.73384e-06-0j -8.58208e-06-0j -4.52221e-08-0j -7.15174e-07-0j -6.46165e-08-0j -2.6653e-08-0j 
0.0419376-0j 0.00605318-0j 0.000597538-0j 0.000105631-0j 8.80257e-06-0j 0.0210534-0j -0.0205345-0j 0.0035089-0j 0.00214876-0j -0.00342242-0j -0.00209579-0j 0.000438613-0j -0.000427802-0j 2.58455e-05-0j -2.52085e-05-0j 0.015327-0j 0.000328606-0j -0.0215522-0j 0.00247339-0j 0.00201951-0j 5.30285e-05-0j 0.000291491-0j -0.00347797-0j 4.32976e-05-0j 0.000252439-0j -0.00283975-0j 6.24947e-06-0j 2.97502e-05-0j 5.4122e-06-0j -0.000409883-0j 1.35791e-06-0j -0.000354969-0j 6.37834e-07-0j 2.9113e-08-0j -4.18335e-05-0j -1.90943e-06-0j 0.0120791-0j 0.00024416-0j 0.0086297-0j 0.00190987-0j -0.0119034-0j -0.014906-0j 0.00150988-0j 3.86051e-05-0j 0.00100659-0j 0.000217933-0j 0.00136448-0j -0.0018821-0j 3.052e-05-0j 0.000251647-0j -0.00235684-0j 2.03467e-05-0j 0.00107871-0j 8.89707e-05-0j 4.40518e-06-0j 2.09706e-05-0j 0.000719142-0j 0.000155699-0j -0.00148793-0j 2.22427e-05-0j 5.08667e-06-0j -0.000991952-0j -0.00186325-0j -0.000214764-0j 1.85356e-06-0j 1.79841e-06-0j 0.000179785-0j 4.23889e-07-0j -0.00124217-0j -0.000268937-0j 6.9078e-08-0j 6.35637e-05-0j 4.49602e-07-0j -0.000247988-0j 1.49821e-05-0j -8.7677e-05-0j 1.58909e-05-0j 3.74668e-08-0j -2.06657e-05-0j -0.000310541-0j -2.19193e-05-0j -0.000109793-0j 1.32424e-06-0j 1.39631e-09-0j -2.58784e-05-0j -1.8266e-06-0j -2.74482e-05-0j 4.93517e-08-0j -2.28735e-06-0j -6.80735e-08-0j -8.52446e-08-0j 
0.0324848-0j 0.00468877-0j 0.0267145-0j 0.0047225-0j 0.000393542-0j -0.0158437-0j 0.0164769-0j -0.00264061-0j -0.00161704-0j 0.00274615-0j 0.00168167-0j -0.000330076-0j 0.000343269-0j -1.94499e-05-0j 2.02273e-05-0j 0.0118723-0j -0.0142729-0j 0.00856985-0j 0.00191588-0j 0.00156431-0j -0.00230329-0j 0.000225788-0j 0.00138295-0j -0.00188063-0j 0.000195538-0j 0.00112918-0j -0.000271445-0j 2.30444e-05-0j -0.000235078-0j 0.000162983-0j 1.05183e-06-0j 0.000141147-0j -2.77042e-05-0j -1.26452e-06-0j 1.66343e-05-0j 7.5925e-07-0j 0.0093564-0j 0.0109158-0j -0.019673-0j 0.00147938-0j -0.00927942-0j 0.00393972-0j 0.00116955-0j 0.00172594-0j 0.0007797-0j 0.00016881-0j -0.00311058-0j -0.00146721-0j 0.00136448-0j 0.000194925-0j 0.000622925-0j 0.00090965-0j -0.00245913-0j 6.89164e-05-0j 0.000196945-0j 1.62438e-05-0j -0.00163942-0j -0.000354944-0j -0.00115993-0j 1.72291e-05-0j 0.000227413-0j -0.000773285-0j 0.000492465-0j -0.000167421-0j 1.43576e-06-0j 8.04025e-05-0j -0.000409855-0j 1.8951e-05-0j 0.00032831-0j 7.10812e-05-0j 5.35076e-08-0j -0.000144905-0j 2.01006e-05-0j -0.000193321-0j -3.41546e-05-0j -6.83494e-05-0j -3.62264e-05-0j 1.67505e-06-0j -1.61101e-05-0j 8.20775e-05-0j -1.70873e-05-0j 2.90188e-05-0j -3.01886e-06-0j 6.24255e-08-0j 6.83979e-06-0j -1.42395e-06-0j 7.2547e-06-0j -1.12506e-07-0j 6.04558e-07-0j -5.30673e-08-0j 2.25305e-08-0j 
-0.0328214-0j -0.00473736-0j 0.026056-0j 0.0046061-0j 0.000383842-0j -0.0164769-0j 0.0166377-0j -0.00274615-0j -0.00168167-0j 0.00277294-0j 0.00169807-0j -0.000343269-0j 0.000346618-0j -2.02273e-05-0j 2.04247e-05-0j -0.0119953-0j 0.0143291-0j -0.00777414-0j -0.00193573-0j -0.00158052-0j 0.00231234-0j -0.000228128-0j -0.00125455-0j 0.00188802-0j -0.000197565-0j -0.00102433-0j 0.000272512-0j -2.32832e-05-0j 0.000236002-0j -0.00014785-0j -1.06273e-06-0j -0.000128042-0j 2.78132e-05-0j 1.26949e-06-0j -1.50898e-05-0j -6.88754e-07-0j -0.00945336-0j 0.0106468-0j -0.00675381-0j -0.00149471-0j 0.00964451-0j -0.0188136-0j -0.00118167-0j 0.0016834-0j -0.00078778-0j -0.000170559-0j -0.00106787-0j 0.00152493-0j 0.00133084-0j -0.000196945-0j -0.00297469-0j 0.000887229-0j -0.000844226-0j -6.96306e-05-0j 0.000192091-0j -1.64121e-05-0j -0.000562817-0j -0.000121854-0j 0.00120556-0j -1.74076e-05-0j 0.000221807-0j 0.000803709-0j -0.0023517-0j 0.000174008-0j -1.45064e-06-0j 7.84207e-05-0j -0.000140704-0j 1.84839e-05-0j -0.0015678-0j -0.000339439-0j -5.40621e-08-0j -4.97465e-05-0j 1.96052e-05-0j 0.000200927-0j -1.17254e-05-0j 7.10385e-05-0j -1.24366e-05-0j 1.63377e-06-0j 1.67439e-05-0j -0.00039195-0j 1.77596e-05-0j -0.000138575-0j -1.03639e-06-0j 6.08868e-08-0j -3.26625e-05-0j 1.47997e-06-0j -3.46438e-05-0j -3.86238e-08-0j -2.88699e-06-0j 5.51552e-08-0j -1.07592e-07-0j 
0.0296544-0j 0.00428024-0j 0.0243869-0j 0.00431103-0j 0.000359253-0j 0.014887-0j 0.0150413-0j 0.00248117-0j 0.0015194-0j 0.00250688-0j 0.00153514-0j 0.000310146-0j 0.00031336-0j 1.82755e-05-0j 1.84649e-05-0j -0.0213137-0j 0.0134111-0j 0.00782316-0j -0.00343949-0j -0.00280833-0j 0.00216421-0j -0.000405348-0j 0.00126246-0j 0.00176707-0j -0.000351041-0j 0.00103079-0j 0.000255055-0j -4.13706e-05-0j 0.000220884-0j 0.000148782-0j -1.8883e-06-0j 0.000128849-0j 2.60314e-05-0j 1.18817e-06-0j 1.5185e-05-0j 6.93097e-07-0j -0.0253495-0j -0.0195967-0j 0.00610212-0j -0.00400811-0j 0.00871913-0j 0.00359646-0j -0.00316869-0j -0.0030985-0j -0.00211246-0j -0.000457361-0j 0.00096483-0j 0.00137862-0j -0.00244958-0j -0.000528115-0j 0.00056865-0j -0.00163305-0j 0.000762765-0j -0.000186717-0j -0.000353567-0j -4.40096e-05-0j 0.00050851-0j 0.000110096-0j 0.00108989-0j -4.66792e-05-0j -0.000408264-0j 0.000726594-0j 0.000449557-0j 0.000157312-0j -3.88994e-06-0j -0.000144343-0j 0.000127127-0j -3.4022e-05-0j 0.000299705-0j 6.4888e-05-0j -1.44969e-07-0j 4.49463e-05-0j -3.60857e-05-0j 0.000181648-0j 1.0594e-05-0j 6.42224e-05-0j 1.12366e-05-0j -3.00715e-06-0j 1.51374e-05-0j 7.49262e-05-0j 1.60556e-05-0j 2.64904e-05-0j 9.36382e-07-0j -1.1207e-07-0j 6.24385e-06-0j 1.33797e-06-0j 6.6226e-06-0j 3.48969e-08-0j 5.51883e-07-0j 4.98631e-08-0j 2.05675e-08-0j 
-0.0366954-0j -0.00529653-0j -0.000522846-0j -9.2427e-05-0j -7.70225e-06-0j 0.0178973-0j 0.0179677-0j 0.00298289-0j 0.00182664-0j 0.00299461-0j 0.00183382-0j 0.000372861-0j 0.000374327-0j 2.1971e-05-0j 2.20574e-05-0j -0.0134111-0j 0.000279345-0j 0.0188582-0j -0.00216421-0j -0.00176707-0j 4.50791e-05-0j -0.000255055-0j 0.00304322-0j 3.68069e-05-0j -0.000220884-0j 0.00248478-0j 5.31262e-06-0j -2.60314e-05-0j 4.60086e-06-0j 0.000358647-0j -1.18817e-06-0j 0.000310598-0j 5.42217e-07-0j 2.47487e-08-0j 3.66043e-05-0j 1.67075e-06-0j 0.0313685-0j -0.00021364-0j 0.022223-0j 0.00495979-0j -0.010119-0j 0.0130427-0j 0.00392106-0j -3.37794e-05-0j 0.00261404-0j 0.000565956-0j 0.00351377-0j -0.00159995-0j -2.6705e-05-0j 0.000653509-0j 0.00206224-0j -1.78033e-05-0j 0.00277788-0j 0.00023105-0j -3.85453e-06-0j 5.44591e-05-0j 0.00185192-0j 0.000400952-0j -0.00126487-0j 5.77626e-05-0j -4.45083e-06-0j -0.00084325-0j 0.00163034-0j -0.000182569-0j 4.81355e-06-0j -1.57361e-06-0j 0.00046298-0j -3.70903e-07-0j 0.00108689-0j 0.00023532-0j 1.7939e-07-0j 0.000163688-0j -3.93402e-07-0j -0.000210812-0j 3.85817e-05-0j -7.45334e-05-0j 4.0922e-05-0j -3.27835e-08-0j -1.75677e-05-0j 0.000271724-0j -1.86334e-05-0j 9.60688e-05-0j 3.41017e-06-0j -1.22177e-09-0j 2.26436e-05-0j -1.55278e-06-0j 2.40172e-05-0j 1.2709e-07-0j 2.00143e-06-0j -5.78687e-08-0j 7.4589e-08-0j 
-0.0244636-0j -0.00353102-0j -0.000348564-0j -6.1618e-05-0j -5.13483e-06-0j -0.0122812-0j 0.0119785-0j -0.00204686-0j -0.00125344-0j 0.00199641-0j 0.00122255-0j -0.000255857-0j 0.000249551-0j -1.50765e-05-0j 1.47049e-05-0j 0.0441066-0j -0.000191687-0j 0.0125721-0j 0.00711767-0j 0.00581156-0j -3.09333e-05-0j 0.000838826-0j 0.00202882-0j -2.52569e-05-0j 0.000726445-0j 0.00165652-0j -3.64552e-06-0j 8.56123e-05-0j -3.15712e-06-0j 0.000239098-0j 3.90765e-06-0j 0.000207065-0j -3.7207e-07-0j -1.69826e-08-0j 2.44029e-05-0j 1.11383e-06-0j -0.00704612-0j 0.00070262-0j -0.00503399-0j -0.00111409-0j 0.00694367-0j 0.00869516-0j -0.000880765-0j 0.000111094-0j -0.000587177-0j -0.000127127-0j -0.000795944-0j 0.00109789-0j 8.78275e-05-0j -0.000146794-0j 0.00137483-0j 5.85517e-05-0j -0.000629249-0j -5.18996e-05-0j 1.26768e-05-0j -1.22328e-05-0j -0.000419499-0j -9.08242e-05-0j 0.000867958-0j -1.29749e-05-0j 1.46379e-05-0j 0.000578639-0j 0.00108689-0j 0.000125279-0j -1.08124e-06-0j 5.17529e-06-0j -0.000104875-0j 1.21983e-06-0j 0.000724597-0j 0.00015688-0j -4.02955e-08-0j -3.70788e-05-0j 1.29382e-06-0j 0.00014466-0j -8.73957e-06-0j 5.11449e-05-0j -9.26971e-06-0j 1.07818e-07-0j 1.2055e-05-0j 0.000181149-0j 1.27862e-05-0j 6.40459e-05-0j -7.72476e-07-0j 4.01816e-09-0j 1.50958e-05-0j 1.06552e-06-0j 1.60115e-05-0j -2.87885e-08-0j 1.33429e-06-0j 3.97096e-08-0j 4.9726e-08-0j 
0.0214057-0j 0.00308964-0j -0.0342918-0j -0.00606199-0j -0.000505166-0j 0.010746-0j 0.00974825-0j 0.001791-0j 0.00109676-0j 0.00162471-0j 0.000994927-0j 0.000223875-0j 0.000203089-0j 1.3192e-05-0j 1.19671e-05-0j 0.00782316-0j -0.0188582-0j 0.0217078-0j 0.00126246-0j 0.00103079-0j -0.00304322-0j 0.000148782-0j 0.00350309-0j -0.00248478-0j 0.000128849-0j 0.00286026-0j -0.000358647-0j 1.5185e-05-0j -0.000310598-0j 0.000412843-0j 6.93097e-07-0j 0.000357533-0j -3.66043e-05-0j -1.67075e-06-0j 4.21356e-05-0j 1.92322e-06-0j -0.0182983-0j -0.014012-0j 0.00440474-0j -0.00289321-0j 0.00565086-0j 0.00310808-0j -0.00228728-0j -0.00221548-0j -0.00152486-0j -0.000330141-0j 0.000696451-0j 0.00089348-0j -0.00175149-0j -0.000381214-0j 0.00049143-0j -0.00116766-0j 0.000550593-0j -0.000134779-0j -0.000252806-0j -3.17678e-05-0j 0.000367062-0j 7.94712e-05-0j 0.000706358-0j -3.36949e-05-0j -0.000291916-0j 0.000470905-0j 0.00038851-0j 0.000101954-0j -2.80791e-06-0j -0.000103208-0j 9.17655e-05-0j -2.43263e-05-0j 0.000259006-0j 5.60765e-05-0j -1.04644e-07-0j 3.2444e-05-0j -2.5802e-05-0j 0.000117726-0j 7.64712e-06-0j 4.16225e-05-0j 8.111e-06-0j -2.15016e-06-0j 9.81053e-06-0j 6.47516e-05-0j 1.04056e-05-0j 2.28931e-05-0j 6.75916e-07-0j -8.01318e-08-0j 5.39597e-06-0j 8.67136e-07-0j 5.72329e-06-0j 2.51899e-08-0j 4.7694e-07-0j 3.23163e-08-0j 1.77745e-08-0j 
-0.0211861-0j -0.00305795-0j -0.0174228-0j -0.00307995-0j -0.000256663-0j 0.0313018-0j -0.010746-0j 0.00521697-0j 0.00319473-0j -0.001791-0j -0.00109676-0j 0.000652122-0j -0.000223875-0j 3.84266e-05-0j -1.3192e-05-0j 0.0152273-0j 0.0281986-0j -0.00558914-0j 0.00245729-0j 0.00200637-0j 0.00455053-0j 0.000289594-0j -0.000901943-0j 0.00371549-0j 0.000250796-0j -0.000736434-0j 0.000536285-0j 2.95566e-05-0j 0.000464437-0j -0.000106295-0j 1.34907e-06-0j -9.20542e-05-0j 5.47344e-05-0j 2.49827e-06-0j -1.08487e-05-0j -4.95173e-07-0j -0.00610212-0j 0.0140005-0j -0.0038702-0j -0.00096483-0j 0.0183331-0j -0.00256943-0j -0.000762765-0j 0.00221368-0j -0.00050851-0j -0.000110096-0j -0.000611933-0j 0.00289871-0j 0.00175007-0j -0.000127127-0j -0.000406263-0j 0.00116671-0j -0.000483775-0j -4.49463e-05-0j 0.0002526-0j -1.0594e-05-0j -0.000322517-0j -6.9827e-05-0j 0.00229163-0j -1.12366e-05-0j 0.000291678-0j 0.00152776-0j -0.000321179-0j 0.000330769-0j -9.36382e-07-0j 0.000103124-0j -8.06292e-05-0j 2.43065e-05-0j -0.000214119-0j -4.63582e-05-0j -3.48969e-08-0j -2.85067e-05-0j 2.57809e-05-0j 0.000381939-0j -6.7191e-06-0j 0.000135036-0j -7.12669e-06-0j 2.14841e-06-0j 3.18283e-05-0j -5.35299e-05-0j 3.3759e-05-0j -1.89257e-05-0j -5.9389e-07-0j 8.00664e-08-0j -4.46082e-06-0j 2.81325e-06-0j -4.73142e-06-0j -2.2133e-08-0j -3.94285e-07-0j 1.04844e-07-0j -1.46941e-08-0j 
0.0302722-0j 0.00436941-0j -0.0240323-0j -0.00424835-0j -0.000354029-0j -0.0147645-0j -0.0153454-0j -0.00246076-0j -0.0015069-0j -0.00255757-0j -0.00156619-0j -0.000307594-0j -0.000319696-0j -1.81252e-05-0j -1.88383e-05-0j -0.0217578-0j 0.0128399-0j 0.00717033-0j -0.00351114-0j -0.00286684-0j 0.00207203-0j -0.000413792-0j 0.00115711-0j 0.00169181-0j -0.000358355-0j 0.000944774-0j 0.000244191-0j -4.22325e-05-0j 0.000211476-0j 0.000136366-0j -1.92764e-06-0j 0.000118097-0j 2.49227e-05-0j 1.13756e-06-0j 1.39178e-05-0j 6.35259e-07-0j 0.00871913-0j 0.0193117-0j -0.0183331-0j 0.00137862-0j 0.0086422-0j 0.0173524-0j 0.00108989-0j 0.00305345-0j 0.000726594-0j 0.000157312-0j -0.00289871-0j 0.00136645-0j 0.00241396-0j 0.000181648-0j 0.00274365-0j 0.00160931-0j -0.00229163-0j 6.42224e-05-0j 0.000348426-0j 1.51374e-05-0j -0.00152776-0j -0.000330769-0j 0.00108028-0j 1.60556e-05-0j 0.000402327-0j 0.000720183-0j 0.00216905-0j 0.000155924-0j 1.33797e-06-0j 0.000142244-0j -0.000381939-0j 3.35273e-05-0j 0.00144603-0j 0.000313075-0j 4.98631e-08-0j -0.000135036-0j 3.5561e-05-0j 0.000180046-0j -3.18283e-05-0j 6.36558e-05-0j -3.3759e-05-0j 2.96342e-06-0j 1.50038e-05-0j 0.000361508-0j 1.5914e-05-0j 0.000127812-0j -2.81325e-06-0j 1.1044e-07-0j 3.01257e-05-0j 1.32616e-06-0j 3.19531e-05-0j -1.04844e-07-0j 2.66276e-06-0j 4.94232e-08-0j 9.92351e-08-0j 
0.0151361-0j 0.00218471-0j 0.000215663-0j 3.81242e-05-0j 3.17702e-06-0j -0.037344-0j -0.00741129-0j -0.00622399-0j -0.0038114-0j -0.00123522-0j -0.000756412-0j -0.000777999-0j -0.000154402-0j -4.5844e-05-0j -9.09822e-06-0j 0.00553181-0j -0.000582872-0j -0.0077786-0j 0.000892692-0j 0.00072888-0j -9.40605e-05-0j 0.000105205-0j -0.00125527-0j -7.68001e-05-0j 9.111e-05-0j -0.00102492-0j -1.10851e-05-0j 1.07374e-05-0j -9.60001e-06-0j -0.000147934-0j 4.90094e-07-0j -0.000128115-0j -1.13137e-06-0j -5.16398e-08-0j -1.50985e-05-0j -6.89149e-07-0j 0.00435956-0j 8.8122e-05-0j 0.0389093-0j 0.000689308-0j 0.021114-0j -0.00537985-0j 0.000544945-0j 1.39333e-05-0j 0.000363297-0j 7.86561e-05-0j 0.00615209-0j 0.00333841-0j 1.10152e-05-0j 9.08242e-05-0j -0.00085063-0j 7.3435e-06-0j 0.00486366-0j 3.21112e-05-0j 1.58991e-06-0j 7.56869e-06-0j 0.00324244-0j 0.000702008-0j 0.00263925-0j 8.02781e-06-0j 1.83587e-06-0j 0.0017595-0j -0.000672482-0j 0.000380942-0j 6.68984e-07-0j 6.4908e-07-0j 0.000810609-0j 1.5299e-07-0j -0.000448321-0j -9.70644e-05-0j 2.49316e-08-0j 0.000286594-0j 1.6227e-07-0j 0.000439874-0j 6.75508e-05-0j 0.000155519-0j 7.16484e-05-0j 1.35225e-08-0j 3.66562e-05-0j -0.00011208-0j 3.88798e-05-0j -3.96264e-05-0j 5.9707e-06-0j 5.03954e-10-0j -9.34003e-06-0j 3.23998e-06-0j -9.90659e-06-0j 2.22515e-07-0j -8.25549e-07-0j 1.20747e-07-0j -3.07664e-08-0j 
