3.25577e-15+0.043739j -3.69934e-15-0.034149j 1.08983e-15-0.0609591j -1.5926e-15+0.0713179j 9.52812e-17+0.0360195j 7.216e-16-0.0401564j 2.09174e-15-0.0364362j 5.29676e-16-0.0566516j -2.34526e-16-0.0126219j -4.23709e-16+0.0132192j -1.59467e-16-0.0122809j 1.15007e-17-0.0108832j -2.99001e-17-0.0265892j -1.128e-15+0.00717746j 6.16453e-16-0.0159205j -8.04229e-16-0.0286005j -2.24655e-15-0.0024421j 9.76752e-16+0.0270836j 1.02547e-14-0.0111474j -7.54316e-15-0.00932716j -1.27597e-15-0.00122946j -1.27908e-15+0.000461125j -6.84219e-16+6.28291e-06j 4.15492e-15+0.0261575j 1.48318e-15-0.0125718j 4.80564e-16+0.00517957j -8.19751e-16+0.0209156j -1.05463e-15-0.00309647j 2.02609e-16-0.00623372j -1.25636e-16+0.000499622j -2.65673e-16+0.00550994j 4.1668e-16-0.00692773j -1.67091e-15+0.0189853j 2.74824e-15+0.0169568j -4.00142e-16-0.0116793j -1.61266e-15+0.00965823j 8.06378e-16-0.0156958j 7.72519e-15-0.0251589j 2.06273e-15-0.0144938j -3.41703e-15+0.044389j -4.40753e-15-0.0783447j 5.93016e-15+0.0760346j -4.92638e-16+0.0375361j -6.68066e-15+0.0299564j -2.6965e-15+0.065401j 2.481e-14-0.101207j -1.11666e-15+0.131684j 9.88757e-17-0.0362964j 7.0194e-16-0.0137211j 1.2696e-15+0.0696108j 3.03908e-16-0.21026j -1.08444e-16+0.178005j -4.82918e-16-0.200108j -3.4344e-16-0.0680258j 4.69316e-16+0.11374j -8.39033e-16+0.252049j -4.14643e-15-0.245832j 1.34352e-16-0.172678j -1.65718e-15+0.061743j 5.4414e-14+0.136436j 2.76606e-15-0.0871208j 2.4813e-15+0.121383j -1.20502e-15-0.0903098j -4.04476e-15+0.0714429j -8.5014e-16-0.00579166j -4.93905e-15-0.0142913j -1.91022e-15+0.0691615j -1.67974e-16-0.145273j -2.7475e-14+0.0515134j 9.90232e-12+0.380869j 3.21127e-13+0.0520468j -3.35434e-15-0.106572j 7.08489e-13-0.134472j -1.32329e-14+0.0980676j -8.05316e-15-0.0132401j -3.35921e-16-0.00920022j -3.7247e-16+0.0628104j 8.1507e-17-0.123126j -1.60109e-15-0.133267j 8.91883e-14+0.073792j 6.60402e-15-0.165067j -6.31885e-15-0.0338194j -3.53707e-15-0.101999j -6.39822e-16+0.258014j 3.5747e-16-0.239427j -2.98716e-16-0.149854j 1.83916e-16-0.079826j 1.3973e-16-0.173149j -5.29351e-18+0.109705j 6.75801e-17+0.12772j 1.16266e-17+0.108997j 2.58569e-17+0.0981931j 1.04814e-15-0.111289j 2.72441e-17+0.0909711j 3.16724e-16+0.0862569j 3.09342e-16+0.105368j -1.57011e-15+0.034303j 1.69943e-15-0.0543124j 
4.54079e-17+0.000610024j -5.15944e-17-0.000476274j 1.51998e-17-0.000850191j -2.22119e-17+0.000994665j 1.32888e-18+0.00050236j 1.00641e-17-0.000560057j 2.91734e-17-0.000508173j 7.38734e-18-0.000790115j -3.27091e-18-0.000176037j -5.90943e-18+0.000184367j -2.22407e-18-0.000171281j 1.604e-19-0.000151787j -4.17014e-19-0.000370838j -1.57322e-17+0.000100103j 8.59762e-18-0.000222042j -1.12165e-17-0.000398889j -3.13325e-17-3.40598e-05j 1.36227e-17+0.000377733j 1.43021e-16-0.000155472j -1.05204e-16-0.000130085j -1.77958e-17-1.71472e-05j -1.78392e-17+6.43127e-06j -9.54274e-18+8.76272e-08j 5.79483e-17+0.000364816j 2.06858e-17-0.000175338j 6.70238e-18+7.22391e-05j -1.1433e-17+0.000291708j -1.47088e-17-4.31862e-05j 2.82577e-18-8.69412e-05j -1.75224e-18+6.96819e-06j -3.70532e-18+7.68467e-05j 5.81139e-18-9.66205e-05j -2.33041e-17+0.000264787j 3.83295e-17+0.000236496j -5.58075e-18-0.00016289j -2.24916e-17+0.000134703j 1.12465e-17-0.000218907j 1.07743e-16-0.000350888j 2.87687e-17-0.000202143j -4.7657e-17+0.00061909j -6.14714e-17-0.00109267j 8.27074e-17+0.00106045j -6.87078e-18+0.000523512j -9.31747e-17+0.000417799j -3.76078e-17+0.000912142j 3.46023e-16-0.00141153j -1.5574e-17+0.00183659j 1.37901e-18-0.000506223j 9.78989e-18-0.000191367j 1.7707e-17+0.000970856j 4.23858e-18-0.00293248j -1.51246e-18+0.00248262j -6.73521e-18-0.00279089j -4.78993e-18-0.00094875j 6.54552e-18+0.00158632j -1.17019e-17+0.00351531j -5.78299e-17-0.0034286j 1.87379e-18-0.00240832j -2.31125e-17+0.000861124j 7.58908e-16+0.00190286j 3.85779e-17-0.00121507j 3.46065e-17+0.00169292j -1.68063e-17-0.00125954j -5.64119e-17+0.000996408j -1.18568e-17-8.07757e-05j -6.88846e-17-0.000199319j -2.66416e-17+0.000964589j -2.34272e-18-0.00202611j -3.83191e-16+0.000718453j 1.38107e-13+0.00531194j 4.47873e-15+0.000725892j -4.67827e-17-0.00148635j 9.88124e-15-0.00187548j -1.84557e-16+0.00136774j -1.12317e-16-0.000184658j -4.68506e-18-0.000128315j -5.19481e-18+0.000876012j 1.13677e-18-0.00171722j -2.23302e-17-0.00185867j 1.2439e-15+0.00102917j 9.21057e-17-0.00230217j -8.81284e-17-0.000471676j -4.93312e-17-0.00142257j -8.92354e-18+0.00359849j 4.9856e-18-0.00333927j -4.16616e-18-0.00209j 2.56506e-18-0.00111333j 1.9488e-18-0.00241489j -7.38281e-20+0.00153004j 9.42533e-19+0.0017813j 1.62156e-19+0.00152018j 3.60625e-19+0.00136949j 1.46184e-17-0.00155214j 3.79972e-19+0.00126877j 4.41732e-18+0.00120302j 4.31437e-18+0.00146957j -2.18983e-17+0.000478421j 2.37018e-17-0.000757491j 
8.59001e-18+0.000115401j -9.76034e-18-9.00987e-05j 2.87541e-18-0.000160834j -4.20191e-18+0.000188165j 2.5139e-19+9.50336e-05j 1.90387e-18-0.000105948j 5.51885e-18-9.61333e-05j 1.3975e-18-0.000149469j -6.18772e-19-3.33017e-05j -1.11791e-18+3.48775e-05j -4.20738e-19-3.2402e-05j 3.03435e-20-2.87141e-05j -7.88883e-20-7.01529e-05j -2.97612e-18+1.8937e-05j 1.62645e-18-4.20047e-05j -2.12188e-18-7.54594e-05j -5.9273e-18-6.44324e-06j 2.57706e-18+7.14573e-05j 2.7056e-17-2.94113e-05j -1.99019e-17-2.46088e-05j -3.36651e-18-3.2438e-06j -3.37472e-18+1.21663e-06j -1.80524e-18+1.65768e-08j 1.09623e-17+6.90139e-05j 3.91323e-18-3.31695e-05j 1.26792e-18+1.36658e-05j -2.16283e-18+5.51836e-05j -2.78252e-18-8.16972e-06j 5.34564e-19-1.6447e-05j -3.31479e-19+1.3182e-06j -7.00951e-19+1.45374e-05j 1.09937e-18-1.82781e-05j -4.40853e-18+5.00908e-05j 7.25096e-18+4.47389e-05j -1.05573e-18-3.08145e-05j -4.25484e-18+2.54823e-05j 2.12754e-18-4.14116e-05j 2.03821e-17-6.63791e-05j 5.4423e-18-3.82403e-05j -9.01548e-18+0.000117116j -1.16288e-17-0.000206705j 1.56461e-17+0.00020061j -1.29978e-18+9.90351e-05j -1.76262e-17+7.90369e-05j -7.11444e-18+0.000172554j 6.54587e-17-0.000267025j -2.94619e-18+0.000347436j 2.60873e-19-9.57643e-05j 1.852e-18-3.62017e-05j 3.3497e-18+0.000183661j 8.01829e-19-0.000554749j -2.86118e-19+0.000469648j -1.27413e-18-0.000527964j -9.06131e-19-0.000179479j 1.23824e-18+0.000300091j -2.2137e-18+0.000665006j -1.09399e-17-0.000648602j 3.54473e-19-0.000455592j -4.37229e-18+0.000162902j 1.43566e-16+0.000359972j 7.29795e-18-0.000229859j 6.54667e-18+0.000320257j -3.17931e-18-0.000238273j -1.06717e-17+0.000188495j -2.24301e-18-1.52807e-05j -1.30312e-17-3.77061e-05j -5.03991e-18+0.000182475j -4.43182e-19-0.000383289j -7.24899e-17+0.000135913j 2.61262e-14+0.00100488j 8.4726e-16+0.00013732j -8.85009e-18-0.00028118j 1.86928e-15-0.000354792j -3.49135e-17+0.000258741j -2.12474e-17-3.49325e-05j -8.86293e-19-2.42738e-05j -9.82725e-19+0.000165719j 2.15048e-19-0.000324854j -4.2243e-18-0.000351612j 2.35314e-16+0.000194693j 1.7424e-17-0.000435511j -1.66716e-17-8.92291e-05j -9.3322e-18-0.000269114j -1.6881e-18+0.000680742j 9.43147e-19-0.000631705j -7.88131e-19-0.000395375j 4.85242e-19-0.000210613j 3.68663e-19-0.000456836j -1.39664e-20+0.000289444j 1.78303e-19+0.000336977j 3.06757e-20+0.000287578j 6.82209e-20+0.000259073j 2.76542e-18-0.000293625j 7.18809e-20+0.000240018j 8.35644e-19+0.00022758j 8.16167e-19+0.000278004j -4.14259e-18+9.05049e-05j 4.48377e-18-0.000143298j 
4.11299e-17+0.000552552j -4.67336e-17-0.000431403j 1.37678e-17-0.000770092j -2.01192e-17+0.000900955j 1.20368e-18+0.000455032j 9.11593e-18-0.000507293j 2.64249e-17-0.000460297j 6.69136e-18-0.000715676j -2.96275e-18-0.000159452j -5.35269e-18+0.000166997j -2.01454e-18-0.000155144j 1.45288e-19-0.000137487j -3.77726e-19-0.0003359j -1.425e-17+9.06725e-05j 7.78762e-18-0.000201123j -1.01598e-17-0.000361308j -2.83806e-17-3.08509e-05j 1.23393e-17+0.000342146j 1.29547e-16-0.000140825j -9.52923e-17-0.000117829j -1.61192e-17-1.55317e-05j -1.61585e-17+5.82536e-06j -8.6437e-18+7.93716e-08j 5.24888e-17+0.000330446j 1.8737e-17-0.000158819j 6.07093e-18+6.54333e-05j -1.03559e-17+0.000264225j -1.3323e-17-3.91175e-05j 2.55955e-18-7.87502e-05j -1.58716e-18+6.3117e-06j -3.35623e-18+6.96067e-05j 5.26389e-18-8.75177e-05j -2.11085e-17+0.000239841j 3.47184e-17+0.000214215j -5.05497e-18-0.000147543j -2.03727e-17+0.000122012j 1.01869e-17-0.000198284j 9.75919e-17-0.00031783j 2.60583e-17-0.000183099j -4.31671e-17+0.000560764j -5.568e-17-0.000989724j 7.49153e-17+0.000960541j -6.22347e-18+0.000474191j -8.43964e-17+0.000378437j -3.40647e-17+0.000826207j 3.13424e-16-0.00127855j -1.41067e-17+0.00166356j 1.24909e-18-0.00045853j 8.86756e-18-0.000173338j 1.60387e-17+0.000879389j 3.83925e-18-0.0026562j -1.36996e-18+0.00224873j -6.10067e-18-0.00252795j -4.33866e-18-0.000859365j 5.92885e-18+0.00143687j -1.05995e-17+0.00318412j -5.23816e-17-0.00310558j 1.69726e-18-0.00218143j -2.0935e-17+0.000779995j 6.87409e-16+0.00172359j 3.49434e-17-0.00110059j 3.13462e-17+0.00153342j -1.52229e-17-0.00114088j -5.10972e-17+0.000902534j -1.07398e-17-7.31656e-05j -6.23948e-17-0.000180541j -2.41317e-17+0.000873713j -2.12201e-18-0.00183523j -3.4709e-16+0.000650766j 1.25095e-13+0.00481149j 4.05677e-15+0.000657504j -4.23752e-17-0.00134632j 8.9503e-15-0.00169878j -1.6717e-16+0.00123888j -1.01735e-16-0.000167261j -4.24367e-18-0.000116226j -4.7054e-18+0.00079348j 1.02967e-18-0.00155544j -2.02264e-17-0.00168356j 1.12671e-15+0.000932211j 8.34282e-17-0.00208528j -7.98256e-17-0.000427239j -4.46836e-17-0.00128855j -8.08283e-18+0.00325947j 4.5159e-18-0.00302467j -3.77366e-18-0.0018931j 2.32339e-18-0.00100844j 1.7652e-18-0.00218738j -6.68726e-20+0.00138589j 8.53735e-19+0.00161348j 1.46879e-19+0.00137696j 3.26649e-19+0.00124047j 1.32411e-17-0.00140591j 3.44174e-19+0.00114923j 4.00116e-18+0.00108968j 3.9079e-18+0.00133111j -1.98352e-17+0.000433348j 2.14688e-17-0.000686125j 
5.67016e-18+7.61746e-05j -6.44268e-18-5.94731e-05j 1.89802e-18-0.000106165j -2.77363e-18+0.000124205j 1.65939e-19+6.27305e-05j 1.25672e-18-6.99353e-05j 3.64292e-18-6.34564e-05j 9.22469e-19-9.86629e-05j -4.08444e-19-2.1982e-05j -7.3792e-19+2.30222e-05j -2.77724e-19-2.13881e-05j 2.00294e-20-1.89538e-05j -5.20732e-20-4.63071e-05j -1.9645e-18+1.25001e-05j 1.0736e-18-2.77268e-05j -1.40062e-18-4.98098e-05j -3.91254e-18-4.2531e-06j 1.70109e-18+4.71681e-05j 1.78593e-17-1.9414e-05j -1.3137e-17-1.62439e-05j -2.22219e-18-2.14119e-06j -2.22761e-18+8.03083e-07j -1.19162e-18+1.09421e-08j 7.23609e-18+4.55552e-05j 2.58307e-18-2.18948e-05j 8.36937e-19+9.02061e-06j -1.42766e-18+3.6426e-05j -1.83671e-18-5.39273e-06j 3.52859e-19-1.08565e-05j -2.18805e-19+8.70128e-07j -4.62689e-19+9.59596e-06j 7.25678e-19-1.20652e-05j -2.91002e-18+3.30643e-05j 4.78627e-18+2.95316e-05j -6.96877e-19-2.03403e-05j -2.80857e-18+1.68205e-05j 1.40437e-18-2.73353e-05j 1.3454e-17-4.3816e-05j 3.59239e-18-2.52419e-05j -5.95101e-18+7.73067e-05j -7.67603e-18-0.000136443j 1.03278e-17+0.00013242j -8.57966e-19+6.53718e-05j -1.16349e-17+5.21713e-05j -4.69615e-18+0.000113901j 4.32085e-17-0.00017626j -1.94475e-18+0.000229338j 1.72199e-19-6.32128e-05j 1.22248e-18-2.38963e-05j 2.2111e-18+0.000121232j 5.29278e-19-0.000366183j -1.88863e-19+0.000310009j -8.41037e-19-0.000348502j -5.98126e-19-0.000118472j 8.17349e-19+0.000198086j -1.46124e-18+0.000438962j -7.22131e-18-0.000428134j 2.33983e-19-0.000300731j -2.8861e-18+0.00010753j 9.4766e-17+0.000237613j 4.81729e-18-0.000151727j 4.32137e-18+0.000211397j -2.09862e-18-0.000157281j -7.04424e-18+0.000124423j -1.48058e-18-1.00866e-05j -8.60172e-18-2.48893e-05j -3.32678e-18+0.00012045j -2.92539e-19-0.000253004j -4.78497e-17+8.97144e-05j 1.72456e-14+0.000663311j 5.59266e-16+9.06433e-05j -5.84184e-18-0.000185603j 1.23389e-15-0.000234194j -2.3046e-17+0.000170792j -1.40252e-17-2.30585e-05j -5.85031e-19-1.60229e-05j -6.48684e-19+0.000109389j 1.4195e-19-0.000214432j -2.78841e-18-0.000232095j 1.55328e-16+0.000128514j 1.15014e-17-0.000287476j -1.10047e-17-5.8899e-05j -6.16007e-18-0.000177639j -1.1143e-18+0.000449349j 6.2256e-19-0.00041698j -5.20236e-19-0.000260982j 3.20302e-19-0.000139023j 2.4335e-19-0.000301552j -9.21903e-21+0.000191059j 1.17696e-19+0.000222434j 2.02486e-20+0.000189827j 4.50318e-20+0.000171011j 1.82542e-18-0.000193818j 4.74477e-20+0.000158433j 5.51598e-19+0.000150223j 5.38742e-19+0.000183507j -2.73447e-18+5.97412e-05j 2.95968e-18-9.4589e-05j 
1.66362e-17+0.000223496j -1.89028e-17-0.000174494j 5.5688e-18-0.000311487j -8.13782e-18+0.000364418j 4.86865e-19+0.000184051j 3.68721e-18-0.00020519j 1.06883e-17-0.000186181j 2.70652e-18-0.000289476j -1.19837e-18-6.44952e-05j -2.16505e-18+6.7547e-05j -8.1484e-19-6.27527e-05j 5.87661e-20-5.56105e-05j -1.52783e-19-0.000135865j -5.76384e-18+3.66752e-05j 3.14993e-18-8.13502e-05j -4.10943e-18-0.000146142j -1.14794e-17-1.24786e-05j 4.99098e-18+0.000138391j 5.23991e-17-5.69607e-05j -3.85438e-17-4.76596e-05j -6.5199e-18-6.28225e-06j -6.5358e-18+2.35624e-06j -3.4962e-18+3.21042e-08j 2.12307e-17+0.000133659j 7.57873e-18-6.42392e-05j 2.45557e-18+2.64664e-05j -4.18874e-18+0.000106874j -5.3889e-18-1.58222e-05j 1.03529e-18-3.18529e-05j -6.41973e-19+2.55295e-06j -1.35753e-18+2.81545e-05j 2.12914e-18-3.53991e-05j -8.53798e-18+9.70106e-05j 1.40429e-17+8.66455e-05j -2.04463e-18-5.96783e-05j -8.24032e-18+4.93513e-05j 4.1204e-18-8.02017e-05j 3.94739e-17-0.000128556j 1.05401e-17-7.40597e-05j -1.74602e-17+0.000226817j -2.25214e-17-0.000400323j 3.03017e-17+0.000388519j -2.51727e-18+0.000191801j -3.41367e-17+0.00015307j -1.37785e-17+0.000334184j 1.26774e-16-0.000517146j -5.70588e-18+0.000672877j 5.05232e-19-0.000185466j 3.58675e-18-7.01116e-05j 6.48735e-18+0.000355695j 1.5529e-18-0.00107438j -5.54122e-19+0.000909565j -2.4676e-18-0.0010225j -1.7549e-18-0.000347596j 2.3981e-18+0.000581185j -4.28727e-18+0.00128791j -2.11873e-17-0.00125614j 6.86506e-19-0.000882343j -8.46779e-18+0.000315492j 2.78043e-16+0.000697156j 1.41339e-17-0.000445167j 1.26789e-17+0.000620239j -6.15735e-18-0.000461462j -2.06678e-17+0.000365057j -4.34402e-18-2.9594e-05j -2.52374e-17-7.30251e-05j -9.76076e-18+0.000353399j -8.58309e-19-0.000742313j -1.40391e-16+0.000263222j 5.05985e-14+0.00194615j 1.64088e-15+0.000265947j -1.71399e-17-0.00054456j 3.62021e-15-0.000687123j -6.76168e-17+0.000501103j -4.11498e-17-6.76536e-05j -1.71648e-18-4.7011e-05j -1.90324e-18+0.000320947j 4.16482e-19-0.000629143j -8.18118e-18-0.000680965j 4.55732e-16+0.00037706j 3.3745e-17-0.000843452j -3.22878e-17-0.000172809j -1.80736e-17-0.000521192j -3.26934e-18+0.00131839j 1.82659e-18-0.00122342j -1.52637e-18-0.000765721j 9.39766e-19-0.000407893j 7.13987e-19-0.000884751j -2.70486e-20+0.000560565j 3.45319e-19+0.000652621j 5.94095e-20+0.000556951j 1.32123e-19+0.000501744j 5.35577e-18-0.000568661j 1.39211e-19+0.000464841j 1.61839e-18+0.000440753j 1.58067e-18+0.000538409j -8.02292e-18+0.00017528j 8.6837e-18-0.000277524j 
1.08478e-17+0.000145733j -1.23258e-17-0.00011378j 3.63119e-18-0.000203108j -5.30635e-18+0.000237623j 3.17465e-19+0.000120012j 2.40428e-18-0.000133796j 6.96944e-18-0.000121401j 1.76482e-18-0.000188756j -7.81411e-19-4.20548e-05j -1.41175e-18+4.40447e-05j -5.31325e-19-4.09186e-05j 3.8319e-20-3.62614e-05j -9.96235e-20-8.85921e-05j -3.75837e-18+2.39144e-05j 2.05395e-18-5.30453e-05j -2.67959e-18-9.52934e-05j -7.48524e-18-8.13679e-06j 3.25442e-18+9.02393e-05j 3.41674e-17-3.71418e-05j -2.51329e-17-3.1077e-05j -4.25137e-18-4.09641e-06j -4.26174e-18+1.53641e-06j -2.27973e-18+2.09339e-08j 1.38437e-17+8.71536e-05j 4.94179e-18-4.18879e-05j 1.60118e-18+1.72577e-05j -2.73131e-18+6.96882e-05j -3.51389e-18-1.03171e-05j 6.7507e-19-2.077e-05j -4.18606e-19+1.66468e-06j -8.8519e-19+1.83585e-05j 1.38833e-18-2.30824e-05j -5.56728e-18+6.32568e-05j 9.15681e-18+5.64981e-05j -1.33323e-18-3.89139e-05j -5.37319e-18+3.21801e-05j 2.68675e-18-5.22964e-05j 2.57394e-17-8.38263e-05j 6.87276e-18-4.82914e-05j -1.13851e-17+0.000147899j -1.46853e-17-0.000261035j 1.97586e-17+0.000253338j -1.64141e-18+0.000125066j -2.22592e-17+9.98111e-05j -8.98441e-18+0.000217908j 8.2664e-17-0.00033721j -3.72058e-18+0.000438756j 3.29442e-19-0.000120935j 2.33878e-18-4.5717e-05j 4.23014e-18+0.000231935j 1.01258e-18-0.00070056j -3.61321e-19+0.000593091j -1.60902e-18-0.000666735j -1.1443e-18-0.000226654j 1.56371e-18+0.000378968j -2.79556e-18+0.000839797j -1.38154e-17-0.000819082j 4.47644e-19-0.000575341j -5.52151e-18+0.00020572j 1.81301e-16+0.000454588j 9.21616e-18-0.000290276j 8.26741e-18+0.000404434j -4.01497e-18-0.000300901j -1.34766e-17+0.000238039j -2.83256e-18-1.92971e-05j -1.64563e-17-4.76168e-05j -6.36461e-18+0.000230438j -5.59669e-19-0.000484033j -9.15433e-17+0.000171636j 3.29933e-14+0.00126901j 1.06996e-15+0.000173414j -1.11763e-17-0.000355086j 2.3606e-15-0.000448046j -4.40903e-17+0.000326749j -2.68322e-17-4.41143e-05j -1.11925e-18-3.0654e-05j -1.24103e-18+0.000209277j 2.71572e-19-0.000410239j -5.33463e-18-0.00044403j 2.97165e-16+0.000245866j 2.20038e-17-0.000549982j -2.10536e-17-0.000112682j -1.17851e-17-0.000339849j -2.13181e-18+0.00085967j 1.19105e-18-0.000797743j -9.95285e-19-0.000499296j 6.12785e-19-0.000265971j 4.65563e-19-0.000576911j -1.76373e-20+0.000365523j 2.25169e-19+0.000425548j 3.87386e-20+0.000363166j 8.61522e-20+0.000327168j 3.49228e-18-0.000370802j 9.07742e-20+0.000303105j 1.05529e-18+0.000287397j 1.03069e-18+0.000351075j -5.23143e-18+0.000114293j 5.6623e-18-0.000180962j 
1.94803e-18+2.61705e-05j -2.21344e-18-2.04325e-05j 6.52083e-19-3.64738e-05j -9.52905e-19+4.26719e-05j 5.70099e-20+2.15516e-05j 4.31757e-19-2.40269e-05j 1.25156e-18-2.1801e-05j 3.16922e-19-3.38965e-05j -1.40324e-19-7.55212e-06j -2.53519e-19+7.90947e-06j -9.54144e-20-7.34808e-06j 6.88126e-21-6.51176e-06j -1.78902e-20-1.59092e-05j -6.74922e-19+4.29451e-06j 3.68844e-19-9.52578e-06j -4.81197e-19-1.71126e-05j -1.34419e-18-1.46119e-06j 5.84423e-19+1.6205e-05j 6.13572e-18-6.66987e-06j -4.51332e-18-5.58075e-06j -7.63454e-19-7.35626e-07j -7.65315e-19+2.75906e-07j -4.09391e-19+3.75927e-09j 2.48602e-18+1.56509e-05j 8.87438e-19-7.52215e-06j 2.87537e-19+3.09911e-06j -4.90484e-19+1.25145e-05j -6.31017e-19-1.85272e-06j 1.21228e-19-3.72984e-06j -7.51724e-20+2.9894e-07j -1.58961e-19+3.29678e-06j 2.49313e-19-4.14509e-06j -9.99762e-19+1.13595e-05j 1.64436e-18+1.01458e-05j -2.39418e-19-6.98809e-06j -9.64908e-19+5.77884e-06j 4.82482e-19-9.39129e-06j 4.62223e-18-1.50534e-05j 1.2342e-18-8.67209e-06j -2.04452e-18+2.65594e-05j -2.63717e-18-4.68762e-05j 3.54821e-18+4.5494e-05j -2.94762e-19+2.24591e-05j -3.99726e-18+1.79239e-05j -1.6134e-18+3.91316e-05j 1.48447e-17-6.05556e-05j -6.68135e-19+7.87911e-05j 5.91606e-20-2.17173e-05j 4.19993e-19-8.20977e-06j 7.59641e-19+4.16504e-05j 1.81838e-19-0.000125805j -6.48854e-20+0.000106506j -2.88946e-19-0.000119731j -2.05491e-19-4.0702e-05j 2.80807e-19+6.80543e-05j -5.02021e-19+0.000150809j -2.48094e-18-0.000147089j 8.03871e-20-0.000103319j -9.91544e-19+3.69428e-05j 3.25577e-17+8.16341e-05j 1.65502e-18-5.21272e-05j 1.48465e-18+7.26274e-05j -7.21001e-19-5.40353e-05j -2.42011e-18+4.27466e-05j -5.08667e-19-3.46534e-06j -2.9552e-18-8.55094e-06j -1.14295e-18+4.13816e-05j -1.00504e-19-8.69218e-05j -1.64392e-17+3.08222e-05j 5.92488e-15+0.000227886j 1.92141e-16+3.11413e-05j -2.00701e-18-6.37657e-05j 4.23912e-16-8.04593e-05j -7.91765e-18+5.86771e-05j -4.81847e-18-7.92196e-06j -2.00992e-19-5.50479e-06j -2.22861e-19+3.75815e-05j 4.87683e-20-7.367e-05j -9.57982e-19-7.97382e-05j 5.33643e-17+4.41522e-05j 3.9514e-18-9.87648e-05j -3.78077e-18-2.02353e-05j -2.11635e-18-6.10294e-05j -3.82826e-19+0.000154378j 2.13886e-19-0.000143257j -1.78732e-19-8.96627e-05j 1.10043e-19-4.77625e-05j 8.3605e-20-0.000103601j -3.16728e-21+6.56399e-05j 4.04354e-20+7.64192e-05j 6.9566e-21+6.52167e-05j 1.54711e-20+5.87522e-05j 6.27138e-19-6.65879e-05j 1.63011e-20+5.4431e-05j 1.89506e-19+5.16103e-05j 1.85089e-19+6.30454e-05j -9.39451e-19+2.05246e-05j 1.01683e-18-3.24969e-05j 
-1.16915e-17-0.000157067j 1.32843e-17+0.000122629j -3.91359e-18+0.000218904j 5.71903e-18-0.000256103j -3.42155e-19-0.000129346j -2.59127e-18+0.000144202j -7.51146e-18+0.000130843j -1.90207e-18+0.000203436j 8.42183e-19+4.53254e-05j 1.52154e-18-4.74701e-05j 5.72647e-19+4.41009e-05j -4.12992e-20+3.90815e-05j 1.07371e-19+9.5482e-05j 4.05067e-18-2.57743e-05j -2.21369e-18+5.71707e-05j 2.88799e-18+0.000102704j 8.06738e-18+8.7696e-06j -3.50752e-18-9.72573e-05j -3.68246e-17+4.00304e-05j 2.70875e-17+3.34939e-05j 4.582e-18+4.41499e-06j 4.59318e-18-1.6559e-06j 2.45703e-18-2.25619e-08j -1.49203e-17-9.39316e-05j -5.32612e-18+4.51455e-05j -1.72571e-18-1.85999e-05j 2.94373e-18-7.51079e-05j 3.78717e-18+1.11194e-05j -7.27571e-19+2.23853e-05j 4.51161e-19-1.79414e-06j 9.54032e-19-1.97862e-05j -1.4963e-18+2.48775e-05j 6.00025e-18-6.81764e-05j -9.86895e-18-6.0892e-05j 1.43691e-18+4.19403e-05j 5.79107e-18-3.46827e-05j -2.8957e-18+5.63635e-05j -2.77412e-17+9.03455e-05j -7.40726e-18+5.20471e-05j 1.22706e-17-0.000159401j 1.58274e-17+0.000281336j -2.12952e-17-0.000273041j 1.76907e-18-0.000134792j 2.39903e-17-0.000107574j 9.68314e-18-0.000234855j -8.90929e-17+0.000363436j 4.00993e-18-0.000472879j -3.55063e-19+0.00013034j -2.52067e-18+4.92725e-05j -4.55913e-18-0.000249973j -1.09133e-18+0.000755044j 3.89422e-19-0.000639217j 1.73416e-18+0.000718587j 1.23329e-18+0.000244281j -1.68532e-18-0.00040844j 3.01297e-18-0.000905109j 1.48898e-17+0.000882783j -4.82458e-19+0.000620086j 5.95093e-18-0.000221719j -1.95401e-16-0.000489942j -9.93291e-18+0.000312851j -8.91037e-18-0.000435887j 4.32722e-18+0.000324303j 1.45247e-17-0.000256552j 3.05286e-18+2.07979e-05j 1.77362e-17+5.132e-05j 6.85959e-18-0.000248359j 6.03195e-19+0.000521677j 9.86627e-17-0.000184985j -3.55592e-14-0.0013677j -1.15317e-15-0.0001869j 1.20455e-17+0.000382701j -2.54419e-15+0.000482891j 4.75192e-17-0.000352161j 2.89189e-17+4.75451e-05j 1.20629e-18+3.3038e-05j 1.33754e-18-0.000225552j -2.92692e-19+0.000442144j 5.74951e-18+0.000478563j -3.20275e-16-0.000264987j -2.37151e-17+0.000592755j 2.2691e-17+0.000121446j 1.27016e-17+0.000366279j 2.2976e-18-0.000926527j -1.28368e-18+0.000859785j 1.07269e-18+0.000538127j -6.60441e-19+0.000286656j -5.0177e-19+0.000621778j 1.9009e-20-0.00039395j -2.4268e-19-0.000458644j -4.17513e-20-0.00039141j -9.28524e-20-0.000352612j -3.76388e-18+0.000399639j -9.78338e-20-0.000326678j -1.13736e-18-0.000309749j -1.11085e-18-0.000378378j 5.63829e-18-0.000123182j -6.10266e-18+0.000195036j 
