-1.1105-1.29484e-17j 0.0886265-1.48483e-16j 0.180741-2.31739e-16j -0.105465+4.45374e-16j -0.503335+4.4336e-16j -0.149475-1.87581e-16j -0.0474127-4.76168e-16j -0.013759+1.83614e-16j -0.0971413-5.16922e-16j -0.126582-4.13913e-16j 0.0502544+2.07215e-16j 0.0347779-6.16678e-17j 0.0395482+1.5493e-16j 0.000439545-5.67668e-16j 0.0269982-3.93037e-16j -0.0240201+2.57705e-17j -0.0906967-6.00975e-16j 0.0640416+2.93507e-16j -0.0235338+2.81902e-16j 0.100543-5.32041e-17j -0.00892278-1.16665e-16j 0.0391158-9.65425e-17j -0.015256-6.91347e-16j 0.0360349+5.57084e-17j 0.00340108-2.76284e-16j 0.0335483-1.9795e-16j 0.00490841-3.62818e-16j 0.00951168-2.63289e-16j 0.0262932-4.4108e-16j 0.0247154+1.01391e-15j 0.00895571+9.68749e-17j 0.0114261+4.38537e-17j 0.0347638+1.15613e-15j -0.0539025+6.62149e-15j 0.000367395+3.05703e-17j -0.00169279+1.61475e-16j -0.0442841-1.32682e-14j -0.00296856+4.87723e-16j -0.0149435+5.25091e-16j 0.032895+1.44805e-15j 0.0145889+1.46027e-16j -0.0133438+2.56008e-16j 0.0142649-3.49408e-15j -0.0472683+1.24091e-15j -0.00698266+8.46009e-17j 0.00837746-1.67188e-16j 0.0184186-1.04227e-15j -0.0103507-4.51663e-16j 0.00427728+9.52116e-17j 0.0173058+7.98233e-16j -0.0109857-6.40659e-16j -0.00032938+1.20599e-16j -0.014337-4.97578e-16j -0.0149259+2.55618e-16j -0.00590834-1.6537e-16j -0.00718976-1.14373e-16j 0.00500685-1.61137e-16j -0.00409113-8.32791e-18j 0.000236465-1.3776e-16j 0.00220773+8.45985e-17j -0.00212922+9.51141e-18j 0.000567673+1.9792e-16j 0.00415544+4.75525e-17j 0.00564785-1.86563e-17j -0.0179174+4.84133e-15j -0.00382472-4.5933e-16j -0.0173287-6.24062e-16j -0.0173623-6.37874e-16j -0.00521875+8.76628e-17j 0.0264984-4.05871e-16j -0.00734399-2.08857e-16j 0.00500567-4.3738e-16j 0.00105596-8.64798e-16j -0.0119922-5.11368e-16j 0.0131762-3.44672e-16j 0.00366009-4.15296e-16j 0.00388077-6.76643e-17j -0.00785924+1.56919e-16j 0.0499501-9.19727e-16j -0.00638992+4.70507e-17j -0.00802675+1.54648e-15j -0.0263394+2.20759e-15j 0.0077055-8.95133e-17j 0.00192837+8.28192e-16j 0.0167331+8.13335e-16j 0.009053+1.40798e-16j 0.00559644+4.75798e-17j -0.00591649+1.24803e-16j 0.0153512+1.75626e-16j -0.0160776+4.0931e-16j 0.00530802+1.33685e-16j 0.0257125-5.68687e-16j 0.0193591+1.21643e-16j 0.00929462+3.06963e-16j 0.0140936+1.65234e-16j -0.0155641+9.23503e-17j -0.0277921-1.54872e-15j 0.0425948+6.99072e-16j -0.0524191+3.1043e-16j -3.34905e-05+2.08634e-16j 0.02179-1.64552e-16j 0.0151189-2.80249e-16j -0.0108475-1.08565e-16j 0.0143621-1.81245e-15j 0.0370897+4.23854e-18j -0.0439904+1.33094e-15j 0.00960206+1.37276e-16j -0.00996625-2.99586e-16j 0.0240182+2.00838e-16j 0.0128487+9.58185e-16j -0.0147702+2.72219e-17j -0.0338178-3.06253e-16j 0.0112481+4.44417e-15j 0.0488465-2.21964e-17j 0.0117187-2.20694e-17j -0.0191041+7.16198e-17j -0.0235273-4.47275e-17j 0.00571847-6.78698e-16j 0.073392+2.78161e-14j -0.0460265+5.86635e-17j 0.0510506+1.10305e-16j 0.0840836-9.42307e-16j 0.00552198-2.10235e-17j -0.0156769-1.40676e-16j 0.00281491+8.53159e-16j 0.0810477-1.65376e-16j -0.0325036+6.36896e-16j -0.0206667-5.01765e-17j -0.0604715-5.79549e-18j -0.107532+9.65855e-15j 0.0562592-7.62362e-17j -0.16506+1.23423e-17j -0.0448637+3.7105e-17j -0.112079-5.75268e-17j 0.0424066+7.02604e-17j -0.286439+1.63022e-17j 
-0.0483179-0.000371349j -0.976108-0.00750192j -0.412694-0.00317178j -0.125395-0.000963728j -0.202093-0.00155319j 0.373217+0.00286838j -0.178706-0.00137345j -0.0931619-0.000716j 0.0879527+0.000675965j -0.0212315-0.000163176j 0.130835+0.00100554j 0.0612658+0.000470861j -0.000174222-1.33899e-06j -0.0036917-2.83727e-05j 0.0521482+0.000400788j -0.0329259-0.000253054j 0.126943+0.000975623j -0.0152339-0.000117081j -0.00544417-4.18414e-05j 0.00229829+1.76636e-05j -0.0170715-0.000131204j 0.0673697+0.000517773j 0.0134325+0.000103236j -0.017229-0.000132415j 0.0200896+0.0001544j 0.0100012+7.68645e-05j 0.0549686+0.000422464j -0.00174602-1.34191e-05j 0.0187091+0.00014379j -0.0144587-0.000111123j 0.0511983+0.000393487j -0.00900757-6.92281e-05j 0.0100374+7.71427e-05j 0.00906267+6.96516e-05j 0.00774565+5.95296e-05j -0.0140465-0.000107955j -0.0261815-0.000201219j 0.0381345+0.000293085j -0.00231346-1.77802e-05j -0.014419-0.000110818j -0.0179933-0.000138288j -0.00272236-2.09229e-05j 0.0370685+0.000284892j 0.0433007+0.00033279j 0.0192517+0.00014796j 0.00139282+1.07046e-05j 0.0395846+0.000304229j -0.00184105-1.41495e-05j -0.00153113-1.17675e-05j -0.00423241-3.25284e-05j 0.001464+1.12516e-05j -0.00391438-3.00841e-05j -0.0166126-0.000127677j -0.00503317-3.86827e-05j -0.00082826-6.36564e-06j 0.0137245+0.00010548j -0.0238756-0.000183497j -0.0180221-0.00013851j -0.00462653-3.55574e-05j 0.00436551+3.35513e-05j -0.0288247-0.000221533j 0.0159116+0.000122289j -0.00277637-2.13379e-05j -0.00519628-3.99363e-05j 0.00417233+3.20666e-05j 0.0190181+0.000146164j 0.0189631+0.000145742j 0.0230965+0.000177509j 0.00408328+3.13823e-05j 0.01093+8.40027e-05j -0.000234464-1.80199e-06j -0.00685165-5.26587e-05j -0.00615649-4.7316e-05j 0.0156057+0.000119938j -0.0161252-0.000123931j -0.00845157-6.49549e-05j 0.0302515+0.000232499j -0.0105941-8.14216e-05j -0.0127325-9.78565e-05j 0.00940344+7.22706e-05j 0.0206336+0.000158581j -0.0192558-0.000147992j -0.0339088-0.000260608j -0.0124951-9.6032e-05j -0.0191295-0.00014702j 0.00263129+2.02229e-05j 0.0271584+0.000208727j 0.0228473+0.000175594j 0.0054634+4.19892e-05j 0.0121804+9.36132e-05j 0.0499762+0.000384095j 0.00386151+2.96778e-05j -0.00644938-4.95671e-05j -0.00206138-1.58428e-05j -0.0189393-0.000145559j 0.00927538+7.12863e-05j 0.00493677+3.79418e-05j -0.0150178-0.00011542j 0.0448033+0.000344338j 0.0103919+7.98673e-05j -0.022033-0.000169336j -0.00977389-7.51177e-05j 0.0138188+0.000106205j -0.00904432-6.95106e-05j 0.00464277+3.56822e-05j 6.0412e-05+4.64299e-07j 0.0460424+0.000353861j 0.0215319+0.000165484j -0.0163777-0.000125872j 0.0217336+0.000167035j -0.0535296-0.000411404j 0.001822+1.40031e-05j -0.0110067-8.45929e-05j 0.0228894+0.000175917j 0.00138324+1.0631e-05j 0.0365013+0.000280533j -0.00672582-5.16916e-05j -0.0035995-2.76642e-05j -0.0133424-0.000102544j -0.0329653-0.000253356j 0.0684299+0.000525921j 0.0665963+0.000511829j 0.0362475+0.000278582j -0.033461-0.000257166j 0.00735323+5.65136e-05j -0.0517777-0.00039794j -0.00579584-4.45442e-05j 0.0576632+0.000443174j 0.0886065+0.000680989j 0.101282+0.000778406j 0.103135+0.000792652j -0.0199165-0.00015307j -0.113198-0.000869989j 0.0882947+0.000678593j 0.251275+0.00193119j 0.0177348+0.000136302j 
0.0875683+3.3799e-17j 0.0741919+2.84126e-16j -1.0624+3.30754e-16j -0.257735-4.2083e-17j -0.050331-6.09432e-18j -0.0109861+9.19093e-17j 0.251742+1.79106e-15j -0.249059-2.03242e-16j -0.0268077+4.1978e-17j 0.149072+5.51052e-17j 0.174427+9.54569e-16j -0.171267-1.68843e-15j -0.112589-1.33935e-16j -0.0561148-2.92813e-15j 0.204181-1.80264e-15j -0.13031+5.56636e-16j -0.0410056-1.6574e-16j -0.0379611+1.2875e-16j 0.0355412+1.6135e-16j -0.0235983+5.08896e-17j 0.0205538+1.35796e-16j 0.0372642-1.75295e-16j 0.0321039+1.65866e-15j 0.0214033+1.23352e-16j 0.0756476-1.02922e-14j 0.0416265+1.31058e-16j -0.00772063+1.10308e-15j -0.00282152+2.06095e-16j -0.0543615+6.71411e-16j 0.0568687+3.04052e-15j 0.0839096+8.34047e-17j -0.00175255+5.43671e-16j 0.00120593+3.26041e-16j 0.0497277-5.93989e-15j -0.029441-1.04106e-16j -0.0393407-2.43701e-16j 0.00418172+1.32429e-15j 0.0222442+7.51569e-16j -0.0071448-2.34238e-17j 0.0137176+6.7482e-16j -0.00811392+2.45566e-16j -0.00529645+2.78183e-17j 0.0170237-1.52776e-17j 0.034017+5.67463e-16j 0.0196533-1.62215e-15j 0.0478578+5.09398e-17j 0.0206367-1.26513e-15j 0.0129194-6.07844e-17j -0.0121322-3.67971e-16j 0.00326755+5.53671e-16j -0.0168931-3.79912e-16j 0.00259464+2.96293e-16j -0.0241421-2.55004e-16j -0.0287011+5.3744e-16j -0.00896007-7.45255e-16j -0.00281467+1.34528e-16j -0.0123973+1.39788e-16j 0.0102669-2.86982e-16j 0.0252672+5.09874e-16j 0.0501167-3.30034e-16j -0.00965558+1.63487e-16j -0.00766656-6.1479e-16j -0.0224492+7.24387e-16j -0.0151364+4.86603e-16j -0.00222821+1.02611e-15j -0.00241493-3.39745e-16j 0.0342728-6.36645e-17j 0.0138057+1.1266e-15j 0.00586339+5.49134e-17j -0.00464592-2.25847e-16j 0.0161841-2.2487e-16j -0.0195483+5.83643e-16j -0.0318251-8.95233e-16j -0.0101949-2.18128e-15j -0.0394866+1.10739e-15j 0.0149327+4.75971e-16j 0.0256166-8.95633e-17j 0.00440945-5.43446e-16j -0.039062+5.63614e-16j 0.00590119-5.31896e-16j 0.0316074-7.13771e-16j -0.0168356-3.20938e-16j -0.0308741-2.1456e-15j -0.0305858-2.00457e-15j 0.00877446-7.6727e-17j 0.00414323+2.3066e-16j -0.00855792+2.38444e-16j 0.00988498-2.76675e-18j -0.00721762-8.91373e-17j -0.000836033-4.62296e-16j 0.0491358-4.08272e-15j -0.0195164+9.25796e-16j -0.0129489+6.36112e-17j -0.00951921-1.89301e-16j -0.00542845-1.30752e-16j -0.00600208-3.13059e-16j 0.0201109+4.57912e-16j 0.0134993+5.92005e-16j 0.0650302+2.46842e-16j 0.0117175-1.2291e-16j 0.0110875-1.2372e-16j 0.0131399-7.22694e-17j -0.00573152+1.62233e-16j 0.0219864-2.30439e-15j 0.00209004-1.24213e-17j -0.02729+7.71876e-16j 0.0684247+5.08039e-16j 0.0265487+6.69812e-17j -0.0013957-1.4046e-16j -0.035508-2.77508e-15j -0.0260182-1.83102e-16j 0.0129852-1.8568e-16j 0.0171943+5.84995e-15j 0.0398016+5.60298e-17j -0.0170545-8.54431e-17j -0.0195948-6.41908e-17j 0.0287975+6.61969e-17j 0.00401003-4.59299e-17j 0.0192942+7.28217e-15j -0.0348385+6.02826e-18j -0.0379419-5.7733e-17j -0.0211062+2.91877e-16j 0.00625118+7.10489e-17j -0.0315008+3.61071e-17j -0.0125024-1.4759e-16j 0.00621384-7.14984e-17j 0.00539843+4.1438e-18j -0.021646-5.25752e-17j 0.0702869+5.42825e-17j -0.00623096+5.84982e-16j -0.0106666+5.20512e-17j -0.0728095-8.01342e-17j -0.0407717+5.21128e-17j 0.010374-5.23864e-17j 0.0111735-7.68159e-17j -0.280034-4.43516e-17j 
0.0105285+0.00231843j 0.0275728+0.00607167j -0.047994-0.0105685j 0.647784+0.142646j 0.401646+0.0884447j -0.161918-0.0356553j -0.454856-0.100162j -0.0624777-0.0137579j 0.252663+0.0556378j -0.0252758-0.00556587j 0.0128342+0.00282615j -0.243187-0.053551j -0.0595421-0.0131115j -0.189009-0.0416208j -0.0427588-0.00941573j 0.0623899+0.0137386j 0.014717+0.00324076j 0.0248588+0.00547404j -0.0672993-0.0148197j -0.0559425-0.0123189j 0.0113628+0.00250216j -0.0246526-0.00542863j 0.0438386+0.0096535j 0.0728543+0.0160429j -0.0241152-0.00531029j 0.0279403+0.00615262j -0.0302013-0.00665048j 0.0114699+0.00252574j -0.026297-0.00579075j -0.0467849-0.0103023j -0.0347682-0.00765614j -0.00194024-0.000427252j -0.034602-0.00761954j 0.0153105+0.00337145j 0.0133972+0.00295015j 0.0186266+0.00410167j 0.00178048+0.000392072j 0.0425282+0.00936494j -0.0177195-0.00390193j -0.0121577-0.00267718j -0.00540559-0.00119034j 0.017612+0.00387825j 0.0202743+0.00446451j 0.00536596+0.00118161j 0.0175034+0.00385434j 0.0307656+0.00677476j -0.0400961-0.00882938j 0.00495339+0.00109076j -0.0199155-0.0043855j -0.0277455-0.00610971j -0.0228654-0.00503508j 0.0141182+0.0031089j 0.0349795+0.00770268j 0.046209+0.0101755j 0.0544555+0.0119914j 0.0431795+0.00950836j 0.0207226+0.00456323j -0.0188932-0.00416039j 0.0149999+0.00330305j -0.0287411-0.00632894j -0.0250367-0.00551323j 0.0113665+0.00250296j -0.0132386-0.00291521j -0.0233479-0.00514133j 0.0233745+0.0051472j 0.0183445+0.00403957j 0.00952976+0.00209851j 0.0254976+0.0056147j 0.026991+0.00594358j -0.00473243-0.00104211j -0.00240718-0.000530074j 0.00352293+0.000775768j 0.00305175+0.000672013j 0.0208343+0.00458783j -0.00968755-0.00213325j -0.0103834-0.00228649j 0.0113962+0.00250951j -0.00264811-0.000583128j -0.0181498-0.00399668j 0.00907316+0.00199796j 0.00598288+0.00131746j -0.00598991-0.00131901j 0.00735635+0.00161991j -0.00640513-0.00141044j -0.0351847-0.00774786j -0.00373996-0.000823559j 0.0151836+0.00334351j -0.00382688-0.000842701j 0.00817361+0.00179987j 0.0191465+0.00421616j -0.01096-0.00241344j -0.00348899-0.000768295j -0.0211131-0.00464921j 0.00539681+0.00118841j -0.0116497-0.00256532j -0.00097963-0.00021572j 0.013456+0.0029631j -0.0209262-0.00460806j 0.00521106+0.0011475j 0.00846372+0.00186376j -0.0235279-0.00518098j -0.0121032-0.0026652j 0.00382439+0.000842152j -0.00127726-0.00028126j -0.0348551-0.00767528j 0.0247268+0.00544498j -0.0228509-0.0050319j 0.00914702+0.00201422j -0.0140915-0.00310302j 0.00591651+0.00130285j -0.0266153-0.00586084j -0.0097243-0.00214134j 0.00181323+0.000399282j 0.00585328+0.00128892j 0.000615236+0.000135478j 0.0443511+0.00976635j -0.0295798-0.00651364j -0.0393571-0.00866664j -0.0404666-0.00891096j -0.0255171-0.00561901j 0.0107399+0.00236497j -0.015035-0.0033108j 0.00575652+0.00126762j -0.057062-0.0125654j 0.00275992+0.00060775j -0.0463047-0.0101966j -0.023125-0.00509224j 0.00987362+0.00217422j 0.037739+0.00831033j 0.0501454+0.0110423j 0.0754579+0.0166162j 0.00811528+0.00178703j -0.00892147-0.00196456j 0.0997781+0.0219717j 0.288237+0.0634714j -0.0034145-0.000751891j 
0.267663-2.12144e-17j -0.012578+1.5632e-16j -0.172576-1.82046e-16j 0.516314+1.35387e-15j -0.738659+8.23246e-16j -0.016313-3.26429e-16j 0.00908303-6.09287e-16j 0.0908846+3.46796e-17j 0.116513+1.96656e-16j -0.363044-5.86546e-16j 0.0327395+4.62053e-16j 0.210434+7.1849e-16j -0.0411056-1.61573e-15j 0.0943706+8.10179e-15j 0.0884309-1.46267e-15j 0.0350009+6.22711e-17j -0.318103-1.95322e-15j -0.0539524-8.85436e-17j -0.0202788-1.62706e-16j 0.127165-4.62186e-16j -0.00443941+3.85157e-17j 0.0232292-2.20526e-16j 0.0327086+1.66108e-15j 0.0126278+2.69862e-16j -0.0123857+2.09566e-15j 0.0793076-3.81128e-16j 0.0919575-6.91524e-15j 0.00884433-4.38061e-17j 0.0493283-1.00901e-15j -0.063671-3.32175e-15j -0.0545438-5.39474e-16j -0.0308669+1.34237e-16j 0.045098+1.2327e-15j -0.0864857+1.03435e-14j 0.0445315-3.51086e-16j 0.0106024+5.12113e-16j -0.0403818-1.29724e-14j 0.0158566+5.46468e-16j 0.043303+1.73677e-16j 0.0167117+3.89279e-16j 0.0143811-2.35568e-16j 0.00337531+6.20336e-16j 0.0535991-6.61468e-15j -0.0519748+3.06795e-15j -0.010078+1.90203e-16j -0.0103907-3.90787e-17j 0.00120242-6.15832e-16j 0.0660588+8.751e-16j 0.028308+5.78918e-16j 0.0446348+1.57475e-15j 0.00758796-5.20758e-16j -0.0136774-4.18918e-16j 8.50437e-05-6.74441e-17j -0.00675498+6.55969e-16j -0.00769902-1.24289e-15j 0.0495526+4.91447e-16j 0.0204321-1.7427e-16j -0.0123228+7.88805e-17j 0.0199567+1.33652e-15j -0.0096098-2.06603e-16j -0.0156079-5.42138e-16j 0.0104764+2.56436e-16j 0.00867826-5.55964e-16j -0.00118757-6.72632e-16j -0.00307492+1.02117e-16j -0.0264486+2.6864e-16j -0.0282778+2.36628e-16j 0.0166058-5.21154e-16j -0.0244508+5.19715e-16j 0.0496237-4.69281e-16j -0.01019+1.9657e-17j 0.00099519+1.20293e-17j 0.0128696+8.709e-16j 0.0155585+9.26823e-16j 0.0318665-5.1778e-16j -0.0168563-4.797e-16j -0.0203001-5.02368e-17j 0.0224224-2.21168e-18j 0.0873812-1.37064e-15j 0.0130481+1.5734e-16j 0.000853953+6.2421e-16j -0.0135014+1.55788e-15j 0.0416014+1.67587e-15j 0.0187965+2.45216e-15j 0.018019+9.30744e-16j 0.00926199+5.99889e-17j 0.0397659-1.48768e-17j 0.00648571+2.47463e-16j 0.0127818+4.18437e-16j -7.33811e-05+8.70333e-16j -0.024854+2.88922e-15j 0.0385846-1.15123e-15j 0.00645848+1.39993e-16j 0.0463374+7.91216e-16j -0.0407816+1.4253e-16j -0.0247367+6.88262e-17j -0.0211539+8.76504e-16j -0.0486266-1.80875e-15j -0.0999756-6.65429e-16j -0.00715212+2.29101e-16j 0.013969-7.89942e-18j -0.0245651-1.71223e-16j 0.00963918-1.73895e-16j -0.0149798+1.23333e-15j 0.0467534+2.36455e-16j -0.0275941+1.10722e-15j -0.0776626-6.94657e-16j -0.0424476-9.77698e-16j 0.117002+7.6598e-16j -0.0248717-1.98343e-15j 0.00665462-4.06252e-17j -0.0830301-5.68199e-17j -0.0157179-3.9485e-15j 0.0185495+2.09602e-16j 0.0158158-1.44526e-16j -0.0281686+1.18354e-16j 0.0246164-1.55433e-16j -0.0491675-4.26765e-16j 0.0489543+1.90065e-14j -0.0341571-3.57168e-17j 0.134059+4.2989e-16j 0.0536555-8.10015e-16j -0.0916616-3.09732e-16j 0.0616355-1.81156e-17j 0.0967843+2.39142e-15j 0.0479997+3.07753e-16j -0.13302+7.69932e-16j -0.052084-7.33179e-17j -0.112601-9.97122e-18j -0.000938992+4.52995e-17j 0.0573458+1.59122e-16j -0.313913-6.57837e-17j 0.0955455+7.43951e-17j 0.0764557+1.0061e-16j 0.00364387+5.22252e-16j -0.118931+2.92159e-17j 
-0.0376542-0.00848823j -0.329304-0.0742335j -0.199011-0.0448623j -0.0674063-0.0151951j -0.0925829-0.0208706j -0.564663-0.127289j -0.0199132-0.00448895j 0.34824+0.0785022j -0.234601-0.0528851j 0.113162+0.0255096j -0.146484-0.0330212j -0.184878-0.0416762j 0.0136007+0.00306594j 0.0732021+0.0165016j -0.297102-0.0669744j 0.0660989+0.0149004j -0.229963-0.0518396j 0.0456085+0.0102813j -0.094315-0.021261j -0.0566131-0.012762j -0.00548292-0.00123599j -0.0582-0.0131198j -0.00914531-0.00206159j 0.0765321+0.0172523j -0.0142458-0.00321137j -0.00718124-0.00161883j -0.0199206-0.0044906j 0.0795289+0.0179278j -0.0685106-0.015444j 0.0282624+0.00637107j -0.107464-0.0242252j 0.0697245+0.0157177j 0.0234176+0.00527892j -0.0187336-0.00422304j 0.00265614+0.000598761j -0.0566977-0.0127811j 0.0757667+0.0170798j -0.0374713-0.00844698j -0.030949-0.00697669j 0.0303427+0.00684002j 0.0544841+0.0122821j 0.0411417+0.00927439j -0.0582037-0.0131206j -0.0628198-0.0141612j 0.0388519+0.00875821j 0.0249838+0.00563198j -0.0890552-0.0200753j -0.0211917-0.00477716j 0.03362+0.00757882j 0.0468972+0.0105718j 0.00460447+0.00103796j -0.00283943-0.000640079j 0.0388018+0.00874692j -0.010436-0.00235255j 0.0586237+0.0132153j -0.0290358-0.00654541j 0.00619346+0.00139616j 0.0177863+0.00400948j 0.00995968+0.00224517j -0.0416054-0.00937891j 0.0419997+0.0094678j -0.0615446-0.0138737j 0.0183776+0.00414277j 0.00616957+0.00139078j -0.0173071-0.00390145j -0.00749717-0.00169005j -0.0570069-0.0128508j -0.0426639-0.00961754j -0.00950052-0.00214166j -0.0302468-0.0068184j 0.0227607+0.00513084j 0.000775029+0.000174711j -0.00228236-0.000514501j -0.0525914-0.0118554j 0.00138248+0.000311646j -0.00629726-0.00141956j -0.0455387-0.0102656j 0.0257057+0.00579471j 0.0435578+0.00981904j -0.0163921-0.0036952j -0.0175448-0.00395505j -0.0224232-0.00505477j 0.0465994+0.0105047j 0.0196071+0.00441995j 0.0125439+0.00282771j -0.033505-0.00755289j -0.0424275-0.00956423j -0.0277732-0.00626079j 0.00652041+0.00146987j 0.00764861+0.00172419j -0.0891261-0.0200913j -0.0298424-0.00672723j -0.0140317-0.00316311j 0.0421447+0.0095005j 0.00132974+0.000299757j -0.0250899-0.00565591j 0.0269385+0.00607262j -0.0475587-0.0107209j -0.0547664-0.0123458j -0.00749963-0.00169061j -0.0389246-0.00877459j 0.0378171+0.00852495j -0.0438063-0.00987507j -0.0129403-0.00291708j 0.00739515+0.00166706j -0.0432495-0.00974954j -0.0657574-0.0148234j 0.0181681+0.00409555j 0.0933641+0.0210467j -0.0218663-0.00492922j -0.0361644-0.00815238j -0.0217725-0.00490807j 0.0295846+0.00666912j -0.0521163-0.0117483j -0.0201422-0.00454057j -0.0793722-0.0178925j 0.0124329+0.00280268j -0.00968822-0.00218397j 0.0127601+0.00287645j 0.0146066+0.00329271j -0.12738-0.0287148j -0.00239636-0.0005402j 0.0253021+0.00570373j 0.0240561+0.00542286j -0.0639506-0.0144161j 0.0345935+0.00779827j -0.045909-0.0103491j -0.0696263-0.0156955j -0.0988113-0.0222746j 0.00703199+0.00158519j -0.231134-0.0521036j -0.0199066-0.00448745j -0.0535038-0.0120611j -0.00138725-0.000312722j -0.0812682-0.0183199j 0.00521862+0.00117641j 
0.140319+6.74953e-16j -0.0196814-1.10571e-16j 0.0734107+3.1055e-16j 0.0119401-1.05674e-16j 0.0430459+4.53112e-16j -0.0803534-6.15655e-16j -0.761353-7.94154e-15j -0.132697+1.04791e-17j 0.0180938-7.00525e-17j -0.108333-5.89702e-16j -0.097764-6.87986e-16j -0.0776974-4.70461e-16j -0.0445244+1.16571e-15j -0.110143-9.74899e-15j 0.296557-1.51755e-15j -0.042095+5.16884e-16j -0.158937-1.28354e-15j 0.165037+1.39149e-15j -0.0521664-1.70102e-16j 0.200337+5.47267e-16j -0.0782505-1.2893e-16j 0.000402431+2.81364e-16j 0.116529+6.98706e-15j 0.15826+1.85256e-15j 0.011904-1.44157e-15j -0.084539-7.34868e-16j -0.0615615+4.75632e-15j 0.107115-2.17467e-16j 0.0801195-9.91961e-16j -0.00904865-2.69624e-16j 0.11186+5.37404e-16j 0.050283-6.69577e-17j 0.029443+1.25778e-15j -0.00915961+1.36367e-15j -0.0377134+3.60351e-16j -0.0289547+4.9449e-18j 0.000115067-7.12682e-17j 0.00646524+6.08946e-16j 0.00345812+7.8907e-17j 0.00253387+1.73901e-17j -0.0155062-4.31351e-16j -0.010669+6.41015e-16j 0.0664223-5.46062e-15j -0.0067544+2.96596e-15j -0.0180955+1.26744e-15j -0.0257358-8.80266e-16j 0.0450265-2.15991e-15j -0.0206017-2.80987e-16j 0.0607695+6.58803e-16j 0.0215697+1.3466e-15j -0.0137372-1.53698e-15j 0.0646189+2.06525e-15j 0.0272653-1.45251e-15j 0.0724986-3.84779e-16j 0.0380466+2.83378e-15j -0.0137851-7.37635e-16j 0.0365807-7.10834e-16j -0.0509926-1.39837e-15j 0.047741+2.62199e-15j 0.00473603-1.15346e-15j -0.0220269-1.31209e-15j 0.046424-6.92997e-17j -0.0614075+2.72652e-15j -0.0192894-4.10464e-16j -0.0110271+3.78352e-15j 0.00417763-4.26379e-16j -0.00264082-2.49978e-16j -0.00192495-1.23272e-16j 0.018711+2.27908e-16j 0.00862067+4.99184e-16j -0.00152944-4.52419e-16j -0.0333926+4.98459e-16j -0.0294452-1.59449e-15j -0.0206846-2.7203e-15j -0.0290959+7.53187e-16j 0.0233029+3.75671e-16j 0.031418-1.84374e-17j -0.01184-2.18469e-16j -0.0325722+6.09019e-17j 0.00470906-3.1105e-16j 0.031001-1.10319e-15j -0.00180204-1.36449e-15j -0.0167789-1.75697e-15j -0.0339473-2.10442e-15j 0.00245602-7.65689e-16j 0.0219769+7.49882e-16j -0.0143196+2.95212e-16j 0.000868747+1.44238e-16j 0.0138758-8.81632e-17j 0.00973167+1.50938e-16j 0.0260729-1.67041e-15j 0.0140531+3.21029e-16j -0.00332391-2.2512e-16j -0.0172409-2.14602e-16j 0.0123044-8.33501e-17j -0.0189218-1.94274e-16j -0.00640206-6.47497e-16j 0.0222752+8.45012e-16j 0.0237039+3.55288e-16j 0.0183975-2.67669e-17j 0.0166056-1.32574e-16j 0.00935652-2.03898e-16j -0.00999362+1.08175e-17j 0.0216074-2.42851e-15j 0.0255626+1.50144e-17j -0.0486231+1.27886e-15j 0.0376391+4.9276e-16j -0.0108689-3.60493e-16j 0.0189349+2.41724e-16j -0.0190628-1.56063e-15j -0.00633711-2.17742e-16j -0.00623507-7.77957e-16j 0.0428972+1.52128e-14j 0.044986+1.42526e-16j -0.0186608-1.02478e-16j -0.0155946-1.32144e-16j 0.0291531+9.67621e-17j -0.00537472-1.93086e-16j 0.0144784+5.43763e-15j -0.0447838-8.70408e-17j 0.0202764+1.11431e-16j -0.00413346+3.06387e-17j -0.0186611-7.47744e-17j -0.0393867-2.43616e-16j 0.011147+7.64144e-16j 0.0444304+1.49514e-16j -0.0109005+2.32427e-16j -0.0596814-2.15578e-16j 0.0759472+4.66878e-16j 0.0171802-1.2821e-15j 0.0112338-3.4514e-17j -0.159501-7.5551e-16j 0.00175336-1.0898e-16j 0.148171+7.89488e-16j 0.0051351-6.26013e-17j -0.325186-1.54516e-15j 
