1.81549+5.49158e-17j 0.0610598-2.02324e-16j 0.630799-1.73759e-15j -0.305128+7.70085e-16j 0.417378-4.94474e-16j 0.158022+6.52845e-17j -0.0366131-5.24264e-17j 0.0903102-4.6497e-17j 0.0946724-3.6648e-17j 0.113398-9.81311e-16j -0.0497885+2.75355e-16j 0.0305925-1.95167e-16j -0.0294841+1.31412e-15j 0.021556-9.34547e-17j -0.0219916+1.69764e-16j 0.0157833+1.99329e-16j -0.0506554-1.84652e-17j -0.0072644+3.16351e-17j 0.0118196+1.15886e-16j 0.00609745-7.05869e-17j -0.0211982+8.87119e-16j -0.0235342+2.7637e-16j 0.00840658-6.22154e-16j 0.0124553-4.15874e-17j -0.0376629-7.53095e-16j 0.0212879+4.94098e-16j -0.0171649-8.47207e-16j -0.00496652-5.54958e-17j -0.0217654+2.01484e-16j -0.0337614-8.54686e-16j 0.00151305+5.10402e-17j -7.44146e-05+9.32585e-17j -0.00343797+1.38161e-16j -0.0251708-5.12378e-17j -0.0182378-2.47723e-17j 0.0243677+2.45786e-16j 0.0006722+3.07202e-16j 0.00939222-3.22117e-16j 0.00343117+6.72598e-17j -0.00777245+2.04407e-16j -0.0217171+4.6628e-17j 0.000337023+1.36961e-17j 0.0139823+5.37429e-17j -0.00475779+4.24014e-16j 0.012943-2.87198e-16j 0.000663857-2.76825e-16j -0.0044212-1.80207e-16j -0.00141641+2.72299e-16j 0.0213516-2.95963e-16j 0.00502938-1.98803e-16j 0.0126417-9.97634e-17j -0.0111596-6.57353e-17j -0.0101207-3.02608e-16j -0.01188+3.39709e-16j -0.00753861+8.21619e-17j -0.0234305+2.94442e-17j -0.0276634+1.73294e-16j -0.00997969+3.08797e-16j 0.00688145+1.92036e-16j -0.000257886-8.9465e-17j -0.000583885-2.3444e-16j 0.0201744+4.63227e-15j 0.000365335+8.19371e-17j 0.0179963-8.77614e-17j -0.00912454+4.34226e-17j -0.00902239-8.01543e-16j 0.00347522-8.11867e-17j 0.0110411+7.30934e-16j 0.00916033-1.08477e-15j -0.0136074-7.18591e-16j -0.00960294-4.80189e-16j -0.00958304+2.84698e-16j 0.00553186+2.78028e-15j 0.00633466+2.49313e-16j -0.00334064+4.84198e-17j -0.00152422+1.89691e-16j -0.00310973-2.05778e-16j 0.00425861-3.72413e-16j -0.00229949+9.94525e-16j -0.000785398+1.18266e-16j 0.00287998+6.93358e-17j -0.0112354+6.84258e-16j 0.00284724-1.03442e-16j 0.00816234-7.13503e-17j -0.00143896+1.01766e-16j 0.0149637-1.33114e-16j 0.000215082-7.83685e-16j 0.0147556+6.84925e-15j 0.00133125-5.84232e-16j 0.00964349-6.93399e-17j -0.00125501-3.82352e-16j 0.000910103-7.2251e-17j 0.0117234-8.24559e-17j -0.00789625-2.43426e-14j -0.00489589-2.38958e-16j -0.000350583+6.24336e-16j 0.00507532+2.14727e-16j -0.00035403-7.78252e-16j 0.0115175-3.48172e-16j -0.00460127-4.6739e-17j 0.00563544-1.44677e-17j 0.011722+3.29524e-16j -0.00521618+4.31204e-17j 0.012867-6.36849e-17j 0.00353347+1.93678e-16j -0.00838856-8.37128e-17j 0.0126257-8.19809e-18j -0.00709209-9.65775e-16j 0.00751831+4.05001e-16j -0.00211965+1.86243e-16j 0.00409469+2.13012e-16j 0.0117236+3.73442e-14j 0.00591558+5.83039e-16j -0.00661768+1.91895e-16j -0.0116419+1.21656e-15j 0.0258625-3.07497e-17j -0.00676285-3.45e-16j 0.00431497-4.78704e-16j -0.0156753-4.85752e-16j -0.00624434-2.95078e-17j 0.0101125+8.40177e-17j 0.0145812+1.0075e-15j 0.0169079-2.22942e-16j -0.0231019-1.71951e-16j -0.0238214+1.03794e-16j 0.00704114-1.33542e-15j 0.019141+7.51869e-17j 0.0166477-3.2423e-14j 0.00019753+5.65938e-19j 0.00293583-1.37277e-16j -0.0191573-2.66115e-16j 0.00873817+5.60753e-16j 0.00306874+3.77722e-16j 0.00890693+1.57014e-16j -0.0278336+6.6799e-17j -0.0182083+3.6116e-15j 0.00196306+5.40936e-16j -0.0133175+1.42305e-15j -0.00798555+2.65262e-16j 0.00087998-5.87777e-17j 0.016774-1.09293e-15j 0.0177868-1.93608e-16j -0.00538793-2.02549e-16j -0.0112296+1.1442e-16j -0.0128102+4.54311e-16j 0.0151915-3.42251e-15j 0.00219068+1.09e-16j 0.00960219-6.13059e-17j -0.00422121-4.1023e-16j 0.00604393+2.01753e-16j -0.00808524+5.93897e-17j -0.0148284+2.55949e-16j 0.0162916+3.45132e-16j 0.0160423+2.00724e-16j 0.00864718-2.18609e-16j 0.00192416-2.56695e-16j -0.0135612+1.42018e-16j 0.00952827-1.05546e-16j 0.00928305+9.40284e-17j 0.00114416+1.09535e-17j -0.0103151+1.29405e-15j 0.00324154-6.51605e-17j -0.00175163+4.50816e-17j -0.0158018+1.22925e-16j -0.0254353+4.62518e-16j 0.00824183+9.02854e-17j -0.015313-1.62579e-16j 0.00846034-4.33878e-17j -0.0210676-9.02761e-17j -0.0118986-6.64141e-17j 0.0149138+1.23272e-16j -0.0460022+7.47485e-16j -0.0223392+1.34486e-16j 0.0115489+6.91894e-17j -0.0367977+1.27607e-16j -0.0271721-5.71987e-17j 0.022183-3.47125e-16j 0.025466-1.16116e-16j -0.0139473-5.49071e-16j 0.0174082-1.25683e-16j 0.00940256+7.16888e-17j -0.0551046-3.9189e-16j 0.00310819-7.67816e-17j -0.0231597-1.50581e-16j 0.0113194-1.04598e-17j -0.0298097-4.46305e-17j -0.0642934-5.25525e-18j -0.0269945+1.38412e-16j 0.00883147+4.42526e-17j -0.0479926-1.43673e-16j -0.0100816-1.10541e-17j -0.0516181+2.80214e-17j 0.0479886-2.3454e-18j 0.0356831+6.1059e-17j -0.0703369+1.05848e-16j 0.061062+2.91117e-17j 
0.0337338+2.91902e-16j -1.66722-7.81172e-16j -0.385376+4.78207e-16j -0.426477+2.57805e-16j 0.319568-7.99386e-16j -0.465257+3.14016e-16j 0.235783-3.39542e-16j -0.00669996+1.74944e-16j -0.02201+1.14886e-16j 0.0258517-3.71227e-16j -0.0581481-1.22269e-17j -0.0747809-3.80988e-17j 0.0290456-7.25968e-16j 0.05919+6.54094e-17j -0.0288367-1.68849e-16j -0.0364997-7.15573e-18j -0.0459147+2.06666e-16j -0.0080289-3.68715e-17j 0.031913+2.24288e-17j -0.0261007+2.97651e-17j -0.00605512+2.28057e-16j -0.0098044+2.30773e-16j -0.0220882+1.59346e-15j -0.0270629+3.89985e-16j -0.019417-6.38196e-17j -0.0238078+3.21045e-17j 0.000784252+2.16272e-16j -0.00931222-1.24119e-18j 0.0445836-1.66416e-16j 0.00338551+5.75741e-17j 0.00991191-9.7889e-17j -0.0137007+2.49119e-16j -0.00697942+5.46472e-17j -0.0165799+2.4483e-17j -0.0206386-4.21786e-17j -0.0055167-6.43419e-18j -0.00349356-3.96244e-16j 0.00112687+2.31007e-17j -0.0116685+4.74036e-16j -0.0145001+3.24781e-16j 0.00662347+3.53979e-17j 0.0063848-1.85829e-16j -0.00836119+4.51173e-17j -0.00642167+2.1507e-16j 0.0106639-3.56214e-16j 0.00510141-6.08687e-17j -0.00930247-8.32846e-17j 0.000688179-9.60493e-17j -0.0013674-1.20114e-17j 0.00366913-1.87818e-17j -3.07065e-06-1.44352e-16j 0.00365476-9.60386e-17j -0.00274205+2.34949e-16j 0.016545-6.61446e-16j 0.0054847-1.23504e-16j 0.00274408-8.46124e-18j 0.0089644-8.42576e-17j -0.00865708-5.13488e-17j 0.00423552-1.78417e-16j 0.0296367+1.05771e-16j -0.00181343-6.61237e-17j -0.00647628-1.49673e-15j 0.011149-7.04758e-17j 0.0209553+1.66398e-16j 0.000639645-1.4881e-16j 0.00378159+2.17216e-16j -0.00441359-3.13731e-16j -0.0159426-3.23352e-16j 0.0147059-3.33303e-15j 0.00397722-1.3872e-16j -0.0140477-8.03771e-16j -0.000598772-8.08472e-16j -0.0193242-1.14539e-14j 0.00567329+3.52498e-16j 0.0108735-6.27467e-16j 0.00272382-1.14051e-17j 0.00591335+7.76049e-16j -0.00694868-4.20186e-16j -0.00587899+5.27213e-16j 0.000310416-7.32332e-17j -0.00782655+5.97146e-16j -0.0117731+7.36504e-16j 0.0104801-5.39392e-16j 0.00774962+6.0203e-16j -0.0029666+3.4504e-16j -0.0103046-2.17488e-16j -0.00133257+3.59504e-16j -0.00616541-2.88742e-15j -0.0112065+8.56056e-16j 0.0109116+3.64293e-16j 0.00128402+5.26745e-16j 0.00501743-2.04105e-17j -0.0134112+2.49772e-17j 0.0029245+8.65358e-15j -0.00144004+4.89909e-17j -0.00165332+1.53092e-17j -0.0029972+1.76853e-16j -0.00475263+8.82227e-16j -0.00807252+2.17823e-16j -0.00875661-6.6216e-17j -0.00143548+2.22228e-16j 0.0120157+1.68991e-16j 0.0018896-2.18459e-16j 0.00123739+1.29376e-16j 0.00812415+2.83367e-17j -0.000906497+1.70584e-16j -0.00417107-2.45894e-19j -0.00409672-1.14876e-15j 0.0186274+1.24127e-15j -0.0026175+5.0071e-17j -0.000608169-1.96352e-17j 0.00138066+4.82272e-15j 0.00678617-1.82648e-16j 0.00711558-2.88191e-16j 0.00802026-1.48077e-15j 0.00496843-3.21767e-16j -0.00925401-2.10171e-16j -0.0163375+1.48197e-18j 0.00722909+2.50507e-17j -0.00314293-3.92504e-17j 0.0158628-1.30135e-16j -0.000562398+2.93388e-17j 0.0143035+1.28268e-17j -0.0152503+2.80461e-17j 0.00709545-8.64954e-17j 0.0185465-4.31458e-15j 0.00396388+2.17177e-17j -0.00856186+1.72181e-14j -0.00440369+4.73179e-17j -0.00733876+1.32656e-16j -0.00763254-6.23436e-17j 0.00362432+8.12908e-16j 0.015656+6.07551e-16j 0.0172577+1.30411e-16j -0.00174417-5.47212e-17j -0.0102162+2.19208e-15j -0.00482912+7.84596e-16j -0.0158306+2.10419e-15j -0.00606421+2.36059e-16j -0.0154576+1.39141e-17j 0.0115935-4.90633e-16j -0.00634223+1.31488e-16j -0.0153964-2.11923e-16j -0.00521121-7.56606e-18j -0.0113498+3.48963e-16j 0.0101655-2.44686e-15j 0.00463646-1.39957e-16j 0.0292999-1.3287e-16j -0.0118516-5.91993e-16j -0.00345328+1.83304e-16j -0.00139237-1.40975e-16j 0.0323507-4.35045e-16j 0.000208241+4.44751e-17j -0.00413437-1.57922e-16j -0.0300987-1.0571e-16j 5.20119e-05+3.36464e-16j 0.00243307-5.6431e-17j -0.0183623-3.74346e-17j -0.0206777-2.73828e-16j 0.00925589-9.37814e-18j 0.00156149-2.56955e-16j -0.0147459+9.77792e-17j -0.000694993-4.48296e-17j 0.0123491-2.36733e-16j 0.0191325-2.29897e-16j -0.00955335+1.79336e-16j 0.00202199+8.62413e-17j -0.00720784+1.23625e-16j 0.032264+1.03259e-16j -0.0160993+7.80509e-17j 0.037893-6.17908e-17j 0.034383-5.99218e-16j 0.0303728-1.84809e-16j 0.0186614-1.51356e-16j 0.00889301-4.16054e-17j 0.00874433-2.82532e-17j 0.0196179-6.61427e-17j -0.0315015+2.61699e-17j 0.00656579+2.36201e-16j -0.0236586+2.32885e-16j 0.00419355+6.53082e-18j -0.0196922-9.31183e-18j 0.0231192-8.85013e-17j -0.0232548+9.40526e-17j -0.0278941-6.31374e-17j -0.0384601+5.72576e-17j -0.00327181+1.45743e-16j -0.031201+1.96706e-16j 0.00740855+3.06444e-17j 0.0660872-1.036e-16j -0.0185461-2.72119e-17j -0.00595844-7.35534e-17j 0.0524803-1.10456e-16j -0.0639921-1.75199e-16j -0.047658+4.11734e-17j -0.0664689+1.02458e-16j 
0.0553146+9.05141e-17j 0.0294432-2.1276e-16j -1.71584+3.35714e-15j -0.550659-4.55133e-16j 0.592739-1.00614e-15j -0.144944+1.62268e-16j -0.793234+2.71545e-16j 0.0459638-8.116e-16j 0.103403-7.45208e-16j -0.384091+3.61572e-15j -0.0711405-5.03575e-16j -0.118663-4.38691e-16j 0.0601265-1.54604e-15j 0.115884-1.43635e-16j -0.114674-6.13294e-16j -0.0798679-3.97712e-16j 0.144325-6.01089e-17j -0.0490259-1.38429e-16j -0.0455355-2.12246e-16j 0.00218687-2.76392e-16j 0.00792516-4.01144e-16j 0.0253897-4.14311e-16j -0.00115057+1.04691e-16j 0.0172364-1.26758e-16j 0.00940642-1.77613e-16j 0.0217388+1.60387e-17j 0.00790192-4.51949e-18j -0.00587103-1.39912e-16j 0.0765133-1.34525e-16j 0.0249694+8.0592e-16j -0.00429825-1.77201e-16j -0.0207573+4.09043e-17j 0.0156129+8.94404e-18j 0.0462922-1.10742e-16j 0.0189469+7.9136e-17j 0.011543+5.51179e-16j 0.0389997+3.75178e-15j 0.0268902-2.12693e-16j -0.00453147+6.93291e-16j -0.00136408-1.83637e-16j 0.0115007+1.15828e-16j -0.0378121+8.10857e-17j -0.0118835+4.65606e-16j 0.0152366-2.17667e-16j 0.0199339-3.41913e-16j 0.0076341-1.63965e-17j 0.00728048-2.9175e-17j 0.00689091+3.82298e-16j -0.0484596+5.04677e-16j -0.051446+6.73706e-17j 0.0137833+6.12933e-16j -0.0230771+1.67781e-16j -0.0111699+3.58375e-17j 0.00390327-2.29871e-16j -0.00640314-1.53673e-16j 0.0237383-1.34755e-16j 0.0197314-1.47942e-16j 0.0463228-4.07453e-16j -0.00796769-1.57542e-16j -0.00288085+1.64363e-16j -0.0333564+6.69102e-16j -0.00774403-1.33028e-15j -0.00252751-1.26098e-16j -0.005744+4.01674e-17j 0.0119383-2.57256e-16j 0.000192141-7.15113e-17j 0.00883908+3.91845e-16j -0.0033621+1.03514e-16j 0.010246-1.65079e-15j -0.000303954-4.27798e-16j 0.00134252+3.54188e-16j -0.00873689-3.06072e-16j -0.0111319-6.83785e-15j 0.00828657+1.21889e-16j -0.00487645+1.76317e-16j -0.0180639+6.71573e-16j -0.0110974-8.54598e-16j 0.00814343+9.03225e-16j 0.0136795-2.62785e-15j 0.0191285-5.1131e-16j -0.0058418-2.30037e-16j 0.0182335+1.57581e-17j 0.0122285-1.58019e-15j -0.0195044-1.56619e-16j -0.0256446-1.29612e-15j 0.00185178+6.548e-16j 0.0129602-1.93937e-16j 0.00409545+1.50717e-15j 0.00069268+1.66773e-16j -0.00252641-3.35435e-16j 0.00468528-4.16539e-16j 0.005434-3.11686e-16j 0.00904139-1.38786e-16j 0.00870219+2.65423e-14j -0.00318892-4.16248e-16j 0.0159696-1.75025e-15j -0.0136476-3.71627e-17j -0.00702601+2.69006e-15j -0.0328418+8.41478e-16j -0.0050595+2.91077e-16j -0.0260808+4.24013e-16j -0.00358211-5.59671e-16j -0.000966176-1.5172e-16j -0.00229331+2.21905e-16j 0.00401489-5.76808e-17j 0.00486366-5.26216e-17j -0.0281028-1.84437e-16j -0.00081632-1.92961e-16j 0.0029416+7.96771e-16j -0.0106757+2.31793e-16j 0.00269698-8.81007e-17j -0.0147734-4.60703e-14j 0.00751754-1.20554e-15j 0.00849783-3.06543e-16j 0.00493428-5.19841e-16j -0.0023341-1.15657e-16j 0.0115224+4.02982e-16j 0.00329921+2.80632e-16j 0.0141789+7.43897e-16j 0.00101925-1.60127e-16j 0.00338662-1.02421e-16j -0.00823643-3.78347e-16j -0.00166526+3.74158e-16j 0.0257409+3.61311e-16j 0.0253023+8.90326e-17j -0.0132344+2.88479e-15j -0.00623725+1.91316e-17j 0.0143672-2.81624e-14j -0.00988445-1.31371e-15j -0.0166135+4.4385e-16j 0.0192516+4.09428e-17j 0.00783048-3.88303e-16j -0.0109156+1.18306e-16j -0.00530277-9.13207e-18j -0.0133386-8.20498e-18j -0.00248444+9.13579e-16j -0.0110427+3.51518e-16j 0.0107641-1.11839e-15j -0.00539567-2.98192e-17j -0.0190517-3.90809e-16j 0.0176689-8.52044e-16j -0.0120715-4.65774e-18j -0.0491578+5.90136e-17j -0.0290275+1.00411e-16j -0.0188643+5.16326e-16j 0.0213092-4.978e-15j 0.0105358+1.46877e-16j 0.00320545-2.12379e-16j -0.0151437-8.47297e-16j 0.00225214+5.45569e-16j 0.00212319-1.89073e-16j 0.0128128-1.16096e-16j 0.0305577+5.6379e-16j -0.0104818-7.3254e-17j -0.01795-3.48805e-16j 0.0462541+4.08907e-16j 0.0505667+3.47455e-16j -0.0112324-1.22214e-16j -0.00877515-2.26943e-16j 0.00108669+1.17642e-16j 0.00303986-2.6592e-16j -0.00154819-1.16057e-16j 0.00713258-8.38294e-17j -0.00974244+1.76761e-17j -0.00629449-5.06243e-17j -0.0231926+5.23502e-17j -0.00417246-5.61118e-17j -0.0307562-1.81319e-16j 0.00300569-1.82065e-16j -0.0228436-8.41358e-17j 0.02019-8.84557e-17j -0.0247439+2.61538e-16j -0.0134777-2.13051e-17j 0.0231054-9.53782e-17j 0.00254073+1.02622e-17j 0.0182168-5.88385e-17j 0.0204275-3.14668e-16j -0.0064738-6.11172e-17j -0.00617091-2.38487e-16j 0.0278146-1.50158e-16j 0.0210214-1.70341e-16j 0.010841+3.74133e-16j 0.0324707+1.67017e-17j 0.0100344+1.69573e-16j 0.00663106-2.36246e-16j -0.0349891+7.95892e-17j -0.00455823+2.75669e-16j 0.0499814-3.01036e-16j 0.0308805+9.77871e-17j -0.0168722+1.04233e-16j 0.0461496-1.20949e-16j 0.000972043-1.66025e-16j 0.0101737+5.80189e-17j 0.0100671-1.71903e-16j -0.0360445-3.76096e-18j 0.0375286+1.20789e-16j 
-0.0201089+3.33091e-17j 0.0462068+8.42995e-17j 0.227162-6.7396e-16j -1.56758-2.16837e-16j -0.317284+2.445e-16j -0.0511888-3.58898e-16j -0.477551-4.59097e-17j 0.192495-3.79999e-16j -0.0370282+4.03811e-16j 0.419743-2.90392e-15j 0.253912+1.02193e-15j -0.214875-3.1799e-16j 0.0399883-7.63518e-16j 0.161726+1.22248e-16j 0.1592-2.22542e-16j -0.0772212-3.04167e-16j -0.0212144-1.69868e-16j 0.0979335+6.52992e-17j 0.129826-2.45561e-16j 0.0828442+5.28298e-16j 0.0881892-3.62959e-15j 0.117539-2.44475e-15j -0.0103426+9.73796e-16j -0.0471843+3.06074e-16j -0.0153569-4.1559e-16j 0.0498657+7.09335e-16j -0.0378286-1.80691e-15j -0.0422775-5.76013e-17j 0.0224958+5.97182e-17j -0.0340603-9.43274e-16j 0.000539806-3.14562e-16j -0.0359646+3.53972e-16j 0.0257334-7.96957e-17j 0.025653-2.80302e-17j 0.0116537+6.10488e-17j -0.00139518-2.1828e-16j -0.0164636-1.6836e-15j 0.0252157+1.21024e-16j 0.00618529-2.04956e-16j 0.017257-4.24639e-16j -0.00272136-1.98234e-16j 0.0310989-2.84386e-16j 0.0101272-1.85022e-16j -0.0122439+2.21876e-16j 0.00492284-3.25675e-16j 0.00280565-1.49041e-16j -0.0130466-2.0136e-16j 0.0116387+1.79364e-16j 0.00533879-2.9584e-17j -0.0109595+9.43645e-17j 0.00120344+1.74127e-16j -0.01323+1.94041e-16j -0.00313798+8.47067e-17j 0.0109258-5.33389e-16j -0.0060805-8.08128e-17j 0.00662645-6.84254e-17j -0.000929262+5.56237e-17j 0.0147589-1.37579e-16j 0.0128937+5.98129e-17j 0.00328262+4.79198e-17j -0.00371443+2.47006e-17j -0.00172555-1.27577e-16j 0.0226817-3.19965e-16j 0.0284293-1.60063e-17j -0.00768802+1.60672e-16j -0.00653087-6.84974e-16j -0.000321202-3.77533e-16j -0.000423615-3.83125e-16j -0.00179567-3.47235e-16j 0.0133861+4.09171e-16j -0.00791549-7.60197e-16j 0.0118286-6.86433e-16j -0.0155957-8.61922e-15j -0.0112018-8.06758e-16j 0.0135265-1.9889e-16j -0.00227013-1.97426e-16j -0.00213624-3.33338e-17j -0.0253866+1.36548e-15j 0.000448421-3.06636e-15j -0.000866538+2.00598e-17j 0.0173922-3.95076e-16j 0.000351314-6.48759e-16j 0.00433244+1.09391e-15j 0.0295137-5.38056e-16j -0.0155023-1.01693e-16j 0.00393006-1.69281e-16j -0.00212074-3.75751e-16j 0.00775095+3.89691e-15j 0.0240044-3.21383e-15j 0.00472634-1.0661e-15j 0.0101269-4.66213e-16j 0.027784-1.05377e-15j -0.000428419-3.62428e-16j 0.000991231+3.87512e-15j -0.00182888+2.94116e-16j -0.00093654+2.96143e-16j 0.00477757-4.13446e-16j 0.00555456-8.30569e-16j 0.00165842-2.03633e-16j 0.0136612-1.06321e-16j -0.0122736-3.15331e-16j -0.00822625-3.75615e-16j -0.0191415-8.05771e-17j -0.00605971-2.05179e-16j 0.000316001+7.06646e-17j -0.00306375+4.36766e-16j 0.0135537+2.99075e-16j 0.0367844+3.86905e-15j 0.00443731-7.15097e-16j 0.0181202+2.22712e-16j 0.00880423+1.80743e-15j -0.00111649-4.3938e-15j -0.0113572+7.24046e-17j -0.0144949+3.00788e-16j -0.0179958+2.79036e-15j -0.00240627+2.96414e-16j 0.00729555+4.25677e-17j 0.0116698-2.04654e-17j -0.00130202+3.27231e-16j 0.00824297+1.33396e-16j 0.0142691+1.24327e-16j -0.00203028-2.39715e-16j -0.0174439-4.9859e-16j -0.00704942-3.88398e-16j -0.0067598-1.76915e-16j 0.00186917-7.99391e-17j 0.0119542+3.98051e-17j 0.0239677-4.67978e-14j 0.00839372-1.30588e-16j -0.033423+6.28345e-16j 0.000716432-2.23349e-16j 0.0166367+6.15699e-16j 0.00250512+7.02288e-16j 0.00501312+2.53253e-16j -0.0192415+1.56476e-16j -0.0169341+3.28424e-15j 0.015902-3.63534e-16j -0.00797603+4.43533e-16j -0.0198706+3.62505e-16j -0.0329872-2.01661e-16j 0.0170891-1.03155e-15j 0.0310093-1.88774e-16j -0.00908633-4.88495e-16j -0.0216129-6.29502e-17j 0.002161+5.61917e-16j 0.0150665-2.96364e-15j -0.0159462-5.50431e-16j -0.000357672+5.76625e-18j -0.0099341-7.43603e-16j 0.00861059+3.08537e-16j 0.00328121-4.51679e-17j 0.0204604-1.00255e-16j 0.00362374+1.80537e-16j 0.0104859+3.1118e-17j 0.018249-2.01014e-17j 0.00306337-1.02598e-16j 0.00649739+5.38822e-18j 0.000341693+1.32326e-18j -0.0181617-2.54713e-16j -0.0056762-1.15484e-17j 0.000982718-9.2272e-17j 0.00663175-1.47807e-17j -0.00699183+1.6543e-17j 0.00724858+1.10599e-16j -0.0275422+2.89018e-16j 0.00248971+6.82431e-17j 0.00266332+6.50368e-17j -0.0014412+1.69282e-16j 0.0606986+6.77609e-16j 0.00749119+7.68105e-17j 0.0256379+2.33073e-16j -0.0054311-7.11674e-17j -0.000987648-7.14933e-17j -0.0302744-7.33632e-17j 0.031949+8.31893e-17j 0.0451883+1.56033e-16j -0.056482+5.11457e-16j 0.0263497+1.40378e-16j -0.0144805-6.47112e-16j 0.0183233-1.58848e-16j -0.00089247+8.11944e-17j 0.0442138+1.279e-16j 0.0121139-9.69253e-17j -0.00603277+7.60857e-18j 0.0115452+1.58396e-16j 0.0149477-1.31164e-16j -0.00635742-2.15889e-16j 0.0181114-2.56541e-17j 0.0545643+6.22218e-17j 0.000521688-6.29456e-17j 0.0320231-1.40394e-17j 0.0750855+3.58102e-17j -0.01683-8.71042e-17j 0.0230296+1.61191e-16j 0.0473419+3.72904e-17j 0.0187226-8.6733e-18j 
