-2.10811-1.57545e-13j -0.182798-8.97057e-14j 0.672287+5.18937e-14j -0.225543-4.9034e-14j 0.120925+5.80163e-15j 0.149284+1.4656e-14j 0.0254208-1.72959e-15j -0.0292907-3.33739e-15j 0.0470757+4.82264e-15j -0.0254095-1.73499e-16j 0.0216653+2.57517e-15j -0.000258736-2.2475e-16j 0.0430819+3.2229e-15j -0.00712713-2.77753e-15j 0.0304405+3.38406e-15j 0.0379774+3.64453e-15j 0.0104385+1.05272e-15j -0.0171071-1.00366e-15j -0.022578-1.32234e-15j 0.000124546+6.68139e-16j -0.0131022-2.88412e-16j -0.0373321-4.44931e-15j 0.00120001+1.16066e-16j 0.00457655+3.54133e-16j -0.0284493-2.2678e-15j 0.0269447+2.22592e-15j 0.00277767-3.14582e-16j 0.0188466+8.33306e-16j -0.00940782-3.95961e-16j 0.0328128+1.84388e-15j -0.00309947-6.21859e-16j -0.00530332+7.7606e-16j 0.00452301+4.61722e-16j 0.0147142+2.90768e-15j 0.00873175+7.66911e-16j -0.00123069-7.84939e-16j 0.00959038+1.7709e-15j 0.00623874+6.65441e-16j 0.0095089+1.42839e-15j -0.00873336-4.14665e-17j -0.00309366+4.73266e-14j -0.000668361-1.12793e-16j -0.0197914-1.49494e-15j -0.0078663-1.24306e-15j 0.0123282-2.37487e-16j 0.00728107+9.46206e-16j 0.00129289+2.05414e-17j -0.00869787-3.03847e-16j -0.0185395-1.69344e-15j 0.0101841+2.74705e-15j 0.00037636-2.64865e-16j 0.0182918+1.04235e-15j -0.0163278-1.16625e-15j 0.00585557-5.59255e-16j -0.00120509+1.1382e-16j 0.00992349+1.14313e-15j -0.0139951-1.86259e-15j -0.00383521-2.01264e-16j -0.00583098-1.13673e-15j 0.0129331+1.26665e-15j -0.00335995-5.88869e-16j -0.0141784-2.09417e-15j -0.00549144+5.06535e-17j 0.0119981+1.32885e-15j -0.00498947-6.34714e-17j -0.0156601-1.70781e-15j -0.00581066-8.50112e-16j -0.00568447-1.19917e-15j -0.0182881-1.12864e-14j 0.00894722+9.95178e-16j -0.00924443-1.6869e-15j -0.0265469-1.55595e-15j 0.0422351+4.6219e-15j 0.00958306+1.92308e-15j -0.0229465-9.38845e-16j -0.0154964-1.0373e-15j 0.000580406-6.43948e-16j 0.0215912+2.24617e-15j 0.0317354+1.68958e-15j -0.00867217-1.11557e-15j -0.011818-8.75099e-16j 0.00762837-5.70056e-17j 0.0261359+2.39013e-15j 0.007753-9.41053e-17j 0.019307+1.3652e-15j 0.0588536+5.93261e-15j -0.0110795+1.14324e-15j -0.0318117-1.31579e-15j 0.0309088+2.82395e-15j 0.0127645+7.17809e-16j 0.0511067+5.03152e-15j 0.00051537-2.98874e-15j -0.0537565-3.28175e-15j 0.0369566+3.48239e-15j -0.0181299+8.61821e-16j -0.0677352-7.14331e-15j 0.0783617+6.27181e-15j -0.000624725-2.53883e-15j 
0.184585-7.22711e-14j -2.10259-4.09704e-14j -0.218653+2.39802e-14j -0.665142-2.28375e-14j -0.118756+2.74325e-15j 0.0764089+5.84319e-15j -0.108763-5.27974e-16j -0.0139229-9.22491e-16j 0.0176666+2.08489e-15j 0.0528467-1.20024e-17j 0.0136394+1.12834e-15j -0.00147286-1.17186e-16j -0.0135641+1.48487e-15j -0.0591224-1.33172e-15j 0.0168668+1.21623e-15j -0.000171942+1.61801e-15j 0.00130531+3.91488e-16j 0.0152796-2.66773e-16j 0.0268226-2.46091e-17j 0.0189169+8.09823e-16j 0.0185623-4.01533e-16j -0.0388132-1.74123e-15j -0.00203164+1.67919e-16j -0.0093125-7.27045e-17j 0.00494549-9.88077e-16j 0.000154049+1.0863e-15j -0.0148987-9.03276e-18j -0.0119055+4.86318e-16j 0.0158098+2.63201e-16j -0.0181154+1.27495e-15j -0.0149184-3.72467e-16j 0.0274343-7.40546e-16j -0.00506143+1.82211e-16j 0.0066639+8.35218e-16j -0.00406652+1.75004e-16j -0.0198325-6.9322e-16j 0.0156501+4.73395e-16j 0.00497951+1.67306e-16j 0.0124952+8.53766e-16j -0.00093595+3.02274e-17j 0.0113805-1.74069e-13j -0.000849234-3.90022e-16j -7.59646e-05-6.23674e-16j -0.00715117-3.79479e-16j -0.0298577-1.85391e-16j 0.015747+6.04984e-16j -0.00238511-8.13698e-17j 0.00204339+5.62356e-18j 0.00128386-2.87285e-16j 0.0178549+4.17189e-15j -0.00290869-2.11804e-16j -0.0138708+6.3206e-16j 0.0099923-1.3237e-16j -0.0325042-2.24792e-15j -0.000149391-1.87081e-16j 0.00673257+7.62777e-16j -0.00520997-6.11859e-16j 0.0107768+2.05382e-16j -0.0132562-4.9051e-16j 0.0132923+3.72853e-16j -0.00328245-1.85141e-16j -0.0301742-6.47144e-16j 0.0191064-1.15574e-16j 0.0136946+5.627e-16j 0.0162973+1.51397e-16j -0.00451242-6.58461e-16j -0.00743182-3.90772e-16j -0.00822348-7.10198e-16j -0.0146973-8.13521e-15j 0.0104329+1.22594e-16j -0.0251847-1.27919e-15j 0.0175096-6.79441e-16j 0.0324321+2.2155e-15j 0.00943191+8.96173e-16j 0.0145619-9.43808e-16j 0.00741499-4.33598e-16j -0.0177142-6.3483e-16j 0.0144035+1.03602e-15j -0.0257461+8.90927e-16j -0.00712766-3.15304e-16j 0.0104287-1.93739e-16j -0.0150637+2.66517e-16j 0.0043438+1.18651e-15j -0.0196773-6.90041e-17j -0.00730801+5.65019e-16j 0.0240631+2.6427e-15j 0.0514436+1.56246e-16j 0.0339347-7.78708e-16j 0.00842669+1.34758e-15j -0.00906881+4.18683e-16j 0.00921247+1.89716e-15j -0.0764605-1.11152e-15j 0.0223027-1.92718e-15j 0.0132055+1.77961e-15j 0.073427+1.39026e-15j -0.0196968-2.42312e-15j -0.00084804+2.63689e-15j -0.078666-4.9649e-16j 
0.119779-9.41383e-16j -0.0601298-5.20079e-16j -2.01308-5.32705e-15j 0.0818138+6.87603e-15j 0.665489-5.64601e-16j -0.153306+1.10967e-16j -0.687143-1.12383e-16j 0.300501+1.06489e-15j -0.301692-8.61989e-17j -0.0798067+4.98499e-16j 0.0831327+6.18946e-16j 0.0909457-1.91097e-16j 0.0130988-3.46266e-17j -0.0122809+2.43543e-16j -0.00231457+8.117e-18j 0.0154881+2.55063e-16j -0.0137517-1.14977e-17j 0.0250769+1.02217e-16j -0.0003205+8.59648e-17j -0.00778951-1.85981e-16j -0.023238-4.58323e-17j -0.0205955+1.61034e-16j 0.00602125-1.96671e-16j 0.0277792+1.07347e-16j 0.0559282+2.10524e-16j -0.00256415+3.73013e-16j 0.00064614-1.63463e-17j 0.0252156-4.20176e-16j 0.0206676+3.90573e-16j -0.0423848+8.56598e-16j 0.0293529-8.95311e-16j 0.0215193-6.78805e-16j -0.00687274-4.57137e-16j -0.0145308-1.36491e-15j 0.0167086-4.98297e-17j -0.0254832-3.56215e-16j -0.042613-5.46816e-17j -0.0137697-2.7501e-16j 0.0121179-5.87723e-17j -0.00159597+2.79604e-16j 0.0173936-2.66347e-13j -0.00742913-2.27219e-16j -0.00677875+2.72308e-16j -0.0143555-3.8374e-16j -0.0160216+3.60892e-17j 0.0138855+8.78491e-17j -0.0169707+5.76567e-16j 0.012019-2.63619e-16j 0.0207016-2.44105e-17j -0.0221471-3.10895e-15j -0.0136063+7.48276e-16j -0.0528172+3.13633e-15j -0.00940352+3.73443e-15j -0.00551542+3.76737e-16j 0.024043-2.55263e-16j -0.010282+4.22898e-16j 0.0283567+4.53261e-17j -0.0348184-1.34618e-15j -0.0162669-2.2531e-16j 0.00596758+2.42688e-16j 0.0443011-7.31517e-16j 0.0242508-5.22595e-16j -0.0231943+1.45459e-16j 0.00932326+3.09191e-17j -0.0306944-2.33344e-16j -0.0247999-9.14908e-17j 0.027989-6.72189e-17j -0.00051856+4.87247e-16j 0.0163316+7.93407e-15j -0.0202925+4.75944e-17j 0.0224673-4.44874e-17j 0.0200772-2.32374e-16j -0.0185684+5.51548e-19j -0.0205185-6.55052e-16j -0.0683173+1.38467e-15j 0.0222999-2.88221e-18j -0.0429781-4.56574e-16j 0.0353436+2.28037e-17j -0.0224155+2.14556e-17j -0.0260237+3.11902e-16j 0.0177329+2.93373e-16j -0.00439495-8.95682e-17j -0.0148634+3.78608e-17j -0.0258549+2.38741e-17j -0.00750481-3.24268e-17j -0.0778249-3.0982e-17j 0.0594963+8.15236e-17j -0.0295941-1.84908e-17j 0.0308631+1.62543e-17j 0.0227885-2.30086e-16j -0.0782966-3.68624e-16j -0.0539852+8.01461e-17j -0.0113068-2.55579e-17j 0.00972206+2.86681e-17j 0.0196182+3.0434e-16j 0.027407+2.31028e-16j 0.00731864-2.81474e-16j -0.0628105+1.146e-15j 
-0.0567141+1.09384e-15j -0.121768+5.24942e-16j -0.134523+5.78907e-15j -1.86181-7.1941e-15j 0.0997096+6.01732e-16j -0.0204277-3.42336e-16j -0.264111+5.20999e-17j -0.884586-3.37358e-15j -0.183263-1.02818e-15j 0.0830264+2.96255e-16j 0.0402575+4.26663e-16j -0.0208239-1.68439e-16j -0.0483791+3.06829e-16j 0.00604469-1.36871e-16j 0.096345+1.41535e-16j -0.0217039-3.34246e-16j 0.0108025-8.73499e-17j -0.0046949-1.7195e-16j -0.0106909+1.77429e-16j 0.0131655+2.74998e-16j 0.0598641-5.7586e-16j -0.00551134-1.04389e-16j 0.0447194+7.64392e-17j 0.0674415+1.03773e-15j -0.030558-5.86789e-16j -0.0094813-1.3489e-16j -0.013929+7.65092e-17j -0.0229468+3.69228e-16j 0.0133131-5.26322e-18j -0.0206278+2.87229e-17j -0.018726+3.33591e-16j -0.0175389+7.28025e-16j -0.0345316+1.876e-16j 0.0147494+4.0111e-16j -0.00773767-7.73351e-16j -3.51695e-05+1.06372e-16j -0.0207051+9.67741e-17j 0.00919813-5.77737e-16j 0.0263869+2.44186e-16j -0.00456868+1.48902e-15j 0.0193629-2.96447e-13j 0.000997744-5.60335e-16j -0.0278284+4.58699e-16j 9.08494e-05+2.34736e-16j -0.000418277-3.67817e-16j 0.0121003-9.23651e-17j 0.009371-4.85372e-16j 0.0114421+2.40415e-16j -0.00456856+2.35574e-16j 0.0141599+2.47662e-15j 0.00800772-3.24328e-16j -0.0176516+1.83076e-16j 0.0114077-8.52065e-17j -0.0241258-1.55506e-15j 0.0270277+7.76455e-17j 0.0155424+2.03698e-17j 0.00710277-2.05488e-16j -0.000120037+2.02814e-16j 0.017813-1.36973e-16j 0.0365589-9.4769e-16j 0.0278577-5.66564e-16j -0.0200262+6.55438e-16j 0.00940997+8.19423e-17j -0.0120799+1.03866e-16j -0.00413844+2.35492e-16j 0.0219956-2.37033e-16j -0.0119184-5.76962e-17j -0.0200361-3.65723e-16j -0.0186295-9.4616e-15j -0.00522237-7.23304e-16j -0.0384353-7.53074e-16j -0.0209484+4.1411e-16j 0.0371669-1.42341e-16j 0.0131696+6.04178e-16j 0.0141298-5.68898e-16j -0.0141062+9.14333e-17j 0.0258626+4.76819e-16j 0.0323224-1.44939e-16j 0.0145883-1.46737e-16j 0.0116075-2.6225e-16j 0.0207675+1.28967e-16j -0.0199515+4.06034e-16j 0.000561578+1.52812e-16j 0.00351899+8.05579e-17j 0.0254667-3.47405e-17j -0.0174202-1.31572e-16j 0.026773-4.51022e-18j -0.0534232+4.91309e-16j 0.0215905-1.26789e-16j -0.0496428+2.78269e-16j -0.0287165-3.05599e-16j -0.047075-1.39629e-16j -0.06458+5.65065e-16j -0.0492917+2.57361e-16j 0.0425497+5.01967e-16j -0.0105378+1.99383e-16j 0.0675466-3.565e-16j 0.00150739+2.21984e-16j 
-0.0256772-1.32137e-16j 0.0404239-1.82209e-17j -0.0666327+3.16105e-16j -0.0981406-2.79704e-16j 1.87892+1.26163e-15j 0.0209323+1.70011e-15j -0.0485437+3.40098e-17j -0.0119299+2.40955e-16j 0.466671+1.99561e-15j -0.241296-7.92597e-16j -0.350272-3.33375e-15j 0.446876+1.35373e-15j -0.265316+9.0196e-16j 0.136851+3.64226e-16j 0.132902+1.51717e-15j 0.206241+1.77945e-15j 0.0434971+5.7301e-16j -0.0252364-8.42315e-18j -0.0309386-4.75282e-16j -0.0388511-1.11969e-15j 0.020552-3.52121e-16j -0.0257515-3.76487e-17j 0.0135583+4.90202e-16j -0.0380234-7.58846e-16j 0.0185777+2.69359e-16j 0.0642245-2.2026e-16j 0.00606491-1.96444e-16j -0.0151284+7.40615e-16j -0.00729931-5.55556e-16j -0.0175867-3.82456e-16j -0.0117172-2.46914e-16j -0.0281944+1.34527e-15j 0.00400442-9.96054e-16j -0.0612907-5.65756e-15j 0.0189859+2.22543e-16j -0.0548128-7.78934e-16j -0.0139306+7.33492e-17j -0.0251784-8.51871e-17j 0.0103043-7.07414e-17j -0.0330183+2.9281e-15j 0.0640924-9.81876e-13j 0.00153285-1.39654e-15j 0.0308434-6.42331e-16j 0.0225452+6.04274e-16j 0.00429955-2.12238e-16j 0.029554-1.08114e-16j 0.024395-8.08378e-16j 0.0113276-5.96389e-16j -0.00740827-4.43481e-17j -0.00500951-8.80033e-16j 0.0177888-2.03781e-16j -0.0409655+6.0624e-16j 0.0271357+7.84171e-16j -0.0189058-1.34821e-15j 0.0139773-1.79801e-16j 0.00726051+2.40873e-16j 0.0599044+5.83322e-16j -0.0300718+2.97327e-17j 0.0628081-6.80249e-16j 0.0321728-8.48936e-16j 0.0387335-6.28379e-16j -0.0143209+5.07384e-16j -0.0248682+5.65079e-17j -0.0228819+3.76217e-16j -0.037938-1.18183e-16j 0.0288835-3.01509e-16j -0.00400414-7.15129e-17j 0.00844377+6.48677e-16j 0.00774677+4.1158e-15j -0.0200213-6.72519e-16j -0.0156436-7.60341e-16j -0.0336765-1.9028e-16j 0.00310443-1.85074e-16j -0.00635372-7.28537e-17j -0.00745124-1.83077e-16j -0.00662308-1.4128e-16j -0.0533969-6.4188e-16j 0.0533231-6.22276e-17j 0.00626144-3.36106e-16j 0.0487023+1.10543e-17j -0.0530126-4.70988e-16j 0.0207407-5.23407e-16j 0.00910724-8.70005e-18j 0.0214208-1.22633e-16j 0.0205562+1.53718e-16j -0.0331404-1.15552e-16j 0.00281899+2.22026e-16j -0.0607165+8.37383e-17j 0.0109114-1.2404e-16j -0.0123481-1.00919e-16j -0.0463484-3.38209e-16j 0.00615156-1.07435e-16j -0.051477+3.27565e-16j -0.0902277+6.97866e-18j 0.0496836+6.35456e-16j 0.022312+4.60614e-16j -0.000511875+2.49436e-16j 0.0264262-2.31026e-16j 
-0.072328+3.1844e-16j -0.00245137+2.66828e-16j 0.00178726+6.34524e-17j 0.00161224+2.66966e-16j -0.0709442+1.65062e-15j 1.73684-7.13688e-15j 0.117626+2.52866e-15j -0.191341-2.59112e-15j 0.123992+7.97349e-16j 0.128498+3.80386e-16j 0.195412+2.42029e-15j -0.462617-2.43227e-15j -0.123609-9.15262e-16j 0.232416+3.68127e-16j 0.23525+1.82624e-15j 0.204871+2.19716e-15j 0.0479108+8.14428e-16j 0.0217333+6.78109e-16j 0.0675683+1.26379e-15j 0.202472+6.41192e-15j 0.0171937-9.93502e-16j -0.0257983+1.42411e-17j 0.0193968+8.96657e-16j -0.0271531-9.363e-16j 0.0298858+4.12502e-16j -0.0385898-2.60072e-16j -0.0350257+9.15651e-16j 0.0214281-2.21722e-16j -0.0836949-8.9318e-16j 0.000645202+3.20466e-16j -0.00519664-5.3217e-17j 0.036754-1.51914e-15j -0.00900843-5.08596e-16j -0.00497059-7.33859e-16j -0.0216703-6.07845e-16j -0.0216073-7.00527e-16j -0.00166158+8.38395e-16j 0.0148835-6.50477e-16j 0.0518036+1.41998e-16j -0.0508069+4.06369e-15j -0.00204084+3.19039e-14j -0.0533112+1.98223e-16j -0.0218466+1.38408e-16j -0.0339886-1.19456e-15j -0.0156105+3.21822e-16j -0.0275033-3.07725e-17j 0.0469194-5.27553e-16j 0.00799418+5.75494e-16j 0.00190541+9.51107e-16j 0.0451778+7.78007e-15j 0.0315921-1.24874e-15j -0.00162146-2.55376e-15j 0.0360226-2.70837e-15j -0.00374914-7.52479e-16j 0.00412027+1.59913e-16j -0.000160851-2.14e-17j -0.0512845-9.56838e-16j -0.00875212-5.95875e-16j 0.022234-5.37795e-16j 0.0284632-8.18456e-16j -0.0249909+2.56e-16j -0.021339+5.75836e-16j -0.0202946-5.92774e-16j 0.000124223-1.09565e-17j 0.00924049-2.24205e-16j -0.0391157+5.29555e-16j -0.00928729-9.83007e-18j 0.0693209-3.63797e-16j 0.00998806+6.11507e-15j 0.0302321+9.5565e-16j 0.0426646+1.49346e-15j -0.0403424+1.85643e-16j 0.064302-6.31859e-16j -0.0275224+4.38405e-16j -0.0394705+7.06502e-16j -0.0286924-3.80064e-17j 0.0297051+7.30184e-16j -0.00921039+1.86503e-16j -0.0054131+2.44244e-16j -0.0736267-5.48591e-16j -0.0214427-6.74596e-16j 0.0456857-1.89169e-16j 0.0259282+2.39042e-16j 0.0172135+1.92337e-17j 0.0120333-2.10852e-16j 0.00229032-6.63633e-17j 0.0105089-3.15442e-17j -0.0349947-5.84468e-17j -0.0255242+5.87591e-17j 0.0370421+1.12385e-16j -0.0150356-2.69522e-16j -0.0212485+1.87205e-16j -0.0485236+3.91504e-16j 0.0429521+1.59948e-16j -0.0579671-3.89126e-16j 0.0116647-4.15963e-16j 0.0156056+2.74153e-16j 0.0408462-4.08903e-16j 
-9.7898e-06+5.39176e-18j -0.0678104+7.68595e-17j -0.133866-2.39096e-16j -0.047449+2.82873e-16j -0.0691588+1.2553e-16j 0.0263059-2.33935e-15j -1.69318+4.44304e-16j 0.0724885+1.23002e-15j -0.129792-1.6353e-16j 0.0377684+6.76868e-16j 0.145211+5.85719e-16j 0.663721+1.2903e-15j -0.0549278+9.11871e-16j 0.0307621+8.64441e-16j 0.53363+3.2136e-15j -0.0473377-5.47089e-16j -0.269099-2.99553e-15j 0.111019+1.09011e-15j 0.13935+1.96828e-15j -0.0106488+6.1849e-16j -0.102405+3.30616e-16j 0.00197759-6.45417e-16j 0.0188865-1.26089e-16j 0.0149339-2.46238e-16j 0.0192488+4.17161e-16j -0.00354021+2.77565e-16j 0.0383206-2.05076e-16j 0.0608805-1.2573e-17j -0.00295689-1.08415e-15j -0.0143176+4.96601e-17j -0.0414915+2.70176e-16j 0.0186147+1.33831e-16j -0.0697518-1.18626e-15j 0.0126037-2.79091e-16j 0.0196439-1.46764e-16j -0.0355284-3.06865e-16j 0.03557-2.34905e-16j -0.0417411+9.10725e-16j -0.0217484-7.7612e-16j -0.0385593+1.33277e-15j -0.0377305+5.77963e-13j -0.0228442+1.02081e-15j -0.0237077+1.78573e-16j -0.00681819-7.76787e-16j -0.0124417+1.95749e-16j -0.0410808+2.60914e-16j -0.0287026+4.31128e-16j 0.0390337+5.67264e-16j 0.0217406+2.57779e-16j 0.0245408+5.45908e-15j -0.00880802+1.50908e-16j 0.00890136-7.06992e-16j 0.0117842-8.82882e-16j -0.0451587-2.75609e-15j 0.0229103+2.35135e-16j -0.00811892+4.34749e-16j 0.00566633-1.66088e-16j -0.0311514-9.44583e-16j 0.0173952+1.94333e-16j -0.0196038+3.26587e-16j 0.0364878-1.47202e-16j 0.0353839-4.50243e-16j 0.00733553+4.80138e-16j -0.0342334+3.32207e-16j 0.00285926+1.38074e-17j -0.0250455-4.31992e-16j -0.00947933-1.75755e-16j -0.0458816-1.1624e-16j -0.0265637-1.42037e-14j -0.0554023-7.99555e-16j -0.00663299-1.17942e-15j 0.0542346-5.57375e-16j -0.0314697+7.43343e-16j 0.0256641+1.587e-16j -0.0716662+9.41517e-16j 0.0299742-2.49643e-16j 0.023941+5.03714e-16j 0.0184498+2.62086e-16j -0.00938891-1.38876e-16j -0.0115037-2.48983e-16j 0.0135813-3.13312e-17j -0.053905+6.56316e-16j 0.0466545+1.97917e-16j -0.0433113+3.68027e-16j -0.0251809-3.49394e-17j -0.0479125-1.01469e-16j 0.0533467+1.32687e-16j -0.0333729+1.52847e-16j -0.00349255+3.62751e-17j -0.0543969+3.22762e-16j -0.00507017-4.51374e-17j -0.0434331+2.59239e-17j 0.0203394-6.85866e-16j 0.00568756+1.54006e-16j 0.0367405+2.34786e-16j -0.033815+9.98367e-17j 0.0629747-2.7217e-16j -0.012686+7.48433e-16j 
0.0278047-2.90899e-16j 0.0146418-4.88623e-17j -0.0814342-1.13352e-15j 0.152456+9.18075e-16j -0.122667-1.53856e-16j 0.00320733-6.75943e-16j 0.140491-9.10261e-16j 1.44594+7.34282e-15j -0.166069+8.78899e-16j -0.271601+3.83427e-17j -0.00932413+1.67268e-16j 0.304506+2.26612e-16j 0.153445-1.79529e-16j -0.235018+3.28607e-16j -0.568045-1.96077e-15j 0.676879+4.58281e-15j -0.109846-5.03571e-17j 0.213669+2.32578e-15j 0.272279+2.40926e-15j -0.090542-1.80118e-15j -0.0486766+8.28709e-16j 0.17899-1.89916e-15j 0.00555494-1.09448e-15j 0.0404498+4.72589e-16j -0.00827128+3.42422e-16j 0.0734166+5.84546e-16j 0.0137073+6.56597e-16j 0.0739326-7.83949e-16j -0.0495266-4.70012e-16j 0.000734002+2.48004e-16j -0.0158597-8.2157e-17j 0.0668636-3.31594e-15j 0.0307581+3.26659e-16j 0.0263677+2.9846e-15j 0.00136431+9.0257e-17j 0.0703621+5.95405e-16j -0.0643526-6.5837e-16j -0.0572098-4.42405e-16j -0.0187141-8.33068e-16j -0.00884349+5.68311e-16j 0.0192917-2.96121e-13j 0.0380017-2.83686e-16j -0.00779857+5.68697e-16j -0.0592298-1.70777e-15j -0.0336015+7.95978e-16j -0.0289205-1.8223e-17j -0.0265394+1.10812e-15j -0.0730012-4.42341e-16j 0.00383962+6.30964e-16j 0.00234457+2.92858e-16j -0.0424515+8.70814e-16j -0.0061192+2.88338e-15j -0.0571729+4.48601e-15j 0.0356286+2.74105e-15j -0.0206001+2.47102e-16j -0.0211027-1.81618e-16j -0.0032153+9.379e-18j -0.00708547-9.98791e-16j -0.0567738+1.76287e-16j -0.0263474+1.34074e-15j -0.00829741-1.04522e-16j 0.0175596-5.631e-16j 0.0111916+4.07397e-17j 0.0136714-3.06627e-16j 0.0286318-1.97136e-16j 0.0104192+2.58853e-16j 0.0157871+1.04683e-16j -0.0128734+5.12222e-16j 0.0186267+8.92468e-15j 0.00837429+2.66814e-16j 0.00146031+2.23692e-16j 0.0152788-1.16679e-16j -0.0575521-3.00314e-17j -0.0176702-1.12022e-15j 0.00653165-1.4198e-17j 0.000297094-2.27e-16j 0.0604262+7.69013e-16j -0.0260417+3.02635e-16j 0.0307319-8.75366e-17j -0.0476339+2.42265e-16j 0.117557+1.46489e-15j 0.00948186-6.28001e-17j -0.0627609-1.36243e-16j -0.0160847+7.77535e-18j -0.0137268+1.58586e-16j -0.0261205+9.3382e-17j -0.00956513-1.55999e-17j 0.0630667-3.98502e-16j 0.00981377+2.2132e-16j -0.0162345-1.0409e-16j 0.00424587+1.96884e-16j -0.0206534+2.87223e-17j 0.00314338+1.29751e-16j 0.0473535-4.12621e-17j -0.0389946-2.1573e-16j 0.0501571-2.84114e-17j -0.00874589-1.29092e-16j -0.0379826+6.32622e-16j 
-0.0239812+1.17914e-16j -0.0014096-5.7546e-17j 0.0651919-6.51988e-17j 0.0771638+3.84379e-16j -0.0402142+1.24406e-16j -0.0516916+8.47118e-16j 0.0397526-2.51694e-16j -0.0268465+2.72385e-16j 1.44296+1.69193e-15j -0.0152366-8.51395e-16j 0.751389+6.56966e-15j -0.298637-1.21217e-15j -0.0855618-1.4988e-15j 0.237245-4.85672e-17j -0.401789-1.99619e-15j -0.172962-8.23165e-16j 0.470669+4.07874e-15j 0.47244+2.74204e-16j -0.10976+9.47198e-16j 0.0318862+1.20266e-16j -0.0611844+3.86623e-16j 0.0459269+2.35437e-16j -0.0653124+6.56271e-16j -0.206098-2.21494e-15j -0.159226+6.9712e-16j 0.0258157-8.23549e-16j 0.0735414-1.56779e-15j -0.0416053-2.26717e-16j 0.0549373+3.41353e-16j -0.0074744+8.97531e-17j -0.00788959-2.17501e-16j 0.0228211-5.9493e-16j -0.0104116-1.41626e-15j -0.000913666-8.36485e-16j -0.0261971-5.58565e-16j -0.0206312-2.18948e-16j -0.0693952-3.06796e-17j -0.0132281-6.82935e-16j -0.0355795-9.42495e-16j -0.007793+6.27471e-16j -0.0101831+1.55468e-13j 0.0225339+1.14276e-16j 0.00950003-1.26512e-16j -0.00411125-5.00776e-16j 0.0277616+8.69132e-17j -0.0112981-1.24637e-16j 0.00915483-6.05528e-16j -0.0267103-6.78272e-16j -0.00287677+2.3969e-16j 0.0202059+3.16298e-15j 0.0394784-8.857e-16j -0.00725688-2.26125e-15j 0.037425-2.13044e-15j -0.00950304-1.45297e-15j 0.00660125-3.64801e-16j 0.0470646-4.84184e-17j 0.0152798+2.9356e-16j 0.0541948+5.48569e-16j -0.101925+1.08391e-15j -0.0147973+1.03943e-15j -0.015733-4.14966e-16j -0.00144815-5.36687e-16j -0.033539-4.04362e-16j 0.0109315+4.81896e-18j 0.0206058-7.77184e-17j 0.00896514-2.8608e-16j -0.0525972+2.41626e-17j 0.0139757-3.98628e-16j -0.0212457-1.02911e-14j 0.0139351-2.97283e-16j -0.00499872+8.65909e-18j -0.012072-3.15966e-16j -0.0102194+4.39707e-16j 0.0448887+4.45636e-16j 0.03235-4.70055e-16j -0.0213609-1.92946e-16j -0.0398716-5.84858e-16j 0.0258365-6.59301e-17j -0.0433372+1.3707e-16j 0.0505008+2.32987e-16j -0.0212553+1.48544e-16j -0.046324+4.36044e-16j 0.0127624-6.68721e-17j 0.0105766-2.31462e-16j 0.0100497+6.92932e-17j 0.0515573+1.39018e-16j -0.0032273-1.77644e-16j 0.0180265-8.83287e-17j 0.0872275-4.03573e-16j 0.0460268-1.89135e-16j 0.00614819+2.00945e-16j 0.0593647-6.42814e-17j 0.0207352-6.08932e-17j 0.0244293-2.15296e-16j -0.0503856-5.21165e-16j -0.00760785-3.32033e-16j -0.0085176-1.4184e-16j -0.00402052-1.30213e-16j 
