1.1018-1.81946e-16j 0.190952+4.5373e-16j -0.473362+6.27247e-16j 0.0693396+5.70612e-17j 0.354944-6.79678e-16j 0.0135508-3.52346e-16j -0.0339073-1.69245e-16j 0.0799642+4.60057e-17j 0.189108+2.67904e-16j -0.0394311-4.1738e-17j 0.00679834+4.06966e-17j -0.101043+6.94356e-16j 0.0130799-3.41606e-18j 0.0292745+1.31427e-16j -0.0370592+1.82295e-15j 0.0665764-1.43733e-16j -0.0432008+1.46899e-16j 0.0341241+2.23395e-16j -0.0406384-6.04468e-16j 0.0461514+5.02614e-17j -0.0432334+7.70785e-15j 0.0037538+1.01097e-16j -0.0133474+3.62647e-16j -0.0156074+5.39019e-15j -0.0173618-1.64481e-16j 0.0369132+2.97201e-16j 0.0475618+8.25663e-17j 0.0152573-2.15985e-17j 0.00271205+1.14021e-16j -0.0401866+3.25912e-16j -0.00740272+8.48248e-16j 0.0179073+3.01489e-16j -0.0171846-4.32166e-16j 0.0492726-3.27951e-17j -0.0136964+1.2969e-16j 0.0377562+4.97424e-16j 0.00964747-5.4445e-14j -0.0357338+5.85017e-16j -0.0347746+6.56255e-16j 0.0275069-1.07906e-15j 0.0062204+2.22826e-16j 0.0058972-1.74136e-15j -0.0156051+3.0392e-16j -0.00198918-3.07708e-16j 0.00194602-2.23385e-16j 0.00712641+1.51667e-16j 0.000344005+4.25083e-16j -0.0251464-5.63459e-16j 0.0155687-3.26204e-16j -0.00468029-1.06867e-17j 0.008628+3.5398e-16j -0.0186356-1.24616e-15j -0.00154619-2.48107e-16j -0.00311512+1.40271e-15j 0.00276466+3.90766e-16j 0.000424705+1.99782e-16j -0.00793533+6.34254e-16j -0.00135691+2.33244e-16j -0.0176045-1.47491e-16j 0.0117384-2.09189e-16j -0.00559481+2.04406e-16j 0.0198961-3.17066e-16j -0.00934903+1.38554e-16j 0.0145257-2.00434e-16j -0.0176183+8.91977e-16j -0.0131695+6.61578e-16j -0.0246293-4.65208e-16j 0.00789151-6.3284e-17j -0.000188579+1.7243e-16j 0.00751544-2.30166e-16j 0.0248781+1.8414e-16j 0.00494509+1.09666e-15j 0.0051449-3.30791e-17j 0.015068+9.26336e-17j 0.0176708-3.11636e-16j 0.0112716+7.14361e-17j -0.016917-4.59947e-16j -0.0105002+7.25827e-15j 0.0141164+1.1489e-17j -0.00876187-1.0673e-18j -0.00141922+9.95177e-17j 0.0031076+8.99141e-17j -0.019285+6.96273e-20j -0.00768155+2.72841e-16j -0.00335784-4.15872e-16j -0.00141905-4.86242e-16j -0.00274989+7.13285e-17j 0.036657-1.48821e-16j 0.008705+5.80571e-16j 0.0417386-1.05161e-15j 0.0331208-8.62785e-16j 0.032535-3.13315e-17j -0.0109221+7.85745e-17j -0.0154638+6.60142e-17j 0.013699+5.55188e-18j -0.00460104+7.94962e-17j -0.0492438-1.45948e-16j -0.0490394-4.21156e-16j 0.0277719+1.39951e-15j -0.00519055-3.09953e-18j 0.0453053-4.5476e-17j 0.00877583+2.2133e-16j -0.00136273-1.52616e-16j -0.00985069+2.23285e-16j 0.00203844-7.81135e-17j -0.0440877-1.25471e-16j 0.0411523-5.36632e-16j -0.0128908-2.65816e-16j 0.030724+2.63796e-16j -0.0332939+9.93255e-18j 0.0159673-2.90421e-17j 0.00305213-1.22556e-17j 0.0397464-4.77872e-16j -0.0288715-1.11587e-17j 0.0303712+4.8389e-17j -0.0448945+1.81962e-16j 0.0401152+4.36817e-16j -0.00964317+7.59516e-17j 0.02439+5.01839e-17j -0.00322613-2.43301e-16j 0.0663254-2.73491e-16j -0.116471-9.3566e-17j 0.0206832+2.85911e-17j 0.101691+7.68696e-17j -0.0855361-3.05576e-16j -0.158172+4.83662e-16j 0.0411606-1.72584e-16j 0.147094-4.75078e-18j -0.257024-3.61109e-17j 0.128199-2.03639e-17j 
-0.181708+5.72855e-16j 0.983695-1.15536e-15j -0.0885078+1.97946e-16j 0.173419-2.52194e-16j -0.108041+6.29796e-16j -0.524746+2.74439e-15j -0.091908-1.18216e-16j 0.000275453-9.65084e-17j 0.0512042-1.34077e-16j -0.0303971-4.79333e-17j 0.0287076+6.51328e-18j 0.0148989-2.0834e-16j -0.127928-1.68577e-15j 0.0163087+1.75827e-16j 0.0591617-2.93288e-15j -0.0364044+2.56337e-16j 0.0397429-2.87104e-16j -0.0427429-1.60795e-16j 0.0160589+2.87347e-16j -0.0257902-2.25847e-16j -0.074838+1.35215e-14j 0.00598133-5.96279e-17j -0.0340865+7.12124e-16j 0.0534237-1.87549e-14j -0.0380443-1.73969e-16j 0.0549821+5.07683e-16j -0.0357054-5.05057e-17j 0.054808-8.71782e-16j 0.0203693-3.17183e-16j -0.00701329-1.42444e-16j -0.0249211+3.49052e-15j -0.0204269+1.07193e-16j -0.00257463+1.46442e-16j 0.0096356+3.24952e-17j 0.00514006-4.43512e-17j -0.00680014+3.78238e-17j -0.0268971+1.52472e-13j -0.00837497+6.00164e-16j -0.0065225+2.04418e-16j 0.0143158-4.33999e-16j 0.0155344-4.41607e-17j 0.00516053-7.42462e-16j 0.023919-3.15226e-16j -0.0176191+1.83269e-16j -0.00316115+5.62387e-17j 0.000209888+1.0871e-16j 0.010011-6.94158e-17j -0.0169673-3.22572e-16j -0.00462412+2.32271e-16j 0.014706+2.02033e-16j -0.0022758-2.86888e-16j 0.00843034+3.08926e-16j -0.0117528+1.70676e-15j 0.0176547-1.09407e-14j -0.00988947-1.60982e-15j 0.0254179+1.10777e-16j -0.000975271-9.23572e-16j 0.0188898-1.64949e-16j 0.0071705-8.10186e-18j 0.00641654+2.53266e-16j 0.0202037-2.8786e-16j -0.00305208-2.87323e-16j 0.00094181+2.91462e-17j 0.00712564-3.03034e-16j 0.00466113-1.23812e-16j -0.016065+1.48688e-16j 0.00502385+7.29996e-17j -0.00998667+3.78449e-16j -0.00621033+1.88444e-16j -0.0130973+1.17267e-15j -0.00537407+8.15765e-17j 0.00836864+4.21452e-16j -0.00340938+2.04352e-16j -0.00978034+1.89379e-16j -0.0123578+1.10553e-16j -0.00196572-1.36326e-16j -0.00164223-3.64861e-17j -0.00562844+3.94017e-15j 0.0042094-1.82535e-16j -0.00194594-2.88845e-17j 0.0159298+4.11174e-17j 0.00983744+1.49026e-16j -0.00830649+1.4836e-16j -0.00057314+5.33825e-17j 0.00338689+2.73806e-16j 0.00148073+2.29071e-16j -0.00161226+4.17998e-17j 0.000518179+1.81398e-16j 0.0221597-3.21631e-17j 0.0200581-3.62563e-16j 0.00565155-1.78031e-16j 0.0149726+9.61715e-17j 0.00498233-3.98971e-17j -0.00631214-3.56715e-17j -0.00547734+6.33157e-17j 0.0223672+9.61981e-17j -0.0217445-2.0594e-16j -0.0362448+7.17123e-17j -0.0008477+9.9286e-17j -0.00618591-1.26952e-16j -0.00566375+1.40223e-16j 0.0197803-3.49917e-16j -0.0284327-1.62202e-16j 0.0405167-1.73011e-16j 0.0121499-9.63877e-18j 0.00791526-2.58628e-16j 0.0111524-3.86218e-16j -0.0188341+1.00978e-16j -0.0370112-4.44212e-16j 0.0184342-2.14248e-16j -0.0263137-1.22362e-16j -0.00542755+1.9525e-16j -0.0476897+5.33619e-16j -0.136516+1.07859e-15j -0.0167692+5.04507e-16j -0.0216588+2.39199e-16j 0.0242663+1.84997e-16j -0.0147748-1.84579e-16j 0.0734753+1.09537e-16j -0.012595-1.49148e-15j -0.0443593+1.98237e-16j 0.00636645-4.16058e-16j 0.00785005+2.04483e-16j -0.025388+1.81096e-16j 0.122161+1.54845e-16j -0.142233+5.99352e-16j 0.0449104-1.73751e-16j -0.0506504-1.65772e-17j 0.0461904-2.21449e-17j 0.272262-1.03717e-16j 
0.0328699+2.85278e-16j -0.0387034-1.69744e-16j -0.995446-1.26465e-15j 0.341448+1.60913e-16j -0.297792-2.19843e-16j -0.0968891+5.91166e-16j 0.458646+1.14636e-15j -0.0423221-3.945e-16j 0.229825+5.86057e-16j -0.221077-1.17597e-15j 0.213164+6.74153e-16j 0.0467573-3.00319e-16j 0.0220116+5.24495e-16j -0.0914512-2.65959e-16j -0.0520663+2.22309e-15j 0.0913224+3.60368e-16j 0.110308+4.98823e-16j 0.0114939+1.12048e-16j -0.0610125-8.021e-16j -0.00255803-2.9892e-16j -0.0935408+1.64542e-14j -0.0351317-5.81848e-16j -0.0847685+9.89584e-16j 0.0895656-3.08262e-14j -0.0247671-1.70703e-16j 0.0209797+3.83209e-16j 0.0312676+3.67084e-16j 0.123428-1.05935e-15j 0.082432-3.60083e-16j -0.0707818-8.42717e-17j -0.0334492+4.89712e-15j -0.00131109+3.75704e-16j -0.0243816-4.04511e-16j 0.0152188+1.94491e-16j 0.0199662+2.21654e-16j -0.0296185-2.55036e-16j 0.0178451-1.00658e-13j -0.0360899+8.93311e-16j -0.0531773+8.90177e-16j 0.0377492-1.27556e-15j 0.00109228+3.66359e-16j 0.0193702-4.68589e-15j -0.015683+2.50236e-16j -0.0109978-7.80475e-17j 0.0162543-3.24593e-16j 0.014464+2.52966e-16j 0.0047252-5.19193e-16j 0.0126382+9.73488e-17j -0.0305133+3.77641e-16j -0.0181206+5.99075e-17j 0.00972067+1.50827e-16j -0.0205301-1.45511e-15j -0.018041+9.62748e-16j 0.0147258-5.39713e-15j -0.028638-1.74355e-15j -0.022779-1.81843e-15j 0.0177556-1.62298e-15j 0.00901626-4.54218e-16j 0.0133552+6.19874e-17j 0.00469879+2.75988e-16j 0.0419719-2.74348e-16j -0.00456745-5.40969e-16j -0.0256866+5.04466e-16j -0.00116509+7.19653e-17j -0.0250806+1.29876e-15j -0.0321663+8.43103e-16j -0.0164983-1.82961e-16j -0.0449355+6.15078e-16j 0.000135844+5.24251e-16j -0.00226361+1.06116e-15j 0.0157985+1.0282e-15j 0.041133+4.16384e-15j -0.0152746+2.15507e-16j -0.0123932+1.37821e-16j 0.00903031-4.00244e-16j 0.0150112-2.80256e-17j -0.0260762-7.57111e-16j -0.0188877+1.29326e-14j 0.0373906-2.79743e-16j -0.0263148-2.39914e-16j 0.011644+2.05467e-16j -0.00454944+1.85298e-16j -0.0179298+1.78329e-16j -0.025847+4.81656e-16j -0.00450964-1.08388e-15j -0.0123206-1.11199e-15j -0.0152146+1.0366e-16j 0.026694+3.90813e-16j 0.0298039+1.39986e-16j 0.0230294-2.32402e-16j 0.0550761-1.44424e-15j 0.0059816+1.81854e-16j 0.00540989-7.14318e-17j -0.0382246-7.39768e-17j 0.00322952+1.61105e-19j 0.00233044+7.28526e-19j -0.019271-6.41583e-16j -0.0812261-3.25029e-16j -0.0118709-2.84981e-16j 0.00152828-2.42493e-16j 0.0196832+5.08095e-16j 0.0838151-7.7693e-16j -0.0120223-2.34172e-16j 0.0487119+2.66024e-18j -0.0416132+6.65722e-16j -0.0205112-1.25831e-15j 0.107958-2.61939e-15j -0.0274435-3.23036e-16j 0.0106449-1.50326e-16j 0.0031964-2.42773e-16j -0.0272893-1.6004e-16j -0.0608292-2.24084e-16j -0.0372544+2.38162e-16j -0.0692338+2.99225e-16j -0.0162268+3.40106e-16j -0.0291288+2.02714e-16j 0.044113+6.66532e-16j 0.0308375+5.20218e-17j 0.0219172+2.15214e-16j -0.0310287-3.65686e-15j -0.100281-3.37211e-16j -0.0375682-4.12632e-16j 0.0414398+3.29764e-16j 0.022838+2.36483e-16j 0.0670891+3.94211e-16j -0.129234+1.99036e-16j 0.0663755+1.91931e-16j -0.108294-7.26948e-16j 0.212005+7.13918e-16j 0.0996267+4.35187e-16j 
-0.0935397+1.12351e-16j -0.00459031-7.22768e-17j 0.254167+3.44443e-16j 0.842162+1.31512e-16j -0.115236-1.97038e-16j -0.125805+5.00899e-16j 0.386121+6.54729e-16j -0.08853-3.84385e-16j -0.107408-9.03775e-16j -0.00815568+2.12658e-16j -0.0130081-2.41878e-16j -0.184636+1.03313e-15j -0.190856-2.75354e-15j -0.214374-1.38105e-16j 0.142642-6.88634e-15j 0.00994183-4.65285e-18j -0.0422504-3.71759e-16j 0.154537+1.12531e-15j -0.0102772-1.4678e-16j 0.0158407-5.83081e-17j 0.0954842-1.70534e-14j -0.0403312+6.29434e-17j 0.0785552-1.59109e-15j 0.0238486-8.29142e-15j -0.0389749-2.0386e-16j -0.0406376-2.04513e-16j 0.00247649-1.65192e-16j -0.0318507-2.67093e-17j 0.0535995-4.84153e-16j -0.069609+2.71305e-16j -0.0840929+1.14159e-14j -0.00693999+2.52262e-16j -0.024705-3.35829e-16j 0.0106535-7.10598e-17j 0.0118295+6.62137e-17j -0.0102273-1.87678e-16j -0.0265169+1.5015e-13j 0.00934685-3.77847e-16j 0.0246314-2.73297e-16j -0.0377015+9.34817e-16j 0.0210732+3.97676e-16j 0.0502895-1.06757e-14j 0.0377432-1.17165e-16j -0.00832644-1.92738e-16j -0.0316797+5.43647e-16j 0.0118383+7.6118e-17j 0.0273773-1.33708e-16j 0.0112173+1.30418e-16j -0.01045+6.29268e-16j -0.0258495-1.4512e-16j 0.004443-3.25503e-16j 0.000932823+1.27311e-16j -0.0112163+1.25841e-15j 0.0103155-8.64089e-15j 0.0130576-1.52745e-15j -0.00452654-2.58755e-16j 0.00294476+3.79664e-16j -0.0130495-9.14486e-17j 0.0236227+1.71122e-16j 0.0244178+2.88011e-16j 0.0502309-7.70102e-16j -0.0494979+1.19858e-16j -0.00785025-8.04079e-17j 0.0244285-9.60073e-16j -0.00286564-1.80343e-16j -0.0476741+7.18996e-16j -0.0368873-1.33846e-16j -0.0390052+8.54822e-16j 0.0161032+5.69825e-17j 0.00330444-2.04377e-17j -0.0263568+5.84763e-16j 0.0116858+4.68994e-16j -0.0190573+1.52943e-16j -0.00366474-2.11562e-16j 0.0267942-5.47565e-16j -0.0110739+1.37333e-16j 0.013517-9.46346e-16j -0.0181175+1.43943e-14j -0.0168908+6.11301e-16j 0.010399+2.15027e-16j -0.01351-2.69321e-16j -0.0577038-1.15801e-16j 0.00886449+9.0885e-17j -0.0107674+4.16078e-16j 0.000286923-8.39153e-16j -0.0176481-1.04327e-15j -0.00257249+2.53433e-16j 0.0258737-3.48076e-16j -0.00856247+8.63053e-17j -0.0226505+4.68263e-16j -0.0246452+8.19239e-16j -0.0136165-1.1959e-16j -0.0244535+1.86844e-16j -0.0247729+1.77757e-16j -0.0235553-1.67155e-16j -0.0286284+1.71631e-17j 0.0319286-2.37697e-16j -0.00167003+1.46199e-16j 0.0145467+8.52089e-16j 0.0203347-3.71655e-16j 0.0263336+4.48753e-16j 0.0425902-4.82991e-16j -0.0370643-2.73318e-16j 0.0302828-2.02134e-16j -0.0416394+7.44788e-16j -0.00258074-3.05064e-16j 0.0269902-1.00275e-15j 0.0449143+1.98769e-17j 0.0503341+5.60627e-16j 0.0286713+1.18182e-16j -0.0294688+1.0316e-16j -0.0479894-1.49511e-16j -0.0387514+3.83908e-16j -0.0328785+2.90896e-16j 0.000780429+1.438e-16j -0.0110768+6.53742e-17j 0.0312742+4.71046e-16j 0.0982228+3.88328e-16j -0.0463722-9.37576e-18j -0.0461704-4.97937e-15j -0.0407892-1.51444e-16j -0.0425251-6.41072e-18j -0.0456366+1.09505e-17j -0.0693035+2.91167e-17j -0.0519758-9.32333e-17j -0.00118976-1.21318e-16j -0.0845392+8.47823e-17j -0.121463-3.53473e-16j 0.0608022-1.21631e-16j -0.268102-3.60464e-16j 
-0.244552-2.20639e-16j -0.0546672+1.59776e-16j 0.0796312+1.49642e-17j 0.287985+6.25275e-17j 0.839222-6.98261e-16j 0.336645-1.41029e-15j -0.226606-4.85063e-16j -0.248548-7.46313e-16j 0.41846+1.21155e-15j -0.0768536-1.75782e-16j 0.210449-1.01012e-16j -0.151953+9.67851e-16j -0.032368-6.91224e-16j -0.00302434+3.04596e-16j -0.254874+1.19349e-14j -0.0416802-3.16324e-17j -0.0866715+1.42656e-16j 0.0260693+2.31664e-16j -0.044684-3.8888e-16j 0.0413741+3.31854e-16j 0.000714416-1.04001e-16j -0.0530774-7.88338e-18j 0.011001-3.71026e-16j 0.0847986-2.93615e-14j -0.0192065+2.43781e-18j 0.0257871+1.33113e-16j 0.0928822+3.16545e-16j 0.0462159-1.51287e-16j -0.14151+1.11876e-15j -0.146782+1.43683e-15j -0.0308731+3.14599e-15j 0.0387456+2.12968e-16j 0.0459003-1.94133e-19j 0.0851321-1.1195e-16j 0.033471+1.1656e-15j 0.0450664+4.39122e-16j 0.0687866-3.89559e-13j -0.0119829-4.36516e-16j -0.0296212+7.70883e-16j 0.0214281-5.31385e-16j 0.000686876+5.51889e-16j 0.0517492-1.2162e-14j 0.00191083+3.83795e-16j -0.00573202-5.93527e-16j 0.00982547-4.22038e-16j 0.00611115+3.03534e-16j 5.61996e-06+2.47255e-17j -0.0062851+6.67438e-17j -0.014909+1.93599e-16j 0.00798271-4.09717e-18j 0.00410261+6.92499e-16j -0.0374186-2.22276e-15j 0.0111963-3.18203e-15j -0.0594493+3.01334e-14j 0.0519191+6.88449e-15j 0.0356957+4.03462e-15j -0.0498418+3.5508e-15j -0.0196651+1.53283e-15j -0.0273679-4.86876e-16j -0.0333742+3.77442e-16j -0.00984933-2.72677e-16j 0.008517-4.87075e-16j -0.017906+2.66823e-17j 0.0185807-1.59739e-16j -0.0308395+2.00078e-15j -0.045369+1.16956e-15j -0.0330065-8.66121e-16j 0.0455402-5.56576e-16j -0.0166216-3.94198e-16j 0.047097-2.9824e-15j 0.0106394-2.6425e-16j -0.0175035-9.74002e-16j 0.0333076-6.64521e-16j 0.022008-2.97648e-17j 0.0340928-3.00875e-16j 0.013379+1.18884e-16j 0.0063534-4.77015e-16j -0.00194406+2.53689e-15j -0.0117382+5.18318e-16j -0.00984224+4.33536e-16j -0.0387081-2.93889e-16j -0.0234281-1.44798e-16j -0.00562677+1.86169e-16j -0.0205633+5.70063e-16j -0.000912542-5.50671e-17j -0.00535418-4.99064e-16j -0.0291733+4.68768e-16j 0.0375254-1.13526e-16j 0.0142479+2.93296e-16j 0.018336-5.95747e-16j 0.00662245-1.43474e-16j -0.000540659-2.36884e-16j -0.0195315+4.9484e-17j -0.00987065+1.69013e-16j 0.00531389-9.35233e-17j -0.0383081-1.67616e-16j -0.0483219-5.48499e-17j -0.0318524-3.5577e-16j 0.0395143+2.0316e-15j 0.0213537-7.75679e-17j 0.0693956+2.05148e-16j 0.0279993-9.18676e-17j -0.0218259-2.68192e-16j 0.00220088+3.24275e-16j 0.0325798-3.58398e-16j -0.0124949-1.7581e-15j 0.141916-4.06664e-15j 0.00174683-6.94367e-16j 0.121102+1.76243e-15j -0.0182606+1.52763e-16j 0.0405909+2.4753e-16j -0.0074915-8.97239e-17j 0.0667761-3.46466e-16j -0.0348343+3.69265e-16j -0.00341266+8.64834e-17j 0.0306546+8.34179e-17j 0.12403+1.6397e-15j 0.0755822+5.14124e-16j -0.0468482-1.3579e-17j -0.115772-1.22358e-14j 0.117066-3.77104e-16j -0.132491-1.62792e-16j 0.0726482+9.72655e-17j -0.026684+1.66923e-16j -0.106441-5.04099e-16j -0.275258+3.29138e-16j -0.171021-1.52232e-16j 0.148603+2.99806e-16j -0.0777567-7.55741e-17j 0.22824+3.21159e-16j 
0.110538+2.45182e-17j -0.317088+1.53459e-17j -0.0253625+7.47142e-17j -0.197396-2.15678e-16j 0.276512-1.01583e-16j -0.624499+2.40145e-15j 0.223525+3.13553e-16j 0.0461173-2.24833e-16j -0.0029353-4.38785e-16j 0.0728531-5.99152e-17j 0.0480194+3.52427e-18j -0.106541+4.45439e-16j -0.335607-5.01659e-15j 0.114922+7.08676e-16j 0.210113-1.02017e-14j 0.0244421+2.17701e-16j 0.173076-1.28488e-16j -0.0248359-1.77245e-16j 0.122017+1.38068e-15j -0.0466801-9.18455e-16j -0.214216+3.82471e-14j 0.0560616+3.15857e-17j -0.0778443+2.0398e-15j 0.0958444-3.34064e-14j -0.0777315-3.29887e-16j 0.0132807+3.70104e-16j -0.0519013-5.00543e-17j 0.0887757-1.21536e-15j 0.000845496+1.95023e-16j -0.0633597+4.41526e-16j -0.0473826+6.36252e-15j -0.0896652-4.94712e-16j 0.0679241+1.58666e-15j 0.0462987-2.30439e-16j 0.016219+4.66095e-16j 0.0030996+2.09138e-16j -0.0435795+2.46882e-13j -0.0281923+9.42472e-16j -0.0438692+5.07857e-16j 0.0070778-8.81779e-16j -0.00119948+7.02543e-17j 0.0270223-6.35142e-15j 0.0455046+2.70818e-16j 0.0220841+2.13162e-17j -0.0309815+4.57618e-16j -0.0389779-2.79329e-16j -0.005557-7.58469e-16j -0.00495432+1.42586e-16j -0.0426965+7.88678e-16j 0.0458964+4.03613e-16j -0.0253088-8.05721e-16j 0.0625203+4.10025e-15j -0.00636275+7.60812e-16j 0.0120398-1.16894e-15j -0.0563977-5.04459e-16j 0.0183619-5.6957e-16j -0.00809511-1.75139e-15j 0.0514727-4.04468e-18j 0.0142372+1.9311e-16j 0.0101899+1.05566e-16j 0.0226789-1.60852e-16j -0.0210718-2.48229e-16j 0.013052-5.71688e-16j 0.0511247-1.6561e-15j 0.00129091-2.0134e-16j -0.0292284+6.90516e-16j 0.0146466+3.45335e-16j -0.0193009+7.80267e-16j -0.016016+5.55466e-16j -0.0286305+2.46681e-15j -0.0372894+4.61387e-16j 0.0281529+9.01755e-16j -0.0167061+4.93582e-16j -0.0112386+3.39987e-16j -0.0433791+5.68362e-16j 0.00510669-3.59374e-17j -0.0303206+1.07215e-15j 0.00852556-8.1996e-15j 0.00155349-8.1606e-17j -0.0208266-1.19009e-17j 0.00128527-3.80862e-16j -0.0163917+3.59788e-16j -0.0171124+6.18258e-16j -0.0322319+5.63968e-16j 0.023721+3.59541e-15j 0.0297187+2.90573e-15j -0.00532284+5.18648e-16j 0.0100991+8.44042e-17j 0.035409-5.05337e-17j 0.0127629-2.19843e-16j 0.0246657-5.97412e-16j -0.00224934+9.90874e-17j 0.0109613-6.82646e-17j 0.0234107-2.17326e-16j 0.014425+4.24238e-17j 0.00872584+2.46031e-17j -0.043139-2.45002e-16j -0.0427702-1.11598e-16j 0.0142468+7.98633e-16j -0.0041187-1.16861e-16j -0.00135673+2.11801e-16j 0.0256586-2.14081e-16j -0.0234262-2.27548e-16j 0.00966621+1.26276e-17j 0.00537372-1.23457e-17j -0.060281+2.39877e-16j 0.0309912-6.50108e-17j -0.00267946+9.83066e-17j -0.0619155-1.02387e-15j 0.0347953-4.15176e-16j -0.0178672-1.72559e-18j -0.0572421+1.6292e-17j -0.0811054+7.64395e-16j -0.105277+3.5673e-16j 0.0444004+3.31135e-16j 0.0962533-1.61091e-16j 0.0680494+9.40449e-16j 0.0418131+3.20611e-16j 0.00479967+5.57127e-17j -0.0741062-7.83895e-15j 0.00215166-8.01891e-17j 0.01012-2.4306e-16j -0.0307214+1.10797e-16j 0.0376989-5.75986e-18j 0.160576+3.55973e-16j -0.135594+5.69352e-16j -0.139209-2.01854e-16j 0.103224+9.04659e-17j 0.0990766+1.94664e-17j 0.0593411-1.3748e-17j 
-0.0996223+9.84779e-17j 0.0371149-4.36499e-17j -0.0353706-1.10575e-16j 0.0344856-2.24519e-16j -0.00307743+2.04644e-16j 0.0158758+8.73968e-17j 0.633567+1.02317e-15j 0.0119346-9.66816e-16j 0.167682-1.19797e-16j 0.203153+5.41402e-16j 0.0174904-5.9386e-17j -0.159194+1.09621e-15j 0.039657+4.35422e-16j -0.0809814-1.04129e-16j 0.257846-1.21231e-14j 0.181607+1.11339e-16j 0.0322437-1.06178e-16j 0.260457+2.22124e-15j -0.0293509-1.06114e-15j 0.175203+1.17979e-16j 0.0742377-1.2596e-14j -0.112123-1.22949e-16j -0.0575715+8.69164e-16j -0.190797+6.62718e-14j -0.0733974-1.56591e-16j -0.169242-1.48804e-15j 0.0998832+1.3861e-16j -0.149538+7.63345e-16j 0.0376506-6.8646e-16j 0.0173308-1.26982e-15j -0.180956+2.40828e-14j 0.0241618+7.31769e-16j -0.0327219-7.37687e-16j 0.0624741+7.93554e-17j -0.0174076-4.23324e-17j -0.0312251-4.87659e-16j 0.0372061-2.12031e-13j 0.0893056-2.90547e-16j -0.00770385-9.53232e-17j 0.0218446+6.52857e-16j -0.0876586-5.75887e-16j -0.0255381+4.9336e-15j -0.0148605+2.36095e-16j 0.0389385+8.60619e-16j -0.00415686+8.22385e-16j -0.0167553-1.12788e-15j 0.0104013-3.71205e-17j -0.00262056-1.42249e-16j -0.0223936+2.48228e-16j -0.000725091+6.50811e-18j 0.0595613+7.95226e-16j -0.0344073-2.32371e-15j -0.0147284+2.69327e-15j 0.0377866-2.42776e-14j -0.00523383-4.04546e-15j 0.0134559+2.61726e-16j -0.0317539+1.49179e-15j 0.0210123+1.27932e-15j -0.019158-5.29367e-16j 0.0946005-8.35836e-17j 0.0279965+6.66148e-16j -0.0682978+2.29859e-16j 0.0414571-9.84583e-16j 0.082475-2.9382e-15j 0.00524821-7.73201e-16j -0.0838549+1.07162e-15j -0.0531796-1.09877e-15j -0.0023709+3.76479e-16j 0.00220113-5.55393e-16j 0.0225658-8.95732e-16j -0.0296632+9.55367e-17j -0.00484013-1.23072e-15j -0.025614-1.35501e-16j 0.00357011-2.82118e-16j -0.00338178-2.83548e-16j -0.0385948-4.50302e-18j 0.0215986+1.10584e-15j 0.0219135-1.53593e-14j -0.0824156+5.22043e-16j 0.0474299+2.79035e-16j -0.00757212-6.53948e-16j -0.0449695+3.32335e-16j 0.00497416+4.08576e-16j -0.0202435+3.57725e-16j 0.018189+1.94039e-15j 0.00567898+1.72644e-15j 0.00204375+2.68691e-16j 0.0140004-5.5062e-16j -0.0074103+3.79568e-16j -0.00858515+4.08658e-17j -0.0459064+1.53832e-15j 0.0080376-2.40145e-16j -0.0512839+7.00844e-16j -0.00408822+7.41447e-17j -0.0122984-2.73991e-16j -0.0275579-3.40054e-16j -0.00214271+6.5387e-17j 0.0523975-6.60349e-17j 0.015372+5.03467e-16j -0.0117605-1.01414e-16j 0.00149519-4.18457e-16j -0.0481036+6.392e-16j -0.030135-2.84706e-16j -0.0177902-7.51903e-17j -0.0059263+4.883e-18j -0.0126798+6.8761e-16j -0.0410274+1.27736e-15j 0.0569198+1.61058e-16j 0.00904037-2.5968e-17j -0.0174813+1.24811e-16j 0.0405016+7.91693e-17j 0.0365411-5.36995e-17j 0.0444441-4.86712e-16j 0.0248959+2.4492e-17j 0.00910599+3.11378e-17j -0.00337027+9.50666e-17j 0.0133459+1.28537e-16j -0.0101766+1.53051e-16j -0.0120409-6.46086e-17j 0.0141739+1.59537e-15j 0.0760024+1.35422e-18j -0.0152924+3.76316e-16j -0.073208-1.82306e-16j -0.0837107+2.25291e-16j -0.102426-1.99526e-16j 0.106948-5.71704e-16j -0.12067+1.14262e-16j 0.0274298+8.7003e-17j -0.234251-4.75382e-16j -0.114192-2.68986e-16j 
