-1.07788+5.54696e-16j 0.336564+4.61067e-16j 0.54294+1.33274e-17j 0.0151325-7.53345e-17j -0.117384-6.75501e-17j -0.0631122+8.45924e-17j -0.0976225+4.2139e-13j 0.173861+3.45975e-16j -0.0256719-1.32858e-17j 0.0400777-9.49342e-16j -0.0652373-1.52357e-16j -0.0746191+1.83177e-16j 0.0522508+2.0795e-16j -0.0699+3.09432e-17j 0.0113444-6.71636e-17j -0.0157029+1.55844e-16j 0.0723864-3.35356e-16j 0.0294744+1.96958e-16j -0.010416+3.31213e-16j 0.0468836+6.04064e-17j 0.0136738-1.38209e-16j 0.0115739+6.1397e-16j -0.00652497+8.81355e-17j 0.0340184-8.28279e-17j 0.00150772-1.73369e-17j -0.0275743+1.16952e-16j 0.0053277-1.38632e-16j -0.00127765+2.26218e-16j 0.0140726+2.02003e-16j 0.0388942-4.80611e-16j 0.0172506-1.09412e-15j 0.02157+4.04197e-16j -0.0198864-9.0596e-15j -0.0173055-8.41069e-17j -0.02828+1.09949e-15j 0.00430555+4.67445e-17j -0.000156449+2.5385e-16j -0.0121984+3.62399e-16j 0.0121351-1.6079e-16j -0.0208981-6.8056e-16j -0.00481277-2.57707e-16j -0.0317247-1.25367e-16j -0.0105162+2.21068e-16j 2.13221e-05-2.69074e-16j -0.01658-2.4018e-16j 0.0106383+3.58911e-16j -0.0368195-6.32177e-16j 0.00410099-2.13196e-16j -0.0255668-1.17083e-13j 0.0129732-4.75252e-17j 0.0151848+1.30586e-15j 0.00962269+2.48822e-16j -0.00274639+5.74507e-17j -0.0182244-6.55617e-16j 0.0205544+1.41234e-16j 0.0176773+2.11583e-16j 0.0054137+4.36493e-16j -0.0296376-2.76596e-15j 0.00579954+2.38056e-16j -0.00717236+9.00488e-17j -0.00845722-3.39789e-16j 0.0175938-4.67362e-17j -0.0171621+3.92682e-16j -0.028194+3.93074e-16j -0.00289561+4.87796e-17j -0.00970422+6.75901e-18j -0.00970545+3.99572e-17j -0.000614743-9.49243e-17j 0.0114537+3.93099e-17j -0.0223427-9.72589e-17j -0.0045+1.52074e-16j -0.00370934+1.68898e-16j -0.0230131+1.72801e-16j -0.00471963+9.11429e-17j -0.0131492-1.15675e-16j -0.0337061+2.20977e-16j -0.006715+1.67065e-17j 0.00274473-1.5013e-17j 0.033812+6.6046e-17j 0.0462431+2.56863e-16j -0.0446873+2.02488e-16j 0.0213913-2.69407e-16j 0.0535318+1.6945e-16j 0.072355-5.91873e-17j 0.0354794-1.54255e-16j -0.00875309-1.36901e-16j 0.021093+2.07247e-16j 0.0633018+4.63791e-16j -0.129036+2.04814e-16j 0.0231643-1.47304e-16j -0.0352918+5.18741e-17j 0.0264374-1.39526e-16j -0.0227844-1.44765e-16j -0.147702+4.95537e-16j 0.0376833-3.43066e-17j -0.0179893+1.11215e-15j -0.212777-1.60486e-15j 
0.336487-7.67841e-16j 1.05419-7.00851e-16j 0.00976917+1.89901e-18j 0.522821-1.10729e-18j 0.0646377+2.3938e-16j -0.0563888-2.98994e-17j -0.0431892+1.86425e-13j -0.0115631-6.10896e-17j -0.159418-1.72444e-16j -0.133041+3.50172e-15j 0.0142963+2.50573e-16j -0.00249851+8.18604e-17j -0.0271768+3.18739e-17j -0.0270497-8.25689e-18j -0.0867005+1.11263e-16j 0.0132474-8.04848e-18j -0.0238474+1.35348e-16j 0.0165221-9.27456e-17j -0.0479608+1.5817e-15j 0.00461646+1.25897e-16j -0.011462+7.38812e-17j -0.0141475-7.57842e-16j -0.00801423+1.26171e-16j 0.0106875+8.683e-17j 0.0431675-3.58887e-16j -0.0177928+2.78561e-17j 0.00624799-4.5974e-17j -0.00476915+6.62384e-17j -0.0311623+1.02828e-16j 0.0027154-4.88645e-16j 0.010006-3.15313e-16j 0.00801553+2.26712e-16j 0.0112854+5.31702e-15j -0.00878466+2.21864e-16j 0.0162479-6.66076e-16j -0.0259684+4.63108e-17j -0.0126123+8.41427e-17j 0.0031145+1.46966e-16j 0.00815396-2.58023e-16j -0.0155198-3.74572e-16j 0.00183286-1.2925e-17j 0.01814+7.95547e-17j -0.00716206-7.03202e-17j -0.00867947+6.72577e-16j 0.0132844+9.36947e-17j 0.0183195-1.11018e-16j -0.00834354-3.81563e-16j -0.00296814-3.615e-17j -0.0142464-6.51162e-14j -0.0215948+1.05171e-16j 0.0197482+1.59533e-15j 0.00904265+2.75361e-16j 0.0203188-3.54536e-17j -0.021621-5.77272e-16j 0.00815021+2.30911e-16j 0.0102822+3.66337e-16j 0.00583844+1.99815e-16j -0.0105404-9.01845e-16j 0.0240596+1.3035e-15j 0.00557604+1.51731e-16j 0.00452976+1.10056e-16j -0.00597301+9.24526e-17j 0.000502847-1.38116e-16j -0.00273986-1.88772e-16j 0.00839277-9.4727e-18j -0.0153745+6.68648e-17j 0.0228961+2.18871e-17j -0.0414598-3.87426e-16j -0.0104014-7.81022e-17j 0.0102344+5.18863e-17j 0.0221884-1.15024e-17j 0.0256988+1.57161e-17j -0.0367317-3.34931e-17j 0.00729568-2.07441e-16j 0.035564+1.0959e-16j 0.00147855+8.15976e-17j -0.017443+1.50275e-16j 0.017814+1.38089e-16j 0.0418053+1.20121e-16j -0.0348351+9.02168e-17j -0.000124089+2.36136e-17j 0.0200424-3.05878e-16j 0.0246066-6.89936e-17j -0.0336426+3.86381e-17j 0.0163191-2.24438e-16j 0.0529212+5.83246e-16j -0.0185164-6.57059e-17j -0.0165864-2.33422e-16j -0.0751407-1.08233e-16j -0.104262+1.19481e-16j 0.0266505+3.48944e-17j -0.0106639-2.71139e-16j -0.014199-3.87931e-16j -0.0858838-4.34702e-18j -0.160844+3.52891e-17j 0.222675+1.17249e-15j -0.0182806-1.51309e-15j 
-0.0732663-3.35932e-17j 0.0405675+1.17438e-17j -1.04042+1.42104e-17j -0.142891+1.09149e-16j -0.0384686-1.34438e-16j -0.154565+1.84651e-16j -0.438194+1.89181e-12j -0.405533-2.57586e-16j 0.404143+3.05357e-16j -0.0370914+9.49193e-16j 0.154342+2.14183e-16j 0.0963774-1.84077e-16j -0.135199-3.13564e-16j -0.115903-4.69332e-17j 0.0627124-4.71148e-17j 0.101117-3.00119e-16j -0.0642995+5.88859e-16j -0.0724265+6.47344e-17j 0.132234-4.19384e-15j -0.0490102-4.07949e-16j -0.0447686+5.24551e-16j -0.0839424-3.95058e-15j -0.0497938+1.6724e-16j -0.0364471+1.70427e-16j 0.0292844-3.00224e-16j 0.0336187-2.58811e-16j 0.0536914+2.52688e-16j 0.0176651+3.34773e-16j -0.0177207-4.71343e-17j -0.0505449+4.245e-16j 0.0174812+6.96492e-17j -0.0102613-5.18123e-16j 0.0135717+5.80726e-15j 0.0543521-2.52605e-16j 0.0104748-1.37683e-16j 0.0244732-2.14898e-16j -1.83668e-05-8.11052e-18j 0.0111167-5.66243e-16j -0.0244055+3.69536e-16j 0.0709518+2.15091e-15j 0.026399+5.1933e-16j 0.0193224+2.13456e-16j -0.00586514-3.30822e-16j 0.0390686-1.97886e-15j 0.00877791+5.48886e-16j -0.0345046+3.6993e-16j 0.00571055+2.61465e-17j 0.000906651+2.41125e-16j 0.00858569+3.96615e-14j -0.00522425+1.83086e-16j 0.00881649+7.86081e-16j -0.0146673-5.72417e-16j 0.0134187-1.38306e-16j 0.026208+1.06634e-15j -0.0609308-2.28045e-16j -0.0325864-6.78815e-16j -0.0103572-6.34237e-16j 0.0382758+3.50587e-15j -0.0446494-2.08722e-15j 0.072904+5.31179e-17j 0.0427157+2.70663e-15j 0.0340748+3.76387e-17j 0.0267573-7.66165e-16j 0.077174-8.41262e-16j 0.0134394-4.34071e-16j 0.00170036+7.04752e-17j 0.0476209-4.07396e-16j 0.0101484-1.60012e-17j 0.00697232+2.71238e-16j 0.000618339-6.35539e-17j -0.00571987-6.7174e-17j -0.0203986-1.89491e-16j 0.0328019+1.52484e-16j -0.00426967+2.18809e-16j -0.0146562+5.34312e-17j 0.045095-3.22325e-16j 0.0292217-1.63521e-16j 0.00141905-1.93119e-16j -0.101145-1.41199e-16j -0.0403209-3.64479e-16j -0.0168953+2.74555e-16j -0.0881996+1.2141e-15j -0.011564-2.16212e-17j -0.0457103+3.14215e-17j -0.135888+6.14132e-16j -0.0190331-4.12856e-16j -0.0302626-1.85059e-16j -0.0910173-7.06922e-16j 0.105929-5.40019e-17j 0.130373-1.77027e-16j 0.0783406+2.90352e-17j -0.027619+5.92435e-16j 0.0569129+8.59269e-16j 0.165304-3.10202e-16j 0.137456-5.70384e-17j -0.242369-8.26505e-16j -0.0419403+1.08889e-15j 
-0.0255548+5.28963e-16j -0.194261+1.06096e-15j -0.130937+5.63217e-16j 0.745336-3.47402e-15j -0.103019+4.06536e-16j -0.141246+8.5345e-16j 0.0914207-3.95152e-13j -0.0856287+3.06929e-16j -0.0846288+3.96806e-17j -0.534665+1.72612e-14j -0.115201+1.00427e-15j 0.0943934-1.27475e-15j 0.146638-9.14191e-16j 0.0549488-2.18448e-16j -0.0998066+6.59487e-16j -0.0332552+9.36004e-17j -0.0877369+1.22327e-15j 0.0705332-7.97205e-16j -0.112359+4.04459e-15j 0.00734267+2.83198e-16j -0.0519749+1.84302e-16j -0.041997-1.77874e-15j -0.0463778+5.37467e-16j 0.0832148-6.32401e-16j 0.0258713-2.23706e-16j 0.00599431-7.18863e-17j -0.0130812+3.16368e-17j 0.00334894-1.65067e-16j -0.0353674+3.39569e-16j -0.012322+5.13209e-16j -0.0653515+2.78842e-15j 0.00255044+2.93139e-16j 0.0482272+2.22799e-14j -0.00449492+1.56293e-16j 0.0356671-1.9348e-15j -0.0236873+4.22348e-16j -0.00734114+2.31429e-16j -0.0176604+9.73279e-16j 0.0273985-1.06891e-15j -0.0122633-3.80461e-16j -0.00349087+1.44385e-16j 0.0322189+6.89604e-17j -0.0233786-2.99748e-16j -0.040435+2.67835e-15j 0.00161757-1.39241e-16j 0.0547739-1.82609e-15j 0.0532742+1.99998e-16j -0.0370423+2.6689e-16j 0.037311+1.69746e-13j -0.0366458+1.19187e-16j 0.00220463+1.10595e-16j -0.0430186-4.61899e-16j -0.00480421+1.26665e-16j -0.0212512-2.42733e-16j 0.0172253+3.7125e-16j 0.0339535-8.23675e-17j 0.0476064+7.94234e-16j -0.000296575-7.94745e-17j -0.00381997-1.51828e-17j -0.00268212+3.20822e-17j 0.00600776-1.41037e-16j -0.00122378+5.7555e-17j 0.0199232-7.96717e-16j -0.0432046+4.18077e-16j 0.0256943+5.01192e-16j 0.0039659+2.1319e-16j -0.00961225+5.85702e-17j -0.00642002+6.68602e-17j -0.0214811+4.09628e-18j 0.0416545-3.15149e-17j 0.0454201-4.66898e-16j 0.0366925-2.89222e-16j -0.0514673+2.4229e-16j -0.00362287+2.11847e-16j 0.0339951-1.48306e-16j -0.00935147+7.47228e-17j -0.035192+4.12281e-16j -0.0265856+2.33405e-16j 0.0718282-2.81238e-16j 0.0143339+1.25634e-16j 0.0385405-3.68472e-16j 0.0555099-1.29592e-15j -0.0882507+2.56824e-16j -0.0022522-6.37539e-17j 0.0690725-6.06044e-16j 0.0932824+5.12907e-16j -0.0481401+4.56622e-16j 0.0276154-1.32073e-16j 0.0237883-1.82416e-16j -0.0709065+4.32983e-16j -0.111345+4.61421e-16j -0.0613457-1.25123e-15j -0.0574384-1.79951e-15j -0.0431938+2.0574e-16j -0.186535+7.36974e-16j 0.0242166-1.71342e-15j 0.267459+1.01069e-15j 
0.34733-1.81225e-15j 0.0798605-1.90751e-15j -0.169955+9.68773e-16j -0.03643-5.30255e-16j -0.883033+5.16901e-15j 0.0246437-4.18296e-15j 0.149346-6.45338e-13j -0.0518811+1.94984e-16j -0.0218894+6.24696e-16j 0.195692-6.33269e-15j -0.348432+6.11729e-16j 0.124604-2.76089e-15j 0.00131137-1.41167e-15j -0.0811536-7.29707e-17j 0.00452068+4.25123e-16j 0.0761285-1.94184e-16j 0.158905-1.90377e-15j 0.0875256-6.00823e-16j 0.0303503-1.41998e-15j 0.0602553+3.3996e-16j -0.0101948+1.69599e-16j -0.0448144-2.13109e-15j 0.0707592-2.09988e-16j 0.0399413-3.78918e-16j -0.0252857+1.06343e-15j 0.0253698+6.54711e-16j 0.0117257-1.12723e-15j -0.0913095+5.20303e-16j 0.0498091-4.71971e-16j 0.0328893+1.39599e-15j -0.0564964+2.25071e-15j 0.00139107-4.25545e-16j -0.0727057-3.25796e-14j -0.0116216-3.84641e-16j -0.043285+1.85303e-15j 0.0799373-3.39573e-16j -0.0221913+1.35542e-15j -0.0232723+1.35002e-15j 0.0460408-1.0818e-15j -0.034244-9.75651e-16j 0.0444603-6.91238e-16j -0.0230002+5.23161e-17j -0.012887-6.51623e-16j -0.0630343+3.70564e-15j -0.00291399-1.60637e-16j 0.000954399-5.20408e-16j -0.0120347-1.71266e-16j -0.021396-4.24056e-17j -0.031679-1.44914e-13j 0.0229545-1.59463e-16j -0.00369097-6.87253e-16j -0.00820381+9.86852e-17j -0.0146275+2.56379e-16j -0.046664-6.88363e-16j 0.042201-7.22352e-16j -0.0501022+1.81103e-15j -0.0030939+6.7361e-17j -0.000604028+2.6066e-18j -0.000627068+2.43143e-17j 0.0150841-1.98934e-16j 0.0160272+5.07525e-16j 0.0101938-4.09832e-16j 0.00554808-4.50336e-16j -0.0384916+5.91418e-16j 0.022154+5.10633e-17j -0.0421999+1.69412e-16j -0.0272075+5.0492e-16j -0.00464404+2.65463e-16j 0.031188+2.53516e-17j -0.0541574+1.06143e-16j -0.0190644-2.51399e-16j 0.0225698-4.54377e-16j -0.0198738+3.40996e-16j 0.00402383+1.53019e-16j -0.0336705+1.02067e-16j 0.0351823-9.06272e-16j 0.0235671-2.38832e-16j -0.0718006+4.68742e-16j 0.0264091-1.00147e-17j 0.0318105-3.91601e-16j 0.0255185-5.88747e-16j -0.0404783+8.60208e-16j -0.00223555+1.20007e-16j -0.0321153+4.65557e-16j -0.0802781+1.05271e-15j 0.0794634+2.15459e-16j 0.0481401-4.44342e-16j 0.00218047+5.28858e-16j 0.0807319-6.81176e-16j 0.0483991-4.2976e-16j 0.106834-7.56181e-16j 0.0268159-2.03164e-15j -0.13033-1.2183e-15j 0.116213-1.10044e-15j 0.0770055-8.258e-17j -0.0180564-1.27902e-16j 0.0125142-1.03668e-16j 
0.080281+1.27799e-15j -0.289472+1.33554e-15j 0.0443667-8.30748e-16j -0.165817+2.9895e-16j -0.00217641-4.06824e-15j -0.860897+2.98199e-15j 0.0913246-3.93702e-13j 0.05681-1.45396e-16j 0.101357-3.31049e-16j -0.0358382+2.14783e-15j -0.232839-9.10977e-16j -0.312145+2.67839e-15j -0.204922+1.08519e-15j -0.0670049-1.29141e-16j 0.0638317-5.66147e-17j 0.0291723+1.40453e-16j -0.0389253+1.00179e-15j -0.0329437+1.44127e-16j -0.0914807+2.86321e-15j 0.103986+4.77256e-17j 0.0242169-3.73371e-16j 0.00257312+6.62427e-17j 0.0315728+5.32813e-16j 0.0296802+2.78441e-16j 0.0890635-1.11009e-15j 0.0158991+8.15111e-17j 0.0189234-1.2641e-16j 0.023371-1.52765e-16j -0.0679365+1.16739e-15j 0.0625564-1.02252e-15j -0.00383432-6.68286e-16j 0.00403219+5.39852e-16j 0.0289661+1.22906e-14j -0.0119358-5.17572e-16j -0.0451072+1.80832e-15j 0.0514482-1.60858e-16j -0.0230239+9.57187e-16j 0.0397892-5.22419e-16j 0.00114779+8.5488e-16j -0.0315138-4.50822e-16j 0.0159086+1.33241e-16j -0.0482903-1.10025e-16j -0.0566709+3.80924e-16j -0.00496852-6.4862e-16j 0.0364673+2.22786e-16j -0.0453281+1.04304e-15j -0.00570658-4.42632e-16j -0.0280149+3.28922e-16j -0.0161076-7.29488e-14j 0.021885-2.7865e-16j 0.0080167+4.99701e-16j 0.0478846+7.85986e-16j -0.0128272+3.95539e-16j -0.0430056-1.5027e-15j 0.0628661-3.76715e-16j 0.0100592+8.5102e-16j 0.0515706+8.43529e-16j 0.0412375+3.44598e-15j 0.0159804+5.48724e-16j -0.0551491-3.10698e-16j -0.0256654-1.83305e-15j -0.0301872-1.777e-17j -0.00704423+3.79723e-16j -0.0688144+7.4907e-16j -0.0270865-7.53217e-16j -0.0615927-2.431e-16j 0.0478937-5.29005e-16j 0.0519562-9.03622e-17j 0.000183885-5.04623e-18j 0.000319455-9.10892e-17j -0.0824969+4.68115e-16j -0.0652863+5.15471e-16j -0.010261+4.10548e-16j 0.00714874-4.24848e-16j -0.00649778-9.30293e-17j -0.088983+2.70739e-16j 0.0191873-4.3633e-16j -0.0755002+4.0806e-17j 0.0487097-2.43019e-16j -0.0302445+4.54157e-16j -0.071811+9.93776e-16j -0.00667174-1.29861e-16j 0.0440908+8.4474e-17j 0.0570373-2.62181e-16j 0.039308-4.1102e-16j -0.00320307-2.14081e-16j -0.086434+6.75506e-16j 0.11426+1.99768e-16j -0.0230936+3.88951e-16j 0.00749552+1.627e-16j -0.00302528+4.27786e-16j -0.14575-1.29658e-15j -0.0243187-2.83609e-15j -0.0218108+6.06805e-16j 0.12009-6.04959e-17j -0.0383905+3.79444e-16j -0.068117-1.21993e-16j 
-0.162043-9.61978e-17j 0.138642+2.20315e-16j 0.089739+1.55316e-16j 0.0348149-9.61392e-17j 0.127134+1.47975e-16j 0.0394358+2.05013e-16j 0.734404-3.16963e-12j -0.129999-5.98123e-16j 0.158263+4.17915e-16j -0.0182508+8.36354e-16j -0.207373-1.09941e-16j 0.217962-9.88602e-16j 0.0179513-6.50065e-16j 0.112984+7.87948e-19j 0.015465+5.25536e-16j -0.297659-2.18396e-16j -0.122216+3.50694e-16j 0.052327-3.84787e-16j -0.0374736+1.30992e-15j 0.0760658+7.76087e-17j 0.147237+2.15153e-16j -0.0355196-2.86091e-15j 0.102158+5.48021e-17j -0.0461896+6.78989e-17j -0.0145104-4.31888e-17j 0.00809734-1.69363e-16j -0.0994582+7.90783e-16j 0.0596861-5.85039e-16j 0.0631552-7.50714e-16j -0.0374776+2.01679e-15j -0.101783+3.78639e-15j -0.0364076-5.79046e-16j 0.0192943+9.37833e-15j 0.0323758-1.67993e-16j 0.060504-2.67838e-15j 0.0406388-4.27387e-16j -0.0227138+4.50741e-16j -0.000698634+6.79336e-16j 0.0129909-2.07527e-16j -0.0237374-4.18064e-16j -0.00728023+8.8536e-19j 0.0118282+1.02141e-16j -0.0616003-8.30457e-16j -0.0543563+3.35519e-15j -0.0195503-3.92137e-16j 0.0881749-2.3491e-15j 0.0118843+1.23941e-16j -0.0222901-6.80062e-16j 0.0897252+4.08737e-13j -0.0133244-4.26503e-16j 0.00525091+1.02696e-15j -0.0400182-6.28958e-16j -0.0685307-1.98491e-16j 0.00956588+5.5731e-16j 0.0133179+1.54073e-16j 0.0548499-4.47563e-16j 0.0560159+9.34842e-16j 0.0488222+4.60956e-15j -0.0277716-1.25331e-15j -0.0298522-6.76794e-16j -0.0139759-1.15586e-15j -0.00165128-8.61497e-17j 0.0447706-1.30576e-15j -0.0660917+6.35754e-16j -0.00928739+1.2483e-15j 0.109352+3.61871e-16j -0.0573111+6.18416e-16j 0.00063081+6.31893e-16j 0.00306788-2.20025e-16j 0.0811233+2.26529e-16j 0.0252214-2.64122e-16j 0.0692407-9.94731e-17j 0.0159734-1.80924e-16j 0.0286944-2.96064e-16j 0.0362959+1.44284e-16j 0.0540612-8.22606e-17j -0.047758+3.3245e-16j -0.0619922+2.50891e-16j 0.0393623-9.10319e-17j 0.0609593-1.32223e-17j 0.0772324-4.58324e-16j 0.0844843-1.2861e-15j -0.108062-2.7585e-16j -0.0358676+2.92566e-17j -0.00792059+1.52028e-16j 0.0612647+5.67204e-16j 0.0111148+5.11938e-16j 0.0916627+7.21184e-16j 0.106947+1.64488e-16j 0.0657662+4.01347e-17j -0.18687-2.93689e-16j -0.0290512-1.0711e-15j -0.0642103-1.65779e-15j -0.0578098-7.32699e-17j -0.076945+3.81707e-17j -0.191407-1.39901e-15j 0.0455409+1.4164e-15j 
-0.0458338-7.84378e-16j 0.159776+1.65728e-15j 0.190049+2.22594e-15j 0.122374+1.31495e-15j 0.0444795+3.38422e-16j 0.0474549+7.28724e-16j 0.0961719-4.13604e-13j -0.665788-7.95601e-15j 0.358075+3.9063e-15j -0.0909667+1.48445e-15j 0.0394569+6.60312e-16j -0.0300512+6.99886e-16j -0.211817-2.33628e-15j -0.230784-2.40238e-15j 0.426778+3.33498e-15j 0.132613+8.68543e-16j -0.212187-1.34675e-15j -0.328041-3.29174e-15j 0.138844-3.50497e-15j -0.0681193-1.12708e-15j -0.130168-9.77064e-16j -0.0826228-3.99674e-15j -0.00708375+1.34989e-18j -0.0233298-3.02426e-16j -0.038869-3.7506e-16j -0.0751812-1.26404e-15j 0.0164605+8.10482e-16j 0.0410356+1.05392e-15j -0.0317681-3.22343e-16j -0.0274996-6.56389e-16j -0.00614631+8.08439e-16j -0.11568-3.04979e-15j -0.0350423-1.75624e-14j 0.0683124+6.90174e-16j 0.0690159-2.70357e-15j 0.139455+5.26429e-16j 0.0578187-6.16451e-16j 0.0807055-1.88746e-15j -0.0796091+1.85704e-15j 0.0319609+2.30491e-15j 0.0584556+1.76012e-15j 0.000910139+3.33662e-16j -0.0319381+9.87058e-17j 0.125132-5.78725e-15j 0.0572312+1.73485e-15j -0.0820233+1.31325e-15j -0.0410972-8.85109e-16j 0.00804037+1.20226e-16j 0.0480069+2.20991e-13j -0.0516606-6.42765e-16j 0.00395933+7.54173e-16j 0.00294181-5.24873e-16j 0.00261322-6.17031e-16j 0.07817+3.05898e-15j -0.0767836-1.76654e-15j -0.0837011-1.50212e-15j -0.0616254-2.85639e-15j 0.0837232+8.71449e-15j -0.00612989-8.38031e-16j -0.0205171-7.00968e-16j -0.00514722-7.33159e-17j -0.070634-5.97907e-16j 0.00666458+3.57458e-16j 0.094648-3.09881e-17j -0.0642044-1.31117e-15j 0.0757256+1.4922e-16j 0.00130782+3.73165e-16j -0.00858793+8.7635e-17j 0.0376269+8.57316e-16j 0.0309083+2.45172e-16j -0.0686867-6.30143e-16j 0.00135757-7.68964e-17j 0.173218+1.37305e-15j 0.0241989-2.63172e-16j 0.0115222+3.91689e-16j 0.066298+3.53315e-16j 0.0323362+1.17659e-16j -0.0182986-5.15174e-16j -0.103122-1.28517e-15j -0.0260828-7.63392e-16j 0.0689281+5.92673e-16j -0.0198732-3.64636e-17j -0.00838345-1.23897e-16j -0.079681-8.15908e-16j -0.0546995-5.13662e-16j -0.169978-3.16279e-15j 0.0917014+1.02652e-15j 0.0587527+1.41566e-15j 0.196409+2.21431e-15j 0.057558+8.56962e-16j -0.0619883-4.95565e-16j 0.101556+2.95187e-15j 0.0516539+2.84812e-15j 0.0432472+6.12327e-16j 0.293748+3.20466e-15j -0.128207-8.62233e-16j -0.18746-2.78172e-15j 
0.236212-1.04601e-15j 0.154498-8.1299e-16j -0.0860956+1.65831e-16j 0.0938565-3.07357e-16j -0.0214725+3.30724e-17j 0.0580979-3.94971e-16j 0.120737-5.21552e-13j 0.477116-7.52506e-16j 0.56471-7.68732e-16j 0.0157847-5.62705e-16j 0.0254348-3.58639e-16j -0.12947+1.12286e-15j -0.0629207+4.76456e-16j -0.0538421+3.28926e-16j 0.141876-6.58323e-16j -0.179223+9.02274e-16j 0.198736-2.31678e-15j -0.00405909+1.09672e-15j 0.113911-3.78643e-15j 0.0203523-5.35649e-16j 0.0382005+8.08015e-16j -0.0912618-4.655e-15j -0.150089+8.37086e-16j 0.00385017-1.78671e-16j 0.0317773-1.18469e-15j 0.0707649-7.71502e-16j -0.0794209+1.86351e-15j 0.128705-1.36258e-15j 0.0811353-3.84428e-16j 0.138085-2.23904e-15j 0.0865802-5.52727e-15j 0.011927+1.12772e-15j -0.0142443-7.18889e-15j 0.0978536-1.51282e-15j -0.032674+2.31206e-15j 0.0611377-1.30441e-15j -0.0708127+2.39445e-15j -0.00859014+7.4296e-17j -0.0350194+1.06678e-15j 0.0107288+1.24591e-15j 0.00301311+1.93792e-16j -0.0517259+3.23772e-16j -0.0791066+7.84677e-16j 0.0627681-4.93566e-15j 0.0190987+3.23096e-16j -0.0547661+2.22468e-15j -0.0456306-9.09649e-16j -0.00651293+2.73496e-16j -0.0796126-3.62425e-13j 0.0170224-3.73674e-17j 0.0439153+3.52998e-15j 0.0192316-1.55548e-16j 0.0135083-2.81461e-16j -0.00822472-5.06301e-16j -0.00772377+1.43941e-16j 0.0122337-7.73666e-17j -0.0441316-9.12737e-16j 0.0636104+5.79381e-15j 0.032597+1.56762e-15j -0.00605342-1.16887e-15j -0.0729715-2.22249e-15j -0.0267381+1.57159e-16j -0.0289223+1.13048e-15j -0.041976+4.5108e-16j -0.0445444-3.30161e-16j 0.010608-2.87904e-16j 0.0171459-5.15459e-17j 0.0880837+1.47547e-16j -0.00936422-8.74446e-17j -0.00630442+2.07853e-16j 0.0109625-1.00337e-16j -0.0520081+6.31746e-16j 0.0699952-3.55946e-16j 0.0317088-1.11035e-15j -0.0643611-3.16707e-16j -0.0725834+8.39906e-18j -0.0220734+1.39695e-17j 0.0267936-4.54371e-16j -0.0493045+4.02098e-16j 0.0458773-5.32582e-16j -0.0152443+1.54104e-16j 0.0138542-1.42277e-16j 0.00767313-8.26971e-18j -0.00323209+7.94665e-17j 0.0232012+2.98726e-17j -0.0367204-2.04173e-16j 0.0257673-1.9418e-16j 0.0572999+3.5832e-16j -0.0183829+1.60246e-16j 0.164573-1.01826e-15j -0.0779873+7.58128e-17j 0.0428991-4.74212e-17j -0.0234186+2.8631e-16j -0.16627+8.98999e-16j 0.037228-3.44352e-16j 0.0849091+1.69874e-15j -0.265237-1.78957e-15j 
