1.89738-4.89086e-16j -0.0957715+5.32803e-16j -0.747156+8.47172e-17j -0.105001-6.16613e-16j 0.000719632-4.89955e-16j 0.0925434+3.57984e-16j -0.189652+1.59074e-16j -0.0914189+1.17256e-15j 0.0495117+2.57018e-16j 0.0208283-2.99437e-17j -0.00581348-3.9462e-17j 0.00174996-1.49148e-16j -0.00862539-4.22064e-17j -0.0145376+1.0464e-16j -0.0363086+5.08124e-17j 0.0237606-7.32838e-18j 0.0139012-1.04632e-16j -0.00422033+8.40491e-17j -0.028526+1.0349e-16j 0.0135659-2.10925e-16j 0.00258941+5.19573e-17j 0.0120288+1.17558e-16j 0.00361016+1.07731e-16j 0.0257085-1.16415e-16j 0.0022178+2.3601e-16j -0.000967802-1.25505e-16j 0.0157134-5.22174e-16j -0.0111576-9.47654e-17j 0.0167879+1.26876e-16j 0.00671111+2.06916e-17j -0.0126674+2.34879e-16j 0.013977+4.14745e-16j -0.00346451-1.87295e-16j 0.0169602-5.85125e-16j -0.0145163+6.44394e-17j -0.0149073+5.88599e-17j 0.00206422+3.05626e-16j -0.0159844+5.53021e-17j 0.00780596-2.17206e-16j -0.010018+2.52713e-16j -0.00112201-2.25129e-16j 0.0193088+2.11694e-14j -7.20933e-05-6.58126e-16j 0.00327311+1.03817e-16j -0.00416248+6.18011e-17j -0.0136238+1.6664e-16j -0.0128788+2.05565e-16j -0.00642094-4.49925e-17j -0.0122448-2.13924e-16j -0.000419002-2.35944e-17j -0.00231566-1.91791e-15j 0.0188546-3.48e-16j 0.00773618-1.24787e-16j -0.00763331+6.09372e-16j -0.0141976-5.72094e-14j -0.00293276-2.73946e-15j -0.0114417-7.97349e-18j -0.00479073-1.44416e-16j -0.00874413-4.07026e-16j -0.00251484+7.19952e-16j 0.00770736+3.31344e-16j 0.0202714+1.61558e-15j 0.00612318+2.59214e-16j 0.00555376+1.47608e-16j -0.00323823-3.68395e-16j -0.0144893+3.06311e-16j -0.00265696-2.93857e-16j 0.00921328+2.48727e-16j -0.00323714-2.49824e-16j -0.0107036+1.58987e-16j -0.023296+2.51434e-17j -0.0144884-9.87284e-16j -0.0189893-3.22004e-16j 0.0197859-5.86347e-17j -0.00582711+2.2978e-15j -0.00231571+1.60884e-16j 0.010175-3.90863e-16j -0.00970676+8.30348e-16j -0.00191887+1.4719e-16j 0.0153131+6.93179e-15j 0.0123864-3.54136e-17j 0.0073592-4.09715e-16j -0.00922959+1.48058e-15j 0.00941934-2.06085e-16j 0.0144292+2.74894e-17j 0.00301479-7.21717e-18j 0.00525976+6.65428e-17j 0.00667082+2.49469e-16j -0.00254258+3.42619e-16j -0.00191705-4.29518e-17j -0.00606879-4.38772e-16j -0.000182662+4.78093e-17j 0.00419681-1.93719e-16j -0.0101308-5.77026e-16j 0.0116821-1.66662e-16j -0.000578287+2.32197e-16j 0.00627653+1.26142e-16j -0.00104275+1.35227e-16j 0.00594005+1.49992e-17j -0.00463375-1.73025e-16j -0.0100275+3.62304e-16j -0.0126804+5.91427e-16j 0.00884053+5.69883e-17j 0.0142226-1.60268e-16j 0.0123204-1.94152e-16j -0.0105463+2.2331e-16j 0.00328549-3.50144e-16j 0.00459554-1.27796e-16j -0.0149791-2.28914e-16j -0.0059695-1.13584e-14j 0.0105791+6.95598e-17j -0.00871116+3.06093e-16j -0.00334885-9.9666e-17j 0.00669442+7.29634e-17j 0.0122702+3.33229e-16j 0.00339924+3.06726e-17j -0.0183461-1.61021e-16j -0.00159969+7.44419e-17j 0.000991807+6.9112e-17j 0.00481525-2.06354e-17j 0.00679532-9.83588e-16j -0.0174738+3.07323e-16j -0.0183843+9.75664e-15j 0.000374691-9.42189e-18j -0.0225592+1.0798e-16j -0.0135385-6.84507e-17j 0.00591854-1.89974e-16j -0.00111769-1.01732e-16j -0.0192228-8.21312e-17j 0.0114141-7.52291e-17j -0.00724861-1.80752e-17j 0.0131432-1.28708e-16j 0.000472648-7.55123e-17j 0.0152889+4.86518e-17j 0.00858074-1.30161e-17j 0.0295107+1.28428e-16j 0.0341843+2.8569e-15j 0.00690946-1.33505e-16j 0.0479111-3.47228e-16j 0.014166-2.77126e-16j -0.00471226+2.76056e-17j -0.013245-9.56325e-17j 0.0265817+4.26755e-17j -0.00243475-3.22614e-17j -0.000527712-7.24778e-17j -0.00832939+5.77738e-17j -0.00104504+7.42257e-17j -0.00651289+8.95089e-17j 0.020057-6.67612e-17j -0.0733557-2.09759e-17j -0.00402093+4.83405e-17j 0.0503857+3.79081e-16j -0.0550992-2.04115e-16j -0.0157433+2.36675e-17j 0.0348921+5.24986e-17j -0.0215074+9.48713e-17j 0.0844227+6.04146e-16j -0.0558905-1.45548e-18j 0.0282373+2.22424e-17j 0.0908633+5.00575e-17j 
0.105649+5.2258e-16j 1.85864-5.4103e-16j -0.117941+1.57662e-17j 0.679458+3.03458e-15j -0.0999816-1.52486e-16j -0.109388+4.30462e-17j -0.0703982+1.59884e-16j -0.00848296+7.22526e-17j -0.12504-3.859e-16j 0.0192576-1.2669e-17j 0.013191-4.27128e-17j -0.0385089+1.07342e-16j 0.00223257-5.24677e-17j -0.00269806-1.45547e-16j 0.0486999+8.53699e-18j 0.017438-1.02639e-16j 0.00204525+3.55648e-17j -0.0242523-4.70764e-17j -0.00974072+7.2919e-17j 0.0187916-1.85701e-17j 0.010781-1.64495e-16j -0.020896+1.44034e-17j 0.0143712-3.5351e-17j 0.0103419+5.58281e-17j 0.0128026+1.36602e-16j -0.0180148-4.29942e-16j -0.00497457+1.04644e-16j -0.0150695-1.63687e-16j -0.00261293-2.36925e-18j 0.0019115+2.72399e-17j 0.0117056-1.16711e-16j 0.00252878-9.0766e-17j 0.0147618+1.50338e-16j -0.00936087+3.30116e-16j 0.0130563+1.41475e-16j -0.00144034-1.0995e-16j -0.015454-2.64586e-16j -0.000807135+8.69659e-17j -0.0126955+4.63847e-16j -0.0052234-4.86979e-17j -0.0114093+1.99239e-16j 0.0184267+2.03097e-14j -0.00405226-5.16625e-16j 0.00908022-9.21335e-17j -0.0101068-2.42999e-17j 0.00760761-7.57145e-17j 0.00441355-1.36225e-16j -0.0139966-8.47429e-17j 0.00113144+8.57197e-17j 0.00422636+1.6458e-17j -0.000918588-1.12295e-15j -0.0031443-2.7678e-16j 0.00796369+6.67976e-17j 0.00928324+7.54585e-16j -0.0161019-6.56885e-14j -0.00131235-1.36111e-15j 0.00302852+5.88959e-17j -0.000647694+1.5281e-16j 0.01025+3.72085e-17j -0.00493401+3.26113e-16j -0.00352755-2.12689e-15j 0.01187+1.35844e-15j -0.00674044+1.5382e-16j -0.00430079-3.71087e-16j 0.00641997+8.42742e-17j -0.0104541+2.86235e-16j -0.00189893-7.98513e-17j 0.0153378+2.3508e-16j -0.0106771-1.45455e-17j -0.000769586-2.62404e-16j 0.0112512+2.28978e-16j 0.00416785+2.12298e-16j 0.00617382+7.38095e-18j -0.00752509+1.34549e-16j 0.0032661-1.09743e-15j -0.0183395+5.59015e-16j 0.00903294-4.26864e-16j -0.0160854+1.32525e-15j -0.00984678+2.1677e-17j 0.00132064+5.29638e-16j 0.00681602-7.68445e-17j 0.00215879-3.12037e-16j -0.00878691+1.43366e-15j -0.00029392+5.15828e-17j 0.00896889-9.10428e-17j 0.0066216+4.98544e-16j 0.012446-2.46027e-16j -0.0102017+5.42536e-17j -0.00782002+4.39985e-16j 0.00448798+6.51943e-18j -0.00712043-5.0291e-16j -0.00614741-1.03816e-16j 0.000113145+5.85711e-17j 0.00923601+7.84538e-16j 0.0046077+6.09287e-17j -0.0173934+1.20322e-16j 0.0173712+2.5809e-16j 0.00576798+1.20611e-16j -0.00520519-2.18873e-17j 0.00567678-1.17066e-17j -0.00812602+2.01264e-16j -0.000716932+7.15064e-17j -0.00661453-5.77324e-17j 0.0119278-1.41265e-16j 0.00995873-2.1148e-16j -0.00429837+1.54937e-16j 0.0163427-1.32314e-15j 0.0146807-9.03287e-16j -0.00203555-2.46225e-17j -0.00227331-4.65899e-15j -0.00682972-3.66008e-16j 0.0123367-5.53295e-16j 0.00986337+3.17614e-16j -0.00305849+2.99309e-17j 0.0260833+4.83998e-16j -0.0150662-1.35918e-17j 0.0238902+3.97725e-17j 0.022725+1.47041e-16j -0.00786732-2.03663e-17j -0.00953662+7.45424e-17j -0.00487427+7.30325e-16j 0.0186048+3.32813e-16j -0.0133119+6.53667e-15j -0.0102564+8.43161e-16j -0.00295228-7.34832e-17j -0.00766538+1.11481e-16j -0.00524376+5.40733e-17j -0.0078607+2.02998e-17j -0.00291291-1.34587e-17j -0.00138417+3.86503e-17j -0.00335774+2.93676e-17j -0.0168492+1.01818e-17j -0.0159647+1.19603e-15j -0.0327802-3.95753e-17j 0.0112395+1.51106e-16j 0.00701787+8.53727e-17j 0.00689944+5.49969e-16j 0.00801468+9.18897e-17j -0.0148081+6.41552e-18j -0.028081+2.50872e-16j 0.024472-1.03765e-17j 0.0350828+8.19713e-17j -0.0129182-4.78026e-17j 0.0546247+2.41876e-17j 0.0205754+6.41672e-17j -0.0294374+2.03238e-18j -0.0155404-3.64092e-17j -0.0119356+6.40069e-17j -0.0192207-1.24734e-17j -0.0281497-1.54121e-16j 0.00667347-1.88052e-17j -0.0603574-6.56952e-16j -0.00922139-1.67474e-16j -0.0576379+4.23273e-18j -0.0182414-9.69525e-17j -0.0216837-1.91176e-16j -0.0321856-1.8912e-16j -0.0743274+9.29751e-19j 0.0995035+6.51906e-17j -0.0248755+1.24123e-16j 
-0.0875983-1.77505e-17j -0.058486+5.30762e-18j 1.85622-5.78122e-17j 0.00741084+4.31499e-16j -0.0109289-9.7929e-16j 0.245078+6.4411e-16j -0.549099+1.7398e-16j 0.833124-8.73694e-15j 0.0937894+5.34899e-16j 0.0377798+5.88089e-16j 0.137066-1.13929e-15j 0.111816-4.3628e-16j -0.030044+3.88174e-16j 0.0712785-2.63763e-16j 0.163958-2.07475e-16j 0.0777064-2.75869e-16j 0.0489316-2.13622e-16j 0.0113077+1.43193e-16j 0.0258841-2.27983e-16j -0.037324+4.73882e-16j -0.0270769+3.31607e-17j 0.00454294-2.39248e-16j 0.00373147+1.20822e-16j 0.0192132-4.69697e-17j 0.00881858+1.57199e-16j -0.048359-1.15458e-15j 0.0118661-5.57741e-16j -0.0132584-2.12563e-16j 0.00498536-5.0636e-17j 3.3671e-05+2.63863e-16j 0.0104603-9.736e-17j -0.0142531-2.3981e-16j -0.00744128+2.61462e-16j -0.03396+1.07943e-15j 0.00644768-1.60897e-16j -0.0246237-8.11762e-16j -0.0286441-7.39697e-16j 0.0146694+8.49434e-16j -0.0155226+6.02051e-16j 0.0117265-3.06278e-16j 0.0088442+1.32097e-16j 0.0107015+1.22334e-14j -0.00953629-1.35699e-16j -0.0274215+1.24041e-17j -0.000989349+1.29964e-16j -0.000290705+7.6184e-17j 0.0102621+1.21146e-16j -0.0269745+5.59537e-17j -0.00344928-9.77936e-17j -0.0265493+7.7394e-17j -0.00582816-7.07223e-15j -0.0138019-1.49038e-18j -2.62659e-05+1.0615e-16j -0.00410406-9.45416e-16j 0.0206335+8.34797e-14j -0.00373313-2.31614e-15j -0.0171845-1.45678e-16j -0.00483691-2.26299e-16j 0.000909608+1.49033e-16j -0.00425462-6.14843e-16j -0.00480077-2.92939e-16j -0.0121087-1.14186e-15j -0.00506727-1.35278e-16j 0.0125344+1.23458e-15j -0.0233926-4.68908e-16j -0.0101586+9.77675e-18j -0.0113859-1.01354e-16j -0.0119488-2.29072e-16j -0.00205266+2.89404e-16j 0.0195435-1.29357e-16j 0.0251575-1.39621e-16j -0.0100575-3.68993e-16j -0.022842+2.02613e-16j 0.00940589-6.79644e-16j -0.0234938+5.05895e-15j 0.00449653-2.23018e-16j 0.00605767-1.94826e-16j -0.00901135+5.06051e-16j -0.0156359-2.60784e-16j -0.00771735-3.38977e-15j -0.0290298+2.98404e-16j 0.0124555+1.70966e-16j -0.00293543+1.24932e-15j 0.0114598-1.33759e-16j 0.0081141-8.86592e-17j -0.00714928-1.93835e-16j -0.000595625-1.39339e-16j -0.0194264+6.31919e-17j 0.0165241-1.06419e-15j 0.00607413-1.48039e-16j 0.00884421+9.18211e-16j -0.0184026+1.06411e-16j 0.00660621-1.53841e-16j -0.0100245-7.81479e-16j -0.00415703-1.4804e-16j 0.0128601-8.03212e-18j -0.00431603+2.01801e-16j -0.00170203+1.87847e-17j 0.0217999+2.95484e-16j 0.00829793+1.02327e-16j 0.00563615+1.22914e-16j -0.00859438+3.33798e-16j 0.00855606-6.69825e-17j -0.0159884+8.31016e-17j -0.00337099+1.29697e-16j 0.00732189-8.64269e-17j -0.0264653+2.72495e-15j -0.0375613+1.44346e-15j 5.36771e-06+1.01353e-16j -0.00304619-6.01687e-15j 0.00357749-2.77229e-17j 0.00157176-2.41134e-16j 0.00956575-4.1634e-17j -0.0245426+1.24117e-16j -0.0235014-4.84868e-16j -0.0128757-2.07921e-16j -0.00693712+3.64724e-17j 0.0117598+2.6038e-16j 0.0108211+2.17826e-16j -0.00344189+2.72912e-16j -0.0292824+3.97978e-15j -0.00444576+8.4988e-17j 0.00662546-3.39308e-15j -0.00688741+6.20436e-16j -0.00491197+1.16056e-18j 0.0292624-9.16499e-17j 0.00291099+1.53051e-16j -0.00545088+1.20643e-16j 0.00841677-1.85835e-16j 0.0245975-3.02591e-16j -0.0162554-1.24194e-16j -0.003157-3.37812e-17j -0.00910642+6.75437e-16j -0.0202869-2.96962e-16j 0.00915329+9.83013e-17j -0.00822431-1.12292e-16j -0.0568049-4.79904e-15j -0.0138435-4.62874e-17j -0.0317997+1.15908e-16j -0.0604144+6.1164e-16j 0.039967+3.85435e-17j -0.037477-1.05113e-16j -0.00437084-3.80951e-18j 0.0325614+5.25385e-17j -0.0739181+1.19993e-16j -0.03328+1.15492e-16j 0.017005-6.76811e-17j 0.00172281-2.99437e-19j -0.0618927+2.53732e-16j 0.0501096+1.211e-16j -0.0116009+3.38869e-17j 0.0473191+4.54143e-16j 0.0259024+3.47827e-16j -0.0379585-3.98536e-17j -0.0214386+5.75764e-17j 0.0527343+2.16442e-16j -0.0244902-2.10453e-16j 0.0408205+5.24815e-17j -0.0712729-5.16843e-17j 0.0368838-1.13815e-16j 
-0.0197588-3.97568e-17j 0.0945391-2.86341e-16j -0.0902893+6.54197e-16j 1.53892+3.88702e-15j 0.511332+5.30139e-16j 0.415886-6.46586e-16j 0.106621-1.41286e-16j -0.0306927+5.84306e-16j -0.20721-9.44225e-17j 0.522374-1.94024e-16j 0.634909-5.02482e-15j -0.178329+2.82039e-16j 0.136857-1.08437e-15j -0.0825823+4.18441e-16j -0.0604744+9.76139e-17j 0.109338-6.75102e-16j -0.10497+3.45562e-16j -0.0662501-7.20356e-17j -0.0187572+1.80631e-16j -0.000153543-8.16061e-17j 0.0656682-4.30159e-16j -0.00406563+1.5665e-16j 0.00741529-2.22712e-16j -0.0414897+3.42866e-16j -0.00668979+1.65627e-16j -0.0232522-4.96358e-16j -0.0225638+9.77683e-16j -0.0350919-2.67784e-16j 0.0358612+1.68203e-17j -0.0274532-4.3295e-18j 0.00922699-2.09394e-16j 0.00174703-1.51744e-16j 0.0153157+1.75073e-16j -0.023644+8.89925e-16j 0.00316936-1.30744e-17j -0.0168506-4.88398e-16j 0.00742631+1.36778e-16j -0.00402439+1.62728e-16j -0.00454776-2.80726e-16j -0.027531+1.55151e-16j 0.021276-2.80972e-17j 0.0115657+1.31478e-14j -0.0231079-8.77038e-17j -0.00529481-2.12074e-16j 0.0372142-3.14122e-16j -0.0159643-1.14972e-16j 0.0422076-3.13424e-16j -0.00394812-7.08756e-17j 0.00475209-5.62455e-17j -0.00262964+4.37144e-17j -0.0119637-1.30929e-14j 0.0128569-1.91846e-16j -0.0198937-3.6735e-16j 0.0072366+1.80454e-16j -0.0042165-1.78134e-14j -0.0157378-1.12756e-14j -0.0115722-6.79033e-18j -0.00753935-1.1921e-16j 0.00500317-1.39991e-16j 0.00316134-4.68969e-18j -0.0072708-2.71775e-15j 0.00387949+1.42745e-15j 0.0117612+1.69957e-16j -0.00553723-2.26019e-16j -0.00379534+2.08689e-18j -0.0170142+2.85652e-16j -0.0229512-1.72731e-16j 0.0182948+4.49792e-16j -8.50044e-05-3.23252e-16j -0.0182501-6.91227e-17j 0.00766653+3.22736e-16j -0.0219552-1.27903e-15j 0.010826-3.29769e-17j 0.000510462-1.54483e-16j -0.00685556+1.02585e-15j -0.00885842+3.86368e-16j -0.0150116+1.2738e-15j 0.0168059-9.75138e-16j -0.0234254+2.3809e-16j 0.0231016+9.85532e-15j -0.0217003+1.29266e-16j 0.00723606+3.65085e-16j 0.0113247-1.66894e-15j -0.0133677+5.31777e-18j 0.000909718-1.35222e-16j -0.0075942-4.26636e-16j -0.00156207+1.52965e-16j -0.0024602+1.56678e-16j 0.0182936-1.17037e-15j 0.0126742-6.79787e-16j -0.00391006-3.42668e-16j -0.0152465+1.26877e-16j -0.00975524+6.92837e-17j 0.0141956+9.63016e-16j -0.0034541-9.99492e-17j -0.0244786+1.45583e-16j 0.0248238+4.09053e-16j 0.0126683+3.98539e-16j 0.0139636+1.23673e-16j 0.00982222-2.58413e-16j -0.0158771+6.47626e-16j -0.0138047+7.64991e-16j 0.00166068-6.08734e-17j -0.000605143-2.95086e-17j 0.0063457-9.7567e-17j 0.00260001+2.02289e-16j 0.0229758-6.64551e-16j -0.00347521-8.6331e-16j -0.0126906+2.90297e-16j -0.0270665-5.34298e-14j -0.02163-4.32586e-16j 0.0177048-5.39038e-16j -0.0139095+2.96756e-16j 0.0116985+5.71968e-17j 0.0248284+6.54936e-16j 0.0187965+9.13397e-17j -0.0321581-7.48926e-17j 0.0200909-5.9886e-17j -0.03539-6.34681e-16j -0.0101186+2.83194e-16j -0.0178682+2.38598e-15j 0.0294039-1.24357e-16j -0.000417828-3.09052e-16j 0.00880535-5.63335e-16j 0.0302038-7.53372e-17j 0.00597503+5.31087e-17j 0.0183432-9.27452e-17j -0.0107975-4.16081e-18j 0.0090058+3.06642e-17j -0.0318135+1.46458e-16j 0.0117589+7.02243e-17j 0.0282184-1.692e-16j 0.00145612-1.11233e-16j -0.00132126+2.73278e-16j -0.0180417-6.62966e-17j -0.0191633+1.03843e-17j 0.022619+1.84711e-15j 0.0134265+4.64098e-17j -0.00950903+4.55801e-17j 0.0013383+9.01064e-18j 0.0127923+6.98552e-17j -0.0232989-1.25649e-17j -0.0339338+3.22883e-17j -0.00156564+5.81762e-17j 0.0290005-1.76242e-16j 0.0412514-2.12637e-16j -0.0271266+7.90994e-17j 0.0227345-1.15604e-16j -0.00888705-7.24677e-17j -0.043225-8.86752e-17j 0.0425933+1.71488e-17j -0.0263771-2.47564e-16j 0.0224367-2.62217e-18j 0.0463907-3.71731e-17j -0.0499679-1.70349e-16j -0.0615837-3.68349e-16j 0.0290825+1.74512e-16j -0.0085274+9.44508e-17j -0.00751771-4.2841e-17j -0.0611565+2.1442e-16j 
0.00471953-9.46114e-17j -0.0719112+2.90301e-16j 0.00828696-1.75593e-16j -0.268321-8.37881e-16j 1.76017+7.6289e-15j -0.399258-5.57634e-15j 0.100327-3.12696e-16j 0.00927135-5.42714e-17j -0.00640187+2.20401e-16j 0.306475-3.09989e-16j -0.291011+2.06826e-15j 0.580317-2.11703e-15j -0.000173628+6.41491e-16j -0.070079+1.77969e-16j 0.0196357+3.3021e-18j 0.0741006-2.45627e-16j -0.0292947+2.19273e-16j -0.0392439-1.45744e-16j 0.0653016+7.28031e-17j 0.109873-2.95137e-16j -0.0652203+3.67985e-16j -0.00851145+1.71056e-16j -0.0139164+7.1944e-16j 0.0456213-5.59525e-16j -0.0164604+6.91169e-17j -0.0241566-5.43301e-16j 0.0327521-1.27926e-15j -0.00110277-1.95031e-16j 0.00396361-3.99074e-17j -0.0364114-2.79648e-16j -0.00676235-1.13429e-16j -0.0133035-2.28834e-16j -0.0222427+1.06902e-17j -0.0254761+6.28592e-16j -0.0360233-1.69115e-16j 0.00175576+2.75506e-16j 0.0278625+8.9321e-16j -0.0274047-6.30556e-16j -0.00667787-1.05314e-16j -0.00508313+1.80246e-16j -0.0262915+5.62914e-18j -0.0173323-1.89054e-14j -0.00160521+5.20699e-16j 0.00515824-5.0509e-18j 0.00886275-2.54267e-17j -0.0229599+9.5835e-17j -0.00307077-2.31032e-17j 0.0170025+2.56089e-16j 0.0190399+5.20747e-16j 0.0124888-1.50335e-16j 0.0156923+1.65471e-14j -0.0372251+8.29028e-16j 0.0155891+4.53863e-16j 0.0185552+5.38654e-16j -0.0136869-5.63147e-14j 0.012864+8.75608e-15j 0.00204255+3.29728e-16j 0.0284342+5.1798e-16j 0.0239551+3.75266e-16j -0.0120282-1.67444e-17j -0.0156562-7.28793e-15j 0.0224802+3.50204e-15j 0.0235038+3.53751e-16j 0.0162489+8.70303e-16j -0.00661077-4.80433e-16j -0.00309751-1.39695e-16j -0.0270864+1.42121e-16j 0.0116681+2.06898e-16j 0.00344112-2.17247e-16j -7.83835e-05-6.0412e-17j 0.0126321+1.68102e-17j -0.010386-9.72605e-16j -0.00261122-2.2195e-16j 0.00636125+7.96168e-16j 0.0171153-3.0043e-15j -0.00151203-2.25133e-16j 0.00495051-6.71392e-16j -0.00923585+3.98776e-16j 0.0390066+7.52418e-16j 0.0115099+5.38615e-15j 0.00730611-1.18544e-16j 0.00318882-1.4195e-17j 0.00462438-8.44896e-16j 0.0162597+5.89762e-17j -0.0251335+8.31898e-17j 0.00619808+6.52584e-16j 0.0118575-4.54466e-16j -0.0290949+3.67845e-16j 0.00159515-3.6112e-16j 6.8454e-05+1.2367e-16j -0.0258253-2.15797e-15j 0.000830246-2.02032e-16j 0.0133583-3.3025e-16j -0.0241614-1.34691e-15j -0.00395469+1.37756e-16j -0.000610936-9.98569e-17j -0.0232739-4.78678e-16j -0.00317683-6.53277e-17j -0.0254293+4.05133e-18j 0.00623577+8.66304e-17j 0.0140819-2.93666e-16j 0.00149045-3.63343e-16j 0.00274759-1.64545e-17j -0.0206143+4.01131e-17j 0.000718119+3.43495e-16j 0.0084935-4.3005e-17j 0.00836385-6.57817e-16j 0.0067511-3.77946e-16j -0.0104615-6.38549e-16j 0.0151401+3.01834e-14j -0.0085881-5.33039e-16j 0.0225834-1.20729e-15j -0.0103902-2.07901e-16j 0.00493273-1.45425e-17j -0.0218814-2.18377e-16j 0.0199682-3.56827e-17j 0.00155217+1.47062e-16j -0.0222047-2.79267e-16j -0.00867471-3.46118e-16j 0.0197995-5.16184e-18j -0.0121648+1.51974e-15j -0.0193274-1.27253e-16j 0.0114865-5.55482e-15j -0.0376703+3.04846e-15j -0.01118+3.36996e-17j -0.0337742+5.5786e-17j -0.0281131+2.58493e-16j -0.00726136-1.49727e-16j -0.00714663+1.26272e-16j -0.0291256+3.85733e-16j 0.0266927+2.25817e-16j -0.0305872+1.49731e-16j 0.0287694-2.16658e-15j 0.0329924-8.82354e-17j -0.00296403-8.12495e-17j -0.000680301-1.52049e-16j -0.0330578-2.682e-15j 0.0334755-1.03432e-16j 0.00807173-6.68861e-17j 0.0880529-8.76855e-16j 0.0323996-2.79264e-17j -0.00318072-1.41283e-16j -0.0252281+9.99745e-17j 0.0255991-2.17174e-17j -0.0499329+2.50721e-16j 0.0116533+7.02557e-17j -0.0232645+7.85643e-17j -0.00352202-1.07778e-16j 0.0575861-2.61177e-16j 0.00509166+3.89855e-17j 0.0426873+2.3175e-17j 0.0308399+4.21181e-16j 0.0207005+2.64818e-16j -0.0275419+6.5371e-18j 0.0430175-1.63665e-16j -0.0488913-1.2244e-16j -0.0395274-8.06337e-17j 0.0402-6.08241e-17j -0.0201252+4.26806e-17j 0.0263703-2.43742e-17j 
