1.80923+1.14639e-17j -0.209311+0.00160867j -0.324503-1.03698e-16j -0.55544+0.122311j 0.351881+1.04862e-15j 0.221918-0.0500261j 0.080184-3.83039e-16j 0.0672764+8.25696e-17j -0.0707455+1.261e-16j 0.0309583-0.00130343j 0.0124047-4.36321e-17j 0.0319143-7.74897e-17j 0.0132376-0.000326251j 0.0924514+0.00587088j -0.0123865-0.00997454j 0.0382396+2.07185e-17j 0.0258807+0.00194785j 0.0120902-3.17578e-18j 0.00365222+2.26291e-17j -0.00941497-4.87964e-17j 0.00931271-8.44174e-16j -0.0425258-0.0508343j -0.018038+8.81835e-17j 0.00241926-1.81569e-16j -0.0247073+1.55345e-16j 0.0532322-0.00189973j 0.00891513+2.85558e-16j -0.0244072-0.0181281j -0.00775783+6.87354e-17j 0.00581724+0.0431327j 0.0124622+1.01122e-16j -0.00734773-0.00797017j -0.00155717-1.14642e-16j 0.00370965-5.84543e-16j 0.00723482-0.0159984j 0.000664852-0.00119674j -0.00453505+3.19082e-17j 0.00284894+6.64421e-15j -0.00630976-0.00749952j 0.00997301-3.94772e-17j -0.00503435-9.61505e-17j -0.000337009-0.000275303j 0.000369545-4.12025e-17j 0.00682806+5.40642e-17j 0.00638768-3.26604e-16j -0.00849-0.00141652j -0.00652031-0.00493708j -0.00348117+4.63714e-17j 0.00511591-5.91677e-17j -0.00675586+0.00270627j -0.00294469+9.28395e-17j 0.00932356-9.29664e-17j 0.000445134+1.83711e-16j 0.0188513-0.00324988j 0.0199022+0.00868513j 0.00303995+5.97336e-16j -0.00820532+5.88315e-17j -0.00250256-2.1296e-16j -0.0290664-0.00260167j 0.00589533-1.76728e-16j 0.0127651+0.00852685j 0.00580941-3.48562e-16j 0.00831776+0.0171694j -0.00520374-4.70779e-17j -0.0115145-0.0164275j 0.00618085-1.23054e-16j -0.00418351-6.57252e-17j 0.00186904+0.0249849j 0.00298765-0.00146365j 0.004368-6.10104e-16j -8.95844e-05-6.76732e-05j 0.00845644-1.09209e-17j -0.00139422+2.22633e-16j -0.000159132+2.18042e-16j 0.00591496-6.57043e-06j 0.000557426+6.96267e-17j -0.0116462-0.00335182j -0.00524143+0.00100334j -0.00152353-9.64851e-17j 0.00237834-3.75512e-18j 0.007107+2.43858e-16j -0.00132831-0.00143014j -0.0124532-0.0111131j 0.00146465+5.13711e-16j 0.0163848-0.00789737j 0.00288524+5.05882e-16j -0.0060574-0.00482089j -0.00584502+0.00842904j -0.00202653-9.92333e-16j -0.00584463+1.67746e-17j 0.00346357-1.05748e-16j -0.000265855-2.0887e-15j 0.00280259+0.00748892j 0.0151579-0.00459756j 0.000660106-3.06121e-16j 0.00116821+9.05449e-17j -0.00143842-0.000564348j -0.00220509+2.91033e-17j -0.00213089-0.00240277j -0.00128513+3.94251e-17j 0.00302802-2.49419e-16j -0.00279838+0.00280651j -0.00013849+0.00182455j 0.0052913-6.08378e-17j -0.000397522+9.47277e-17j -0.00148191-0.00113058j -0.00630784-1.4803e-16j 0.00352235-0.00304558j 0.000754003-1.04437e-16j -0.00790052+1.3566e-17j 0.00575965-0.00237463j -0.000833208+4.27916e-16j 0.000881444+0.000510872j -0.0150341-0.000901759j -0.000731677-3.93314e-16j -0.0061934+9.48142e-16j -0.00297517-0.0185792j 0.000481799-7.43183e-18j 0.0174933-0.00864378j 0.000774337+1.0383e-15j 0.00429835+3.97143e-16j 0.0136009+1.67753e-16j 0.00598575+6.11095e-16j 0.00871859-0.00716415j -0.00251262-0.0106153j 0.00155251-4.87387e-15j -0.0517357+3.86361e-05j 0.00981951+4.96488e-16j -2.4046e-05-7.10514e-06j 0.000239992+4.96874e-17j 0.0146434-0.0119621j 0.0125993+2.07514e-15j 0.00387394+4.53043e-16j 0.00619156-0.00229679j 0.0136174-0.00967108j 0.0018393-2.62189e-17j -0.0457656+0.0143135j 0.00462764+8.77776e-15j 0.00479454-0.01229j 0.00473851-4.50789e-16j -0.00123828-1.41294e-16j 0.0185415-0.00674412j -0.00285157+8.08948e-16j 0.00758156-0.00791657j 0.00295233+0.000343591j -0.002867+4.04074e-17j 0.00241854-1.32582e-16j -0.000474747-1.07813e-16j -0.00146729+0.00370757j 0.00665082+1.25271e-16j -0.00138864+1.32238e-16j 0.00285528-0.00230862j -0.0479573+0.0258689j 0.00574983-8.43889e-16j -0.0167917+0.00362624j -0.00321702-4.58784e-17j -0.00463995+2.3167e-16j -0.000835617-6.21122e-17j -0.0168177+0.00856171j -0.00254555-2.15905e-17j -0.000682519-0.00225478j -0.00418659+1.8647e-16j -0.000514429-0.000125007j 0.00125921+1.63003e-16j -0.00369527+0.00275643j 0.00203784-1.91426e-16j -0.00773189-0.00553359j -0.00947433-0.000832152j -0.00421884-2.42303e-16j 0.000364871-2.47548e-17j -0.00488852-0.00172109j 0.000237536-1.47635e-16j -0.00528157+0.00282198j -0.00539022-1.08537e-16j 0.00578577-0.000309171j -0.00363599+9.29166e-17j 0.00474624+2.53201e-05j -0.00281859-1.67784e-16j -0.00329819-0.00331272j 0.00108985+2.10958e-16j 0.00246019-0.000695135j -0.021499+0.00752642j -0.00493084-1.38875e-16j 0.00412158-2.36757e-16j 0.00926413+1.44232e-17j -0.00294785+0.000187108j 0.0161024-0.00702057j 0.00487022-1.38987e-16j 0.00547145+5.45885e-16j 0.00711191-5.65709e-17j 0.00175476+9.33742e-16j -0.0208127-0.0350373j 0.00646777-2.07011e-18j -0.0115928+0.00550351j -0.000839099+1.70984e-16j 0.0557581+0.00406364j 0.0154153-0.00289856j -0.0102372-2.78488e-16j -0.0118438-1.22791e-16j 0.022458+0.00445951j -0.0669659+0.0132165j 1.15506e-06+3.14455e-17j -0.00632477+5.00981e-17j 0.018046-4.01585e-17j -0.000400998-4.66511e-05j 0.0165581-1.54286e-17j 0.070418-0.0113469j -0.0283192-4.18219e-17j -0.00693843-0.000299456j -0.0393421-9.1161e-18j 
-0.16747+5.47542e-17j -1.73138+0.0133066j -0.777933+1.89185e-16j 0.332801-0.0732846j -0.234732-3.89914e-16j 0.338302-0.076262j -0.14885+5.43497e-16j 0.0867081+1.35211e-16j 0.0217757+9.00337e-17j 0.0089368-0.000376263j 0.124628-5.33124e-17j -0.0483115+1.07025e-16j 0.0348151-0.000858043j 0.00346203+0.000219847j 0.0250113+0.020141j -0.0294843+9.28672e-17j 0.0310298+0.00233538j -0.0159264+7.85454e-17j -0.00741399+1.50289e-16j 0.0421923+1.56936e-16j -0.00490688+9.59186e-17j 0.00610293+0.00729529j 0.000726926-3.6849e-17j -0.0535575+3.72784e-16j -0.0436394-3.06429e-17j 0.0209608-0.000748042j 0.0417043+3.50187e-16j 0.0229771+0.0170659j 0.00558749-1.42214e-16j -0.00112555-0.00834556j -0.00641048-2.65517e-16j -0.0116292-0.0126143j 0.0030077+5.63976e-17j -0.00668356+2.73284e-16j -0.00402159+0.00889294j -0.00148185+0.00266735j -0.0301381+4.7302e-16j 0.0022994-5.20568e-15j 0.00473714+0.00563038j 0.00803575+3.47106e-17j 0.00616317+1.28448e-17j 0.00117914+0.000963235j 0.0151729-2.93252e-17j 0.00752555+9.78912e-17j 0.00553687-2.83328e-16j 0.00544303+0.000908148j -0.0033614-0.0025452j -0.00707569-1.32729e-16j 0.0261824-3.30662e-16j -0.00189767+0.000760171j -0.00108835-2.12117e-16j 0.0243037-2.95096e-16j 0.00845147-5.65609e-16j -0.000762076+0.000131379j 0.00659884+0.00287967j -0.000199108+3.79565e-16j -0.00518333-8.16537e-17j 0.00693497-5.28477e-17j -0.0124333-0.00111288j -0.0031078+9.28297e-17j -0.00102113-0.000682094j -0.00970198-9.26421e-17j -0.00272165-0.00561798j -0.0231351-9.39172e-17j 0.0052421+0.0074788j 0.00827732-5.51822e-17j -0.0178706+7.57135e-17j -0.000396638-0.00530215j -0.000383072+0.000187667j -6.69619e-05-1.68565e-17j 0.00575872+0.00435021j 0.00807404-2.05747e-16j -0.00543807-2.34622e-16j -0.00380906-4.11792e-17j -0.00707955+7.86407e-06j -0.00750112+7.29079e-18j 0.00641859+0.0018473j 0.00272-0.000520675j -0.00681607+5.84295e-16j 0.00749314+8.4186e-18j 0.0136949+1.71961e-17j -0.00170739-0.00183829j 0.00490805+0.0043799j 0.016626-1.75998e-16j -0.0036693+0.00176858j 0.00232769-2.26407e-16j -0.00124507-0.000990908j 0.000855792-0.00123413j -0.010329+3.08821e-16j -0.0192792-1.36545e-17j 0.0101856-1.92219e-17j 0.00123808-3.21579e-16j 0.000138981+0.000371378j -0.00533457+0.00161803j 0.0043552-2.58106e-17j -0.000521782-7.81522e-17j 0.00608829+0.00238867j -0.00119176+3.17574e-16j 0.00205993+0.00232276j 0.00729089+1.26579e-16j 0.00103876+8.17089e-17j 0.00466707-0.00468063j 0.000292867-0.00385839j 0.000209653-5.90714e-17j 0.0027918-1.5878e-16j 0.0100516+0.00766857j -0.0220126+1.19463e-16j -0.00484663+0.00419061j 0.0023227-1.00758e-16j -0.0186489+4.62929e-18j 0.00150022-0.000618521j 0.00626531-2.44944e-15j -0.00528498-0.0030631j 0.00382231+0.000229266j -0.00817374-1.72864e-16j -0.0202328+4.81999e-16j 0.00123204+0.00769379j 0.00406357-1.29614e-16j 0.00550954-0.00272237j -0.00461773+5.32956e-16j 0.0160069-1.67863e-16j 0.031214-3.3239e-16j 0.0200704-1.00208e-16j 0.00134022-0.00110128j -0.000276622-0.00116866j 0.00651936+4.02088e-16j 0.0109443-8.17317e-06j 0.00257314+5.36379e-16j 0.00448308+0.00132467j -0.000139891-1.36968e-16j -0.00377615+0.00308473j 0.0195789+1.48128e-15j 0.00305175-1.29816e-15j -0.00387531+0.00143757j -0.00251392+0.00178539j 0.00621604-1.55793e-16j 0.00770008-0.00240824j 0.00757419-1.65144e-15j -6.80701e-05+0.000174487j 0.000469078-6.72821e-17j 0.00634578-4.15796e-16j 0.00133823-0.000486755j -0.0100074+3.02285e-17j -0.00239652+0.00250241j -0.00373605-0.0004348j -0.00702821+3.64535e-17j 0.00578402-1.84251e-16j 0.0125367-1.75441e-16j -0.00166385+0.00420425j -0.00251546-7.78815e-17j 0.00307871-8.45932e-17j 0.00172052-0.00139112j 0.0190442-0.0102727j 0.00914802+2.86418e-16j -0.000273631+5.90916e-05j -0.00558941+1.98685e-17j -0.0165616+1.17006e-16j -0.0129693-1.10281e-19j 0.00942298-0.00479714j -0.00227299+7.0209e-17j 0.000530823+0.00175364j 0.00340628+2.52761e-17j 0.0058287+0.00141639j 0.00431627+1.03516e-17j -0.000287002+0.000214085j 0.0114743-3.49023e-17j 0.00546925+0.00391426j -0.00456101-0.000400604j -0.0292146+2.04353e-17j 0.0206185-2.40755e-16j 0.00467245+0.00164502j 0.0345511+2.30237e-16j -0.00928652+0.00496186j -0.00474449-7.07876e-17j 0.00309756-0.000165523j -0.0322054+1.71699e-17j 0.0113639+6.06237e-05j -0.0224981-1.42756e-16j -0.00412309-0.00414125j -0.0233586+2.12495e-16j 0.00606448-0.00171354j 0.00430654-0.00150764j -0.0494277-4.63763e-17j 0.0195968-2.5202e-16j 9.13778e-05-7.74568e-17j 0.00975259-0.000619024j -0.00978545+0.0042664j -0.011663+7.58096e-18j 0.00821044+3.05597e-16j -0.0311059+2.54447e-18j 0.0480373-1.05803e-16j 0.00767209+0.0129156j 0.0100732-1.30611e-16j -0.00137231+0.000651483j 0.0229991-1.73223e-16j 0.00288026+0.000209913j 0.0123988-0.00233137j -0.00227661-4.42545e-17j 0.0117093+3.79184e-17j 0.0117744+0.00233806j -0.00833553+0.00164511j 0.0290931-2.51236e-17j -0.0333645+3.86716e-17j -0.048055+1.75085e-16j 0.00461859+0.000537315j 0.00290174+3.85189e-17j 0.0169549-0.00273206j 0.0449357-1.13107e-17j -0.033278-0.00143624j 0.0107037-4.1271e-17j 
-0.040977-8.0711e-19j 0.151348-0.00116319j -1.58302+2.73831e-16j 0.451384-0.0993972j -0.102231-4.61811e-16j -0.0227252+0.00512283j 0.561707-2.43171e-15j -0.361051+3.61323e-17j -0.00329131+1.97882e-16j -0.318065+0.0133914j 0.202521-4.2439e-16j -0.0238982+2.99523e-16j -0.148357+0.00365637j 0.151553+0.00962394j 0.215003+0.173137j 0.127075+4.16207e-17j -0.0194457-0.00146354j -0.0278621+1.12638e-17j -0.0301656-2.98542e-16j -0.0322461-3.1096e-16j -0.0082807-7.81709e-16j -0.0358384-0.0428403j 0.010805-1.10623e-16j 0.000710767+1.68636e-16j -0.00647288+2.23248e-16j 0.0388592-0.00138679j 0.0053582+3.00144e-16j 0.0154003+0.0114383j 0.0249637-1.32627e-16j -0.00253477-0.0187944j 0.0107559-3.09114e-16j -0.0393824-0.0427186j 0.00326069-2.60571e-16j 0.0112757-2.02919e-15j 0.0157171-0.0347552j 0.0160727-0.028931j 0.0021317-1.61901e-17j -0.000583224-1.0028e-15j 0.00114289+0.00135839j -0.000843331+1.76574e-16j 0.015437+3.3041e-16j -0.0148202-0.0121066j 0.00240764-3.94704e-16j -0.0154505+5.6158e-16j 0.0189109-1.11373e-15j -0.0217673-0.00363178j -0.0385721-0.0292062j 0.00521277+4.2271e-16j 0.00421554+1.86558e-16j -0.0148784+0.00595999j 0.00173879+1.87751e-17j 0.00874372-1.07234e-16j 0.00312476+3.48634e-16j 0.0338557-0.0058366j 0.0307222+0.0134069j 0.00650839+8.29056e-16j 0.0241994+2.11341e-16j 0.00134008-4.8898e-16j -0.0571558-0.00511589j 0.00214553-2.99302e-16j -0.00115442-0.000771129j -0.00658185-2.17993e-16j -0.00533253-0.0110073j 0.0163325+1.87242e-16j 0.000524588+0.00074842j -0.00264648-1.89067e-16j 0.00132161+2.21818e-16j 0.00115268+0.0154086j 0.0280099-0.013722j 0.0026615-4.30517e-15j 0.00429417+0.00324387j 0.00351589+2.83653e-17j 0.0155543+2.91055e-16j 0.0130653-2.03841e-16j 0.000917014-1.01863e-06j 2.98341e-05-4.10298e-16j 5.36582e-05+1.54431e-05j 0.0193172-0.00369778j 0.00223233+4.6603e-17j 0.00373053+1.72761e-16j 0.000756169+5.66081e-16j -0.00487618-0.00525001j 0.00143242+0.00127828j -0.00158576-1.13178e-16j 0.00398401-0.00192026j -0.00169405+1.15687e-15j -0.0174889-0.0139189j -0.0159701+0.0230304j -0.0058983-2.78761e-15j 0.0170072-1.09075e-16j -0.00566914-2.90847e-18j -0.00383752-4.42425e-15j 0.00572127+0.0152881j 0.00497726-0.00150966j 0.00207474-6.46184e-16j -0.00138892+2.05362e-16j 0.0253777+0.00995665j 0.00632504+6.91966e-16j -0.00356611-0.0040211j 0.000492144+3.24849e-16j 0.00515781-2.90917e-17j 0.0116003-0.011634j 0.0013526-0.0178199j -0.00597975-4.87699e-16j -0.00367823-2.35082e-16j 0.0247997+0.0189201j 1.76768e-05+3.55578e-16j -0.00407662+0.00352482j -0.0013747+9.62786e-17j 0.0033773+5.33996e-16j 0.0226574-0.00934137j -0.00261485-3.5713e-15j -0.00778076-0.00450961j -0.000324857-1.94853e-05j -0.00657422-8.64089e-17j -0.00671801+3.35303e-16j 0.000502452+0.00313768j 0.000688232-4.04755e-18j 0.0116131-0.00573826j -0.0132875-2.54644e-16j -0.0143176-6.93052e-17j -0.00288908+1.89711e-16j -0.00575873+2.74639e-16j 0.00161882-0.0013302j -0.00221318-0.00935016j 0.00479458-3.50917e-15j -0.0284622+2.12555e-05j -0.0138341-1.17753e-15j 0.00489186+0.00144545j 0.00276905+1.40869e-16j 0.00544993-0.00445203j -0.0114012-1.6325e-16j -0.00484634-3.21708e-15j -0.0221561+0.00821894j 0.00685875-0.00487109j 0.00768903+4.31605e-16j -0.0402776+0.012597j -0.00535474+8.21396e-15j -6.57999e-05+0.000168668j -0.0113978+8.16879e-17j 0.00272392-2.68641e-16j 0.0401627-0.0146084j -0.00067151+1.50837e-15j -0.0164168+0.0171422j -0.0043176-0.000502481j 0.000839348-3.25354e-16j -0.00204341+1.28752e-16j 0.00135268-1.66486e-16j -0.00594192+0.0150142j 0.00795293-1.30304e-16j 0.00199901-6.90478e-17j 0.00707863-0.00572339j 0.033259-0.0179404j -0.00372724+3.46655e-16j 0.000516928-0.000111633j 0.00893287+3.63112e-18j 0.0110138-3.41082e-16j 0.0112547-9.51767e-17j 0.0179353-0.00913064j 0.00347601-3.54864e-17j -0.00264215-0.00872867j 0.00984852+2.0564e-16j -0.00267217-0.000649343j -0.00415735-3.23443e-17j -0.00135066+0.00100751j -0.00123388+1.51468e-16j 0.00589963+0.00422227j -0.0207541-0.00182288j 0.0128657+3.55499e-17j -0.00535641+2.36324e-16j 0.00235988+0.000830835j -0.0303296-2.61298e-16j -0.020396+0.0108977j 0.00401167+5.93903e-18j 0.0240214-0.00128362j 0.0127266-1.33093e-16j 0.00558221+2.97798e-05j 0.00783192+2.04213e-16j 0.0193263+0.0194115j 0.0119809-5.56827e-16j -0.00838254+0.00236851j 0.0199749-0.00699286j 0.0122252+1.14829e-16j -0.0213915+4.84548e-16j -0.00695937-2.31892e-16j -0.0100667+0.000638964j -0.0227441+0.0099163j 0.00137493+5.63193e-17j 0.0275013+3.84543e-16j 0.0329855-1.44933e-16j -0.0319728-6.48858e-16j 0.0204026+0.0343469j -0.00844867-1.28334e-16j 0.0092075-0.00437113j 0.0139388-2.79436e-16j -0.00151206-0.000110198j -0.016648+0.00313034j -0.00991583-1.13551e-16j -0.0127514+8.23741e-18j 0.0137261+0.0027256j 0.0257252-0.00507716j -0.00452907-1.28046e-17j -0.00889041+3.30918e-17j 0.0454074-2.01179e-16j -0.0246174-0.00286393j 0.012135+3.71273e-17j -0.0575234+0.00926911j -0.0211084+3.77602e-17j 0.0391437+0.0016894j 0.0102207+3.96776e-18j 
0.03363+1.06814e-16j -0.0299192+0.000229946j -0.287672-3.09386e-20j -1.29857+0.285952j 0.798796+2.72988e-15j 0.134395-0.030296j -0.822033+4.28973e-15j -0.126394-1.19065e-16j -0.314751+6.87138e-16j -0.5705+0.0240196j 0.173149-1.19904e-17j 0.198023+1.28499e-16j -0.0124232+0.000306179j 0.173932+0.0110451j -0.159544-0.128476j 0.0379109+1.36034e-16j 0.115401+0.00868536j 0.171507-8.61392e-16j -0.0804678+1.43326e-15j 0.0763661-7.00855e-17j -0.00645923+6.48924e-16j 0.0159913+0.0191156j 0.00156942-2.6593e-17j 0.0588868-1.14673e-16j -0.00396476-1.05276e-16j -0.0107608+0.000384028j -0.0181596-9.59941e-17j -0.0172114-0.0127835j -0.0106129+2.71518e-16j 0.00132779+0.0098451j 0.040486+7.47298e-17j -0.00490328-0.00531865j -0.00532874-3.8927e-16j 0.0149598-9.69514e-16j 0.0135401-0.0299412j -0.00560645+0.0100917j -0.0078919-5.25299e-17j -0.00521897-1.19677e-14j 0.0110697+0.013157j 0.0229347+9.26262e-17j 0.00627916-3.52843e-16j -0.0016993-0.00138815j -0.0142172+7.76721e-17j 0.00344652-4.06914e-16j -0.0390061+1.55777e-15j 0.0115526+0.0019275j -0.020992-0.0158948j 0.0141645+5.94445e-17j -0.00688653+1.60272e-16j -0.00717379+0.00287368j -0.00957703-1.47252e-17j 0.00533185+1.94373e-16j -0.017382+1.04272e-15j 0.0137648-0.00237299j 0.016488+0.0071952j -0.0156403+2.87442e-16j -0.0397161-2.14585e-16j -0.00227638+1.23195e-16j -0.0215413-0.00192812j 0.0111394-1.29118e-16j 0.0125617+0.00839098j -0.00250077-1.92251e-16j -0.00561008-0.0115802j -0.0248368-1.44668e-17j -0.00128152-0.00182831j 0.00241171+6.64051e-17j 0.0156973-7.08548e-17j 0.00160216+0.0214173j -0.00955192+0.00467948j -0.0141537+1.22956e-15j 0.00624199+0.00471528j -0.00732952-5.32596e-16j -0.0177805-4.31161e-16j -0.0105885+1.59688e-16j -0.00517467+5.74811e-06j -0.00379841-3.46248e-16j 0.0168225+0.00484158j 0.0156499-0.00299577j 0.0149645-1.02154e-15j 4.31717e-05+2.15696e-16j -0.0190474+2.10768e-15j -0.0142378-0.0153293j 0.00469318+0.00418816j 0.00745684-3.84951e-16j 0.00783549-0.00377665j 0.0124233-1.02827e-15j -0.000525492-0.000418222j 0.00106717-0.00153895j 0.0174995+1.15302e-16j -0.00297526-3.25881e-16j -0.00913123+2.57292e-17j 0.00651479-6.92517e-16j 0.00105595+0.00282165j -0.0188842+0.00572776j 0.0113465-4.78125e-16j 0.00813729-2.05565e-16j 0.0203657+0.00799025j -0.00611742+1.12019e-16j 0.0186504+0.02103j -0.00507416-6.94238e-16j -0.0134309+1.71031e-17j -0.00153745+0.00154192j 0.000162804-0.00214487j 0.00813284-2.32161e-16j 0.00108306+2.5971e-16j 0.00600045+0.00457785j -0.00575521+1.40213e-16j -0.00065904+0.000569835j -0.00583986-4.44844e-16j -0.0100199-4.71279e-16j -0.007501+0.00309257j -0.00111302+2.24272e-15j 0.00514158+0.00297998j -0.0307381-0.0018437j 0.00929887+3.25691e-17j 0.0085337-3.48569e-16j 0.0016252+0.0101489j -0.01394+5.56971e-17j 0.0076901-0.00379982j 0.0101401+8.15181e-16j 0.0109747+4.98463e-16j -0.00882234-4.73691e-17j -0.00205693+7.56623e-16j 0.0125674-0.0103268j -0.0053939-0.022788j -0.014922-4.19488e-15j -0.00132735+9.91264e-07j 0.0142986+1.2874e-15j 0.000842627+0.00024898j -0.00586773+4.59093e-17j 0.00716969-0.0058569j 0.00266467+7.97726e-16j 0.0131717-8.53045e-16j 0.00809266-0.00300202j -0.00962644+0.00683671j -0.00181564-3.44809e-16j 0.0129703-0.00405653j 0.0158377-2.78539e-15j 0.00203169-0.00520793j 0.0122805+4.86995e-16j -0.00715392+4.66709e-16j 0.0152877-0.00556062j -0.0024955+4.60406e-16j -0.0152865+0.015962j 0.00133999+0.000155948j -0.00596186-1.39659e-16j -0.00922903+3.01935e-16j -0.00625838+2.2777e-16j -0.00129919+0.00328282j 0.00681947-2.61929e-17j -0.00215938-2.81411e-16j 0.0188003-0.0152009j 0.035737-0.0192771j 0.0104695+4.53682e-17j -0.00933384+0.00201568j -0.00905873+1.48572e-16j -0.00705043-2.56895e-16j -0.0043257+3.20637e-18j 0.0265176-0.0134998j -0.0157521-5.06343e-16j -0.00497406-0.0164324j -0.0161785-2.14042e-16j 0.0289467+0.0070341j 0.012295+1.65753e-16j -0.00111256+0.000829897j 0.0121418-2.23539e-16j -0.0151646-0.0108531j 0.00215086+0.000188915j -0.0199687+1.67613e-17j -0.00741798+7.36293e-17j -0.0104615-0.00368316j 0.00421707-1.47797e-16j -0.0042651+0.00227887j -0.00288761+1.45907e-17j -0.00167325+8.94125e-05j -0.00269656-2.08341e-17j 0.00144401+7.70344e-06j -0.0213764+4.44181e-17j 0.0126549+0.0127106j -0.00330156-2.26004e-16j -0.00354785+0.00100246j 0.00681314-0.00238516j -0.0156402+2.53664e-17j -0.00072147+1.17959e-16j 0.00791788+3.42026e-17j -0.00531234+0.000337188j -0.0043397+0.00189208j 0.0228023-1.58944e-16j 0.0275139+6.89264e-16j -0.0129702-2.11219e-16j 0.000638256-6.06239e-16j 0.0139659+0.023511j 0.000152681+8.54214e-17j -0.00164938+0.000783018j 0.0316649+5.26851e-18j 0.00632507+0.00046097j 3.07302e-05-5.77826e-06j -0.012669-9.82696e-17j 0.0154833-2.70947e-17j 0.000283471+5.62891e-05j 0.0406746-0.00802759j 0.0247088-2.68805e-17j -0.043755+9.20483e-17j -0.0323849+1.00938e-16j -0.0100398-0.00116801j 0.00635675+7.65079e-17j -0.0150214+0.0024205j 0.0481795-1.35442e-17j -0.00932962-0.000402657j 0.0402155-8.44686e-17j 
