0.00223431-0.00071635j -0.00110456-0.00238617j 0.000633977+0.000958485j 0.00279018-0.00124945j -4.43546e-05+0.00184597j -0.000979367-0.000609466j -0.00427118-0.00273622j -0.00642896+0.00424445j -0.00331746-0.000697359j -0.00320603-0.000418388j 0.00650654-0.00347869j 0.00285481-0.0100664j 0.00621518-0.00146942j -0.00799999+0.0089808j 0.00185146-0.00210372j -0.0102669-0.00245005j -0.000164035+0.000541666j -0.00710028+0.015145j -0.00332692+0.00634736j -0.0110756-0.00131923j 0.00717151-0.00321808j 0.00500539-0.0128603j 0.00406745+0.00909472j 0.00116242+0.00172324j -0.000157922+0.00268512j 0.00161361-6.37438e-05j -0.00452689+0.00413861j 0.00113432-0.0144023j -0.00781268-0.00859821j 0.00258706+0.011379j 0.0100737-0.00181424j 0.000526726-0.00197256j -0.00140331+0.00419116j -0.000980916-0.00227012j 0.000182048+0.000698229j -0.00611106-0.00295135j -0.00404451+0.0025173j 0.00308256-0.00108281j 0.00224893+0.00665508j 0.000584287+0.00335802j -0.00347129-0.00458408j 0.00731324-0.00217253j 0.00236859-0.00108233j 4.9984e-05-0.00108591j 0.00252258-0.00271238j 0.00292675-0.00368328j 0.00246236-0.00640584j 0.000695842+0.000533078j 0.000918461-0.00190797j 0.00183435+0.00470515j 6.46066e-05-0.00493885j 0.00227984-0.000610336j 0.00233668+0.00230201j 0.00551946+0.000125024j -0.00115267-0.00298711j 0.00312008+0.0033816j -0.000479773-0.000845467j -0.00331103+0.00212483j -0.00345267-0.00332968j 0.00490643-0.00230111j 7.60864e-05+0.00222264j -0.00310382-0.00134243j 0.00273923+0.00315399j 0.00133839+0.000465493j 0.00408488-0.00514663j 0.00210954+0.000253987j 0.00787116+0.000251512j 2.83273e-05+0.00760392j -0.0014397-0.00108199j -0.00256925+0.00165091j 0.00218407+0.00355293j -0.000307824+0.00490153j -0.000644475-0.00271285j 0.0070357+0.00142947j 0.00427077+0.00155658j 0.0030011+0.0029516j -0.000383912-0.00248081j 5.19071e-05-0.00319431j 0.00272036+0.000784865j 0.00123604-0.00240957j 0.0022068+0.0034707j -0.00470533-0.000238797j 0.000167997-0.00105782j 0.000310747-7.54663e-05j -0.00066341+0.00208892j -0.000976821+0.00267617j 0.00128879-0.000664967j 0.00111578-0.00437847j -0.000297594+0.00232417j 0.00107822-0.000636334j 0.000445644+2.90039e-05j 8.85157e-05-2.92532e-05j 0.000224186+0.000556554j -0.00247994+0.00160141j 0.00254301+0.000827927j -0.00101259+0.000410537j -0.00119068+0.00241289j -0.000769339-0.00471157j -0.00247022-0.000393789j -0.00148977-0.000399429j 2.38998e-05+6.42608e-05j -0.00126657+0.0005878j 0.000962089+0.00111562j 0.000402721+0.00247622j 0.00258417-0.0011667j -0.00136+0.00047862j 0.0016224+0.00280599j -0.000210104+0.00414775j 0.000300603+0.000848765j 0.00118551+0.000958619j -0.000333508-0.00137494j 0.000970039-1.44033e-05j 0.00234987+0.000359863j -0.00137182-0.00048998j 0.00171158+0.000140029j -0.000818359-0.000417472j 0.00336312+0.000292264j 0.00244823-0.00337061j -0.000491675+0.000430439j 0.000801238-0.00311307j -0.00242826-0.000197601j -0.000799715+0.00210186j -0.00210544+0.0005246j -0.0021434-0.00122928j 0.00127318-0.00240241j -0.00211469-0.00197024j 0.000437357-0.000767304j -0.000895835-0.000667823j -0.00327077-0.00164386j -0.00163927-0.000590673j -0.00391322-0.00267597j 0.00110001-0.000487218j 0.00427639-0.00234966j 0.0013684+0.00062117j 0.00151907-0.0023618j 0.000588481+0.000132258j 0.0010963+0.00311472j -0.000675845-0.00072363j -0.00208303-0.00166033j -0.00236066-0.00176967j 0.0011792+0.00154674j 0.00224137+0.00135183j 0.000465281+0.00294729j -0.00149263+0.00482546j -0.0033737+0.000576869j 0.00221569+0.000315125j -0.00239731+0.00142441j 0.00141284+0.00268017j 0.00112954-0.000777604j -0.00104897-0.000476371j -0.000293336-0.000521713j 0.000184765-0.00189928j 0.00239083+0.00233029j -0.00233946+0.000914769j -0.002663+0.000193639j 0.00194045-0.000550699j 0.00292841-0.00398134j 0.0010795-0.00150261j 0.00482207+0.00126931j 0.00285776-0.00220959j 0.00221466-0.00076898j 0.00119391-0.00484053j -0.0022178-0.0010469j -0.00132538-0.00102569j 0.0033689+0.000229629j 7.42128e-05-0.00515168j -0.00134165-0.00250032j -0.000406524-0.000365988j -0.00671454-0.00328209j 0.00178772-0.00606875j 0.000810318+0.00482993j -0.00534866+0.0031412j 0.000351532-0.00415792j 0.000968511+0.000369681j -0.00211111-0.000948707j -0.00208777-0.000288212j 0.00344678+0.00428176j 0.00717844-0.0043184j 0.00106105-0.00210026j -0.003253-9.05744e-05j -0.00190795+0.00651632j 0.00678285+0.00775238j -0.00401406+0.00139735j 0.00735947-0.00431105j 0.000788915-0.00662572j -0.00138697-0.00875262j -0.00769881-0.00251203j -0.01046+0.0109998j -0.0103901-0.010544j 
-0.00116311-0.00209265j -0.00247479+0.000656048j 0.00144608-0.00080384j -0.00122413-0.00249787j 0.00174763+0.000134937j -0.000425233+0.00106255j -0.00307866+0.00440621j 0.00411001+0.00633063j -0.00036663+0.00324412j -0.000288986+0.00313851j -0.0034346-0.00657403j -0.0103333-0.00264312j -0.00144754-0.00602245j 0.0091474+0.00813829j -0.00216384-0.00179184j -0.00241081+0.0102201j 0.000564494+0.000200681j 0.0151818+0.00715612j 0.00645566+0.00345381j -0.00128408+0.0112549j -0.00319488-0.00737956j -0.0129745-0.0048584j 0.00922594-0.00393735j 0.00175661-0.00131411j 0.00272279+0.000352514j -0.000214712-0.00165539j 0.00420713+0.00434465j -0.0144313-0.00116771j -0.00872473+0.00780078j 0.0115571-0.00239631j -0.00182114-0.01006j -0.00192803-0.000530867j 0.00422152+0.00142438j -0.00212186+0.00104723j 0.000808291-0.000175158j -0.00292714+0.00614888j 0.00246842+0.00412575j -0.00122149-0.00288735j 0.00673718-0.00223303j 0.003519-0.00066859j -0.00442531+0.00328799j -0.0022416-0.00734501j -0.00107933-0.00245316j -0.00103808-7.98794e-05j -0.00286513-0.00258728j -0.00381135-0.00297279j -0.0065328-0.00260338j 0.000710469-0.000883436j -0.00180904-0.000881677j 0.00493967-0.00169303j -0.00477305-0.000373179j -0.000578697-0.00210476j 0.00223227-0.00250553j 5.78223e-05-0.00555045j -0.00332168+0.00118046j 0.00330745-0.0030167j -0.000987202+0.000337256j 0.00205265+0.00316016j -0.00332788+0.00357451j -0.00233237-0.00476896j 0.00223815-0.000111837j -0.00148904+0.00315192j 0.00316921-0.00258951j 0.000621579-0.00139576j -0.00520938-0.00412422j 8.55042e-05-0.00194554j 0.000272814-0.00773226j 0.00764525-6.40982e-05j -0.000920888+0.001366j 0.0017608+0.00244296j 0.00334897-0.0019976j 0.00525964+0.000388875j -0.00270395+0.00056875j 0.00110039-0.00688523j 0.00167312-0.00421908j 0.0028759-0.00286013j -0.00251611+0.000275207j -0.00327807+1.81396e-05j 0.000828538-0.00268681j -0.00261553-0.00132941j 0.00356157-0.00217785j -0.00013257+0.00454478j -0.000992663-0.000174414j -2.94525e-05-0.000398013j 0.00218616+0.000763387j 0.00271999+0.000976777j -0.00048936-0.0012477j -0.00427461-0.00119702j 0.00246591+0.000268714j -0.000734765-0.00106162j 0.000183905-0.000569299j -0.000211729-0.000289134j 0.000622359-0.000210497j 0.00160832+0.00263166j 0.000832494-0.002475j 0.000518446+0.0010915j 0.00258657+0.00126108j -0.00482319+0.000910766j -0.000468237+0.00241639j -0.000511974+0.00133327j -0.000148832+7.90656e-05j 0.000650756+0.0012353j 0.000938233-0.000868275j 0.00237655-0.000422276j -0.00110617-0.00252488j 0.00053769+0.00160551j 0.00272272-0.00160677j 0.00398971+0.000349351j 0.000700083-0.000342135j 0.000946661-0.0012995j -0.00151191+0.00020104j -8.00914e-06-0.00106653j 4.66457e-05-0.00219318j -0.000658487+0.00144288j 0.000122308-0.0017642j -0.000643333+0.000930634j 0.000150736-0.00320959j -0.00360711-0.00238368j 0.000652467+0.000446935j -0.0032219-0.000996367j -0.000297758+0.00250667j 0.00199184+0.00089149j 0.000536141+0.00199845j -0.00101316+0.00210502j -0.00227672-0.00148381j -0.00187865+0.00216066j -0.00056649-0.000423905j -0.0007407+0.000837344j -0.00165722+0.00311302j -0.000540095+0.00170611j -0.0025931+0.00385292j -0.000568262-0.00102707j -0.00246671-0.0043771j 0.000682118-0.00157577j -0.00245046-0.0015217j 8.94613e-05-0.000674951j 0.00305567-0.00105206j -0.00064311+0.000562468j -0.00158601+0.00204172j -0.00164398+0.00224729j 0.00138705-0.00126869j 0.00134949-0.00219644j 0.00302265-0.000367062j 0.00492262+0.00152241j 0.000701531+0.00344496j 0.000100234-0.00224598j 0.00153856+0.00275086j 0.00263978-0.00126219j -0.000719154-0.00124749j -0.000286127+0.00110537j -0.000831423+0.000365505j -0.0016254-0.000109558j 0.00220229-0.00237776j 0.000720516+0.00221051j 0.000312035+0.00273794j -0.000544147-0.00184119j -0.00383215-0.00328534j -0.0012356-0.00121131j 0.00100728-0.00478744j -0.00239554-0.00267463j -0.00079715-0.00224994j -0.00477566-0.00111187j -0.00111087+0.00216473j -0.0010599+0.00123384j 0.000418947-0.00356766j -0.00498533-0.000376095j -0.00224093+0.000957764j -0.000542306+0.000337395j -0.00311626+0.00706305j -0.00626164-0.0016358j 0.00435227-0.000992878j 0.00318446+0.00558127j -0.00373857-0.000767912j 0.000293281-0.00051968j -0.000899819+0.00207393j -0.000339295+0.00219854j 0.00468504-0.00378754j -0.00471879-0.00745363j -0.00187415-0.000699097j -0.000344706+0.00347471j 0.00585175+0.00209518j 0.00759294-0.00661946j 0.00208886+0.00419035j -0.0039775-0.00781814j -0.00687472-0.000916467j -0.00876235+0.00149196j -0.00168033+0.00782392j 0.0105312+0.010973j -0.00999594+0.0104072j 
-0.00381992-0.000360724j -0.00237923+0.00482284j 0.00215529+0.000151463j -0.000309079-0.00253588j 0.00105592-0.00415121j 0.00153761-0.000140958j -0.00318983+0.000519674j -0.00308198+0.00310299j -0.000508595+0.000931666j -0.00320611-0.000134985j 0.00469286-0.00524513j 0.00224578-0.00465489j 0.00479295+0.00211897j -0.00723133+0.00335466j -0.0021818-0.0015734j -0.00898028-0.000118087j 0.000975462+0.00235218j -0.00489645+0.0107102j -0.00440417+0.00727576j -0.0144834-0.00635972j 0.00833118-0.0131645j 0.00611494-0.00895866j -0.000831837+0.00250695j -0.000353276-0.00209742j -0.00222064-0.00036258j -0.00160875-0.000423623j -0.00213774+0.00638008j 0.0056768-0.000837575j -0.00314157+0.00141621j -0.00166073-0.000857799j 0.00104325-0.00305286j 0.00339592+0.00348094j -0.002351-0.00202883j -0.00422164-0.000305787j 0.000304931+0.00216219j 0.00345975+0.000437109j -0.00458935+0.000282401j -0.000754511+0.00133057j -0.00198936+0.00085571j 0.0055505+0.00217344j 0.0020345+0.00311564j -0.000607205-0.00619967j 0.00223811+0.00081887j 0.0038382+0.000820146j 4.26069e-05-0.000309715j 0.0029593-0.0071829j 0.0025538-0.00212608j 0.00550566-0.00204944j -0.0063139-0.00206856j -0.00586052+0.000333694j 0.00718659-0.00186378j 0.00101643+0.00231916j 0.000429972+0.000781953j 0.00205455-0.00680931j 0.000830597-0.0027222j -0.00207293+0.00279257j -0.00232295-0.00110999j -0.00548876+0.00173741j 0.000803123-0.00589819j -0.000325809-0.00534404j -0.00110943-0.00132411j 0.00139641-0.00284685j -0.000187808-0.00283928j 0.00309012+0.00219285j 0.000284631-0.00185678j -0.00183968-0.00173316j -0.00294435+0.0025239j 0.00186287+0.00185559j 0.00164088-0.00105812j 0.00311046-0.00163945j -0.00771228+0.00102834j 0.00325626-0.00138279j 0.00524593+0.000341669j -0.00147581-0.0018457j 2.02568e-05+0.000100141j -0.000532387+0.00208543j 0.000854734+0.000639467j -0.00178478+0.000686077j 0.00130831+0.00156712j -0.00027255-0.00231916j -0.00108728+0.00231721j 0.00127901-0.00195152j -0.000946139-0.000517616j 0.000543204-0.00110184j -0.00465757+0.00540181j 0.00236419+0.00311584j -0.0025276+0.000858011j -0.000156596-0.00192564j 0.00075678+0.0021192j -0.00010394+0.0016214j 0.000166865+0.000792968j 0.00353198-0.00235813j -0.000144599+0.000761793j 0.000624732-0.000523351j 0.00126105-0.000684932j -0.00163353+0.00146777j -0.000636433+0.00274026j -0.00216907-0.00080785j 0.00137185+0.00162722j 0.00201669-0.000584927j 0.000837323-0.00176968j -0.000737526+0.00267121j 0.0019338-0.00128649j 0.00179101-0.00217217j -0.00162795+0.00258408j -0.00125258-0.00203759j -0.00358717+0.000458772j -5.75742e-06-0.000454797j 0.00310589-6.32995e-05j 0.00069241+0.000554614j -0.0014738+0.00144583j 0.0046744+0.00140836j -0.00143595-0.00180147j -0.0003125-0.00183034j 0.00130661-0.000510046j 0.000345898-0.000389759j -0.000387424-0.00248701j 0.00114152-0.00238733j -0.000193107+0.00281828j -0.000937041-0.00136049j 0.00544594-0.000526236j 0.000440732+0.000469599j -0.0035064+0.00240157j 0.00234414+0.000692288j -0.00194731-0.000366633j 0.00247351-0.000515446j 0.00292182-0.00325914j 0.00469078-0.00104382j 0.00193034-0.00171783j -0.00146572+0.000579025j -0.00374042-0.00100675j -0.00325877+0.00218749j -0.00241435+0.00121014j -0.000983722+0.00283772j 0.00558169-0.00372242j 0.00143624-0.00546413j 0.00162044+0.000206446j 0.00296548-0.0004986j 0.00175862+0.00110744j 0.000137791+0.00115423j 3.22403e-05-0.00364459j -0.000777694+0.000391163j 0.00285322-0.000380743j 0.00193001+0.00256786j 0.00169613-0.00200502j 0.00244785+0.00288563j -0.00138406+0.00112233j -0.000605833-0.000749118j -0.000819392-0.0011794j 0.00115364-0.00056194j 0.00159339-0.00307585j -0.00155742+0.000501256j -0.00416559-8.67288e-05j -0.000341543+0.000319643j 0.000690676+0.000410872j -0.000121248+0.000941521j -0.000111477+0.00267982j 0.00501308+0.000231708j -0.00148544-0.00450068j -0.00489245-0.00109041j 0.00117362-0.000814066j 0.00399233-0.00338445j 0.00186099+0.000210079j -0.000760225-0.00228959j -0.00368281+0.00564735j 0.00231311+0.000241119j 0.00131952+0.0025874j -0.0014954+0.000104698j -0.00198787-0.00456981j -0.00173157+0.00129253j -0.0032645+0.000917064j 0.00410493+0.00218664j -0.00386232+0.0039255j -0.00313884+0.00110477j -0.00410572+0.00234322j -0.00204305+0.00630075j 0.00109747+0.00595504j -0.00328679-0.000399361j 0.00427182+0.000940195j 0.00663851-0.00337921j -0.00413207-0.00338615j -0.00228396+0.00114615j -0.00251427+0.00614793j 0.00366834+0.00401484j 0.00902364-0.0086245j -0.0101164-0.00427781j -0.000196915+0.0070664j 0.00760758-0.0058328j 0.00600284+0.0047098j 
0.00101826-0.00457909j -0.00443418-0.000549532j -0.00101651+0.00271992j 0.00111683-0.000703624j 0.00321366+0.000500444j 0.000526366-0.000556452j -2.86405e-05-0.00310601j -0.00248809-0.00305114j -0.000209554-0.00109226j 0.000856826-0.00385289j 0.007377+0.00449275j 0.0054887+0.000289804j -0.00222978+0.00557572j -0.00410184-0.00705778j 0.00119079-0.00365538j 0.000455821-0.0101508j -0.00276302+0.00103268j -0.0127438-0.00691833j -0.0089318-0.00351334j 0.00788855-0.0163384j 0.0150976+0.00917142j 0.00834062+0.00647013j -0.00234835-0.00195253j 0.00277563-0.00108408j 0.000341744-0.00250949j -0.000428002-0.00297362j -0.00710334-0.00244472j 0.000422304+0.00655609j -0.00198487-0.00297201j 0.00101241-0.00250582j 0.00233813-0.000102383j -0.00394641+0.00376073j 0.00208942-0.00189049j -0.000426737-0.00397926j -0.001374+0.000218306j -0.00119197+0.00408717j -0.000769286-0.00492703j -0.00216871+0.000299943j -0.00145001-0.00305416j -0.00191317+0.00607089j -0.00270839+0.00257626j 0.00726183-0.000830833j -0.000822777+0.00219042j -0.00110942+0.00282498j -0.000175471+0.000811188j 0.00795423+0.0017513j 0.00220667+0.00286212j 0.00216159+0.00498093j 0.00237723-0.00707037j 0.000194691-0.00815018j 0.00233329+0.00812897j -0.00262155+0.00212761j -0.00169728-0.000319025j 0.00748288+0.00140113j 0.0026458+0.00243889j -0.00240165-0.00315633j 0.00109855-0.00310875j -0.0015611-0.00611008j 0.00692068+0.0010513j 0.00659167-0.000229326j 0.000956671-0.00272181j 0.00248459+0.00190636j 0.00333879-0.000110209j -0.00206982+0.00281729j 0.00308871+0.000605051j 0.00210804-0.00155312j -0.00107771-0.00365614j -0.00185466+0.00123598j 0.00204167+0.00158029j 0.000377616+0.00318421j -0.000482589-0.00782588j 0.00274451+0.00265528j -0.000512326+0.00604218j 0.00215926-0.00128248j 0.0015083+0.00110717j -0.000502369-0.000339507j -0.00114139+0.00145788j -0.00125233-0.000657289j -0.00106133+0.00219141j 0.00144715+0.000799863j -0.000743204-0.00207058j 0.00182039+0.000921392j 0.000201439-0.00169937j 0.00112951-0.000968034j -0.00547678-0.00457825j -0.00264851+0.00142215j -0.000968021-0.00267115j 0.00163065+0.000205694j -0.00174989+0.000945695j -0.00060209-0.000620265j 0.00035188-0.000929226j 0.00179946+0.00348587j -0.000480338-0.000165956j 0.000970917+0.00123835j 0.00113664+0.0019225j -0.00177264-0.00189321j -0.00188508-0.00071544j 0.000743914-0.000515725j -0.00239005+0.00131582j -0.0002975+0.000761734j 0.000547455+0.000258226j -0.00392988-0.00154677j 0.00112702+0.00157154j 0.00241407+0.000903304j -0.00288707-0.00136716j 0.00207774-0.000100376j -0.000936426-0.00284388j -0.000172978-5.77671e-05j -0.00125247+0.00248273j 6.25632e-05-0.000161751j -0.0028296-0.00201276j -0.00171393+0.00474881j 0.000324917-0.0006351j 0.000593009+0.000190727j 0.00177723+0.000694613j 9.45378e-05+0.000287652j 0.0032409-0.000339919j 0.00236236+0.00235688j -0.00206065+0.000441632j 0.000768221-0.00124101j -0.000642656+0.00623799j -0.000684443+0.000386039j -0.00217507-0.00437827j -0.00141336+0.0028662j 0.000755677-0.00147919j 0.000972346+0.00285595j 0.0038479+0.00301963j 7.62856e-05+0.00463333j 0.000362672+0.00109227j -0.000553704-0.000643408j 0.000534016-0.00341238j -0.00145966-0.00421914j -0.00111734-0.0014364j -0.00176037-0.000904936j 0.00368111+0.00591665j 0.00519591+0.000510255j 0.000404887+0.000782985j 0.000320223+0.00261167j -0.00151726+0.00222485j -0.000953661+0.000768847j 0.00408805-0.00141403j 0.000147588-0.00105439j 0.000761891+0.0025997j -0.00209799+0.00189131j 0.00102976+0.00176668j -0.00311255+0.00255099j -0.00161539-7.11088e-05j 0.00116758-0.000574567j 0.00181038-0.00138152j 0.000910325+0.00111435j 0.00096223+0.00147088j -0.000194522-0.000188442j 0.00112887-0.00497247j -0.00254614-0.00192787j -0.000130642-0.00010037j -0.000929971+0.00143101j -0.00171851-0.00103906j -2.97347e-05+0.00499942j 0.00550469-0.0008053j 0.000412532-0.00278652j -8.66131e-05+0.00184038j 0.0040116+0.00411686j -0.000809476+0.00238565j 0.00201688-0.00192981j -0.00378342-0.00407718j -0.00101003+0.00165733j -0.00385423-2.20868e-05j 0.000484021-0.00195134j 0.00270078+3.73807e-05j -0.00290275+0.00159083j -0.00279559-0.00495714j -0.00221396+0.00408787j -0.00272705-0.00397608j 0.000288712-0.000525508j -0.00221891-0.00593503j -0.00812316-0.000523086j -0.00489895-0.00128493j -0.00173408-0.000759451j -0.00222296+0.00451406j 0.000676502+0.00708017j 0.000571409-0.00456579j 0.000635416-0.0013418j -0.00580031-0.00246483j -0.00258544+0.00290326j 0.00663058+0.00663612j 0.00148399-0.0072479j -0.00669606-0.000463867j 0.0052061+0.00655897j -0.00620354+0.00544707j 
-0.000962617+0.0013224j 0.000685454+0.00134038j -0.0014143-0.000292804j 0.00145736+0.00105054j 5.17379e-05+0.00151734j -0.000135936+0.000214602j 0.000843737-0.000268378j -0.000113732-0.00154527j -0.00126045+0.00098288j -0.00314253+0.00121468j -0.00205928-0.00437127j -0.00278214-0.00801215j 0.000814292+0.00824536j -0.00440288-0.008968j -0.00642317-0.00647163j -0.00895893-0.0112316j -0.00148422-0.00559663j 0.00636818+0.0193j 0.00882253+0.011578j -0.0113254-0.0179752j -0.00410547-0.0063043j 0.00132215+0.00288448j -0.00613284-0.00427593j 0.00327749-0.00238671j 0.00642689+0.00189343j 0.00914455+0.00767084j -0.00759365+0.00214901j -0.00325679+0.00349371j -0.0123085-0.00177559j -0.00443362-0.00296085j 0.00435699+0.00122611j -0.0031628-0.000775612j -0.00859835-0.0052525j -0.00134774+0.000340428j 0.00103792-0.00601041j -0.00291306-0.00314782j 0.0020111-0.00454569j 0.00495918-0.000431212j -0.00110925+0.00233024j 0.00276517+0.00318848j 0.00607336-0.00598989j -0.00211374-0.00303188j -0.00107791-0.000136246j 0.00114728+0.00266293j 0.000719367-0.000111627j -0.00759551+0.00098353j 0.000140311+0.00177138j 0.00580452-0.0026586j 0.000829679-0.00511156j -0.00440231-0.00653692j 0.00912592+0.00351844j 0.00676261+0.000397605j 0.00349234+0.00351268j -0.0056104+0.00261911j -0.000154104+0.00489915j -0.000196054-0.00255202j 0.000352241+0.00174042j 0.0010172-0.00404876j -0.00244989-0.000773487j -4.56978e-05-0.00225446j 0.00150693+0.00461482j -0.00779142+0.00179219j -0.00265231-0.00185881j 0.00222131-0.00135616j 0.00256766-0.00353738j 0.000346862-0.0041336j 0.00141755+0.000746825j -0.00232145+0.00203856j 0.00172699-0.00272057j -0.00254666+0.00251999j -0.00162923-0.00237655j -0.00209086-0.00145049j -0.000308763+0.00231688j -0.000761811-0.00149302j 0.00422232+0.000492018j 0.00157946-0.00559854j 0.00058619+0.00447443j -0.000146752-0.000381757j 0.00110779-0.00473641j 0.000645254-0.000726675j 5.73897e-05-0.00104828j -0.00275059-0.00258859j 0.00270542+0.0016437j -0.000638866-0.000365484j 0.00145915+0.000415306j -0.000401648-0.00104672j 6.81807e-05+0.00173754j 0.00204085+0.00102883j 0.00073606+0.00121572j -0.00243805-0.00297808j -0.00142966-0.00306669j 0.00214197+0.00274585j 0.00258731-0.00284722j 0.00215683-0.000578875j 0.000658487-0.00428278j -0.000411986+0.00153234j -0.00104685-0.000743012j -0.00224767+0.000328923j -0.00298393-0.000615034j -0.0019541+0.00229169j 0.000470133-0.000951791j 0.000334158+0.00215712j -0.00207821-0.000943625j -0.00159422+0.00105974j 0.000633949+0.00340099j 0.000578519-0.00503654j -9.65626e-05+0.0027963j 0.000565595-0.00289568j 0.00198859+0.000805645j -0.00122607-0.00449553j -0.00124039-0.000213455j 0.000810002-0.000280461j 0.00214516+0.00342902j 0.000847415+0.00254845j 0.00373402-0.00399312j 0.00175492+0.000614416j 5.10237e-05-0.00201265j 0.00249103-7.29224e-05j -0.000378856-0.00507584j -0.00106582-0.00184899j 0.00178734-0.000935635j 1.89857e-05-0.00112736j 5.55273e-05-0.00451476j 0.00238848-0.00175566j -0.000897839-0.000131965j 0.000469663+0.000532038j 1.81592e-05-0.003686j -0.00122131+0.000437355j -0.00347966+5.44542e-05j 0.00196729+0.00157029j -0.00339054+0.00114688j -0.00411648-0.00268429j 0.000996317+0.00138982j -0.000852858-0.00264215j -0.000434084-0.0005047j -0.000757006-0.000100345j -0.00187453+0.00158587j 0.00121813+0.00631703j 0.00116432+0.000704272j 0.000417892+0.00165583j -0.00303064+0.000984049j 0.000565134-0.000179472j 2.51305e-05+0.00179669j -0.00120637-0.00209722j 0.000204275+0.00249292j 0.00142653-0.000294364j 0.00599148-0.000427772j 0.00206051-0.000421209j -0.000452021-0.00358567j -0.000181634+0.0051452j 5.74295e-05+0.00429143j 0.000164082-0.00150617j 0.00102001-0.00211463j -2.68068e-05+0.000109685j -0.000888978+0.000306177j 0.00400992-0.00181523j -0.00514295+0.00128696j 0.00215804-0.00208238j -0.00114684+0.00140527j 0.00301631-0.000580612j 0.000711883+0.00520622j -0.000881043-0.00124375j -0.00136965-0.0018214j -0.00232065+0.00341492j -0.00318123-0.00305509j 0.000538819+8.60371e-06j -0.000330168-0.00348665j -0.00473715-0.00509576j 0.0010233+0.00191562j 0.00835114+0.00201568j 0.000600431-0.00101785j 0.00505386+0.00263337j -0.00228299+0.000564709j -0.0031012+0.00418252j 0.00093706+0.00171288j 0.00164418+0.00518095j -0.00479311+0.00411629j 0.00379068+0.00400588j -6.75287e-05+0.00414081j 0.00741999+0.00973599j 0.000422015+0.00334079j 0.00469158-0.00373051j -0.000128369-0.0057955j 0.00285719-0.00649591j -0.00428037-0.000300328j 0.00325674+0.00171082j -0.000658721-0.00512158j 0.00261834+0.000638865j 0.000740272+0.00240346j 
