-0.416753-0j 0.494657-0j -0.300829-0j -0.0520942-0j 0.108615-0j -0.0607765-0j 0.0510089-0j -0.0219354-0j 
0.421072-0j -0.499783-0j 0.267488-0j 0.052634-0j 0.0376036-0j -0.0589-0j -0.0536858-0j 0.103688-0j 
-0.0952227-0j 0.0607765-0j 0.035453-0j -0.28855-0j -0.20615-0j 0.652672-0j -0.294561-0j -0.1215-0j 
-0.0607765-0j 0.00147219-0j 0.0850557-0j 0.357062-0j -0.744468-0j 0.00850148-0j 0.335353-0j -0.438774-0j 
0.035453-0j -0.0850557-0j 0.0976661-0j -0.208286-0j -0.148807-0j 0.471124-0j -0.187121-0j -0.107885-0j 
-0.00434118-0j -0.00537194-0j -0.00313363-0j -0.150446-0j 0.0368302-0j 0.0601435-0j 0.0526255-0j 0.0217069-0j 
0.00310149-0j -0.0112004-0j 0.00223877-0j -0.0368302-0j -0.0221045-0j -0.0429686-0j 0.109723-0j -0.0155082-0j 
-0.00981934-0j 0.000127903-0j -0.00708797-0j -0.0601435-0j -0.0429686-0j 0.0027763-0j 0.0588905-0j 0.0739069-0j 
-0.00443162-0j -0.00504533-0j -0.0028152-0j 0.0526255-0j -0.109723-0j -0.0588905-0j 0.0514862-0j 0.103671-0j 
0.00182795-0j -0.00660127-0j 0.00162311-0j -0.0217069-0j -0.0155082-0j 0.0739069-0j -0.103671-0j 0.125439-0j 
0.0300766-0j 0.0372179-0j 0.0217104-0j -0.0109718-0j 0.00268597-0j 0.00438617-0j 0.0038379-0j 0.00158305-0j 
-0.0214878-0j 0.0775986-0j -0.0155107-0j -0.00268597-0j -0.00161205-0j -0.00313363-0j 0.00800195-0j -0.00113099-0j 
0.0680304-0j -0.00088614-0j 0.0491069-0j -0.00438617-0j -0.00313363-0j 0.000202471-0j 0.00429479-0j 0.00538992-0j 
0.0307032-0j 0.0349551-0j 0.0195043-0j 0.0038379-0j -0.00800195-0j -0.00429479-0j 0.00375481-0j 0.00756056-0j 
-0.0126644-0j 0.045735-0j -0.0112452-0j -0.00158305-0j -0.00113099-0j 0.00538992-0j -0.00756056-0j 0.00914804-0j 
