0.0181643-0.0018128j 0.770662+0.000435282j 0.0802523-0.00993397j -0.0432543+0.00294686j -0.102898+0.00278409j -0.0763066-0.0015358j -0.00095386-0.00322715j 0.0284621+0.00779109j 0.00137851-0.0107527j -0.0151633-0.00577774j 0.00279034-0.00434136j -0.0422762+0.011184j 0.0865669+0.000793317j -0.0364282+0.0121621j 0.0889184-0.0121644j -0.124284-0.0274253j -0.0242514+0.00720429j -0.0607581+0.00462979j -0.00205748-0.00262507j -0.0199003-0.00861335j 0.0231675+0.0106464j -0.0121117+0.0182039j 0.00557353+0.00311463j -0.0181916-0.000298535j 0.0102411-0.0215568j -0.00431932+0.00109646j 0.0070758-0.012032j -0.0199961-0.0167325j -0.0201703-0.036482j 0.00467551+0.0182135j -0.0360104-0.0260744j 0.0295683-0.0518678j 0.0204248+0.0353639j -0.0176519+0.00863589j -0.0293167-0.00871653j 0.0131006-0.00321081j -0.000142742-0.0127863j 0.00050168-0.0115042j 0.00413996+0.0249036j 0.0233312-0.00494876j -0.0128402-0.00645962j 0.0080642+0.00177666j 0.0168482+0.0238556j -0.00127889+0.0187283j 0.00802468+0.00669746j 0.0113009-0.00222786j 0.0230062-0.00275979j -0.0111163+0.013563j 0.00597463-0.00620795j -0.00202045+0.00343522j -0.00547269-0.00164139j 0.00519714+0.0171519j -0.00633676-0.0282892j 0.00136838-0.00180204j 0.0292944-0.0228164j 0.0213912-0.00273312j -0.00809053-0.00287018j 0.02688-0.00420075j 0.0257348-0.0150329j 0.00507343-0.00941798j 0.0168373-0.0286027j 0.00736959+0.0358653j 0.00755384+0.0148054j -0.010148-0.0134446j -0.00555173+0.00783689j -0.0179474-0.00399765j -0.000158777+0.0121465j 0.00480531+0.00958512j -0.0053797-0.0155458j -0.0112751-0.00700457j 0.00950116-0.00173257j -0.0100946-0.000326557j 0.0011536+0.00241801j -0.0090489+0.00600748j 0.00262288+0.00162973j -0.000163268-0.0018167j -0.00303267-0.00210775j 0.00332644-0.00157163j 0.0104074+0.00425972j 0.00219114+0.00599149j 0.00859393-0.0131638j -0.00106548+0.00595202j -0.00454228-0.00933146j 0.00487307+0.00385102j -0.00792759-0.000818703j -0.0165484+0.00510604j -0.00336754+0.00304975j 0.041478-0.00533391j -0.00620431-0.000242622j -0.0160839+0.00483298j -0.00411986-0.00666646j -0.00235681+0.00658928j 0.00411876+0.00357814j -0.00323274-0.0053184j 0.0219631-0.00482814j -0.0250829+0.00189515j -0.0303509+0.00287177j 0.00303905-0.0152012j -0.0178132-0.0139705j 0.00522084-0.00252864j 0.0188169-0.00797023j -0.0185606-2.39243e-05j -0.0172407+0.00632936j 0.00210995+0.00388696j -0.0056702-0.00635894j 0.00542394-0.00219501j -0.000425371+0.00106154j 7.67828e-05+0.000242267j -0.00623497-0.00237803j 0.00218642+0.00154435j -0.00022869+0.00306996j 0.00241964+0.000926134j -5.61474e-05-0.00779436j -0.00243279+0.00328341j -0.00103427-0.00141852j -0.000545112+0.00611148j 0.000532977-0.000743767j -5.5488e-05-0.00281169j -0.00140309-0.00190759j 0.000666749+0.00334686j -0.000586919+0.00172566j -0.00457515-0.010577j 0.00394244-0.00626009j -0.00903276-0.00738518j -0.0079875-0.0051262j 0.0025165-0.00946605j -0.000724489-0.00117915j -0.00271916+0.0106148j -0.00337522-0.00180576j -0.00365321+0.00410962j -0.00127749+0.00302148j -0.00623264-0.00940902j -0.00154568+0.00779696j 0.00272166+0.00794099j 0.00429831-0.0184367j 0.015955+0.0017243j 0.00551601-0.00396796j 0.0178187+0.000819164j -0.0043992+0.00304703j -9.79003e-05+0.00609426j 0.00339571-0.00320228j -0.00321639+0.00359414j -0.00542071+0.00552608j -0.00240347+0.000853089j 0.00535826-0.000116964j 0.00377036+0.000422688j -0.00113952+0.00409328j -0.000990861-0.00280136j 0.00091239-0.00211329j -0.00286708-0.00795001j -0.00345349+0.00660827j -0.00190006+0.00620745j 0.00705002-0.00788336j -0.00757099-0.00251356j 0.00304411+0.000627369j -0.00246903+0.00422761j 0.00343278-0.000663127j 
0.263819+0.0104752j 0.122865+0.0119812j -0.0651605+0.0113051j -0.0968483+0.014339j 0.026944+0.00291357j 0.0374341+0.0076348j 0.0393445-0.00737775j 0.0198402-0.00810554j 0.0632792-0.00833417j 0.0045997-0.027656j -0.0200697-0.00216901j 0.0176583+0.00121791j -0.035078-0.0117454j 0.17465+0.0121526j 0.17927+0.0350249j 0.121013-0.0267081j 0.0237589-0.0395653j 0.0309378-0.0020606j 0.00961007+0.0106673j 0.0212193-0.0237104j -0.0170144-0.0177672j 0.00634442+0.00521521j 0.00830854-0.0205264j -0.0047059-0.0151536j -0.00396661-0.023197j -0.00785268+2.69658e-05j 0.0246057+0.0333837j 0.011998+0.0462288j -0.01086+0.023575j -0.00991085+0.00846131j 0.0226737-0.0399699j 0.0267928+0.0482881j 0.000191505+0.0118641j -0.00374078-0.0341178j -0.00259521+0.0020508j -0.0107628-8.44844e-05j 0.00243207-0.010268j -0.00705191+0.00519897j -0.00269526+0.0169417j 0.00679101+0.00613389j -0.00780411-0.00444952j -0.0211583+0.00717695j -0.00354131+0.0024804j -0.0260644+0.0130898j -0.00279995+0.0107925j 0.00952335-0.00739863j -0.0065409-0.0117618j -0.0116414+0.0113484j 0.00529432-0.00283205j 0.0099802+0.00886026j 0.00358509-0.0134423j 0.00939373+0.0160828j 0.0112701-0.010976j -0.00722567-0.00562171j 0.00108842-0.00186518j 0.0192616+0.014787j 0.000470836+0.0178879j 0.0191762-0.0191554j 0.00964163+0.0386485j 0.010802-0.000323724j 0.00379341+0.0332316j -0.0209453-0.00634369j -0.0245472-0.00301227j 0.0240942-0.00201898j -0.00826272-0.00263679j 0.010831-0.00127854j 0.0113976-0.0028919j -0.0141966-0.000338344j 0.0294554-0.0115082j -0.00177969+0.000121534j -0.00208184+0.00255846j -0.0110615-0.000756303j 0.00347335-0.00300492j -0.00550935-0.00491575j 0.00811027+0.000754408j 0.00861431-0.0014588j 0.00857378-0.00329863j 0.000877469-0.0028213j -0.0085555+0.00413522j -0.00527633-0.000153583j 0.00843077-0.00263127j 0.00588568-0.00495032j 0.00830826-0.00384592j -0.00391698+0.00199551j -0.00718558+0.000225564j -0.00627343-0.00479173j 0.013057-0.00503647j -0.000112769-0.00301591j 0.00363871-0.00290916j -0.00322957-0.00384797j -0.00740306+0.00697889j 0.0148938-9.03125e-05j -0.0108188-0.00574622j -0.00442762+0.00184045j 0.0102731-0.00624216j -0.0205865-0.00676707j -0.0101666+0.00292906j 0.0260036-0.00239772j 0.0123411-0.00540638j 0.00812246-0.00280563j -0.00588857+0.00724223j 0.0100535-0.00130064j 0.00941439-0.00851234j 0.00228646-3.21859e-05j 9.69933e-05+0.000170431j 0.00498328+0.00293665j 0.00133333-0.00370059j 0.000213812+0.00360449j 0.00719292+0.00872649j -0.00156807+0.00124917j 0.00113428+9.04673e-05j -0.00488338-0.00106352j -0.00180617-0.00687344j 0.00585665-0.00110424j 0.000918004-0.00191791j -0.0048883-0.00135424j 0.000654125-0.00171956j -0.00488565-0.0067853j -0.0028108-0.00770903j -0.00056636-0.00018727j 0.00404711+0.00578802j 0.00339328+0.0102942j 0.00389235+0.0036732j 0.000642841+0.00816668j -0.000353446+0.00665007j -0.000333395-0.00543402j -0.00494796-0.0040113j 0.00176898-0.00395784j 0.00575713-0.021768j -0.00172234+0.000493643j 0.00639936-0.00153074j 0.00661142-0.0101449j 0.00145214-0.00473462j -0.00591915+0.00209879j -0.00139193+0.0010004j 0.00240883+0.020152j 0.00380475+0.000972453j -0.0046059+0.0131656j 0.00132387-0.00472422j -0.00892511-0.00772589j 0.00700114+0.00611473j 0.000125628+0.000759039j 0.00177392-0.00317455j -0.000279627-0.000744026j 5.22508e-05+0.00343635j 0.00133224-0.00234874j 0.00253976-0.00417229j 0.00456559+0.00142596j 0.000285069+0.000868052j 0.00748693-0.00313436j -0.00153749-0.00499896j 0.000221913-0.00444885j -0.0015338+0.00844191j 0.00682159-0.00177095j -0.00237831+0.00234422j -0.00219789-0.00313165j -0.00216743+0.00173375j 
0.11642+0.00285056j 0.234802+0.0016716j -0.0203164+0.00641088j -0.0357044+0.00869812j 0.000473512-0.00619177j 0.0236422+0.0243685j -0.00491403-0.000616799j -0.0194227+0.00468313j -0.01237+0.0192478j -0.00315367+0.0147758j -0.00144376+0.0072147j 0.00578689-0.0196239j -0.0157763-0.0157632j 0.0168212-0.0336889j 0.0211175+0.0205328j -0.00520955+0.0220937j -0.00658322-0.0151985j 0.00555344-0.00696212j 0.0101325+0.0230528j 0.00311235-0.0300308j 0.00389374-0.00753916j -0.00485699+0.00520522j 0.00390442+0.024992j -0.00108429+0.00401593j 0.000421294+0.0209713j -0.00214044+0.000372298j -0.00160938-0.00210791j 0.00145555-0.0348898j 0.0015389+0.0337984j 0.00273275-0.0217352j -0.00243504+0.0402466j 0.013891-0.00404186j 0.00793741+0.00435804j -0.00155183-0.0151774j -0.00661932-0.00119334j 0.00177457-0.000211879j 0.00772513-0.0202784j -0.00409972-0.00491505j 0.00125593+0.0184029j 0.0160964-0.0059161j -0.0140437-0.00482892j -0.00250345-0.00339882j -0.00454237+0.00996112j -0.00548278+0.0175503j 0.000898967-0.00538374j -8.93908e-05-0.00123688j -0.00169597-0.00446561j -0.016029+0.00224056j -1.8256e-05-0.0197533j 0.0135639-0.00293467j -0.0111631-0.00525143j 0.00911769+0.0353994j -0.00662457+0.0325031j -0.00579128+0.0267003j 0.000885708-0.000632052j -0.0123666-0.00196482j -0.022294-0.0111461j -0.0347307-0.00672833j -3.19064e-05-0.0143848j -0.00113713+0.00322406j -0.00793421+0.00589716j 0.00484546+0.000258173j -0.00232657+0.000890119j 0.00548203+0.000860627j -0.00304714-0.00171506j -0.00329092-0.00182661j 0.00892262+0.00419719j -0.00289569+0.000921177j 0.0108431-0.0106928j -0.00528042+0.000441199j 0.00129832+0.0016719j -0.00627309+2.66335e-05j -0.00482138+0.00321379j -0.00991862+0.00107858j 0.00134167-0.000253385j 0.000897842+0.00124386j 0.0025695-0.00171701j -0.0121209+0.000113832j 0.000321092+0.00298345j -0.00127155-0.0004039j 0.00659104-0.00202486j 0.0143838-0.00124588j 0.011402-0.00274166j -0.00226387+0.000435742j -0.00766011+0.00214849j -0.00556364+3.74651e-05j 0.00740321-0.000334957j 0.00359851-0.00173397j -0.00672105-0.000509437j -0.0144901+0.00141821j 0.00737217+0.00184038j -0.0110539+0.00349726j 0.0148474-0.000783648j -0.0236193-0.000378968j -0.00516313-0.00210435j -8.90097e-05-0.000493259j -0.0160226-0.0012553j -0.00685389-0.00112439j -0.00671082-0.00578482j 0.00353998-0.000342777j 0.000676861+0.000464678j -0.00280206-0.00128989j 0.000816321-0.000983438j 0.00120054+0.000282033j 3.15847e-05-0.00120397j 0.00146584+0.000108567j -0.000440163-0.000497205j 0.00272834+0.00689989j -0.00118541-0.00149366j -0.000261274+0.00256334j 0.00217872+0.0066728j -0.00103185+0.0034709j 0.00160388+0.000570758j 0.00169755+0.00351834j 0.00213221-0.00185942j 0.000671159+0.0136336j -0.000739477-0.00115903j 0.000377139-0.00479586j -0.000127594-0.00628511j -3.00415e-05-0.00159483j 0.00246632+0.00359227j -0.000650701+0.00785423j 0.00058101+0.00992124j -0.00182853+0.00811802j -0.00239363-0.000938523j -0.000996661+0.0100433j -0.00363308+0.0164393j -0.00107526-0.012551j -0.000956423+0.0132235j 0.00273256+0.00203263j 0.000363723-0.0012306j -0.000853194+0.0117268j -0.000241606-0.001165j -0.000551008-0.00568463j -0.00198632+0.00045722j 0.00247387-0.00538014j 0.00135717-0.00266293j 0.00247432-4.181e-05j -0.000214786-0.000641187j -0.00108443-0.000136379j 0.00211845+0.0010121j -0.000840643+0.000885158j 0.00306056-0.000799126j 0.000426374-0.000124262j 0.000777432+0.000643278j 0.000411211-0.000744701j -0.00255307+0.000360295j -0.00163674+0.00175522j 0.00162128-0.00195997j -0.000752815+0.00035288j -0.00211662+0.000670844j -4.18784e-05-0.000310001j 0.000196702+0.000632282j -0.000365652+0.00174602j 1.67372e-05+7.0731e-05j -0.000464011-0.000499152j -4.91486e-05-0.000682206j 
-0.312134+0.000857559j -0.115041+0.00370145j 0.0870935-0.00283873j 0.0587245+0.0188987j -0.0247612-0.000521345j 0.0375274+0.01104j -0.0384875-0.0107208j 0.0591284+0.00775182j -0.022371-0.0122398j 0.123991-0.0289822j -0.0163312-0.00409119j 0.0547255+0.0105368j 0.10879-0.0109538j 0.0578153+0.0183754j 0.0249647+0.0172627j -0.00615732-0.0348755j 0.000324746-0.025966j -0.019999-0.0104774j 0.0138741+0.0202298j -0.0129274+0.0144758j -0.00409017+0.00721316j -0.00872136-0.0184374j -0.0186451+0.0192216j -0.00217076+0.0128817j -0.000719071+0.0409735j -0.000545049+0.00724258j -0.00877212-0.0304866j 0.00067103-0.0386207j -0.0093607-0.00100363j -0.013001-0.0138169j 0.00698968+0.0311068j -0.00601707-0.0149021j -0.00986412-0.00570789j -0.00214127+0.0112061j 0.00266133-0.00400095j -0.00583371+0.00105241j -0.00345788+0.00264799j 0.0108023+0.000442349j 0.0204216-0.0245015j -0.0076649+0.0023497j -0.00909215-0.00634205j 0.0117602-0.00846388j 0.00216814-0.0101319j -0.000681815-0.0044301j -0.00479591-0.00354444j -0.00553751+0.00367507j -0.0092949-0.00821844j 0.00184794+0.00341806j -0.0018961+0.00553694j -0.00768453-0.00382349j -0.0131514+0.0290388j 0.0243629+0.0249977j 0.00305716-0.0025917j -0.0227725-0.00658201j -0.0328784+0.0415863j 0.00106081+0.010166j -0.018727-0.00697793j 0.0084067+0.00261154j 0.00795883+0.0111503j -0.0157486+0.00908825j -0.00742024+0.000517499j -0.0127839+0.00364346j -0.00508332-0.00256671j 0.00207328+0.00567662j 0.00193952-0.00307081j 0.00178784+0.000828221j -0.00736944+0.00100467j 0.00546556-0.000338282j -0.0127508+0.00300264j 0.0120817-0.00541893j 0.00865618-0.0079019j 0.0170848-0.00607306j -0.00249741+0.00098867j -6.5274e-05+0.00342691j -0.00130556+0.00175802j -0.0209181-0.00112157j -0.00996027+0.00195981j 0.00130423+0.001682j 0.00498035+0.000776733j 0.0124431+0.00206658j -0.00217817+0.0041412j 0.0084871+0.000770158j -0.0153992+0.0024207j -0.00679114-0.00134864j -0.0112264-0.00308984j 0.00766866+0.00152055j 0.00803655-0.00228627j -0.00651847+0.002763j -0.0140413+0.00457517j -0.00347384+0.00164521j -0.0149837+0.00275646j 0.000847924+0.000158265j -0.0117674+0.00151683j 0.0030072+0.0030584j -0.0145336+0.0012488j -0.00592537-0.00514687j 0.0134992+0.00281631j 0.0117881+0.00244501j 0.000697282-0.000437199j -0.00350737+0.00432326j -0.00222611-0.00118417j 0.00343213-0.000373633j -0.000129109+0.0041829j 0.00394183+0.000524863j -0.00293421-0.00291668j 0.00282428+0.00302077j 0.00100264+0.00162803j -0.00120452-0.00266601j -0.00363047-0.00947356j 0.000445045+0.000484179j -0.00317534+0.00228329j -0.00308243-0.0098344j 0.00126576+0.0102658j -0.00137029+0.00393875j -0.00245958-0.0094206j -0.00156245+0.0029991j -0.00170374+0.00311476j -0.0033059-0.0162965j -0.0010265-0.00585476j -2.31199e-05+0.00738204j 3.90389e-05-0.00127702j -0.00126913-0.0116729j 0.00169558-0.00599073j 0.00301692+0.00664034j 0.00546803+0.0107608j 0.00392011-0.0119171j -0.00257683+0.0143614j -0.00165304+0.00507541j 0.00548903-0.0120904j 0.000300301-0.00373452j -0.0027462-0.0119708j -0.00125695-0.00458889j 0.00293867+0.00559987j -0.00132234-0.00972292j 0.00356046-0.00377147j -0.00184828+0.00539915j 0.000619945+0.00100769j -0.00120541+0.00178203j 0.000819861-0.000146713j -0.000162497-0.00193473j -0.00173639+0.00171143j 0.0017856-0.0016965j 0.000635955-6.342e-05j 0.00106094+3.21307e-05j -0.00171736-0.000500255j -0.00296133-0.000277839j -0.00382912+0.00241031j -0.000598896-0.00166799j 0.00171213-0.00117491j -0.000590445+0.000346395j -0.00044229+0.00199644j -0.000371095+0.00191446j 0.00116551+0.000295224j -0.000414366-0.00108691j 0.000110908+0.000781902j -0.000639335+8.06655e-05j 0.000427193+0.00110794j 
0.20451+0.00492067j 0.267796-0.00127561j -0.0555375+0.0238563j -0.051149-0.00222436j 0.00542482+0.0289394j 0.0965385-0.019101j -0.0335776+0.00786332j -0.0244486-0.0392329j -0.0887083+0.00212941j 0.0407413+0.0139724j -0.00576912+0.00736672j -0.000411715-0.00184562j -0.0295304+0.00347156j 0.049379+0.00709375j -0.0421962+0.00560641j 0.0103635+0.0047875j 0.000302144-0.00840411j 0.0227043-0.0240147j 0.0273293+0.0224338j 0.0090875+0.0617404j 0.00388232+0.0114773j -0.0204145-0.0533927j -0.00262763-0.020666j -0.00321219+0.0146882j 0.00126666+0.0393022j 0.000147986+0.00588945j 0.00142991-0.0287994j 0.00677412-0.00122972j 0.00513974-0.00842779j 0.00669758+0.000104369j -0.0103317+0.0161701j 0.00952986-0.0110659j 0.00954812-0.0103752j -0.00083558-0.00919039j -0.00611556+0.0056351j -0.000792641+0.00072908j -0.00109636-0.00981936j -0.00844975-0.00109852j 0.0228274+0.00611998j 0.0193821+0.00412924j -0.0056579-0.0105209j -0.0340594-0.0141397j 0.0194963-0.0101263j 0.00983801+0.0108939j 0.000784819+0.0151424j 0.00514293+0.0196396j 0.00880621+0.0148634j 0.00901952+0.0035795j -0.00556932+0.00684674j 0.00665537-0.00130225j -0.00641821-0.00382844j 0.0058731-0.00524118j -0.00716692-0.00385756j 0.0116403-0.0157779j 0.00589949+0.00564755j 0.0295554+0.0186221j -0.000585099-0.0151685j 0.00310455-0.0158261j -0.00705069-0.0115268j 0.00592138-0.000678054j -0.00600754+0.000585723j 0.00488964-0.00333337j -0.000238056-0.0026683j 0.00414872+0.0105971j 0.00231255-0.00685709j 0.000375299-0.0028168j 0.0108634+0.00690456j -0.00890446-0.000456621j 0.0179423-0.0130929j -0.0114494-0.000465896j 0.00168558-0.00393704j 0.0055264-0.00437981j -0.02001+0.00905064j 0.00836283-0.00265133j 0.00489551+0.00167903j 0.0117582-0.000276906j 0.00389535-0.00198219j -0.00400918-0.000733444j 0.000625235+0.00770389j 0.0111518-0.00388739j 0.000104355+0.00179794j -0.0064012-0.00215421j -0.000288845-0.00520075j 0.0117486+2.91492e-05j 0.0104912+0.00474534j -0.00787585+0.00205342j -0.00245508+0.00666089j 0.00435788-0.00142273j 0.0118881+0.00153349j -0.0160739+0.00191826j 0.00456289+0.00295033j 0.0115216+0.00225037j -6.54044e-05+0.0018135j -0.00921936-0.00340746j -0.0171779-0.00545639j 0.00114218+0.00247679j -0.0139468+0.00332804j -0.00504379+0.000965023j -0.00805228-0.00653003j -0.000131213+0.000533185j 0.000750594+0.000509378j -0.000449864-0.0015842j 0.00267023-0.00248072j 0.00245688+0.000430959j -1.96165e-05+0.00309381j 0.0043175+0.00788434j 0.000359796-0.00511718j 0.00497546+0.0134103j 0.000270135+0.00105488j -0.00574591-0.00998968j 0.00163406-0.00249408j -0.00380249-0.00976974j 0.00326262+0.013788j 0.00186075-0.00394394j 0.000921388+0.00711669j -0.000958507-0.0102832j -0.000272684-0.00352133j -0.000954083+0.0164184j 0.00127814+0.00695499j 0.00103151-0.00347029j 0.0021969-0.000488932j 0.000163668+0.00612982j -0.00137015+0.00778636j -0.002051-0.0103839j -0.0052427-0.0109789j 0.00230218-0.0126462j -0.00267419+0.00674235j -0.000306606-0.00297396j -0.00333506+0.0121159j 0.00455991-0.00509337j 0.00123657-0.00363712j -0.00361964-0.00257766j -0.000990062+0.00277177j 0.000182397-0.00448001j -0.00339911+0.000829126j 0.00266863-0.00595177j 0.000908112-0.000576321j 0.00159691+0.000508493j 0.00063966-0.00170977j -0.00318063+0.00168449j -0.00170992+0.00329771j 0.00518003-0.00207729j 0.000375336+0.000775304j -0.00132379+0.000109976j 0.0028775-0.000205833j 0.0018956+0.00096466j -0.00218244+0.000620005j -0.00156565+0.00131966j 0.00120873-0.00144974j -0.00132242+0.00207596j -0.00163142+0.00190751j 0.000379325-0.000616824j -0.000833473+0.00134578j 0.000310691+0.00234102j -0.00033788-0.000406775j 4.78961e-05-0.000651704j -0.000540377-0.000971546j 
0.212755-0.00218905j 0.027974-0.00291189j -0.0488717-0.000889181j -0.00898656-0.0180222j 0.0270166+0.00797661j -0.027562-0.0299059j 0.00856998-0.00524343j 0.00791945-0.0077912j 0.0129784-0.00840068j -0.0260265-0.0102548j 0.00403824+0.000742355j -0.0153349+0.0248067j -0.0333924+0.0158136j 0.000672135+0.0270104j -0.00421811-0.0225468j 0.00866755-0.00951978j -0.0188235+0.0086835j 0.00116718+0.0105806j -0.00408134-0.00661807j 0.01053-0.0350312j 0.00183492-0.00967293j 0.000476192+0.00859459j 0.0124101+0.0244402j 0.00186+0.00599422j 0.000704454+0.016532j -0.000668916+0.00037196j 0.00659046+0.00233527j 0.00207351-0.0205844j 0.00856091+0.0444726j -0.000126414-0.0278766j -0.00391308+0.0324201j 0.00127208+0.0171898j 0.00912904-0.00641467j -0.00180636-0.00875168j 0.000116794-0.00125542j 0.00784632-0.000861772j 0.0205749-0.0136748j -0.00347523-0.00307158j -0.00250402+0.0133344j 0.0241643-0.0120409j 0.00177231-0.00192433j 0.0222608+0.00416722j -0.019637+0.0138031j 0.00311871+0.038098j -0.0020942-0.0391505j 0.0152326+0.00334683j 0.0153997+0.0041593j 0.0143409+0.00216471j -0.00709543+0.0185816j 0.0100222+0.0184533j -0.00527963-0.00429544j 0.0123405+0.0116811j -0.000284839+0.00678558j -0.0106931+0.0107055j 0.000100537-0.00136273j 0.00534604-0.00386052j -0.00227694-0.00610345j -0.0108549-0.00526407j -0.00743014-0.00832389j 0.00480392-0.0063873j 0.00311238-0.00346974j 0.00985559-0.0054345j 0.00437805+0.00152558j -0.00169557-0.00275958j -0.002294-0.000547233j -0.0027093-0.00212936j 0.011489+0.00338165j -0.000443505-0.00494078j 0.0229557-0.00604943j -0.0147778+0.00450858j -0.0134864+0.00343974j -0.00885023-0.000603525j -0.00860809+0.000547969j -0.0172655+0.00248087j 0.0103499+0.000310783j -0.00604645+0.00119716j 0.00668056+7.53156e-06j 0.00974208+9.81344e-05j -0.00805431+0.000229114j -0.0012335+0.000730129j 0.00655453-0.00302418j -0.00788488-0.0013982j -0.0112893-0.000499149j 0.00402289+0.00139546j 0.00411485+0.00241288j 0.00474647-0.00112532j 0.0010232+0.00222295j 0.0017008-0.00237677j -0.0183237-0.00382606j 3.56169e-05+0.000146361j -0.00125008+0.00314775j 0.00341114+0.00131594j -0.00125169-0.00126943j -0.00431925+0.000152894j 0.00266924-0.00113059j -0.0011387-0.00101407j -0.0068399-0.00291207j -0.00314614+0.00125508j -0.00211123-0.00103464j 0.0034172-0.000771441j 0.00109914+0.000398325j -0.00228764-0.000736509j -0.000488324-0.00164016j -0.00449448-0.00253025j -0.000378586+0.00370208j -0.00408618-0.0079109j 0.00109972-0.00284172j 0.000443948+0.0100356j -0.000537625-0.00325521j 0.000766853+0.000558384j 0.00127372-0.00919488j 0.00153316+0.016609j -0.00112867+0.0113041j 0.000592575+0.000686112j 0.00014055+0.00229187j 0.000661671-0.0122546j 8.31068e-05-0.00366964j -0.000242308-0.00671589j 0.00214168-0.0144824j 0.000537354+0.000661615j -0.0003887+0.00412631j 0.000888812-0.0125186j 0.00184401-0.00814531j -0.000515658+0.00250119j -0.0034593+0.00508786j -0.00242074+1.85121e-06j 0.000463762+0.0022087j 5.07849e-06+0.00774001j -0.000895078+0.00391971j 0.00112941+0.00507637j 0.00142585+0.00221351j 0.000164135+0.00290384j -0.000397956-0.00025235j 0.000476981+0.000609358j -0.00134051+3.26071e-05j 0.000218757+5.66493e-05j -0.0008896-0.000645954j -0.000399503-0.000913261j 4.70167e-05+0.000352314j 0.000190377+0.000341642j 0.0017903-0.000498187j -0.00138398+0.000659716j 0.00312959-0.00127777j 0.000601896+0.000105787j 0.00045314+0.000307705j 0.000271911-0.00012338j -0.00134832-0.000157621j -0.00159511+0.00148624j 0.00097439-0.000696153j -0.000413074+0.000511552j -0.00131389+0.000133422j 0.000410589-0.000276539j -0.000598953+0.00105911j 0.000716928+0.00103875j -0.00026493-0.000359252j 0.000259003-3.1965e-05j -0.000346635-0.000345424j 
