0.0306827+0.00446143j 0.0292946-0.0608854j -0.00188521+0.0474957j -0.0198504+0.0425004j 0.00157594+0.000727976j -0.00270122-0.0126401j -0.011216-0.0363496j -0.0124304-0.0381047j 0.015234+0.037032j -0.00751953-0.01911j 0.000721605-0.000867082j -0.0244835-0.0192965j 0.00918347+0.0282396j 0.0100031+0.0292665j 0.0017058-0.0114059j -0.00270894-0.00684256j -0.00498892-0.0088597j 0.025174+0.0326478j -0.00632262-0.00886413j -0.0184666+0.00649794j -0.0206901-0.0036695j -0.0130578-0.026842j -0.0132371-0.00670991j -0.0036689+0.0129546j 0.00119042+0.022285j 0.00884656+0.0108001j -0.0158158+0.00780252j 0.00398379+0.0033448j -0.0105416-0.0109485j -0.00129332+0.0214841j -0.00289232-0.0104992j -0.000724267-0.00353393j 0.0132689-0.00464509j 0.00579973-0.0018784j -0.017867+0.00332852j 0.00698209-0.00880196j -0.0155877-0.00828043j -0.0330413-0.0143347j -0.0123251+0.00952319j -0.0147627-0.0122273j 0.0268936+0.0159528j -0.0151903+0.00115462j 0.0021679-0.00156933j -0.00423768-0.00867227j 0.0180948+0.00276441j -0.0222995-0.0120429j -0.0290178+0.0052175j -0.0292872-0.00517872j -0.00538232+0.0130002j -0.0208577-0.0184475j -0.00703384-0.0153417j 0.0364389+0.0039881j 0.00643911+0.00590598j 0.0192433-0.00125021j 0.0187247+0.00839599j 0.0166664+0.0241435j 0.00598126+0.00832777j -0.0220899+0.0026347j -0.0133492+0.0103725j -0.023045-0.045421j 0.00319009-0.0047984j 0.0164028-0.0196284j 0.00611619+0.0221194j 0.0122119-0.000541871j 0.00390546-0.0308973j 0.0155846+0.00715424j 0.000486987+0.0287994j 0.00622905-0.0166931j 0.00493974-0.00169712j -0.00922578-0.0171298j 0.00602333+0.0323706j -0.0345321-0.0304654j -0.00781256-0.00360586j -0.00320665+0.00790503j -0.0122955-0.0385634j 0.0103094-0.00159934j 0.0103424+0.0129393j 0.00776455+0.0365809j 0.0136029-0.00642902j -0.0433648-0.0383297j 0.0245047+0.0164139j -0.0370017-0.0317104j 0.0199634+0.0176729j -0.00521994+0.00687078j -0.0120494-0.0119206j -0.00318327-0.00434992j -0.0210438-0.0269651j 0.051639+0.0523989j -0.0133382-0.0117127j 0.00475822+0.0215085j 0.00120924+0.000657618j 0.0326937+0.0347553j -0.00103845+0.00241309j -0.0197309-0.0227201j 0.0200054+0.0143712j 0.0234118-0.00149579j -0.0078029-0.00450901j 0.0262525+0.00839329j -0.0370166-0.0437098j -0.024037-0.00164213j 0.00765564+0.0206035j 0.0236547+0.00710568j 0.0243597+0.0256923j -0.00832314+0.0105873j 0.00833318-0.00513188j -0.0321824-0.0259615j -0.00676635+0.0233086j -0.00270904+0.0348305j 0.0178609+0.0363393j -0.000258722+0.0146081j 0.0399197+0.0252293j 0.0338914+0.0483806j -0.108284-0.206085j -0.168483-0.099707j 
-0.0261652+0.0560443j 0.0292059+0.00419405j -0.0220924+0.05485j -0.00335294-0.0576607j 0.0119435+0.000207369j 0.00692316+0.0401419j 0.000345114-0.0403476j 0.0106974+0.0222284j -0.0117324-5.28902e-05j 0.00631657+0.00570318j -0.000562695+0.0257335j 0.00684399+0.00645087j 0.00181598-0.0140406j -0.00692107-0.00460684j 0.0054144-0.00128798j 0.00955065-0.00572595j 0.0153478+0.0212957j -0.00245522-0.0018652j -0.0162116-0.00945174j -0.0227532-0.0241842j 0.000843881+0.00796171j -0.00886967+0.0191095j -0.00650237-0.0143996j 0.00455029-0.0122749j 0.0142024-0.000944388j 0.00748013+0.00908559j -0.00200011+0.0105554j -0.011628-0.012197j -0.0234381-0.0362751j 0.00647723+0.00738798j -0.00972152+0.0144676j 0.011905+0.0112429j 0.003982+0.0119558j 0.00551975+0.0179749j -0.00507345+0.00234824j 0.0414429+0.00575867j -0.000459317-0.0133732j 0.0212839+0.0079524j -0.00503+0.00587869j -0.00945408-0.00287323j -0.0150143-0.000351558j -0.0308967-0.0161469j -0.0233567-0.0144049j 0.0342485+0.017541j -0.022348+0.00694923j 0.0213203-0.00543143j -0.00620547+0.00819058j -0.000952183-0.010056j 0.0358113+0.00215008j -0.0137459-0.0145087j -0.0409217+0.00613032j 0.0114429+0.00592904j 0.00256891-0.0150411j -0.000456105-0.0217073j 0.00550016-0.0134305j 0.0283048-0.0142871j -0.020206-0.0257282j -0.00449481+0.0117262j 0.0294556+0.0406546j -0.00786089-0.0185583j -0.0221892+0.0105779j 0.014255-0.00179101j -0.0266825-0.0096902j -0.00856634+0.00531682j 0.0156457+0.00465676j 0.00427967-0.0210374j 0.0291631+0.0237167j -0.0251547-0.0218518j -0.00567416-0.00939309j -0.00592859+0.00849282j -0.00723229-0.0145967j 0.00383125-0.00224287j 0.0019173-0.00226019j -0.0190744-0.0327345j -0.0220751-0.0427293j 0.00666065+0.0252075j -0.0102436+0.00246089j 0.0310626+0.0436422j -0.0067374-0.0139006j 0.00422307+0.0180204j -0.00807883-0.016532j -0.0081588+0.011504j 0.0156991+0.0152579j 0.0357058+0.035108j -0.00459877-0.006214j 0.0152897+0.0338351j 0.0273158+0.0419012j 0.00731938-0.0126636j -0.0277203-0.0193108j 0.0266559+0.015335j 0.0128187+0.0299822j -0.0187825-0.0494418j -0.0212005-0.0175843j 0.00252556+0.0060709j -0.0115718+0.0103861j -0.0072822+0.00131419j 0.0384592+0.0284004j -0.014635-0.0215426j -0.0199092-0.00808588j -0.0256772-0.020337j 0.0213829+0.00225853j -0.018799-0.00740535j 0.00557234+0.0035051j 0.0237556+0.00495604j -0.00540175-0.0370967j 0.00807761-0.0132094j -0.00222227-0.018032j -0.0416922-0.011754j 0.0158043+0.011166j 0.00549371+0.0306621j 0.0273711+0.0529864j -0.0494528-0.0457232j -0.166678-0.0994533j 0.102997+0.205435j 
0.0233637+0.0307912j 0.0646702+0.0538417j -0.0145583-0.025094j -0.0514374-0.011601j -0.00526015-0.00948109j 0.00967604+0.0028332j -0.0292645+0.00812087j 0.0182299+0.0127168j -0.0275995-0.0209845j 0.0423057+0.0210707j 0.0298918-0.0310983j 0.0150082+0.00432699j -0.0324967-0.0181615j -0.0386037-0.0149081j 0.0111605+0.0185691j 0.00734541+0.0243424j 0.0288156-0.0209615j -0.0136226-0.0161742j -0.0141322-0.00588383j -0.00350164+0.0277185j -0.00248771-0.0106086j 0.0329745+0.00745382j -0.0107876+0.0142897j -0.0101201-0.00309801j -0.00767333-0.018923j -0.00719387-0.000574395j -0.000122534-0.00534524j -0.0178314+0.0103238j -0.0123332+0.0168278j -0.00670287-0.00751129j 0.00728346-0.00693392j 0.0199357-0.00405832j 0.0138021+0.00487589j 0.0183821-0.00180419j -0.00619519-0.0123374j 0.0355131-0.0134278j -0.0216495-0.0242015j 0.0457341-0.0111433j 0.0239086+0.00796801j 0.00743345+0.0110338j -0.0218066+0.00676025j -0.0186167+0.0341311j -0.0249749+0.0233714j -0.0184774-0.0326284j -0.0357263-0.00703219j 0.0155281+0.00311152j 0.0213542-0.00139606j 0.0463057+0.0205034j 0.0283351-0.0256118j -0.0118286+0.0309421j 0.0215095+0.0488178j -0.0177187-0.0348469j -0.0232326-0.0163443j -0.0394977-0.00805415j -0.0345331-0.0206711j -0.0310315-0.04457j -0.0279686+0.02479j -0.000250005+0.0193448j 0.0426536-0.045312j 0.0702733+0.0853867j 0.000327629+0.0206312j 0.0496292+0.000720987j -0.0783179+0.00628169j 0.0130313+0.00371201j 0.0360879-0.00388774j -0.0298404+0.00231122j 0.0415057-0.0355837j -0.031962+0.0285942j -0.00454263+0.00123982j 0.0157814+0.0120811j -0.0356887-0.0155632j 0.0572816+0.0341449j 0.0199345+0.0130406j -0.0374781+0.025433j 0.00650131+0.053333j 0.034638-0.00803489j -0.0251416-0.0145377j -0.0220037-0.0507341j -0.0178076+0.0252485j 0.0663271+0.0350713j -0.0217411-0.00167267j 0.0177167+0.0138371j -0.00562885-0.0340919j 0.0284125-0.0343663j 0.00913386+0.0081624j 0.0238711-0.0177035j 0.0554048-0.00549392j -0.0755115-0.036911j 0.0239276+0.0436077j 0.00196311-0.0242708j 0.0449794-0.0223059j -0.0590988+0.011925j -0.0347841+0.0296322j 0.0518782+5.38096e-05j 0.00253337+0.00760518j -0.0115014-0.012343j 0.00659426-0.041052j -0.0470939-0.00283935j 0.0800681+0.0559537j -0.00380477+0.0415311j -0.00431418-0.0236695j 0.0106466+0.0117959j -0.00150442+0.00591854j -0.0312772-0.00198134j 0.0219704+0.0133929j 0.0683349+0.0460679j -0.033813+0.000923877j -0.0277356+0.0238115j -0.00897652+0.0218402j 0.00197763-0.059052j 0.0776421-0.0192717j -0.0581962+0.0390067j 0.0699274+0.147436j 0.159303+0.0413716j 
0.0652568+0.072019j -0.0127218-0.0329286j 0.0394255+0.016608j 0.00329439-0.0330815j -0.0337192-0.00438056j 0.00824286+0.0307433j -0.0742943-0.0135983j -0.013397+0.0465434j 0.0326436-0.00164197j -0.00683219-0.0164417j 0.00749593+0.0123205j -0.00382492+0.0169737j 0.0153869-0.0208993j 0.0250047-0.00185241j 0.0118121+0.00916474j -0.00240813+0.0145396j 0.0226158+0.00251129j 0.017831-0.0466572j 0.000263693+0.0170286j -0.0142593-0.0187805j -0.0162546-0.00579955j 0.000609421+0.0485953j -0.0365429-0.022326j 0.00520566-0.0178996j 0.0379824+0.00956216j 0.0318065+0.00632448j 0.00658292-0.013168j -0.00105269-0.0107827j -0.0529468-0.0341841j 0.0336467-0.0077782j -0.013589+0.0394106j 0.000697399+0.00375294j 0.0121616-0.0149209j 0.0240902+0.0177126j -0.0195119+0.00101448j 0.0229383+0.0255783j -0.0194434+0.0124772j -0.0233029+0.0218168j 0.0116479+0.0124717j -0.0258985+0.0233438j 0.000946297-0.0186501j -0.0238066+0.00333815j -0.00931299-0.0180976j 0.0141734+0.0327433j 0.00646155+0.00967227j -0.0437699+0.0033759j -0.00611951+0.0161405j 0.000329769+0.0404517j 0.0633239+0.0254111j -0.058208-0.002232j -0.0157698+0.010125j 0.0571465-0.0123094j 0.0369941-0.0133473j 0.0109191-0.0358967j 0.0131577-0.021885j 0.0320529-0.0101488j -0.0201947-0.0303363j -0.0148756+0.0089762j 0.0500251+0.0542335j -0.0419886+0.0283088j 0.0195067-0.0127037j 0.0226057+0.00746675j -0.0123702-0.0355035j 0.0316583+0.00414946j -0.0273212+0.00897659j -0.0294627-0.0228981j 0.0516698+0.015426j -0.0244585-0.0212259j 0.00109922-0.0140088j -0.00690799+0.0143332j 0.0135691-0.031471j -0.0375913+0.0363786j -0.00577287+0.00833916j -0.0375768-0.0196582j -0.0845645+0.00390899j 0.0232271-0.00787908j 0.0201462-0.0141302j 0.0965311+0.0108496j -0.0368541-0.0174983j -0.011525+0.0724967j -0.0175839-0.0447614j -0.0150444+0.0599407j 0.0313622-0.00501241j 0.0556392+0.0400059j -0.0251888+0.0162766j 0.0507844+0.0346893j 0.0384341+0.0555698j 0.0462327-0.0719859j -0.0567174-0.00258121j 0.04101+0.00319487j 0.0352869+0.0115577j -0.0387388-0.072734j -0.0493523-0.0270067j -0.01789+0.0132212j 0.00724698-0.0145209j 0.0196427-0.0114498j 0.0486436+0.0389256j -0.034422-0.0452334j -0.0468761+0.0428944j -0.0596479-0.00041495j 0.0392252+0.0224642j 0.0293175-0.0362486j 0.0399963+0.00575258j 0.00491106+0.0109952j -0.0389489+0.00942518j -0.015455+0.0134961j -0.0688628-0.0377624j 0.031801-0.0223094j 0.0203765-0.0644029j 0.0509472-0.0347247j 0.0566514-0.0134111j 0.0394731-0.04314j -0.184311-0.0377868j 0.0703805+0.171844j 
-0.00576177+0.0131345j -0.0121466+0.0288143j 0.026882-0.00932332j -0.0452344+0.0241827j -0.00079507-0.00529844j -0.0103448+0.028438j 0.0168614-0.00079892j 0.00977551-0.0355677j -0.0141335+0.0223443j -0.0197627+0.0147692j -0.00725399-0.0386507j -0.00645141+0.00948306j -0.01539+0.00901833j 0.00419573-0.0100847j -0.00212195+0.0325229j -0.0109038+0.0125961j -0.0072519+0.0319165j 0.00996054-0.015504j 0.00599894-0.000464702j -0.0179508-0.0382756j 0.0363931+0.00496972j -0.00193232+0.00287871j 0.0242868-0.012037j 0.000205361-1.32787e-05j -0.0129843-0.00122488j -0.00284721+0.0150222j 0.014738-0.0328243j 0.00458465-0.00687807j 0.0108642+0.0219383j 0.0109801+0.0019119j -0.0115+0.00636352j 0.00148535-0.0111373j 0.0155101+0.0401521j -0.0022336+0.0112716j 0.005891-0.00685777j 0.0473786+0.0252572j 0.00927091-0.0227803j -0.0118324+0.0121723j 0.00539669+0.0106444j 0.0135+0.01044j -0.00443032+0.00282767j 0.00149685+0.00688757j 0.00930454+0.00856275j -0.0355255+0.0055162j 0.0239655+0.00372237j -0.014999-0.0156215j -0.000343611+0.0175606j -0.0132553+0.00263777j -0.0467009-0.00445198j 0.0159538-0.0189877j 0.012247+0.0399214j 0.0120863+0.0122284j 0.00229721+0.00252805j 0.00789863+0.00313585j -0.00215006-0.00377148j -0.0221238-0.0202054j -0.000349401+0.0106245j 0.0124514-0.0372741j 0.00474015-0.0476788j -0.0256189-0.00851899j 0.0174575+0.0402083j -0.0225692+0.0350971j 0.0142912+0.00294503j -0.0073211+0.0415063j 0.0170964+0.0284868j -0.0349085+0.035287j -0.00423433+0.0371568j -0.0167546+0.0124125j 0.00932942+0.00860674j -0.0132425-0.0276074j 0.00738543+0.0312978j 0.0186064-0.0203206j 0.0472971+0.0505039j 0.0224795+0.0282747j 0.000283954-0.0275109j -0.0623823-0.0359453j 0.0204167+0.0223852j -0.0084898-0.00915949j 0.00282825+0.0286772j 0.0229261-0.0117727j -0.0354572-0.00137231j 0.04348-0.00723615j 0.00472265+0.0128886j 0.0305622+0.0156923j 0.00954918-0.0135737j 0.00899044+0.0129006j 0.00139614-0.012758j -0.0420506-0.0239645j 0.00337659+0.0102265j -0.0207679-0.0441554j -0.00138668-0.0117157j -0.0273791-0.0406932j -0.0130431-0.000926958j -0.00476532-0.0228198j 0.00525097+0.028022j -0.0120564-0.00462997j 0.022442+0.0240593j 0.00134446+0.00810504j 0.0102804+0.0335336j 0.0117563+0.00555618j -0.00498438-0.0141719j -0.0172207+0.0211372j -0.0101655+0.0190473j -0.017953-0.00376588j -0.014714-0.047998j -0.010629+0.00642404j -0.00317881+0.00887815j 0.0116139+0.019003j 0.00466509+0.0126134j 0.0577816+0.129469j -0.0866838-0.0218593j 0.00883916+0.0261667j 0.0351212+0.0626789j 0.0699727+0.027887j 
-0.019088-0.00415501j -0.00013645-0.00247689j 0.018564-0.00242012j -0.00586944+0.00373904j -0.0137179+0.0507681j 0.0221199-0.00242485j 0.0172252+0.0189681j -0.0080058+0.0367107j -0.0220216+0.038887j 0.00790031+0.0218354j 0.00558941-0.024192j 0.0173056-0.0312976j -0.0241381-0.00417399j -0.0227609+0.00810629j -0.00466257+0.0447362j 0.00670978-0.0312082j -0.0325708-0.0104795j -0.0258836-0.0354684j -0.00917786+0.0137091j -0.00897784+0.00105941j 0.0132689+0.0132844j -0.00968153+0.012314j 0.00622935+0.0118123j 0.00561848-0.00633947j 0.00113873-0.0151242j -0.0210676+0.000786302j -0.0389007-0.0103995j -0.0111349+0.0321818j -0.00629329+0.00796348j -0.0321761-0.025353j -0.0025268-0.00865903j -0.0171305-0.0480667j 0.0206825+0.0178768j 0.00534577-0.00470383j 0.00868351-0.0174046j -0.0280164-0.0437068j 0.00429094-0.00372289j -0.0147162+0.016318j 0.00284356+0.00965824j 0.0206899-0.0162754j 0.00262112+0.010556j 0.0174751+0.00547721j 0.0262717-0.002194j 0.0319781+0.00240419j 0.00432838+0.00293202j 0.0249655-0.0312165j 0.0220661-0.0218981j -0.0137857+0.00335959j -0.000456707+0.012569j -0.00223483+0.00330915j -0.0121552+0.0272286j 0.000249926-0.0181521j -0.00510179+0.000229399j -0.0113901+0.0191746j -0.0159792+0.0197396j 0.0111222+0.00525447j -0.0251512-0.00564741j 0.0149936+0.0113602j 0.0187997-0.0185835j -0.00292955-0.0218872j -0.00233378-0.0268729j -0.028827-0.0435805j -0.00949607+0.0232516j -0.0383866-0.0212553j 0.0337036+0.00528554j 0.00590772-0.019406j -0.0072319-0.026658j -0.0373616-0.0211845j 0.0154081+0.0256416j -0.0134243-0.00565998j 0.0458485+0.0533377j 0.0301491-0.023574j -0.00524992-0.0199769j 0.0229885+0.017549j 0.0253749+0.0218307j 0.0122309+0.023824j 0.0429548+0.121138j 0.0121229-0.00117329j -0.00209294-0.0045847j 0.0177538+0.00209755j -0.0341962-0.0534802j -9.95822e-05-0.0158119j -0.0233862+0.00596762j -0.024793-0.0207285j -0.00465241-0.0199029j -0.00700909+0.0103074j 0.0155016-0.0069898j -0.0300232-0.0242771j -0.00401135+0.00422948j 0.0131744+0.0211388j -0.0179138-0.0082956j -0.00772217+0.00455285j -0.0102118-0.0132779j -0.00991355-0.0439668j -0.0283214+0.00918775j 0.00781661+0.00501176j 0.00928514-0.0089931j -0.00703636-0.028682j -0.000850472+0.0110244j 0.00917952+0.0116163j 0.0144402+0.0255465j -0.0322942-0.0209926j -0.0368273+0.0208653j 0.0165293+0.0301772j -0.00455407-0.00584062j 0.000896717-0.00785166j 0.0291186+0.0438419j -0.0209014+0.0200672j 0.0618581+0.12755j -0.0674589-0.0238531j -0.0583301-0.0920628j -0.0613569-0.00179766j -0.0199959-0.0234992j 0.0347075+0.021316j 
-0.00425144-0.019551j -0.000458552-0.0489931j -0.0581122-0.0143907j 0.0701598+0.0479806j -0.0382039-0.0118611j -0.0293644+0.0278468j -0.000591498+0.00906248j 0.00354927-0.02692j 0.0015409+0.0214296j 0.00606502-0.0382718j -0.0456379-0.0155152j -0.0084049+0.0197442j 0.0135618+0.0196074j 0.0136348+0.0219474j 0.0363521-0.0300193j 0.0124655+0.00602997j -0.0022205+0.0122807j 0.0068524+0.0210895j -0.0119512+0.000101589j 0.0392066-0.00879882j 0.0198686+0.00771887j -0.0111313-0.0121986j 0.0299637-0.00815408j 0.0147585-0.00681736j 0.00523048-0.0135615j 0.0134586+0.039443j -0.00507785-0.00495451j 0.027155-0.00622362j 0.0397781-0.0078183j 0.000301059+0.0292909j -0.016767+0.00635603j -0.0283895-0.000882071j 0.0033741-0.00901577j 0.000900313-0.0143418j -0.0373412+0.0360739j 0.0426785+0.00899855j -0.0010827+0.0153447j -0.0121835+0.0365554j -0.0277641+3.39763e-05j 0.015362+0.018292j -0.024131-0.0179211j 0.0239553+0.00317931j 0.0109788-0.0171772j -0.0182612+0.0559745j -0.0193963+0.0421291j 0.00860125+0.00884198j 0.0100311+0.0066273j -0.00216748-0.0029835j -0.0148252-0.00361274j 0.00314239+0.000129555j 0.016105-0.0148773j 0.0374578-0.00381409j 0.0406736-0.0204851j 0.00642647-0.0150898j 0.0168913-0.0159558j 0.0165611+0.0150205j 0.0225542+0.0142634j -0.0172253-0.000858393j -0.0257012+0.0202198j -0.00424196-0.0290345j 0.0438156-0.0171427j 0.0395645+0.0184767j 0.00678751-0.00676305j 0.0449523+0.010452j -0.0159212+0.0111092j 0.00648688+0.026858j 0.018865+0.0434038j -0.00145946-0.0388548j 0.020595-0.0122273j -0.0135357-0.00882959j 0.0444003+0.00572709j -0.0441793-0.0223585j 0.0175149+0.0241031j 0.0277474+0.0105246j -0.0234513-0.0268877j -0.00901573-0.033514j 0.0242363+0.00495755j -0.0153548+0.0222327j 0.0141865+0.0114207j -0.0324651+0.00231857j 0.0273701-0.0074876j -0.046604+0.00806089j 0.00448637+0.0190465j 0.000763716+0.0331109j -0.0110093-0.00271346j -0.0100703+0.0247206j -0.0398317+0.0110608j 0.0499335+0.00203798j 0.0156197-0.0219932j -0.0349033-0.000626416j -0.025888-0.00528731j 0.0374433-0.0260652j 0.0208542-0.00179061j -0.0225839-0.0186892j 0.0146212+0.00100223j 0.00928643-0.00685025j -0.0213027+0.0349869j 0.0234236+0.0141849j 0.012833-0.0160787j -0.00519685-0.010872j -0.0109855-0.0127442j 0.0233935-0.0179851j 0.00895614-0.0437813j -0.00765216-0.00903193j -0.0175032-0.0284012j 0.00965458-0.00636882j -0.00243102-0.0336574j 0.039945-0.0493846j 0.0945434-0.00336979j 0.0772822+0.0877788j -0.00305677+0.000812823j 0.0461727+0.0183703j 0.000583512-0.0733152j -0.110909-0.00666858j 
-0.0157829-0.0584022j -0.02792-0.065988j 0.0588209+0.0545219j -0.011439+0.0257759j 0.018012+0.0234536j -0.0305613+0.00281954j 0.0459034-0.00401528j -0.0726575+0.00191007j 0.0115991-0.0304778j 0.00357612-0.0211021j 0.024133+0.0466323j -0.0568008+0.0420395j 0.0327119+0.00444439j 0.00468764+0.00415501j -0.0356507+0.021052j 0.0302875-0.0450539j 0.0184024-0.00913647j 0.0244248-0.0512504j 0.0162316+0.0313984j -0.00790994-0.0114783j 0.0272021+0.0107762j -0.0184163-0.0218763j 0.00337437+0.0362785j 0.0044187+0.0056813j 0.00486716+0.0194402j -0.0258234-0.00274348j -0.00483064+0.0269949j -0.0379978+0.0372861j -0.0479027-0.0253293j -0.00435487+0.0177382j -0.0327576+0.000422753j 0.0441472-0.0610874j -0.0254435+0.000152621j -0.00302103+0.0255823j 0.0442773+0.0331398j -0.0383939-0.0292306j 0.039915+0.0583054j 0.00933595-0.0288986j -0.0436221-0.00513157j 0.0267122-0.0295223j -0.00214585+0.00957042j -0.0219235+0.000711308j 0.0190187+0.0264568j 0.0357356-0.019594j 0.0367212-0.0380357j 0.0358049-0.0126208j -0.0450056+0.0133501j -0.0439385+0.0162198j -0.0119418+0.00474735j 0.014765-0.0198246j -0.0177671+0.0339142j -0.035971-0.0212673j -0.0762831+0.0352513j -0.0260895+0.0481395j 0.0197216+0.0102611j -0.00358889-0.0236806j 0.00856922+0.0128591j 0.00519157+0.02883j 0.040705-0.0193674j -0.0821972+0.0164594j -0.0745246+0.0213564j -0.024616-0.105606j 0.00417662+0.0809999j -0.0299779-0.018684j 0.0132486-0.0733608j -0.0136239-0.00475443j 0.0349991-0.0328887j -0.0461752+0.0685314j -0.0305975-0.0121506j -0.0125163-0.0109048j -0.0367439+0.0188773j 0.0171871+0.0284159j 0.0286628+0.0249499j 0.00446434+0.0425124j -0.00980688-0.0124507j -0.0538442-0.0959147j -0.0248648+0.00551544j 0.0199091+0.0487523j -0.00349488-0.0417609j -0.00449027+0.046269j 0.000130613-0.0614872j 0.0150687+0.106369j 0.0082367-0.0425396j 0.0103161+0.0279814j -0.00211129+0.0179045j 0.00279197-0.0127356j -0.0068281-0.0386157j 0.00715542-0.00916906j -0.036551+0.000926547j 0.023858+0.00420543j -0.0109744-0.0192483j -0.00689802+0.0151169j 0.0109256+0.0122404j 0.0112983+0.00390083j -0.0336674-0.0183381j -0.0062153-0.0151295j 0.0483341+0.0123654j 0.0416108-0.0146184j -0.066029+0.0230686j -0.0202502+0.0277235j 0.00204076+0.0266827j -0.0477188-0.0700768j -0.0816664+0.0154083j 0.0187524+0.040822j 0.0520851+0.0232202j -0.0244162+0.0477448j 0.00583901+0.00376065j -0.0897306+0.0966891j -0.0693853-0.0926739j 0.0561594-0.0460641j -0.0382977-0.111032j -0.0764208+0.0791278j -0.0912785-0.0497292j -0.000539465+0.00417179j 
-0.00198672-0.0944913j 0.00758845+0.0733726j -0.041506-0.0191185j -0.00857638-0.0262322j -0.0313743+0.0545001j -0.0489737-0.0306412j 0.00117892+0.0579423j 0.00566451-0.0095813j 0.0175211-0.0202608j 0.0281263+0.0193042j -0.00584215-0.0229054j -0.0844006-0.00127242j -0.027171-0.0106014j -0.0437047+0.00208889j -0.0112939-0.0365739j 0.0543251+0.00837558j 0.0031439+0.00530806j 0.0420849-0.0245755j -0.0360194-0.0284271j 0.0208054-0.0258956j -0.0036269+0.0269147j 0.0172374-0.01083j -0.0428973+0.0472557j -0.00330558-0.014827j -0.0279336-0.0230985j 0.0178289-0.0276734j -0.0172792-0.0141008j -0.0252848-0.0265495j 0.00907967-0.0723474j -0.00314108-0.0153255j 0.0350264-0.0355256j 0.060745+0.00215108j -0.0322123+0.01743j -0.0184246-0.00737377j -0.00356823+0.0312739j -0.0458807-0.0185697j -0.0128221+0.054022j 0.00363014+0.0150183j -0.0417554-0.0328685j 0.0436417-0.0120887j -0.0521922+0.0145425j 0.030307+0.00573963j -0.00813969+0.0103804j 0.0305274+0.0388637j -0.00455951-0.0126421j 0.0616504+0.0489994j -0.0309653-0.0452962j -0.051769-0.0253784j -0.0461989-0.0124877j 0.0276838+0.0366921j -0.0239349-0.0410417j 0.0135313-0.0413751j -0.057428-0.0344255j -0.0338564+0.0277336j 0.00249122+0.00275423j 0.00707321+0.025668j -0.00322225+0.00776168j -0.0205362+0.0225724j -0.0234953-0.01173j -0.00924333-0.0122657j -0.0392279-0.0947442j 0.0533294-0.0424754j -0.0320222+0.00861392j -0.00999688-0.0545467j 0.0649979+0.0459078j 0.0146038+0.00560914j 0.0273356+0.00128665j -0.0648898-0.029529j 0.00190422-0.0137521j -0.00246077-0.020096j -0.0136018-0.00921713j -0.0103745+0.0527362j -0.00882372+0.0512286j -0.0097488+0.042856j 0.0381463+0.0374458j 0.0456586-0.0813117j -0.000498456+0.0102049j -0.0587716-0.0106438j 0.0553986+0.0111935j -0.0227964+0.0225774j 0.0441939-0.0355655j -0.0923263+0.0405595j 0.022007-0.0163612j -0.0253412-0.00886632j -0.0194383+0.00585984j -0.00526258-0.00305891j 0.0130272-0.00458355j 0.00824075-0.0413886j 0.00195478-0.00567951j 0.00297292+0.00621125j -0.0179344-0.0399997j 0.0233277+0.0049265j 0.0240675+0.018648j -0.0181416+0.00592815j -0.00357652-0.0435111j 0.00819257-0.0220467j -0.0211703+0.0266118j 0.0389826+0.024492j -0.0246597-0.00325861j -0.047273-0.00966647j -0.0468132+0.0151024j 0.0373415-0.0903791j -0.0259278-0.0681219j -0.0318756+0.0308462j 0.0339767+0.0433856j 0.00168696+0.0148722j 0.00165175-0.00265053j -0.100704-0.0896336j 0.0630046-0.0494689j 0.0275968-0.00866031j 0.035385-0.13957j -0.0826729-0.0833372j 0.0389029+0.0426352j -0.0443027-0.0698461j 
