-0.231865-0j -0.16933-0j -0.276515-0j -0.247322-0j -0.10428-0j 0.204178-0j -0.0501682-0j -0.0614433-0j -0.0448718-0j -0.0518135-0j -0.0378392-0j -0.0123582-0j -0.00881302-0j -0.00525507-0j -0.00788261-0j -0.0033236-0j 0.0382589-0j -0.00940056-0j -0.00814112-0j -0.00594544-0j -0.00560541-0j -0.00354517-0j -0.000945379-0j -0.0341327-0j -0.0203528-0j -0.0305292-0j -0.0128722-0j 0.148176-0j -0.0364082-0j -0.0315304-0j -0.0230266-0j -0.0217097-0j -0.0137304-0j -0.00366144-0j 
0.218604-0j -0.446596-0j -0.486472-0j -0.209559-0j 0.0983163-0j 0.0501682-0j 0.079321-0j 0.0579293-0j -0.118346-0j -0.0911554-0j -0.0320617-0j 0.0116515-0j 0.008309-0j -0.023445-0j -0.00667903-0j -0.0147154-0j 0.00940056-0j 0.0148632-0j 0.00767552-0j -0.0156807-0j -0.00986159-0j -0.00300387-0j 0.000891312-0j 0.0321806-0j -0.0908021-0j -0.0258678-0j -0.0569926-0j 0.0364082-0j 0.057565-0j 0.0297272-0j -0.0607311-0j -0.0381938-0j -0.0116339-0j 0.00345204-0j 
-0.761822-0j 0.195525-0j 0.018069-0j -0.25326-0j -0.33398-0j 0.0614433-0j 0.0579293-0j -0.0114246-0j 0.00293218-0j -0.0530575-0j -0.0799681-0j -0.0530425-0j 0.0101764-0j 0.00606803-0j -0.0258994-0j 0.00383776-0j 0.000651548-0j 0.000614285-0j 0.0237213-0j -0.00608818-0j -0.0118463-0j -0.0113542-0j -0.00508749-0j 0.039413-0j 0.0235014-0j -0.100308-0j 0.0148636-0j 0.00252343-0j 0.00237912-0j 0.0918721-0j -0.0235794-0j -0.0458804-0j -0.0439746-0j -0.0197038-0j 
-0.195525-0j -0.0878684-0j -0.0131957-0j -0.517397-0j 0.243905-0j -0.0448718-0j 0.118346-0j -0.00293218-0j -0.00131771-0j 0.0387477-0j -0.163371-0j 0.0387368-0j -0.00743179-0j -0.00443147-0j 0.018595-0j -0.0314978-0j -0.000475823-0j 0.00125495-0j 0.00608818-0j 0.00273601-0j 0.00865129-0j -0.023196-0j 0.00371538-0j -0.0287832-0j -0.017163-0j 0.0720182-0j -0.12199-0j -0.00184286-0j 0.00486041-0j 0.0235794-0j 0.0105965-0j 0.0335063-0j -0.0898378-0j 0.0143896-0j 
-0.225773-0j -0.164881-0j -0.44556-0j 0.239282-0j -0.419665-0j -0.0518135-0j 0.0911554-0j 0.0530575-0j 0.0387477-0j -0.0935419-0j -0.0250425-0j -0.11271-0j -0.0085815-0j 0.0242139-0j -0.00767552-0j -0.00323629-0j 0.00860999-0j -0.0151475-0j 0.00787647-0j 0.00575216-0j 0.00692243-0j -0.0142672-0j -0.0150782-0j -0.033236-0j 0.09378-0j -0.0297272-0j -0.0125341-0j 0.0333463-0j -0.0586661-0j 0.0305054-0j 0.022278-0j 0.0268105-0j -0.0552566-0j -0.0583977-0j 
0.164881-0j -0.336844-0j -0.359882-0j -0.107428-0j 0.116286-0j 0.0378392-0j -0.0320617-0j -0.0799681-0j 0.163371-0j 0.0250425-0j -0.0844394-0j -0.0890155-0j 0.00626704-0j 0.00373694-0j -0.00503764-0j -0.0110991-0j -0.0129769-0j 0.0109955-0j 0.00393477-0j -0.00803853-0j 0.0139184-0j -0.00355289-0j -0.0246306-0j 0.0242721-0j 0.0144731-0j -0.0195107-0j -0.0429865-0j -0.0502595-0j 0.0425855-0j 0.0152393-0j -0.0311331-0j 0.0539059-0j -0.0137603-0j -0.0953938-0j 
-0.0538501-0j -0.0393265-0j 0.238708-0j -0.538002-0j 0.424463-0j -0.0123582-0j -0.0116515-0j 0.0530425-0j 0.0387368-0j -0.11271-0j 0.0890155-0j -0.106862-0j -0.00204681-0j -0.00122048-0j -0.00183072-0j -0.000771899-0j 0.00860755-0j 0.00811528-0j -0.0177095-0j -0.0129332-0j 0.0131865-0j 0.0144303-0j -0.0263263-0j -0.00792725-0j -0.0047269-0j -0.00709035-0j -0.00298955-0j 0.0333369-0j 0.0314303-0j -0.0685884-0j -0.0500899-0j 0.0510712-0j 0.0558883-0j -0.101961-0j 
0.0543087-0j 0.0396615-0j 0.0647669-0j 0.0579293-0j 0.0244251-0j -0.175667-0j -0.165621-0j -0.202843-0j -0.148136-0j -0.171052-0j -0.124919-0j -0.0407984-0j 0.291692-0j -0.0359281-0j -0.0538921-0j -0.0227229-0j -0.0681688-0j -0.0642701-0j -0.0556596-0j -0.040648-0j -0.0383233-0j -0.0242378-0j -0.00646341-0j -0.0387035-0j 0.00476716-0j 0.00715073-0j 0.00301501-0j 0.00904504-0j 0.00852775-0j 0.00738525-0j 0.00539342-0j 0.00508497-0j 0.00321601-0j 0.000857604-0j 
-0.0323834-0j -0.0236495-0j 0.182749-0j -0.0345423-0j -0.0145643-0j 0.104748-0j -0.467322-0j 0.120952-0j 0.0883311-0j -0.482648-0j 0.0744873-0j 0.0243274-0j 0.0359281-0j 0.12777-0j 0.0321351-0j 0.0135493-0j 0.040648-0j -0.181347-0j 0.033189-0j 0.0242378-0j -0.108135-0j 0.0144526-0j 0.00385403-0j -0.00476716-0j -0.0169533-0j -0.00426387-0j -0.00179781-0j -0.00539342-0j 0.0240622-0j -0.00440371-0j -0.00321601-0j 0.0143479-0j -0.00191766-0j -0.000511376-0j 
0.138218-0j 0.0992365-0j -0.0579293-0j 0.0465654-0j -0.0218465-0j 0.157122-0j -0.133131-0j -0.516244-0j -0.370649-0j 0.152994-0j -0.100414-0j 0.0364912-0j 0.0538921-0j 0.0321351-0j 0.123265-0j -0.0954442-0j 0.060972-0j -0.0516623-0j -0.141656-0j -0.101705-0j 0.0342774-0j -0.0194831-0j 0.00578105-0j -0.00715073-0j -0.00426387-0j -0.0163556-0j 0.0126641-0j -0.00809013-0j 0.00685487-0j 0.0187958-0j 0.0134948-0j -0.00454813-0j 0.00258513-0j -0.000767064-0j 
0.0204811-0j 0.168095-0j 0.0244251-0j -0.102594-0j 0.00921129-0j -0.0662483-0j 0.293318-0j -0.0764969-0j -0.627836-0j -0.0645079-0j 0.221234-0j -0.015386-0j -0.0227229-0j -0.0135493-0j 0.0954442-0j -0.0662682-0j -0.0257081-0j 0.113824-0j -0.0209905-0j -0.172276-0j -0.0144526-0j 0.0429257-0j -0.0024375-0j 0.00301501-0j 0.00179781-0j -0.0126641-0j 0.00879287-0j 0.0034111-0j -0.0151028-0j 0.00278515-0j 0.0228586-0j 0.00191766-0j -0.00569563-0j 0.000323423-0j 
