-0.747172-0j 0.121829-0j -0.140006-0j -0.0200815-0j 0.0228284-0j -0.0151464-0j -0.00257627-0j 0.00526319-0j -0.00307238-0j 0.00246968-0j -0.00115867-0j -0.0777753-0j 0.0884141-0j -0.0586618-0j -0.0172822-0j 0.0353066-0j -0.0206102-0j 0.0165671-0j -0.00777259-0j -0.054651-0j 0.111649-0j -0.0651751-0j 0.0523898-0j -0.0245791-0j 
-0.684336-0j 0.140006-0j -0.143671-0j 0.0207401-0j -0.0232651-0j 0.0106322-0j 0.00266076-0j 0.00194315-0j -0.002814-0j -0.00281997-0j 0.0049458-0j 0.080326-0j -0.0901054-0j 0.0411782-0j 0.0178489-0j 0.013035-0j -0.0188769-0j -0.0189169-0j 0.0331774-0j 0.0564433-0j 0.0412204-0j -0.059694-0j -0.0598206-0j 0.104916-0j 
0.156531-0j -0.400278-0j -0.413406-0j 0.229146-0j -0.15533-0j -0.0926212-0j -0.0239009-0j -0.0174548-0j 0.0531881-0j -0.0254943-0j -0.0107494-0j -0.0304045-0j 0.0206102-0j 0.0122895-0j -0.0510304-0j -0.0372673-0j 0.113561-0j -0.0544324-0j -0.0229507-0j 0.0114493-0j 0.00836137-0j -0.0254787-0j 0.0122126-0j 0.00514927-0j 
-0.0112049-0j -0.455032-0j -0.463736-0j 0.15533-0j -0.00999272-0j -0.214425-0j 0.0302326-0j -0.0617636-0j 0.00204036-0j 0.0257015-0j -0.0377131-0j -0.0206102-0j 0.00132589-0j 0.0284512-0j 0.0645489-0j -0.13187-0j 0.00435632-0j 0.0548747-0j -0.0805204-0j -0.0144823-0j 0.0295866-0j -0.000977392-0j -0.0123118-0j 0.0180657-0j 
-0.216082-0j -0.301909-0j -0.211928-0j -0.0926212-0j 0.214425-0j -0.243932-0j -0.0180272-0j -0.0131652-0j 0.0393475-0j -0.0130694-0j -0.012714-0j 0.0122895-0j -0.0284512-0j 0.0323664-0j -0.0384896-0j -0.0281088-0j 0.0840101-0j -0.0279042-0j -0.0271455-0j 0.00863559-0j 0.00630654-0j -0.0188487-0j 0.00626063-0j 0.00609041-0j 
-0.0245947-0j 0.130249-0j 0.13452-0j -0.261972-0j -0.331371-0j -0.197592-0j 0.308266-0j -0.0791179-0j -0.129199-0j -0.115559-0j -0.048724-0j -0.00256014-0j -0.00323834-0j -0.00193098-0j -0.0472487-0j 0.0121266-0j 0.0198027-0j 0.017712-0j 0.00746805-0j 0.00511881-0j -0.00131377-0j -0.00214537-0j -0.00191888-0j -0.000809071-0j 
0.0179614-0j 0.266091-0j -0.0982396-0j 0.191317-0j -0.676974-0j 0.144301-0j 0.0791179-0j 0.0355553-0j 0.0943536-0j -0.236081-0j 0.035583-0j 0.00186966-0j -0.00661577-0j 0.00141019-0j -0.0121266-0j -0.00544965-0j -0.0144618-0j 0.0361848-0j -0.00545389-0j 0.00131377-0j 0.000590403-0j 0.00156676-0j -0.00392017-0j 0.000590862-0j 
0.00165986-0j -0.15533-0j 0.142267-0j -0.582981-0j 0.0223638-0j -0.431278-0j 0.129199-0j 0.0943536-0j -0.0162707-0j -0.122214-0j -0.161167-0j -0.00569721-0j 0.000218552-0j -0.00421469-0j -0.0198027-0j -0.0144618-0j 0.00249385-0j 0.0187321-0j 0.0247025-0j 0.00214537-0j 0.00156676-0j -0.000270178-0j -0.00202939-0j -0.00267621-0j 
0.0232651-0j -0.124859-0j -0.142569-0j -0.279437-0j -0.281707-0j -0.14325-0j -0.115559-0j 0.236081-0j 0.122214-0j -0.110068-0j -0.2148-0j -0.00273081-0j -0.002753-0j -0.00139992-0j 0.017712-0j -0.0361848-0j -0.0187321-0j 0.0168704-0j 0.032923-0j -0.00191888-0j 0.00392017-0j 0.00202939-0j -0.0018277-0j -0.0035668-0j 
-0.0306802-0j -0.0585788-0j -0.250045-0j 0.117821-0j -0.413363-0j 0.139355-0j 0.048724-0j 0.035583-0j -0.161167-0j 0.2148-0j -0.254382-0j 0.00115141-0j -0.00403962-0j 0.00136186-0j -0.00746805-0j -0.00545389-0j 0.0247025-0j -0.032923-0j 0.0389898-0j 0.000809071-0j 0.000590862-0j -0.00267621-0j 0.0035668-0j -0.00422407-0j 
0.00325876-0j -0.0261822-0j -0.0270408-0j 0.11189-0j 0.14153-0j 0.0843924-0j -0.187297-0j -0.136783-0j -0.223365-0j -0.199784-0j -0.0842362-0j 0.000339213-0j 0.000429075-0j 0.000255851-0j -0.00333789-0j -0.00243765-0j -0.00398067-0j -0.00356042-0j -0.00150121-0j 0.000238358-0j 0.000174072-0j 0.000284258-0j 0.000254248-0j 0.0001072-0j 
-0.00307238-0j -0.0221845-0j 0.0254943-0j 0.196847-0j 0.11992-0j -0.079566-0j 0.176586-0j -0.360755-0j -0.392966-0j -0.169279-0j 0.0794187-0j 0.000596777-0j 0.00036356-0j -0.000241218-0j 0.003147-0j -0.00642915-0j -0.00700319-0j -0.00301679-0j 0.00141535-0j -0.000224726-0j 0.000459103-0j 0.000500095-0j 0.000215428-0j -0.00010107-0j 
-0.000212945-0j 0.0302326-0j -0.0276901-0j -0.129199-0j -0.00924839-0j 0.178352-0j -0.61539-0j 0.157943-0j 0.0145959-0j -0.20458-0j -0.269785-0j -0.00039169-0j -2.80382e-05-0j 0.000540706-0j -0.0109671-0j 0.00281476-0j 0.000260119-0j -0.0036459-0j -0.00480794-0j 0.000783156-0j -0.000201001-0j -1.8575e-05-0j 0.000260353-0j 0.000343333-0j 
0.000155513-0j 0.0617636-0j 0.020222-0j 0.0943536-0j -0.018894-0j -0.13025-0j -0.157943-0j -0.070979-0j -0.0106594-0j -0.417947-0j 0.197023-0j 0.00028605-0j -5.72805e-05-0j -0.000394876-0j -0.00281476-0j -0.00126494-0j -0.000189964-0j -0.00744839-0j 0.00351122-0j 0.000201001-0j 9.03291e-05-0j 1.35653e-05-0j 0.000531887-0j -0.000250735-0j 
-0.002814-0j -0.0254943-0j 0.0261618-0j -0.203303-0j -0.122214-0j 0.0558521-0j -0.182377-0j -0.133189-0j -0.359918-0j 0.193289-0j -0.339-0j -0.000616349-0j -0.000370515-0j 0.000169326-0j -0.0032502-0j -0.00237361-0j -0.00641423-0j 0.00344468-0j -0.00604145-0j 0.000232096-0j 0.000169499-0j 0.000458038-0j -0.000245983-0j 0.000431417-0j 
0.00424125-0j -0.0167326-0j 0.0130694-0j -0.079566-0j -0.165543-0j -0.209549-0j 0.133189-0j -0.272099-0j -0.290708-0j -0.0867791-0j 0.0939343-0j -0.000241218-0j -0.000501875-0j -0.000635287-0j 0.00237361-0j -0.00484917-0j -0.00518082-0j -0.00154652-0j 0.00167404-0j -0.000169499-0j 0.000346277-0j 0.000369961-0j 0.000110437-0j -0.000119542-0j 
-0.00281321-0j -0.00608076-0j -0.0588222-0j 0.0259861-0j -0.12218-0j -0.19853-0j -0.0434994-0j -0.0317675-0j 0.192826-0j -0.434591-0j 0.342876-0j 7.87816e-05-0j -0.00037041-0j -0.00060188-0j -0.000775219-0j -0.00056614-0j 0.00343642-0j -0.00774501-0j 0.00611052-0j 5.53581e-05-0j 4.04278e-05-0j -0.000245393-0j 0.000553069-0j -0.00043635-0j 
0.0952549-0j 0.0172822-0j 0.0178489-0j 0.00256014-0j 0.00323834-0j 0.00193098-0j -0.000934563-0j 0.00023986-0j 0.00039169-0j 0.000350338-0j 0.000147716-0j -0.291307-0j -0.368478-0j -0.219718-0j 0.184186-0j -0.0472723-0j -0.0771954-0j -0.0690456-0j -0.0291122-0j -0.0198251-0j 0.0050882-0j 0.008309-0j 0.00743179-0j 0.00313352-0j 
-0.0695644-0j 0.0353066-0j -0.013035-0j -0.00186966-0j 0.00661577-0j -0.00141019-0j -0.00023986-0j -0.000107792-0j -0.00028605-0j 0.000715722-0j -0.000107876-0j 0.212741-0j -0.752781-0j 0.160459-0j 0.0472723-0j 0.021244-0j 0.0563755-0j -0.141057-0j 0.0212605-0j -0.0050882-0j -0.00228662-0j -0.00606803-0j 0.0151828-0j -0.0022884-0j 
-0.00642863-0j -0.0206102-0j 0.0188769-0j 0.00569721-0j -0.000218552-0j 0.00421469-0j -0.00039169-0j -0.00028605-0j 4.93275e-05-0j 0.000370515-0j 0.000488607-0j -0.648262-0j 0.0248681-0j -0.479572-0j 0.0771954-0j 0.0563755-0j -0.0097216-0j -0.0730221-0j -0.096296-0j -0.008309-0j -0.00606803-0j 0.00104639-0j 0.00785981-0j 0.0103649-0j 
-0.0901054-0j -0.0165671-0j -0.0189169-0j 0.00273081-0j 0.002753-0j 0.00139992-0j 0.000350338-0j -0.000715722-0j -0.000370515-0j 0.000333692-0j 0.000651205-0j -0.310728-0j -0.313252-0j -0.159291-0j -0.0690456-0j 0.141057-0j 0.0730221-0j -0.0657649-0j -0.128341-0j 0.00743179-0j -0.0151828-0j -0.00785981-0j 0.00707867-0j 0.0138141-0j 
0.118824-0j -0.00777259-0j -0.0331774-0j -0.00115141-0j 0.00403962-0j -0.00136186-0j -0.000147716-0j -0.000107876-0j 0.000488607-0j -0.000651205-0j 0.000771206-0j 0.131014-0j -0.459651-0j 0.15496-0j 0.0291122-0j 0.0212605-0j -0.096296-0j 0.128341-0j -0.151991-0j -0.00313352-0j -0.0022884-0j 0.0103649-0j -0.0138141-0j 0.0163597-0j 
-0.0218604-0j 0.055901-0j 0.0577343-0j 0.0171496-0j 0.0216927-0j 0.012935-0j 0.00333789-0j 0.00243765-0j 0.00398067-0j 0.00356042-0j 0.00150121-0j 0.0668531-0j 0.0845633-0j 0.0504238-0j -0.209377-0j -0.152907-0j -0.249697-0j -0.223336-0j -0.0941665-0j -0.00159895-0j -0.00116771-0j -0.00190686-0j -0.00170555-0j -0.000719123-0j 
0.0206102-0j 0.0473656-0j -0.0544324-0j 0.0301713-0j 0.0183805-0j -0.0121953-0j -0.003147-0j 0.00642915-0j 0.00700319-0j 0.00301679-0j -0.00141535-0j 0.117615-0j 0.0716515-0j -0.04754-0j 0.197403-0j -0.403283-0j -0.439291-0j -0.189235-0j 0.0887811-0j 0.00150751-0j -0.00307976-0j -0.00335474-0j -0.00144513-0j 0.000677995-0j 
0.00142848-0j -0.0645489-0j 0.0591205-0j -0.0198027-0j -0.00141752-0j 0.0273365-0j 0.0109671-0j -0.00281476-0j -0.000260119-0j 0.0036459-0j 0.00480794-0j -0.0771954-0j -0.00552584-0j 0.106564-0j -0.687936-0j 0.176562-0j 0.0163166-0j -0.228698-0j -0.301589-0j -0.00525357-0j 0.00134836-0j 0.000124605-0j -0.0017465-0j -0.00230315-0j 
-0.00104322-0j -0.13187-0j -0.0431755-0j 0.0144618-0j -0.00289593-0j -0.0199637-0j 0.00281476-0j 0.00126494-0j 0.000189964-0j 0.00744839-0j -0.00351122-0j 0.0563755-0j -0.011289-0j -0.0778232-0j -0.176562-0j -0.0793465-0j -0.011916-0j -0.467217-0j 0.220249-0j -0.00134836-0j -0.000605946-0j -9.09987e-05-0j -0.003568-0j 0.00168198-0j 
0.0188769-0j 0.0544324-0j -0.0558575-0j -0.0311608-0j -0.0187321-0j 0.00856059-0j 0.0032502-0j 0.00237361-0j 0.00641423-0j -0.00344468-0j 0.00604145-0j -0.121472-0j -0.0730221-0j 0.0333712-0j -0.203877-0j -0.14889-0j -0.402347-0j 0.216075-0j -0.378964-0j -0.00155695-0j -0.00113703-0j -0.00307261-0j 0.00165011-0j -0.00289404-0j 
-0.0284512-0j 0.0357254-0j -0.0279042-0j -0.0121953-0j -0.0253733-0j -0.0321182-0j -0.00237361-0j 0.00484917-0j 0.00518082-0j 0.00154652-0j -0.00167404-0j -0.04754-0j -0.0989109-0j -0.125204-0j 0.14889-0j -0.304175-0j -0.324979-0j -0.0970092-0j 0.105008-0j 0.00113703-0j -0.0023229-0j -0.00248177-0j -0.000740831-0j 0.000801915-0j 
0.0188716-0j 0.0129829-0j 0.12559-0j 0.00398296-0j -0.0187268-0j -0.0304292-0j 0.000775219-0j 0.00056614-0j -0.00343642-0j 0.00774501-0j -0.00611052-0j 0.0155265-0j -0.0730014-0j -0.11862-0j -0.0486274-0j -0.0355124-0j 0.215557-0j -0.485824-0j 0.383296-0j -0.000371353-0j -0.000271198-0j 0.00164615-0j -0.0037101-0j 0.00292712-0j 
0.0691287-0j 0.0125421-0j 0.0129534-0j 0.00185795-0j 0.00235014-0j 0.00140135-0j 0.000238358-0j 0.000174072-0j 0.000284258-0j 0.000254248-0j 0.0001072-0j 0.0071958-0j 0.00910205-0j 0.00542742-0j 0.00159895-0j 0.00116771-0j 0.00190686-0j 0.00170555-0j 0.000719123-0j -0.226808-0j -0.165637-0j -0.270485-0j -0.241929-0j -0.102006-0j 
-0.0651751-0j 0.010627-0j -0.0122126-0j 0.00326868-0j 0.0019913-0j -0.00132121-0j -0.000224726-0j 0.000459103-0j 0.000500095-0j 0.000215428-0j -0.00010107-0j 0.0126596-0j 0.00771228-0j -0.00511702-0j -0.00150751-0j 0.00307976-0j 0.00335474-0j 0.00144513-0j -0.000677995-0j 0.213837-0j -0.436857-0j -0.475863-0j -0.204989-0j 0.0961723-0j 
-0.00451725-0j -0.0144823-0j 0.0132644-0j -0.00214537-0j -0.000153571-0j 0.00296157-0j 0.000783156-0j -0.000201001-0j -1.8575e-05-0j 0.000260353-0j 0.000343333-0j -0.008309-0j -0.000594779-0j 0.0114701-0j 0.00525357-0j -0.00134836-0j -0.000124605-0j 0.0017465-0j 0.00230315-0j -0.745209-0j 0.191261-0j 0.017675-0j -0.247737-0j -0.326697-0j 
0.00329894-0j -0.0295866-0j -0.00968693-0j 0.00156676-0j -0.000313738-0j -0.00216282-0j 0.000201001-0j 9.03291e-05-0j 1.35653e-05-0j 0.000531887-0j -0.000250735-0j 0.00606803-0j -0.0012151-0j -0.00837658-0j 0.00134836-0j 0.000605946-0j 9.09987e-05-0j 0.003568-0j -0.00168198-0j -0.191261-0j -0.0859522-0j -0.012908-0j -0.506114-0j 0.238586-0j 
-0.059694-0j 0.0122126-0j -0.0125323-0j -0.00337588-0j -0.00202939-0j 0.000927434-0j 0.000232096-0j 0.000169499-0j 0.000458038-0j -0.000245983-0j 0.000431417-0j -0.0130747-0j -0.00785981-0j 0.00359194-0j 0.00155695-0j 0.00113703-0j 0.00307261-0j -0.00165011-0j 0.00289404-0j -0.22085-0j -0.161286-0j -0.435844-0j 0.234064-0j -0.410513-0j 
0.0899706-0j 0.00801542-0j -0.00626063-0j -0.00132121-0j -0.00274888-0j -0.00347961-0j -0.000169499-0j 0.000346277-0j 0.000369961-0j 0.000110437-0j -0.000119542-0j -0.00511702-0j -0.0106464-0j -0.0134765-0j -0.00113703-0j 0.0023229-0j 0.00248177-0j 0.000740831-0j -0.000801915-0j 0.161286-0j -0.329499-0j -0.352034-0j -0.105085-0j 0.11375-0j 
-0.0596771-0j 0.00291287-0j 0.0281776-0j 0.000431505-0j -0.00202882-0j -0.00329663-0j 5.53581e-05-0j 4.04278e-05-0j -0.000245393-0j 0.000553069-0j -0.00043635-0j 0.00167121-0j -0.00785758-0j -0.0127678-0j 0.000371353-0j 0.000271198-0j -0.00164615-0j 0.0037101-0j -0.00292712-0j -0.0526757-0j -0.0384689-0j 0.233503-0j -0.52627-0j 0.415207-0j 
