-0.000378179-0.000264433j 0.00110059-0.00181006j -0.00130025+0.00109558j -0.00298755+0.00247085j 0.00127394-0.00139504j 0.00158652-0.000896154j -0.00060754+0.000301766j 0.00319003-0.00247683j -0.000187462+2.90914e-05j 0.000375787-0.000294897j -0.00603807+0.00374976j 0.00672677-0.00416619j -0.00249341+0.000163875j 0.0148769-0.0114183j 0.310871-0.032744j 
0.00170765-0.00180205j 0.0103304-0.00551474j -0.00496728+0.00186761j -0.0139464+0.00525715j 0.00844377-0.00403027j 0.00193615-0.00040878j -0.00199697+0.000265146j 0.0141951-0.0051498j 0.00301642-0.000823493j -0.000644514-0.000456715j -0.0140766+0.00396421j 0.0195792-0.00702324j 0.00486596-0.00470878j 0.263052-0.0207588j 0.0577361+0.0178673j 
0.00306805-0.000943674j 0.00877065-0.000695959j -0.00931455+0.00252335j 0.00165478-0.00333533j 0.0128974-0.00199318j 0.00105857-0.000698718j 0.015988-0.00476026j 0.00574746+0.00113032j -0.0110746+0.00375618j 0.0141285-0.00404949j -0.00651034-0.00161394j -3.34783e-05+0.00453437j 0.223762-0.0153831j 0.0676672+0.0140387j -0.0157071-0.0138653j 
-0.00557278+0.00348621j -0.0184729+0.00767535j -0.0078031+0.00270968j 0.0258928-0.00778345j -0.0176007+0.00483234j 0.0116241-0.0023815j 0.0120163-0.00354258j -0.0222724+0.005093j -0.0196884+0.00378433j 0.000564438+0.000700015j -0.00570111-0.000566404j -0.198458+0.0138303j 0.0234548-0.00512134j -0.0391889-0.010937j -0.0272637-0.0108781j 
0.00191148-0.00105133j 0.0110169-0.00301561j -0.0148017+0.00527986j -0.0194296+0.00309736j 0.00200101-0.000507166j 0.0150697-0.0052247j -0.000735505-0.00159949j 0.0201843-0.00289282j -0.0189335+0.00567101j -0.00909822-0.00191834j -0.20196+0.0135563j 0.00287248+0.00265585j -0.0249879-0.00235911j 0.0223762+0.00419159j 0.0197462+0.0023238j 
-0.00389613+0.000784117j -0.00425749-0.00141648j -0.00315003+0.0029149j -0.00899706+0.00404175j -0.0157132+0.0017001j -0.0246085+0.00280888j -0.00196557-0.00109577j 0.0101713-0.00388885j -0.0073807+0.00276885j -0.162615+0.00903597j 0.040617+0.00419424j -0.0397357-0.00297009j -0.0384939-0.00308108j 0.000660763+0.00451671j 0.000368466+0.00227798j 
0.000991303+0.000725711j 0.00149008+0.00179128j -0.0261648+0.00653885j 0.0144212-0.00382591j 0.0052786+0.00265016j 0.00568455-0.00221285j 0.0294887-0.00275476j 0.00896992+0.00116473j -0.130094+0.00586454j -0.00150225+0.00328368j -0.0144466+0.000720837j 0.0390224+0.00432785j 0.0626791+0.012032j -0.00839528-0.00826433j -0.000195388-0.00190501j 
-0.00596064+0.0030653j -0.0154801+0.00508435j -0.0185117+0.00511628j 0.021598-0.0044347j -0.022804+0.00335323j 0.0521492-0.00692227j 0.0216761-0.00156861j -0.0586084+0.00290261j -0.0139855-0.00195834j -0.0230076-0.0034392j -0.0243781-0.00191885j -0.0418928-0.00622703j 0.00740651+0.000844832j -0.0232315-0.00691072j -0.00433518-0.00286153j 
0.00489423-0.00216468j 0.0174554-0.00404171j -0.00798105+0.00330025j -0.0261764+0.00245628j 0.02281-0.00376692j 0.0250068-0.00661564j 0.0273558-0.00379372j 0.0766652-0.00113465j 0.0392086-0.00163212j -0.0481198-0.0017763j -0.0297778-0.00216611j 0.0163463+0.00211239j 0.0121939+0.00514985j 0.0243078+0.00398945j 0.00782445+0.00293701j 
-0.000134289+0.000504773j 0.00023034+0.000605262j -0.0157158+0.00185197j -0.0198797+0.00333278j -0.0310072+0.00616042j 0.0697273-0.0019611j -0.0466782+0.00270995j 0.0333015-0.000615018j -0.064087-0.00275538j 0.0592303+0.0048488j -0.0338213-0.003183j -0.000489969-0.0018417j -0.0309068-0.0103472j -0.00202302-0.00279584j 0.0050232+0.00107892j 
-0.000718773+0.00127838j -0.00240287+0.00287727j -0.0302001+0.00487692j 0.0271862-0.00622826j -0.0106207+0.00412092j 0.00936112+0.00208647j 0.0332471+0.000654798j 0.0801435+8.20467e-05j -0.0285656+0.0009789j 0.00918843-0.00228811j 0.0138598+0.0046354j -0.0255586-0.00585261j 0.0328754+0.00552226j -0.00233999-0.00280057j -0.000987781-0.00137092j 
