-0.0233061+0.0287159j 0.0338753+0.0740472j -0.0667583+0.0526191j -0.0437332+0.147413j 0.00244849+0.070959j 0.0628616-0.0115966j -0.0650825-0.0959235j -0.108648+0.144073j 0.0458049-0.110877j -0.0286453+0.117636j 0.248208+0.225964j -0.127912+0.129192j 0.347064-0.168348j 0.118403-0.128476j -0.425101+0.132112j 
0.0258156+0.0511219j 0.0451537-0.231085j -0.00975371+0.000753285j 0.194958-0.156949j -0.0907608-0.0953992j 0.122965-0.0767713j 0.0849487+0.106872j 0.158795+0.00791847j -0.0940019-0.0653784j 0.221348-0.0621268j -0.0664019+0.126185j -0.0504415+0.0766235j 0.301224+0.105178j -0.00637227+0.0686976j -0.298007-0.248778j 
0.000626237-0.119313j -0.0975191+0.226047j 0.0906442+0.00830215j -0.142161-0.0649391j 0.0532693+0.00167868j -0.0673597+0.0717017j 0.0115932+0.0234785j 0.113561-0.200953j -0.0207607-0.255004j 0.348917+0.330306j 5.65779e-05+0.0156199j 0.27066-0.00947882j 0.121784+0.192569j -0.251688-0.391602j -0.120569-0.153844j 
-0.0288074-0.0276469j 0.0472509+0.060916j -0.086971+0.0632283j 0.0527795+0.0499773j -0.181111+0.0980668j 0.334335-0.0216239j 0.414957-0.0177024j -0.0629661+0.0775158j -0.0530249+0.0789919j 0.0419529+0.219561j 0.0785732-0.431444j -0.0521605-0.0108626j 0.0375713+0.137288j -0.0108116-0.108518j -0.194491+0.150291j 
-0.0403508-0.0230805j 0.0111927+0.0184927j -0.00514234-0.108551j -0.0288246+0.0325045j 0.120476-0.166104j -0.0753257-0.00557742j -0.153043-0.0223129j 0.0255236-0.0166227j 0.132937-0.052274j 0.0482369-0.019827j 0.0580679+0.109817j 0.0670236+0.0211928j -0.0448893-0.0542312j -0.0125607-0.00972821j 0.0767223-0.0299856j 
0.0262374+0.0378429j -0.0639789-0.0977047j 0.118513-0.126008j -0.0104846-0.0710126j 0.221161-0.144483j 0.0350897+0.123104j 0.209934+0.298118j 0.00381449-0.132812j -0.166098+0.325227j 0.0180393+0.10668j 0.255845+0.0957811j 0.0245381-0.0468689j -0.120715-0.125581j -0.0628112+0.096879j -0.0202075-0.0194643j 
0.0335673-0.108086j -0.0453501+0.137505j 0.0485617-0.00734295j 0.130804-0.281965j 0.048378-0.173151j 0.0884539+0.457679j -0.0161854-0.177526j 0.312259+0.0118683j 0.0640959+0.101892j 0.097517-0.426256j -0.00781562-0.158066j 0.17733+0.320934j 0.0632119-0.019789j 0.0607295+0.061138j -0.045302-0.0578683j 
-0.0831762-0.0310214j -0.00539569+0.00854822j -0.0447715+0.0809499j 0.0705928-0.0474888j -0.0635876+0.13905j 0.0363246+0.0649613j 0.154438+0.0503197j 0.0396213+0.00570271j -0.195319+0.0337456j -0.0834055-0.0118001j -0.143165-0.18584j -0.0217898-0.0259892j 0.0046677+0.124554j -0.0154307+0.0166977j 0.0399985-0.0324375j 
-0.186832-0.116209j -0.0384417+0.0760761j -0.0142386+0.128146j 0.0534791-0.0466649j 0.0914686+0.388457j -0.0648864+0.227282j 0.0845695+0.121721j 0.0634208+0.0344769j -0.437232+0.0403726j -0.310531-0.027994j -0.170017-0.0710345j -0.0514071+0.022476j 0.0678374+0.0564001j 0.0273606-0.0092651j 0.0120159-0.0127168j 
0.0349351-0.0639714j 0.143587-0.275854j 0.0357371-0.158322j 0.162704-0.000960552j 0.0076097-0.0839353j 0.188276-0.238939j 0.0118631+0.170632j 0.0799836+0.07791j 0.0231634-0.0134013j 0.0330091-0.0113967j -0.0438309-0.0103592j -0.0627608-0.0002726j 0.033822+0.0471206j 0.0399334+0.16624j 0.120153-0.12775j 
0.00142342+0.314284j -0.220376+0.0877735j -0.097028+0.21823j -0.136573-0.0865722j -0.162324-0.0721518j -0.323333+0.087639j 0.121024-0.111161j -0.140824-0.213289j -0.0601066+0.141264j 0.103937-0.0394468j -0.0693538+0.0253594j 0.00056788-0.183953j -0.104283+0.0640639j -0.0817453+0.0640346j 0.131201-0.0346988j 
0.557846-0.0450563j -0.049244-0.125866j 0.44508+0.073974j -0.078798-0.161973j -0.170397+0.250572j 0.126607-0.097138j 0.00940895+0.16659j 0.0358972-0.109624j -0.0250177+0.0330172j 0.130246+0.00858687j -0.00323941-0.0274139j 0.0705306-0.0194684j -0.0626334+0.000223254j -0.0468275-0.0236029j 0.0449895+0.00480038j 
0.126929+0.0874382j -0.00907118-0.135391j 0.056978+0.0472954j 0.0421933-0.0468102j -0.0984227+0.0270947j 0.014798-0.0844185j 0.0396307+0.0607785j -0.0227104-0.00136063j -0.0284016+0.0519881j 0.00501874-0.053437j -0.0219747+0.0658232j -0.103842-0.0789641j 0.0607153-0.0415286j -0.0524891+0.111501j -0.0506147-0.0903707j 
