-9.36267e-18+0.168258j 1.57163e-17+0.125392j 2.26207e-17+0.0256549j -1.96122e-17+0.0875476j 5.32009e-17+0.0205639j -3.84209e-17-0.0149971j -1.0598e-18-0.0433328j 2.05812e-16-0.0978948j -8.7416e-17+0.00589597j -1.85035e-17-0.0121077j 5.18997e-17+0.00671713j 1.15494e-18-0.00618163j 6.45039e-16-0.042375j -3.97977e-17-0.0126537j -1.53292e-15-0.0328732j -1.56481e-16-0.0747087j 3.83863e-17+0.0116129j 2.76834e-17-0.0112075j -1.18761e-16-0.00102066j -1.13052e-16-0.0375458j 8.15239e-15+0.0449121j -1.60888e-16-0.0281808j 7.38039e-16+0.035705j -7.92176e-15-0.0231202j 4.96194e-16-0.067016j -1.92401e-16-0.00757579j 2.5132e-16-0.0338422j 6.2112e-16+0.057436j 1.82963e-16-0.0248798j 4.1576e-16+0.0285129j -4.9441e-15-0.035788j -8.17617e-17+0.035147j -1.22841e-16+0.0218193j -8.37083e-17-0.020806j -5.84364e-17-0.00609393j -3.91786e-17+0.0264683j 6.31457e-14+0.0111424j 8.31185e-16+0.0143386j 6.20907e-16+0.0327885j -1.06523e-15-0.03539j 8.29612e-17+0.00770601j -6.01721e-15-0.0262382j 2.477e-16-0.0440053j -1.09499e-16-0.0222841j -1.63362e-16-0.0168654j 5.7308e-17-0.0254996j 2.77063e-16-0.0141062j -7.75428e-17-0.00257468j -5.1403e-16-0.0296341j 6.90819e-17-0.0170181j -2.0387e-16+0.0215245j -2.86025e-15+0.0417772j 2.3074e-16+0.00344816j -8.52869e-15-0.0144266j -2.1377e-15-4.57383e-06j -9.73649e-16+0.0314937j 1.31921e-15-0.00813536j 4.38913e-16+0.0313374j 2.75116e-16-0.0116578j -3.12749e-16-0.0334984j 5.69605e-16+0.0032941j 4.8012e-16+0.023711j -2.16088e-16-0.00718527j -9.73593e-17-0.0111948j -1.10267e-15-0.00386093j -7.26899e-16-0.043331j 4.4939e-17+0.0186477j 1.84496e-16+0.0129898j 2.86794e-16-0.0320218j 8.4874e-16+0.020982j 6.52967e-16-0.000389913j 1.90649e-15-0.0236604j 3.34913e-16+0.000393974j 6.12886e-17-0.0120031j -8.28647e-17-0.00171732j 8.71547e-17+0.0016175j -5.73448e-16+0.0164693j 1.08576e-14+0.0157064j -7.4526e-18+0.00189213j -1.02883e-16+0.0328492j 3.13394e-16+0.00832563j 1.26741e-16-0.00827855j -1.30523e-16+0.015031j 2.59616e-16+0.00513648j -1.05949e-15+0.0232395j -1.0316e-15-0.0100527j 1.79871e-16+0.0157362j -3.00371e-17+0.0104336j -4.79119e-16+0.0102787j 5.97427e-16+0.0225228j -6.68422e-17-0.00194743j 4.7083e-17-0.000490498j -1.71235e-17-0.00112043j -4.25753e-17-0.0205492j 1.95055e-17-0.00392817j -5.98618e-17+0.00499785j -2.29565e-16-0.00669484j 2.34729e-16+0.0226878j -2.11868e-15+0.0467085j -1.8183e-16-0.00253235j 4.3049e-16+0.02668j -9.51327e-16-0.0591357j 3.40966e-17+0.0096913j -1.03112e-16-0.00685328j 2.03217e-16+0.0157002j 2.21031e-16+0.0385107j -8.87327e-17-0.0183519j -4.62807e-17+0.00756922j 2.1171e-16-0.030939j 9.34186e-18+0.0151061j 8.65688e-17+0.00161643j -6.61354e-17+0.0383942j 9.40357e-16+0.0857975j 2.14733e-17+0.00393472j 1.20939e-16+0.00698785j 1.57814e-16+0.0361699j 6.49943e-16-0.0563569j 1.46518e-16-0.0488935j -5.09983e-17+0.0272895j -1.01156e-15+0.00845822j 9.9237e-17+0.04619j -1.60511e-16-0.00293993j 7.31382e-17-0.0293018j -3.89813e-18+0.000117481j -1.54072e-16+0.0285542j 3.06882e-16+0.112148j -5.71901e-17+0.00913991j -1.24282e-16+0.0585988j 5.70517e-18+0.0745207j 1.18905e-17-0.158376j 
-2.0036e-17-0.0787758j 1.28333e-17+0.0908904j -1.01271e-16-0.0765903j -5.92615e-18+0.0317346j -5.01172e-17-0.0499313j 1.28922e-16+0.0350356j 1.81529e-17+0.0504135j 1.79569e-16-0.0675185j 2.19677e-17+0.00170609j 4.44766e-17+0.00188741j 6.73547e-18-0.0472414j 1.37503e-16+0.017789j -1.57438e-16+0.00933301j 9.06566e-17+0.00509689j -5.40299e-16-0.0103129j -7.58041e-17-0.0724892j 6.35098e-17-0.0200271j 4.60955e-16-0.0583225j 2.97967e-16-0.0305783j -1.03353e-16+0.0327555j -6.41817e-15-0.0350239j -1.61797e-16-0.00780047j 3.34406e-16+0.0214571j 3.96736e-15+0.0115021j -2.73704e-16+0.0114147j 2.83848e-16-0.0379735j -2.0647e-16+0.00729361j -1.07066e-16+0.0134133j -5.94592e-16-0.0579152j -4.96029e-16-0.0142617j 7.89154e-15+0.0571806j 1.18811e-16-0.0259583j 7.60546e-16-0.0502429j 1.60454e-16-0.0253939j 4.23267e-16-0.0314554j -2.84629e-16+0.0220763j 1.64556e-13+0.0289892j 3.22255e-16+0.0218496j 7.29541e-17-0.0347848j -1.33403e-16-0.0101214j 1.39047e-16-0.0174636j 1.4528e-15+0.00583877j 5.944e-17+0.0293858j -1.24039e-17+0.0113256j 4.48413e-17-0.012075j -3.47534e-16+0.00886376j 1.20502e-16-0.0127362j 3.29572e-16-0.0106081j 3.85582e-16+0.00880862j 7.71687e-18+0.0083506j -2.1464e-16+0.00968243j -2.20262e-16+0.00687135j 5.83988e-16-0.018617j -1.77055e-14-0.0319265j -3.02723e-15+0.0158337j 1.36335e-16-0.0109698j 3.17985e-15+0.0322511j 1.43864e-15-0.00399041j 3.12316e-16-0.0512194j -4.88122e-16-0.0388954j 1.10267e-16+0.0040539j -4.67163e-16-0.0273268j 9.15943e-16+0.0454593j -1.17348e-16+0.00867186j -1.51718e-15-0.0357771j 3.08008e-16+0.0436422j 2.23802e-16-0.0169699j -3.74568e-16-0.0155767j -4.01443e-16+0.00834226j -1.25753e-15-0.0206492j 4.98847e-16+0.0269605j 5.86783e-16-0.0143977j -4.99136e-17-0.00233252j 6.89428e-17+0.0360536j 3.37773e-16+0.00319962j 1.38851e-16+0.0209045j 2.36483e-15+0.022665j -3.27925e-14-0.0428591j 3.14484e-16+0.0347636j 9.93189e-17+0.0161571j -4.31173e-16+0.0168013j 1.68724e-17-0.0113163j -5.59742e-17+0.0177092j 1.21671e-16-0.0131866j 1.35757e-15-0.0232149j 1.26572e-15+0.00224241j 2.07592e-16+0.0193244j 7.66564e-17-0.0154506j -7.23059e-17-0.0265549j 9.02341e-16+0.022442j 4.88192e-16+0.0102453j -1.53772e-16-0.0253093j 1.40577e-16+0.0218157j 8.23507e-17+0.0226345j 7.95757e-17-0.00488633j 6.59291e-16-0.0756472j 1.37402e-16+0.00660355j -2.15225e-16-0.00662618j 1.72864e-15-0.0351348j 7.39876e-17-0.00532054j -1.1787e-16-0.00224573j 5.31771e-16+0.0359749j -2.90034e-16+0.0322724j -1.48282e-16-0.0104356j 5.00527e-16+0.0418092j 1.25077e-17+0.0383433j -2.14958e-16-0.0235251j 4.74676e-18-0.0251637j -1.88409e-16-0.0043218j -8.7857e-18+0.0173884j 1.07081e-16-0.0301745j -1.24827e-16+0.0289565j -1.6111e-16-0.0141504j 3.02352e-16+0.0274436j -2.20401e-17+0.0639466j 1.23269e-17+0.00598681j 3.03383e-16-0.0338565j 6.2571e-17+0.0204792j 5.93011e-17-0.0359963j -4.23355e-15+0.0387745j -2.73466e-17+0.0439746j 2.68994e-18+0.0385234j -8.97786e-17+0.0769255j -7.61675e-18+0.0206025j -6.88147e-17+0.0240569j -3.44565e-17+0.00880056j 5.60736e-17+0.00633857j -9.25019e-17+0.0614043j 7.18026e-17-0.107772j 3.36589e-17-0.00978157j 
-7.91726e-18-0.00218507j 1.2874e-17-0.0414418j -5.08903e-17-0.00774621j 1.07133e-17+0.108745j -1.37508e-16-0.0605148j -1.78991e-16-0.0399177j 1.20434e-16-0.0426761j -5.17595e-17+0.0232809j -3.48019e-17+0.0392443j -1.42276e-17+0.00650799j -7.15125e-17-0.00641331j -4.46314e-16-0.0541081j -6.04347e-16+0.0467777j -2.07041e-17+0.0426233j 1.53929e-15+0.0317491j -2.05654e-17+0.0113456j 4.86925e-18+0.00265916j 1.30944e-16-0.00861713j -5.26832e-17+0.0104077j 9.79214e-18+0.0247282j -8.91713e-16-0.00487094j -7.305e-17+0.0168577j 3.75642e-16+0.0242923j 1.08891e-14+0.0314167j -2.93395e-16+0.0254256j 1.16418e-16-0.00684522j -1.93891e-16+0.0334947j -3.01968e-16-0.00765792j -5.06684e-16-0.0213225j -6.69712e-16-0.0343747j 8.17426e-15+0.0586679j 1.39453e-16-0.00789342j -4.67203e-18-0.00472491j -4.77262e-17+0.0141881j -3.07313e-16+0.0365089j 1.67484e-16-0.0258831j -3.00452e-14-0.00522396j 6.70719e-17-0.0290453j 1.98521e-17+0.00767733j 2.12506e-17-0.0196378j 2.9962e-17+0.00062258j -1.84023e-15-0.00662723j 1.01358e-16+0.0326055j -1.11088e-16+0.00782568j 6.98672e-17-0.000911735j -9.69608e-16+0.0405151j 4.62468e-16-0.00387368j 8.05303e-16-0.0334667j -4.84499e-17-0.0147805j -1.06655e-16+0.0125874j 7.79028e-17-0.0138613j 6.48155e-16-0.0151475j 2.1705e-15+0.01213j -1.51794e-14-0.0226181j -2.52977e-15-0.00368991j -5.76348e-16-0.0112674j -2.00523e-15-0.0246154j -6.56408e-16+0.0101388j -4.18702e-16+0.0580641j -1.12549e-16-0.0106324j 1.88177e-16-0.0126518j 2.41147e-16+0.0365044j -6.27047e-16-0.0344484j -7.89625e-16-0.00829577j 7.86673e-16+0.00861908j 4.7017e-16+0.0164475j 2.30832e-16-0.0276101j 4.78051e-16+0.0393145j 9.41294e-17-0.00579505j 9.30402e-16+0.00831086j 2.38056e-17-0.0437955j 1.01046e-15-0.000134701j 1.40063e-16+0.0286987j -1.10925e-16-0.0189502j -9.6208e-17-0.00384077j 2.26443e-17+0.00176877j 6.18332e-16+0.0174811j -6.60409e-15-0.00767823j -7.20407e-17-0.0101726j 1.08522e-16-0.0270656j -5.31903e-16+0.0222398j -2.09942e-16+0.0356545j 3.1249e-16-0.0384938j -1.41907e-16+0.0297303j 8.60456e-17-0.0285941j -1.00615e-16+0.0415693j -3.26258e-16-0.0390428j 1.34486e-16-0.0170716j 1.35994e-16-0.0229686j 8.83484e-16+0.0253994j 1.48289e-16+0.00217513j 5.79289e-17+0.0168063j 2.68605e-16+0.0143099j -7.34066e-17+0.0136297j 9.58358e-18-0.0139739j -4.11586e-16+0.04222j -8.61743e-17-0.00524662j 1.70063e-16-0.0145417j -1.58859e-15+0.0318646j -9.4202e-17-0.00856054j 6.87989e-17+0.00546685j -2.37506e-16-0.0144311j 1.54634e-16-0.0285628j -3.80434e-16-0.0493199j 6.57166e-16+0.0393425j -1.02595e-15-0.0338934j -1.70804e-15-0.0414313j 2.22862e-17-0.0447116j -1.06044e-15+0.0675616j -1.55532e-16-0.00254032j -1.19674e-16+0.0225373j -1.4601e-17-0.0160245j -3.2016e-16-0.0196812j 1.709e-16+0.0526176j 1.82393e-16-0.0598396j 1.45381e-16+0.0428766j 1.14481e-16-0.013835j 1.1387e-16-0.0296688j 2.98327e-18-0.00348472j 1.18654e-15-0.0122874j 9.12489e-17+0.0558004j -5.01948e-17+0.0346286j 3.02697e-17+0.0332939j -1.39771e-17+0.0305382j 9.2438e-18-0.0117685j 2.49995e-16+0.0616032j -1.10045e-16-0.0260312j 3.18403e-17-0.0458812j -8.10982e-17+0.0148304j -1.51388e-17+0.0690839j 
-2.86519e-17-0.0662904j 3.21623e-17+0.00667898j -1.53831e-16-0.0795892j 1.91785e-17+0.0206807j -3.98818e-17+0.0390513j 3.27075e-17-0.0110393j -4.66006e-17-0.0356423j -1.06708e-16+0.0183416j 5.89299e-17-0.0384734j -3.43318e-17-0.0398058j -8.81049e-17-0.0491487j -2.69947e-16-0.0311516j -3.3069e-16+0.0224729j 4.22799e-17+0.0028504j 6.67032e-16+0.0143371j 5.91608e-17+0.0203678j 2.23211e-17-0.0160047j 1.07442e-16-0.0103705j 1.90618e-16-0.0232913j -1.44694e-17+0.0075719j -7.89295e-15-0.0437146j 4.92982e-17+0.0400474j -4.70992e-16-0.0229941j 1.3616e-14+0.0395767j -5.05719e-16+0.0412473j 2.76625e-16-0.0273889j -1.68112e-16+0.0246658j -5.35677e-16-0.0441495j -4.01439e-16-0.00900256j -5.0472e-16-0.0288177j 5.72597e-15+0.0416749j 1.76314e-16-0.041452j 1.09572e-16-0.0178403j 1.79475e-16+0.00278738j 2.8717e-16-0.0290175j 3.03214e-16-0.0212622j 8.22191e-14+0.0145516j -9.12701e-18-0.0252079j -2.3387e-16-0.0108908j 7.39803e-17-0.0139938j -3.86547e-16-0.00300969j 7.47318e-15+0.0318204j -2.82502e-16+0.0256038j 3.09779e-16+0.0276251j 3.20535e-17+0.00357577j -1.93624e-16+0.00359341j 1.26538e-16-0.0129267j -3.06922e-16+0.0076547j 4.8969e-16+0.00446257j -1.16783e-16+0.0146773j -2.27781e-16-0.000927279j 1.39814e-15-0.0212372j 8.83238e-16+0.0105898j 4.22655e-16-0.0040486j -8.72916e-17+0.0295143j -8.0196e-16+0.000815668j 3.70621e-16+0.0215976j 2.65438e-16-0.0387287j 3.51588e-17-0.0347398j 1.4662e-16+0.00996674j -4.22402e-16-0.0120593j -2.9667e-16-0.0409051j 7.23941e-16+0.0365909j -1.62848e-16-0.0154262j -1.86903e-15-0.0156784j -4.71547e-16-0.0298608j 3.11016e-16+0.0187287j 2.43285e-16+0.00958617j -6.05812e-16+0.00761826j -8.99071e-16-0.0201219j -2.24815e-16+0.00270946j -1.30704e-15+0.0114116j -2.36578e-16+0.0294647j -5.62049e-17+0.0203546j 1.4462e-16+0.0031527j 4.34258e-18-0.00115279j 5.70066e-16+0.00220077j -7.79898e-15-0.0106036j 3.17881e-17+0.00924887j 2.82696e-17-0.0175517j -2.06591e-16+0.00744553j -9.72442e-17-0.0304802j -2.83446e-16+0.0251383j -1.62862e-16-0.0364733j 6.26206e-16-0.00849009j 4.90967e-16-0.00442825j 2.28235e-16+0.0165474j -1.31511e-16-0.038593j 1.15949e-16-0.0331253j 2.65747e-16-0.000717817j -5.46915e-16-0.0216481j 1.68394e-16+0.0293409j -4.12981e-16-0.0323854j 1.73321e-19+0.00666744j 3.14622e-17-0.0148189j 3.20256e-16-0.0335134j 1.02129e-16+0.0461835j -4.03126e-16+0.00229787j 1.16416e-15-0.0279462j 4.10675e-16-0.0707866j -2.24997e-16+0.0181511j 3.27502e-16+0.0464551j 3.19767e-16-0.0278286j -9.73932e-17+0.00387771j -3.69598e-16-0.0226404j 1.76766e-16+0.0160066j 3.89423e-16-4.70258e-06j 4.27154e-17+0.014886j -5.05081e-16+0.03763j -7.13724e-17+0.0213597j -4.70615e-17-0.0288881j 3.05752e-17-0.0120604j -4.2511e-16-0.0355014j 4.23008e-16+0.0532839j 1.22144e-16+0.0285009j 4.13315e-17+0.00186473j 8.96944e-17-0.0031436j -4.75709e-17-0.00902412j 1.52537e-17-0.0191718j -1.14001e-15+0.0104769j 1.95599e-17+0.00821695j 3.67166e-17+0.0160929j -4.07915e-18+0.0810984j 5.6309e-17-0.0419441j -1.60625e-16+0.0517152j 1.4399e-16+0.0512878j -1.10698e-16+0.0153017j 3.10199e-17-0.0101303j -4.81284e-17-0.0724325j 4.64467e-17+0.0293886j 
-4.80949e-17-0.0209829j 3.70371e-18+0.0126389j 3.23207e-17+0.009365j -2.2331e-17-0.047463j -3.38533e-16-0.177709j 1.015e-16+0.052631j 7.5488e-17-0.0154861j 9.83721e-17-0.042227j -8.45771e-19+0.0659033j -3.18579e-17-0.0295881j -3.77873e-17+0.0121889j 1.38962e-16+0.0181585j 1.96982e-16-0.00722321j -7.9065e-17+0.0262635j 1.82131e-16+0.00271557j -1.17998e-16-0.0375815j 8.02599e-17+0.0222593j 3.9529e-17-0.019306j 1.98727e-16-0.0243255j -9.76182e-17+0.00688249j -2.42635e-15-0.0130875j -3.49974e-16-0.045588j 1.00591e-15+0.0577883j -1.90378e-14-0.0552646j 3.80777e-16-0.0672036j -1.36237e-17-0.0360048j 1.07855e-16-0.0352344j 1.05467e-15+0.0792277j 5.37554e-16+0.0128544j 5.16877e-16+0.0325851j -3.27019e-15-0.0210377j -3.94369e-17-0.00140657j 3.28016e-17-0.0122697j -1.63167e-16-0.0560756j 1.39007e-16-0.00746396j -5.3619e-16+0.0460285j 2.39775e-14+0.00432628j -1.09798e-16-0.0343812j 2.01568e-16-0.0107351j -4.80213e-17-0.0225402j 2.60883e-17-0.0011415j -6.77313e-15-0.0320346j -1.92862e-16-0.0681009j -2.60082e-17-0.0206234j -3.34302e-16-0.0249837j 3.17915e-16-0.0283902j -5.71942e-16-0.0130862j 7.64564e-16-0.037478j 1.21956e-16+0.0133905j 2.01334e-16-0.0460651j -3.52632e-16+0.0260014j -3.17477e-15+0.0472741j -1.85618e-15-0.0211033j 6.51559e-15+0.0120592j 1.50902e-15-0.014732j 1.91805e-15-0.0266135j -2.54415e-15-0.0317443j -1.51348e-15+0.00736494j 4.80062e-16-0.0184281j -1.20021e-16-0.0384895j 6.311e-16+0.0253107j 2.72445e-16+0.0289568j -1.04482e-15-0.021274j -3.42251e-16-0.021194j 4.49608e-16+0.0154079j -1.43154e-17-0.0217389j -3.74761e-16+0.00396445j -8.22089e-16-0.0481648j -2.86645e-16-0.0120299j -1.77611e-15-0.0192775j 4.01932e-16-0.032249j 1.95469e-15-0.0156635j -1.70953e-16-0.023089j -2.49679e-17-0.024493j 2.78105e-16+0.011994j -6.01651e-17+0.0214848j 5.59023e-16+0.0190726j -1.00557e-14-0.0118546j 4.85962e-17+0.0278383j 1.09868e-16+0.0095882j -8.17802e-18+0.0225025j -1.47269e-16+0.0131699j 5.06333e-17-0.0231474j -3.92429e-16-0.00131295j 1.55453e-15-0.00769902j 1.32029e-15-0.0117677j 3.36951e-16+0.0123471j 4.75023e-16+0.040445j -8.20214e-16-0.0158372j 1.12263e-15+0.0365755j 1.69589e-15+0.0514459j -5.00755e-17+0.0170126j 4.5573e-16+0.0431797j -2.0846e-16-0.0461093j 1.15121e-16-0.0444006j 2.21618e-16-0.0215798j 6.50736e-17-0.0129639j 5.43407e-17-0.009219j -1.37818e-15+0.0300321j -1.69136e-16+0.0108781j 1.93935e-16+0.00761643j -2.26661e-16-0.018372j -1.24167e-16+0.0227752j -2.13009e-16-0.0210041j -1.39229e-16-0.0152617j 6.81786e-16+0.0162621j 1.18843e-15+0.031535j 1.23619e-16+0.0250533j 2.5886e-16-0.019185j 1.29857e-16+0.01884j 6.24483e-18-0.0414737j -5.88817e-17+0.0165146j 8.03867e-17+0.0163156j 2.98459e-16+0.041521j 9.97956e-17+0.0181505j 1.66888e-17+0.011953j -2.7555e-16+0.0171585j -4.25969e-17+0.0132358j -7.11323e-17+0.0126629j 2.93833e-15-0.0272531j -1.20674e-17-0.0129916j 1.29268e-16+0.0755522j 2.75903e-17+0.0224123j -2.94645e-17+0.053648j 5.26432e-17-0.0120562j -1.75339e-16-0.0598224j -3.51618e-17-0.115755j -6.07637e-17+0.0483309j -3.87449e-17-0.0658735j 7.80684e-17+0.0365644j 
-8.72101e-18+0.0132325j 8.45066e-17-0.0602638j 1.2396e-17+0.0450121j 4.95688e-17-0.0581084j -3.44188e-17-0.000306675j -1.91289e-16-0.0687008j 6.03097e-17-0.0233176j -3.26999e-17+0.0131498j -8.95001e-17+0.0440038j 1.2339e-16-0.0707098j -3.93487e-17+0.0175124j 5.88518e-18+0.0223851j -8.97459e-16+0.0510832j 5.11172e-17-0.0374588j 1.04386e-15+0.0210621j -1.01652e-16+0.0633766j -6.54866e-17+0.0464523j -9.09141e-17+0.0161066j 1.35039e-16-0.0237453j 7.15286e-17-0.0551951j 4.13924e-15+0.0221871j 8.58266e-17+0.0344135j -6.9542e-16-0.0401057j -1.2633e-15-0.00355224j 2.79146e-16+0.000985044j -6.80412e-16+0.0839543j 2.72338e-16-0.0316548j 7.13107e-17-0.0197367j 6.53949e-16+0.0968616j 5.04565e-16+0.0280771j -3.92072e-15-0.0271378j -4.49919e-16+0.0721566j -5.83044e-16+0.0424243j -5.11995e-16+0.0127368j -9.35883e-16+0.0553428j 7.1312e-17-0.0109144j -7.32828e-14-0.0127923j 2.52069e-17-0.0465919j -4.35815e-17+0.055906j 1.91098e-17-0.00189649j -4.83534e-16-0.0357656j 3.62919e-15+0.0150746j -2.20135e-16-0.0398307j 8.10277e-16-0.0448951j -2.61662e-16-0.0343972j 3.60518e-16-0.0076043j -4.90458e-16+0.0149573j -5.53585e-16+0.0258203j -1.03807e-16+0.0227911j -1.66503e-16-0.00805181j 7.36348e-16-0.0329813j 1.59007e-15-0.0266658j 4.235e-16+0.00727402j 3.45129e-17+0.00221564j 2.07508e-18-0.0106354j -3.84996e-16+0.00731157j 1.7861e-15+0.0264873j 1.14622e-15+0.0128246j -8.23413e-16+0.058876j 3.15353e-17+0.0753219j 1.23484e-16+0.0117211j 4.90619e-16+0.0530468j -1.12021e-15-0.0450801j -1.86742e-16-0.0144135j 3.15325e-15+0.0613512j 5.82188e-16+0.0149754j -3.52046e-16+0.0165701j 8.06377e-16+0.0308939j 9.39282e-16+0.000156978j 2.7382e-15+0.0321127j 3.89537e-16+0.00727747j 1.51216e-15-0.0221866j 1.50451e-16+0.0373467j 8.34663e-17-0.00981241j -2.75646e-16-0.0192525j -1.99361e-17-0.0506338j -4.24488e-16-0.015563j 5.31733e-15+0.00553803j -2.76222e-16-0.0379497j -7.67658e-17+0.0136646j 1.4316e-16+0.00616563j -2.62053e-17-0.0553682j -3.16947e-16+0.0142262j -2.38887e-16-0.010729j 3.02145e-16+0.00445833j 3.41297e-16-0.0168947j 4.53881e-17+0.0251697j -3.61687e-17+0.00814019j -1.66212e-16+0.0162962j -1.49453e-16-0.00565981j 2.27628e-16+0.00909389j 1.07178e-16+0.00845843j -1.55883e-16-0.0275615j -5.11674e-17-0.0268549j 1.92923e-17+0.00597296j -2.8278e-16+0.0135184j 5.79434e-17+0.0162005j 1.17196e-16-0.0160906j -1.4125e-15+0.0274603j -2.437e-16+0.0408601j 2.40506e-16-0.0265802j -2.82072e-16-0.0499612j -3.89633e-17-0.0151415j 2.28255e-16-0.0102264j -6.65903e-16-0.0617409j 4.22098e-16+0.0230869j 7.60825e-16+0.0153494j -1.90676e-18+0.00160323j -5.76852e-17-0.00106855j -3.55597e-18+0.00372835j -1.64041e-16+0.0302515j 1.26431e-16-0.0207214j -1.48471e-16-0.0179131j 1.569e-17-0.0138382j -1.48024e-17+0.0162057j 1.14995e-16+0.042877j 9.15758e-17-0.00150573j 2.20688e-17-0.0308775j -2.65525e-17-0.000173454j 2.17622e-15-0.0196951j 4.06612e-17-0.0186812j 3.15638e-17-0.023565j -4.16551e-17+0.00902079j -3.05399e-17-0.0203449j 2.39195e-16-0.0572519j 3.81044e-17-0.0359861j 6.6793e-17-0.0637605j 7.29181e-17-0.0259795j -3.54267e-17+0.0150362j -5.18647e-17+0.0245252j 
1.39565e-17+0.0260492j -7.86675e-18-0.00452763j 3.44936e-17+0.0150062j 1.31546e-16+0.112429j -2.60068e-16-0.114725j -3.50199e-17-0.00117178j 1.04213e-16-0.0316223j 6.68204e-17-0.0577957j -1.95681e-17+0.00421901j 1.17173e-16+0.0128901j 2.66645e-17+0.0271338j -6.3985e-17-0.00604928j -4.81532e-16+0.0403683j 6.64485e-17+0.0675426j -9.3273e-16-0.0189315j -8.31722e-17-0.015045j -1.09744e-16+0.0354443j 3.02966e-16-0.0427643j -2.57948e-16+0.03376j 1.49793e-16+0.0230526j -6.13708e-15-0.0338015j -3.3014e-16-0.0477707j 8.38864e-16+0.0445471j -5.50095e-15-0.0159639j -1.35338e-16+0.00168958j 2.15703e-16-0.0537195j -7.19831e-17+0.0158213j 2.85054e-16+0.0307478j -5.50348e-16-0.0707605j -1.96592e-16-0.00617635j 6.1003e-16+0.00387251j 6.07908e-17-0.00822439j 1.39163e-16-0.0107398j 1.37212e-17-0.0117884j -3.05378e-17+0.00856031j -2.03791e-16+0.00335648j 1.22855e-13+0.0216989j 5.81802e-16-0.00749724j 7.77173e-17-0.031541j -5.67736e-17-0.0305789j 7.57421e-16+0.00696718j -1.26313e-14-0.0543866j 5.1312e-16+0.00318641j -3.25075e-16+4.82566e-05j -6.8328e-16-0.0508166j -5.97724e-16+0.00693735j 2.00018e-16-0.0124241j 1.23362e-15-0.0548915j -1.16527e-16-0.00312507j -1.15462e-16+0.00383491j -1.54687e-16+0.0178443j 7.48456e-18-0.00504148j 1.30098e-16-0.0250055j -1.85493e-14-0.0299168j -3.23527e-15-0.00481143j 5.07082e-16-0.0200635j 1.00431e-15+0.00439435j 9.33652e-16+0.0310805j -3.64726e-16+0.0645871j -1.64415e-16-0.0163189j 6.5528e-16-0.01977j 5.20025e-16+0.0519171j -1.28423e-15-0.0605984j -8.23965e-16-0.0177919j 7.72089e-16+0.0108884j 2.91744e-16-0.0150427j 3.20497e-16-0.0433827j 3.2685e-16+0.026316j 1.68331e-17+0.00163679j 5.55361e-16+0.00834087j -5.02889e-16-0.092253j -6.14374e-16+0.0294381j -1.72009e-16+0.0153567j -1.55014e-16-0.044438j -1.94947e-17-0.00933359j 1.80229e-16+0.0208485j 9.38256e-16+0.037484j -1.27419e-14-0.0152596j 1.12471e-16+0.00645124j 1.60413e-16-0.00554388j -6.41835e-16+0.0667721j -5.26788e-16+0.0388379j -5.08681e-16-0.0188386j -8.24432e-17-0.00415396j -7.71148e-16-0.00386935j -9.27724e-16+0.0268441j -2.53669e-16-0.0254331j -1.61793e-16-0.0319726j 7.48845e-17-0.0166248j 1.11594e-15+0.0340052j 8.80149e-17-0.00133235j 7.32491e-17+0.0276683j 5.33333e-17-0.00702127j -5.12607e-18+0.00246945j 1.12448e-17-0.0346316j -2.19762e-16+0.055468j 1.15969e-16-0.0590657j 1.91028e-16-0.0535314j -1.28993e-16-0.00288106j -5.22924e-17-0.00399596j -9.93198e-18-0.0123773j -2.84904e-17-0.00218905j 8.67472e-17-0.0254928j -1.32537e-16-0.0130536j 7.1361e-16+0.0413996j -9.34751e-16-0.0142551j -1.65954e-15-0.045729j 4.54088e-18-0.00584817j -7.68499e-16+0.0494681j -1.17959e-16+0.00951552j 2.3901e-17+0.0265727j -1.75801e-17-0.000934385j -1.44796e-17-0.00058527j 2.15312e-17+0.0155087j -4.20765e-17-0.0378738j 2.32678e-17+0.000479631j -7.18309e-17-0.000313873j 1.8479e-16-0.0215741j 2.65793e-18+0.0266463j -1.01399e-15+0.00794337j 2.30563e-16+0.094819j -2.9914e-17+0.00820959j -1.41954e-17+0.024038j -1.10454e-17+0.102969j -2.29845e-17-0.0237226j 3.56132e-16+0.0787215j -8.021e-17-0.053488j -7.22367e-17-0.00506807j -7.6371e-18+0.0171522j 3.8478e-17+0.0499942j 
