1.43651e-17-0.188263j -2.66911e-17-0.0890462j 1.05776e-17-0.00977109j 3.0913e-18+0.0779796j 5.75648e-17-0.0195929j -5.78417e-18+0.0162382j 6.7443e-17+0.0169438j -1.35613e-16+0.0945866j -8.51747e-17-0.0441306j -5.6132e-18+0.0189024j 3.82515e-16-0.0166597j 8.79873e-17+0.0219077j 6.57913e-17-0.0562354j 1.54509e-16+0.0230583j -5.06482e-17-0.000614182j 3.67446e-16-0.0257106j -9.62104e-17-0.0786001j 9.46923e-17-0.0952684j 4.74278e-16+0.0411634j -3.20584e-16-0.0174327j 3.21697e-16-0.00444648j -8.00413e-17-0.0292968j -2.63198e-17-0.0574087j -1.23074e-17-0.0667905j -4.30595e-16-0.0269075j -1.86253e-16-0.0108647j 4.31693e-17+0.00482777j 9.19585e-17+0.0154353j 1.90278e-16-0.0295198j 7.87255e-16-0.0347678j 2.65372e-15-0.0473321j -1.5126e-14-0.0479041j -1.2846e-15+0.0200448j 2.41681e-15-0.0376786j -1.68392e-15-0.0383095j 1.35892e-16-0.00203901j 7.90112e-17-0.00400014j 4.48658e-16+0.0149214j -1.67958e-15-0.0161297j -1.40559e-15-0.0685623j 8.70007e-18-0.049988j -2.64764e-17-0.0179911j -6.96342e-17+0.012479j 8.47648e-16+0.0146084j -1.04733e-15-0.00244476j -2.15728e-15+0.0093865j 2.57701e-16-0.0353435j 1.72442e-17+0.0233346j 1.03091e-16+0.0264064j 3.50908e-16+0.0105321j 1.34513e-17+0.000589401j -4.25498e-16+0.00744427j -6.54251e-16-0.0425818j -2.97049e-16-0.0255593j -1.14445e-15+0.0151102j 7.01387e-16+0.00966879j -2.24541e-16-0.00738819j -1.8832e-16-0.00411864j -4.69372e-17+0.00557013j -1.71456e-16+0.0101912j -2.78199e-16-0.0204333j 2.42521e-17-0.0187221j -9.82308e-16+0.00345133j 5.37098e-16-0.0241711j -5.57416e-17+0.0191558j -4.23177e-15-0.0181286j -1.26884e-16-0.0205765j -1.07996e-16+0.0168649j -1.59e-16+0.00998851j 1.48201e-17+0.00432158j -4.88203e-16+0.0258317j 3.3669e-16+0.0208277j -6.11583e-16-0.00303934j 1.64251e-16-0.00164402j -1.58116e-16+0.00545517j 3.17461e-16+0.00491321j 1.77643e-16+0.0129716j 4.24269e-16+0.00771016j -1.02516e-15-0.00933066j -4.72878e-16+0.00865482j 2.82308e-15+0.0264661j 2.70167e-16-0.0137377j -5.92743e-16+0.0167256j -4.21384e-17+0.00651284j -4.14637e-17+0.00649529j 2.13598e-16+0.010006j 8.01064e-17+0.000700524j 1.46902e-16+0.00731629j -4.53528e-16+0.0264001j -4.07464e-16+0.00867766j -2.34701e-16+0.0133335j -5.05949e-16+0.00485592j 8.40452e-16-0.0180753j 9.09906e-16-0.0223364j 1.12102e-17-0.0094061j 1.95156e-16-0.023586j -6.4957e-16+0.000384484j 2.32485e-16+0.0056996j -1.24699e-16+0.00862677j 2.66868e-16+0.00864247j -8.07067e-16+0.0174973j -2.90912e-16+0.0248711j 1.17774e-15+0.0178993j 8.76297e-16+0.00390979j 1.06769e-15-0.0173615j -1.42468e-15+0.0117977j 1.03867e-16+0.0143742j -5.82953e-16-0.0106938j 6.19462e-17+0.00103312j 7.03258e-16-0.00828407j 1.23723e-15+0.015831j 5.35099e-16+0.0172431j -5.14057e-17-0.00708382j -3.58041e-16+0.00492098j 1.39135e-17+0.0199008j 6.90491e-16+0.00585083j 1.2144e-15+0.022025j -1.77771e-16-0.00773911j 1.87884e-16+0.0124761j -2.96553e-16+0.0156477j -1.30605e-16-0.00484681j -1.25708e-16-0.00237331j -4.26574e-17+0.000693105j -2.70444e-16+0.00384385j -1.22854e-16+0.00606708j -1.20834e-17-0.00329913j -2.79531e-18+0.0106171j 2.46335e-17-0.00094951j 6.65149e-15+0.00957996j 3.01856e-16-0.0125228j -2.40607e-16-0.00367081j -5.86563e-17-0.000412137j 3.41954e-17+0.00320816j 1.51043e-16+0.0113501j 3.61802e-17-0.00980409j -1.38057e-16+0.019116j 7.2672e-17+0.012584j -2.59371e-15+0.0180176j 1.7689e-16+0.00467865j -1.71514e-16+0.00429892j 3.57473e-16+0.0217895j 1.19041e-16-0.010386j -9.19426e-17-0.016301j -2.54275e-18-0.00933428j -1.35039e-16-0.0127706j 7.5487e-16+0.0343591j 2.89356e-16+0.0127961j -7.8795e-17-0.0215398j 5.2651e-17+0.0330275j -3.20976e-18+0.00667836j 5.65349e-16+0.0100258j -3.34081e-18-0.00016231j 4.3495e-16+0.0297952j 4.21929e-16+0.00594174j -2.80306e-17+0.00332045j -1.81679e-18-0.00285423j 7.58608e-17+0.010583j -2.72501e-17-0.0142667j 1.40395e-16+0.0163948j -9.33849e-17+0.0454121j -3.5144e-15-0.0120702j 5.19765e-18+0.0279904j 1.15481e-16-0.0275565j -3.62907e-16+0.0287116j 1.18869e-16-0.000346688j -2.95956e-16+0.0157558j 1.64799e-16-0.0282806j 1.32601e-16-0.0026211j -1.45243e-16-0.0148947j -1.11202e-16-0.0315769j 8.28634e-17-0.0536488j 1.33872e-16+0.0515365j -1.49077e-16+0.0101431j -4.09157e-16-0.0146524j -1.37264e-16-0.0451651j 1.85618e-16-0.0317895j 4.03144e-17-0.050134j 1.21263e-16-0.00468887j 1.10758e-16-0.00429603j -3.61385e-16-0.0219445j -7.7957e-17+0.0457526j 2.06297e-16-0.0544186j -2.13254e-17-0.0105426j 1.58678e-16-0.020688j 1.31636e-16+0.105692j 4.34746e-17+0.00451083j 1.78222e-17-0.00642925j -1.38719e-17+0.0876142j -1.37637e-17-0.151139j 
0.000463312-0.0602835j -0.000963778+0.125401j -0.000346681+0.0451081j -1.65577e-05+0.00215439j 0.000312167-0.0406174j -0.000224245+0.0291775j -0.00070505+0.0917371j 0.000447415-0.0582151j 3.54103e-05-0.00460738j 0.000256856-0.0334207j -0.000209151+0.0272135j 0.000174283-0.0226768j 0.000102591-0.0133485j -4.72712e-05+0.00615067j -0.000119906+0.0156015j -0.000144497+0.0188012j -0.000604825+0.0786964j 3.49245e-05-0.00454417j -0.0001661+0.021612j -0.000239709+0.0311896j -0.000416002+0.0541278j 0.000272811-0.0354966j -0.000138151+0.0179755j 0.000277682-0.0361304j -0.00031601+0.0411174j -0.000275966+0.0359071j -7.74709e-05+0.0100801j 0.000110536-0.0143823j -0.00027384+0.0356306j 0.00031452-0.0409236j 0.000173164-0.0225311j 0.000540795-0.0703652j 0.000409535-0.0532863j -0.000360919+0.0469607j -0.000193376+0.025161j -0.000342116+0.0445142j 0.00021698-0.0282322j -5.8024e-05+0.00754976j -0.000115604+0.0150417j 5.21611e-05-0.0067869j 0.000323693-0.0421171j 0.000120903-0.0157312j -0.000315395+0.0410374j 0.000148813-0.0193627j 2.34608e-06-0.000305259j 1.24291e-05-0.00161721j -0.000374061+0.0486707j -0.000331554+0.04314j -0.000142512+0.0185428j -9.85121e-05+0.0128178j 0.000120862-0.0157259j 0.000137959-0.0179504j -8.25804e-05+0.0107449j -1.25221e-05+0.00162931j -7.29273e-05+0.00948889j -0.000156112+0.0203124j 0.000134116-0.0174504j 2.28014e-05-0.00296679j -0.000137754+0.0179238j 8.9247e-05-0.0116123j 0.000172959-0.0225045j 0.000251021-0.0326615j 8.29938e-05-0.0107987j 7.38096e-05-0.00960369j -0.000109756+0.0142808j 1.31221e-05-0.00170737j -0.00010346+0.0134616j 3.06126e-05-0.00398314j 0.000200369-0.0260709j 3.47964e-05-0.00452751j -9.3172e-06+0.0012123j -4.77366e-05+0.00621122j 9.99284e-05-0.0130021j -2.78859e-05+0.00362836j 5.40556e-06-0.000703341j 9.60337e-05-0.0124954j -0.000275026+0.0357848j 0.000129229-0.0168145j 3.68067e-05-0.00478908j -0.00042945+0.0558776j -2.46302e-05+0.00320474j -0.000104684+0.0136209j 0.000172898-0.0224965j 0.000179199-0.0233164j 4.43365e-05-0.00576882j -0.000176969+0.0230262j -4.1634e-05+0.00541719j -9.308e-05+0.012111j -0.000197856+0.025744j -3.90634e-05+0.0050827j -0.000133017+0.0173075j 0.000101745-0.0132385j -4.6085e-05+0.00599633j 0.000182993-0.0238101j 9.57313e-05-0.012456j 2.8276e-06-0.000367911j 9.68534e-05-0.012602j -5.56666e-05+0.00724303j 6.04242e-05-0.00786205j -3.86715e-05+0.00503172j 0.000230117-0.0299415j 0.000120873-0.0157273j 1.07219e-05-0.00139508j 3.00037e-05-0.00390392j 0.000235145-0.0305958j -9.38955e-05+0.0122172j -0.000174023+0.0226428j 2.3946e-05-0.00311572j -6.63623e-05+0.00863468j 0.000136053-0.0177025j -6.0073e-05+0.00781635j -3.33811e-05+0.00434337j 0.000197224-0.0256617j -0.000147803+0.0192313j -0.000249891+0.0325144j 2.31952e-05-0.00301803j -0.000318222+0.0414052j 1.07916e-05-0.00140415j -8.28814e-05+0.0107841j -7.2011e-05+0.00936966j 1.8424e-05-0.00239722j 4.00531e-05-0.00521148j 0.000268126-0.0348871j -4.11367e-05+0.00535248j -9.10022e-05+0.0118407j -8.9126e-05+0.0115966j -3.68509e-05+0.00479483j -9.24553e-05+0.0120298j -0.000167255+0.0217623j 0.000182081-0.0236914j -9.10233e-05+0.0118434j -5.73322e-06+0.000745975j 9.78944e-05-0.0127375j -4.99284e-05+0.00649641j 0.000150363-0.0195644j 7.68936e-05-0.010005j 3.88312e-05-0.00505249j -0.00012037+0.0156619j 0.000255427-0.0332347j -0.000282524+0.0367604j 0.00016778-0.0218306j 0.000153566-0.0199812j -8.67175e-05+0.0112832j 0.000117074-0.015233j 6.58008e-05-0.00856163j 1.681e-05-0.00218722j -0.00011183+0.0145507j 2.92267e-05-0.00380282j -0.000380706+0.0495353j 0.00016901-0.0219907j -0.000247343+0.0321828j 2.75204e-05-0.00358079j 0.000176465-0.0229606j -0.000267216+0.0347686j -3.62203e-05+0.00471278j 0.000120348-0.015659j 4.93471e-05-0.00642077j -7.41175e-05+0.00964375j -0.000135482+0.0176281j 1.24203e-06-0.000161606j 0.000395295-0.0514335j -0.000255172+0.0332015j -0.000247288+0.0321757j -0.000207201+0.0269598j 8.67675e-05-0.0112897j 0.000211231-0.0274842j -0.000147011+0.0191282j -0.000339179+0.044132j 0.000252038-0.0327938j -0.000103908+0.01352j -0.000319974+0.0416331j -3.39792e-05+0.00442118j -0.000383173+0.0498563j 0.000175786-0.0228723j -0.000241574+0.0314322j -0.000281301+0.0366014j 8.92179e-05-0.0116085j -0.000488007+0.0634967j -0.000171397+0.0223012j -7.11733e-06+0.000926067j -0.000147492+0.0191908j 0.000218447-0.0284231j -3.85365e-05+0.00501415j -1.56358e-05+0.00203444j 0.000190302-0.024761j 0.000148607-0.0193359j 0.000538803-0.070106j -0.000763884+0.0993923j -0.000440131+0.0572674j 
-4.3254e-18-0.0228776j 2.44674e-17-0.0250668j -3.42994e-17+0.0468029j -1.39669e-17-0.129743j 2.71736e-18-0.0807131j 3.63841e-18-0.0636024j -4.49816e-17-0.0226001j -6.05683e-17+0.0178083j 4.65143e-17+0.0356224j -3.72468e-17-0.0177751j 1.10751e-15-0.0698877j -1.50561e-16+0.022899j 1.46114e-17-0.0291377j 2.43789e-17+0.0220295j -1.4841e-17+0.000321578j 2.08881e-16-0.0133829j 1.57627e-17+0.0311956j 3.97041e-17-0.0578301j -7.34366e-18+0.0284768j 1.43237e-16+0.0543296j -1.7184e-15+0.0187368j -6.49705e-17-0.00610805j -3.87336e-17-0.0113009j 4.71941e-17-0.0375355j -6.70346e-17-0.00570807j -3.37115e-16-0.00890089j -2.22618e-16-0.0197939j 3.85714e-17+0.0096915j 5.44854e-17+0.012665j 9.66878e-16-0.0325556j 2.97831e-15-0.060116j -9.27051e-15-0.0292835j -1.11755e-15-0.00376138j 1.88617e-15-0.0383415j -3.58847e-16-0.00507752j 2.15896e-17-0.0547088j 1.75453e-16+0.0189981j 5.07892e-17-0.0631227j -3.80325e-16-0.0202623j -2.80329e-16-0.0100477j 2.69729e-16+0.0194616j -2.6916e-16-0.0479508j -1.57105e-16-0.0424595j -1.36259e-16+0.00500469j 6.21251e-16+0.00694363j 9.37654e-16-0.00867367j -1.82936e-16-0.00266355j -1.10539e-16-0.0182976j 1.42761e-17+0.0259228j 6.46375e-16+0.0261138j -1.74831e-16+0.0131182j 9.43765e-17-0.0133317j -1.34634e-17+0.0157313j -1.56444e-16+0.00216462j 1.03105e-15+0.0070966j -4.26417e-16+0.0298093j -4.10126e-16+0.00163591j -4.70287e-16-0.0242521j -3.03142e-17-0.000536297j 1.07284e-17+0.000517992j 3.1429e-16+0.00686896j -1.96057e-16+0.0239622j -1.60089e-15+0.00892899j 5.41993e-16-0.0192156j 2.57552e-16-0.0138995j 3.2174e-15+0.0139762j -1.76188e-17-0.0142171j -1.33443e-16-0.00413686j 3.05783e-16-0.00399424j 5.99119e-17+0.019625j -1.79098e-16+0.00544567j -8.27035e-16-0.0127404j 1.33236e-15+0.0315979j 2.06032e-16+0.0107827j 9.66936e-17+0.000739744j 3.46727e-17+0.0121171j 1.89196e-16-0.0235858j -5.44088e-16-0.00463655j 5.88236e-16+0.0159126j 7.68616e-16+0.0169115j -1.19766e-15-0.0066624j -6.5554e-17+0.00997219j 5.4758e-16-0.0243295j 7.79193e-18+0.0147985j -3.25298e-16-0.011905j 1.91969e-16-0.0118975j -4.78621e-16-0.002294j 2.99788e-16-0.00180174j -4.71864e-17+0.00969429j -3.35612e-16-0.00084103j -4.4848e-16+0.0203845j -1.4153e-16+0.00274426j 5.31386e-16-0.00883976j -3.15696e-16+0.00823138j 4.4904e-16+0.00973625j -2.94357e-17+0.00349735j -1.44977e-16-0.00208751j -6.32752e-16-0.0435916j -1.6421e-16-0.00172855j -5.48588e-16-0.00392164j -3.01147e-17+0.0113304j 2.58439e-16+0.0095002j 6.86723e-16+0.0146416j -2.17028e-16-0.00302724j -4.70409e-16+0.0151771j -7.09702e-16-0.00556085j 2.56556e-16-0.000139567j -2.73814e-17+0.00813187j -1.36801e-16-0.0260592j -4.41382e-15-0.0149797j -4.60125e-15-0.0208513j -9.10249e-16-0.0265688j -3.12078e-17-0.0274539j -4.97394e-16+0.0102463j 1.52048e-16+0.0166579j 4.48873e-16+0.0160662j 3.85619e-16-0.00488103j -2.2189e-16-0.0118151j -4.30578e-16-0.0100987j 3.49309e-16-0.0266155j -9.28397e-16-0.032991j 1.04369e-16+0.0040949j 6.20062e-16+0.0262652j 6.67961e-16-0.0152929j 4.58443e-17-0.0087905j 1.70145e-16+0.00495153j -1.17256e-16+0.0362782j 6.98288e-17+0.00163245j 7.81699e-15+0.0110603j 3.05881e-16-0.0198918j -6.86462e-16-0.00781081j -1.69851e-16-0.011454j -4.05951e-17+0.0339524j -1.27013e-16-0.0135429j -4.34973e-17+0.0142292j -5.7619e-17+0.0103591j -3.11714e-17-0.00840091j -2.16054e-17-0.000553159j -1.06021e-16+0.00170357j -2.47642e-16-0.0150814j 4.89735e-16+0.0124199j -6.56442e-17+0.0304349j -8.67472e-17-0.0108854j 1.15575e-16-0.00893143j 4.72387e-17-0.00546562j -4.02323e-16-0.013803j -1.58649e-16-0.0229029j 1.12502e-16-0.0124636j -1.30326e-16+0.0357089j 5.84568e-16+0.00867856j -2.91588e-15-0.0510474j 1.22893e-16-0.0163735j 3.95401e-16+0.0317279j 2.56687e-16-0.0119955j -1.88811e-16+0.0082307j -6.68731e-17+0.0329783j 3.34388e-17-0.0027691j -1.49909e-16+0.0388692j 7.47843e-17-0.0152844j -2.58214e-16+0.0357155j -4.17528e-15-0.0139384j -1.51664e-18-0.0112523j -2.7181e-16+0.0356158j 3.12208e-16-0.0685391j -3.07327e-16-0.0107662j 5.87292e-16-0.000370376j 1.06797e-16-0.00722647j 1.82598e-16-0.0443128j -4.20739e-18-0.0267247j 1.23651e-17+0.0447367j 8.8854e-18-0.0414113j 1.04195e-16+0.073046j -6.22911e-16+0.0306484j 2.58916e-16+0.0127604j 4.97065e-17+0.0308514j -1.15049e-16+0.00900766j -2.29802e-17+0.0173883j -1.90672e-17+0.0496539j 1.09563e-18+0.0234942j 1.48824e-16+0.0101645j 3.82752e-17-0.0428181j 2.84288e-16-0.0836074j -7.09218e-17+0.0082657j -1.56999e-16+0.0186071j -1.15597e-16-0.0838384j -5.94859e-17+0.0228105j -5.4942e-18+0.019687j -1.62039e-17+0.0251557j 1.34419e-18-0.0705939j 
0.00566792-0.0257392j -0.00951369+0.0432037j -0.0122534+0.0556452j -0.00653665+0.0296843j 0.00380544-0.0172813j 0.000109494-0.000497237j 0.00935176-0.0424683j -0.000195673+0.000888591j -0.00175594+0.00797411j 0.00369766-0.0167919j 0.00777306-0.0352991j 0.00921028-0.0418259j -0.00158998+0.00722042j -0.00519399+0.023587j -0.00107389+0.00487677j -0.00286036+0.0129895j 0.000491495-0.00223198j 0.00215577-0.00978981j -0.00429923+0.0195237j -0.00957537+0.0434838j -0.00110258+0.00500704j 0.00812495-0.0368971j -0.00244937+0.0111231j 0.00342935-0.0155734j -0.00575497+0.0261346j -0.00236426+0.0107366j 0.00165722-0.0075258j -0.00192941+0.00876185j 0.00215801-0.00979997j 0.00644195-0.0292543j -0.00211615+0.00960988j 0.00394904-0.0179334j 0.00234488-0.0106486j 0.00313553-0.0142391j 0.00350041-0.0158961j -0.00455934+0.0207049j -0.000355372+0.00161382j -0.00156569+0.00711012j -0.00722187+0.0327961j 0.00760065-0.0345162j -0.00374962+0.0170278j -0.00102459+0.00465287j -0.000978222+0.00444231j 0.00137198-0.00623045j 0.00092202-0.00418709j 0.00827144-0.0375624j 0.00240703-0.0109308j -0.013088+0.0594353j -0.00443458+0.0201384j -0.0109455+0.0497058j 0.00604144-0.0274355j 0.00358293-0.0162709j -0.00645136+0.029297j -0.00906025+0.0411445j 0.000815068-0.0037014j 0.00240746-0.0109328j -0.0056328+0.0255797j 0.00250219-0.011363j -0.00307095+0.0139458j -0.00148961+0.00676464j 0.000484549-0.00220044j -0.000996617+0.00452585j 0.000788356-0.00358009j -0.00516694+0.0234642j -0.00592369+0.0269007j 0.00450101-0.02044j -0.00203623+0.00924696j 0.00685001-0.0311074j 0.00349458-0.0158697j 0.00413092-0.0187594j 0.00274498-0.0124655j -0.00201711+0.00916012j -0.0020489+0.00930447j -0.00319807+0.0145231j -0.00334416+0.0151865j 0.000190888-0.000866862j -0.0098023+0.0445143j 0.00470366-0.0213603j -0.00428995+0.0194816j -0.00389561+0.0176908j -0.000519785+0.00236045j -0.00209338+0.00950648j -0.00300668+0.013654j 0.00449005-0.0203903j -0.000551504+0.0025045j -0.00630545+0.0286344j 0.00136759-0.00621053j -0.00447561+0.0203247j 0.00438108-0.0198954j -0.00025969+0.00117931j 0.00557977-0.0253389j 0.0072445-0.0328988j -0.00104354+0.00473892j -0.00140238+0.00636851j -0.00578232+0.0262587j 0.000746419-0.00338965j 0.000393442-0.0017867j 0.00213497-0.00969534j -2.46928e-05+0.000112135j -0.000964012+0.00437779j 0.000632638-0.00287294j 0.00281705-0.0127928j -0.00672583+0.0305434j -0.00207816+0.00943737j -5.81695e-05+0.00026416j -0.00159942+0.00726329j -0.000961103+0.00436457j 0.0017083-0.00775775j -0.000347811+0.00157949j 0.00232711-0.0105679j -0.00176856+0.0080314j 0.00136235-0.00618671j 0.00120309-0.0054635j -0.000987294+0.00448351j -0.00798167+0.0362465j 0.010947-0.0497125j -0.000708502+0.00321746j 0.00377367-0.0171371j 7.57506e-05-0.000344j 0.00342457-0.0155517j -0.00173337+0.00787159j 0.00208803-0.00948217j 0.0112839-0.0512426j -0.000743937+0.00337838j 0.000845338-0.00383886j -0.00374323+0.0169988j 0.00281163-0.0127682j -0.00256368+0.0116422j 0.000383195-0.00174017j 0.00446335-0.020269j -0.00047382+0.00215172j -0.00478162+0.0217144j 0.00195604-0.00888279j 0.00135138-0.00613693j 0.00474936-0.0215679j 0.00443312-0.0201317j 0.00386327-0.0175439j -0.00325536+0.0147833j 0.00557392-0.0253124j -0.00666389+0.0302622j 0.00332693-0.0151083j -2.31758e-05+0.000105246j -0.000329181+0.00149488j -0.0116952+0.0531105j 0.0075005-0.0340614j 0.00289656-0.0131539j -0.00547439+0.0248604j 0.00156771-0.00711929j -0.000971712+0.00441275j 0.00546918-0.0248367j -0.00439398+0.019954j -0.00603125+0.0273892j -0.00147878+0.00671544j 0.0027449-0.0124652j 0.00275631-0.012517j -0.00130275+0.00591605j 0.00314648-0.0142888j -0.00107761+0.00489365j 0.00803184-0.0364743j 0.00862406-0.0391637j 0.000260416-0.00118261j -0.000316131+0.00143562j 0.00500342-0.0227216j -0.00367016+0.016667j -0.000559294+0.00253987j 0.00690572-0.0313603j -0.00452149+0.020533j -0.00621097+0.0282053j 0.00881894-0.0400487j -0.00323154+0.0146751j -0.00440045+0.0199834j 8.68353e-05-0.000394337j -0.0102481+0.0465388j 0.00309085-0.0140362j -0.000849729+0.0038588j -0.000628173+0.00285267j 0.000131719-0.000598163j 0.00190718-0.00866089j -0.00142841+0.0064867j 0.00582562-0.0264554j 0.00133642-0.00606896j 0.00554333-0.0251735j -0.0109377+0.0496704j 0.0108564-0.0493013j 0.00517817-0.0235152j 0.000283964-0.00128954j 0.00528472-0.023999j -0.015181+0.0689401j -0.00692509+0.0314483j 
4.48591e-17+0.0116833j -3.62743e-17-0.00567257j -6.66437e-17-0.0717954j -1.09423e-16+0.0813435j 8.51817e-17-0.159606j -7.60842e-17-0.067207j -3.38706e-18+0.0161477j 1.62592e-17-0.0176535j 4.04834e-18+0.0610935j 4.80444e-17-0.000937285j -4.72387e-16+0.0347627j 6.50751e-17+0.0144028j -8.0846e-17+0.00164086j -1.2837e-17+0.0461635j 7.69769e-17-0.0377904j -6.03036e-16+0.0315798j 1.80693e-17+0.0321869j -4.41627e-17+0.0742119j -1.41888e-16+0.000929676j 2.77419e-16+0.0307368j -5.48223e-15+0.0547374j 4.07253e-17+0.0282571j 3.03108e-17+0.0365296j 1.07545e-17+0.102577j 3.61237e-16+0.0369532j -9.95842e-16-0.0392074j -4.18715e-16-0.00206842j -3.40851e-16-0.0131107j 3.24988e-17-0.00356104j -9.65655e-16-0.0133813j -3.2789e-15+0.0817977j 1.18824e-14+0.0374705j 1.3392e-15-0.0218579j -2.64042e-15+0.0406714j 7.9279e-16+0.0192122j -1.17878e-16-0.020731j 1.38333e-17+0.0198681j 3.68952e-16-0.0117035j -1.88373e-15-0.0403112j 5.38336e-16+0.0561842j 5.13962e-16+0.0681097j -1.17428e-16+0.0277338j 4.80863e-17-0.0516568j -1.68608e-15-0.00648137j 3.19563e-15+0.0290226j 5.8806e-15-0.0392036j -1.09194e-15+0.0502171j -2.69001e-18-0.00967426j -5.60874e-16+0.0197216j 3.1036e-17-0.0169933j 4.36304e-17-0.0267673j 3.05955e-16-0.0033845j -8.73102e-17+0.0226118j -2.47707e-16+0.00553323j 2.82683e-15-0.0290664j -1.79794e-15+0.00966473j 7.35628e-16+0.032865j 8.4958e-16+0.0196316j -1.0427e-15+0.0176864j 3.66485e-16-0.0182013j -2.50234e-17+0.0128888j -5.39228e-16+0.055713j 2.26497e-15-0.0190638j -9.93578e-16+0.0117022j -6.77212e-16+0.0260548j 1.50414e-15+0.00566663j 3.2769e-16-0.00446506j -6.1439e-16+0.0310582j 2.10862e-16-0.0188809j -1.86473e-16-0.0137808j -2.04497e-16-0.00377709j -6.93269e-16+0.00785279j 3.17207e-16+0.0307115j -1.30472e-16-0.00825773j -2.02148e-16-0.0235481j 2.3873e-16-0.0202487j 2.62118e-16-0.0428888j -2.19813e-15-0.0268429j 1.62009e-15+0.0263828j 2.8538e-16+0.0102426j -3.1932e-16-0.000292497j 3.26326e-16+0.00984687j -4.37341e-17-0.00835736j -2.50632e-17+0.00191581j 4.57199e-16+0.00574496j -7.09052e-18-0.0133712j 1.78132e-15+0.00936895j -6.49533e-17+0.0187302j -3.18464e-16-0.000670128j 6.01367e-16-0.0224098j 5.21194e-16-0.00917551j 1.42557e-16+0.00557295j -3.75463e-16+0.00203893j 4.2654e-16-0.00950313j -4.64554e-16-0.00726614j 5.48134e-16+0.019453j -8.43859e-15+0.0333328j 3.09714e-16+0.0121424j -7.2518e-16+0.00560334j -5.28092e-16-0.00470298j -4.47406e-16+0.005582j -4.97287e-16+0.0224109j 4.10994e-16-0.0022106j 9.05142e-17+0.0104288j -5.60159e-17+0.00327431j 8.40298e-17+0.00592182j -1.42679e-16+0.00588445j -3.65943e-16-0.00297614j 1.72637e-16+0.00211658j -3.59187e-16-0.000761348j -3.97654e-16-0.00284398j -5.01632e-16-0.0169458j 8.12176e-17-0.0355053j 2.04027e-16-0.00160699j -3.66552e-17-0.020724j 1.37585e-16+0.00839653j 9.055e-17-0.00499967j -5.32809e-16+0.01984j -2.06893e-16-0.0250261j -1.76166e-16+0.0176164j -1.07124e-15-0.037537j 3.97214e-16+0.00951097j 2.76982e-16-0.00691614j 7.09933e-16-0.0065576j 7.88223e-17-0.0250312j -6.04539e-17-0.018455j 1.45926e-16+0.00721456j -1.69019e-16-0.0223114j 1.65614e-14+0.0219458j 3.26594e-16-0.00607106j 4.64996e-15+0.0304532j -1.02065e-15-0.0156208j -1.86085e-16-0.000110209j 8.40767e-17-0.0306628j 1.5134e-16-0.016985j 1.14244e-16-0.0232091j -1.14058e-16-0.0172425j 2.11543e-17-0.00144104j -8.14905e-16-0.0250759j -6.84049e-17-0.000348659j -8.76882e-17-0.00938759j 3.41367e-17-0.0155033j 1.72788e-16+0.0147882j 1.58071e-16+0.00459537j -6.34701e-17+0.0178983j 3.02987e-16+0.0138865j 2.63647e-17+0.00327194j -1.00037e-16+0.0122903j -2.48e-17-0.00228188j -1.16554e-16-0.031276j 2.0844e-16-7.90054e-05j -1.84056e-16-0.0198094j 3.82798e-16+0.0170596j 4.97633e-16+0.01409j -9.04128e-16+0.0309406j 1.17469e-16+0.0139148j 1.23848e-16+0.00131802j 2.02267e-16-0.036675j -1.79405e-16+0.0126272j 4.3829e-16-0.0681856j -1.90773e-15-0.00703909j -4.74949e-17-0.00447827j 2.57365e-16+0.00426813j 4.92921e-17+0.0347257j 2.2357e-16+0.0174306j -1.76955e-16-0.00344042j -6.83583e-17+0.0208003j -8.48345e-17-0.0040258j 1.58343e-16+0.0150099j 5.65068e-17+0.0139921j -5.33612e-17+0.0154832j 1.52367e-17-0.0113096j -4.67377e-16+0.0188042j -1.98053e-16-0.0171639j -5.64872e-17+0.00452478j 1.32299e-16-0.0429844j 8.46913e-17-0.0285696j 5.14617e-17+0.00356424j 1.65792e-17-0.0196092j 9.57751e-17+0.01105j -6.42707e-17-0.0548134j 3.20197e-17-0.0122832j -1.04948e-16-0.0331157j 1.39166e-16+0.0088527j 1.17324e-16+0.0779368j 7.34095e-17+0.137186j -1.15209e-16-0.0645668j -1.17243e-16+0.01074j -5.69047e-17-0.0274782j 
