3.28108e-18+0.175454j -7.61544e-18+0.122837j 3.4319e-17-0.0265455j -1.7034e-16+0.0936482j 9.94138e-18-0.00540711j 5.2971e-17-0.00504535j 2.20026e-17+0.0618625j 2.33743e-17-0.0571706j 8.76002e-17-0.00758064j -9.71672e-17-0.0709635j -1.12579e-16-0.0346904j 1.63502e-16+0.0356937j 4.18973e-17+0.000153206j -1.92082e-16+0.0251282j -1.03208e-16+0.0882927j -2.43272e-16-0.0246432j -4.84864e-16+0.0196312j 5.94632e-16+0.0697972j -3.79899e-17-0.0410353j -2.58709e-16-0.0106708j 5.82318e-16+0.0318542j -1.96323e-16+0.00860879j 2.71555e-16-0.00808177j -3.01838e-16+0.0464172j 6.15194e-16+0.00636959j -7.59841e-17+0.023904j 1.64979e-15-0.0696348j -2.29237e-16+0.0246282j 1.63496e-16-0.0494927j -4.23749e-16+0.0087297j 2.54348e-16+0.00638281j -2.39452e-15-0.0462687j 5.23379e-16+0.0126758j 3.7043e-16-0.000432293j -4.95982e-16+0.01533j -1.88268e-18+0.0200425j 8.56125e-16+0.0518066j 1.97337e-16-0.00891187j 7.15266e-16+0.00337865j 1.41839e-16-0.0217449j 1.02717e-16+0.00945474j 3.86512e-16+0.0331832j 6.28741e-16+0.0337034j -2.51162e-16+0.0453314j -2.52397e-16-0.0257025j 4.06402e-17+0.0182511j -9.88513e-17+0.00205897j 1.58487e-15+0.0262806j -3.87116e-15-0.0049476j 7.74901e-17+0.00593507j -9.34817e-16+0.0263631j 4.98184e-15-0.0478265j -4.4047e-15-0.0169806j -8.53782e-16+0.0340506j 6.18614e-16+0.0106639j -3.1065e-15+0.0391348j 1.63496e-16-0.00166756j -8.4804e-17-0.0061023j 4.48771e-16+0.0204978j -2.68193e-16-0.00144237j -1.55973e-15-0.0557275j 7.0912e-16-0.0211336j 2.00415e-16-0.0037667j -1.60559e-16-0.00864422j -4.97343e-16+0.0356449j -1.08557e-16+0.0254922j 3.1989e-15-0.0280787j -7.73698e-16+0.0083167j -2.5574e-16+0.0269008j -5.64206e-16-0.0145319j -4.96477e-15-0.0165565j 1.00909e-17-0.0325945j -3.6385e-15-0.0202061j 2.0717e-16+0.0157028j 1.03273e-16-0.0102745j -1.20091e-16+0.019363j 4.13384e-16+0.00234803j -1.5487e-16+0.03194j -2.73252e-16+0.027862j -2.71616e-16+0.0116873j -4.95674e-16+0.0169808j 8.86206e-17-0.0150487j -5.48774e-17+0.00994215j -1.46955e-16+0.00729648j 9.40096e-18+0.0152135j -8.52354e-18-0.016297j -5.85394e-16-0.0262649j -6.61282e-17+0.0202162j 2.17971e-16-0.00572272j -4.78805e-16+0.00263342j 4.7787e-16-0.00154379j 2.11107e-15-0.0344554j -4.64114e-17-0.0166085j 1.51607e-16+0.0374486j -4.04051e-17-0.00631263j -3.46505e-16-0.0187326j 1.2351e-15-0.0277686j -7.57792e-17+0.00497986j -7.63304e-18-0.0429933j 3.23834e-17-0.035631j 4.17176e-17+0.0208696j 4.888e-17-0.0269197j 3.24539e-16-0.0439459j 2.59133e-16+0.00176562j 1.21388e-17+0.0648199j -4.57666e-16+0.0174666j 1.50722e-16+0.0771931j 1.38837e-17+0.00351297j 3.72881e-16+0.0621408j 1.09419e-15+0.0686373j -4.59056e-17-0.012042j -4.30835e-18+0.071477j -2.06217e-17-0.149561j -1.89879e-17+0.101171j 
2.23213e-17+0.0642147j -1.78289e-17-0.113657j 3.72918e-17+0.0559706j -3.91033e-17+0.0497465j 7.23946e-17-0.024784j -2.56048e-17-0.0235049j -1.41848e-16-0.103468j -2.41873e-18-0.000988491j -2.86459e-16-0.0696913j 1.29463e-16+0.0320724j 2.45744e-17+0.0113627j -4.59839e-18+0.026268j -2.65158e-17+0.00240388j 6.1914e-17+0.00149811j 4.06545e-18-0.0460832j 2.21906e-17-0.00256872j 1.53513e-16+0.00768917j -3.03589e-17+0.000926998j -1.15589e-17-0.00124823j 8.3158e-17+0.00895823j -9.05032e-17-0.0022511j -8.54943e-16+0.0296755j -4.31573e-16+0.0178524j -1.38059e-17+0.0361745j -4.55519e-16+0.0338967j 8.72898e-16-0.0526255j 9.89449e-17-0.00218732j -6.03199e-17-0.0900634j -2.5472e-16+0.0411689j 2.49074e-16+0.0267022j 2.45232e-16+0.00823132j -2.2452e-15-0.0425861j 6.51406e-16+0.00348022j -3.83657e-16-0.000113184j 9.94894e-16-0.0292674j 1.67229e-16-0.00054176j -3.69419e-16-0.00168618j 1.18708e-15-0.0644982j 1.38033e-16-0.0202441j 3.78193e-16-0.0194324j -6.58177e-17+0.0154768j -1.48995e-16+0.00602159j 7.84166e-16+0.0368399j -8.90363e-16+0.0256172j -1.11377e-15-0.0391414j 1.27674e-16-0.00185043j 1.51665e-16-0.0139855j -1.39595e-15+0.0370603j 3.58869e-15+0.0338268j 3.25428e-16-0.012514j -2.29239e-16+0.0231j 2.95803e-15-0.0264149j -7.8869e-16-0.00283537j 2.88943e-16-0.0291795j 5.08514e-16+0.00411052j -1.95286e-15+0.0216736j -2.18027e-16-0.0311214j -1.24493e-15+0.0336385j -5.28826e-16-0.00263474j -7.4135e-16+0.0429397j 2.12796e-16+0.00447553j 6.11116e-16-0.0229456j 1.00688e-16-0.0169511j -2.4677e-16-0.00352037j -3.20835e-16+0.0435838j -1.60935e-16+0.018686j -9.77838e-18+0.0051375j -2.34129e-15+0.0274092j -3.31071e-16+0.0269671j -2.47896e-16+0.00833326j 1.02597e-16-0.00182403j -2.33344e-16-0.0206991j -4.10374e-15-0.0238256j 8.99715e-16+0.0556261j 2.31618e-16-0.0557442j -5.46733e-18-0.0265437j -1.68854e-16+0.0356317j 4.06681e-16-0.0033929j -3.91753e-16+0.019321j -5.51104e-16+0.0346466j -2.65199e-16+0.0229864j -6.72089e-18+0.00559581j 1.8793e-16+0.00714186j -2.95595e-17+0.00970842j -2.27002e-16+0.045037j -9.17643e-17-0.00269793j 1.25011e-15+0.0528744j 1.71359e-16-0.0187894j -1.9018e-16+0.00232146j -2.95568e-15+0.0164685j -1.13996e-17+0.0442036j -4.81164e-17-0.0101541j 1.09399e-16-0.0472804j 2.66721e-17+0.0244705j -1.71409e-16+0.0363546j -3.79588e-16-0.0315991j 3.60324e-15-0.0814305j -1.8748e-17-0.0212662j -3.86112e-18+0.0145894j 2.16573e-17+0.00893743j -6.35653e-17-0.0503485j -1.00174e-16+0.0478864j -2.66177e-17+0.00438574j 1.44861e-17-0.00688764j -1.14393e-16+0.0250725j -8.2295e-16+0.0368266j 2.4377e-18-0.0274518j 5.00422e-17+0.0107321j -1.20897e-16-0.0268185j -3.77885e-16-0.0231187j 5.30921e-17+0.0116516j 3.05439e-17+0.0661483j -8.9151e-18-0.0344509j -4.6168e-17-0.111112j 
-5.37374e-18+0.0372117j -3.06656e-18+0.0069039j -2.90635e-17+0.0404077j 1.72748e-16-0.0963304j 1.50212e-16-0.077076j -1.59802e-16+0.0830906j -4.55409e-18+0.0258048j -2.73409e-17-0.0382697j -5.12604e-17-0.0112239j -4.86438e-18+0.00413802j 9.2929e-17+0.0623439j 6.75532e-17+0.060173j 4.54517e-17+0.00606915j -1.28788e-16+0.040794j -4.93285e-17+0.0267052j -3.95315e-17-0.0202613j -2.36124e-16-0.00862776j 2.62898e-16+0.0189678j 2.19233e-16-0.0192735j -9.25709e-17+0.0135774j -2.90738e-16-0.0275355j 1.94384e-17+0.00207164j -7.97318e-17+0.0184948j -2.58992e-16+0.0363613j 7.37635e-18+0.0161723j 5.32221e-16-0.01757j 4.80422e-16-0.0137976j -2.21169e-16+0.0156921j -1.65024e-16-0.0532534j -1.4963e-16-0.00796636j -4.71736e-17-0.0532382j 3.18887e-16-0.007495j -3.40442e-16-0.0493143j 5.57955e-16+0.0206059j -9.49017e-16+0.0521412j 8.1858e-17+0.00205476j -2.72275e-16-0.00155916j 1.28641e-16-0.0143612j 7.02911e-16+0.000772193j 8.77819e-17-0.0187481j -1.81587e-17+0.0304279j 9.78984e-17+0.051575j 8.82925e-16+0.0309721j -4.91812e-16+0.0129551j -9.80308e-16-0.0293375j 2.01322e-17-0.0225118j -5.84956e-16+0.0061673j 9.46616e-16+0.0268614j -2.89192e-15+0.00024101j -6.21096e-18-0.0260115j 5.71556e-16-0.0188905j -3.12586e-15+0.0320503j 4.23388e-15+0.0181652j -3.47543e-16+0.0246949j -5.77079e-16-0.0268971j 1.91871e-15-0.0288748j 3.18296e-16-0.00516512j -4.98035e-16+0.00555883j -1.82575e-17+0.00664394j 2.29769e-16+0.00216578j -3.30639e-16-0.0146476j 4.4564e-16-0.0154977j 2.06508e-16+0.0109995j 1.01812e-15-0.03079j -3.81751e-16+0.0380303j 1.03537e-16-0.0168645j 2.98577e-15-0.0278812j 4.19091e-17+0.000576005j 2.24462e-16-0.0268792j -3.22029e-16+0.00909536j -4.74507e-16-0.00305055j 5.38777e-17-0.0118415j -2.87274e-15-0.0173574j 4.62549e-16+0.0184055j 1.00993e-17-0.0147282j 4.51572e-17-0.00506992j -2.26486e-16+0.018175j 2.86196e-16-0.037728j 3.07987e-16+0.0244685j 2.62298e-17-0.0456346j -1.62483e-16+0.00696583j 2.07115e-16+0.0240243j 2.73941e-16-0.0332996j 2.63393e-16-0.0166831j 1.0499e-17-0.011704j 2.42518e-17+0.0155865j -6.35811e-16-0.0241867j -7.81837e-17+0.0257502j 3.37668e-16-0.0106317j -1.78728e-15+0.0101229j -8.02848e-16+0.0313538j -3.81114e-15+0.0549996j -6.33961e-18-0.046684j -1.92564e-16+0.00979727j -7.27201e-17+0.00542269j 4.36491e-17+0.0127511j -7.61594e-16+0.0174399j 7.90816e-17+0.0534636j 7.10059e-17-0.0329095j 1.32653e-17-0.0559586j -6.33101e-17-0.0520093j -5.27895e-17+0.0337789j 4.36515e-16-0.00773194j 2.24155e-16-0.0669693j -7.8294e-17-0.0267456j -3.10695e-16+0.0248004j 2.75232e-17+0.0396961j -8.39877e-17-0.0779927j -4.40641e-16-0.0446774j -1.15233e-15-0.0784644j -1.1404e-17-0.00121244j 1.99198e-17+0.00434845j 2.48722e-18-0.0651599j 1.42641e-17+0.0160018j 
2.36586e-17+0.0145028j -7.29776e-17+0.0693335j 8.5027e-17-0.00720199j 7.34239e-17-0.0640371j -6.64861e-17-0.00188112j -5.91132e-17-0.0617346j 3.55098e-17+0.00703731j 2.70469e-17-0.0360873j 1.1439e-16+0.00322846j -1.12893e-16-0.0758792j 5.12522e-17-0.00526692j -9.0141e-17-0.0222112j -5.17971e-17-0.0248802j 2.05294e-17-0.0336003j 6.68053e-17+0.0532439j -2.97706e-16-0.0665212j -2.94511e-16-0.0130429j 4.76529e-16+0.0246799j -3.51263e-17-0.0175583j -1.45679e-16-0.0189895j 2.32267e-16+0.00365796j 5.26101e-16-0.0190097j -3.86023e-17+0.0088849j -1.75419e-16+0.0238732j 7.63557e-16-0.012253j -5.40757e-16+0.0424514j 7.58736e-16-0.045141j 6.58356e-17+0.0217963j 8.4068e-17-0.013681j -1.21472e-16-0.0160014j -2.18441e-17-0.00898179j 6.30143e-17-0.000747693j 1.18208e-16+0.00958561j -3.73625e-16-0.0149109j 6.56978e-16-0.0336776j -7.92112e-18+0.00650533j 6.91368e-16+0.0282468j 1.26157e-16-0.00414814j 3.52302e-16-0.00456541j 2.99872e-16-0.0208217j 2.19998e-16-0.0210562j 1.90686e-16+0.00977394j 5.56785e-16+0.0196613j -5.64143e-16-0.00558786j -7.04573e-17+0.00120095j 4.7373e-16+0.0198229j -2.24595e-16+0.0222387j -3.53203e-15-0.0413252j 8.94012e-15+0.0240857j 2.83302e-16+0.0353571j -2.85932e-16+0.0047158j 2.07962e-15-0.0175193j 1.72087e-15+0.0108964j -1.18106e-15+0.035026j 9.76602e-18+0.00703127j 6.15884e-16-0.0062165j 5.73817e-16-0.031346j 6.06845e-16-0.0333228j 7.45084e-16-0.0110298j 1.22497e-15-0.00844031j -6.1164e-16-0.029789j 1.19695e-15-0.0357916j 4.76522e-16-0.0117053j 7.03789e-16-0.0118607j 3.29167e-16-0.00741051j -4.55066e-18-0.0401348j 2.23463e-16-0.00105939j -5.82585e-16+0.00922469j -1.32859e-16+0.0298954j 8.41601e-16-0.0219699j 4.91549e-15+0.0199805j -1.80822e-16+0.0337852j 3.17538e-16-0.00166483j -9.22955e-16-0.0629064j -3.64599e-16+0.0419873j 4.03128e-17+0.0562883j 2.08051e-16+0.000908483j -2.33671e-16+0.0335203j -1.54796e-16+0.00286614j -9.98009e-17+0.013749j -7.05296e-16+0.00845698j 1.58261e-16-0.0435378j 7.48881e-16-0.010783j 8.40732e-16-0.063267j 4.85045e-16-0.0480028j 2.4777e-16+0.016204j -7.82379e-16-0.0350288j -1.81189e-16+0.0578445j 8.90249e-16-0.0259865j 5.48854e-15-0.0308539j -3.51846e-16-0.0633338j -1.58457e-15+0.0391983j -1.18016e-16-0.00415665j -1.0289e-17+0.0206149j -2.53318e-16+0.0183818j -2.84165e-16-0.018447j -1.17127e-15+0.0248219j -4.91339e-17+0.0241981j 9.48339e-18-0.0528246j 7.96105e-17-0.0100411j 1.62299e-16+0.0210056j 1.16122e-16+0.0224511j 2.51949e-16-0.0258021j 1.50812e-16-0.0135107j 6.88179e-17+0.0214547j 4.29958e-16-0.0192539j 1.64397e-17+0.0455371j 1.66863e-17+0.010197j -2.9048e-17-0.0544612j -1.48133e-16+0.0110537j 1.11753e-16+0.0263724j 1.32261e-17-0.045616j 2.76671e-18-0.0063211j -1.02003e-16+0.0836041j 
3.41026e-17-0.0254228j -9.7183e-17+0.0366902j 9.40223e-17-0.109684j -3.90332e-17+0.0543255j 2.44229e-16-0.0344878j -1.70993e-16+0.141826j -3.77614e-17-0.0474219j 1.30003e-17-0.0276899j -6.76669e-17+0.00189594j 7.97548e-17+0.0360668j -7.18421e-17-0.0141397j 9.43835e-17+0.0556332j 9.12344e-17-0.00605604j 1.34488e-16+0.00517407j 4.82873e-17-0.0706538j 2.24677e-16+0.0442133j 8.84682e-16+0.0193141j -1.06896e-15-0.0830876j -1.09901e-16+0.00351687j 2.27036e-16-0.0187075j -2.3018e-17+0.00490927j -4.61173e-16+0.0137576j -4.27301e-16+0.0110614j 7.38831e-16-0.085961j -4.23213e-16-0.0282654j -7.77113e-16+0.01724j -1.91635e-15+0.0824481j 2.60315e-16+0.0130373j -1.23702e-16+0.0448481j 3.66406e-16-0.0046543j -2.48342e-16+0.0296301j 3.02258e-15+0.0669042j -8.39359e-16+0.000625128j -5.48873e-16+0.0234753j 1.30181e-15-0.036404j 5.13513e-18-0.0230108j -5.75692e-16-0.0652298j -1.58102e-15+0.0605678j 2.49205e-16+0.0247634j -3.77441e-16+0.0141234j -7.8818e-17+0.00433358j -8.59001e-17-0.04154j -1.68191e-15-0.0461277j 1.59748e-15-0.000663922j 1.56783e-15+0.0467792j -8.10248e-16-0.0213174j 9.81815e-16-0.0236779j 3.42879e-15-0.0295655j -8.44573e-15-0.0532341j -7.09901e-16-0.0013483j 4.97664e-17-0.0363271j -1.05485e-15+0.0027149j 1.23992e-15+0.00287006j -3.15938e-16+0.0148956j -8.20521e-16-0.00520437j 4.44863e-15-0.0539379j -2.15869e-18-0.00976945j 1.79696e-16-0.00925636j -1.9383e-16-0.0126039j 1.72451e-16+0.0109447j 6.65531e-16+0.0252147j 3.90119e-16-0.00495748j -3.24777e-16-0.00817792j -1.58416e-15+0.0475972j 9.05034e-17-0.0250005j 4.26686e-18+0.0164268j 1.22264e-15-0.0135578j 9.36523e-16-0.0114678j 6.59361e-17-0.0286315j -5.18891e-16+0.000674611j -5.86848e-15-0.0205193j 2.19134e-16-0.0017521j 5.57249e-15+0.033946j -1.26123e-16-0.0102457j 7.66661e-18+0.0120126j 1.87382e-16-0.0405419j -2.32159e-16+0.0304177j 2.42582e-16+0.00024269j 1.62641e-16+0.0176874j -7.94677e-18-0.00970146j 8.19394e-16-0.0610856j 2.32856e-17-0.00150683j 1.28423e-16+0.00907083j 4.91476e-16-0.0540041j 2.33474e-16-0.0485993j 7.81138e-17+0.0147515j 5.76007e-17+0.0052519j -3.63067e-17-0.00813012j 1.929e-16-0.00882336j 1.22021e-16+0.000336342j 9.93927e-17+0.0290635j 2.12196e-16-0.0105378j -4.06539e-17-0.0364517j -1.09867e-16+0.00379271j 1.02618e-17-0.00386831j 1.69203e-16+0.0140315j -1.29874e-15+0.0278504j -5.94468e-17+0.00390716j 1.5998e-17+0.00740647j -6.89092e-18-0.0352737j -2.32325e-17-0.0140188j -1.00059e-17+0.00436534j 8.32249e-17-0.0459979j -1.36816e-18+0.0593211j 5.69091e-18-0.0154407j 1.94857e-16-0.00641128j -3.08951e-17+0.0102749j 8.98372e-18-0.0308359j 2.24374e-16+0.0286776j 5.53142e-16+0.0307514j 5.52381e-17-0.158955j 3.24362e-17+0.0259602j -2.89963e-18-0.00366924j -1.2023e-16+0.0733448j 
1.26999e-17+0.0431047j -3.776e-17-0.0424847j 2.9367e-17+0.00997054j -2.14459e-16+0.0939016j 1.02213e-16-0.081998j 4.43857e-17-0.0185747j -1.44514e-16-0.0651411j -7.57578e-18+0.0210188j -2.61381e-16-0.0809747j 4.65413e-18-0.0412856j 3.31898e-16+0.0678052j -7.9981e-17-0.00520802j -9.02994e-17-0.0301076j 4.58623e-17-0.00934644j -3.48745e-17-0.0133053j 4.58521e-18+0.0128693j 6.51378e-16+0.0358266j -6.92293e-16-0.0326387j -1.46662e-16+0.0320993j 5.13388e-16-0.0476686j -6.81512e-16-0.0465627j -3.57565e-16+0.00929531j -8.18222e-16+0.0382348j 8.22181e-16+0.0275052j -2.21839e-15+0.0844905j 1.12318e-15-0.0723979j 5.85836e-16-0.0187307j -1.71469e-16-0.128186j -3.1031e-16+0.0522928j 2.25725e-16+0.0588514j 9.60682e-18+0.0419486j -2.00455e-15-0.0268954j 1.10727e-15+0.05265j -3.76772e-16+0.0220471j 1.00743e-15-0.021792j 7.15429e-16-0.0306793j -1.95541e-16+0.0160707j 1.54556e-15-0.0924821j 1.05754e-15-0.0103172j 5.53634e-16-0.0415682j 2.08375e-16+0.0286753j -4.16162e-16-0.0179056j 8.422e-16-0.00676343j -1.35469e-15+0.00810016j -2.44897e-15-0.0879137j -3.65928e-16-0.00805726j -8.40748e-17-0.0128096j 1.19367e-15-0.0119901j -4.11913e-15-0.0193731j -1.11095e-16-0.0185082j -9.05617e-17-0.00449178j 2.09358e-15-0.0232379j 1.83306e-16+0.00115805j 4.67437e-16-0.0202115j 5.99511e-16-0.0386427j -1.52329e-15+0.0135615j 1.17283e-16-0.0165095j -3.95584e-16+0.0850908j -3.44822e-16+0.0302931j -1.25466e-15-0.0393053j 1.01529e-15+0.0349586j -2.84525e-16+0.00539048j -3.49988e-16+0.000526128j -7.98624e-16+0.0123811j -9.48836e-17+0.0253404j -3.40417e-17+0.0456411j -2.0559e-15+0.0248988j 3.02474e-15-0.0461456j 7.21357e-17+0.0261674j -4.86833e-16+0.0130804j -3.11727e-15-0.0114445j 1.81724e-16+0.0063928j 5.16642e-15+0.0308457j -4.87507e-16-0.0158153j 7.73675e-17-0.0199181j 1.29083e-16-0.00179408j 1.54558e-16+0.0489683j 1.2413e-16+0.0447853j -5.08229e-17+0.00414517j -2.55998e-16+0.0241425j -7.15094e-17-0.00686797j 2.62244e-16+0.00827963j 1.79703e-16-0.00499894j 1.27531e-16-0.0204407j -3.92583e-17+0.000234474j -2.13456e-17-0.00266535j -5.76158e-16-0.022848j -3.89467e-17-0.00642116j 6.90242e-16-0.0253201j -5.80671e-15+0.0328761j 3.76115e-17+0.00964656j -2.57883e-17-0.00178305j -1.20979e-16-0.0138807j -8.41767e-17-0.0246055j -1.96414e-16+0.0529078j -2.46652e-16-0.0323817j 1.91541e-15-0.0444455j 1.29365e-17-0.000250248j 9.06477e-18-0.011133j -3.05571e-17-0.00287698j -1.3496e-16-0.0160133j 7.00225e-18-0.00631836j 2.42611e-16-0.0231946j 9.37084e-17-0.0116014j -1.50873e-18-0.0339966j 9.5392e-17+0.00247435j 2.99719e-17+0.0169822j 8.41432e-18+0.0620607j -1.57309e-16+0.00745436j -3.53121e-16-0.0286663j -5.69877e-17-0.0518223j 2.95466e-17+0.0728536j -2.96965e-17-0.0247202j -1.24165e-17-0.0136808j 
-1.06024e-16-0.0161994j 7.25137e-18+0.000908051j 6.38395e-17+0.00362116j -5.07587e-16-0.0998681j -2.44277e-16-0.0644015j 5.907e-16+0.141144j -4.50188e-17-0.0205046j -3.02964e-18+0.00549076j -4.95209e-17-0.00387643j -3.51911e-17+0.00308833j 1.45911e-16+0.0145472j 3.38273e-16+0.030923j 4.71572e-16+0.0757884j 2.6668e-16+0.0536866j -2.71778e-16-0.043526j 2.59052e-16+0.0220014j -6.68053e-17-0.00380137j -9.04413e-17-0.00919348j 1.56441e-16-0.0444129j 6.81061e-17+0.0359022j -1.03468e-15-0.0540797j -9.44184e-16+0.0393321j -1.98027e-16+0.0231691j 8.08642e-18-0.0160965j -1.97045e-16-0.0029857j 2.15109e-16-0.0254147j -8.33482e-16+0.0567448j 1.22016e-16+0.0375436j -2.6385e-16-0.0294879j -1.37401e-16+0.00118911j -3.02048e-16-0.0161897j 4.72274e-15+0.0763349j -2.04103e-15-0.0650848j 5.02528e-16+0.0309883j -4.68875e-16+0.0522408j -1.70927e-16+0.00628733j -1.12965e-15-0.0500948j -8.30249e-16+0.0418648j -4.27375e-16+0.00065334j -1.33855e-16+0.00914094j -4.40957e-17+0.0068027j 1.1952e-16+0.0347082j -4.6129e-16-0.0165508j 5.47195e-16+0.0141732j -1.54987e-16-0.00976635j -8.39924e-16-0.062616j 1.50983e-16-0.0182744j 1.8181e-15+0.0210775j -4.23894e-15-0.00889623j -4.6978e-16-0.0238372j 2.94628e-16+0.0158583j -1.9411e-15+0.0289445j 3.48058e-15+0.0131511j -1.05098e-16+0.0173315j -1.10962e-15-0.0376472j 3.25547e-15-0.0493712j 6.12462e-17+0.00125429j -3.89706e-17-0.0298014j -6.30541e-16+0.00728857j 4.42868e-16+0.0249129j 1.47609e-15+0.0488269j -9.91276e-17+0.000788585j 1.23097e-16+0.0224691j 4.32773e-16-0.0158168j -1.30163e-16-0.0151014j -5.77031e-16-0.0392977j 3.58711e-15-0.0411722j 1.45081e-15-0.0170169j 3.11618e-16-0.0228259j 8.4073e-16-0.0185175j 8.73628e-15+0.0332055j -2.60144e-16-0.0253861j -6.37868e-15-0.0374831j -2.10664e-18-0.0160238j -2.17151e-16-0.0271357j 1.40273e-17-0.0105402j -7.68625e-17-0.00623718j -1.01717e-16-0.0380445j 3.06786e-16+0.0605778j -4.94004e-16-0.037027j -5.18665e-17-0.00756487j 1.37209e-16+0.015332j -3.1341e-16-0.0279764j 2.73417e-16+0.0170714j -4.66606e-17-0.0368195j -1.3579e-17-0.0119887j -5.19259e-16-0.015506j -3.01507e-17-0.00043399j 4.59053e-16-0.0217668j -5.28754e-15+0.0307538j -7.30879e-16-0.0253361j -2.54721e-15+0.0549597j 6.5179e-17+0.00528131j 1.21003e-16+0.0172324j -9.1652e-17+0.0070288j -7.6571e-16-0.0405138j -1.23434e-16+0.00512845j 2.14535e-16+0.0209934j -6.86782e-17-0.0105176j -5.46859e-16-0.0912023j -6.84348e-17-0.00420238j -5.1699e-17-0.00575707j 2.77397e-16+0.00472344j -2.41589e-16-0.0513311j -2.37103e-16-0.0158152j -2.24761e-16+0.0230503j 4.90503e-17+0.00224891j -7.90651e-16-0.117651j -9.2077e-16-0.0541943j -2.13334e-15-0.10165j -2.51864e-16-0.0554568j -5.49564e-17-0.00672079j -2.43247e-16-0.0420233j 1.02014e-16+0.0123779j 
4.1248e-17-0.0296365j -2.08938e-17+0.011226j -8.57843e-18-0.0663778j 3.72657e-18+0.0519232j 1.10746e-16+0.0239349j -3.16525e-17+0.0513812j -9.14091e-17-0.0691611j -8.08315e-17+0.00646785j 2.01125e-17+0.0135672j 6.23142e-17+0.0100657j -1.872e-17+1.49318e-05j -5.9859e-17-0.0209499j -8.36634e-17+0.0653935j 1.27998e-16-0.0187952j -3.19664e-17-0.0102188j -4.71624e-18+0.0227709j 8.93385e-16+0.0431383j -1.10182e-15-0.0663216j -6.54656e-17-0.00935051j 5.76214e-17-0.0131159j 3.80675e-16+0.0283527j -1.74484e-15+0.062771j 3.11928e-17-0.0214556j 9.28569e-16-0.0601649j -9.12521e-16+0.0015645j -6.40421e-16+0.0244846j -1.56307e-15+0.0721396j 2.33999e-16+0.00196249j -1.97336e-16+0.0395195j 4.29944e-16-0.0316545j -1.65381e-16+0.0322655j 2.14683e-15+0.0522493j -1.57589e-16+0.0301394j -4.21586e-16-0.0164603j 1.90682e-16-0.0265439j 3.10246e-16-0.0371481j 7.72796e-16+0.0188727j -5.44342e-16+0.0501796j -1.14584e-15+0.0078021j -3.40409e-16+0.0308128j 1.10494e-16-0.0235118j -3.23572e-16-0.0539809j -1.24763e-15-0.0470195j 7.44861e-16-0.010171j 1.16464e-15+0.0284916j 3.94446e-17+0.00118841j -2.6782e-16+0.00502049j 1.99701e-15+0.0207585j -3.83827e-15-0.0118192j 2.88678e-16+0.0255721j -3.41009e-16-0.00345701j 1.51257e-15-0.0214366j -5.62375e-15-0.025676j 2.29869e-16-0.0122373j 4.05919e-16+0.00310914j -6.34281e-16+0.00997857j 1.5416e-16-0.0368847j 2.54726e-16-0.00198208j -7.37929e-17+0.0102892j 1.32742e-16-0.00902814j 9.66915e-16+0.0328086j 1.52373e-17-0.0135007j -8.8918e-17+0.0335753j -1.45539e-15+0.0301773j -3.20589e-16-0.0107276j -2.54929e-16-0.0488671j 2.27003e-15-0.0253824j -3.25844e-17-0.000539082j -3.17346e-17+0.0378966j -2.14834e-16-0.0342682j -5.57296e-15-0.0153213j 1.84904e-16-0.00105606j 5.53811e-15+0.0331339j -9.40852e-16-0.0495276j -1.0791e-16+0.0421713j 1.64723e-16-0.0141953j -1.47928e-16+0.00688081j 4.78163e-16+0.0219215j -4.53446e-17-0.0096371j -1.45318e-16+0.0721245j 1.29557e-15-0.115575j -5.11683e-16-0.0292448j -5.2232e-16-0.0162945j 2.10619e-17+0.0217449j -1.55738e-16-0.0148426j -1.08021e-17+0.00705219j 6.6205e-16+0.0236796j -6.55405e-17-0.0247448j -4.4463e-17+0.000546266j 3.39192e-15-0.0183764j 8.25084e-16-0.016991j 3.58858e-15-0.0547487j -7.49531e-17+0.00429291j 1.21005e-16-0.0043808j 1.20776e-16-0.0184458j -9.76171e-17-0.00820177j 3.90405e-16-0.00837917j -3.69102e-17-0.0060372j -9.43968e-17+0.0338192j 4.76676e-17-0.0259083j 1.1552e-16+0.0272228j 1.17218e-16+0.0197681j -1.92043e-16+0.0224312j -1.26689e-16+0.00667435j -2.86356e-17+0.0055399j -1.92747e-16+0.00810621j -2.1775e-17-0.0353661j 1.41993e-18-0.0167574j 1.72975e-16+0.0216825j 4.88925e-16+0.0215427j -3.40012e-17-0.112031j 1.20943e-17+0.00449529j -7.83535e-20+0.0216572j -2.45423e-17+0.0248752j 
