0.159534+6.07468e-17j 0.0899172+5.0024e-17j -0.0269645+7.35411e-17j 0.0739853-1.59369e-17j 0.0314102+2.41316e-17j -0.00645355+2.8517e-17j -0.0547095-2.51137e-17j -0.0755863-2.33357e-17j -0.0124409-2.59113e-17j -0.0359671+2.38249e-16j 7.86341e-05-2.46456e-17j 0.0274335+7.27745e-17j 0.0226819-9.07239e-16j -0.0467862+1.55409e-16j -0.0088074+5.69172e-18j 0.00874024-1.09831e-16j 0.087926-1.60352e-16j 0.0471149+1.47325e-16j -0.0569638-1.22762e-16j 0.0146922+6.7038e-18j 0.0451394-1.8818e-15j 0.0245685-3.60045e-16j 0.0149274-1.00926e-15j 0.0572318-6.58867e-16j 0.0562339+6.56168e-16j 0.00789189-5.73602e-16j 0.0188245+5.87127e-16j 0.0603765+2.11022e-16j -0.00622456-4.04561e-17j 0.0560318+1.74055e-15j 0.0094129+9.04545e-17j 0.0211902-3.85542e-16j -0.0177829+2.41234e-16j -0.0437359+4.09339e-18j 0.0393267+7.24231e-17j -0.0133708-1.88428e-16j 0.00302578+1.1903e-16j 0.0165866-3.55372e-16j -0.0210386+1.18014e-15j 0.0425895-1.5288e-15j 0.0497705-6.82672e-16j -0.00695535-8.56646e-17j -0.00682538+2.81836e-16j -0.00293943-4.50549e-16j -0.025775+3.17935e-16j 0.0102659-5.0593e-16j 0.00193191-9.23046e-17j 0.0608011+2.84155e-16j -0.0195215+4.64517e-17j -0.0364231+1.04837e-18j 0.0132255+3.95458e-16j 0.00386908+2.3373e-16j 0.0253335+3.91303e-17j 0.000351233+4.97646e-16j 0.0123717+1.31003e-16j 0.0402905+2.1862e-16j -0.0021252-2.15122e-16j -0.001362-1.25658e-16j -0.0129199-1.17343e-16j 0.00212808+7.41702e-17j 0.00699538+4.58972e-17j -0.0350468-7.88174e-15j 0.00276522-5.57406e-17j 0.00586349-1.72096e-16j 0.0201332-2.69155e-16j 0.0145404+1.5201e-15j 0.0115412+6.24527e-16j -0.022802-8.4318e-16j 0.00231237-1.23113e-15j 0.0138112+8.45513e-16j -0.00853778-7.7082e-16j -0.00351911-3.91581e-17j -0.00290599-1.68049e-15j 0.00312313+3.72742e-16j -0.0249424+4.08729e-16j 0.0029765+2.34533e-16j -0.00762848-7.77055e-16j -0.00777859+3.21181e-15j 0.0266414-7.64661e-15j 0.0186455-6.24853e-16j -0.011732-1.61924e-16j 0.0223828-7.4421e-16j 0.00937472-8.20591e-16j -0.0199935+7.81321e-16j 0.00904562+8.94231e-17j -0.0300468+3.35087e-16j 0.0022468-6.95593e-17j 0.0047078+2.06726e-15j -0.00485171+1.63626e-15j -0.0143618+1.23753e-16j -0.0141369+5.35671e-16j -0.00657785-5.90132e-17j -0.00818946+5.20123e-16j -0.0141809-4.39564e-14j 0.00325083-3.78497e-16j 0.00777504-1.10245e-15j -0.00146649-1.03392e-15j 0.0140414-1.89614e-15j -0.0107821-4.16308e-16j 0.0225194+7.95199e-17j -0.00673875+4.12631e-16j 0.0121574+8.41415e-17j 0.000906365-4.65013e-17j -0.00307985+2.53067e-16j 0.00280499+6.9989e-17j -0.00158994+2.36619e-16j -0.0116923-4.27825e-17j 0.00495231-6.16497e-17j 0.00710642+8.02225e-16j 0.0120894+4.79906e-17j -0.000912057+6.75722e-16j -0.0201786-6.3687e-14j 0.00456758-1.43477e-15j -0.00666491-1.85119e-17j 0.0174043-2.33762e-15j -0.0261234-1.26817e-16j -0.0169208-1.24274e-16j 0.00198826+2.89511e-17j 0.000335133-2.49102e-16j 0.00606569-2.11771e-16j -0.00380539-2.20747e-16j 0.0074989+4.22742e-16j 0.00855216+3.97864e-16j 0.000784396+1.50519e-16j 0.0293363-1.23684e-16j 0.00827161-2.32585e-15j -0.021057-1.57055e-16j -0.025477+5.00105e-14j 0.00520771+5.10987e-16j -0.0176849+3.03882e-16j 0.0150932-2.15178e-17j 0.0152701+6.76275e-16j 0.0153728+7.95127e-16j -0.000597475+2.36834e-16j -0.0142729+1.93698e-16j -0.00444984+9.4154e-16j 0.0012282-3.33678e-16j 0.0115146-1.70702e-15j 0.00954933-4.34207e-17j -0.0100605+3.8252e-17j 0.00461644-1.84921e-16j -0.00211283-3.27771e-17j -0.00540609-1.72609e-17j -0.00489218+2.34189e-16j 0.0135659+1.41604e-15j 0.0412844-7.42143e-15j 0.00745545+1.92604e-16j 0.00105295-2.69505e-16j 0.00945237+9.64283e-16j -0.0273147-1.77428e-16j -0.0154429-1.50765e-16j 0.0384129-3.60114e-16j 0.00761195+5.10881e-18j -0.0299267-3.50475e-16j -0.0104484-1.63292e-16j 0.0143208+3.81021e-16j 0.0308574+1.13038e-16j -0.00144951+7.66877e-17j -0.0429996-6.94553e-16j 0.0207716+2.38911e-17j 0.0231921-2.64645e-15j 0.00982074+9.86752e-17j 0.00154953-3.73004e-17j 0.00923306-9.37934e-17j 0.00105625-7.13779e-17j 0.016474+5.83314e-17j -0.0148547-6.38236e-17j -0.0214656-5.39458e-17j 0.0172199+8.66703e-17j -0.018594-1.52973e-16j -0.00927455-1.07224e-16j -0.0144068+1.68606e-16j 0.0515548+1.84098e-17j -0.0392867+7.91449e-17j -0.0248932+8.59258e-17j -0.00655698-3.72572e-17j 0.0312374-1.65086e-16j -0.0320463-1.0531e-16j -0.0228507-1.03424e-15j 0.0116479-5.34454e-17j 0.0345855+2.99805e-17j 0.0270839+1.70963e-16j 0.0591947+1.65842e-17j 0.0218551+2.03088e-16j -0.0281314-2.74308e-17j -0.0206041+1.29188e-18j 0.0441482-7.09451e-17j -0.00588884-7.68291e-17j 0.0317362-3.06773e-17j 0.0181662+1.52558e-17j 0.039897-2.12955e-18j 0.0695232-2.02336e-17j 0.0490548+2.25979e-17j -0.077855-2.286e-17j -0.00127353+5.67483e-17j -0.138959-4.65363e-17j 
-0.0684636-8.08648e-17j 0.107345+1.21796e-16j 0.0686671-1.384e-16j 0.0108285+1.09248e-17j -0.0125853+1.31964e-17j -0.0463917-1.98444e-17j 0.0308372-8.69387e-17j -0.087002+7.44112e-17j 0.0329132-2.54672e-18j 0.00549525+9.27667e-18j 0.00198185-3.76796e-17j -0.0227315-1.65444e-17j 0.0146677-3.82926e-16j 0.0477962-6.40155e-17j 0.0151138-2.89038e-17j -0.0118456-1.43349e-16j 0.0918822-4.12406e-17j -0.0438874-3.72835e-17j 0.028019+6.62774e-18j -0.0352974+5.04479e-17j -0.0304198+1.13196e-15j 0.0184154-6.06411e-16j -0.0701543+4.64174e-15j -0.00955635+1.01687e-16j 0.00348418+3.02137e-16j -0.0422456-8.162e-16j 0.0486617+2.52415e-15j -0.0178153-4.09286e-17j 0.0503447-2.35342e-16j 0.031991+9.06518e-16j -0.0111125-1.97947e-16j -0.0293673+1.51296e-16j -0.00318627-7.48135e-17j 0.0164494-1.19023e-16j 0.00997708+8.45514e-17j -0.00307056+4.44538e-16j 0.0449866+3.92476e-15j 0.051009+1.12122e-17j -0.00764379+7.42204e-16j -0.0231821+6.03684e-16j 0.00317673-2.51808e-17j 0.00724327-1.25401e-16j -0.0585178+1.24982e-15j 0.013153-3.75436e-16j 0.00898594-3.58049e-16j -0.0292765+6.04802e-16j 0.0173886-9.1383e-17j 0.0253172+5.14445e-17j 0.00990655-1.47004e-16j 0.00893919-3.01819e-17j -0.00170295-2.19836e-16j -0.00766913-1.39591e-16j -0.021175+3.67225e-16j 0.0360258-1.72284e-15j 0.0318729+6.61176e-17j -0.0145394-1.84682e-16j 0.0250068-6.04924e-17j 0.0254695-2.31131e-16j 0.00317719-1.75816e-16j 0.0194076+2.75014e-16j -0.0398524+5.17936e-16j -0.000331843+1.82545e-16j 0.0177287-2.77107e-16j 0.0165615+2.32289e-16j 0.0106045+2.6929e-16j -0.0172124-2.4739e-15j -0.0155781-8.04946e-16j -0.0288773-4.45057e-16j 0.0236587-4.72186e-15j -0.000652-6.56846e-16j 0.00394036+5.39327e-16j 0.0143869+2.41414e-16j 0.0108275+6.68057e-15j 0.0348207+1.45077e-15j 0.0109788-9.53906e-16j -0.0150139+3.46271e-17j 0.00141627+1.03112e-15j -0.00583797-3.1594e-15j -0.0283292+6.17547e-15j 0.000613245+2.46989e-16j -0.00632132+4.69952e-16j -0.00235077+8.44093e-16j 0.0314814-1.51327e-15j 0.00468424+1.22724e-15j 0.00363992+1.03918e-16j 0.00967737-1.79497e-16j 0.00402437-6.04087e-16j 0.00767451+3.49003e-15j -0.0014014-3.13196e-16j 0.00686807-1.72974e-16j 0.000802653+4.38406e-16j 0.0142518-5.79664e-16j -0.00879983-1.0802e-16j 0.00541192+1.59697e-14j 0.0135736-1.23882e-16j 0.00140169-1.51079e-15j -0.00207136+5.81783e-16j -0.0163846+3.29258e-15j -0.0283442+7.96379e-16j -0.00820729+8.01065e-18j -0.00928179-1.78563e-16j -0.0137459-5.39813e-16j -0.0140758-4.13238e-16j 0.00781655-1.48099e-16j 0.0168909+1.55184e-17j 0.0185857-4.45593e-17j 0.00587075-2.89051e-16j -0.00612487-1.29649e-15j 0.0221198+1.94783e-15j -0.00142637+4.77612e-16j 0.00449318+7.19844e-16j -0.0102057-3.24146e-14j -0.00268296-1.23258e-15j 0.0311645-6.48059e-16j -0.00565173+9.98188e-16j -0.000266136+8.77664e-17j 0.00501039+7.77729e-17j -0.00289796+2.14148e-16j 0.0145274+5.3275e-16j 0.00228942-1.9742e-16j 0.0228711-4.8886e-17j -0.0110059-4.90567e-16j 0.00639716-2.22859e-17j 0.00207764+2.86425e-16j 0.0179153-4.80078e-17j 0.00768436-1.25425e-15j 0.0182357-9.94427e-17j 0.0315331-6.10607e-14j -0.0236509-1.87072e-15j -0.0105141-8.01e-17j 0.0197993-3.54739e-17j -0.00642235+1.65973e-16j 0.0124814+1.39062e-16j 0.0151836-3.50655e-17j -0.0164772+2.76021e-16j -0.0226494+4.16911e-15j 0.0311883-1.18268e-15j -0.0108115+5.00268e-16j -0.0195243+4.76875e-16j -0.0447956-1.90866e-18j -0.0017905+4.66121e-16j 0.00329965+1.69083e-16j -0.0198405-1.10544e-16j -0.00749991-2.58727e-17j -0.0381053-1.4328e-16j 9.74026e-05-1.57575e-15j -0.0276451-1.20913e-15j 0.0404739+2.57088e-16j -0.0331623-2.0541e-15j 0.00913623+4.80577e-16j 0.0200698-2.25842e-16j 0.00406627-2.06733e-16j 0.00197281+2.65996e-16j 0.0189097+3.38745e-17j -0.00819337-5.47817e-17j 0.011359+1.08362e-16j 0.020766-2.75266e-17j -0.00223361+6.15077e-17j -0.0232585-3.52557e-16j -0.0123866-9.36265e-17j -0.0184662+2.24626e-15j 0.0139674-6.76207e-17j 0.00111598+1.84186e-17j -0.0194152+2.88395e-16j -0.0450974+6.31674e-16j -0.00230371+1.11342e-16j -0.0252372-7.38102e-17j -0.0295828-6.91225e-17j 0.025266+1.40578e-16j 0.0157187+3.47654e-16j 0.0496117+1.57978e-16j -0.0439794+4.57268e-16j 0.0222603-1.06595e-16j 0.0323863-1.87727e-16j 0.0231828+1.0242e-18j 0.0245492+1.98006e-17j -0.0160572+8.51501e-17j 0.0302605+3.36185e-17j 0.0204244+9.57238e-16j -0.0584539+4.02321e-16j 0.0315564-9.29474e-17j 0.00458747-3.84302e-17j 0.00154218-1.4375e-16j -0.0450423+1.12162e-16j -0.00613001+5.59786e-18j -0.0157434-5.95398e-18j -0.0135897-3.18475e-17j 0.0214983-1.72457e-17j 0.0863255-1.76352e-18j 0.0121299-3.61101e-17j 0.0126516-1.34048e-17j -0.00522134-1.22312e-17j 0.0267478-1.06551e-17j -0.0113969+4.90232e-18j -0.101877+3.19263e-17j 0.0388575+4.90767e-17j 
0.0291488+1.17982e-17j -0.0382204-2.87017e-17j 0.0185218+4.12061e-17j 0.129163-7.73277e-17j 0.0157808+9.1627e-17j 0.0231709+2.67526e-17j -0.0418887+3.0229e-17j 0.0114273-4.10402e-17j 0.0461784-1.5944e-17j -0.0261238+3.00108e-16j -0.0054401-9.10726e-17j 0.0127233-1.58378e-17j 0.0213273-4.12755e-16j 0.0542047-1.13817e-16j -0.0407935-3.24518e-17j -0.00762763+1.08511e-17j -0.0278975+9.01837e-17j -0.0119585+1.47684e-17j -0.00809442+1.85142e-17j -0.0336829+5.47696e-18j -0.0265887+1.12664e-15j 0.00648126-2.08041e-16j -0.0159318+1.15146e-15j -0.0706712+7.14634e-16j -0.0272202-2.00025e-16j -0.00612659+2.67824e-16j -0.00810767-2.86557e-16j -0.0182989-1.167e-16j -0.00663956+4.29048e-17j -0.0296574-9.55442e-16j -0.0153755-3.06738e-17j -0.0122708+1.1812e-16j 0.0185919-1.99605e-16j 0.0489922-4.85958e-17j -0.0143732-4.71404e-17j 0.0432343+5.41935e-16j 0.0140808+2.07519e-15j -0.0190858+2.53659e-17j 0.0196886-1.04213e-15j 0.0063579-2.80347e-16j -0.00469786+5.67703e-17j -0.0292858+1.74404e-16j 0.0180817-4.66783e-16j -0.00647596+6.52496e-16j 0.0444189-8.17195e-16j 0.0237427-2.1865e-17j -0.0168423+3.39814e-16j -0.0429404+6.19699e-17j -0.0313757+3.3451e-16j -0.0130899-2.84403e-16j 0.0472241+1.46633e-16j -0.014979+4.29499e-17j 0.00111891+2.33272e-16j 0.00312952-2.12414e-16j -0.045216-3.22255e-16j 0.02389-1.94952e-16j 0.0152762+2.93543e-17j 0.03185-1.60821e-16j -0.00786895+1.81618e-17j -0.0252512-6.36597e-17j -0.016434+5.69825e-16j -0.011816-2.60032e-15j -0.0187025+1.19082e-16j -0.00977739+4.04267e-17j -0.00515679+2.36152e-17j -0.00668466-6.96623e-16j -0.00927914-7.15179e-16j 0.0272059+2.88996e-16j -0.0179578+3.32874e-15j 0.00571536+5.60978e-16j -0.00544407-6.81638e-16j 0.00526169-4.22277e-16j -0.00637077-3.32661e-15j -0.0159933-1.18964e-15j 0.000123043+5.24995e-16j -0.000918279+8.08388e-16j -0.0313502-3.15523e-15j 0.00704545+2.22422e-15j 0.0194297-4.22577e-15j 0.020343-3.92908e-16j 0.00355255-1.91033e-16j 0.00912519-3.89648e-16j -0.0139874+1.09164e-15j 0.0176789-1.68841e-15j -0.0195757-9.46234e-16j 0.0334816+2.70478e-16j 0.00904452-2.57079e-16j 0.00525892+2.27499e-15j 0.016107-1.24083e-15j -0.0153701-7.27323e-16j 0.0130648-1.37248e-15j 0.00883835+8.03488e-18j 0.0320068-4.42195e-16j -0.00336324-9.71067e-15j 0.00196085-5.5449e-16j 0.0210921-6.71152e-16j -0.0315369-3.62853e-16j 0.0211142-1.45505e-15j -0.00449897-2.83286e-16j -0.000765206+5.9199e-16j -0.0405302-9.30082e-17j -0.00130766-4.6232e-16j 0.0113211+3.30122e-16j -0.00123931+5.50312e-17j -0.0283716-6.98397e-17j -0.00962051-2.60996e-17j -0.00664172+1.78516e-16j 0.00422076+1.14707e-15j -0.0158358-1.17626e-15j -0.00237378+4.0218e-17j 0.0152482+9.36125e-16j 0.00253803+8.61546e-15j 0.00962633+4.23355e-16j -0.039259+9.08631e-16j -0.00973775+1.63185e-15j -0.00370244+9.1777e-17j 0.0170185+2.99816e-16j -0.0190878+3.19217e-17j 0.0178083+2.33774e-16j -0.0151578+4.7251e-17j -0.000711074+2.1909e-16j 0.00446587+2.94492e-16j -0.0123439-3.25268e-16j -0.00040473-3.57792e-16j -0.0233281-5.26344e-17j 0.00325324-3.77997e-16j 0.0112284+1.9581e-16j 0.0241554-4.75266e-14j 0.0140447-6.5635e-17j -0.0360677+9.20079e-16j -0.00543086-1.84873e-16j -0.00997394-6.05851e-16j -0.00649374-2.01049e-16j -0.0133052+2.92487e-17j -0.0148132-1.75638e-16j 0.00908068-9.32966e-16j -0.028588+7.04357e-16j 0.0247717-2.17975e-15j -0.026485-2.79056e-16j 0.00198066-3.93896e-16j 0.0499622-3.45225e-15j 0.0223941-4.85294e-16j -0.0189787-2.72816e-16j -0.0195289-5.73119e-17j 0.00777919+6.67404e-16j 0.0118666-1.88887e-15j -0.0230637-6.6661e-16j -0.0311879+9.18771e-17j 0.0056929+3.0042e-16j 0.0200064+1.47382e-16j 0.00515365-5.28049e-17j -0.0109248+2.07401e-16j -0.0198076-4.8043e-16j -0.0442895-3.82546e-16j -0.0082706+7.25328e-17j 0.00230643+2.56444e-16j 0.0300582-4.90751e-17j -0.0123491-1.06566e-16j 0.0250965+3.32133e-16j 0.0189391+1.11844e-16j 0.0205961-2.58196e-15j -0.02955+6.73187e-17j 0.0353712-2.90439e-16j 0.0326437-2.44154e-16j 0.0579694-9.61359e-16j -0.0118858+9.75602e-17j -0.0133982+1.42694e-16j -0.0461054-1.02513e-16j 0.0351219+2.18315e-16j 0.0145459+3.07038e-16j 0.0391735+1.54784e-16j 0.0136955-2.69503e-16j -0.0451664-8.21679e-17j -0.00830459-6.81997e-17j 0.0640878-4.61798e-17j 0.00839559+8.2177e-17j -0.0256112+2.39314e-16j 0.00402747+1.53271e-16j 0.0171171+7.20743e-16j 0.0915568-5.94027e-16j 0.0302058+3.90416e-17j 0.0196101+4.36465e-17j 0.0252759+1.35881e-18j -0.00544533+8.6871e-17j -0.0132048-2.87018e-17j -0.00487635+2.61574e-17j 0.0300601-2.83504e-17j -0.0107828-7.63462e-18j -0.00193272-1.19191e-17j 0.0523545-1.39082e-17j -0.0160118+7.13088e-18j 0.0670665+2.14827e-17j -0.00446919-9.12903e-18j 0.0118484+3.51124e-17j 0.0755854-3.42333e-17j 0.00220596-1.47169e-17j 
0.06273-1.41047e-17j 0.0114125-3.46702e-17j -0.0707677+1.45943e-16j 0.0219113-1.1329e-16j -0.0182995-1.31847e-17j -0.013315+3.18419e-18j 0.0526449-1.70691e-17j -0.0078323+7.00628e-17j -0.00311035-2.02332e-17j 0.0130585-4.41452e-17j 0.0694175+3.00068e-17j 0.00478058+6.38795e-17j 0.00137135-2.44478e-16j -0.0260881+5.99919e-17j -0.0155533+3.32826e-17j 0.0245825-9.94211e-17j 0.0534681-1.58087e-16j 0.01797+3.94076e-17j -0.0120715-7.05251e-17j 0.0301466-1.52398e-17j 0.0199479-7.1497e-16j 0.0334876-6.23486e-16j 0.0342127-2.21108e-15j -0.00322281-1.50123e-16j 0.032542+4.53193e-16j 0.0153586-5.97332e-17j -0.0116616-7.45458e-16j 0.0411791+1.15479e-16j -0.0334606+7.82391e-17j 0.0201716+5.70647e-16j 0.0149037+2.35275e-16j 0.0400153-4.0364e-16j -0.0177289+1.00469e-16j 0.00732906+3.39347e-17j 0.0154594-8.40952e-17j 0.0164285+1.01215e-17j 0.00206968+3.82929e-16j 0.0219409-3.75223e-16j -0.0110894+8.7962e-16j 0.0315519-1.20518e-15j -0.0180467+2.30386e-16j -0.0230473+3.08904e-16j 0.0235092-3.27137e-16j 0.00522103+1.51325e-16j 0.0217665-5.34882e-16j 0.00995398-3.18475e-16j -0.0430047-3.75596e-16j 0.0236902+2.75585e-16j -0.0293557+4.10366e-16j -0.0238592-1.76889e-16j 0.0148598+1.25311e-16j 0.00390951-3.23516e-16j -0.022373+3.59914e-17j -0.0208058+7.2949e-16j -0.0114351-1.07068e-16j 0.0340628+8.56696e-17j -0.0178809+1.74003e-16j -0.0244125+3.27587e-17j -0.0232656-1.8644e-17j 0.0325035+1.67708e-16j 0.0242912-7.84526e-16j -0.00026621-2.21138e-16j 0.00206407+1.90122e-16j 0.0208999-5.17123e-16j -0.0198232-1.2804e-16j 0.00899868+2.57094e-15j 0.062059+2.6821e-15j 0.0239149+7.96983e-16j 0.00668393-6.48807e-16j -0.00653894-1.08024e-15j 0.00613848+8.61764e-16j 0.0105278+5.74945e-16j 0.0165645+1.06006e-14j -0.0230106-1.01617e-15j -0.0116387+5.58798e-16j 0.000664934+8.15707e-17j -0.0215159-1.97491e-15j -0.0248848+2.63634e-15j 0.011157-5.71802e-15j 0.00979634-1.72286e-16j 0.00376103-3.04677e-16j 0.0209426-6.17366e-16j 0.0255922-7.29819e-16j 0.0113535+8.90915e-16j 0.0059432+4.71103e-16j 2.12125e-05-2.26053e-17j 0.00343806-7.73341e-16j 0.00970407+4.46749e-15j 0.00106725-9.63546e-16j 0.0148914-1.58218e-16j 0.0287387-1.22031e-15j 0.0120742+6.41971e-17j -0.00745838-4.8363e-16j 0.0122238+3.80093e-14j -0.00540716-5.94721e-16j 0.0130462-1.10611e-15j -0.015502-4.28818e-17j -0.00613166+1.70793e-15j -0.0036194+4.81574e-16j 0.0210736+2.72804e-16j -0.017344+2.82528e-16j 0.0106267+2.44128e-16j 0.0126612+4.09259e-16j 0.00607026+2.08023e-16j 0.0233391+5.19358e-17j -0.0166632-1.5519e-16j 0.00794032+1.30723e-16j 0.00896537+1.01003e-15j -0.00177211-1.7782e-16j 0.0124049+3.31131e-16j 0.00312139+9.47507e-16j 0.00412736+1.12215e-14j -0.0277542+1.17178e-15j -0.02133+8.67289e-16j -0.00794561+6.04779e-16j 0.0341517-1.40346e-16j -0.00452172-3.3275e-17j 0.00936777+1.61663e-16j 0.008693+1.72719e-16j 0.013595+2.44434e-17j -0.026229+5.3329e-17j 0.0220857+1.04707e-15j 0.00449117+1.70981e-16j -0.00924152-5.97469e-17j -0.00167167+6.8356e-17j -0.0142773+2.93233e-15j 0.00478916-1.12478e-16j 0.00784049-1.52984e-14j -0.00378572-2.79387e-16j -0.016034+3.1409e-16j 0.0155559-1.28644e-16j 0.0229883+2.62792e-16j -0.0160731+4.74597e-16j 0.0157901+1.28903e-16j -0.0309963+4.05855e-16j -0.0211091+3.5732e-15j 0.0231351-6.58094e-16j -0.00551751-5.30899e-16j 0.0255661+1.7758e-16j 0.0150392+2.26033e-16j 0.0159518-1.20319e-15j 0.00769948-1.83129e-16j 0.0181241-4.0739e-16j 0.00143509-2.80785e-16j 0.0123123-5.96484e-16j -0.0202908+4.51076e-15j -0.0246311-5.80864e-16j -0.0195956+1.01138e-16j 0.0101227+2.605e-16j 0.0249199+1.68209e-16j -0.0388386+1.59704e-16j 0.00824717+1.15068e-16j 0.00930354+1.29884e-16j -0.0102835-6.75241e-17j -0.00809151-1.33699e-16j 0.00970799+1.67102e-16j 0.0114049+8.39071e-17j -0.00377375-6.19817e-18j -0.0129768-2.65354e-16j 0.0296734+1.63178e-17j -0.0136126+1.82632e-15j 0.0426785-1.21318e-16j 0.0174232-4.07873e-17j 0.00107627-1.51279e-17j 0.00213955-5.65381e-17j -0.0282009-3.79213e-17j -0.0102501+5.7464e-17j -0.0074327+6.20447e-17j -0.00119582-1.73775e-16j -0.0628066-4.62109e-16j -0.0146563-2.61519e-16j 0.00270091+1.49608e-17j 0.00280331+1.34578e-16j -0.0266988+1.10362e-16j -0.0138894-7.35052e-18j -0.0229438-9.12725e-17j 0.0616668-5.83926e-16j -0.0313186-2.24491e-16j -0.0522289-2.31712e-15j 0.0176745-1.5559e-16j -0.00834622+1.52637e-17j 0.00212317+1.35169e-17j 0.00609181+2.07973e-17j 0.00898124+4.35107e-17j 0.00700687-3.13463e-17j -0.0350214+1.00996e-16j -0.0162434+7.304e-17j -0.0236719+7.56521e-17j -0.0612311-1.58664e-17j -0.00311235-3.92849e-18j -0.0260692-3.07108e-17j -0.0374731-5.39977e-17j 0.0396264-2.68661e-17j -0.0390309-3.94268e-17j 0.0318895-2.60701e-17j -0.0778644+6.4519e-18j 
