-0.0723462-0j -0.0844039-0j -0.0516866-0j -0.0738534-0j -0.030463-0j 0.439003-0j 0.495906-0j 0.404906-0j 0.409102-0j 0.354292-0j 0.292276-0j 0.0933837-0j -0.00599109-0j 0.0824115-0j -0.00663092-0j 0.0912128-0j -0.0052422-0j -0.0034948-0j -0.00529653-0j 0.07211-0j 0.0480733-0j 0.0728573-0j -0.0061159-0j -0.0021623-0j -0.00356761-0j 0.0841284-0j 0.0297439-0j -0.00378402-0j 0.0490749-0j 0.0520518-0j -0.00220735-0j 0.0303635-0j -0.000575841-0j 0.00792107-0j -0.00451463-0j 0.0376304-0j 0.00954061-0j -0.00492689-0j 0.0410667-0j 0.0104118-0j -0.00381636-0j -0.00385591-0j -0.00348384-0j 0.0318101-0j 0.0321398-0j 0.00806497-0j -0.00431103-0j 0.0290385-0j 0.00814854-0j -0.00287402-0j -0.00251477-0j 0.00736227-0j -0.00248898-0j 0.0359333-0j 0.0239556-0j -0.00355642-0j 0.0209611-0j 0.00911035-0j -0.00177821-0j 0.0207461-0j -0.00146695-0j 0.00607357-0j 0.00531437-0j 0.0296435-0j 0.00525986-0j -0.00179664-0j 0.0148217-0j 0.0122273-0j 0.00751565-0j -0.000811807-0j 0.00375783-0j 0.0149753-0j 0.00310005-0j -0.000178987-0j 0.00379677-0j 0.00676658-0j 0.00149189-0j 0.00171556-0j 0.000378246-0j 
0.0515245-0j 0.00104149-0j 0.0368109-0j -0.0507753-0j -0.0635831-0j 0.00663092-0j 0.000129778-0j 0.0061159-0j -0.00596516-0j 9.27178e-05-0j -0.00859992-0j -0.00551987-0j -0.407929-0j 0.000615862-0j -0.00782253-0j 1.18099e-05-0j -0.356938-0j -0.237959-0j 0.34814-0j 0.000538879-0j 0.000359253-0j -0.000525597-0j -0.00721496-0j -0.147229-0j 0.473206-0j 1.08926e-05-0j 0.000222276-0j 0.248724-0j -0.000714412-0j -0.000375505-0j 0.440474-0j -0.000664996-0j 0.191967-0j -0.000289818-0j 0.00321529-0j -0.0543409-0j 4.73657e-05-0j 6.07947e-05-0j -0.00102748-0j 8.95591e-07-0j 0.00271798-0j -0.00265099-0j 0.00248117-0j -0.045936-0j 0.0448038-0j 4.00397e-05-0j 5.31954e-05-0j -0.0419336-0j -3.90528e-05-0j 3.54636e-05-0j -0.00348891-0j 3.65511e-05-0j 0.00177263-0j -0.000899042-0j -0.000599361-0j -0.00244509-0j 0.0589652-0j 7.83642e-07-0j 2.1942e-05-0j -0.0299588-0j -0.00306185-0j 5.22428e-07-0j -5.13965e-05-0j 0.0413239-0j 2.61133e-05-0j -0.0024926-0j -0.000370836-0j 0.0517476-0j -3.60196e-05-0j -0.00226257-0j 3.23236e-07-0j 0.0421268-0j -4.51053e-05-0j -0.000749379-0j -3.67195e-05-0j 0.0382391-0j 0.0126651-0j -3.33308e-05-0j -1.10394e-05-0j 
-0.00743692-0j -0.000150326-0j -0.00531319-0j 0.00732879-0j 0.00917742-0j 0.0912128-0j 0.00178518-0j 0.0841284-0j -0.0820548-0j 0.0012754-0j -0.118298-0j -0.0759295-0j -0.000615862-0j -0.395164-0j -1.18099e-05-0j -0.00757774-0j -0.000538879-0j -0.000359253-0j 0.000525597-0j -0.345769-0j -0.230512-0j 0.337246-0j -1.08926e-05-0j -0.000222276-0j 0.000714412-0j -0.00698919-0j -0.142622-0j 0.000375505-0j 0.458398-0j 0.24094-0j 0.000664996-0j 0.426691-0j 0.000289818-0j 0.18596-0j -0.000464088-0j 0.00781857-0j -0.0931373-0j -8.77496e-06-0j 0.000147833-0j -0.00176104-0j -0.000392307-0j 0.000382638-0j -0.000358126-0j 0.00660927-0j -0.00644637-0j -0.0787318-0j -7.67809e-06-0j 0.00603341-0j 0.0767912-0j -5.11873e-06-0j 0.000503581-0j -0.071872-0j -0.000255857-0j 0.000129354-0j 8.62361e-05-0j 0.000352919-0j -0.00848393-0j -0.00154091-0j -3.16705e-06-0j 0.00431048-0j 0.00044194-0j -0.00102727-0j 0.101063-0j -0.00594569-0j -0.0513478-0j 0.000359776-0j 5.33559e-05-0j -0.00744544-0j 0.0708269-0j 0.000326574-0j -0.000635592-0j -0.00606121-0j 0.0886925-0j 0.000108164-0j 0.0722031-0j -0.00550185-0j -0.00182225-0j 0.0655398-0j 0.0217072-0j 
0.0296544-0j 0.0345968-0j -0.0623521-0j -0.0294104-0j 0.0124866-0j 0.00381636-0j 0.00431103-0j -0.00341974-0j 0.00355642-0j -0.00906449-0j -0.0024685-0j 0.000811807-0j 0.00245572-0j 0.000354453-0j 0.00271798-0j 0.000392307-0j -0.00208759-0j 0.0014325-0j 0.00217102-0j -0.000301317-0j 0.000206764-0j 0.00031336-0j -0.00243552-0j -0.00435589-0j 0.00146235-0j -0.000351536-0j -0.000628718-0j -0.00456485-0j 0.000211072-0j -0.00065888-0j -0.000879024-0j -0.000126876-0j 0.000236034-0j 3.40686e-05-0j -0.267149-0j 0.00032713-0j 2.72608e-05-0j -0.291544-0j 0.000357003-0j 2.97502e-05-0j 0.2194-0j -0.228169-0j -0.206153-0j -0.000268661-0j 0.000279399-0j -2.23884e-05-0j 0.247839-0j 0.000252439-0j 2.32832e-05-0j -0.170067-0j -0.148809-0j 2.10366e-05-0j 0.433462-0j -0.000303485-0j 0.000208251-0j 0.204457-0j 0.00018222-0j -2.52904e-05-0j 0.517132-0j -0.000530785-0j -0.0868052-0j 1.73543e-05-0j 1.5185e-05-0j -0.000250362-0j -4.42321e-05-0j 0.31289-0j -0.000633241-0j 0.000106295-0j -2.08635e-05-0j 0.0466703-0j -5.27701e-05-0j -0.000383141-0j 8.85792e-06-0j -0.0105914-0j -3.19284e-05-0j -5.7149e-05-0j 1.29694e-05-0j -4.76241e-06-0j 1.08078e-06-0j 
-0.0299617-0j 0.033744-0j -0.0214057-0j 0.0305675-0j -0.0596283-0j -0.00385591-0j 0.00420478-0j -0.00355642-0j 0.00359112-0j 0.00300404-0j -0.00230491-0j -0.00860101-0j -0.00248117-0j -0.000358126-0j 0.00265099-0j 0.000382638-0j -0.00217102-0j -0.00144735-0j 0.0021922-0j -0.00031336-0j -0.000208907-0j 0.000316417-0j 0.00244509-0j -0.000895501-0j -0.00132657-0j 0.000352919-0j -0.000129254-0j 0.00156619-0j -0.000191474-0j 0.00022606-0j -0.00432066-0j -0.000623634-0j -0.00433495-0j -0.000625696-0j 0.269917-0j -0.00033052-0j -2.75433e-05-0j -0.284358-0j 0.000348203-0j 2.90169e-05-0j 0.228169-0j -0.230395-0j 0.208289-0j -0.000279399-0j 0.000282125-0j -2.32832e-05-0j -0.248813-0j -0.000255055-0j 2.35104e-05-0j -0.165875-0j 0.134992-0j -2.12546e-05-0j 0.148809-0j 0.000304678-0j 0.000203119-0j -0.212501-0j -0.000165301-0j 2.53898e-05-0j -0.10263-0j -0.00018222-0j 0.414527-0j 1.69265e-05-0j -1.37751e-05-0j 0.000260212-0j -1.5185e-05-0j 0.096443-0j 0.000125673-0j -0.000507598-0j 2.16844e-05-0j 0.508956-0j 1.04728e-05-0j -0.000118097-0j -4.22998e-05-0j 0.297489-0j -9.84139e-06-0j -0.000623229-0j -0.000364282-0j -5.19358e-05-0j -3.03568e-05-0j 
-0.0052422-0j -0.0061159-0j 0.0110224-0j 0.00519907-0j -0.00220735-0j 0.0318101-0j 0.0359333-0j -0.0285042-0j 0.0296435-0j -0.0755544-0j -0.0205754-0j 0.00676658-0j 0.0415035-0j 0.00597153-0j 0.045936-0j 0.00660927-0j -0.0352818-0j 0.0242104-0j 0.0366919-0j -0.00507634-0j 0.00348339-0j 0.00527924-0j -0.0411621-0j -0.0736178-0j 0.0247148-0j -0.0059224-0j -0.0105921-0j -0.0771494-0j 0.00355596-0j -0.0111003-0j -0.0148562-0j -0.00213751-0j 0.00398916-0j 0.000573961-0j -0.00032713-0j -0.260686-0j 0.000691312-0j -0.000357003-0j -0.284491-0j 0.000754441-0j 0.000268661-0j -0.000279399-0j -0.000252439-0j 0.214092-0j -0.222649-0j -0.000567751-0j 0.000303485-0j -0.201166-0j 0.000590443-0j -0.000208251-0j -0.00018222-0j 0.00053347-0j 0.000530785-0j 0.241843-0j -0.165953-0j 0.000250362-0j -0.145209-0j -0.000641343-0j 0.000633241-0j 0.422976-0j -0.000106295-0j 0.00044009-0j 0.000385079-0j 0.19951-0j -0.00112169-0j 0.000383141-0j 0.504622-0j -0.0847052-0j -0.000529081-0j 5.7149e-05-0j -0.00133821-0j 0.30532-0j 0.000224629-0j -1.29694e-05-0j -0.000809678-0j 0.0455413-0j -0.0103351-0j -0.000120771-0j 2.74077e-05-0j 
0.00529653-0j -0.00596516-0j 0.00378402-0j -0.00540363-0j 0.0105409-0j -0.0321398-0j 0.0350477-0j -0.0296435-0j 0.0299327-0j 0.0250393-0j -0.0192119-0j -0.0716912-0j -0.0419336-0j -0.00603341-0j 0.0448038-0j 0.00644637-0j -0.0366919-0j -0.0244613-0j 0.0370499-0j -0.00527924-0j -0.00351949-0j 0.00533074-0j 0.0413239-0j -0.0151346-0j -0.02242-0j 0.00594569-0j -0.00217757-0j 0.0264697-0j -0.00322579-0j 0.00380847-0j -0.0730225-0j -0.0105065-0j -0.0732639-0j -0.0105412-0j 0.00033052-0j 0.263388-0j -0.000698476-0j -0.000348203-0j -0.277479-0j 0.000735845-0j 0.000279399-0j -0.000282125-0j 0.000255055-0j 0.222649-0j -0.224822-0j -0.000590443-0j -0.000304678-0j 0.20325-0j 0.000596204-0j -0.000203119-0j 0.000165301-0j -0.000538998-0j 0.00018222-0j -0.242794-0j -0.161863-0j -0.000260212-0j 0.131726-0j 0.000643865-0j -0.000125673-0j 0.145209-0j 0.000507598-0j 0.000429243-0j -0.000349325-0j -0.20736-0j -0.000385079-0j 0.000118097-0j -0.100147-0j 0.404499-0j 0.000549897-0j 0.000623229-0j 0.000265581-0j 0.0941099-0j -0.00107269-0j 0.000364282-0j -0.00024957-0j 0.496644-0j 0.290292-0j -0.00131705-0j -0.000769824-0j 
0.00043685-0j 0.000509659-0j -0.000918533-0j -0.000433256-0j 0.000183946-0j -0.00806497-0j -0.00911035-0j 0.00722681-0j -0.00751565-0j 0.0191557-0j 0.00521659-0j -0.00171556-0j 3.61762e-05-0j 0.0711348-0j 4.00397e-05-0j 0.0787318-0j -3.0753e-05-0j 2.11028e-05-0j 3.19822e-05-0j -0.060471-0j 0.0414953-0j 0.062888-0j -3.58785e-05-0j -6.41683e-05-0j 2.15424e-05-0j -0.0705495-0j -0.126177-0j -6.72466e-05-0j 0.0423598-0j -0.13223-0j -1.29493e-05-0j -0.0254627-0j 3.47712e-06-0j 0.0068372-0j 2.72608e-05-0j -0.000691312-0j -0.252413-0j 2.97502e-05-0j -0.000754441-0j -0.275463-0j -2.23884e-05-0j 2.32832e-05-0j 2.10366e-05-0j 0.000567751-0j -0.000590443-0j 0.207298-0j -2.52904e-05-0j -0.00053347-0j -0.215584-0j 1.73543e-05-0j 1.5185e-05-0j -0.194782-0j -4.42321e-05-0j 0.000641343-0j -0.00044009-0j -2.08635e-05-0j -0.000385079-0j 0.234168-0j -5.27701e-05-0j 0.00112169-0j 8.85792e-06-0j -0.160687-0j -0.140601-0j 0.000529081-0j 0.409553-0j -3.19284e-05-0j 0.00133821-0j -0.000224629-0j 0.193179-0j -4.76241e-06-0j 0.488608-0j 0.000809678-0j -0.0820171-0j 1.08078e-06-0j 0.295631-0j 0.000120771-0j -2.74077e-05-0j 0.0440961-0j -0.0100071-0j 
-0.000441377-0j 0.000497097-0j -0.000315335-0j 0.000450302-0j -0.000878408-0j 0.00814854-0j -0.0088858-0j 0.00751565-0j -0.00758898-0j -0.00634832-0j 0.00487089-0j 0.0181762-0j -3.65511e-05-0j -0.071872-0j 3.90528e-05-0j 0.0767912-0j -3.19822e-05-0j -2.13215e-05-0j 3.22942e-05-0j -0.062888-0j -0.0419253-0j 0.0635015-0j 3.60196e-05-0j -1.3192e-05-0j -1.95422e-05-0j 0.0708269-0j -0.02594-0j 2.30721e-05-0j -0.0384267-0j 0.0453677-0j -6.36494e-05-0j -0.125157-0j -6.38598e-05-0j -0.12557-0j -2.75433e-05-0j 0.000698476-0j 0.255029-0j 2.90169e-05-0j -0.000735845-0j -0.268673-0j -2.32832e-05-0j 2.35104e-05-0j -2.12546e-05-0j 0.000590443-0j -0.000596204-0j 0.215584-0j 2.53898e-05-0j 0.000538998-0j -0.217687-0j 1.69265e-05-0j -1.37751e-05-0j 0.1968-0j -1.5185e-05-0j -0.000643865-0j -0.000429243-0j 2.16844e-05-0j 0.000349325-0j -0.235089-0j 1.04728e-05-0j 0.000385079-0j -4.22998e-05-0j -0.156726-0j 0.127546-0j -0.000549897-0j 0.140601-0j -9.84139e-06-0j -0.000265581-0j 0.00107269-0j -0.200779-0j -5.19358e-05-0j -0.0969693-0j 0.00024957-0j 0.391662-0j -3.03568e-05-0j 0.0911233-0j 0.00131705-0j 0.000769824-0j 0.480883-0j 0.28108-0j 
0.020903-0j -0.0479593-0j 0.0149339-0j 0.0213385-0j 0.00880169-0j 0.00269011-0j 0.0030388-0j -0.00487948-0j -0.00493004-0j 0.00217102-0j 0.001791-0j 0.000572234-0j 0.00173101-0j 0.00024985-0j 0.00191588-0j 0.000276533-0j 0.00151463-0j -0.00498133-0j 0.00153033-0j 0.000218619-0j -0.000718994-0j 0.000220884-0j -0.00347513-0j 0.000624754-0j -0.00202716-0j -0.000501592-0j 9.01755e-05-0j 0.00109332-0j -0.000292595-0j 0.000157807-0j 0.00063777-0j 9.20542e-05-0j 0.000166378-0j 2.40146e-05-0j 0.00130442-0j 0.00023059-0j 1.92159e-05-0j 0.00142353-0j 0.000251647-0j 2.09706e-05-0j 0.00110266-0j 0.00111409-0j -0.00197956-0j 0.000194925-0j 0.000196945-0j 1.62438e-05-0j 0.00124559-0j -0.00034994-0j 1.64121e-05-0j -0.0040965-0j 0.000726594-0j -2.91617e-05-0j -0.00141427-0j 0.000220191-0j -0.000724166-0j -0.0020208-0j 0.000128445-0j 1.83493e-05-0j 0.00051378-0j -0.000250009-0j -0.000833538-0j -6.03472e-05-0j 1.07037e-05-0j -0.000357231-0j -2.08341e-05-0j 0.000519104-0j 9.08242e-05-0j -0.00014735-0j -2.97692e-05-0j 0.000234556-0j 7.56869e-06-0j 9.17655e-05-0j -1.22792e-05-0j 5.17147e-05-0j 7.64712e-06-0j 4.1464e-05-0j 9.14196e-06-0j 3.45534e-06-0j 7.6183e-07-0j 
-0.0258662-0j -0.000522846-0j 0.054387-0j -0.0247645-0j 0.0319198-0j -0.00332884-0j -6.51508e-05-0j 0.00298289-0j 0.00299461-0j 0.000136988-0j -0.00419441-0j 0.00277107-0j -0.00214202-0j -0.000309173-0j -4.10757e-05-0j -5.92877e-06-0j 0.00182091-0j -0.00124951-0j 0.00182807-0j 0.000262825-0j -0.000180351-0j 0.000263859-0j 3.68069e-05-0j 0.00379945-0j 0.00248478-0j 5.31262e-06-0j 0.000548403-0j -0.00384374-0j 0.000358647-0j -0.000554797-0j -0.00224706-0j -0.000324336-0j 0.00100801-0j 0.000145494-0j -0.00161413-0j -0.000285341-0j -2.37784e-05-0j -3.052e-05-0j -5.39522e-06-0j -4.49602e-07-0j 0.00132563-0j 0.00133084-0j -0.00124559-0j 0.000234341-0j 0.000235262-0j 1.95284e-05-0j 2.59448e-05-0j -0.000220191-0j 1.96052e-05-0j -1.78033e-05-0j 0.00175149-0j -1.83493e-05-0j 0.00261901-0j 4.58643e-06-0j -3.14721e-06-0j -0.00119254-0j 0.000309623-0j 3.82202e-07-0j 5.41355e-05-0j 0.00046298-0j 0.0015371-0j -2.62268e-07-0j 2.5802e-05-0j -0.000210812-0j 3.85817e-05-0j -0.00368274-0j 9.5699e-06-0j 0.000271724-0j -1.75677e-05-0j -0.00110351-0j 7.97491e-07-0j -0.000651023-0j 2.26436e-05-0j 0.000376201-0j -5.42519e-05-0j -0.000195076-0j 6.65036e-05-0j -1.62563e-05-0j 5.54197e-06-0j 
